hour_timestamp,high_price,low_price,open_price,close_price
2022-02-02 02:00:00.000 UTC,3.94,3.89,3.9,3.94
2022-02-02 01:00:00.000 UTC,3.98,3.89,3.93,3.89
2022-02-02 00:00:00.000 UTC,4.01,3.93,3.98,3.93
2022-02-01 23:00:00.000 UTC,4.03,3.95,3.96,3.99
2022-02-01 22:00:00.000 UTC,3.98,3.95,3.96,3.96
2022-02-01 21:00:00.000 UTC,3.97,3.94,3.97,3.96
2022-02-01 20:00:00.000 UTC,3.95,3.9,3.9,3.95
2022-02-01 19:00:00.000 UTC,3.97,3.89,3.97,3.9
2022-02-01 18:00:00.000 UTC,3.99,3.96,3.97,3.98
2022-02-01 17:00:00.000 UTC,4.05,3.96,4.05,3.97
2022-02-01 16:00:00.000 UTC,4,3.95,3.96,3.99
2022-02-01 15:00:00.000 UTC,3.96,3.94,3.96,3.96
2022-02-01 14:00:00.000 UTC,4.03,3.96,4.01,3.99
2022-02-01 13:00:00.000 UTC,4.04,3.99,4.02,4.01
2022-02-01 12:00:00.000 UTC,4.06,3.99,4,4.02
2022-02-01 11:00:00.000 UTC,4,3.98,3.98,4
2022-02-01 10:00:00.000 UTC,4.02,3.96,3.96,3.98
2022-02-01 09:00:00.000 UTC,4.11,3.97,4.05,3.97
2022-02-01 08:00:00.000 UTC,4.05,3.99,4,4.05
2022-02-01 07:00:00.000 UTC,4,3.97,3.98,3.99
2022-02-01 06:00:00.000 UTC,4.02,3.97,4.02,3.99
2022-02-01 05:00:00.000 UTC,4.03,4,4.02,4.02
2022-02-01 04:00:00.000 UTC,4.08,4,4.08,4.01
2022-02-01 03:00:00.000 UTC,4.11,4.05,4.07,4.08
2022-02-01 02:00:00.000 UTC,4.07,4.03,4.05,4.07
2022-02-01 01:00:00.000 UTC,4.14,4.04,4.04,4.06
2022-02-01 00:00:00.000 UTC,4.13,4.03,4.09,4.09
2022-01-31 23:00:00.000 UTC,4.13,4.07,4.07,4.12
2022-01-31 22:00:00.000 UTC,4.15,4.09,4.13,4.09
2022-01-31 21:00:00.000 UTC,4.17,4.12,4.14,4.15
2022-01-31 20:00:00.000 UTC,4.17,4.07,4.1,4.17
2022-01-31 19:00:00.000 UTC,4.17,4.05,4.05,4.1
2022-01-31 18:00:00.000 UTC,4.07,3.99,4.02,4.03
2022-01-31 17:00:00.000 UTC,4.06,3.98,3.99,4.02
2022-01-31 16:00:00.000 UTC,3.99,3.94,3.98,3.97
2022-01-31 15:00:00.000 UTC,4.02,3.93,3.93,4
2022-01-31 14:00:00.000 UTC,3.97,3.89,3.92,3.92
2022-01-31 13:00:00.000 UTC,3.89,3.8,3.83,3.89
2022-01-31 12:00:00.000 UTC,3.89,3.81,3.89,3.84
2022-01-31 11:00:00.000 UTC,3.93,3.81,3.89,3.81
2022-01-31 10:00:00.000 UTC,3.91,3.88,3.91,3.89
2022-01-31 09:00:00.000 UTC,3.9,3.86,3.88,3.9
2022-01-31 08:00:00.000 UTC,3.88,3.86,3.87,3.87
2022-01-31 07:00:00.000 UTC,3.89,3.84,3.85,3.86
2022-01-31 06:00:00.000 UTC,3.94,3.85,3.85,3.86
2022-01-31 05:00:00.000 UTC,3.89,3.83,3.89,3.85
2022-01-31 04:00:00.000 UTC,3.9,3.78,3.87,3.88
2022-01-31 03:00:00.000 UTC,3.88,3.81,3.82,3.83
2022-01-31 02:00:00.000 UTC,3.94,3.73,3.78,3.81
2022-01-31 01:00:00.000 UTC,3.77,3.69,3.69,3.77
2022-01-31 00:00:00.000 UTC,3.9,3.74,3.87,3.74
2022-01-30 23:00:00.000 UTC,3.99,3.9,3.9,3.93
2022-01-30 22:00:00.000 UTC,3.88,3.76,3.76,3.88
2022-01-30 21:00:00.000 UTC,3.77,3.72,3.74,3.75
2022-01-30 20:00:00.000 UTC,3.77,3.73,3.74,3.75
2022-01-30 19:00:00.000 UTC,3.83,3.73,3.83,3.73
2022-01-30 18:00:00.000 UTC,3.85,3.79,3.82,3.81
2022-01-30 17:00:00.000 UTC,3.83,3.77,3.79,3.82
2022-01-30 16:00:00.000 UTC,3.86,3.79,3.83,3.79
2022-01-30 15:00:00.000 UTC,3.89,3.8,3.8,3.83
2022-01-30 14:00:00.000 UTC,3.88,3.79,3.87,3.82
2022-01-30 13:00:00.000 UTC,3.89,3.81,3.88,3.83
2022-01-30 12:00:00.000 UTC,3.97,3.93,3.93,3.93
2022-01-30 11:00:00.000 UTC,4,3.93,3.99,3.93
2022-01-30 10:00:00.000 UTC,3.99,3.95,3.96,3.97
2022-01-30 09:00:00.000 UTC,4,3.96,3.97,3.96
2022-01-30 08:00:00.000 UTC,4.05,3.96,4.02,3.97
2022-01-30 07:00:00.000 UTC,4.06,4.02,4.02,4.02
2022-01-30 06:00:00.000 UTC,4.03,4.01,4.02,4.03
2022-01-30 05:00:00.000 UTC,4.06,4.01,4.02,4.01
2022-01-30 04:00:00.000 UTC,4.06,3.99,4.04,4.02
2022-01-30 03:00:00.000 UTC,4.11,4.02,4.04,4.02
2022-01-30 02:00:00.000 UTC,4.09,4,4.01,4.03
2022-01-30 01:00:00.000 UTC,4.07,3.99,4.07,4
2022-01-30 00:00:00.000 UTC,4.06,3.89,3.89,4.06
2022-01-29 23:00:00.000 UTC,3.92,3.81,3.81,3.87
2022-01-29 22:00:00.000 UTC,3.85,3.79,3.82,3.81
2022-01-29 21:00:00.000 UTC,3.87,3.8,3.8,3.87
2022-01-29 20:00:00.000 UTC,3.92,3.82,3.88,3.82
2022-01-29 19:00:00.000 UTC,3.9,3.83,3.83,3.88
2022-01-29 18:00:00.000 UTC,3.85,3.74,3.74,3.84
2022-01-29 17:00:00.000 UTC,3.81,3.71,3.71,3.76
2022-01-29 16:00:00.000 UTC,3.76,3.68,3.69,3.75
2022-01-29 15:00:00.000 UTC,3.76,3.69,3.73,3.72
2022-01-29 14:00:00.000 UTC,3.83,3.75,3.81,3.75
2022-01-29 13:00:00.000 UTC,3.86,3.77,3.83,3.8
2022-01-29 12:00:00.000 UTC,3.82,3.77,3.77,3.81
2022-01-29 11:00:00.000 UTC,3.81,3.75,3.77,3.76
2022-01-29 10:00:00.000 UTC,3.81,3.74,3.79,3.77
2022-01-29 09:00:00.000 UTC,3.82,3.74,3.8,3.77
2022-01-29 08:00:00.000 UTC,3.85,3.78,3.78,3.8
2022-01-29 07:00:00.000 UTC,3.87,3.78,3.78,3.79
2022-01-29 06:00:00.000 UTC,3.8,3.67,3.68,3.78
2022-01-29 05:00:00.000 UTC,3.73,3.67,3.67,3.69
2022-01-29 04:00:00.000 UTC,3.69,3.61,3.61,3.68
2022-01-29 03:00:00.000 UTC,3.61,3.57,3.58,3.6
2022-01-29 02:00:00.000 UTC,3.64,3.57,3.6,3.58
2022-01-29 01:00:00.000 UTC,3.66,3.57,3.59,3.59
2022-01-29 00:00:00.000 UTC,3.66,3.49,3.49,3.62
2022-01-28 23:00:00.000 UTC,3.53,3.45,3.48,3.53
2022-01-28 22:00:00.000 UTC,3.52,3.49,3.51,3.49
2022-01-28 21:00:00.000 UTC,3.53,3.48,3.48,3.52
2022-01-28 20:00:00.000 UTC,3.49,3.44,3.44,3.48
2022-01-28 19:00:00.000 UTC,3.46,3.43,3.45,3.46
2022-01-28 18:00:00.000 UTC,3.49,3.39,3.39,3.45
2022-01-28 17:00:00.000 UTC,3.46,3.39,3.44,3.39
2022-01-28 16:00:00.000 UTC,3.49,3.41,3.41,3.46
2022-01-28 15:00:00.000 UTC,3.45,3.35,3.35,3.41
2022-01-28 14:00:00.000 UTC,3.43,3.34,3.37,3.34
2022-01-28 13:00:00.000 UTC,3.38,3.28,3.29,3.36
2022-01-28 12:00:00.000 UTC,3.36,3.28,3.33,3.28
2022-01-28 11:00:00.000 UTC,3.42,3.32,3.42,3.32
2022-01-28 10:00:00.000 UTC,3.47,3.39,3.41,3.42
2022-01-28 09:00:00.000 UTC,3.46,3.4,3.43,3.42
2022-01-28 08:00:00.000 UTC,3.48,3.4,3.48,3.43
2022-01-28 07:00:00.000 UTC,3.51,3.45,3.5,3.45
2022-01-28 06:00:00.000 UTC,3.55,3.51,3.52,3.51
2022-01-28 05:00:00.000 UTC,3.56,3.46,3.52,3.56
2022-01-28 04:00:00.000 UTC,3.56,3.47,3.55,3.47
2022-01-28 03:00:00.000 UTC,3.57,3.41,3.41,3.48
2022-01-28 02:00:00.000 UTC,3.42,3.33,3.37,3.42
2022-01-28 01:00:00.000 UTC,3.52,3.36,3.44,3.36
2022-01-28 00:00:00.000 UTC,3.54,3.43,3.43,3.44
2022-01-27 23:00:00.000 UTC,3.43,3.36,3.39,3.42
2022-01-27 22:00:00.000 UTC,3.45,3.24,3.26,3.45
2022-01-27 21:00:00.000 UTC,3.3,3.21,3.29,3.27
2022-01-27 20:00:00.000 UTC,3.42,3.28,3.39,3.32
2022-01-27 19:00:00.000 UTC,3.48,3.36,3.48,3.38
2022-01-27 18:00:00.000 UTC,3.48,3.39,3.45,3.47
2022-01-27 17:00:00.000 UTC,3.44,3.37,3.43,3.41
2022-01-27 16:00:00.000 UTC,3.49,3.38,3.44,3.46
2022-01-27 15:00:00.000 UTC,3.48,3.43,3.48,3.43
2022-01-27 14:00:00.000 UTC,3.52,3.45,3.52,3.48
2022-01-27 13:00:00.000 UTC,3.56,3.47,3.51,3.5
2022-01-27 12:00:00.000 UTC,3.56,3.43,3.43,3.51
2022-01-27 11:00:00.000 UTC,3.41,3.3,3.3,3.38
2022-01-27 10:00:00.000 UTC,3.38,3.33,3.35,3.33
2022-01-27 09:00:00.000 UTC,3.35,3.18,3.18,3.32
2022-01-27 08:00:00.000 UTC,3.11,3.07,3.1,3.11
2022-01-27 07:00:00.000 UTC,3.13,3.03,3.05,3.08
2022-01-27 06:00:00.000 UTC,3.04,3,3.04,3.04
2022-01-27 05:00:00.000 UTC,3.05,3.01,3.02,3.01
2022-01-27 04:00:00.000 UTC,3.04,3,3.03,3.02
2022-01-27 03:00:00.000 UTC,3.08,3.01,3.08,3.03
2022-01-27 02:00:00.000 UTC,3.07,3.02,3.07,3.04
2022-01-27 01:00:00.000 UTC,3.16,3.07,3.16,3.07
2022-01-27 00:00:00.000 UTC,3.21,3.1,3.1,3.2
2022-01-26 23:00:00.000 UTC,3.12,3.07,3.09,3.1
2022-01-26 22:00:00.000 UTC,3.08,2.99,3.02,3.05
2022-01-26 21:00:00.000 UTC,3.18,3,3.14,3
2022-01-26 20:00:00.000 UTC,3.32,3.13,3.32,3.18
2022-01-26 19:00:00.000 UTC,3.43,3.22,3.22,3.35
2022-01-26 18:00:00.000 UTC,3.25,3.14,3.22,3.25
2022-01-26 17:00:00.000 UTC,3.26,3.22,3.22,3.22
2022-01-26 16:00:00.000 UTC,3.24,3.22,3.24,3.24
2022-01-26 15:00:00.000 UTC,3.31,3.23,3.26,3.23
2022-01-26 14:00:00.000 UTC,3.32,3.25,3.25,3.29
2022-01-26 13:00:00.000 UTC,3.28,3.21,3.24,3.27
2022-01-26 12:00:00.000 UTC,3.29,3.22,3.29,3.22
2022-01-26 11:00:00.000 UTC,3.28,3.26,3.26,3.28
2022-01-26 10:00:00.000 UTC,3.27,3.23,3.26,3.25
2022-01-26 09:00:00.000 UTC,3.3,3.25,3.28,3.27
2022-01-26 08:00:00.000 UTC,3.24,3.19,3.2,3.23
2022-01-26 07:00:00.000 UTC,3.21,3.17,3.18,3.19
2022-01-26 06:00:00.000 UTC,3.23,3.18,3.22,3.18
2022-01-26 05:00:00.000 UTC,3.25,3.19,3.25,3.23
2022-01-26 04:00:00.000 UTC,3.24,3.17,3.21,3.24
2022-01-26 03:00:00.000 UTC,3.22,3.15,3.15,3.22
2022-01-26 02:00:00.000 UTC,3.25,3.16,3.2,3.16
2022-01-26 01:00:00.000 UTC,3.24,3.16,3.16,3.2
2022-01-26 00:00:00.000 UTC,3.19,3.03,3.06,3.15
2022-01-25 23:00:00.000 UTC,3.08,3.03,3.03,3.06
2022-01-25 22:00:00.000 UTC,3.05,3.02,3.05,3.03
2022-01-25 21:00:00.000 UTC,3.04,3,3.04,3.04
2022-01-25 20:00:00.000 UTC,3.08,3.04,3.08,3.04
2022-01-25 19:00:00.000 UTC,3.11,3.05,3.11,3.09
2022-01-25 18:00:00.000 UTC,3.1,3.08,3.09,3.09
2022-01-25 17:00:00.000 UTC,3.11,3.05,3.05,3.1
2022-01-25 16:00:00.000 UTC,3.07,2.99,2.99,3.07
2022-01-25 15:00:00.000 UTC,3.01,2.94,2.97,3
2022-01-25 14:00:00.000 UTC,3.05,2.97,3,2.97
2022-01-25 13:00:00.000 UTC,3.03,2.98,3.03,2.98
2022-01-25 12:00:00.000 UTC,3.06,3,3.01,3.03
2022-01-25 11:00:00.000 UTC,3.05,3,3.04,3
2022-01-25 10:00:00.000 UTC,3.08,2.99,2.99,3.05
2022-01-25 09:00:00.000 UTC,3,2.93,2.94,3
2022-01-25 08:00:00.000 UTC,3.01,2.93,2.93,2.96
2022-01-25 07:00:00.000 UTC,2.96,2.9,2.92,2.96
2022-01-25 06:00:00.000 UTC,2.95,2.91,2.95,2.92
2022-01-25 05:00:00.000 UTC,2.96,2.9,2.91,2.93
2022-01-25 04:00:00.000 UTC,2.97,2.91,2.97,2.91
2022-01-25 03:00:00.000 UTC,2.99,2.94,2.98,2.94
2022-01-25 02:00:00.000 UTC,2.98,2.95,2.95,2.98
2022-01-25 01:00:00.000 UTC,2.96,2.94,2.95,2.96
2022-01-25 00:00:00.000 UTC,3.01,2.94,3,2.94
2022-01-24 23:00:00.000 UTC,3.04,2.98,2.98,3.03
2022-01-24 22:00:00.000 UTC,3.03,2.98,3.03,3
2022-01-24 21:00:00.000 UTC,3.05,3.02,3.05,3.04
2022-01-24 20:00:00.000 UTC,3.05,2.88,2.88,3.05
2022-01-24 19:00:00.000 UTC,2.92,2.88,2.92,2.89
2022-01-24 18:00:00.000 UTC,2.94,2.86,2.87,2.93
2022-01-24 17:00:00.000 UTC,2.89,2.74,2.74,2.89
2022-01-24 16:00:00.000 UTC,2.8,2.74,2.76,2.76
2022-01-24 15:00:00.000 UTC,2.79,2.67,2.7,2.75
2022-01-24 14:00:00.000 UTC,2.76,2.66,2.71,2.73
2022-01-24 13:00:00.000 UTC,2.71,2.67,2.69,2.69
2022-01-24 12:00:00.000 UTC,2.74,2.66,2.71,2.67
2022-01-24 11:00:00.000 UTC,2.78,2.68,2.7,2.72
2022-01-24 10:00:00.000 UTC,2.81,2.7,2.81,2.71
2022-01-24 09:00:00.000 UTC,2.87,2.78,2.87,2.78
2022-01-24 08:00:00.000 UTC,2.92,2.86,2.86,2.89
2022-01-24 07:00:00.000 UTC,2.94,2.88,2.91,2.92
2022-01-24 06:00:00.000 UTC,2.95,2.89,2.91,2.91
2022-01-24 05:00:00.000 UTC,2.92,2.87,2.9,2.9
2022-01-24 04:00:00.000 UTC,3,2.91,2.97,2.91
2022-01-24 03:00:00.000 UTC,2.99,2.97,2.98,2.97
2022-01-24 02:00:00.000 UTC,3.04,2.99,3.04,2.99
2022-01-24 01:00:00.000 UTC,3.11,3.04,3.06,3.04
2022-01-24 00:00:00.000 UTC,3.17,3.09,3.17,3.1
2022-01-23 23:00:00.000 UTC,3.16,3.03,3.03,3.16
