hour_timestamp,high_price,low_price,open_price,close_price
2022-01-23 22:00:00.000 UTC,3,2.97,2.97,2.98
2022-01-23 21:00:00.000 UTC,3.01,2.95,2.97,3.01
2022-01-23 20:00:00.000 UTC,3,2.95,2.95,2.97
2022-01-23 19:00:00.000 UTC,2.98,2.94,2.96,2.95
2022-01-23 18:00:00.000 UTC,3.08,2.98,3.03,3
2022-01-23 17:00:00.000 UTC,3.07,3.03,3.03,3.04
2022-01-23 16:00:00.000 UTC,3.12,3.02,3.08,3.05
2022-01-23 15:00:00.000 UTC,3.06,3.02,3.03,3.02
2022-01-23 14:00:00.000 UTC,3.18,3,3.16,3
2022-01-23 13:00:00.000 UTC,3.14,3.12,3.14,3.14
2022-01-23 12:00:00.000 UTC,3.16,3.1,3.15,3.13
2022-01-23 11:00:00.000 UTC,3.17,3.13,3.16,3.15
2022-01-23 10:00:00.000 UTC,3.21,3.15,3.19,3.16
2022-01-23 09:00:00.000 UTC,3.25,3.14,3.14,3.22
2022-01-23 08:00:00.000 UTC,3.17,3.13,3.15,3.13
2022-01-23 07:00:00.000 UTC,3.17,3.08,3.08,3.15
2022-01-23 06:00:00.000 UTC,3.16,3.08,3.16,3.12
2022-01-23 05:00:00.000 UTC,3.14,3.05,3.06,3.09
2022-01-23 04:00:00.000 UTC,3.09,3.05,3.07,3.06
2022-01-23 03:00:00.000 UTC,3.13,3.01,3.05,3.13
2022-01-23 02:00:00.000 UTC,3.11,3.06,3.11,3.06
2022-01-23 01:00:00.000 UTC,3.18,3.11,3.14,3.11
2022-01-23 00:00:00.000 UTC,3.14,2.99,3.04,3.14
2022-01-22 23:00:00.000 UTC,2.98,2.93,2.95,2.98
2022-01-22 22:00:00.000 UTC,3.05,2.94,3.04,2.94
2022-01-22 21:00:00.000 UTC,3.05,3,3.01,3.02
2022-01-22 20:00:00.000 UTC,3.09,2.9,2.97,2.99
2022-01-22 19:00:00.000 UTC,2.97,2.89,2.94,2.95
2022-01-22 18:00:00.000 UTC,2.99,2.85,2.88,2.93
2022-01-22 17:00:00.000 UTC,2.99,2.9,2.96,2.92
2022-01-22 16:00:00.000 UTC,3.03,2.89,2.89,2.95
2022-01-22 15:00:00.000 UTC,2.96,2.88,2.96,2.88
2022-01-22 14:00:00.000 UTC,2.99,2.96,2.99,2.98
2022-01-22 13:00:00.000 UTC,3.11,2.99,3.03,2.99
2022-01-22 12:00:00.000 UTC,3.05,2.94,2.94,3.05
2022-01-22 11:00:00.000 UTC,3,2.86,2.89,2.95
2022-01-22 10:00:00.000 UTC,2.95,2.64,2.78,2.86
2022-01-22 09:00:00.000 UTC,2.96,2.8,2.96,2.8
2022-01-22 08:00:00.000 UTC,3,2.92,2.92,2.95
2022-01-22 07:00:00.000 UTC,3.04,2.91,3.03,2.93
2022-01-22 06:00:00.000 UTC,3.14,3,3.11,3.07
2022-01-22 05:00:00.000 UTC,3.3,3.12,3.3,3.13
2022-01-22 04:00:00.000 UTC,3.36,3.29,3.33,3.29
2022-01-22 03:00:00.000 UTC,3.43,3.31,3.38,3.32
2022-01-22 02:00:00.000 UTC,3.38,3.34,3.38,3.36
2022-01-22 01:00:00.000 UTC,3.39,3.34,3.38,3.39
2022-01-22 00:00:00.000 UTC,3.41,3.33,3.35,3.36
2022-01-21 23:00:00.000 UTC,3.41,3.32,3.33,3.33
2022-01-21 22:00:00.000 UTC,3.39,3.28,3.37,3.28
2022-01-21 21:00:00.000 UTC,3.61,3.3,3.55,3.3
2022-01-21 20:00:00.000 UTC,3.65,3.53,3.64,3.58
2022-01-21 19:00:00.000 UTC,3.66,3.62,3.64,3.65
2022-01-21 18:00:00.000 UTC,3.67,3.64,3.64,3.64
2022-01-21 17:00:00.000 UTC,3.67,3.63,3.66,3.64
2022-01-21 16:00:00.000 UTC,3.73,3.68,3.72,3.69
2022-01-21 15:00:00.000 UTC,3.72,3.61,3.64,3.7
2022-01-21 14:00:00.000 UTC,3.7,3.64,3.66,3.65
2022-01-21 13:00:00.000 UTC,3.68,3.63,3.63,3.67
2022-01-21 12:00:00.000 UTC,3.74,3.6,3.74,3.62
2022-01-21 11:00:00.000 UTC,3.76,3.72,3.75,3.73
2022-01-21 10:00:00.000 UTC,3.78,3.75,3.76,3.78
2022-01-21 09:00:00.000 UTC,3.79,3.76,3.79,3.78
2022-01-21 08:00:00.000 UTC,3.84,3.77,3.78,3.78
2022-01-21 07:00:00.000 UTC,3.81,3.71,3.74,3.77
2022-01-21 06:00:00.000 UTC,3.75,3.72,3.74,3.73
2022-01-21 05:00:00.000 UTC,3.76,3.72,3.74,3.75
2022-01-21 04:00:00.000 UTC,3.8,3.73,3.73,3.75
2022-01-21 03:00:00.000 UTC,3.85,3.7,3.85,3.7
2022-01-21 02:00:00.000 UTC,3.88,3.78,3.78,3.86
2022-01-21 01:00:00.000 UTC,4.02,3.81,4.01,3.81
2022-01-21 00:00:00.000 UTC,4.03,3.92,3.96,4
2022-01-20 23:00:00.000 UTC,4.1,3.95,4.1,3.95
2022-01-20 22:00:00.000 UTC,4.13,4.07,4.13,4.09
2022-01-20 21:00:00.000 UTC,4.34,4.17,4.34,4.17
2022-01-20 20:00:00.000 UTC,4.38,4.34,4.37,4.34
2022-01-20 19:00:00.000 UTC,4.4,4.36,4.39,4.37
2022-01-20 18:00:00.000 UTC,4.4,4.38,4.4,4.39
2022-01-20 17:00:00.000 UTC,4.44,4.39,4.42,4.4
2022-01-20 16:00:00.000 UTC,4.45,4.42,4.42,4.42
2022-01-20 15:00:00.000 UTC,4.46,4.41,4.45,4.42
2022-01-20 14:00:00.000 UTC,4.42,4.32,4.32,4.41
2022-01-20 13:00:00.000 UTC,4.33,4.26,4.28,4.32
2022-01-20 12:00:00.000 UTC,4.3,4.24,4.3,4.24
2022-01-20 11:00:00.000 UTC,4.34,4.29,4.29,4.3
2022-01-20 10:00:00.000 UTC,4.34,4.27,4.27,4.29
2022-01-20 09:00:00.000 UTC,4.34,4.25,4.31,4.27
2022-01-20 08:00:00.000 UTC,4.33,4.29,4.33,4.3
2022-01-20 07:00:00.000 UTC,4.33,4.27,4.28,4.33
2022-01-20 06:00:00.000 UTC,4.3,4.27,4.27,4.27
2022-01-20 05:00:00.000 UTC,4.27,4.24,4.25,4.27
2022-01-20 04:00:00.000 UTC,4.27,4.23,4.24,4.27
2022-01-20 03:00:00.000 UTC,4.26,4.23,4.25,4.24
2022-01-20 02:00:00.000 UTC,4.26,4.19,4.2,4.26
2022-01-20 01:00:00.000 UTC,4.24,4.18,4.23,4.18
2022-01-20 00:00:00.000 UTC,4.26,4.24,4.25,4.24
2022-01-19 23:00:00.000 UTC,4.31,4.25,4.31,4.25
2022-01-19 22:00:00.000 UTC,4.3,4.24,4.28,4.3
2022-01-19 21:00:00.000 UTC,4.3,4.27,4.29,4.28
2022-01-19 20:00:00.000 UTC,4.3,4.28,4.29,4.29
2022-01-19 19:00:00.000 UTC,4.31,4.28,4.29,4.29
2022-01-19 18:00:00.000 UTC,4.33,4.28,4.32,4.31
2022-01-19 17:00:00.000 UTC,4.33,4.26,4.26,4.32
2022-01-19 16:00:00.000 UTC,4.28,4.24,4.28,4.25
2022-01-19 15:00:00.000 UTC,4.37,4.26,4.34,4.26
2022-01-19 14:00:00.000 UTC,4.36,4.28,4.29,4.33
2022-01-19 13:00:00.000 UTC,4.31,4.27,4.28,4.29
2022-01-19 12:00:00.000 UTC,4.29,4.26,4.26,4.28
2022-01-19 11:00:00.000 UTC,4.3,4.19,4.19,4.26
2022-01-19 10:00:00.000 UTC,4.24,4.19,4.24,4.19
2022-01-19 09:00:00.000 UTC,4.21,4.17,4.17,4.21
2022-01-19 08:00:00.000 UTC,4.18,4.15,4.18,4.17
2022-01-19 07:00:00.000 UTC,4.3,4.18,4.3,4.18
2022-01-19 06:00:00.000 UTC,4.32,4.3,4.31,4.3
2022-01-19 05:00:00.000 UTC,4.36,4.3,4.35,4.32
2022-01-19 04:00:00.000 UTC,4.36,4.33,4.36,4.35
2022-01-19 03:00:00.000 UTC,4.47,4.35,4.47,4.35
2022-01-19 02:00:00.000 UTC,4.5,4.47,4.48,4.47
2022-01-19 01:00:00.000 UTC,4.49,4.45,4.46,4.49
2022-01-19 00:00:00.000 UTC,4.49,4.46,4.49,4.47
2022-01-18 23:00:00.000 UTC,4.51,4.48,4.51,4.48
2022-01-18 22:00:00.000 UTC,4.52,4.49,4.52,4.51
2022-01-18 21:00:00.000 UTC,4.51,4.42,4.42,4.51
2022-01-18 20:00:00.000 UTC,4.44,4.41,4.44,4.41
2022-01-18 19:00:00.000 UTC,4.47,4.41,4.41,4.47
2022-01-18 18:00:00.000 UTC,4.43,4.4,4.41,4.41
2022-01-18 17:00:00.000 UTC,4.44,4.41,4.43,4.44
2022-01-18 16:00:00.000 UTC,4.46,4.41,4.43,4.46
2022-01-18 15:00:00.000 UTC,4.44,4.39,4.41,4.43
2022-01-18 14:00:00.000 UTC,4.51,4.47,4.51,4.47
2022-01-18 13:00:00.000 UTC,4.51,4.44,4.47,4.51
2022-01-18 12:00:00.000 UTC,4.48,4.45,4.48,4.46
2022-01-18 11:00:00.000 UTC,4.49,4.46,4.49,4.47
2022-01-18 10:00:00.000 UTC,4.54,4.47,4.47,4.51
2022-01-18 09:00:00.000 UTC,4.51,4.46,4.49,4.5
2022-01-18 08:00:00.000 UTC,4.54,4.48,4.53,4.51
2022-01-18 07:00:00.000 UTC,4.56,4.51,4.54,4.52
2022-01-18 06:00:00.000 UTC,4.57,4.49,4.49,4.57
2022-01-18 05:00:00.000 UTC,4.51,4.47,4.5,4.48
2022-01-18 04:00:00.000 UTC,4.56,4.49,4.56,4.51
2022-01-18 03:00:00.000 UTC,4.61,4.54,4.59,4.56
2022-01-18 02:00:00.000 UTC,4.61,4.58,4.6,4.58
2022-01-18 01:00:00.000 UTC,4.63,4.61,4.63,4.62
2022-01-18 00:00:00.000 UTC,4.64,4.61,4.62,4.64
2022-01-17 23:00:00.000 UTC,4.61,4.59,4.6,4.6
2022-01-17 22:00:00.000 UTC,4.64,4.54,4.55,4.59
2022-01-17 21:00:00.000 UTC,4.61,4.54,4.61,4.55
2022-01-17 20:00:00.000 UTC,4.62,4.6,4.61,4.6
2022-01-17 19:00:00.000 UTC,4.62,4.6,4.61,4.61
2022-01-17 18:00:00.000 UTC,4.61,4.58,4.59,4.61
2022-01-17 17:00:00.000 UTC,4.62,4.58,4.62,4.59
2022-01-17 16:00:00.000 UTC,4.66,4.59,4.63,4.61
2022-01-17 15:00:00.000 UTC,4.72,4.65,4.72,4.65
2022-01-17 14:00:00.000 UTC,4.73,4.71,4.73,4.71
2022-01-17 13:00:00.000 UTC,4.74,4.7,4.74,4.72
2022-01-17 12:00:00.000 UTC,4.77,4.71,4.75,4.72
2022-01-17 11:00:00.000 UTC,4.78,4.74,4.77,4.76
2022-01-17 10:00:00.000 UTC,4.85,4.76,4.8,4.76
2022-01-17 09:00:00.000 UTC,4.82,4.76,4.76,4.82
2022-01-17 08:00:00.000 UTC,4.77,4.75,4.77,4.76
2022-01-17 07:00:00.000 UTC,4.78,4.75,4.75,4.77
2022-01-17 06:00:00.000 UTC,4.77,4.75,4.77,4.75
2022-01-17 05:00:00.000 UTC,4.79,4.74,4.79,4.74
2022-01-17 04:00:00.000 UTC,4.84,4.78,4.79,4.79
2022-01-17 03:00:00.000 UTC,4.94,4.8,4.9,4.8
2022-01-17 02:00:00.000 UTC,4.97,4.9,4.92,4.93
2022-01-17 01:00:00.000 UTC,4.94,4.87,4.88,4.92
2022-01-17 00:00:00.000 UTC,4.96,4.89,4.91,4.9
2022-01-16 23:00:00.000 UTC,4.94,4.86,4.86,4.91
2022-01-16 22:00:00.000 UTC,4.87,4.84,4.84,4.86
2022-01-16 21:00:00.000 UTC,4.87,4.84,4.87,4.84
2022-01-16 20:00:00.000 UTC,4.88,4.86,4.87,4.87
2022-01-16 19:00:00.000 UTC,4.93,4.87,4.93,4.87
2022-01-16 18:00:00.000 UTC,4.99,4.91,4.97,4.93
2022-01-16 17:00:00.000 UTC,5.04,4.98,5.01,5
2022-01-16 16:00:00.000 UTC,5.07,4.81,4.81,4.99
2022-01-16 15:00:00.000 UTC,4.82,4.8,4.82,4.8
2022-01-16 14:00:00.000 UTC,4.81,4.78,4.79,4.81
2022-01-16 13:00:00.000 UTC,4.82,4.76,4.8,4.77
2022-01-16 12:00:00.000 UTC,4.84,4.8,4.8,4.81
2022-01-16 11:00:00.000 UTC,4.84,4.79,4.81,4.8
2022-01-16 10:00:00.000 UTC,4.84,4.82,4.83,4.82
2022-01-16 09:00:00.000 UTC,4.83,4.82,4.82,4.83
2022-01-16 08:00:00.000 UTC,4.84,4.81,4.83,4.82
2022-01-16 07:00:00.000 UTC,4.84,4.82,4.82,4.83
2022-01-16 06:00:00.000 UTC,4.83,4.81,4.83,4.81
2022-01-16 05:00:00.000 UTC,4.84,4.81,4.83,4.81
2022-01-16 04:00:00.000 UTC,4.84,4.79,4.8,4.8
2022-01-16 03:00:00.000 UTC,4.83,4.79,4.81,4.8
2022-01-16 02:00:00.000 UTC,4.87,4.8,4.83,4.8
2022-01-16 01:00:00.000 UTC,4.84,4.83,4.83,4.83
2022-01-16 00:00:00.000 UTC,4.86,4.83,4.85,4.86
2022-01-15 23:00:00.000 UTC,4.89,4.85,4.87,4.85
2022-01-15 22:00:00.000 UTC,4.88,4.86,4.88,4.87
2022-01-15 21:00:00.000 UTC,4.9,4.87,4.9,4.87
2022-01-15 20:00:00.000 UTC,4.94,4.9,4.9,4.91
2022-01-15 19:00:00.000 UTC,4.89,4.88,4.88,4.89
2022-01-15 18:00:00.000 UTC,4.89,4.88,4.89,4.89
2022-01-15 17:00:00.000 UTC,4.9,4.88,4.9,4.89
2022-01-15 16:00:00.000 UTC,4.91,4.89,4.89,4.91
2022-01-15 15:00:00.000 UTC,4.93,4.86,4.88,4.89
2022-01-15 14:00:00.000 UTC,4.93,4.86,4.86,4.93
2022-01-15 13:00:00.000 UTC,4.88,4.82,4.83,4.88
2022-01-15 12:00:00.000 UTC,4.93,4.82,4.88,4.82
2022-01-15 11:00:00.000 UTC,4.92,4.85,4.85,4.88
2022-01-15 10:00:00.000 UTC,4.87,4.84,4.84,4.87
2022-01-15 09:00:00.000 UTC,4.84,4.82,4.84,4.83
2022-01-15 08:00:00.000 UTC,4.88,4.83,4.83,4.84
2022-01-15 07:00:00.000 UTC,4.87,4.81,4.83,4.82
2022-01-15 06:00:00.000 UTC,4.86,4.8,4.81,4.82
2022-01-15 05:00:00.000 UTC,4.85,4.8,4.82,4.81
2022-01-15 04:00:00.000 UTC,4.88,4.81,4.88,4.82
2022-01-15 03:00:00.000 UTC,4.91,4.87,4.89,4.88
2022-01-15 02:00:00.000 UTC,4.89,4.87,4.87,4.87
2022-01-15 01:00:00.000 UTC,4.9,4.87,4.9,4.87
2022-01-15 00:00:00.000 UTC,4.91,4.88,4.91,4.89
2022-01-14 23:00:00.000 UTC,4.94,4.89,4.93,4.9
2022-01-14 22:00:00.000 UTC,4.96,4.92,4.95,4.93
2022-01-14 21:00:00.000 UTC,4.94,4.92,4.92,4.94
