hour_timestamp,high_price,low_price,open_price,close_price
2022-01-14 20:00:00.000 UTC,4.96,4.92,4.93,4.92
2022-01-14 19:00:00.000 UTC,4.96,4.89,4.89,4.95
2022-01-14 18:00:00.000 UTC,4.91,4.86,4.91,4.88
2022-01-14 17:00:00.000 UTC,4.9,4.85,4.88,4.86
2022-01-14 16:00:00.000 UTC,4.88,4.85,4.87,4.88
2022-01-14 15:00:00.000 UTC,4.91,4.87,4.9,4.87
2022-01-14 14:00:00.000 UTC,4.89,4.8,4.81,4.89
2022-01-14 13:00:00.000 UTC,4.86,4.81,4.85,4.81
2022-01-14 12:00:00.000 UTC,4.92,4.71,4.73,4.92
2022-01-14 11:00:00.000 UTC,4.79,4.69,4.79,4.73
2022-01-14 10:00:00.000 UTC,4.86,4.79,4.86,4.83
2022-01-14 09:00:00.000 UTC,4.86,4.82,4.82,4.82
2022-01-14 08:00:00.000 UTC,4.88,4.79,4.88,4.81
2022-01-14 07:00:00.000 UTC,4.9,4.83,4.88,4.88
2022-01-14 06:00:00.000 UTC,4.9,4.88,4.9,4.88
2022-01-14 05:00:00.000 UTC,4.9,4.86,4.89,4.89
2022-01-14 04:00:00.000 UTC,4.96,4.86,4.86,4.91
2022-01-14 03:00:00.000 UTC,4.86,4.83,4.84,4.86
2022-01-14 02:00:00.000 UTC,4.87,4.83,4.85,4.84
2022-01-14 01:00:00.000 UTC,4.87,4.84,4.87,4.85
2022-01-14 00:00:00.000 UTC,4.92,4.82,4.91,4.87
2022-01-13 23:00:00.000 UTC,4.86,4.83,4.83,4.83
2022-01-13 22:00:00.000 UTC,4.91,4.83,4.91,4.83
2022-01-13 21:00:00.000 UTC,4.92,4.89,4.9,4.91
2022-01-13 20:00:00.000 UTC,4.91,4.85,4.91,4.88
2022-01-13 19:00:00.000 UTC,4.94,4.88,4.93,4.9
2022-01-13 18:00:00.000 UTC,4.95,4.92,4.93,4.92
2022-01-13 17:00:00.000 UTC,4.98,4.9,4.96,4.92
2022-01-13 16:00:00.000 UTC,5.02,4.94,4.96,4.98
2022-01-13 15:00:00.000 UTC,5.11,4.91,5.11,4.92
2022-01-13 14:00:00.000 UTC,5.15,5.09,5.11,5.09
2022-01-13 13:00:00.000 UTC,5.22,5.11,5.2,5.12
2022-01-13 12:00:00.000 UTC,5.2,5.02,5.02,5.2
2022-01-13 11:00:00.000 UTC,5.08,5.02,5.07,5.02
2022-01-13 10:00:00.000 UTC,5.1,5.07,5.08,5.07
2022-01-13 09:00:00.000 UTC,5.1,5.07,5.1,5.08
2022-01-13 08:00:00.000 UTC,5.11,5.07,5.07,5.09
2022-01-13 07:00:00.000 UTC,5.16,5.01,5.03,5.08
2022-01-13 06:00:00.000 UTC,5.04,5.02,5.02,5.02
2022-01-13 05:00:00.000 UTC,5.06,5,5.06,5.03
2022-01-13 04:00:00.000 UTC,5.07,5,5,5.07
2022-01-13 03:00:00.000 UTC,5.04,4.97,5.01,5
2022-01-13 02:00:00.000 UTC,5.03,4.99,5.02,5
2022-01-13 01:00:00.000 UTC,5.08,4.99,5.03,5
2022-01-13 00:00:00.000 UTC,5.17,5.05,5.13,5.05
2022-01-12 23:00:00.000 UTC,5.15,5.11,5.11,5.14
2022-01-12 22:00:00.000 UTC,5.19,5.09,5.19,5.1
2022-01-12 21:00:00.000 UTC,5.21,5.13,5.14,5.14
2022-01-12 20:00:00.000 UTC,5.19,5.1,5.12,5.13
2022-01-12 19:00:00.000 UTC,5.12,5.08,5.1,5.12
2022-01-12 18:00:00.000 UTC,5.18,5.1,5.13,5.18
2022-01-12 17:00:00.000 UTC,5.13,5.1,5.13,5.12
2022-01-12 16:00:00.000 UTC,5.14,5.07,5.1,5.13
2022-01-12 15:00:00.000 UTC,5.2,5.11,5.17,5.11
2022-01-12 14:00:00.000 UTC,5.19,5.14,5.19,5.17
2022-01-12 13:00:00.000 UTC,5.19,5.1,5.12,5.18
2022-01-12 12:00:00.000 UTC,5.19,4.95,4.95,5.17
2022-01-12 11:00:00.000 UTC,4.98,4.8,4.88,4.96
2022-01-12 10:00:00.000 UTC,4.86,4.83,4.85,4.83
2022-01-12 09:00:00.000 UTC,4.88,4.81,4.82,4.85
2022-01-12 08:00:00.000 UTC,4.83,4.81,4.81,4.82
2022-01-12 07:00:00.000 UTC,4.89,4.79,4.87,4.79
2022-01-12 06:00:00.000 UTC,4.88,4.81,4.81,4.86
2022-01-12 05:00:00.000 UTC,4.84,4.79,4.81,4.81
2022-01-12 04:00:00.000 UTC,4.89,4.78,4.79,4.82
2022-01-12 03:00:00.000 UTC,4.83,4.74,4.77,4.78
2022-01-12 02:00:00.000 UTC,4.8,4.75,4.77,4.75
2022-01-12 01:00:00.000 UTC,4.86,4.78,4.8,4.78
2022-01-12 00:00:00.000 UTC,4.83,4.72,4.72,4.79
2022-01-11 23:00:00.000 UTC,4.73,4.65,4.65,4.73
2022-01-11 22:00:00.000 UTC,4.64,4.62,4.63,4.63
2022-01-11 21:00:00.000 UTC,4.67,4.62,4.65,4.62
2022-01-11 20:00:00.000 UTC,4.65,4.63,4.64,4.64
2022-01-11 19:00:00.000 UTC,4.68,4.6,4.61,4.64
2022-01-11 18:00:00.000 UTC,4.66,4.59,4.61,4.62
2022-01-11 17:00:00.000 UTC,4.7,4.59,4.62,4.62
2022-01-11 16:00:00.000 UTC,4.64,4.51,4.51,4.62
2022-01-11 15:00:00.000 UTC,4.53,4.44,4.44,4.45
2022-01-11 14:00:00.000 UTC,4.48,4.42,4.47,4.43
2022-01-11 13:00:00.000 UTC,4.63,4.45,4.47,4.52
2022-01-11 12:00:00.000 UTC,4.49,4.42,4.42,4.48
2022-01-11 11:00:00.000 UTC,4.46,4.41,4.41,4.43
2022-01-11 10:00:00.000 UTC,4.47,4.4,4.47,4.43
2022-01-11 09:00:00.000 UTC,4.47,4.42,4.47,4.44
2022-01-11 08:00:00.000 UTC,4.53,4.47,4.5,4.47
2022-01-11 07:00:00.000 UTC,4.5,4.46,4.48,4.5
2022-01-11 06:00:00.000 UTC,4.54,4.46,4.49,4.46
2022-01-11 05:00:00.000 UTC,4.51,4.46,4.51,4.49
2022-01-11 04:00:00.000 UTC,4.55,4.49,4.55,4.5
2022-01-11 03:00:00.000 UTC,4.53,4.46,4.51,4.52
2022-01-11 02:00:00.000 UTC,4.52,4.42,4.43,4.49
2022-01-11 01:00:00.000 UTC,4.45,4.41,4.41,4.41
2022-01-11 00:00:00.000 UTC,4.47,4.41,4.46,4.44
2022-01-10 23:00:00.000 UTC,4.46,4.42,4.42,4.45
2022-01-10 22:00:00.000 UTC,4.43,4.41,4.42,4.41
2022-01-10 21:00:00.000 UTC,4.47,4.4,4.47,4.41
2022-01-10 20:00:00.000 UTC,4.44,4.33,4.38,4.41
2022-01-10 19:00:00.000 UTC,4.4,4.36,4.4,4.38
2022-01-10 18:00:00.000 UTC,4.39,4.34,4.35,4.39
2022-01-10 17:00:00.000 UTC,4.49,4.3,4.45,4.36
2022-01-10 16:00:00.000 UTC,4.49,4.34,4.35,4.45
2022-01-10 15:00:00.000 UTC,4.39,4.32,4.38,4.35
2022-01-10 14:00:00.000 UTC,4.47,4.27,4.47,4.38
2022-01-10 13:00:00.000 UTC,4.53,4.45,4.49,4.47
2022-01-10 12:00:00.000 UTC,4.63,4.55,4.61,4.55
2022-01-10 11:00:00.000 UTC,4.71,4.62,4.71,4.65
2022-01-10 10:00:00.000 UTC,4.72,4.68,4.69,4.72
2022-01-10 09:00:00.000 UTC,4.72,4.69,4.7,4.69
2022-01-10 08:00:00.000 UTC,4.77,4.68,4.73,4.7
2022-01-10 07:00:00.000 UTC,4.74,4.71,4.71,4.73
2022-01-10 06:00:00.000 UTC,4.76,4.72,4.74,4.76
2022-01-10 05:00:00.000 UTC,4.75,4.72,4.75,4.72
2022-01-10 04:00:00.000 UTC,4.75,4.7,4.71,4.75
2022-01-10 03:00:00.000 UTC,4.71,4.68,4.69,4.71
2022-01-10 02:00:00.000 UTC,4.72,4.67,4.68,4.69
2022-01-10 01:00:00.000 UTC,4.7,4.67,4.67,4.67
2022-01-10 00:00:00.000 UTC,4.82,4.68,4.72,4.68
2022-01-09 23:00:00.000 UTC,4.77,4.73,4.77,4.73
2022-01-09 22:00:00.000 UTC,4.83,4.78,4.8,4.83
2022-01-09 21:00:00.000 UTC,4.86,4.79,4.83,4.81
2022-01-09 20:00:00.000 UTC,4.89,4.81,4.85,4.82
2022-01-09 19:00:00.000 UTC,4.85,4.77,4.78,4.84
2022-01-09 18:00:00.000 UTC,4.84,4.77,4.77,4.79
2022-01-09 17:00:00.000 UTC,4.8,4.76,4.77,4.78
2022-01-09 16:00:00.000 UTC,4.77,4.66,4.67,4.75
2022-01-09 15:00:00.000 UTC,4.7,4.64,4.69,4.65
2022-01-09 14:00:00.000 UTC,4.71,4.66,4.66,4.7
2022-01-09 13:00:00.000 UTC,4.78,4.69,4.73,4.7
2022-01-09 12:00:00.000 UTC,4.81,4.72,4.77,4.73
2022-01-09 11:00:00.000 UTC,4.8,4.74,4.74,4.77
2022-01-09 10:00:00.000 UTC,4.85,4.71,4.82,4.76
2022-01-09 09:00:00.000 UTC,4.88,4.64,4.64,4.85
2022-01-09 08:00:00.000 UTC,4.68,4.63,4.65,4.63
2022-01-09 07:00:00.000 UTC,4.69,4.65,4.66,4.66
2022-01-09 06:00:00.000 UTC,4.67,4.64,4.65,4.66
2022-01-09 05:00:00.000 UTC,4.69,4.66,4.69,4.66
2022-01-09 04:00:00.000 UTC,4.69,4.64,4.64,4.69
2022-01-09 03:00:00.000 UTC,4.68,4.64,4.68,4.64
2022-01-09 02:00:00.000 UTC,4.68,4.65,4.65,4.67
2022-01-09 01:00:00.000 UTC,4.69,4.62,4.69,4.62
2022-01-09 00:00:00.000 UTC,4.69,4.6,4.62,4.69
2022-01-08 23:00:00.000 UTC,4.65,4.63,4.64,4.64
2022-01-08 22:00:00.000 UTC,4.68,4.61,4.61,4.65
2022-01-08 21:00:00.000 UTC,4.62,4.52,4.52,4.6
2022-01-08 20:00:00.000 UTC,4.55,4.51,4.52,4.51
2022-01-08 19:00:00.000 UTC,4.55,4.5,4.51,4.5
2022-01-08 18:00:00.000 UTC,4.61,4.54,4.57,4.6
2022-01-08 17:00:00.000 UTC,4.7,4.59,4.7,4.59
2022-01-08 16:00:00.000 UTC,4.82,4.71,4.79,4.72
2022-01-08 15:00:00.000 UTC,4.86,4.79,4.86,4.79
2022-01-08 14:00:00.000 UTC,4.92,4.87,4.91,4.88
2022-01-08 13:00:00.000 UTC,4.92,4.89,4.91,4.91
2022-01-08 12:00:00.000 UTC,4.96,4.92,4.95,4.95
2022-01-08 11:00:00.000 UTC,4.96,4.92,4.94,4.96
2022-01-08 10:00:00.000 UTC,5,4.93,5,4.93
2022-01-08 09:00:00.000 UTC,5.01,4.98,4.99,5
2022-01-08 08:00:00.000 UTC,5.03,4.96,4.96,5
2022-01-08 07:00:00.000 UTC,4.99,4.94,4.94,4.94
2022-01-08 06:00:00.000 UTC,4.93,4.88,4.91,4.93
2022-01-08 05:00:00.000 UTC,4.91,4.89,4.9,4.91
2022-01-08 04:00:00.000 UTC,4.91,4.89,4.89,4.91
2022-01-08 03:00:00.000 UTC,4.94,4.87,4.9,4.94
2022-01-08 02:00:00.000 UTC,4.96,4.87,4.9,4.9
2022-01-08 01:00:00.000 UTC,4.97,4.9,4.92,4.9
2022-01-08 00:00:00.000 UTC,4.91,4.84,4.85,4.91
2022-01-07 23:00:00.000 UTC,4.86,4.82,4.85,4.84
2022-01-07 22:00:00.000 UTC,4.91,4.85,4.91,4.89
2022-01-07 21:00:00.000 UTC,4.94,4.9,4.92,4.91
2022-01-07 20:00:00.000 UTC,4.94,4.88,4.9,4.94
2022-01-07 19:00:00.000 UTC,4.91,4.85,4.87,4.91
2022-01-07 18:00:00.000 UTC,4.92,4.85,4.92,4.86
2022-01-07 17:00:00.000 UTC,4.97,4.88,4.95,4.91
2022-01-07 16:00:00.000 UTC,4.93,4.81,4.84,4.93
2022-01-07 15:00:00.000 UTC,4.93,4.82,4.9,4.86
2022-01-07 14:00:00.000 UTC,4.92,4.86,4.86,4.91
2022-01-07 13:00:00.000 UTC,5.01,4.85,5.01,4.85
2022-01-07 12:00:00.000 UTC,5.01,4.92,4.92,5.01
2022-01-07 11:00:00.000 UTC,4.97,4.93,4.94,4.93
2022-01-07 10:00:00.000 UTC,5.02,4.97,5.01,5
2022-01-07 09:00:00.000 UTC,5.03,4.97,4.97,5.01
2022-01-07 08:00:00.000 UTC,5.06,4.93,4.93,4.99
2022-01-07 07:00:00.000 UTC,4.99,4.82,4.87,4.99
2022-01-07 06:00:00.000 UTC,4.93,4.85,4.93,4.86
2022-01-07 05:00:00.000 UTC,5,4.89,4.9,4.9
2022-01-07 04:00:00.000 UTC,4.94,4.79,4.87,4.94
2022-01-07 03:00:00.000 UTC,5.05,4.87,5.02,4.88
2022-01-07 02:00:00.000 UTC,5.16,5.06,5.16,5.06
2022-01-07 01:00:00.000 UTC,5.24,5.12,5.14,5.17
2022-01-07 00:00:00.000 UTC,5.24,5.09,5.23,5.19
2022-01-06 23:00:00.000 UTC,5.23,5.15,5.18,5.23
2022-01-06 22:00:00.000 UTC,5.2,5.11,5.12,5.19
2022-01-06 21:00:00.000 UTC,5.13,5.08,5.11,5.12
2022-01-06 20:00:00.000 UTC,5.18,5.07,5.14,5.13
2022-01-06 19:00:00.000 UTC,5.13,5.06,5.1,5.13
2022-01-06 18:00:00.000 UTC,5.09,5.05,5.05,5.09
2022-01-06 17:00:00.000 UTC,5.1,5.04,5.06,5.05
2022-01-06 16:00:00.000 UTC,5.17,5.04,5.13,5.06
2022-01-06 15:00:00.000 UTC,5.29,5.12,5.29,5.12
2022-01-06 14:00:00.000 UTC,5.44,5.18,5.2,5.31
2022-01-06 13:00:00.000 UTC,5.25,4.82,4.82,5.25
2022-01-06 12:00:00.000 UTC,4.8,4.75,4.8,4.8
2022-01-06 11:00:00.000 UTC,4.84,4.77,4.8,4.8
2022-01-06 10:00:00.000 UTC,4.8,4.76,4.79,4.8
2022-01-06 09:00:00.000 UTC,4.86,4.79,4.86,4.79
2022-01-06 08:00:00.000 UTC,4.92,4.84,4.92,4.85
2022-01-06 07:00:00.000 UTC,4.94,4.88,4.89,4.91
2022-01-06 06:00:00.000 UTC,4.94,4.86,4.89,4.87
2022-01-06 05:00:00.000 UTC,4.92,4.86,4.91,4.88
2022-01-06 04:00:00.000 UTC,4.88,4.81,4.85,4.88
2022-01-06 03:00:00.000 UTC,4.92,4.88,4.91,4.9
2022-01-06 02:00:00.000 UTC,4.99,4.91,4.94,4.97
2022-01-06 01:00:00.000 UTC,5.02,4.94,5.02,4.94
2022-01-06 00:00:00.000 UTC,5.04,5,5.01,5.02
2022-01-05 23:00:00.000 UTC,5.05,4.94,4.96,5.02
2022-01-05 22:00:00.000 UTC,4.97,4.83,4.96,4.96
2022-01-05 21:00:00.000 UTC,5.06,4.96,5.01,4.97
2022-01-05 20:00:00.000 UTC,5.11,5.03,5.11,5.08
2022-01-05 19:00:00.000 UTC,5.33,5.09,5.33,5.09
2022-01-05 18:00:00.000 UTC,5.38,5.3,5.38,5.33
2022-01-05 17:00:00.000 UTC,5.5,5.37,5.48,5.37
