hour_timestamp,high_price,low_price,open_price,close_price
2022-01-05 16:00:00.000 UTC,5.51,5.49,5.51,5.49
2022-01-05 15:00:00.000 UTC,5.54,5.49,5.51,5.5
2022-01-05 14:00:00.000 UTC,5.53,5.48,5.5,5.5
2022-01-05 13:00:00.000 UTC,5.52,5.49,5.5,5.49
2022-01-05 12:00:00.000 UTC,5.53,5.47,5.52,5.5
2022-01-05 11:00:00.000 UTC,5.59,5.5,5.58,5.54
2022-01-05 10:00:00.000 UTC,5.67,5.57,5.57,5.58
2022-01-05 09:00:00.000 UTC,5.6,5.53,5.54,5.56
2022-01-05 08:00:00.000 UTC,5.57,5.51,5.54,5.57
2022-01-05 07:00:00.000 UTC,5.57,5.53,5.57,5.54
2022-01-05 06:00:00.000 UTC,5.56,5.5,5.51,5.56
2022-01-05 05:00:00.000 UTC,5.53,5.49,5.52,5.53
2022-01-05 04:00:00.000 UTC,5.53,5.51,5.52,5.52
2022-01-05 03:00:00.000 UTC,5.56,5.51,5.51,5.52
2022-01-05 02:00:00.000 UTC,5.55,5.47,5.47,5.51
2022-01-05 01:00:00.000 UTC,5.54,5.47,5.5,5.48
2022-01-05 00:00:00.000 UTC,5.51,5.46,5.48,5.5
2022-01-04 23:00:00.000 UTC,5.53,5.47,5.52,5.47
2022-01-04 22:00:00.000 UTC,5.56,5.52,5.55,5.52
2022-01-04 21:00:00.000 UTC,5.55,5.51,5.52,5.55
2022-01-04 20:00:00.000 UTC,5.55,5.5,5.5,5.54
2022-01-04 19:00:00.000 UTC,5.61,5.5,5.51,5.51
2022-01-04 18:00:00.000 UTC,5.62,5.52,5.62,5.52
2022-01-04 17:00:00.000 UTC,5.66,5.62,5.66,5.62
2022-01-04 16:00:00.000 UTC,5.68,5.64,5.66,5.66
2022-01-04 15:00:00.000 UTC,5.72,5.66,5.71,5.66
2022-01-04 14:00:00.000 UTC,5.71,5.65,5.68,5.71
2022-01-04 13:00:00.000 UTC,5.7,5.63,5.64,5.7
2022-01-04 12:00:00.000 UTC,5.68,5.64,5.67,5.66
2022-01-04 11:00:00.000 UTC,5.69,5.63,5.63,5.69
2022-01-04 10:00:00.000 UTC,5.66,5.57,5.57,5.63
2022-01-04 09:00:00.000 UTC,5.62,5.56,5.6,5.57
2022-01-04 08:00:00.000 UTC,5.64,5.58,5.6,5.58
2022-01-04 07:00:00.000 UTC,5.6,5.57,5.57,5.6
2022-01-04 06:00:00.000 UTC,5.57,5.54,5.54,5.56
2022-01-04 05:00:00.000 UTC,5.56,5.5,5.51,5.52
2022-01-04 04:00:00.000 UTC,5.56,5.53,5.54,5.54
2022-01-04 03:00:00.000 UTC,5.58,5.49,5.53,5.54
2022-01-04 02:00:00.000 UTC,5.56,5.46,5.53,5.52
2022-01-04 01:00:00.000 UTC,5.65,5.56,5.65,5.56
2022-01-04 00:00:00.000 UTC,5.73,5.64,5.7,5.65
2022-01-03 23:00:00.000 UTC,5.72,5.69,5.69,5.7
2022-01-03 22:00:00.000 UTC,5.71,5.68,5.68,5.68
2022-01-03 21:00:00.000 UTC,5.68,5.64,5.64,5.68
2022-01-03 20:00:00.000 UTC,5.73,5.61,5.73,5.64
2022-01-03 19:00:00.000 UTC,5.75,5.69,5.69,5.74
2022-01-03 18:00:00.000 UTC,5.74,5.69,5.69,5.69
2022-01-03 17:00:00.000 UTC,5.73,5.66,5.66,5.7
2022-01-03 16:00:00.000 UTC,5.76,5.66,5.76,5.66
2022-01-03 15:00:00.000 UTC,5.84,5.77,5.81,5.77
2022-01-03 14:00:00.000 UTC,5.84,5.81,5.84,5.81
2022-01-03 13:00:00.000 UTC,5.89,5.83,5.83,5.86
2022-01-03 12:00:00.000 UTC,5.9,5.83,5.85,5.83
2022-01-03 11:00:00.000 UTC,5.85,5.81,5.81,5.84
2022-01-03 10:00:00.000 UTC,5.82,5.8,5.8,5.81
2022-01-03 09:00:00.000 UTC,5.81,5.77,5.8,5.8
2022-01-03 08:00:00.000 UTC,5.81,5.8,5.8,5.8
2022-01-03 07:00:00.000 UTC,5.86,5.79,5.79,5.8
2022-01-03 06:00:00.000 UTC,5.81,5.79,5.81,5.79
2022-01-03 05:00:00.000 UTC,5.85,5.79,5.79,5.81
2022-01-03 04:00:00.000 UTC,5.83,5.8,5.8,5.8
2022-01-03 03:00:00.000 UTC,5.88,5.79,5.86,5.81
2022-01-03 02:00:00.000 UTC,5.94,5.86,5.94,5.86
2022-01-03 01:00:00.000 UTC,5.98,5.88,5.98,5.93
2022-01-03 00:00:00.000 UTC,6.01,5.88,5.92,5.96
2022-01-02 23:00:00.000 UTC,5.93,5.89,5.89,5.93
2022-01-02 22:00:00.000 UTC,5.89,5.87,5.87,5.88
2022-01-02 21:00:00.000 UTC,5.87,5.85,5.85,5.87
2022-01-02 20:00:00.000 UTC,5.87,5.85,5.87,5.85
2022-01-02 19:00:00.000 UTC,5.9,5.87,5.89,5.87
2022-01-02 18:00:00.000 UTC,5.95,5.89,5.95,5.89
2022-01-02 17:00:00.000 UTC,6,5.95,5.96,6
2022-01-02 16:00:00.000 UTC,5.95,5.88,5.89,5.94
2022-01-02 15:00:00.000 UTC,5.9,5.86,5.86,5.9
2022-01-02 14:00:00.000 UTC,5.87,5.85,5.86,5.86
2022-01-02 13:00:00.000 UTC,5.9,5.86,5.89,5.87
2022-01-02 12:00:00.000 UTC,5.9,5.88,5.9,5.9
2022-01-02 11:00:00.000 UTC,5.91,5.89,5.89,5.9
2022-01-02 10:00:00.000 UTC,5.92,5.89,5.9,5.9
2022-01-02 09:00:00.000 UTC,5.9,5.88,5.88,5.9
2022-01-02 08:00:00.000 UTC,5.88,5.85,5.88,5.87
2022-01-02 07:00:00.000 UTC,5.89,5.87,5.87,5.88
2022-01-02 06:00:00.000 UTC,5.88,5.87,5.88,5.87
2022-01-02 05:00:00.000 UTC,5.88,5.86,5.86,5.88
2022-01-02 04:00:00.000 UTC,5.92,5.85,5.92,5.85
2022-01-02 03:00:00.000 UTC,5.92,5.9,5.9,5.91
2022-01-02 02:00:00.000 UTC,5.94,5.9,5.92,5.9
2022-01-02 01:00:00.000 UTC,5.94,5.92,5.94,5.92
2022-01-02 00:00:00.000 UTC,5.97,5.93,5.97,5.93
2022-01-01 23:00:00.000 UTC,5.98,5.92,5.92,5.98
2022-01-01 22:00:00.000 UTC,5.94,5.91,5.91,5.92
2022-01-01 21:00:00.000 UTC,5.95,5.91,5.93,5.91
2022-01-01 20:00:00.000 UTC,5.94,5.92,5.93,5.93
2022-01-01 19:00:00.000 UTC,5.95,5.92,5.93,5.93
2022-01-01 18:00:00.000 UTC,5.95,5.92,5.95,5.93
2022-01-01 17:00:00.000 UTC,5.96,5.9,5.91,5.96
2022-01-01 16:00:00.000 UTC,5.93,5.91,5.91,5.91
2022-01-01 15:00:00.000 UTC,5.92,5.86,5.88,5.92
2022-01-01 14:00:00.000 UTC,5.9,5.87,5.9,5.89
2022-01-01 13:00:00.000 UTC,5.92,5.89,5.92,5.89
2022-01-01 12:00:00.000 UTC,5.92,5.87,5.92,5.91
2022-01-01 11:00:00.000 UTC,5.91,5.87,5.9,5.87
2022-01-01 10:00:00.000 UTC,5.93,5.87,5.91,5.9
2022-01-01 09:00:00.000 UTC,5.96,5.91,5.95,5.91
2022-01-01 08:00:00.000 UTC,5.98,5.95,5.97,5.96
2022-01-01 07:00:00.000 UTC,6.03,5.93,5.95,5.96
2022-01-01 06:00:00.000 UTC,5.99,5.95,5.97,5.95
2022-01-01 05:00:00.000 UTC,6.05,5.93,5.94,5.99
2022-01-01 04:00:00.000 UTC,5.98,5.93,5.95,5.95
2022-01-01 03:00:00.000 UTC,5.99,5.93,5.94,5.96
2022-01-01 02:00:00.000 UTC,6,5.95,5.97,5.95
2022-01-01 01:00:00.000 UTC,6.04,5.96,6.04,5.97
2022-01-01 00:00:00.000 UTC,6.05,5.85,5.85,6.05
2021-12-31 23:00:00.000 UTC,5.88,5.85,5.85,5.85
2021-12-31 22:00:00.000 UTC,5.88,5.82,5.85,5.86
2021-12-31 21:00:00.000 UTC,5.85,5.76,5.76,5.85
2021-12-31 20:00:00.000 UTC,5.83,5.77,5.78,5.77
2021-12-31 19:00:00.000 UTC,5.95,5.77,5.95,5.77
2021-12-31 18:00:00.000 UTC,5.96,5.93,5.95,5.94
2021-12-31 17:00:00.000 UTC,6.04,5.92,6.01,5.94
2021-12-31 16:00:00.000 UTC,6.2,6.09,6.16,6.1
2021-12-31 15:00:00.000 UTC,6.13,6.08,6.09,6.08
2021-12-31 14:00:00.000 UTC,6.08,6.05,6.07,6.08
2021-12-31 13:00:00.000 UTC,6.1,6.06,6.09,6.07
2021-12-31 12:00:00.000 UTC,6.09,6.06,6.07,6.08
2021-12-31 11:00:00.000 UTC,6.09,6.07,6.09,6.07
2021-12-31 10:00:00.000 UTC,6.19,6.09,6.11,6.12
2021-12-31 09:00:00.000 UTC,6.19,6.09,6.18,6.1
2021-12-31 08:00:00.000 UTC,6.18,5.96,5.96,6.15
2021-12-31 07:00:00.000 UTC,6.03,5.93,6.01,5.94
2021-12-31 06:00:00.000 UTC,6.03,5.96,5.98,6.03
2021-12-31 05:00:00.000 UTC,6.06,5.97,6.04,5.99
2021-12-31 04:00:00.000 UTC,6.05,5.97,5.97,6.05
2021-12-31 03:00:00.000 UTC,5.97,5.9,5.92,5.97
2021-12-31 02:00:00.000 UTC,5.95,5.9,5.92,5.92
2021-12-31 01:00:00.000 UTC,5.97,5.89,5.94,5.92
2021-12-31 00:00:00.000 UTC,5.99,5.86,5.9,5.95
2021-12-30 23:00:00.000 UTC,5.95,5.84,5.85,5.9
2021-12-30 22:00:00.000 UTC,5.9,5.83,5.87,5.83
2021-12-30 21:00:00.000 UTC,5.9,5.85,5.85,5.87
2021-12-30 20:00:00.000 UTC,6,5.86,5.92,5.86
2021-12-30 19:00:00.000 UTC,5.95,5.93,5.94,5.94
2021-12-30 18:00:00.000 UTC,6.01,5.9,5.93,6.01
2021-12-30 17:00:00.000 UTC,6,5.92,5.93,5.93
2021-12-30 16:00:00.000 UTC,5.93,5.83,5.83,5.93
2021-12-30 15:00:00.000 UTC,5.89,5.85,5.85,5.85
2021-12-30 14:00:00.000 UTC,5.91,5.83,5.9,5.84
2021-12-30 13:00:00.000 UTC,5.97,5.91,5.97,5.91
2021-12-30 12:00:00.000 UTC,6.02,5.87,5.9,5.99
2021-12-30 11:00:00.000 UTC,5.97,5.8,5.82,5.9
2021-12-30 10:00:00.000 UTC,5.82,5.78,5.79,5.82
2021-12-30 09:00:00.000 UTC,5.84,5.8,5.8,5.81
2021-12-30 08:00:00.000 UTC,5.91,5.81,5.91,5.81
2021-12-30 07:00:00.000 UTC,5.89,5.78,5.79,5.83
2021-12-30 06:00:00.000 UTC,5.79,5.71,5.73,5.77
2021-12-30 05:00:00.000 UTC,5.73,5.69,5.69,5.71
2021-12-30 04:00:00.000 UTC,5.74,5.66,5.66,5.7
2021-12-30 03:00:00.000 UTC,5.77,5.67,5.7,5.68
2021-12-30 02:00:00.000 UTC,5.79,5.66,5.73,5.72
2021-12-30 01:00:00.000 UTC,5.74,5.68,5.72,5.74
2021-12-30 00:00:00.000 UTC,5.86,5.72,5.81,5.73
2021-12-29 23:00:00.000 UTC,5.89,5.76,5.88,5.79
2021-12-29 22:00:00.000 UTC,5.91,5.83,5.86,5.86
2021-12-29 21:00:00.000 UTC,5.91,5.83,5.88,5.86
2021-12-29 20:00:00.000 UTC,5.94,5.87,5.94,5.89
2021-12-29 19:00:00.000 UTC,5.98,5.9,5.95,5.95
2021-12-29 18:00:00.000 UTC,5.97,5.89,5.89,5.92
2021-12-29 17:00:00.000 UTC,5.99,5.89,5.95,5.89
2021-12-29 16:00:00.000 UTC,6.05,5.94,6.04,5.96
2021-12-29 15:00:00.000 UTC,6.09,6.02,6.04,6.04
2021-12-29 14:00:00.000 UTC,6.08,5.9,5.9,6.03
2021-12-29 13:00:00.000 UTC,5.97,5.76,5.83,5.97
2021-12-29 12:00:00.000 UTC,5.97,5.8,5.97,5.82
2021-12-29 11:00:00.000 UTC,5.98,5.92,5.94,5.96
2021-12-29 10:00:00.000 UTC,6,5.92,5.98,5.92
2021-12-29 09:00:00.000 UTC,6.04,5.87,5.92,5.99
2021-12-29 08:00:00.000 UTC,5.94,5.85,5.85,5.94
2021-12-29 07:00:00.000 UTC,5.98,5.87,5.93,5.9
2021-12-29 06:00:00.000 UTC,6.01,5.92,5.93,5.93
2021-12-29 05:00:00.000 UTC,6.04,5.91,6.04,5.93
2021-12-29 04:00:00.000 UTC,6.14,6,6.07,6
2021-12-29 03:00:00.000 UTC,6.14,6.08,6.1,6.09
2021-12-29 02:00:00.000 UTC,6.11,6.03,6.03,6.11
2021-12-29 01:00:00.000 UTC,6.07,5.98,5.98,6.05
2021-12-29 00:00:00.000 UTC,6.03,5.9,5.93,6.03
2021-12-28 23:00:00.000 UTC,5.96,5.89,5.94,5.89
2021-12-28 22:00:00.000 UTC,5.96,5.85,5.92,5.93
2021-12-28 21:00:00.000 UTC,6.01,5.91,5.99,5.93
2021-12-28 20:00:00.000 UTC,6.05,5.89,5.89,6.01
2021-12-28 19:00:00.000 UTC,5.89,5.78,5.86,5.89
2021-12-28 18:00:00.000 UTC,5.92,5.83,5.92,5.84
2021-12-28 17:00:00.000 UTC,6.09,5.91,6.09,5.91
2021-12-28 16:00:00.000 UTC,6.19,6.03,6.15,6.09
2021-12-28 15:00:00.000 UTC,6.26,6.15,6.21,6.15
2021-12-28 14:00:00.000 UTC,6.32,6.17,6.32,6.2
2021-12-28 13:00:00.000 UTC,6.33,6.28,6.3,6.31
2021-12-28 12:00:00.000 UTC,6.41,6.33,6.41,6.33
2021-12-28 11:00:00.000 UTC,6.4,6.19,6.19,6.4
2021-12-28 10:00:00.000 UTC,6.19,6.14,6.17,6.18
2021-12-28 09:00:00.000 UTC,6.27,6.17,6.24,6.17
2021-12-28 08:00:00.000 UTC,6.3,6.18,6.21,6.22
2021-12-28 07:00:00.000 UTC,6.29,6.17,6.17,6.21
2021-12-28 06:00:00.000 UTC,6.27,6.15,6.16,6.22
2021-12-28 05:00:00.000 UTC,6.19,6.05,6.07,6.18
2021-12-28 04:00:00.000 UTC,6.19,6.03,6.16,6.08
2021-12-28 03:00:00.000 UTC,6.22,6.11,6.22,6.14
2021-12-28 02:00:00.000 UTC,6.29,6.2,6.29,6.2
2021-12-28 01:00:00.000 UTC,6.41,6.28,6.41,6.28
2021-12-28 00:00:00.000 UTC,6.46,6.31,6.43,6.39
2021-12-27 23:00:00.000 UTC,6.48,6.41,6.47,6.41
2021-12-27 22:00:00.000 UTC,6.57,6.44,6.54,6.46
2021-12-27 21:00:00.000 UTC,6.6,6.56,6.57,6.59
2021-12-27 20:00:00.000 UTC,6.63,6.54,6.57,6.57
2021-12-27 19:00:00.000 UTC,6.68,6.58,6.68,6.61
2021-12-27 18:00:00.000 UTC,6.71,6.65,6.71,6.67
2021-12-27 17:00:00.000 UTC,6.71,6.64,6.64,6.69
2021-12-27 16:00:00.000 UTC,6.69,6.62,6.68,6.66
2021-12-27 15:00:00.000 UTC,6.75,6.69,6.72,6.72
