hour_timestamp,high_price,low_price,open_price,close_price
2021-12-27 14:00:00.000 UTC,6.79,6.72,6.74,6.72
2021-12-27 13:00:00.000 UTC,6.76,6.6,6.64,6.76
2021-12-27 12:00:00.000 UTC,6.65,6.54,6.56,6.65
2021-12-27 11:00:00.000 UTC,6.59,6.54,6.57,6.58
2021-12-27 10:00:00.000 UTC,6.61,6.55,6.58,6.56
2021-12-27 09:00:00.000 UTC,6.6,6.54,6.54,6.59
2021-12-27 08:00:00.000 UTC,6.68,6.57,6.62,6.57
2021-12-27 07:00:00.000 UTC,6.68,6.62,6.66,6.62
2021-12-27 06:00:00.000 UTC,6.67,6.64,6.66,6.66
2021-12-27 05:00:00.000 UTC,6.71,6.66,6.69,6.67
2021-12-27 04:00:00.000 UTC,6.7,6.67,6.7,6.68
2021-12-27 03:00:00.000 UTC,6.75,6.66,6.66,6.69
2021-12-27 02:00:00.000 UTC,6.77,6.64,6.77,6.66
2021-12-27 01:00:00.000 UTC,6.78,6.69,6.7,6.78
2021-12-27 00:00:00.000 UTC,6.76,6.69,6.73,6.69
2021-12-26 23:00:00.000 UTC,6.75,6.72,6.75,6.73
2021-12-26 22:00:00.000 UTC,6.74,6.72,6.72,6.74
2021-12-26 21:00:00.000 UTC,6.8,6.62,6.67,6.72
2021-12-26 20:00:00.000 UTC,6.68,6.65,6.65,6.68
2021-12-26 19:00:00.000 UTC,6.71,6.64,6.67,6.65
2021-12-26 18:00:00.000 UTC,6.75,6.65,6.73,6.65
2021-12-26 17:00:00.000 UTC,6.75,6.71,6.73,6.74
2021-12-26 16:00:00.000 UTC,6.74,6.67,6.67,6.74
2021-12-26 15:00:00.000 UTC,6.7,6.64,6.7,6.65
2021-12-26 14:00:00.000 UTC,6.76,6.64,6.7,6.76
2021-12-26 13:00:00.000 UTC,6.79,6.72,6.79,6.76
2021-12-26 12:00:00.000 UTC,6.77,6.72,6.74,6.77
2021-12-26 11:00:00.000 UTC,6.84,6.72,6.82,6.74
2021-12-26 10:00:00.000 UTC,6.85,6.81,6.85,6.82
2021-12-26 09:00:00.000 UTC,6.87,6.75,6.8,6.82
2021-12-26 08:00:00.000 UTC,6.93,6.79,6.93,6.8
2021-12-26 07:00:00.000 UTC,6.83,6.76,6.81,6.82
2021-12-26 06:00:00.000 UTC,6.91,6.71,6.71,6.79
2021-12-26 05:00:00.000 UTC,6.82,6.71,6.8,6.71
2021-12-26 04:00:00.000 UTC,6.96,6.69,6.69,6.82
2021-12-26 03:00:00.000 UTC,6.84,6.69,6.84,6.69
2021-12-26 02:00:00.000 UTC,6.96,6.81,6.84,6.88
2021-12-26 01:00:00.000 UTC,6.82,6.61,6.61,6.82
2021-12-26 00:00:00.000 UTC,6.82,6.6,6.71,6.61
2021-12-25 23:00:00.000 UTC,6.8,6.65,6.67,6.74
2021-12-25 22:00:00.000 UTC,6.74,6.61,6.61,6.74
2021-12-25 21:00:00.000 UTC,6.74,6.62,6.64,6.67
2021-12-25 20:00:00.000 UTC,6.67,6.62,6.65,6.65
2021-12-25 19:00:00.000 UTC,6.74,6.57,6.59,6.64
2021-12-25 18:00:00.000 UTC,6.65,6.59,6.65,6.6
2021-12-25 17:00:00.000 UTC,6.63,6.51,6.63,6.59
2021-12-25 16:00:00.000 UTC,6.69,6.61,6.67,6.62
2021-12-25 15:00:00.000 UTC,6.75,6.67,6.69,6.73
2021-12-25 14:00:00.000 UTC,6.78,6.67,6.74,6.67
2021-12-25 13:00:00.000 UTC,6.79,6.57,6.61,6.76
2021-12-25 12:00:00.000 UTC,6.66,6.55,6.59,6.62
2021-12-25 11:00:00.000 UTC,6.68,6.52,6.52,6.58
2021-12-25 10:00:00.000 UTC,6.62,6.51,6.62,6.51
2021-12-25 09:00:00.000 UTC,6.74,6.63,6.66,6.63
2021-12-25 08:00:00.000 UTC,6.69,6.35,6.35,6.69
2021-12-25 07:00:00.000 UTC,6.48,6.31,6.31,6.36
2021-12-25 06:00:00.000 UTC,6.26,6.07,6.12,6.26
2021-12-25 05:00:00.000 UTC,6.04,5.99,6,6.04
2021-12-25 04:00:00.000 UTC,6.02,5.94,5.94,6.01
2021-12-25 03:00:00.000 UTC,5.98,5.94,5.94,5.94
2021-12-25 02:00:00.000 UTC,5.99,5.94,5.95,5.94
2021-12-25 01:00:00.000 UTC,6,5.95,5.99,5.99
2021-12-25 00:00:00.000 UTC,6.03,5.8,5.84,5.98
2021-12-24 23:00:00.000 UTC,5.92,5.8,5.92,5.85
2021-12-24 22:00:00.000 UTC,6.07,5.93,6.05,5.93
2021-12-24 21:00:00.000 UTC,6.15,6.04,6.13,6.06
2021-12-24 20:00:00.000 UTC,6.2,6.04,6.04,6.12
2021-12-24 19:00:00.000 UTC,6.21,6.11,6.19,6.12
2021-12-24 18:00:00.000 UTC,6.24,6.08,6.09,6.19
2021-12-24 17:00:00.000 UTC,6.11,6.02,6.08,6.09
2021-12-24 16:00:00.000 UTC,6.2,6.03,6.13,6.05
2021-12-24 15:00:00.000 UTC,6.22,6.01,6.22,6.08
2021-12-24 14:00:00.000 UTC,6.28,6.16,6.16,6.2
2021-12-24 13:00:00.000 UTC,6.18,6.13,6.18,6.16
2021-12-24 12:00:00.000 UTC,6.18,6.13,6.15,6.17
2021-12-24 11:00:00.000 UTC,6.23,6.14,6.18,6.14
2021-12-24 10:00:00.000 UTC,6.29,6.16,6.26,6.16
2021-12-24 09:00:00.000 UTC,6.28,6.23,6.25,6.26
2021-12-24 08:00:00.000 UTC,6.32,6.2,6.23,6.26
2021-12-24 07:00:00.000 UTC,6.22,6.07,6.09,6.21
2021-12-24 06:00:00.000 UTC,6.13,6.08,6.13,6.08
2021-12-24 05:00:00.000 UTC,6.22,6.08,6.22,6.1
2021-12-24 04:00:00.000 UTC,6.29,6.22,6.25,6.29
2021-12-24 03:00:00.000 UTC,6.3,6.2,6.2,6.25
2021-12-24 02:00:00.000 UTC,6.33,6.2,6.33,6.21
2021-12-24 01:00:00.000 UTC,6.37,6.23,6.37,6.23
2021-12-24 00:00:00.000 UTC,6.42,6.21,6.3,6.28
2021-12-23 23:00:00.000 UTC,6.36,6.21,6.21,6.31
2021-12-23 22:00:00.000 UTC,6.34,6.14,6.14,6.27
2021-12-23 21:00:00.000 UTC,6.2,6.02,6.03,6.2
2021-12-23 20:00:00.000 UTC,6.13,5.99,6.13,6.02
2021-12-23 19:00:00.000 UTC,6.12,5.95,5.95,6.07
2021-12-23 18:00:00.000 UTC,6.01,5.89,5.94,5.95
2021-12-23 17:00:00.000 UTC,6,5.76,5.76,5.98
2021-12-23 16:00:00.000 UTC,5.81,5.35,5.35,5.81
2021-12-23 15:00:00.000 UTC,5.33,5.23,5.23,5.33
2021-12-23 14:00:00.000 UTC,5.38,5.16,5.17,5.22
2021-12-23 13:00:00.000 UTC,5.17,5.1,5.1,5.17
2021-12-23 12:00:00.000 UTC,5.11,5.07,5.07,5.11
2021-12-23 11:00:00.000 UTC,5.11,5.05,5.1,5.06
2021-12-23 10:00:00.000 UTC,5.1,5.08,5.09,5.09
2021-12-23 09:00:00.000 UTC,5.11,5.08,5.11,5.09
2021-12-23 08:00:00.000 UTC,5.11,5.08,5.08,5.1
2021-12-23 07:00:00.000 UTC,5.15,5.08,5.14,5.08
2021-12-23 06:00:00.000 UTC,5.14,5.07,5.08,5.14
2021-12-23 05:00:00.000 UTC,5.11,5.07,5.1,5.07
2021-12-23 04:00:00.000 UTC,5.14,5.11,5.13,5.11
2021-12-23 03:00:00.000 UTC,5.12,5.08,5.11,5.12
2021-12-23 02:00:00.000 UTC,5.15,5.11,5.12,5.12
2021-12-23 01:00:00.000 UTC,5.11,5.08,5.09,5.11
2021-12-23 00:00:00.000 UTC,5.13,5.06,5.12,5.1
2021-12-22 23:00:00.000 UTC,5.2,5.12,5.2,5.12
2021-12-22 22:00:00.000 UTC,5.2,5.17,5.19,5.19
2021-12-22 21:00:00.000 UTC,5.19,5.16,5.17,5.19
2021-12-22 20:00:00.000 UTC,5.18,5.16,5.17,5.18
2021-12-22 19:00:00.000 UTC,5.17,5.14,5.17,5.17
2021-12-22 18:00:00.000 UTC,5.21,5.16,5.16,5.17
2021-12-22 17:00:00.000 UTC,5.22,5.15,5.21,5.16
2021-12-22 16:00:00.000 UTC,5.23,5.17,5.19,5.2
2021-12-22 15:00:00.000 UTC,5.21,5.18,5.21,5.2
2021-12-22 14:00:00.000 UTC,5.2,5.15,5.15,5.2
2021-12-22 13:00:00.000 UTC,5.15,5.11,5.12,5.14
2021-12-22 12:00:00.000 UTC,5.27,5.12,5.23,5.12
2021-12-22 11:00:00.000 UTC,5.26,5.19,5.19,5.22
2021-12-22 10:00:00.000 UTC,5.23,5.19,5.19,5.19
2021-12-22 09:00:00.000 UTC,5.24,5.18,5.24,5.2
2021-12-22 08:00:00.000 UTC,5.3,5.22,5.23,5.25
2021-12-22 07:00:00.000 UTC,5.25,5.18,5.19,5.25
2021-12-22 06:00:00.000 UTC,5.2,5.15,5.2,5.19
2021-12-22 05:00:00.000 UTC,5.21,5.18,5.19,5.18
2021-12-22 04:00:00.000 UTC,5.2,5.18,5.2,5.2
2021-12-22 03:00:00.000 UTC,5.24,5.21,5.24,5.21
2021-12-22 02:00:00.000 UTC,5.26,5.13,5.13,5.26
2021-12-22 01:00:00.000 UTC,5.12,5.08,5.1,5.12
2021-12-22 00:00:00.000 UTC,5.19,5.15,5.16,5.17
2021-12-21 23:00:00.000 UTC,5.18,5.15,5.16,5.16
2021-12-21 22:00:00.000 UTC,5.16,5.12,5.13,5.15
2021-12-21 21:00:00.000 UTC,5.14,5.12,5.12,5.12
2021-12-21 20:00:00.000 UTC,5.15,5.09,5.11,5.12
2021-12-21 19:00:00.000 UTC,5.09,5.05,5.05,5.08
2021-12-21 18:00:00.000 UTC,5.11,5.07,5.1,5.07
2021-12-21 17:00:00.000 UTC,5.11,5.08,5.1,5.1
2021-12-21 16:00:00.000 UTC,5.08,5.05,5.05,5.08
2021-12-21 15:00:00.000 UTC,5.09,5.04,5.08,5.05
2021-12-21 14:00:00.000 UTC,5.13,5.09,5.11,5.1
2021-12-21 13:00:00.000 UTC,5.13,5.09,5.13,5.12
2021-12-21 12:00:00.000 UTC,5.19,5.09,5.09,5.14
2021-12-21 11:00:00.000 UTC,5.08,5.04,5.04,5.08
2021-12-21 10:00:00.000 UTC,5.08,5.05,5.07,5.05
2021-12-21 09:00:00.000 UTC,5.09,5.04,5.06,5.07
2021-12-21 08:00:00.000 UTC,5.09,5.04,5.04,5.07
2021-12-21 07:00:00.000 UTC,5.06,5.03,5.05,5.05
2021-12-21 06:00:00.000 UTC,5.05,5.01,5.01,5.04
2021-12-21 05:00:00.000 UTC,5.08,5.01,5.04,5.01
2021-12-21 04:00:00.000 UTC,5.14,5.02,5.02,5.03
2021-12-21 03:00:00.000 UTC,5.04,4.93,4.93,5.01
2021-12-21 02:00:00.000 UTC,4.95,4.91,4.93,4.92
2021-12-21 01:00:00.000 UTC,4.95,4.9,4.95,4.93
2021-12-21 00:00:00.000 UTC,5.03,4.95,4.97,4.95
2021-12-20 23:00:00.000 UTC,5.01,4.93,4.94,5.01
2021-12-20 22:00:00.000 UTC,4.98,4.92,4.96,4.94
2021-12-20 21:00:00.000 UTC,5.05,4.98,5.02,4.98
2021-12-20 20:00:00.000 UTC,5.1,4.95,4.95,5.03
2021-12-20 19:00:00.000 UTC,4.95,4.89,4.89,4.95
2021-12-20 18:00:00.000 UTC,4.89,4.86,4.87,4.89
2021-12-20 17:00:00.000 UTC,4.92,4.86,4.88,4.88
2021-12-20 16:00:00.000 UTC,4.88,4.78,4.78,4.88
2021-12-20 15:00:00.000 UTC,4.84,4.79,4.83,4.79
2021-12-20 14:00:00.000 UTC,4.82,4.74,4.76,4.8
2021-12-20 13:00:00.000 UTC,4.8,4.76,4.78,4.77
2021-12-20 12:00:00.000 UTC,4.83,4.79,4.83,4.79
2021-12-20 11:00:00.000 UTC,4.84,4.79,4.8,4.83
2021-12-20 10:00:00.000 UTC,4.84,4.78,4.78,4.81
2021-12-20 09:00:00.000 UTC,4.85,4.79,4.85,4.79
2021-12-20 08:00:00.000 UTC,4.88,4.85,4.88,4.85
2021-12-20 07:00:00.000 UTC,4.88,4.86,4.88,4.87
2021-12-20 06:00:00.000 UTC,4.89,4.85,4.88,4.88
2021-12-20 05:00:00.000 UTC,4.98,4.9,4.97,4.9
2021-12-20 04:00:00.000 UTC,4.96,4.93,4.93,4.96
2021-12-20 03:00:00.000 UTC,4.97,4.91,4.97,4.93
2021-12-20 02:00:00.000 UTC,5.01,4.97,5.01,4.97
2021-12-20 01:00:00.000 UTC,5.06,4.99,5.03,5.01
2021-12-20 00:00:00.000 UTC,5.02,4.96,5.02,5.01
2021-12-19 23:00:00.000 UTC,5.09,5.03,5.08,5.03
2021-12-19 22:00:00.000 UTC,5.07,5.02,5.02,5.07
2021-12-19 21:00:00.000 UTC,5.03,5.01,5.03,5.02
2021-12-19 20:00:00.000 UTC,5.04,5.01,5.01,5.04
2021-12-19 19:00:00.000 UTC,5.05,5.01,5.05,5.02
2021-12-19 18:00:00.000 UTC,5.07,5.02,5.07,5.05
2021-12-19 17:00:00.000 UTC,5.1,5.06,5.09,5.06
2021-12-19 16:00:00.000 UTC,5.11,5.09,5.09,5.09
2021-12-19 15:00:00.000 UTC,5.11,5.07,5.11,5.09
2021-12-19 14:00:00.000 UTC,5.15,5.08,5.09,5.12
2021-12-19 13:00:00.000 UTC,5.13,5.06,5.11,5.06
2021-12-19 12:00:00.000 UTC,5.11,5.08,5.11,5.11
2021-12-19 11:00:00.000 UTC,5.12,5.08,5.12,5.11
2021-12-19 10:00:00.000 UTC,5.14,5.09,5.14,5.12
2021-12-19 09:00:00.000 UTC,5.19,5.13,5.18,5.14
2021-12-19 08:00:00.000 UTC,5.24,5.18,5.22,5.18
2021-12-19 07:00:00.000 UTC,5.24,5.2,5.2,5.22
2021-12-19 06:00:00.000 UTC,5.22,5.19,5.19,5.19
2021-12-19 05:00:00.000 UTC,5.22,5.19,5.21,5.19
2021-12-19 04:00:00.000 UTC,5.24,5.2,5.21,5.22
2021-12-19 03:00:00.000 UTC,5.24,5.2,5.2,5.21
2021-12-19 02:00:00.000 UTC,5.21,5.13,5.13,5.21
2021-12-19 01:00:00.000 UTC,5.24,5.15,5.23,5.15
2021-12-19 00:00:00.000 UTC,5.26,5.16,5.16,5.26
2021-12-18 23:00:00.000 UTC,5.15,5.09,5.1,5.15
2021-12-18 22:00:00.000 UTC,5.13,5.09,5.1,5.09
2021-12-18 21:00:00.000 UTC,5.1,5.08,5.09,5.1
2021-12-18 20:00:00.000 UTC,5.11,5.08,5.11,5.09
2021-12-18 19:00:00.000 UTC,5.13,5.08,5.13,5.11
2021-12-18 18:00:00.000 UTC,5.14,5.12,5.12,5.14
2021-12-18 17:00:00.000 UTC,5.14,5.12,5.14,5.12
2021-12-18 16:00:00.000 UTC,5.16,5.11,5.13,5.16
2021-12-18 15:00:00.000 UTC,5.17,5.12,5.17,5.13
2021-12-18 14:00:00.000 UTC,5.16,5.12,5.12,5.16
2021-12-18 13:00:00.000 UTC,5.16,5.14,5.14,5.14
2021-12-18 12:00:00.000 UTC,5.18,5.14,5.15,5.14
