hour_timestamp,high_price,low_price,open_price,close_price
2021-12-18 11:00:00.000 UTC,5.21,5.15,5.21,5.15
2021-12-18 10:00:00.000 UTC,5.26,5.21,5.26,5.22
2021-12-18 09:00:00.000 UTC,5.26,5.06,5.06,5.24
2021-12-18 08:00:00.000 UTC,5.06,4.97,4.97,5.04
2021-12-18 07:00:00.000 UTC,4.99,4.94,4.94,4.97
2021-12-18 06:00:00.000 UTC,4.99,4.94,4.99,4.94
2021-12-18 05:00:00.000 UTC,5.02,4.97,4.98,5.01
2021-12-18 04:00:00.000 UTC,4.98,4.92,4.96,4.98
2021-12-18 03:00:00.000 UTC,4.96,4.86,4.86,4.95
2021-12-18 02:00:00.000 UTC,4.91,4.85,4.87,4.86
2021-12-18 01:00:00.000 UTC,4.97,4.86,4.97,4.87
2021-12-18 00:00:00.000 UTC,4.95,4.86,4.92,4.95
2021-12-17 23:00:00.000 UTC,4.95,4.9,4.95,4.93
2021-12-17 22:00:00.000 UTC,4.96,4.85,4.95,4.92
2021-12-17 21:00:00.000 UTC,4.98,4.89,4.89,4.97
2021-12-17 20:00:00.000 UTC,4.94,4.88,4.93,4.89
2021-12-17 19:00:00.000 UTC,4.97,4.93,4.95,4.93
2021-12-17 18:00:00.000 UTC,4.93,4.89,4.91,4.93
2021-12-17 17:00:00.000 UTC,5.06,4.9,5.06,4.9
2021-12-17 16:00:00.000 UTC,5.01,4.88,4.89,4.95
2021-12-17 15:00:00.000 UTC,4.9,4.75,4.76,4.9
2021-12-17 14:00:00.000 UTC,4.85,4.73,4.85,4.74
2021-12-17 13:00:00.000 UTC,4.89,4.86,4.86,4.86
2021-12-17 12:00:00.000 UTC,4.9,4.86,4.87,4.86
2021-12-17 11:00:00.000 UTC,4.9,4.86,4.86,4.86
2021-12-17 10:00:00.000 UTC,4.95,4.86,4.95,4.86
2021-12-17 09:00:00.000 UTC,4.97,4.92,4.97,4.95
2021-12-17 08:00:00.000 UTC,4.97,4.93,4.94,4.97
2021-12-17 07:00:00.000 UTC,4.98,4.88,4.98,4.93
2021-12-17 06:00:00.000 UTC,5.02,4.98,5.02,4.99
2021-12-17 05:00:00.000 UTC,5.04,5.01,5.02,5.03
2021-12-17 04:00:00.000 UTC,5.05,4.99,5,5.03
2021-12-17 03:00:00.000 UTC,5,4.97,4.98,5
2021-12-17 02:00:00.000 UTC,4.99,4.94,4.99,4.99
2021-12-17 01:00:00.000 UTC,5.04,4.97,4.99,4.98
2021-12-17 00:00:00.000 UTC,4.99,4.92,4.94,4.99
2021-12-16 23:00:00.000 UTC,5.01,4.92,5.01,4.95
2021-12-16 22:00:00.000 UTC,5.1,5,5.08,5.02
2021-12-16 21:00:00.000 UTC,5.08,5.07,5.07,5.07
2021-12-16 20:00:00.000 UTC,5.09,4.99,4.99,5.08
2021-12-16 19:00:00.000 UTC,5.08,4.98,5.08,4.99
2021-12-16 18:00:00.000 UTC,5.13,5.06,5.09,5.07
2021-12-16 17:00:00.000 UTC,5.15,5.08,5.15,5.08
2021-12-16 16:00:00.000 UTC,5.18,5.14,5.18,5.16
2021-12-16 15:00:00.000 UTC,5.2,5.16,5.2,5.19
2021-12-16 14:00:00.000 UTC,5.23,5.19,5.23,5.2
2021-12-16 13:00:00.000 UTC,5.21,5.15,5.2,5.21
2021-12-16 12:00:00.000 UTC,5.27,5.21,5.27,5.21
2021-12-16 11:00:00.000 UTC,5.28,5.2,5.25,5.28
2021-12-16 10:00:00.000 UTC,5.28,5.24,5.26,5.24
2021-12-16 09:00:00.000 UTC,5.25,5.2,5.2,5.25
2021-12-16 08:00:00.000 UTC,5.24,5.11,5.11,5.21
2021-12-16 07:00:00.000 UTC,5.18,5.11,5.16,5.11
2021-12-16 06:00:00.000 UTC,5.21,5.09,5.09,5.16
2021-12-16 05:00:00.000 UTC,5.16,5.12,5.15,5.12
2021-12-16 04:00:00.000 UTC,5.23,5.16,5.23,5.17
2021-12-16 03:00:00.000 UTC,5.29,5.19,5.29,5.21
2021-12-16 02:00:00.000 UTC,5.28,5.24,5.28,5.26
2021-12-16 01:00:00.000 UTC,5.3,5.24,5.3,5.25
2021-12-16 00:00:00.000 UTC,5.32,5.1,5.14,5.3
2021-12-15 23:00:00.000 UTC,5.1,5.05,5.05,5.1
2021-12-15 22:00:00.000 UTC,5.18,5.05,5.14,5.05
2021-12-15 21:00:00.000 UTC,5.19,5.1,5.17,5.15
2021-12-15 20:00:00.000 UTC,5.19,4.94,4.94,5.19
2021-12-15 19:00:00.000 UTC,5,4.69,4.69,4.92
2021-12-15 18:00:00.000 UTC,4.74,4.53,4.54,4.67
2021-12-15 17:00:00.000 UTC,4.54,4.47,4.47,4.54
2021-12-15 16:00:00.000 UTC,4.57,4.46,4.54,4.46
2021-12-15 15:00:00.000 UTC,4.62,4.47,4.62,4.47
2021-12-15 14:00:00.000 UTC,4.71,4.6,4.71,4.61
2021-12-15 13:00:00.000 UTC,4.72,4.68,4.69,4.72
2021-12-15 12:00:00.000 UTC,4.81,4.69,4.76,4.69
2021-12-15 11:00:00.000 UTC,4.8,4.77,4.79,4.77
2021-12-15 10:00:00.000 UTC,4.91,4.78,4.86,4.79
2021-12-15 09:00:00.000 UTC,4.88,4.84,4.88,4.87
2021-12-15 08:00:00.000 UTC,4.96,4.79,4.8,4.89
2021-12-15 07:00:00.000 UTC,4.83,4.75,4.78,4.81
2021-12-15 06:00:00.000 UTC,4.83,4.76,4.76,4.77
2021-12-15 05:00:00.000 UTC,4.84,4.74,4.8,4.74
2021-12-15 04:00:00.000 UTC,4.83,4.73,4.76,4.81
2021-12-15 03:00:00.000 UTC,4.77,4.71,4.71,4.77
2021-12-15 02:00:00.000 UTC,4.77,4.67,4.72,4.69
2021-12-15 01:00:00.000 UTC,4.78,4.71,4.78,4.71
2021-12-15 00:00:00.000 UTC,4.83,4.78,4.78,4.8
2021-12-14 23:00:00.000 UTC,4.77,4.73,4.74,4.77
2021-12-14 22:00:00.000 UTC,4.77,4.71,4.77,4.74
2021-12-14 21:00:00.000 UTC,4.8,4.69,4.69,4.8
2021-12-14 20:00:00.000 UTC,4.72,4.62,4.62,4.69
2021-12-14 19:00:00.000 UTC,4.66,4.61,4.61,4.63
2021-12-14 18:00:00.000 UTC,4.63,4.58,4.6,4.6
2021-12-14 17:00:00.000 UTC,4.71,4.65,4.68,4.65
2021-12-14 16:00:00.000 UTC,4.71,4.65,4.65,4.68
2021-12-14 15:00:00.000 UTC,4.75,4.68,4.71,4.68
2021-12-14 14:00:00.000 UTC,4.72,4.66,4.71,4.69
2021-12-14 13:00:00.000 UTC,4.78,4.69,4.76,4.71
2021-12-14 12:00:00.000 UTC,4.85,4.76,4.77,4.77
2021-12-14 11:00:00.000 UTC,4.78,4.67,4.78,4.72
2021-12-14 10:00:00.000 UTC,4.77,4.72,4.72,4.76
2021-12-14 09:00:00.000 UTC,4.84,4.74,4.84,4.74
2021-12-14 08:00:00.000 UTC,4.83,4.69,4.69,4.82
2021-12-14 07:00:00.000 UTC,4.7,4.63,4.64,4.7
2021-12-14 06:00:00.000 UTC,4.73,4.58,4.73,4.63
2021-12-14 05:00:00.000 UTC,4.83,4.75,4.79,4.75
2021-12-14 04:00:00.000 UTC,4.83,4.78,4.8,4.78
2021-12-14 03:00:00.000 UTC,4.84,4.79,4.83,4.79
2021-12-14 02:00:00.000 UTC,4.85,4.78,4.84,4.82
2021-12-14 01:00:00.000 UTC,4.87,4.8,4.87,4.83
2021-12-14 00:00:00.000 UTC,4.9,4.79,4.81,4.88
2021-12-13 23:00:00.000 UTC,4.89,4.82,4.89,4.82
2021-12-13 22:00:00.000 UTC,4.91,4.82,4.85,4.91
2021-12-13 21:00:00.000 UTC,4.83,4.78,4.8,4.83
2021-12-13 20:00:00.000 UTC,4.85,4.76,4.83,4.8
2021-12-13 19:00:00.000 UTC,4.92,4.74,4.92,4.8
2021-12-13 18:00:00.000 UTC,4.98,4.93,4.96,4.94
2021-12-13 17:00:00.000 UTC,5.03,4.96,4.99,4.98
2021-12-13 16:00:00.000 UTC,5,4.95,4.96,5
2021-12-13 15:00:00.000 UTC,5.03,4.94,5.03,4.95
2021-12-13 14:00:00.000 UTC,5.14,5.01,5.14,5.01
2021-12-13 13:00:00.000 UTC,5.15,5.09,5.15,5.13
2021-12-13 12:00:00.000 UTC,5.2,5.15,5.17,5.16
2021-12-13 11:00:00.000 UTC,5.18,5.16,5.17,5.16
2021-12-13 10:00:00.000 UTC,5.21,5.15,5.19,5.16
2021-12-13 09:00:00.000 UTC,5.23,5.17,5.23,5.19
2021-12-13 08:00:00.000 UTC,5.24,5.15,5.16,5.24
2021-12-13 07:00:00.000 UTC,5.22,5.15,5.22,5.15
2021-12-13 06:00:00.000 UTC,5.32,5.25,5.32,5.25
2021-12-13 05:00:00.000 UTC,5.32,5.27,5.31,5.32
2021-12-13 04:00:00.000 UTC,5.36,5.29,5.35,5.29
2021-12-13 03:00:00.000 UTC,5.38,5.31,5.32,5.38
2021-12-13 02:00:00.000 UTC,5.3,5.26,5.29,5.3
2021-12-13 01:00:00.000 UTC,5.44,5.3,5.44,5.3
2021-12-13 00:00:00.000 UTC,5.59,5.45,5.46,5.45
2021-12-12 23:00:00.000 UTC,5.5,5.45,5.45,5.48
2021-12-12 22:00:00.000 UTC,5.45,5.39,5.39,5.44
2021-12-12 21:00:00.000 UTC,5.47,5.38,5.43,5.38
2021-12-12 20:00:00.000 UTC,5.43,5.39,5.39,5.42
2021-12-12 19:00:00.000 UTC,5.38,5.34,5.36,5.38
2021-12-12 18:00:00.000 UTC,5.39,5.33,5.33,5.36
2021-12-12 17:00:00.000 UTC,5.35,5.28,5.28,5.33
2021-12-12 16:00:00.000 UTC,5.29,5.23,5.29,5.26
2021-12-12 15:00:00.000 UTC,5.36,5.29,5.36,5.29
2021-12-12 14:00:00.000 UTC,5.37,5.32,5.35,5.35
2021-12-12 13:00:00.000 UTC,5.37,5.31,5.32,5.33
2021-12-12 12:00:00.000 UTC,5.36,5.3,5.32,5.33
2021-12-12 11:00:00.000 UTC,5.32,5.26,5.26,5.32
2021-12-12 10:00:00.000 UTC,5.25,5.21,5.23,5.23
2021-12-12 09:00:00.000 UTC,5.35,5.22,5.35,5.23
2021-12-12 08:00:00.000 UTC,5.45,5.31,5.31,5.36
2021-12-12 07:00:00.000 UTC,5.33,5.22,5.24,5.33
2021-12-12 06:00:00.000 UTC,5.26,5.21,5.21,5.24
2021-12-12 05:00:00.000 UTC,5.28,5.23,5.28,5.23
2021-12-12 04:00:00.000 UTC,5.32,5.24,5.27,5.26
2021-12-12 03:00:00.000 UTC,5.3,5.18,5.18,5.3
2021-12-12 02:00:00.000 UTC,5.27,5.19,5.27,5.19
2021-12-12 01:00:00.000 UTC,5.35,5.25,5.25,5.28
2021-12-12 00:00:00.000 UTC,5.3,5.04,5.05,5.26
2021-12-11 23:00:00.000 UTC,5.05,5,5,5.05
2021-12-11 22:00:00.000 UTC,5.02,4.96,4.99,5.01
2021-12-11 21:00:00.000 UTC,5,4.96,5,4.99
2021-12-11 20:00:00.000 UTC,5,4.96,4.96,5
2021-12-11 19:00:00.000 UTC,5.05,4.96,5.05,4.97
2021-12-11 18:00:00.000 UTC,5.04,5.02,5.02,5.04
2021-12-11 17:00:00.000 UTC,5.08,5.03,5.06,5.03
2021-12-11 16:00:00.000 UTC,5.11,5.01,5.01,5.08
2021-12-11 15:00:00.000 UTC,5.03,5,5.01,5.02
2021-12-11 14:00:00.000 UTC,5,4.97,4.98,5
2021-12-11 13:00:00.000 UTC,5.02,4.98,5.02,4.98
2021-12-11 12:00:00.000 UTC,5.04,4.98,5,5.02
2021-12-11 11:00:00.000 UTC,5.04,4.99,5.03,5
2021-12-11 10:00:00.000 UTC,5.04,4.97,5,5.04
2021-12-11 09:00:00.000 UTC,5.01,4.93,4.97,4.98
2021-12-11 08:00:00.000 UTC,5,4.9,4.93,4.96
2021-12-11 07:00:00.000 UTC,4.94,4.9,4.92,4.93
2021-12-11 06:00:00.000 UTC,5.01,4.93,4.96,4.93
2021-12-11 05:00:00.000 UTC,5,4.94,4.98,4.95
2021-12-11 04:00:00.000 UTC,4.98,4.93,4.93,4.98
2021-12-11 03:00:00.000 UTC,4.96,4.92,4.92,4.94
2021-12-11 02:00:00.000 UTC,4.91,4.87,4.87,4.91
2021-12-11 01:00:00.000 UTC,4.89,4.81,4.81,4.87
2021-12-11 00:00:00.000 UTC,4.89,4.79,4.88,4.83
2021-12-10 23:00:00.000 UTC,5,4.89,4.99,4.89
2021-12-10 22:00:00.000 UTC,5.02,4.99,5.01,4.99
2021-12-10 21:00:00.000 UTC,5.06,5,5.06,5
2021-12-10 20:00:00.000 UTC,5.06,5,5,5.06
2021-12-10 19:00:00.000 UTC,5.02,4.97,4.99,4.99
2021-12-10 18:00:00.000 UTC,5.02,4.99,5.01,5.01
2021-12-10 17:00:00.000 UTC,5.03,4.98,5,4.99
2021-12-10 16:00:00.000 UTC,5.08,5.01,5.07,5.03
2021-12-10 15:00:00.000 UTC,5.23,5.08,5.21,5.08
2021-12-10 14:00:00.000 UTC,5.28,5.24,5.26,5.24
2021-12-10 13:00:00.000 UTC,5.3,5.14,5.21,5.3
2021-12-10 12:00:00.000 UTC,5.2,5.13,5.13,5.2
2021-12-10 11:00:00.000 UTC,5.14,5.07,5.08,5.14
2021-12-10 10:00:00.000 UTC,5.1,5.07,5.09,5.07
2021-12-10 09:00:00.000 UTC,5.08,5.03,5.05,5.08
2021-12-10 08:00:00.000 UTC,5.05,4.99,5,5.05
2021-12-10 07:00:00.000 UTC,5.1,4.99,5.1,4.99
2021-12-10 06:00:00.000 UTC,5.21,5.13,5.18,5.13
2021-12-10 05:00:00.000 UTC,5.23,5.16,5.21,5.16
2021-12-10 04:00:00.000 UTC,5.25,5.21,5.24,5.21
2021-12-10 03:00:00.000 UTC,5.32,5.23,5.32,5.24
2021-12-10 02:00:00.000 UTC,5.32,5.26,5.27,5.31
2021-12-10 01:00:00.000 UTC,5.32,5.24,5.26,5.29
2021-12-10 00:00:00.000 UTC,5.43,5.21,5.23,5.28
2021-12-09 23:00:00.000 UTC,5.34,5.26,5.3,5.26
2021-12-09 22:00:00.000 UTC,5.36,5.26,5.26,5.32
2021-12-09 21:00:00.000 UTC,5.3,5.16,5.16,5.3
2021-12-09 20:00:00.000 UTC,5.23,5.13,5.23,5.13
2021-12-09 19:00:00.000 UTC,5.26,5.21,5.24,5.24
2021-12-09 18:00:00.000 UTC,5.49,5.25,5.49,5.25
2021-12-09 17:00:00.000 UTC,5.6,5.48,5.48,5.54
2021-12-09 16:00:00.000 UTC,5.51,5.41,5.47,5.51
2021-12-09 15:00:00.000 UTC,5.48,5.37,5.37,5.48
2021-12-09 14:00:00.000 UTC,5.55,5.37,5.55,5.37
2021-12-09 13:00:00.000 UTC,5.66,5.58,5.64,5.58
2021-12-09 12:00:00.000 UTC,5.67,5.53,5.56,5.65
2021-12-09 11:00:00.000 UTC,5.63,5.56,5.57,5.56
2021-12-09 10:00:00.000 UTC,5.52,5.38,5.44,5.52
2021-12-09 09:00:00.000 UTC,5.56,5.44,5.45,5.47
