hour_timestamp,high_price,low_price,open_price,close_price
2021-12-09 08:00:00.000 UTC,5.41,5.26,5.29,5.41
2021-12-09 07:00:00.000 UTC,5.3,5.17,5.22,5.28
2021-12-09 06:00:00.000 UTC,5.25,5.21,5.24,5.22
2021-12-09 05:00:00.000 UTC,5.27,5.22,5.27,5.24
2021-12-09 04:00:00.000 UTC,5.27,5.25,5.25,5.26
2021-12-09 03:00:00.000 UTC,5.3,5.21,5.29,5.23
2021-12-09 02:00:00.000 UTC,5.36,5.23,5.35,5.26
2021-12-09 01:00:00.000 UTC,5.48,5.34,5.36,5.39
2021-12-09 00:00:00.000 UTC,5.39,5.34,5.34,5.38
2021-12-08 23:00:00.000 UTC,5.35,5.25,5.35,5.32
2021-12-08 22:00:00.000 UTC,5.32,5.28,5.31,5.28
2021-12-08 21:00:00.000 UTC,5.34,5.29,5.34,5.29
2021-12-08 20:00:00.000 UTC,5.33,5.28,5.32,5.33
2021-12-08 19:00:00.000 UTC,5.31,5.27,5.27,5.3
2021-12-08 18:00:00.000 UTC,5.27,5.21,5.23,5.27
2021-12-08 17:00:00.000 UTC,5.23,5.19,5.19,5.23
2021-12-08 16:00:00.000 UTC,5.28,5.18,5.26,5.19
2021-12-08 15:00:00.000 UTC,5.41,5.26,5.35,5.27
2021-12-08 14:00:00.000 UTC,5.34,5.12,5.12,5.34
2021-12-08 13:00:00.000 UTC,5.15,5.11,5.11,5.12
2021-12-08 12:00:00.000 UTC,5.13,5.1,5.11,5.1
2021-12-08 11:00:00.000 UTC,5.15,5.07,5.13,5.1
2021-12-08 10:00:00.000 UTC,5.31,5.14,5.27,5.14
2021-12-08 09:00:00.000 UTC,5.36,5.29,5.33,5.29
2021-12-08 08:00:00.000 UTC,5.37,5.32,5.34,5.33
2021-12-08 07:00:00.000 UTC,5.37,5.32,5.33,5.33
2021-12-08 06:00:00.000 UTC,5.35,5.27,5.27,5.34
2021-12-08 05:00:00.000 UTC,5.32,5.27,5.29,5.27
2021-12-08 04:00:00.000 UTC,5.3,5.25,5.26,5.27
2021-12-08 03:00:00.000 UTC,5.46,5.26,5.26,5.29
2021-12-08 02:00:00.000 UTC,5.32,5.28,5.29,5.29
2021-12-08 01:00:00.000 UTC,5.34,5.29,5.29,5.3
2021-12-08 00:00:00.000 UTC,5.34,5.26,5.32,5.3
2021-12-07 23:00:00.000 UTC,5.33,5.28,5.28,5.31
2021-12-07 22:00:00.000 UTC,5.33,5.25,5.32,5.25
2021-12-07 21:00:00.000 UTC,5.37,5.31,5.31,5.33
2021-12-07 20:00:00.000 UTC,5.42,5.29,5.42,5.31
2021-12-07 19:00:00.000 UTC,5.45,5.39,5.45,5.41
2021-12-07 18:00:00.000 UTC,5.47,5.43,5.45,5.46
2021-12-07 17:00:00.000 UTC,5.51,5.42,5.49,5.45
2021-12-07 16:00:00.000 UTC,5.58,5.46,5.58,5.49
2021-12-07 15:00:00.000 UTC,5.6,5.53,5.55,5.6
2021-12-07 14:00:00.000 UTC,5.54,5.45,5.48,5.53
2021-12-07 13:00:00.000 UTC,5.5,5.45,5.45,5.47
2021-12-07 12:00:00.000 UTC,5.67,5.43,5.64,5.45
2021-12-07 11:00:00.000 UTC,5.7,5.62,5.64,5.65
2021-12-07 10:00:00.000 UTC,5.66,5.59,5.62,5.63
2021-12-07 09:00:00.000 UTC,5.67,5.6,5.66,5.64
2021-12-07 08:00:00.000 UTC,5.69,5.41,5.41,5.66
2021-12-07 07:00:00.000 UTC,5.47,5.42,5.44,5.42
2021-12-07 06:00:00.000 UTC,5.5,5.41,5.43,5.44
2021-12-07 05:00:00.000 UTC,5.47,5.4,5.4,5.42
2021-12-07 04:00:00.000 UTC,5.43,5.35,5.36,5.4
2021-12-07 03:00:00.000 UTC,5.38,5.31,5.33,5.37
2021-12-07 02:00:00.000 UTC,5.44,5.33,5.44,5.34
2021-12-07 01:00:00.000 UTC,5.59,5.43,5.56,5.44
2021-12-07 00:00:00.000 UTC,5.6,5.51,5.51,5.53
2021-12-06 23:00:00.000 UTC,5.6,5.49,5.58,5.5
2021-12-06 22:00:00.000 UTC,5.65,5.41,5.41,5.61
2021-12-06 21:00:00.000 UTC,5.41,5.21,5.21,5.41
2021-12-06 20:00:00.000 UTC,5.3,5.24,5.29,5.25
2021-12-06 19:00:00.000 UTC,5.32,5.21,5.21,5.29
2021-12-06 18:00:00.000 UTC,5.2,5.15,5.2,5.2
2021-12-06 17:00:00.000 UTC,5.28,5.21,5.28,5.21
2021-12-06 16:00:00.000 UTC,5.32,5.2,5.23,5.27
2021-12-06 15:00:00.000 UTC,5.2,4.99,5.01,5.19
2021-12-06 14:00:00.000 UTC,5.18,5.02,5.17,5.02
2021-12-06 13:00:00.000 UTC,5.1,4.98,4.98,5.1
2021-12-06 12:00:00.000 UTC,5.05,4.93,5.01,4.98
2021-12-06 11:00:00.000 UTC,5.01,4.81,4.9,5.01
2021-12-06 10:00:00.000 UTC,4.98,4.89,4.91,4.91
2021-12-06 09:00:00.000 UTC,5.1,4.93,5.09,4.94
2021-12-06 08:00:00.000 UTC,5.19,5.05,5.06,5.1
2021-12-06 07:00:00.000 UTC,5.06,4.95,5.04,5.06
2021-12-06 06:00:00.000 UTC,5.19,5.04,5.15,5.04
2021-12-06 05:00:00.000 UTC,5.31,5.15,5.28,5.15
2021-12-06 04:00:00.000 UTC,5.35,5.21,5.21,5.28
2021-12-06 03:00:00.000 UTC,5.22,5.16,5.16,5.22
2021-12-06 02:00:00.000 UTC,5.18,5.13,5.13,5.18
2021-12-06 01:00:00.000 UTC,5.18,5.06,5.13,5.11
2021-12-06 00:00:00.000 UTC,5.43,5.09,5.43,5.11
2021-12-05 23:00:00.000 UTC,5.46,5.35,5.37,5.43
2021-12-05 22:00:00.000 UTC,5.38,5.32,5.38,5.36
2021-12-05 21:00:00.000 UTC,5.35,5.27,5.35,5.34
2021-12-05 20:00:00.000 UTC,5.36,5.29,5.32,5.35
2021-12-05 19:00:00.000 UTC,5.44,5.26,5.37,5.3
2021-12-05 18:00:00.000 UTC,5.44,5.39,5.44,5.39
2021-12-05 17:00:00.000 UTC,5.49,5.39,5.43,5.46
2021-12-05 16:00:00.000 UTC,5.46,5.33,5.33,5.43
2021-12-05 15:00:00.000 UTC,5.43,5.27,5.42,5.33
2021-12-05 14:00:00.000 UTC,5.65,5.47,5.65,5.48
2021-12-05 13:00:00.000 UTC,5.69,5.63,5.69,5.67
2021-12-05 12:00:00.000 UTC,5.72,5.66,5.66,5.71
2021-12-05 11:00:00.000 UTC,5.7,5.63,5.67,5.65
2021-12-05 10:00:00.000 UTC,5.73,5.61,5.61,5.67
2021-12-05 09:00:00.000 UTC,5.77,5.63,5.77,5.64
2021-12-05 08:00:00.000 UTC,5.78,5.74,5.77,5.78
2021-12-05 07:00:00.000 UTC,5.85,5.79,5.85,5.79
2021-12-05 06:00:00.000 UTC,5.9,5.83,5.9,5.84
2021-12-05 05:00:00.000 UTC,5.89,5.8,5.82,5.89
2021-12-05 04:00:00.000 UTC,5.83,5.76,5.81,5.81
2021-12-05 03:00:00.000 UTC,5.85,5.73,5.74,5.82
2021-12-05 02:00:00.000 UTC,5.9,5.75,5.9,5.75
2021-12-05 01:00:00.000 UTC,5.89,5.78,5.86,5.89
2021-12-05 00:00:00.000 UTC,6.11,5.73,6.07,5.84
2021-12-04 23:00:00.000 UTC,6.15,5.99,6.15,6.03
2021-12-04 22:00:00.000 UTC,6.15,5.93,5.96,6.13
2021-12-04 21:00:00.000 UTC,6.16,5.89,6.16,5.89
2021-12-04 20:00:00.000 UTC,6.16,5.79,5.87,6.14
2021-12-04 19:00:00.000 UTC,5.86,5.81,5.81,5.86
2021-12-04 18:00:00.000 UTC,5.86,5.76,5.79,5.85
2021-12-04 17:00:00.000 UTC,5.8,5.73,5.74,5.8
2021-12-04 16:00:00.000 UTC,6.01,5.77,5.82,5.82
2021-12-04 15:00:00.000 UTC,5.9,5.57,5.57,5.82
2021-12-04 14:00:00.000 UTC,5.58,5.24,5.26,5.58
2021-12-04 13:00:00.000 UTC,5.23,5.14,5.15,5.21
2021-12-04 12:00:00.000 UTC,5.26,5.03,5.03,5.15
2021-12-04 11:00:00.000 UTC,5.22,4.95,5.22,5.02
2021-12-04 10:00:00.000 UTC,5.32,5.13,5.25,5.18
2021-12-04 09:00:00.000 UTC,5.34,5.21,5.28,5.24
2021-12-04 08:00:00.000 UTC,5.37,5.05,5.05,5.32
2021-12-04 07:00:00.000 UTC,5.14,4.94,5.08,5.01
2021-12-04 06:00:00.000 UTC,5.2,4.95,5.02,5.2
2021-12-04 05:00:00.000 UTC,5.37,4.69,5.37,5.02
2021-12-04 04:00:00.000 UTC,5.78,5.47,5.68,5.47
2021-12-04 03:00:00.000 UTC,5.9,5.74,5.9,5.74
2021-12-04 02:00:00.000 UTC,5.91,5.8,5.8,5.89
2021-12-04 01:00:00.000 UTC,5.8,5.69,5.79,5.77
2021-12-04 00:00:00.000 UTC,6.04,5.74,6.04,5.75
2021-12-03 23:00:00.000 UTC,6.08,5.97,5.97,6.07
2021-12-03 22:00:00.000 UTC,6.1,5.98,6.1,5.98
2021-12-03 21:00:00.000 UTC,6.16,6.05,6.05,6.11
2021-12-03 20:00:00.000 UTC,6.05,5.87,6.05,5.99
2021-12-03 19:00:00.000 UTC,6.14,6.02,6.14,6.05
2021-12-03 18:00:00.000 UTC,6.2,6.13,6.19,6.15
2021-12-03 17:00:00.000 UTC,6.22,6.11,6.11,6.19
2021-12-03 16:00:00.000 UTC,6.23,6.09,6.23,6.13
2021-12-03 15:00:00.000 UTC,6.33,6.22,6.33,6.22
2021-12-03 14:00:00.000 UTC,6.42,6.33,6.4,6.33
2021-12-03 13:00:00.000 UTC,6.48,6.4,6.48,6.4
2021-12-03 12:00:00.000 UTC,6.48,6.44,6.46,6.47
2021-12-03 11:00:00.000 UTC,6.52,6.46,6.51,6.46
2021-12-03 10:00:00.000 UTC,6.55,6.48,6.52,6.5
2021-12-03 09:00:00.000 UTC,6.54,6.46,6.54,6.51
2021-12-03 08:00:00.000 UTC,6.57,6.5,6.57,6.5
2021-12-03 07:00:00.000 UTC,6.6,6.52,6.6,6.54
2021-12-03 06:00:00.000 UTC,6.65,6.55,6.55,6.59
2021-12-03 05:00:00.000 UTC,6.56,6.43,6.49,6.55
2021-12-03 04:00:00.000 UTC,6.87,6.47,6.53,6.54
2021-12-03 03:00:00.000 UTC,6.52,6.35,6.39,6.52
2021-12-03 02:00:00.000 UTC,6.52,6.37,6.52,6.37
2021-12-03 01:00:00.000 UTC,6.68,6.51,6.68,6.51
2021-12-03 00:00:00.000 UTC,6.74,6.52,6.71,6.63
2021-12-02 23:00:00.000 UTC,6.68,6.53,6.53,6.67
2021-12-02 22:00:00.000 UTC,6.67,6.52,6.64,6.52
2021-12-02 21:00:00.000 UTC,6.6,6.47,6.48,6.6
2021-12-02 20:00:00.000 UTC,6.47,6.31,6.34,6.47
2021-12-02 19:00:00.000 UTC,6.39,6.3,6.39,6.35
2021-12-02 18:00:00.000 UTC,6.53,6.41,6.5,6.41
2021-12-02 17:00:00.000 UTC,6.71,6.46,6.69,6.51
2021-12-02 16:00:00.000 UTC,6.83,6.42,6.42,6.72
2021-12-02 15:00:00.000 UTC,6.36,6.24,6.33,6.29
2021-12-02 14:00:00.000 UTC,6.32,6.23,6.27,6.32
2021-12-02 13:00:00.000 UTC,6.35,6.23,6.23,6.24
2021-12-02 12:00:00.000 UTC,6.23,6.16,6.22,6.22
2021-12-02 11:00:00.000 UTC,6.21,6.14,6.21,6.2
2021-12-02 10:00:00.000 UTC,6.25,6.18,6.23,6.2
2021-12-02 09:00:00.000 UTC,6.32,6.2,6.26,6.2
2021-12-02 08:00:00.000 UTC,6.34,6.28,6.31,6.28
2021-12-02 07:00:00.000 UTC,6.36,6.3,6.32,6.3
2021-12-02 06:00:00.000 UTC,6.39,6.27,6.3,6.28
2021-12-02 05:00:00.000 UTC,6.31,6.17,6.17,6.3
2021-12-02 04:00:00.000 UTC,6.15,6.13,6.14,6.14
2021-12-02 03:00:00.000 UTC,6.23,6.09,6.23,6.15
2021-12-02 02:00:00.000 UTC,6.35,6.23,6.35,6.23
2021-12-02 01:00:00.000 UTC,6.36,6.28,6.31,6.32
2021-12-02 00:00:00.000 UTC,6.58,6.29,6.58,6.3
2021-12-01 23:00:00.000 UTC,6.58,6.51,6.52,6.56
2021-12-01 22:00:00.000 UTC,6.62,6.46,6.46,6.52
2021-12-01 21:00:00.000 UTC,6.43,6.36,6.43,6.42
2021-12-01 20:00:00.000 UTC,6.55,6.45,6.55,6.45
2021-12-01 19:00:00.000 UTC,6.65,6.56,6.62,6.57
2021-12-01 18:00:00.000 UTC,6.75,6.58,6.75,6.59
2021-12-01 17:00:00.000 UTC,6.72,6.5,6.5,6.72
2021-12-01 16:00:00.000 UTC,6.55,6.48,6.48,6.52
2021-12-01 15:00:00.000 UTC,6.53,6.46,6.52,6.47
2021-12-01 14:00:00.000 UTC,6.55,6.45,6.46,6.52
2021-12-01 13:00:00.000 UTC,6.5,6.44,6.44,6.47
2021-12-01 12:00:00.000 UTC,6.51,6.45,6.47,6.46
2021-12-01 11:00:00.000 UTC,6.49,6.44,6.47,6.47
2021-12-01 10:00:00.000 UTC,6.63,6.45,6.63,6.47
2021-12-01 09:00:00.000 UTC,6.67,6.63,6.63,6.66
2021-12-01 08:00:00.000 UTC,6.71,6.64,6.69,6.64
2021-12-01 07:00:00.000 UTC,6.73,6.66,6.67,6.73
2021-12-01 06:00:00.000 UTC,6.71,6.63,6.66,6.68
2021-12-01 05:00:00.000 UTC,6.69,6.62,6.69,6.64
2021-12-01 04:00:00.000 UTC,6.76,6.65,6.71,6.7
2021-12-01 03:00:00.000 UTC,6.73,6.63,6.63,6.7
2021-12-01 02:00:00.000 UTC,6.76,6.61,6.75,6.61
2021-12-01 01:00:00.000 UTC,6.88,6.7,6.88,6.74
2021-12-01 00:00:00.000 UTC,6.96,6.77,6.78,6.84
2021-11-30 23:00:00.000 UTC,6.78,6.7,6.78,6.76
2021-11-30 22:00:00.000 UTC,6.79,6.72,6.74,6.74
2021-11-30 21:00:00.000 UTC,6.81,6.7,6.79,6.73
2021-11-30 20:00:00.000 UTC,6.81,6.71,6.78,6.77
2021-11-30 19:00:00.000 UTC,6.84,6.75,6.84,6.78
2021-11-30 18:00:00.000 UTC,6.84,6.75,6.75,6.82
2021-11-30 17:00:00.000 UTC,6.8,6.67,6.71,6.74
2021-11-30 16:00:00.000 UTC,6.82,6.73,6.82,6.73
2021-11-30 15:00:00.000 UTC,6.98,6.73,6.89,6.82
2021-11-30 14:00:00.000 UTC,6.96,6.86,6.96,6.89
2021-11-30 13:00:00.000 UTC,6.99,6.89,6.99,6.93
2021-11-30 12:00:00.000 UTC,7.13,6.96,6.96,7.01
2021-11-30 11:00:00.000 UTC,7.04,6.85,6.85,7
2021-11-30 10:00:00.000 UTC,6.85,6.76,6.79,6.82
2021-11-30 09:00:00.000 UTC,6.81,6.75,6.75,6.79
2021-11-30 08:00:00.000 UTC,6.81,6.69,6.75,6.76
2021-11-30 07:00:00.000 UTC,6.9,6.72,6.89,6.72
2021-11-30 06:00:00.000 UTC,6.93,6.82,6.91,6.91
