hour_timestamp,high_price,low_price,open_price,close_price
2021-11-30 05:00:00.000 UTC,6.98,6.88,6.9,6.92
2021-11-30 04:00:00.000 UTC,6.96,6.83,6.84,6.89
2021-11-30 03:00:00.000 UTC,7.01,6.7,7.01,6.86
2021-11-30 02:00:00.000 UTC,7.17,7.02,7.08,7.02
2021-11-30 01:00:00.000 UTC,7.13,7.04,7.13,7.08
2021-11-30 00:00:00.000 UTC,7.13,6.93,6.97,7.11
2021-11-29 23:00:00.000 UTC,7.11,6.95,7.11,6.97
2021-11-29 22:00:00.000 UTC,7.2,7.08,7.19,7.11
2021-11-29 21:00:00.000 UTC,7.24,7.17,7.24,7.18
2021-11-29 20:00:00.000 UTC,7.23,7.08,7.1,7.21
2021-11-29 19:00:00.000 UTC,7.17,7.08,7.17,7.16
2021-11-29 18:00:00.000 UTC,7.2,7.14,7.17,7.16
2021-11-29 17:00:00.000 UTC,7.2,7.08,7.18,7.16
2021-11-29 16:00:00.000 UTC,7.19,7.06,7.07,7.19
2021-11-29 15:00:00.000 UTC,7.14,7,7.13,7.06
2021-11-29 14:00:00.000 UTC,7.16,7.05,7.05,7.1
2021-11-29 13:00:00.000 UTC,7.49,7.05,7.4,7.13
2021-11-29 12:00:00.000 UTC,7.54,7.24,7.31,7.4
2021-11-29 11:00:00.000 UTC,7.41,7.33,7.38,7.36
2021-11-29 10:00:00.000 UTC,7.42,7.21,7.21,7.38
2021-11-29 09:00:00.000 UTC,7.45,7.19,7.43,7.19
2021-11-29 08:00:00.000 UTC,7.6,7.4,7.6,7.47
2021-11-29 07:00:00.000 UTC,7.69,7.52,7.61,7.65
2021-11-29 06:00:00.000 UTC,7.66,7.51,7.55,7.61
2021-11-29 05:00:00.000 UTC,7.72,7.5,7.7,7.52
2021-11-29 04:00:00.000 UTC,7.82,7.64,7.68,7.76
2021-11-29 03:00:00.000 UTC,7.88,7.72,7.85,7.73
2021-11-29 02:00:00.000 UTC,7.89,7.38,7.42,7.83
2021-11-29 01:00:00.000 UTC,7.53,7.36,7.44,7.39
2021-11-29 00:00:00.000 UTC,7.76,7.45,7.51,7.47
2021-11-28 23:00:00.000 UTC,7.53,7.31,7.31,7.53
2021-11-28 22:00:00.000 UTC,7.45,7,7,7.34
2021-11-28 21:00:00.000 UTC,7.08,6.97,6.97,7.03
2021-11-28 20:00:00.000 UTC,7.01,6.88,6.99,6.95
2021-11-28 19:00:00.000 UTC,7.06,6.87,6.87,7.06
2021-11-28 18:00:00.000 UTC,6.86,6.68,6.72,6.86
2021-11-28 17:00:00.000 UTC,6.95,6.67,6.93,6.72
2021-11-28 16:00:00.000 UTC,7.13,6.86,7.13,6.89
2021-11-28 15:00:00.000 UTC,7.15,6.98,6.98,7.13
2021-11-28 14:00:00.000 UTC,7.11,6.9,7.11,6.99
2021-11-28 13:00:00.000 UTC,7.21,6.97,7.05,7.07
2021-11-28 12:00:00.000 UTC,7.15,6.74,6.74,7.13
2021-11-28 11:00:00.000 UTC,6.73,6.35,6.43,6.73
2021-11-28 10:00:00.000 UTC,6.49,6.22,6.22,6.49
2021-11-28 09:00:00.000 UTC,6.25,6.11,6.19,6.24
2021-11-28 08:00:00.000 UTC,6.37,6.16,6.37,6.16
2021-11-28 07:00:00.000 UTC,6.45,6.07,6.1,6.39
2021-11-28 06:00:00.000 UTC,6.11,5.99,6.04,6.1
2021-11-28 05:00:00.000 UTC,6.04,5.83,5.83,6.04
2021-11-28 04:00:00.000 UTC,5.95,5.83,5.92,5.83
2021-11-28 03:00:00.000 UTC,5.96,5.86,5.95,5.91
2021-11-28 02:00:00.000 UTC,6.11,5.87,6.06,5.91
2021-11-28 01:00:00.000 UTC,6.31,6.05,6.28,6.05
2021-11-28 00:00:00.000 UTC,6.56,6.26,6.56,6.3
2021-11-27 23:00:00.000 UTC,6.54,6.45,6.54,6.49
2021-11-27 22:00:00.000 UTC,6.55,6.45,6.46,6.55
2021-11-27 21:00:00.000 UTC,6.45,6.38,6.44,6.45
2021-11-27 20:00:00.000 UTC,6.63,6.44,6.59,6.44
2021-11-27 19:00:00.000 UTC,6.66,6.48,6.48,6.66
2021-11-27 18:00:00.000 UTC,6.51,6.43,6.46,6.51
2021-11-27 17:00:00.000 UTC,6.52,6.43,6.49,6.45
2021-11-27 16:00:00.000 UTC,6.68,6.54,6.68,6.54
2021-11-27 15:00:00.000 UTC,6.69,6.5,6.54,6.68
2021-11-27 14:00:00.000 UTC,6.59,6.48,6.52,6.52
2021-11-27 13:00:00.000 UTC,6.64,6.4,6.4,6.55
2021-11-27 12:00:00.000 UTC,6.48,6.36,6.46,6.44
2021-11-27 11:00:00.000 UTC,6.57,6.42,6.53,6.44
2021-11-27 10:00:00.000 UTC,6.58,6.46,6.54,6.56
2021-11-27 09:00:00.000 UTC,6.69,6.53,6.69,6.55
2021-11-27 08:00:00.000 UTC,6.79,6.35,6.35,6.68
2021-11-27 07:00:00.000 UTC,6.42,6.22,6.32,6.32
2021-11-27 06:00:00.000 UTC,6.51,6.29,6.48,6.29
2021-11-27 05:00:00.000 UTC,6.71,6.47,6.69,6.47
2021-11-27 04:00:00.000 UTC,6.73,6.59,6.73,6.67
2021-11-27 03:00:00.000 UTC,6.85,6.74,6.8,6.74
2021-11-27 02:00:00.000 UTC,6.84,6.74,6.83,6.8
2021-11-27 01:00:00.000 UTC,6.96,6.77,6.91,6.88
2021-11-27 00:00:00.000 UTC,7.07,6.87,6.96,6.97
2021-11-26 23:00:00.000 UTC,7.06,6.88,7.01,6.88
2021-11-26 22:00:00.000 UTC,7.12,6.99,7.09,6.99
2021-11-26 21:00:00.000 UTC,7.34,7.14,7.29,7.14
2021-11-26 20:00:00.000 UTC,7.28,7.15,7.24,7.25
2021-11-26 19:00:00.000 UTC,7.27,7.14,7.15,7.24
2021-11-26 18:00:00.000 UTC,7.37,7.16,7.34,7.17
2021-11-26 17:00:00.000 UTC,7.42,7.15,7.15,7.37
2021-11-26 16:00:00.000 UTC,7.16,6.84,6.89,7.15
2021-11-26 15:00:00.000 UTC,7.14,6.89,7.03,6.92
2021-11-26 14:00:00.000 UTC,7.16,6.99,7.16,7.05
2021-11-26 13:00:00.000 UTC,7.14,6.98,7.09,7.07
2021-11-26 12:00:00.000 UTC,6.89,6.63,6.72,6.89
2021-11-26 11:00:00.000 UTC,6.96,6.72,6.96,6.72
2021-11-26 10:00:00.000 UTC,7.13,6.92,7.13,7.06
2021-11-26 09:00:00.000 UTC,7.27,6.86,6.86,7.12
2021-11-26 08:00:00.000 UTC,6.88,6.57,6.88,6.62
2021-11-26 07:00:00.000 UTC,7.16,6.94,7.03,6.94
2021-11-26 06:00:00.000 UTC,7.15,6.89,7.15,6.98
2021-11-26 05:00:00.000 UTC,7.33,7.1,7.33,7.11
2021-11-26 04:00:00.000 UTC,7.34,7.09,7.14,7.23
2021-11-26 03:00:00.000 UTC,7.2,7.05,7.2,7.17
2021-11-26 02:00:00.000 UTC,7.33,7.17,7.33,7.17
2021-11-26 01:00:00.000 UTC,7.73,7.35,7.72,7.39
2021-11-26 00:00:00.000 UTC,7.71,7.13,7.13,7.71
2021-11-25 23:00:00.000 UTC,7.31,7.08,7.08,7.29
2021-11-25 22:00:00.000 UTC,7.34,7.15,7.34,7.23
2021-11-25 21:00:00.000 UTC,7.37,7.01,7.16,7.32
2021-11-25 20:00:00.000 UTC,7.19,7.02,7.03,7.14
2021-11-25 19:00:00.000 UTC,7.13,6.93,6.99,7.1
2021-11-25 18:00:00.000 UTC,7.01,6.84,6.92,7
2021-11-25 17:00:00.000 UTC,6.93,6.7,6.93,6.88
2021-11-25 16:00:00.000 UTC,7.27,6.94,7.27,6.96
2021-11-25 15:00:00.000 UTC,7.42,7.17,7.2,7.3
2021-11-25 14:00:00.000 UTC,7.42,7.24,7.38,7.24
2021-11-25 13:00:00.000 UTC,7.41,7.11,7.29,7.41
2021-11-25 12:00:00.000 UTC,7.74,7.29,7.74,7.29
2021-11-25 11:00:00.000 UTC,7.78,7.59,7.59,7.74
2021-11-25 10:00:00.000 UTC,8.08,7.47,8.08,7.69
2021-11-25 09:00:00.000 UTC,8.3,8.08,8.27,8.08
2021-11-25 08:00:00.000 UTC,8.26,8.11,8.25,8.23
2021-11-25 07:00:00.000 UTC,8.6,8.11,8.6,8.27
2021-11-25 06:00:00.000 UTC,8.43,8.16,8.43,8.28
2021-11-25 05:00:00.000 UTC,8.13,7.5,7.65,8.05
2021-11-25 04:00:00.000 UTC,7.63,7.21,7.21,7.58
2021-11-25 03:00:00.000 UTC,7.27,7.07,7.18,7.27
2021-11-25 02:00:00.000 UTC,7.42,7.18,7.39,7.18
2021-11-25 01:00:00.000 UTC,7.45,6.9,6.9,7.45
2021-11-25 00:00:00.000 UTC,7.46,7,7.46,7
2021-11-24 23:00:00.000 UTC,7.86,7.35,7.86,7.44
2021-11-24 22:00:00.000 UTC,7.88,7.55,7.55,7.83
2021-11-24 21:00:00.000 UTC,7.77,7.37,7.51,7.59
2021-11-24 20:00:00.000 UTC,7.56,7.28,7.43,7.51
2021-11-24 19:00:00.000 UTC,8.03,7.43,8.03,7.43
2021-11-24 18:00:00.000 UTC,8.08,7.55,7.56,8.03
2021-11-24 17:00:00.000 UTC,7.82,7.53,7.66,7.53
2021-11-24 16:00:00.000 UTC,7.72,6.99,6.99,7.57
2021-11-24 15:00:00.000 UTC,7.14,6.97,6.99,7
2021-11-24 14:00:00.000 UTC,6.91,6.62,6.62,6.91
2021-11-24 13:00:00.000 UTC,6.86,6.61,6.75,6.61
2021-11-24 12:00:00.000 UTC,6.88,6.66,6.88,6.75
2021-11-24 11:00:00.000 UTC,7.06,6.79,6.84,6.9
2021-11-24 10:00:00.000 UTC,7.16,6.83,7.16,6.87
2021-11-24 09:00:00.000 UTC,7.33,6.89,6.89,7.33
2021-11-24 08:00:00.000 UTC,7.01,6.71,6.87,7.01
2021-11-24 07:00:00.000 UTC,6.9,6.67,6.73,6.9
2021-11-24 06:00:00.000 UTC,7.02,6.57,6.57,6.76
2021-11-24 05:00:00.000 UTC,6.57,6.33,6.33,6.56
2021-11-24 04:00:00.000 UTC,6.46,6.21,6.21,6.3
2021-11-24 03:00:00.000 UTC,6.33,6.13,6.33,6.21
2021-11-24 02:00:00.000 UTC,6.24,5.91,5.98,6.24
2021-11-24 01:00:00.000 UTC,5.96,5.53,5.53,5.96
2021-11-24 00:00:00.000 UTC,5.54,5.26,5.35,5.54
2021-11-23 23:00:00.000 UTC,5.42,5.32,5.35,5.35
2021-11-23 22:00:00.000 UTC,5.48,5.35,5.4,5.35
2021-11-23 21:00:00.000 UTC,5.44,5.36,5.42,5.41
2021-11-23 20:00:00.000 UTC,5.54,5.4,5.49,5.4
2021-11-23 19:00:00.000 UTC,5.59,5.43,5.5,5.55
2021-11-23 18:00:00.000 UTC,5.66,5.38,5.38,5.51
2021-11-23 17:00:00.000 UTC,5.35,5.19,5.21,5.35
2021-11-23 16:00:00.000 UTC,5.39,5.17,5.32,5.2
2021-11-23 15:00:00.000 UTC,5.39,5.24,5.34,5.28
2021-11-23 14:00:00.000 UTC,5.42,5.3,5.41,5.38
2021-11-23 13:00:00.000 UTC,5.46,5.29,5.41,5.46
2021-11-23 12:00:00.000 UTC,5.6,5.42,5.6,5.42
2021-11-23 11:00:00.000 UTC,5.64,5.5,5.6,5.59
2021-11-23 10:00:00.000 UTC,5.59,5.33,5.44,5.58
2021-11-23 09:00:00.000 UTC,5.47,5.29,5.3,5.38
2021-11-23 08:00:00.000 UTC,5.42,5.24,5.42,5.3
2021-11-23 07:00:00.000 UTC,5.42,5.28,5.31,5.4
2021-11-23 06:00:00.000 UTC,5.36,5.17,5.17,5.3
2021-11-23 05:00:00.000 UTC,5.23,5.08,5.08,5.17
2021-11-23 04:00:00.000 UTC,5.08,4.94,4.94,5.08
2021-11-23 03:00:00.000 UTC,4.97,4.87,4.97,4.93
2021-11-23 02:00:00.000 UTC,5.11,4.91,4.97,4.99
2021-11-23 01:00:00.000 UTC,5.02,4.88,4.92,4.95
2021-11-23 00:00:00.000 UTC,5.22,4.91,4.94,4.93
2021-11-22 23:00:00.000 UTC,4.95,4.69,4.69,4.94
2021-11-22 22:00:00.000 UTC,4.68,4.59,4.59,4.68
2021-11-22 21:00:00.000 UTC,4.75,4.58,4.7,4.58
2021-11-22 20:00:00.000 UTC,4.64,4.5,4.5,4.62
2021-11-22 19:00:00.000 UTC,4.61,4.32,4.32,4.53
2021-11-22 18:00:00.000 UTC,4.44,4.34,4.44,4.34
2021-11-22 17:00:00.000 UTC,4.5,4.4,4.47,4.41
2021-11-22 16:00:00.000 UTC,4.5,4.29,4.3,4.5
2021-11-22 15:00:00.000 UTC,4.32,4.11,4.11,4.32
2021-11-22 14:00:00.000 UTC,4.09,4.02,4.08,4.09
2021-11-22 13:00:00.000 UTC,4.11,3.95,4.05,4.09
2021-11-22 12:00:00.000 UTC,4.14,3.97,3.98,4.03
2021-11-22 11:00:00.000 UTC,4.02,3.92,3.92,3.98
2021-11-22 10:00:00.000 UTC,3.94,3.9,3.9,3.93
2021-11-22 09:00:00.000 UTC,4,3.93,4,3.93
2021-11-22 08:00:00.000 UTC,4.02,3.96,3.97,4
2021-11-22 07:00:00.000 UTC,4.06,3.97,4.02,3.97
2021-11-22 06:00:00.000 UTC,4.03,3.87,3.89,4.03
2021-11-22 05:00:00.000 UTC,3.91,3.78,3.85,3.91
2021-11-22 04:00:00.000 UTC,3.91,3.86,3.88,3.86
2021-11-22 03:00:00.000 UTC,3.94,3.86,3.94,3.89
2021-11-22 02:00:00.000 UTC,4.06,3.93,4.05,3.93
2021-11-22 01:00:00.000 UTC,4.13,4.05,4.09,4.05
2021-11-22 00:00:00.000 UTC,4.2,3.92,4.02,4.14
2021-11-21 23:00:00.000 UTC,4.1,4.01,4.01,4.04
2021-11-21 22:00:00.000 UTC,4.06,3.98,4,4.03
2021-11-21 21:00:00.000 UTC,3.99,3.94,3.96,3.99
2021-11-21 20:00:00.000 UTC,3.97,3.92,3.92,3.97
2021-11-21 19:00:00.000 UTC,3.96,3.91,3.94,3.91
2021-11-21 18:00:00.000 UTC,3.97,3.93,3.94,3.94
2021-11-21 17:00:00.000 UTC,3.98,3.94,3.98,3.94
2021-11-21 16:00:00.000 UTC,3.97,3.91,3.97,3.96
2021-11-21 15:00:00.000 UTC,3.98,3.88,3.91,3.98
2021-11-21 14:00:00.000 UTC,4.01,3.95,4.01,3.95
2021-11-21 13:00:00.000 UTC,4.14,4.07,4.14,4.08
2021-11-21 12:00:00.000 UTC,4.16,4.07,4.09,4.16
2021-11-21 11:00:00.000 UTC,4.12,4.07,4.08,4.09
2021-11-21 10:00:00.000 UTC,4.16,4.08,4.15,4.08
2021-11-21 09:00:00.000 UTC,4.17,4.14,4.14,4.15
2021-11-21 08:00:00.000 UTC,4.18,4.13,4.17,4.13
2021-11-21 07:00:00.000 UTC,4.19,4.16,4.17,4.19
2021-11-21 06:00:00.000 UTC,4.23,4.18,4.22,4.18
2021-11-21 05:00:00.000 UTC,4.22,4.16,4.16,4.22
2021-11-21 04:00:00.000 UTC,4.26,4.16,4.25,4.16
