hour_timestamp,high_price,low_price,open_price,close_price
2021-11-21 03:00:00.000 UTC,4.28,4.24,4.27,4.25
2021-11-21 02:00:00.000 UTC,4.34,4.23,4.33,4.26
2021-11-21 01:00:00.000 UTC,4.4,4.33,4.4,4.33
2021-11-21 00:00:00.000 UTC,4.44,4.22,4.22,4.43
2021-11-20 23:00:00.000 UTC,4.25,4.19,4.21,4.23
2021-11-20 22:00:00.000 UTC,4.29,4.2,4.25,4.22
2021-11-20 21:00:00.000 UTC,4.25,4.18,4.21,4.25
2021-11-20 20:00:00.000 UTC,4.22,4.19,4.22,4.19
2021-11-20 19:00:00.000 UTC,4.28,4.17,4.2,4.24
2021-11-20 18:00:00.000 UTC,4.2,4.09,4.1,4.2
2021-11-20 17:00:00.000 UTC,4.11,4.07,4.09,4.1
2021-11-20 16:00:00.000 UTC,4.14,4.04,4.14,4.1
2021-11-20 15:00:00.000 UTC,4.21,4.11,4.21,4.11
2021-11-20 14:00:00.000 UTC,4.26,4.19,4.2,4.22
2021-11-20 13:00:00.000 UTC,4.31,4.14,4.14,4.21
2021-11-20 12:00:00.000 UTC,4.16,4.1,4.13,4.15
2021-11-20 11:00:00.000 UTC,4.14,4.09,4.14,4.12
2021-11-20 10:00:00.000 UTC,4.16,4.1,4.1,4.13
2021-11-20 09:00:00.000 UTC,4.16,4.1,4.14,4.1
2021-11-20 08:00:00.000 UTC,4.17,4.08,4.13,4.14
2021-11-20 07:00:00.000 UTC,4.21,4.14,4.18,4.14
2021-11-20 06:00:00.000 UTC,4.18,4.08,4.1,4.17
2021-11-20 05:00:00.000 UTC,4.23,4.1,4.23,4.1
2021-11-20 04:00:00.000 UTC,4.27,4.21,4.21,4.26
2021-11-20 03:00:00.000 UTC,4.3,4.17,4.22,4.22
2021-11-20 02:00:00.000 UTC,4.28,4.21,4.25,4.26
2021-11-20 01:00:00.000 UTC,4.28,4.21,4.28,4.24
2021-11-20 00:00:00.000 UTC,4.41,4.29,4.41,4.29
2021-11-19 23:00:00.000 UTC,4.47,4.33,4.38,4.39
2021-11-19 22:00:00.000 UTC,4.4,4.28,4.28,4.38
2021-11-19 21:00:00.000 UTC,4.32,4.22,4.22,4.28
2021-11-19 20:00:00.000 UTC,4.33,4.2,4.28,4.21
2021-11-19 19:00:00.000 UTC,4.35,4.23,4.23,4.28
2021-11-19 18:00:00.000 UTC,4.29,4.21,4.24,4.21
2021-11-19 17:00:00.000 UTC,4.29,4.22,4.27,4.25
2021-11-19 16:00:00.000 UTC,4.29,4.15,4.19,4.24
2021-11-19 15:00:00.000 UTC,4.26,4.18,4.26,4.2
2021-11-19 14:00:00.000 UTC,4.37,4.27,4.3,4.27
2021-11-19 13:00:00.000 UTC,4.29,4.23,4.24,4.27
2021-11-19 12:00:00.000 UTC,4.37,4.23,4.32,4.24
2021-11-19 11:00:00.000 UTC,4.44,4.32,4.4,4.33
2021-11-19 10:00:00.000 UTC,4.44,4.37,4.39,4.4
2021-11-19 09:00:00.000 UTC,4.43,4.1,4.1,4.43
2021-11-19 08:00:00.000 UTC,4.17,4.07,4.09,4.08
2021-11-19 07:00:00.000 UTC,4.1,4.02,4.03,4.1
2021-11-19 06:00:00.000 UTC,4.16,3.98,4.16,3.98
2021-11-19 05:00:00.000 UTC,4.26,4.15,4.26,4.19
2021-11-19 04:00:00.000 UTC,4.33,4.21,4.33,4.23
2021-11-19 03:00:00.000 UTC,4.25,4.11,4.11,4.25
2021-11-19 02:00:00.000 UTC,4.29,4.13,4.18,4.13
2021-11-19 01:00:00.000 UTC,4.4,4.26,4.32,4.26
2021-11-19 00:00:00.000 UTC,4.49,4.28,4.3,4.31
2021-11-18 23:00:00.000 UTC,4.58,4.26,4.56,4.4
2021-11-18 22:00:00.000 UTC,4.66,4.49,4.65,4.52
2021-11-18 21:00:00.000 UTC,4.71,4.55,4.61,4.59
2021-11-18 20:00:00.000 UTC,4.63,4.28,4.29,4.63
2021-11-18 19:00:00.000 UTC,4.41,4.25,4.41,4.25
2021-11-18 18:00:00.000 UTC,4.42,4.33,4.38,4.39
2021-11-18 17:00:00.000 UTC,4.51,4.07,4.07,4.45
2021-11-18 16:00:00.000 UTC,4.19,4.01,4.19,4.1
2021-11-18 15:00:00.000 UTC,4.27,4.04,4.13,4.19
2021-11-18 14:00:00.000 UTC,4.13,3.98,4.01,4.12
2021-11-18 13:00:00.000 UTC,4.17,4.05,4.17,4.08
2021-11-18 12:00:00.000 UTC,4.3,4.18,4.23,4.24
2021-11-18 11:00:00.000 UTC,4.31,4.03,4.03,4.24
2021-11-18 10:00:00.000 UTC,4,3.94,3.98,3.98
2021-11-18 09:00:00.000 UTC,4.05,3.84,3.88,4.04
2021-11-18 08:00:00.000 UTC,3.93,3.86,3.93,3.87
2021-11-18 07:00:00.000 UTC,3.96,3.8,3.82,3.93
2021-11-18 06:00:00.000 UTC,3.83,3.74,3.8,3.8
2021-11-18 05:00:00.000 UTC,3.85,3.66,3.66,3.8
2021-11-18 04:00:00.000 UTC,3.83,3.7,3.73,3.7
2021-11-18 03:00:00.000 UTC,3.86,3.77,3.86,3.77
2021-11-18 02:00:00.000 UTC,3.84,3.6,3.66,3.84
2021-11-18 01:00:00.000 UTC,3.69,3.6,3.66,3.69
2021-11-18 00:00:00.000 UTC,3.79,3.64,3.76,3.64
2021-11-17 23:00:00.000 UTC,3.8,3.52,3.52,3.7
2021-11-17 22:00:00.000 UTC,3.56,3.43,3.56,3.5
2021-11-17 21:00:00.000 UTC,3.65,3.48,3.57,3.52
2021-11-17 20:00:00.000 UTC,3.64,3.3,3.3,3.59
2021-11-17 19:00:00.000 UTC,3.34,3.26,3.32,3.29
2021-11-17 18:00:00.000 UTC,3.35,3.3,3.35,3.32
2021-11-17 17:00:00.000 UTC,3.34,3.28,3.3,3.34
2021-11-17 16:00:00.000 UTC,3.32,3.21,3.26,3.29
2021-11-17 15:00:00.000 UTC,3.27,3.23,3.26,3.26
2021-11-17 14:00:00.000 UTC,3.38,3.27,3.36,3.27
2021-11-17 13:00:00.000 UTC,3.41,3.37,3.39,3.37
2021-11-17 12:00:00.000 UTC,3.51,3.4,3.51,3.4
2021-11-17 11:00:00.000 UTC,3.51,3.27,3.27,3.47
2021-11-17 10:00:00.000 UTC,3.29,3.17,3.26,3.29
2021-11-17 09:00:00.000 UTC,3.32,3.26,3.29,3.27
2021-11-17 08:00:00.000 UTC,3.35,3.28,3.34,3.34
2021-11-17 07:00:00.000 UTC,3.41,3.24,3.28,3.36
2021-11-17 06:00:00.000 UTC,3.3,3.2,3.29,3.23
2021-11-17 05:00:00.000 UTC,3.4,3.28,3.33,3.3
2021-11-17 04:00:00.000 UTC,3.32,3.25,3.32,3.32
2021-11-17 03:00:00.000 UTC,3.42,3.32,3.41,3.32
2021-11-17 02:00:00.000 UTC,3.56,3.37,3.47,3.37
2021-11-17 01:00:00.000 UTC,3.6,3.44,3.44,3.52
2021-11-17 00:00:00.000 UTC,3.55,3.23,3.24,3.38
2021-11-16 23:00:00.000 UTC,3.36,3.22,3.24,3.22
2021-11-16 22:00:00.000 UTC,3.32,3.23,3.3,3.24
2021-11-16 21:00:00.000 UTC,3.38,3.31,3.35,3.34
2021-11-16 20:00:00.000 UTC,3.29,3.18,3.19,3.26
2021-11-16 19:00:00.000 UTC,3.25,3.14,3.19,3.14
2021-11-16 18:00:00.000 UTC,3.32,3.12,3.12,3.19
2021-11-16 17:00:00.000 UTC,3.18,3.08,3.13,3.12
2021-11-16 16:00:00.000 UTC,3.1,3.01,3.03,3.07
2021-11-16 15:00:00.000 UTC,3.18,3.02,3.08,3.03
2021-11-16 14:00:00.000 UTC,3.16,2.89,2.89,3.08
2021-11-16 13:00:00.000 UTC,2.87,2.5,2.5,2.87
2021-11-16 12:00:00.000 UTC,2.56,2.52,2.56,2.52
2021-11-16 11:00:00.000 UTC,2.56,2.52,2.56,2.55
2021-11-16 10:00:00.000 UTC,2.57,2.41,2.57,2.49
2021-11-16 09:00:00.000 UTC,2.61,2.55,2.61,2.58
2021-11-16 08:00:00.000 UTC,2.6,2.58,2.59,2.6
2021-11-16 07:00:00.000 UTC,2.6,2.57,2.6,2.58
2021-11-16 06:00:00.000 UTC,2.61,2.57,2.61,2.6
2021-11-16 05:00:00.000 UTC,2.62,2.61,2.62,2.61
2021-11-16 04:00:00.000 UTC,2.62,2.55,2.58,2.62
2021-11-16 03:00:00.000 UTC,2.64,2.55,2.6,2.59
2021-11-16 02:00:00.000 UTC,2.66,2.61,2.64,2.61
2021-11-16 01:00:00.000 UTC,2.69,2.59,2.69,2.64
2021-11-16 00:00:00.000 UTC,2.8,2.69,2.8,2.69
2021-11-15 23:00:00.000 UTC,2.85,2.77,2.77,2.81
2021-11-15 22:00:00.000 UTC,2.77,2.74,2.76,2.77
2021-11-15 21:00:00.000 UTC,2.77,2.74,2.77,2.77
2021-11-15 20:00:00.000 UTC,2.8,2.76,2.8,2.77
2021-11-15 19:00:00.000 UTC,2.8,2.77,2.78,2.8
2021-11-15 18:00:00.000 UTC,2.8,2.77,2.8,2.77
2021-11-15 17:00:00.000 UTC,2.82,2.78,2.78,2.8
2021-11-15 16:00:00.000 UTC,2.81,2.77,2.8,2.77
2021-11-15 15:00:00.000 UTC,2.82,2.8,2.82,2.81
2021-11-15 14:00:00.000 UTC,2.86,2.83,2.86,2.84
2021-11-15 13:00:00.000 UTC,2.88,2.86,2.87,2.86
2021-11-15 12:00:00.000 UTC,2.94,2.87,2.94,2.87
2021-11-15 11:00:00.000 UTC,2.9,2.88,2.88,2.9
2021-11-15 10:00:00.000 UTC,2.91,2.87,2.88,2.88
2021-11-15 09:00:00.000 UTC,2.89,2.87,2.87,2.88
2021-11-15 08:00:00.000 UTC,2.89,2.86,2.88,2.87
2021-11-15 07:00:00.000 UTC,2.93,2.87,2.93,2.88
2021-11-15 06:00:00.000 UTC,2.96,2.92,2.96,2.92
2021-11-15 05:00:00.000 UTC,2.96,2.92,2.95,2.95
2021-11-15 04:00:00.000 UTC,2.95,2.93,2.94,2.94
2021-11-15 03:00:00.000 UTC,2.99,2.92,2.99,2.93
2021-11-15 02:00:00.000 UTC,2.99,2.94,2.97,2.98
2021-11-15 01:00:00.000 UTC,2.96,2.85,2.86,2.96
2021-11-15 00:00:00.000 UTC,2.91,2.81,2.84,2.85
2021-11-14 23:00:00.000 UTC,2.87,2.81,2.85,2.82
2021-11-14 22:00:00.000 UTC,2.88,2.83,2.83,2.86
2021-11-14 21:00:00.000 UTC,2.83,2.78,2.79,2.82
2021-11-14 20:00:00.000 UTC,2.8,2.79,2.8,2.79
2021-11-14 19:00:00.000 UTC,2.8,2.75,2.8,2.79
2021-11-14 18:00:00.000 UTC,2.82,2.78,2.81,2.79
2021-11-14 17:00:00.000 UTC,2.8,2.77,2.77,2.8
2021-11-14 16:00:00.000 UTC,2.82,2.76,2.77,2.79
2021-11-14 15:00:00.000 UTC,2.8,2.77,2.79,2.77
2021-11-14 14:00:00.000 UTC,2.88,2.79,2.88,2.79
2021-11-14 13:00:00.000 UTC,2.92,2.88,2.91,2.89
2021-11-14 12:00:00.000 UTC,2.92,2.9,2.9,2.9
2021-11-14 11:00:00.000 UTC,2.9,2.86,2.89,2.9
2021-11-14 10:00:00.000 UTC,2.9,2.86,2.86,2.9
2021-11-14 09:00:00.000 UTC,2.89,2.85,2.89,2.86
2021-11-14 08:00:00.000 UTC,2.89,2.82,2.82,2.88
2021-11-14 07:00:00.000 UTC,2.85,2.81,2.83,2.81
2021-11-14 06:00:00.000 UTC,2.9,2.86,2.9,2.88
2021-11-14 05:00:00.000 UTC,2.99,2.88,2.92,2.88
2021-11-14 04:00:00.000 UTC,2.92,2.84,2.84,2.91
2021-11-14 03:00:00.000 UTC,2.87,2.83,2.84,2.83
2021-11-14 02:00:00.000 UTC,2.85,2.83,2.84,2.83
2021-11-14 01:00:00.000 UTC,2.91,2.78,2.85,2.86
2021-11-14 00:00:00.000 UTC,2.91,2.82,2.83,2.84
2021-11-13 23:00:00.000 UTC,2.83,2.77,2.77,2.81
2021-11-13 22:00:00.000 UTC,2.81,2.76,2.79,2.77
2021-11-13 21:00:00.000 UTC,2.92,2.81,2.91,2.82
2021-11-13 20:00:00.000 UTC,2.99,2.93,2.93,2.93
2021-11-13 19:00:00.000 UTC,2.96,2.88,2.89,2.92
2021-11-13 18:00:00.000 UTC,3,2.88,2.98,2.89
2021-11-13 17:00:00.000 UTC,3.03,2.94,2.97,3
2021-11-13 16:00:00.000 UTC,3.07,2.89,2.89,2.98
2021-11-13 15:00:00.000 UTC,2.93,2.86,2.86,2.93
2021-11-13 14:00:00.000 UTC,2.93,2.85,2.92,2.86
2021-11-13 13:00:00.000 UTC,3.02,2.92,2.98,2.92
2021-11-13 12:00:00.000 UTC,3.19,2.98,3.18,2.98
2021-11-13 11:00:00.000 UTC,3.16,3.09,3.12,3.16
2021-11-13 10:00:00.000 UTC,3.16,3.04,3.08,3.13
2021-11-13 09:00:00.000 UTC,3.15,3.05,3.05,3.12
2021-11-13 08:00:00.000 UTC,3.07,2.91,2.96,3.07
2021-11-13 07:00:00.000 UTC,2.97,2.9,2.97,2.96
2021-11-13 06:00:00.000 UTC,2.97,2.88,2.88,2.97
2021-11-13 05:00:00.000 UTC,2.98,2.81,2.81,2.87
2021-11-13 04:00:00.000 UTC,2.88,2.77,2.77,2.82
2021-11-13 03:00:00.000 UTC,2.84,2.77,2.84,2.78
2021-11-13 02:00:00.000 UTC,2.88,2.81,2.81,2.85
2021-11-13 01:00:00.000 UTC,2.8,2.67,2.67,2.78
2021-11-13 00:00:00.000 UTC,2.67,2.59,2.63,2.66
2021-11-12 23:00:00.000 UTC,2.63,2.59,2.59,2.63
2021-11-12 22:00:00.000 UTC,2.63,2.58,2.6,2.61
2021-11-12 21:00:00.000 UTC,2.63,2.57,2.58,2.61
2021-11-12 20:00:00.000 UTC,2.62,2.53,2.55,2.6
2021-11-12 19:00:00.000 UTC,2.56,2.53,2.55,2.53
2021-11-12 18:00:00.000 UTC,2.64,2.54,2.64,2.54
2021-11-12 17:00:00.000 UTC,2.64,2.56,2.56,2.64
2021-11-12 16:00:00.000 UTC,2.62,2.54,2.61,2.56
2021-11-12 15:00:00.000 UTC,2.66,2.59,2.6,2.62
2021-11-12 14:00:00.000 UTC,2.67,2.59,2.67,2.6
2021-11-12 13:00:00.000 UTC,2.8,2.66,2.8,2.66
2021-11-12 12:00:00.000 UTC,2.85,2.67,2.67,2.78
2021-11-12 11:00:00.000 UTC,2.76,2.65,2.7,2.65
2021-11-12 10:00:00.000 UTC,2.72,2.54,2.54,2.7
2021-11-12 09:00:00.000 UTC,2.66,2.53,2.63,2.55
2021-11-12 08:00:00.000 UTC,2.64,2.56,2.56,2.63
2021-11-12 07:00:00.000 UTC,2.57,2.54,2.55,2.57
2021-11-12 06:00:00.000 UTC,2.68,2.59,2.62,2.59
2021-11-12 05:00:00.000 UTC,2.66,2.61,2.66,2.62
2021-11-12 04:00:00.000 UTC,2.69,2.6,2.66,2.66
2021-11-12 03:00:00.000 UTC,2.71,2.57,2.57,2.68
2021-11-12 02:00:00.000 UTC,2.61,2.49,2.49,2.61
2021-11-12 01:00:00.000 UTC,2.54,2.48,2.49,2.5
2021-11-12 00:00:00.000 UTC,2.5,2.4,2.42,2.46
