hour_timestamp,high_price,low_price,open_price,close_price
2021-11-11 23:00:00.000 UTC,2.45,2.42,2.44,2.44
2021-11-11 22:00:00.000 UTC,2.45,2.43,2.45,2.44
2021-11-11 21:00:00.000 UTC,2.47,2.45,2.45,2.46
2021-11-11 20:00:00.000 UTC,2.53,2.46,2.49,2.46
2021-11-11 19:00:00.000 UTC,2.54,2.43,2.43,2.48
2021-11-11 18:00:00.000 UTC,2.42,2.35,2.36,2.42
2021-11-11 17:00:00.000 UTC,2.38,2.36,2.37,2.36
2021-11-11 16:00:00.000 UTC,2.37,2.34,2.34,2.37
2021-11-11 15:00:00.000 UTC,2.36,2.32,2.36,2.33
2021-11-11 14:00:00.000 UTC,2.37,2.3,2.32,2.36
2021-11-11 13:00:00.000 UTC,2.33,2.3,2.31,2.33
2021-11-11 12:00:00.000 UTC,2.33,2.29,2.32,2.3
2021-11-11 11:00:00.000 UTC,2.33,2.31,2.32,2.31
2021-11-11 10:00:00.000 UTC,2.35,2.32,2.35,2.32
2021-11-11 09:00:00.000 UTC,2.36,2.34,2.34,2.35
2021-11-11 08:00:00.000 UTC,2.36,2.32,2.36,2.34
2021-11-11 07:00:00.000 UTC,2.38,2.35,2.37,2.36
2021-11-11 06:00:00.000 UTC,2.39,2.36,2.39,2.37
2021-11-11 05:00:00.000 UTC,2.39,2.35,2.35,2.38
2021-11-11 04:00:00.000 UTC,2.35,2.33,2.34,2.34
2021-11-11 03:00:00.000 UTC,2.36,2.31,2.31,2.34
2021-11-11 02:00:00.000 UTC,2.32,2.27,2.3,2.32
2021-11-11 01:00:00.000 UTC,2.32,2.29,2.32,2.29
2021-11-11 00:00:00.000 UTC,2.35,2.26,2.29,2.32
2021-11-10 23:00:00.000 UTC,2.3,2.24,2.28,2.3
2021-11-10 22:00:00.000 UTC,2.25,2.16,2.16,2.25
2021-11-10 21:00:00.000 UTC,2.32,2.19,2.3,2.19
2021-11-10 20:00:00.000 UTC,2.41,2.32,2.4,2.32
2021-11-10 19:00:00.000 UTC,2.47,2.4,2.45,2.4
2021-11-10 18:00:00.000 UTC,2.47,2.45,2.47,2.45
2021-11-10 17:00:00.000 UTC,2.49,2.47,2.47,2.47
2021-11-10 16:00:00.000 UTC,2.53,2.48,2.52,2.48
2021-11-10 15:00:00.000 UTC,2.53,2.48,2.49,2.51
2021-11-10 14:00:00.000 UTC,2.51,2.48,2.48,2.49
2021-11-10 13:00:00.000 UTC,2.49,2.45,2.46,2.49
2021-11-10 12:00:00.000 UTC,2.64,2.47,2.64,2.48
2021-11-10 11:00:00.000 UTC,2.57,2.48,2.53,2.57
2021-11-10 10:00:00.000 UTC,2.53,2.49,2.52,2.51
2021-11-10 09:00:00.000 UTC,2.52,2.47,2.48,2.51
2021-11-10 08:00:00.000 UTC,2.52,2.48,2.51,2.49
2021-11-10 07:00:00.000 UTC,2.53,2.5,2.53,2.5
2021-11-10 06:00:00.000 UTC,2.58,2.53,2.56,2.54
2021-11-10 05:00:00.000 UTC,2.62,2.56,2.58,2.56
2021-11-10 04:00:00.000 UTC,2.63,2.53,2.53,2.59
2021-11-10 03:00:00.000 UTC,2.55,2.46,2.46,2.54
2021-11-10 02:00:00.000 UTC,2.49,2.45,2.47,2.47
2021-11-10 01:00:00.000 UTC,2.48,2.44,2.48,2.45
2021-11-10 00:00:00.000 UTC,2.53,2.38,2.38,2.5
2021-11-09 23:00:00.000 UTC,2.41,2.38,2.4,2.38
2021-11-09 22:00:00.000 UTC,2.42,2.39,2.42,2.4
2021-11-09 21:00:00.000 UTC,2.42,2.41,2.41,2.42
2021-11-09 20:00:00.000 UTC,2.42,2.39,2.4,2.41
2021-11-09 19:00:00.000 UTC,2.41,2.38,2.4,2.4
2021-11-09 18:00:00.000 UTC,2.43,2.4,2.41,2.4
2021-11-09 17:00:00.000 UTC,2.42,2.39,2.41,2.41
2021-11-09 16:00:00.000 UTC,2.41,2.39,2.41,2.4
2021-11-09 15:00:00.000 UTC,2.48,2.39,2.41,2.42
2021-11-09 14:00:00.000 UTC,2.44,2.42,2.44,2.42
2021-11-09 13:00:00.000 UTC,2.48,2.44,2.44,2.44
2021-11-09 12:00:00.000 UTC,2.45,2.43,2.44,2.44
2021-11-09 11:00:00.000 UTC,2.51,2.44,2.51,2.44
2021-11-09 10:00:00.000 UTC,2.52,2.51,2.52,2.52
2021-11-09 09:00:00.000 UTC,2.54,2.52,2.53,2.52
2021-11-09 08:00:00.000 UTC,2.53,2.5,2.51,2.53
2021-11-09 07:00:00.000 UTC,2.53,2.51,2.52,2.51
2021-11-09 06:00:00.000 UTC,2.52,2.51,2.51,2.52
2021-11-09 05:00:00.000 UTC,2.51,2.5,2.51,2.51
2021-11-09 04:00:00.000 UTC,2.52,2.5,2.5,2.51
2021-11-09 03:00:00.000 UTC,2.51,2.5,2.51,2.5
2021-11-09 02:00:00.000 UTC,2.52,2.5,2.52,2.51
2021-11-09 01:00:00.000 UTC,2.55,2.53,2.54,2.53
2021-11-09 00:00:00.000 UTC,2.57,2.53,2.57,2.55
2021-11-08 23:00:00.000 UTC,2.6,2.52,2.53,2.58
2021-11-08 22:00:00.000 UTC,2.53,2.52,2.53,2.53
2021-11-08 21:00:00.000 UTC,2.53,2.51,2.51,2.52
2021-11-08 20:00:00.000 UTC,2.54,2.5,2.54,2.51
2021-11-08 19:00:00.000 UTC,2.56,2.54,2.56,2.54
2021-11-08 18:00:00.000 UTC,2.57,2.53,2.54,2.56
2021-11-08 17:00:00.000 UTC,2.64,2.53,2.55,2.54
2021-11-08 16:00:00.000 UTC,2.57,2.53,2.53,2.56
2021-11-08 15:00:00.000 UTC,2.53,2.51,2.51,2.53
2021-11-08 14:00:00.000 UTC,2.54,2.52,2.52,2.52
2021-11-08 13:00:00.000 UTC,2.54,2.52,2.52,2.52
2021-11-08 12:00:00.000 UTC,2.55,2.51,2.54,2.53
2021-11-08 11:00:00.000 UTC,2.54,2.53,2.53,2.53
2021-11-08 10:00:00.000 UTC,2.54,2.53,2.53,2.54
2021-11-08 09:00:00.000 UTC,2.53,2.5,2.5,2.53
2021-11-08 08:00:00.000 UTC,2.54,2.51,2.52,2.51
2021-11-08 07:00:00.000 UTC,2.53,2.5,2.5,2.53
2021-11-08 06:00:00.000 UTC,2.52,2.5,2.52,2.5
2021-11-08 05:00:00.000 UTC,2.55,2.52,2.54,2.53
2021-11-08 04:00:00.000 UTC,2.56,2.55,2.56,2.55
2021-11-08 03:00:00.000 UTC,2.61,2.54,2.54,2.56
2021-11-08 02:00:00.000 UTC,2.6,2.53,2.54,2.53
2021-11-08 01:00:00.000 UTC,2.65,2.54,2.58,2.55
2021-11-08 00:00:00.000 UTC,2.69,2.55,2.67,2.57
2021-11-07 23:00:00.000 UTC,2.66,2.64,2.65,2.66
2021-11-07 22:00:00.000 UTC,2.66,2.64,2.64,2.65
2021-11-07 21:00:00.000 UTC,2.65,2.62,2.62,2.65
2021-11-07 20:00:00.000 UTC,2.64,2.61,2.64,2.61
2021-11-07 19:00:00.000 UTC,2.65,2.63,2.64,2.65
2021-11-07 18:00:00.000 UTC,2.64,2.63,2.64,2.64
2021-11-07 17:00:00.000 UTC,2.66,2.64,2.65,2.65
2021-11-07 16:00:00.000 UTC,2.68,2.64,2.66,2.66
2021-11-07 15:00:00.000 UTC,2.65,2.64,2.64,2.64
2021-11-07 14:00:00.000 UTC,2.65,2.64,2.65,2.64
2021-11-07 13:00:00.000 UTC,2.68,2.65,2.68,2.65
2021-11-07 12:00:00.000 UTC,2.7,2.66,2.66,2.69
2021-11-07 11:00:00.000 UTC,2.67,2.63,2.63,2.66
2021-11-07 10:00:00.000 UTC,2.66,2.63,2.64,2.63
2021-11-07 09:00:00.000 UTC,2.64,2.62,2.63,2.64
2021-11-07 08:00:00.000 UTC,2.65,2.63,2.65,2.63
2021-11-07 07:00:00.000 UTC,2.66,2.64,2.64,2.65
2021-11-07 06:00:00.000 UTC,2.65,2.64,2.65,2.64
2021-11-07 05:00:00.000 UTC,2.64,2.63,2.63,2.64
2021-11-07 04:00:00.000 UTC,2.68,2.63,2.67,2.63
2021-11-07 03:00:00.000 UTC,2.69,2.66,2.68,2.67
2021-11-07 02:00:00.000 UTC,2.68,2.66,2.68,2.68
2021-11-07 01:00:00.000 UTC,2.74,2.69,2.73,2.69
2021-11-07 00:00:00.000 UTC,2.75,2.69,2.7,2.73
2021-11-06 23:00:00.000 UTC,2.72,2.7,2.71,2.7
2021-11-06 22:00:00.000 UTC,2.73,2.68,2.68,2.71
2021-11-06 21:00:00.000 UTC,2.7,2.66,2.68,2.67
2021-11-06 20:00:00.000 UTC,2.68,2.62,2.62,2.68
2021-11-06 19:00:00.000 UTC,2.62,2.6,2.62,2.61
2021-11-06 18:00:00.000 UTC,2.64,2.61,2.62,2.61
2021-11-06 17:00:00.000 UTC,2.64,2.62,2.64,2.62
2021-11-06 16:00:00.000 UTC,2.68,2.64,2.68,2.64
2021-11-06 15:00:00.000 UTC,2.72,2.67,2.7,2.68
2021-11-06 14:00:00.000 UTC,2.71,2.65,2.67,2.7
2021-11-06 13:00:00.000 UTC,2.68,2.62,2.62,2.68
2021-11-06 12:00:00.000 UTC,2.64,2.61,2.62,2.61
2021-11-06 11:00:00.000 UTC,2.67,2.62,2.67,2.65
2021-11-06 10:00:00.000 UTC,2.72,2.65,2.72,2.65
2021-11-06 09:00:00.000 UTC,2.72,2.66,2.72,2.71
2021-11-06 08:00:00.000 UTC,2.75,2.68,2.72,2.7
2021-11-06 07:00:00.000 UTC,2.78,2.7,2.78,2.72
2021-11-06 06:00:00.000 UTC,2.86,2.78,2.78,2.78
2021-11-06 05:00:00.000 UTC,2.81,2.69,2.73,2.76
2021-11-06 04:00:00.000 UTC,2.75,2.67,2.7,2.71
2021-11-06 03:00:00.000 UTC,2.71,2.64,2.71,2.7
2021-11-06 02:00:00.000 UTC,2.75,2.64,2.73,2.67
2021-11-06 01:00:00.000 UTC,2.78,2.67,2.67,2.76
2021-11-06 00:00:00.000 UTC,2.68,2.56,2.56,2.64
2021-11-05 23:00:00.000 UTC,2.59,2.51,2.54,2.56
2021-11-05 22:00:00.000 UTC,2.54,2.51,2.52,2.53
2021-11-05 21:00:00.000 UTC,2.56,2.48,2.49,2.52
2021-11-05 20:00:00.000 UTC,2.54,2.47,2.54,2.47
2021-11-05 19:00:00.000 UTC,2.6,2.53,2.6,2.53
2021-11-05 18:00:00.000 UTC,2.66,2.58,2.58,2.6
2021-11-05 17:00:00.000 UTC,2.62,2.54,2.54,2.61
2021-11-05 16:00:00.000 UTC,2.59,2.54,2.54,2.56
2021-11-05 15:00:00.000 UTC,2.54,2.47,2.54,2.51
2021-11-05 14:00:00.000 UTC,2.61,2.54,2.61,2.54
2021-11-05 13:00:00.000 UTC,2.62,2.54,2.54,2.6
2021-11-05 12:00:00.000 UTC,2.59,2.53,2.59,2.53
2021-11-05 11:00:00.000 UTC,2.68,2.59,2.67,2.6
2021-11-05 10:00:00.000 UTC,2.71,2.66,2.68,2.66
2021-11-05 09:00:00.000 UTC,2.75,2.68,2.74,2.7
2021-11-05 08:00:00.000 UTC,2.73,2.7,2.7,2.71
2021-11-05 07:00:00.000 UTC,2.77,2.72,2.77,2.73
2021-11-05 06:00:00.000 UTC,2.77,2.72,2.74,2.75
2021-11-05 05:00:00.000 UTC,2.75,2.69,2.72,2.75
2021-11-05 04:00:00.000 UTC,2.73,2.69,2.69,2.71
2021-11-05 03:00:00.000 UTC,2.71,2.66,2.69,2.68
2021-11-05 02:00:00.000 UTC,2.75,2.71,2.72,2.71
2021-11-05 01:00:00.000 UTC,2.72,2.66,2.67,2.72
2021-11-05 00:00:00.000 UTC,2.79,2.7,2.7,2.71
2021-11-04 23:00:00.000 UTC,2.78,2.7,2.71,2.7
2021-11-04 22:00:00.000 UTC,2.74,2.64,2.7,2.74
2021-11-04 21:00:00.000 UTC,2.75,2.7,2.75,2.72
2021-11-04 20:00:00.000 UTC,2.76,2.7,2.7,2.73
2021-11-04 19:00:00.000 UTC,2.73,2.66,2.68,2.71
2021-11-04 18:00:00.000 UTC,2.78,2.68,2.7,2.69
2021-11-04 17:00:00.000 UTC,2.75,2.68,2.75,2.68
2021-11-04 16:00:00.000 UTC,2.82,2.71,2.8,2.76
2021-11-04 15:00:00.000 UTC,2.89,2.76,2.89,2.76
2021-11-04 14:00:00.000 UTC,2.96,2.88,2.94,2.88
2021-11-04 13:00:00.000 UTC,3.06,2.99,3,2.99
2021-11-04 12:00:00.000 UTC,3,2.95,2.96,3
2021-11-04 11:00:00.000 UTC,3.02,2.95,3,2.97
2021-11-04 10:00:00.000 UTC,3.05,3.01,3.05,3.01
2021-11-04 09:00:00.000 UTC,3.15,2.95,2.95,3.06
2021-11-04 08:00:00.000 UTC,3,2.95,2.97,2.96
2021-11-04 07:00:00.000 UTC,3.05,2.98,3.03,2.98
2021-11-04 06:00:00.000 UTC,3.02,2.97,2.99,3.01
2021-11-04 05:00:00.000 UTC,3.05,2.98,3.04,2.99
2021-11-04 04:00:00.000 UTC,3.04,3,3.04,3.04
2021-11-04 03:00:00.000 UTC,3.06,2.98,2.98,3.06
2021-11-04 02:00:00.000 UTC,3.02,2.95,2.97,2.97
2021-11-04 01:00:00.000 UTC,3.02,2.94,3,2.98
2021-11-04 00:00:00.000 UTC,3.21,2.95,3.21,3
2021-11-03 23:00:00.000 UTC,3.26,3.17,3.26,3.17
2021-11-03 22:00:00.000 UTC,3.31,3.13,3.15,3.31
2021-11-03 21:00:00.000 UTC,3.17,3.04,3.17,3.11
2021-11-03 20:00:00.000 UTC,3.18,3.09,3.09,3.15
2021-11-03 19:00:00.000 UTC,3.14,3.05,3.13,3.11
2021-11-03 18:00:00.000 UTC,3.24,3.12,3.18,3.13
2021-11-03 17:00:00.000 UTC,3.19,3.08,3.18,3.17
2021-11-03 16:00:00.000 UTC,3.26,3.11,3.26,3.11
2021-11-03 15:00:00.000 UTC,3.41,3.25,3.41,3.27
2021-11-03 14:00:00.000 UTC,3.39,3.02,3.02,3.35
2021-11-03 13:00:00.000 UTC,3.04,2.96,3,3
2021-11-03 12:00:00.000 UTC,3.17,2.93,3.08,2.98
2021-11-03 11:00:00.000 UTC,3.05,2.85,2.85,3.03
2021-11-03 10:00:00.000 UTC,2.86,2.79,2.8,2.86
2021-11-03 09:00:00.000 UTC,2.81,2.76,2.79,2.79
2021-11-03 08:00:00.000 UTC,2.82,2.74,2.77,2.8
2021-11-03 07:00:00.000 UTC,2.86,2.77,2.86,2.77
2021-11-03 06:00:00.000 UTC,2.88,2.82,2.82,2.88
2021-11-03 05:00:00.000 UTC,2.82,2.7,2.7,2.82
2021-11-03 04:00:00.000 UTC,2.87,2.76,2.85,2.76
2021-11-03 03:00:00.000 UTC,2.86,2.78,2.83,2.86
2021-11-03 02:00:00.000 UTC,2.9,2.78,2.85,2.81
2021-11-03 01:00:00.000 UTC,3.17,2.8,3.13,2.8
2021-11-03 00:00:00.000 UTC,3.32,3.05,3.05,3.14
2021-11-02 23:00:00.000 UTC,3.18,3,3.18,3.03
2021-11-02 22:00:00.000 UTC,3.25,3.09,3.18,3.15
