hour_timestamp,high_price,low_price,open_price,close_price
2021-11-02 21:00:00.000 UTC,3.11,2.87,2.87,3.11
2021-11-02 20:00:00.000 UTC,2.98,2.84,2.92,2.91
2021-11-02 19:00:00.000 UTC,3.03,2.81,2.81,2.92
2021-11-02 18:00:00.000 UTC,2.87,2.73,2.79,2.81
2021-11-02 17:00:00.000 UTC,2.89,2.64,2.64,2.78
2021-11-02 16:00:00.000 UTC,2.66,2.55,2.59,2.63
2021-11-02 15:00:00.000 UTC,2.67,2.58,2.67,2.58
2021-11-02 14:00:00.000 UTC,2.67,2.59,2.61,2.65
2021-11-02 13:00:00.000 UTC,2.73,2.58,2.73,2.61
2021-11-02 12:00:00.000 UTC,2.77,2.72,2.72,2.74
2021-11-02 11:00:00.000 UTC,2.82,2.73,2.82,2.76
2021-11-02 10:00:00.000 UTC,2.77,2.71,2.72,2.77
2021-11-02 09:00:00.000 UTC,2.81,2.7,2.72,2.71
2021-11-02 08:00:00.000 UTC,2.83,2.71,2.83,2.71
2021-11-02 07:00:00.000 UTC,2.86,2.72,2.72,2.79
2021-11-02 06:00:00.000 UTC,2.7,2.6,2.63,2.66
2021-11-02 05:00:00.000 UTC,2.74,2.6,2.6,2.63
2021-11-02 04:00:00.000 UTC,2.74,2.54,2.73,2.59
2021-11-02 03:00:00.000 UTC,2.79,2.69,2.77,2.71
2021-11-02 02:00:00.000 UTC,2.97,2.69,2.97,2.75
2021-11-02 01:00:00.000 UTC,3.33,2.75,2.75,3.18
2021-11-02 00:00:00.000 UTC,2.79,2.11,2.12,2.79
2021-11-01 23:00:00.000 UTC,2.132826,2.08815,2.091304,2.10106
2021-11-01 22:00:00.000 UTC,2.215139,2.118526,2.125539,2.132746
2021-11-01 21:00:00.000 UTC,2.148504,1.989712,2.012493,2.148504
2021-11-01 20:00:00.000 UTC,2.10268,2.038326,2.08279,2.038326
2021-11-01 19:00:00.000 UTC,2.101109,2.041952,2.101109,2.074849
2021-11-01 18:00:00.000 UTC,2.116641,2.031701,2.031701,2.092537
2021-11-01 17:00:00.000 UTC,2.109305,1.993275,2.033321,2.030345
2021-11-01 16:00:00.000 UTC,2.080821,1.980054,2.010118,2.064822
2021-11-01 15:00:00.000 UTC,2.173657,2.000515,2.173657,2.001487
2021-11-01 14:00:00.000 UTC,2.231175,2.05499,2.092843,2.158822
2021-11-01 13:00:00.000 UTC,2.247217,2.074011,2.206082,2.074011
2021-11-01 12:00:00.000 UTC,2.377587,2.144168,2.144168,2.235755
2021-11-01 11:00:00.000 UTC,2.173111,1.973601,2.005221,2.173111
2021-11-01 10:00:00.000 UTC,1.945683,1.800496,1.800496,1.945683
2021-11-01 09:00:00.000 UTC,1.753512,1.663075,1.663075,1.753512
2021-11-01 08:00:00.000 UTC,1.689454,1.646467,1.674955,1.657584
2021-11-01 07:00:00.000 UTC,1.668153,1.58585,1.58585,1.663966
2021-11-01 06:00:00.000 UTC,1.65209,1.581073,1.643369,1.581073
2021-11-01 05:00:00.000 UTC,1.67286,1.638091,1.655583,1.660142
2021-11-01 04:00:00.000 UTC,1.672289,1.633179,1.633179,1.662978
2021-11-01 03:00:00.000 UTC,1.734231,1.627889,1.734231,1.627889
2021-11-01 02:00:00.000 UTC,1.732914,1.673193,1.701557,1.732914
2021-11-01 01:00:00.000 UTC,1.846953,1.660076,1.700277,1.750224
2021-11-01 00:00:00.000 UTC,1.751352,1.547251,1.586439,1.672749
2021-10-31 23:00:00.000 UTC,1.569919,1.514385,1.522372,1.569919
2021-10-31 22:00:00.000 UTC,1.535849,1.478223,1.506907,1.531734
2021-10-31 21:00:00.000 UTC,1.541535,1.478522,1.531029,1.495502
2021-10-31 20:00:00.000 UTC,1.577905,1.529764,1.549703,1.529764
2021-10-31 19:00:00.000 UTC,1.563594,1.496831,1.500777,1.563594
2021-10-31 18:00:00.000 UTC,1.511158,1.46039,1.500573,1.497903
2021-10-31 17:00:00.000 UTC,1.539109,1.48864,1.539109,1.5051
2021-10-31 16:00:00.000 UTC,1.609637,1.551941,1.583837,1.551941
2021-10-31 15:00:00.000 UTC,1.578418,1.517377,1.541352,1.578418
2021-10-31 14:00:00.000 UTC,1.58439,1.511901,1.58439,1.535453
2021-10-31 13:00:00.000 UTC,1.672306,1.559902,1.662283,1.603651
2021-10-31 12:00:00.000 UTC,1.770823,1.660155,1.770823,1.660155
2021-10-31 11:00:00.000 UTC,1.858392,1.750998,1.858392,1.793401
2021-10-31 10:00:00.000 UTC,1.845715,1.752064,1.806061,1.845715
2021-10-31 09:00:00.000 UTC,1.920545,1.837369,1.876891,1.837369
2021-10-31 08:00:00.000 UTC,1.974443,1.840899,1.956597,1.897257
2021-10-31 07:00:00.000 UTC,2.111165,1.942388,1.986506,1.942388
2021-10-31 06:00:00.000 UTC,2.007813,1.918789,1.923049,2.000083
2021-10-31 05:00:00.000 UTC,1.960325,1.880465,1.960325,1.906253
2021-10-31 04:00:00.000 UTC,2.133108,1.924775,2.133108,1.968967
2021-10-31 03:00:00.000 UTC,2.209693,2.041474,2.041474,2.119242
2021-10-31 02:00:00.000 UTC,2.236684,1.987767,2.1403,2.002913
2021-10-31 01:00:00.000 UTC,2.371911,2.040385,2.040385,2.148776
2021-10-31 00:00:00.000 UTC,2.061804,1.813179,1.813179,2.061804
2021-10-30 23:00:00.000 UTC,1.888113,1.684356,1.833085,1.771842
2021-10-30 22:00:00.000 UTC,2.15794,1.771324,1.771324,1.896339
2021-10-30 21:00:00.000 UTC,1.794573,1.673164,1.687385,1.758282
2021-10-30 20:00:00.000 UTC,1.714726,1.656687,1.714726,1.690388
2021-10-30 19:00:00.000 UTC,1.695806,1.598925,1.654156,1.685477
2021-10-30 18:00:00.000 UTC,1.763868,1.652828,1.681802,1.658947
2021-10-30 17:00:00.000 UTC,1.716776,1.516664,1.516664,1.654157
2021-10-30 16:00:00.000 UTC,1.525042,1.39952,1.39952,1.525042
2021-10-30 15:00:00.000 UTC,1.514771,1.401676,1.514771,1.401676
2021-10-30 14:00:00.000 UTC,1.562735,1.430294,1.437851,1.519883
2021-10-30 13:00:00.000 UTC,1.453802,1.335479,1.335479,1.391677
2021-10-30 12:00:00.000 UTC,1.345815,1.250475,1.250475,1.345815
2021-10-30 11:00:00.000 UTC,1.26059,1.181867,1.194398,1.256829
2021-10-30 10:00:00.000 UTC,1.202684,1.165841,1.169158,1.198779
2021-10-30 09:00:00.000 UTC,1.149456,1.112778,1.112987,1.149456
2021-10-30 08:00:00.000 UTC,1.142812,1.117436,1.125947,1.117436
2021-10-30 07:00:00.000 UTC,1.121714,1.083007,1.086272,1.121714
2021-10-30 06:00:00.000 UTC,1.117432,1.070662,1.093889,1.093046
2021-10-30 05:00:00.000 UTC,1.10419,1.083187,1.083765,1.095521
2021-10-30 04:00:00.000 UTC,1.093976,1.062185,1.080598,1.087284
2021-10-30 03:00:00.000 UTC,1.118393,1.080843,1.118393,1.082438
2021-10-30 02:00:00.000 UTC,1.136857,1.113977,1.119456,1.123121
2021-10-30 01:00:00.000 UTC,1.130649,1.113622,1.113622,1.122716
2021-10-30 00:00:00.000 UTC,1.186536,1.110173,1.172519,1.110173
2021-10-29 23:00:00.000 UTC,1.170921,1.11445,1.133404,1.161894
2021-10-29 22:00:00.000 UTC,1.139691,1.104903,1.106766,1.134337
2021-10-29 21:00:00.000 UTC,1.102555,1.075314,1.079737,1.102555
2021-10-29 20:00:00.000 UTC,1.081613,1.068069,1.073487,1.075069
2021-10-29 19:00:00.000 UTC,1.070216,1.063504,1.069449,1.070216
2021-10-29 18:00:00.000 UTC,1.076361,1.060929,1.069715,1.065133
2021-10-29 17:00:00.000 UTC,1.102475,1.077744,1.088904,1.077744
2021-10-29 16:00:00.000 UTC,1.101827,1.08135,1.09395,1.094584
2021-10-29 15:00:00.000 UTC,1.103531,1.07851,1.084397,1.09325
2021-10-29 14:00:00.000 UTC,1.132679,1.095318,1.106404,1.095318
2021-10-29 13:00:00.000 UTC,1.170377,1.098394,1.170377,1.116116
2021-10-29 12:00:00.000 UTC,1.163541,1.118768,1.118768,1.163541
2021-10-29 11:00:00.000 UTC,1.140081,1.073062,1.097338,1.133988
2021-10-29 10:00:00.000 UTC,1.085162,1.017195,1.023095,1.085162
2021-10-29 09:00:00.000 UTC,1.039437,1.006121,1.006121,1.025595
2021-10-29 08:00:00.000 UTC,1.023155,0.983254,0.996385,1.001515
2021-10-29 07:00:00.000 UTC,1.009328,0.977193,1.009328,0.992034
2021-10-29 06:00:00.000 UTC,1.040297,1.002811,1.021506,1.002811
2021-10-29 05:00:00.000 UTC,1.055414,1.018563,1.055414,1.02124
2021-10-29 04:00:00.000 UTC,1.064205,1.032482,1.064205,1.057876
2021-10-29 03:00:00.000 UTC,1.084945,0.997927,1.002026,1.058653
2021-10-29 02:00:00.000 UTC,1.001746,0.983996,0.99357,1.001746
2021-10-29 01:00:00.000 UTC,0.987591,0.962085,0.976591,0.980725
2021-10-29 00:00:00.000 UTC,0.984256,0.928208,0.938279,0.976023
2021-10-28 23:00:00.000 UTC,0.938562,0.91857,0.91857,0.93196
2021-10-28 22:00:00.000 UTC,0.938835,0.91408,0.920956,0.91408
2021-10-28 21:00:00.000 UTC,0.931447,0.917424,0.926261,0.917719
2021-10-28 20:00:00.000 UTC,0.957709,0.936798,0.936798,0.93887
2021-10-28 19:00:00.000 UTC,0.945268,0.911037,0.915291,0.933541
2021-10-28 18:00:00.000 UTC,0.918808,0.894257,0.902154,0.914958
2021-10-28 17:00:00.000 UTC,0.917701,0.89076,0.89076,0.907816
2021-10-28 16:00:00.000 UTC,0.915869,0.876401,0.876401,0.896754
2021-10-28 15:00:00.000 UTC,0.903103,0.873455,0.888373,0.873455
2021-10-28 14:00:00.000 UTC,0.904748,0.875005,0.875005,0.888851
2021-10-28 13:00:00.000 UTC,0.889427,0.853069,0.865506,0.887577
2021-10-28 12:00:00.000 UTC,0.862787,0.839591,0.85034,0.854392
2021-10-28 11:00:00.000 UTC,0.851396,0.845226,0.846887,0.850784
2021-10-28 10:00:00.000 UTC,0.872325,0.837796,0.837796,0.858509
2021-10-28 09:00:00.000 UTC,0.852421,0.823042,0.852421,0.837005
2021-10-28 08:00:00.000 UTC,0.862675,0.80349,0.80349,0.862675
2021-10-28 07:00:00.000 UTC,0.827579,0.803203,0.827579,0.806312
2021-10-28 06:00:00.000 UTC,0.823075,0.792392,0.816623,0.809253
2021-10-28 05:00:00.000 UTC,0.822545,0.808596,0.808596,0.822481
2021-10-28 04:00:00.000 UTC,0.822029,0.81137,0.815049,0.813732
2021-10-28 03:00:00.000 UTC,0.809773,0.797814,0.79931,0.809773
2021-10-28 02:00:00.000 UTC,0.822493,0.800043,0.813126,0.800501
2021-10-28 01:00:00.000 UTC,0.783946,0.7569,0.768954,0.783946
2021-10-28 00:00:00.000 UTC,0.778484,0.766305,0.766305,0.775259
2021-10-27 23:00:00.000 UTC,0.787674,0.775227,0.780802,0.785592
2021-10-27 22:00:00.000 UTC,0.790562,0.777031,0.790562,0.777631
2021-10-27 21:00:00.000 UTC,0.791209,0.782807,0.782807,0.791209
2021-10-27 20:00:00.000 UTC,0.786192,0.776268,0.776778,0.780061
2021-10-27 19:00:00.000 UTC,0.78322,0.759941,0.776263,0.772093
2021-10-27 18:00:00.000 UTC,0.783943,0.776851,0.776851,0.781024
2021-10-27 17:00:00.000 UTC,0.785268,0.777063,0.78175,0.777063
2021-10-27 16:00:00.000 UTC,0.782745,0.770105,0.778726,0.780073
2021-10-27 15:00:00.000 UTC,0.787682,0.775802,0.786914,0.777173
2021-10-27 14:00:00.000 UTC,0.787801,0.77265,0.781573,0.787801
2021-10-27 13:00:00.000 UTC,0.792356,0.782346,0.792356,0.782346
2021-10-27 12:00:00.000 UTC,0.788318,0.761294,0.761294,0.787397
2021-10-27 11:00:00.000 UTC,0.775134,0.762887,0.769817,0.762887
2021-10-27 10:00:00.000 UTC,0.769535,0.752976,0.75579,0.769535
2021-10-27 09:00:00.000 UTC,0.760988,0.746231,0.760988,0.756086
2021-10-27 08:00:00.000 UTC,0.803726,0.740724,0.803726,0.758445
2021-10-27 07:00:00.000 UTC,0.833508,0.805809,0.833508,0.807185
2021-10-27 06:00:00.000 UTC,0.864376,0.837229,0.854464,0.839648
2021-10-27 05:00:00.000 UTC,0.899496,0.858585,0.899496,0.858585
2021-10-27 04:00:00.000 UTC,0.898227,0.890481,0.893324,0.898227
2021-10-27 03:00:00.000 UTC,0.899358,0.8917,0.89814,0.894185
2021-10-27 02:00:00.000 UTC,0.914563,0.90091,0.911399,0.90091
2021-10-27 01:00:00.000 UTC,0.911039,0.869925,0.869925,0.911039
2021-10-27 00:00:00.000 UTC,0.872358,0.861494,0.864085,0.866736
2021-10-26 23:00:00.000 UTC,0.865131,0.859439,0.859439,0.863528
2021-10-26 22:00:00.000 UTC,0.870559,0.860675,0.86751,0.860675
2021-10-26 21:00:00.000 UTC,0.880548,0.870526,0.880548,0.870526
2021-10-26 20:00:00.000 UTC,0.882543,0.871143,0.871143,0.882543
