hour_timestamp,high_price,low_price,open_price,close_price
2021-10-26 19:00:00.000 UTC,0.877865,0.870566,0.8766,0.876724
2021-10-26 18:00:00.000 UTC,0.886222,0.87412,0.879357,0.879208
2021-10-26 17:00:00.000 UTC,0.877685,0.863686,0.863686,0.877685
2021-10-26 16:00:00.000 UTC,0.863042,0.854326,0.85637,0.86266
2021-10-26 15:00:00.000 UTC,0.85707,0.849837,0.849837,0.85707
2021-10-26 14:00:00.000 UTC,0.854672,0.841681,0.854672,0.848318
2021-10-26 13:00:00.000 UTC,0.859045,0.851504,0.854964,0.851504
2021-10-26 12:00:00.000 UTC,0.861275,0.853886,0.857121,0.854313
2021-10-26 11:00:00.000 UTC,0.866658,0.851881,0.862393,0.856079
2021-10-26 10:00:00.000 UTC,0.858642,0.851928,0.858642,0.855298
2021-10-26 09:00:00.000 UTC,0.858989,0.849515,0.85245,0.858301
2021-10-26 08:00:00.000 UTC,0.857441,0.834577,0.834577,0.850802
2021-10-26 07:00:00.000 UTC,0.835103,0.826046,0.828101,0.835103
2021-10-26 06:00:00.000 UTC,0.845183,0.828019,0.835334,0.828578
2021-10-26 05:00:00.000 UTC,0.849076,0.825847,0.825847,0.83595
2021-10-26 04:00:00.000 UTC,0.827635,0.823289,0.82441,0.824827
2021-10-26 03:00:00.000 UTC,0.843626,0.823349,0.843626,0.823574
2021-10-26 02:00:00.000 UTC,0.85582,0.831969,0.831969,0.844089
2021-10-26 01:00:00.000 UTC,0.839391,0.814064,0.814064,0.832423
2021-10-26 00:00:00.000 UTC,0.830188,0.803621,0.804205,0.814171
2021-10-25 23:00:00.000 UTC,0.808801,0.802897,0.805261,0.80529
2021-10-25 22:00:00.000 UTC,0.806978,0.799928,0.805336,0.804225
2021-10-25 21:00:00.000 UTC,0.800242,0.794608,0.799093,0.794608
2021-10-25 20:00:00.000 UTC,0.800512,0.795901,0.797357,0.799876
2021-10-25 19:00:00.000 UTC,0.796571,0.791269,0.793242,0.796571
2021-10-25 18:00:00.000 UTC,0.792394,0.786161,0.792394,0.790757
2021-10-25 17:00:00.000 UTC,0.796831,0.790511,0.796831,0.791853
2021-10-25 16:00:00.000 UTC,0.797022,0.794115,0.795539,0.79548
2021-10-25 15:00:00.000 UTC,0.797643,0.79399,0.796661,0.795036
2021-10-25 14:00:00.000 UTC,0.812606,0.796234,0.796632,0.796416
2021-10-25 13:00:00.000 UTC,0.814448,0.797606,0.814448,0.797606
2021-10-25 12:00:00.000 UTC,0.823158,0.805287,0.823158,0.811063
2021-10-25 11:00:00.000 UTC,0.802706,0.788927,0.79852,0.80116
2021-10-25 10:00:00.000 UTC,0.808372,0.780656,0.785953,0.808372
2021-10-25 09:00:00.000 UTC,0.786126,0.78431,0.78541,0.784913
2021-10-25 08:00:00.000 UTC,0.784835,0.78086,0.78086,0.784835
2021-10-25 07:00:00.000 UTC,0.78267,0.777432,0.780807,0.781211
2021-10-25 06:00:00.000 UTC,0.783681,0.780827,0.782806,0.780827
2021-10-25 05:00:00.000 UTC,0.782617,0.778132,0.778465,0.782617
2021-10-25 04:00:00.000 UTC,0.778147,0.773484,0.775787,0.778147
2021-10-25 03:00:00.000 UTC,0.778799,0.775219,0.778323,0.775324
2021-10-25 02:00:00.000 UTC,0.791031,0.77116,0.77816,0.773962
2021-10-25 01:00:00.000 UTC,0.783053,0.77785,0.781986,0.77785
2021-10-25 00:00:00.000 UTC,0.793046,0.7813,0.793046,0.784113
2021-10-24 23:00:00.000 UTC,0.801529,0.776578,0.776664,0.788505
2021-10-24 22:00:00.000 UTC,0.777508,0.774394,0.777436,0.777508
2021-10-24 21:00:00.000 UTC,0.783192,0.778532,0.780673,0.779118
2021-10-24 20:00:00.000 UTC,0.800038,0.780084,0.782379,0.781494
2021-10-24 19:00:00.000 UTC,0.797025,0.767109,0.767109,0.797025
2021-10-24 18:00:00.000 UTC,0.776701,0.764212,0.776701,0.766412
2021-10-24 17:00:00.000 UTC,0.799351,0.772285,0.772285,0.777579
2021-10-24 16:00:00.000 UTC,0.772131,0.763536,0.772131,0.771675
2021-10-24 15:00:00.000 UTC,0.777124,0.768788,0.777064,0.774142
2021-10-24 14:00:00.000 UTC,0.786057,0.778578,0.782297,0.778578
2021-10-24 13:00:00.000 UTC,0.786459,0.780907,0.784915,0.780907
2021-10-24 12:00:00.000 UTC,0.792384,0.77145,0.785275,0.792384
2021-10-24 11:00:00.000 UTC,0.791941,0.773802,0.782101,0.785897
2021-10-24 10:00:00.000 UTC,0.785019,0.781897,0.781897,0.782745
2021-10-24 09:00:00.000 UTC,0.788176,0.78068,0.780733,0.783234
2021-10-24 08:00:00.000 UTC,0.791557,0.780559,0.783409,0.780559
2021-10-24 07:00:00.000 UTC,0.79506,0.781151,0.793594,0.782345
2021-10-24 06:00:00.000 UTC,0.781839,0.776516,0.776516,0.781839
2021-10-24 05:00:00.000 UTC,0.776565,0.775836,0.775933,0.776261
2021-10-24 04:00:00.000 UTC,0.778682,0.776046,0.778433,0.776046
2021-10-24 03:00:00.000 UTC,0.779592,0.775835,0.775835,0.778792
2021-10-24 02:00:00.000 UTC,0.779777,0.774172,0.779674,0.774172
2021-10-24 01:00:00.000 UTC,0.789165,0.77469,0.77469,0.779969
2021-10-24 00:00:00.000 UTC,0.786473,0.764624,0.764624,0.773529
2021-10-23 23:00:00.000 UTC,0.763787,0.758453,0.758571,0.763787
2021-10-23 22:00:00.000 UTC,0.759411,0.757371,0.757371,0.759411
2021-10-23 21:00:00.000 UTC,0.760173,0.756257,0.758587,0.758758
2021-10-23 20:00:00.000 UTC,0.75867,0.754356,0.75867,0.757376
2021-10-23 19:00:00.000 UTC,0.759981,0.758068,0.758782,0.758223
2021-10-23 18:00:00.000 UTC,0.762998,0.758516,0.759935,0.758516
2021-10-23 17:00:00.000 UTC,0.759308,0.751684,0.752324,0.758824
2021-10-23 16:00:00.000 UTC,0.757782,0.752368,0.7535,0.752368
2021-10-23 15:00:00.000 UTC,0.754275,0.748412,0.749822,0.75286
2021-10-23 14:00:00.000 UTC,0.755351,0.748161,0.754337,0.749814
2021-10-23 13:00:00.000 UTC,0.756587,0.753517,0.755927,0.755129
2021-10-23 12:00:00.000 UTC,0.758643,0.754661,0.754661,0.755946
2021-10-23 11:00:00.000 UTC,0.754955,0.745245,0.745561,0.754745
2021-10-23 10:00:00.000 UTC,0.752475,0.747326,0.751862,0.747326
2021-10-23 09:00:00.000 UTC,0.756684,0.749045,0.756314,0.751502
2021-10-23 08:00:00.000 UTC,0.757221,0.755845,0.756259,0.756017
2021-10-23 07:00:00.000 UTC,0.756382,0.752499,0.753926,0.756382
2021-10-23 06:00:00.000 UTC,0.753991,0.751133,0.752086,0.753991
2021-10-23 05:00:00.000 UTC,0.757328,0.752259,0.756931,0.752259
2021-10-23 04:00:00.000 UTC,0.758617,0.755354,0.756164,0.75638
2021-10-23 03:00:00.000 UTC,0.756071,0.751332,0.751332,0.756071
2021-10-23 02:00:00.000 UTC,0.752213,0.750562,0.751389,0.750562
2021-10-23 01:00:00.000 UTC,0.755673,0.750812,0.754971,0.750812
2021-10-23 00:00:00.000 UTC,0.756483,0.751252,0.756483,0.75485
2021-10-22 23:00:00.000 UTC,0.757266,0.752783,0.752783,0.756743
2021-10-22 22:00:00.000 UTC,0.752579,0.749316,0.750049,0.752579
2021-10-22 21:00:00.000 UTC,0.756128,0.749685,0.755276,0.749685
2021-10-22 20:00:00.000 UTC,0.757871,0.754329,0.754329,0.755757
2021-10-22 19:00:00.000 UTC,0.753256,0.749376,0.753234,0.753
2021-10-22 18:00:00.000 UTC,0.754979,0.75097,0.751671,0.754275
2021-10-22 17:00:00.000 UTC,0.756032,0.751419,0.756032,0.751627
2021-10-22 16:00:00.000 UTC,0.754853,0.746754,0.752927,0.754853
2021-10-22 15:00:00.000 UTC,0.76002,0.751423,0.755906,0.753556
2021-10-22 14:00:00.000 UTC,0.76249,0.752828,0.76249,0.755017
2021-10-22 13:00:00.000 UTC,0.775613,0.764094,0.775613,0.764094
2021-10-22 12:00:00.000 UTC,0.776638,0.771253,0.773588,0.776638
2021-10-22 11:00:00.000 UTC,0.772985,0.77051,0.771153,0.771764
2021-10-22 10:00:00.000 UTC,0.772679,0.767889,0.772679,0.770251
2021-10-22 09:00:00.000 UTC,0.775136,0.769883,0.774632,0.770699
2021-10-22 08:00:00.000 UTC,0.77721,0.770292,0.770292,0.774937
2021-10-22 07:00:00.000 UTC,0.771081,0.765304,0.765304,0.770912
2021-10-22 06:00:00.000 UTC,0.770405,0.764373,0.767891,0.765568
2021-10-22 05:00:00.000 UTC,0.770883,0.765297,0.765297,0.766762
2021-10-22 04:00:00.000 UTC,0.76913,0.764806,0.767902,0.766151
2021-10-22 03:00:00.000 UTC,0.769399,0.760063,0.760063,0.768492
2021-10-22 02:00:00.000 UTC,0.763518,0.76042,0.76151,0.760852
2021-10-22 01:00:00.000 UTC,0.767832,0.761975,0.762586,0.761975
2021-10-22 00:00:00.000 UTC,0.763008,0.755021,0.756254,0.761346
2021-10-21 23:00:00.000 UTC,0.762253,0.755768,0.758911,0.756525
2021-10-21 22:00:00.000 UTC,0.765298,0.759658,0.759658,0.759869
2021-10-21 21:00:00.000 UTC,0.762282,0.756527,0.756527,0.759216
2021-10-21 20:00:00.000 UTC,0.756282,0.752665,0.755038,0.756282
2021-10-21 19:00:00.000 UTC,0.763423,0.756396,0.757908,0.756396
2021-10-21 18:00:00.000 UTC,0.764837,0.752833,0.752833,0.758546
2021-10-21 17:00:00.000 UTC,0.763485,0.753277,0.759441,0.753277
2021-10-21 16:00:00.000 UTC,0.768471,0.762158,0.763394,0.762158
2021-10-21 15:00:00.000 UTC,0.782612,0.756108,0.782612,0.763442
2021-10-21 14:00:00.000 UTC,0.790114,0.775849,0.78124,0.775849
2021-10-21 13:00:00.000 UTC,0.793245,0.777716,0.777716,0.786057
2021-10-21 12:00:00.000 UTC,0.776903,0.76633,0.76998,0.776903
2021-10-21 11:00:00.000 UTC,0.798143,0.776232,0.794271,0.776232
2021-10-21 10:00:00.000 UTC,0.799378,0.781888,0.78333,0.796424
2021-10-21 09:00:00.000 UTC,0.792374,0.776165,0.776165,0.78355
2021-10-21 08:00:00.000 UTC,0.778596,0.769426,0.771008,0.778596
2021-10-21 07:00:00.000 UTC,0.771673,0.765907,0.766191,0.771673
2021-10-21 06:00:00.000 UTC,0.773639,0.76483,0.773373,0.76483
2021-10-21 05:00:00.000 UTC,0.773088,0.767574,0.769204,0.773088
2021-10-21 04:00:00.000 UTC,0.769594,0.76415,0.769594,0.768638
2021-10-21 03:00:00.000 UTC,0.77135,0.766132,0.769436,0.769681
2021-10-21 02:00:00.000 UTC,0.778204,0.764007,0.778204,0.768982
2021-10-21 01:00:00.000 UTC,0.782085,0.774649,0.776722,0.782085
2021-10-21 00:00:00.000 UTC,0.780798,0.773981,0.773981,0.776173
2021-10-20 23:00:00.000 UTC,0.779592,0.775111,0.777843,0.775111
2021-10-20 22:00:00.000 UTC,0.783345,0.771342,0.771794,0.781131
2021-10-20 21:00:00.000 UTC,0.782805,0.772065,0.782805,0.772065
2021-10-20 20:00:00.000 UTC,0.783762,0.768542,0.782453,0.783031
2021-10-20 19:00:00.000 UTC,0.783455,0.769873,0.769873,0.781473
2021-10-20 18:00:00.000 UTC,0.773852,0.767609,0.769741,0.767609
2021-10-20 17:00:00.000 UTC,0.772836,0.761919,0.765994,0.769107
2021-10-20 16:00:00.000 UTC,0.766454,0.761074,0.761074,0.766078
2021-10-20 15:00:00.000 UTC,0.760695,0.754323,0.757961,0.760695
2021-10-20 14:00:00.000 UTC,0.761759,0.755566,0.755566,0.759627
2021-10-20 13:00:00.000 UTC,0.758265,0.750396,0.750732,0.754638
2021-10-20 12:00:00.000 UTC,0.745469,0.741274,0.741274,0.745398
2021-10-20 11:00:00.000 UTC,0.745871,0.740321,0.743549,0.741106
2021-10-20 10:00:00.000 UTC,0.744022,0.737996,0.737996,0.744022
2021-10-20 09:00:00.000 UTC,0.738919,0.734976,0.735625,0.738598
2021-10-20 08:00:00.000 UTC,0.737332,0.735291,0.736408,0.735465
2021-10-20 07:00:00.000 UTC,0.741229,0.736098,0.736655,0.736107
2021-10-20 06:00:00.000 UTC,0.737534,0.732889,0.732889,0.736067
2021-10-20 05:00:00.000 UTC,0.736691,0.732159,0.734589,0.732159
2021-10-20 04:00:00.000 UTC,0.73467,0.728847,0.732519,0.73467
2021-10-20 03:00:00.000 UTC,0.736378,0.731157,0.731157,0.733357
2021-10-20 02:00:00.000 UTC,0.736983,0.727152,0.727965,0.730359
2021-10-20 01:00:00.000 UTC,0.730432,0.728218,0.729684,0.728825
2021-10-20 00:00:00.000 UTC,0.73202,0.728605,0.73202,0.729616
2021-10-19 23:00:00.000 UTC,0.733702,0.73127,0.731573,0.732753
2021-10-19 22:00:00.000 UTC,0.73108,0.728169,0.728169,0.730985
2021-10-19 21:00:00.000 UTC,0.729619,0.72554,0.72554,0.728823
2021-10-19 20:00:00.000 UTC,0.727864,0.724407,0.725275,0.724942
2021-10-19 19:00:00.000 UTC,0.730691,0.7263,0.730691,0.7263
2021-10-19 18:00:00.000 UTC,0.731549,0.730002,0.73014,0.7301
2021-10-19 17:00:00.000 UTC,0.730011,0.727608,0.727635,0.730011
2021-10-19 16:00:00.000 UTC,0.72838,0.725992,0.726638,0.72838
2021-10-19 15:00:00.000 UTC,0.730056,0.727121,0.729892,0.727121
2021-10-19 14:00:00.000 UTC,0.733739,0.726157,0.733739,0.729175
2021-10-19 13:00:00.000 UTC,0.738159,0.734479,0.735734,0.734994
2021-10-19 12:00:00.000 UTC,0.738419,0.735288,0.735529,0.736033
2021-10-19 11:00:00.000 UTC,0.736843,0.732882,0.732882,0.735632
2021-10-19 10:00:00.000 UTC,0.734215,0.732261,0.733923,0.73234
2021-10-19 09:00:00.000 UTC,0.735204,0.73119,0.733948,0.733341
2021-10-19 08:00:00.000 UTC,0.733721,0.730799,0.733721,0.733715
2021-10-19 07:00:00.000 UTC,0.736325,0.72979,0.731048,0.733739
2021-10-19 06:00:00.000 UTC,0.736821,0.730754,0.736821,0.731322
2021-10-19 05:00:00.000 UTC,0.73922,0.73591,0.73922,0.737145
2021-10-19 04:00:00.000 UTC,0.739722,0.737588,0.739265,0.739529
2021-10-19 03:00:00.000 UTC,0.73936,0.733949,0.733949,0.737593
2021-10-19 02:00:00.000 UTC,0.734477,0.733172,0.733172,0.733601
2021-10-19 01:00:00.000 UTC,0.733147,0.729835,0.729835,0.73313
2021-10-19 00:00:00.000 UTC,0.734735,0.73016,0.732801,0.73016
2021-10-18 23:00:00.000 UTC,0.733203,0.727085,0.728384,0.732337
2021-10-18 22:00:00.000 UTC,0.728419,0.724929,0.727529,0.728419
2021-10-18 21:00:00.000 UTC,0.729835,0.726962,0.727855,0.727768
2021-10-18 20:00:00.000 UTC,0.728132,0.725519,0.726517,0.72685
2021-10-18 19:00:00.000 UTC,0.725741,0.7191,0.724079,0.725741
2021-10-18 18:00:00.000 UTC,0.729448,0.724338,0.724937,0.724338
2021-10-18 17:00:00.000 UTC,0.740665,0.724973,0.740267,0.72631
2021-10-18 16:00:00.000 UTC,0.741658,0.727739,0.732435,0.739745
2021-10-18 15:00:00.000 UTC,0.734788,0.729658,0.734788,0.731528
2021-10-18 14:00:00.000 UTC,0.736144,0.733588,0.734718,0.733588
2021-10-18 13:00:00.000 UTC,0.731907,0.722816,0.729066,0.731907
2021-10-18 12:00:00.000 UTC,0.734674,0.731008,0.731527,0.731376
2021-10-18 11:00:00.000 UTC,0.744946,0.731657,0.737577,0.732824
2021-10-18 10:00:00.000 UTC,0.73647,0.732851,0.735545,0.73647
2021-10-18 09:00:00.000 UTC,0.74415,0.737738,0.744074,0.737738
2021-10-18 08:00:00.000 UTC,0.74573,0.738608,0.74277,0.744752
2021-10-18 07:00:00.000 UTC,0.750528,0.744934,0.74655,0.745501
2021-10-18 06:00:00.000 UTC,0.749984,0.744947,0.74644,0.745364
2021-10-18 05:00:00.000 UTC,0.758422,0.743244,0.758422,0.745939
2021-10-18 04:00:00.000 UTC,0.760992,0.743636,0.747584,0.757192
2021-10-18 03:00:00.000 UTC,0.749718,0.730706,0.730706,0.749718
2021-10-18 02:00:00.000 UTC,0.734708,0.727908,0.727908,0.731271
2021-10-18 01:00:00.000 UTC,0.728592,0.722903,0.723179,0.728592
2021-10-18 00:00:00.000 UTC,0.724231,0.720989,0.723744,0.723405
2021-10-17 23:00:00.000 UTC,0.723155,0.721607,0.722487,0.723155
2021-10-17 22:00:00.000 UTC,0.726218,0.720355,0.720355,0.722666
2021-10-17 21:00:00.000 UTC,0.717502,0.712301,0.712301,0.717502
2021-10-17 20:00:00.000 UTC,0.730776,0.711339,0.730776,0.713789
2021-10-17 19:00:00.000 UTC,0.738301,0.73066,0.738301,0.73083
2021-10-17 18:00:00.000 UTC,0.737843,0.734643,0.734643,0.737843
2021-10-17 17:00:00.000 UTC,0.735932,0.733561,0.734111,0.733561
2021-10-17 16:00:00.000 UTC,0.743458,0.734221,0.734221,0.734738
2021-10-17 15:00:00.000 UTC,0.741303,0.734023,0.740288,0.734023
2021-10-17 14:00:00.000 UTC,0.75184,0.73922,0.75184,0.73922
2021-10-17 13:00:00.000 UTC,0.747539,0.742845,0.744095,0.742899
2021-10-17 12:00:00.000 UTC,0.752466,0.743308,0.747571,0.744046
2021-10-17 11:00:00.000 UTC,0.750584,0.748204,0.750289,0.748266
2021-10-17 10:00:00.000 UTC,0.752549,0.74798,0.751581,0.750646
2021-10-17 09:00:00.000 UTC,0.754971,0.751483,0.75485,0.751483
2021-10-17 08:00:00.000 UTC,0.75727,0.748485,0.749442,0.756001
2021-10-17 07:00:00.000 UTC,0.752705,0.747808,0.747808,0.749697
2021-10-17 06:00:00.000 UTC,0.747603,0.745742,0.745753,0.746707
2021-10-17 05:00:00.000 UTC,0.752172,0.746801,0.752157,0.746801
2021-10-17 04:00:00.000 UTC,0.767329,0.754286,0.767329,0.754286
2021-10-17 03:00:00.000 UTC,0.76424,0.751339,0.75236,0.76424
2021-10-17 02:00:00.000 UTC,0.754174,0.748535,0.754174,0.752676
2021-10-17 01:00:00.000 UTC,0.751366,0.746297,0.746297,0.751366
2021-10-17 00:00:00.000 UTC,0.748981,0.737562,0.748981,0.745334
2021-10-16 23:00:00.000 UTC,0.750929,0.744497,0.745425,0.749698
2021-10-16 22:00:00.000 UTC,0.745955,0.737903,0.73945,0.745955
2021-10-16 21:00:00.000 UTC,0.744601,0.739971,0.741086,0.740156
2021-10-16 20:00:00.000 UTC,0.740872,0.734464,0.736128,0.740872
2021-10-16 19:00:00.000 UTC,0.738874,0.736532,0.738284,0.736759
2021-10-16 18:00:00.000 UTC,0.739712,0.737462,0.738347,0.739712
2021-10-16 17:00:00.000 UTC,0.742918,0.737598,0.742918,0.738034
2021-10-16 16:00:00.000 UTC,0.74524,0.740497,0.742311,0.742725
2021-10-16 15:00:00.000 UTC,0.743762,0.738743,0.740697,0.743094
2021-10-16 14:00:00.000 UTC,0.744518,0.739491,0.740031,0.739491
2021-10-16 13:00:00.000 UTC,0.741173,0.7363,0.738021,0.739898
2021-10-16 12:00:00.000 UTC,0.7525,0.74216,0.752282,0.746389
2021-10-16 11:00:00.000 UTC,0.751528,0.745537,0.747043,0.751528
2021-10-16 10:00:00.000 UTC,0.747869,0.746803,0.747755,0.746834
2021-10-16 09:00:00.000 UTC,0.748241,0.745809,0.747198,0.747522
2021-10-16 08:00:00.000 UTC,0.747934,0.73975,0.741053,0.747104
2021-10-16 07:00:00.000 UTC,0.741225,0.739171,0.741183,0.740256
2021-10-16 06:00:00.000 UTC,0.741655,0.740444,0.741513,0.741099
2021-10-16 05:00:00.000 UTC,0.753464,0.742651,0.748119,0.742651
2021-10-16 04:00:00.000 UTC,0.752848,0.740523,0.751992,0.748894
2021-10-16 03:00:00.000 UTC,0.753256,0.743745,0.746216,0.749883
2021-10-16 02:00:00.000 UTC,0.74733,0.74169,0.741885,0.746243
2021-10-16 01:00:00.000 UTC,0.748723,0.739388,0.746877,0.739433
2021-10-16 00:00:00.000 UTC,0.756774,0.746291,0.754879,0.746291
2021-10-15 23:00:00.000 UTC,0.756861,0.742342,0.74468,0.754945
2021-10-15 22:00:00.000 UTC,0.745944,0.744237,0.745944,0.744237
2021-10-15 21:00:00.000 UTC,0.751766,0.745541,0.750131,0.748036
2021-10-15 20:00:00.000 UTC,0.75127,0.747393,0.748754,0.750788
2021-10-15 19:00:00.000 UTC,0.761444,0.745933,0.748924,0.747668
2021-10-15 18:00:00.000 UTC,0.74921,0.741465,0.741465,0.74921
2021-10-15 17:00:00.000 UTC,0.744352,0.738458,0.738458,0.742148
2021-10-15 16:00:00.000 UTC,0.740128,0.729122,0.730656,0.740128
2021-10-15 15:00:00.000 UTC,0.735951,0.727091,0.730384,0.730652
2021-10-15 14:00:00.000 UTC,0.733842,0.726685,0.733745,0.731741
2021-10-15 13:00:00.000 UTC,0.736331,0.73362,0.735078,0.73362
2021-10-15 12:00:00.000 UTC,0.736669,0.731652,0.734492,0.735848
2021-10-15 11:00:00.000 UTC,0.736232,0.732561,0.732561,0.73459
2021-10-15 10:00:00.000 UTC,0.732073,0.723895,0.727728,0.732073
2021-10-15 09:00:00.000 UTC,0.73069,0.725908,0.727992,0.728072
2021-10-15 08:00:00.000 UTC,0.760694,0.728977,0.760694,0.728977
2021-10-15 07:00:00.000 UTC,0.763361,0.75274,0.761118,0.75274
2021-10-15 06:00:00.000 UTC,0.764959,0.755734,0.762009,0.762771
2021-10-15 05:00:00.000 UTC,0.773892,0.758848,0.772979,0.761478
2021-10-15 04:00:00.000 UTC,0.77258,0.763298,0.764751,0.77258
2021-10-15 03:00:00.000 UTC,0.781671,0.764091,0.781161,0.766239
2021-10-15 02:00:00.000 UTC,0.798323,0.769172,0.776572,0.772631
2021-10-15 01:00:00.000 UTC,0.785373,0.758348,0.773312,0.785373
2021-10-15 00:00:00.000 UTC,0.786549,0.762681,0.778664,0.762681
2021-10-14 23:00:00.000 UTC,0.791466,0.768734,0.771406,0.776541
2021-10-14 22:00:00.000 UTC,0.770218,0.764609,0.764609,0.770218
2021-10-14 21:00:00.000 UTC,0.770515,0.766311,0.767503,0.768951
2021-10-14 20:00:00.000 UTC,0.772323,0.766564,0.771459,0.766564
2021-10-14 19:00:00.000 UTC,0.778962,0.770092,0.774286,0.770276
2021-10-14 18:00:00.000 UTC,0.772812,0.766756,0.772812,0.770986
2021-10-14 17:00:00.000 UTC,0.78643,0.766269,0.770557,0.772676
2021-10-14 16:00:00.000 UTC,0.782461,0.767222,0.775039,0.769687
2021-10-14 15:00:00.000 UTC,0.780639,0.765393,0.775233,0.77131
2021-10-14 14:00:00.000 UTC,0.79697,0.750279,0.750279,0.781279
2021-10-14 13:00:00.000 UTC,0.756431,0.750832,0.751549,0.750832
2021-10-14 12:00:00.000 UTC,0.765425,0.754749,0.765425,0.754749
2021-10-14 11:00:00.000 UTC,0.764357,0.74419,0.74419,0.764357
2021-10-14 10:00:00.000 UTC,0.751651,0.741826,0.750796,0.751651
2021-10-14 09:00:00.000 UTC,0.751552,0.739057,0.741275,0.751552
2021-10-14 08:00:00.000 UTC,0.741831,0.740754,0.741101,0.741831
2021-10-14 07:00:00.000 UTC,0.750789,0.740689,0.742203,0.741196
2021-10-14 06:00:00.000 UTC,0.752431,0.7408,0.74485,0.7408
2021-10-14 05:00:00.000 UTC,0.752333,0.744031,0.752333,0.74472
2021-10-14 04:00:00.000 UTC,0.751335,0.739731,0.739731,0.750843
2021-10-14 03:00:00.000 UTC,0.74883,0.738767,0.748337,0.739069
2021-10-14 02:00:00.000 UTC,0.748312,0.73741,0.737695,0.748312
2021-10-14 01:00:00.000 UTC,0.737232,0.734266,0.734759,0.737232
2021-10-14 00:00:00.000 UTC,0.750219,0.735613,0.750219,0.735798
2021-10-13 23:00:00.000 UTC,0.750256,0.735948,0.73824,0.750256
2021-10-13 22:00:00.000 UTC,0.736928,0.73497,0.736008,0.736395
2021-10-13 21:00:00.000 UTC,0.744307,0.733227,0.744307,0.735862
2021-10-13 20:00:00.000 UTC,0.745443,0.730812,0.732523,0.735424
2021-10-13 19:00:00.000 UTC,0.732608,0.7281,0.728426,0.732608
2021-10-13 18:00:00.000 UTC,0.730673,0.728381,0.728851,0.729643
2021-10-13 17:00:00.000 UTC,0.731409,0.726513,0.729458,0.729706
2021-10-13 16:00:00.000 UTC,0.737938,0.725772,0.737938,0.729228
2021-10-13 15:00:00.000 UTC,0.728463,0.721041,0.721041,0.728463
2021-10-13 14:00:00.000 UTC,0.721629,0.712033,0.716046,0.72094
2021-10-13 13:00:00.000 UTC,0.728394,0.716419,0.728394,0.716419
2021-10-13 12:00:00.000 UTC,0.721332,0.71164,0.713541,0.721332
2021-10-13 11:00:00.000 UTC,0.718041,0.708026,0.713003,0.71279
2021-10-13 10:00:00.000 UTC,0.714688,0.708813,0.710298,0.708813
2021-10-13 09:00:00.000 UTC,0.714374,0.709233,0.709435,0.709233
2021-10-13 08:00:00.000 UTC,0.720743,0.712153,0.716395,0.712153
2021-10-13 07:00:00.000 UTC,0.720307,0.71617,0.718657,0.716395
2021-10-13 06:00:00.000 UTC,0.727044,0.711696,0.71873,0.717215
2021-10-13 05:00:00.000 UTC,0.749571,0.729516,0.739431,0.729516
2021-10-13 04:00:00.000 UTC,0.743989,0.736127,0.743989,0.741562
2021-10-13 03:00:00.000 UTC,0.73993,0.726591,0.735146,0.73993
