hour_timestamp,high_price,low_price,open_price,close_price
2021-10-13 02:00:00.000 UTC,0.734959,0.726978,0.730834,0.734959
2021-10-13 01:00:00.000 UTC,0.727495,0.72626,0.727464,0.726839
2021-10-13 00:00:00.000 UTC,0.73227,0.719489,0.720452,0.727616
2021-10-12 23:00:00.000 UTC,0.72398,0.718209,0.718209,0.719568
2021-10-12 22:00:00.000 UTC,0.720635,0.715431,0.717325,0.720635
2021-10-12 21:00:00.000 UTC,0.721843,0.716922,0.721843,0.718423
2021-10-12 20:00:00.000 UTC,0.721768,0.707942,0.71084,0.721768
2021-10-12 19:00:00.000 UTC,0.716441,0.708111,0.708111,0.713673
2021-10-12 18:00:00.000 UTC,0.707147,0.703535,0.703535,0.706677
2021-10-12 17:00:00.000 UTC,0.723775,0.703838,0.723775,0.703838
2021-10-12 16:00:00.000 UTC,0.71916,0.705305,0.706996,0.71916
2021-10-12 15:00:00.000 UTC,0.708179,0.701388,0.707528,0.705722
2021-10-12 14:00:00.000 UTC,0.721876,0.708879,0.709315,0.708879
2021-10-12 13:00:00.000 UTC,0.719925,0.691813,0.691813,0.708759
2021-10-12 12:00:00.000 UTC,0.699519,0.689491,0.699519,0.689491
2021-10-12 11:00:00.000 UTC,0.69983,0.693589,0.69469,0.69983
2021-10-12 10:00:00.000 UTC,0.699186,0.68727,0.699186,0.691598
2021-10-12 09:00:00.000 UTC,0.716932,0.705627,0.712749,0.705627
2021-10-12 08:00:00.000 UTC,0.714951,0.709478,0.709791,0.712632
2021-10-12 07:00:00.000 UTC,0.721063,0.70824,0.721063,0.70824
2021-10-12 06:00:00.000 UTC,0.722882,0.715366,0.715563,0.722882
2021-10-12 05:00:00.000 UTC,0.724385,0.708863,0.724385,0.713311
2021-10-12 04:00:00.000 UTC,0.726242,0.710502,0.717324,0.72544
2021-10-12 03:00:00.000 UTC,0.725144,0.709465,0.725144,0.710257
2021-10-12 02:00:00.000 UTC,0.736556,0.724515,0.736283,0.72858
2021-10-12 01:00:00.000 UTC,0.737808,0.725624,0.727267,0.737288
2021-10-12 00:00:00.000 UTC,0.751531,0.725941,0.751531,0.725941
2021-10-11 23:00:00.000 UTC,0.751049,0.734878,0.737941,0.751049
2021-10-11 22:00:00.000 UTC,0.738737,0.733653,0.734618,0.738284
2021-10-11 21:00:00.000 UTC,0.736427,0.725175,0.728935,0.736427
2021-10-11 20:00:00.000 UTC,0.746124,0.727391,0.746124,0.729936
2021-10-11 19:00:00.000 UTC,0.750893,0.740861,0.74121,0.746759
2021-10-11 18:00:00.000 UTC,0.750423,0.73972,0.743172,0.7409
2021-10-11 17:00:00.000 UTC,0.753933,0.7436,0.752832,0.7436
2021-10-11 16:00:00.000 UTC,0.753361,0.742996,0.748461,0.752716
2021-10-11 15:00:00.000 UTC,0.75173,0.749044,0.75051,0.749044
2021-10-11 14:00:00.000 UTC,0.760264,0.749068,0.755568,0.751824
2021-10-11 13:00:00.000 UTC,0.755446,0.751087,0.754055,0.754999
2021-10-11 12:00:00.000 UTC,0.754238,0.750514,0.752317,0.752899
2021-10-11 11:00:00.000 UTC,0.765036,0.750769,0.765036,0.753499
2021-10-11 10:00:00.000 UTC,0.761347,0.758685,0.760297,0.759606
2021-10-11 09:00:00.000 UTC,0.772675,0.760398,0.766891,0.767399
2021-10-11 08:00:00.000 UTC,0.77725,0.766453,0.773811,0.773448
2021-10-11 07:00:00.000 UTC,0.773435,0.756123,0.756999,0.772452
2021-10-11 06:00:00.000 UTC,0.759126,0.756144,0.759126,0.758395
2021-10-11 05:00:00.000 UTC,0.76788,0.757323,0.762096,0.76788
2021-10-11 04:00:00.000 UTC,0.76533,0.760242,0.760242,0.761923
2021-10-11 03:00:00.000 UTC,0.759797,0.755291,0.755447,0.759797
2021-10-11 02:00:00.000 UTC,0.758325,0.75312,0.757311,0.754582
2021-10-11 01:00:00.000 UTC,0.7693,0.749446,0.749874,0.755391
2021-10-11 00:00:00.000 UTC,0.749449,0.736128,0.749449,0.747921
2021-10-10 23:00:00.000 UTC,0.75952,0.748803,0.758149,0.748803
2021-10-10 22:00:00.000 UTC,0.757433,0.751442,0.757433,0.757413
2021-10-10 21:00:00.000 UTC,0.773881,0.752154,0.768804,0.75776
2021-10-10 20:00:00.000 UTC,0.77811,0.769559,0.773158,0.769559
2021-10-10 19:00:00.000 UTC,0.77554,0.773501,0.773569,0.773501
2021-10-10 18:00:00.000 UTC,0.77898,0.769477,0.771475,0.773215
2021-10-10 17:00:00.000 UTC,0.782957,0.767982,0.776651,0.77133
2021-10-10 16:00:00.000 UTC,0.783498,0.775639,0.780121,0.777197
2021-10-10 15:00:00.000 UTC,0.780805,0.778302,0.780715,0.779609
2021-10-10 14:00:00.000 UTC,0.787294,0.778849,0.787268,0.780402
2021-10-10 13:00:00.000 UTC,0.788792,0.77929,0.779515,0.787373
2021-10-10 12:00:00.000 UTC,0.783377,0.779204,0.783377,0.780182
2021-10-10 11:00:00.000 UTC,0.791937,0.781172,0.789514,0.783041
2021-10-10 10:00:00.000 UTC,0.789987,0.782737,0.784168,0.789987
2021-10-10 09:00:00.000 UTC,0.794061,0.783585,0.789183,0.785046
2021-10-10 08:00:00.000 UTC,0.797421,0.787408,0.787408,0.789484
2021-10-10 07:00:00.000 UTC,0.797955,0.786998,0.796901,0.786998
2021-10-10 06:00:00.000 UTC,0.796911,0.785314,0.785314,0.796911
2021-10-10 05:00:00.000 UTC,0.794191,0.785302,0.78696,0.785302
2021-10-10 04:00:00.000 UTC,0.788883,0.78276,0.786201,0.784957
2021-10-10 03:00:00.000 UTC,0.786459,0.781944,0.782829,0.785715
2021-10-10 02:00:00.000 UTC,0.79098,0.779896,0.788318,0.79098
2021-10-10 01:00:00.000 UTC,0.791969,0.786231,0.790555,0.7907
2021-10-10 00:00:00.000 UTC,0.800074,0.791206,0.800074,0.791206
2021-10-09 23:00:00.000 UTC,0.815548,0.801191,0.809908,0.807662
2021-10-09 22:00:00.000 UTC,0.809301,0.791936,0.791936,0.799258
2021-10-09 21:00:00.000 UTC,0.800409,0.789428,0.789428,0.791483
2021-10-09 20:00:00.000 UTC,0.797134,0.785564,0.79555,0.788512
2021-10-09 19:00:00.000 UTC,0.80173,0.78928,0.80173,0.78928
2021-10-09 18:00:00.000 UTC,0.802265,0.789938,0.800541,0.799712
2021-10-09 17:00:00.000 UTC,0.797872,0.785438,0.791714,0.791677
2021-10-09 16:00:00.000 UTC,0.793995,0.785407,0.791356,0.791813
2021-10-09 15:00:00.000 UTC,0.802216,0.791153,0.802019,0.799705
2021-10-09 14:00:00.000 UTC,0.804062,0.787325,0.788481,0.801949
2021-10-09 13:00:00.000 UTC,0.787722,0.785038,0.78525,0.787722
2021-10-09 12:00:00.000 UTC,0.784868,0.779751,0.78034,0.784868
2021-10-09 11:00:00.000 UTC,0.790439,0.77981,0.783795,0.780171
2021-10-09 10:00:00.000 UTC,0.788886,0.782705,0.7864,0.783619
2021-10-09 09:00:00.000 UTC,0.790723,0.775356,0.775356,0.785232
2021-10-09 08:00:00.000 UTC,0.78479,0.7757,0.781217,0.783524
2021-10-09 07:00:00.000 UTC,0.782198,0.78074,0.781961,0.781232
2021-10-09 06:00:00.000 UTC,0.790863,0.781719,0.781719,0.782046
2021-10-09 05:00:00.000 UTC,0.785092,0.781152,0.784763,0.781459
2021-10-09 04:00:00.000 UTC,0.78627,0.783918,0.784834,0.785242
2021-10-09 03:00:00.000 UTC,0.784477,0.780699,0.78202,0.784477
2021-10-09 02:00:00.000 UTC,0.783101,0.778241,0.78135,0.78225
2021-10-09 01:00:00.000 UTC,0.787998,0.775796,0.77911,0.783033
2021-10-09 00:00:00.000 UTC,0.788446,0.775789,0.780774,0.779246
2021-10-08 23:00:00.000 UTC,0.780918,0.775639,0.780918,0.777487
2021-10-08 22:00:00.000 UTC,0.781783,0.776919,0.777816,0.781783
2021-10-08 21:00:00.000 UTC,0.7871,0.773827,0.7871,0.776252
2021-10-08 20:00:00.000 UTC,0.803133,0.78255,0.803133,0.788288
2021-10-08 19:00:00.000 UTC,0.814861,0.79766,0.807804,0.803606
2021-10-08 18:00:00.000 UTC,0.805518,0.798346,0.801911,0.798719
2021-10-08 17:00:00.000 UTC,0.804233,0.797767,0.797767,0.800844
2021-10-08 16:00:00.000 UTC,0.805668,0.797684,0.804536,0.799112
2021-10-08 15:00:00.000 UTC,0.820727,0.788074,0.788074,0.814228
2021-10-08 14:00:00.000 UTC,0.786883,0.776749,0.776749,0.78643
2021-10-08 13:00:00.000 UTC,0.788637,0.776611,0.779394,0.784653
2021-10-08 12:00:00.000 UTC,0.791333,0.775191,0.780407,0.787389
2021-10-08 11:00:00.000 UTC,0.795992,0.781154,0.79029,0.781154
2021-10-08 10:00:00.000 UTC,0.798466,0.788608,0.798466,0.790522
2021-10-08 09:00:00.000 UTC,0.804373,0.789211,0.804373,0.801718
2021-10-08 08:00:00.000 UTC,0.804105,0.788384,0.788384,0.804105
2021-10-08 07:00:00.000 UTC,0.795383,0.78416,0.793054,0.795383
2021-10-08 06:00:00.000 UTC,0.793816,0.782683,0.784652,0.792585
2021-10-08 05:00:00.000 UTC,0.791983,0.781513,0.784399,0.791425
2021-10-08 04:00:00.000 UTC,0.788738,0.782111,0.782396,0.785116
2021-10-08 03:00:00.000 UTC,0.787895,0.780797,0.7811,0.781765
2021-10-08 02:00:00.000 UTC,0.797993,0.781094,0.797993,0.782697
2021-10-08 01:00:00.000 UTC,0.80513,0.793045,0.803242,0.798523
2021-10-08 00:00:00.000 UTC,0.802734,0.795242,0.799758,0.802734
2021-10-07 23:00:00.000 UTC,0.809341,0.794715,0.798915,0.809341
2021-10-07 22:00:00.000 UTC,0.810517,0.794029,0.803115,0.798425
2021-10-07 21:00:00.000 UTC,0.814546,0.806554,0.813459,0.813377
2021-10-07 20:00:00.000 UTC,0.813317,0.797698,0.797698,0.813317
2021-10-07 19:00:00.000 UTC,0.810375,0.792437,0.792437,0.808957
2021-10-07 18:00:00.000 UTC,0.800981,0.788278,0.800981,0.791263
2021-10-07 17:00:00.000 UTC,0.802187,0.794725,0.795991,0.801089
2021-10-07 16:00:00.000 UTC,0.796255,0.785661,0.788074,0.796255
2021-10-07 15:00:00.000 UTC,0.799778,0.78736,0.795206,0.799778
2021-10-07 14:00:00.000 UTC,0.8129,0.784063,0.8129,0.793449
2021-10-07 13:00:00.000 UTC,0.812942,0.802203,0.803214,0.812942
2021-10-07 12:00:00.000 UTC,0.802927,0.790456,0.802335,0.793928
2021-10-07 11:00:00.000 UTC,0.80043,0.785008,0.791612,0.794059
2021-10-07 10:00:00.000 UTC,0.795864,0.783284,0.789432,0.790745
2021-10-07 09:00:00.000 UTC,0.802715,0.785946,0.798834,0.788336
2021-10-07 08:00:00.000 UTC,0.806426,0.792368,0.792368,0.801714
2021-10-07 07:00:00.000 UTC,0.799309,0.782103,0.782103,0.799309
2021-10-07 06:00:00.000 UTC,0.795765,0.783083,0.786056,0.79035
2021-10-07 05:00:00.000 UTC,0.794347,0.779927,0.786667,0.785957
2021-10-07 04:00:00.000 UTC,0.796157,0.780351,0.789887,0.786516
2021-10-07 03:00:00.000 UTC,0.789238,0.779152,0.783946,0.781249
2021-10-07 02:00:00.000 UTC,0.797921,0.783917,0.792384,0.783917
2021-10-07 01:00:00.000 UTC,0.792644,0.781333,0.782437,0.791324
2021-10-07 00:00:00.000 UTC,0.818203,0.781889,0.818203,0.781889
2021-10-06 23:00:00.000 UTC,0.817159,0.80572,0.807627,0.817159
2021-10-06 22:00:00.000 UTC,0.817809,0.805084,0.811266,0.816616
2021-10-06 21:00:00.000 UTC,0.809036,0.794907,0.802458,0.809036
2021-10-06 20:00:00.000 UTC,0.815474,0.803152,0.815474,0.803152
2021-10-06 19:00:00.000 UTC,0.8181,0.812367,0.81398,0.817092
2021-10-06 18:00:00.000 UTC,0.815276,0.799961,0.803047,0.814314
2021-10-06 17:00:00.000 UTC,0.804373,0.789765,0.798968,0.801734
2021-10-06 16:00:00.000 UTC,0.798742,0.787949,0.794197,0.79858
2021-10-06 15:00:00.000 UTC,0.800714,0.796123,0.79913,0.796123
2021-10-06 14:00:00.000 UTC,0.798718,0.789537,0.791396,0.797693
2021-10-06 13:00:00.000 UTC,0.800558,0.775334,0.775334,0.794918
2021-10-06 12:00:00.000 UTC,0.780797,0.763519,0.764498,0.774859
2021-10-06 11:00:00.000 UTC,0.773051,0.762712,0.768147,0.764504
2021-10-06 10:00:00.000 UTC,0.772743,0.760623,0.763277,0.764521
2021-10-06 09:00:00.000 UTC,0.771787,0.756826,0.771787,0.76327
2021-10-06 08:00:00.000 UTC,0.79699,0.764327,0.794781,0.764327
2021-10-06 07:00:00.000 UTC,0.809497,0.787991,0.809497,0.787991
2021-10-06 06:00:00.000 UTC,0.812974,0.795363,0.795363,0.811379
2021-10-06 05:00:00.000 UTC,0.810655,0.792116,0.81049,0.800814
2021-10-06 04:00:00.000 UTC,0.824814,0.805442,0.824736,0.805442
2021-10-06 03:00:00.000 UTC,0.826154,0.819303,0.819303,0.824136
2021-10-06 02:00:00.000 UTC,0.824599,0.818427,0.823913,0.818427
2021-10-06 01:00:00.000 UTC,0.828845,0.822476,0.828845,0.823356
2021-10-06 00:00:00.000 UTC,0.831216,0.8104,0.812589,0.828041
2021-10-05 23:00:00.000 UTC,0.815291,0.810549,0.814558,0.811899
2021-10-05 22:00:00.000 UTC,0.816519,0.802719,0.807133,0.814616
2021-10-05 21:00:00.000 UTC,0.81211,0.805147,0.805663,0.81211
2021-10-05 20:00:00.000 UTC,0.80637,0.791313,0.797438,0.805472
2021-10-05 19:00:00.000 UTC,0.799049,0.785369,0.785369,0.797196
2021-10-05 18:00:00.000 UTC,0.787329,0.784479,0.785793,0.786413
2021-10-05 17:00:00.000 UTC,0.797477,0.785786,0.786824,0.785991
2021-10-05 16:00:00.000 UTC,0.79669,0.782976,0.790777,0.784747
2021-10-05 15:00:00.000 UTC,0.789561,0.773024,0.77466,0.789561
2021-10-05 14:00:00.000 UTC,0.809554,0.775157,0.809474,0.775157
2021-10-05 13:00:00.000 UTC,0.811868,0.802958,0.810641,0.811868
2021-10-05 12:00:00.000 UTC,0.815629,0.808236,0.81506,0.808236
2021-10-05 11:00:00.000 UTC,0.823162,0.811847,0.811847,0.816919
2021-10-05 10:00:00.000 UTC,0.825292,0.813163,0.813163,0.818446
2021-10-05 09:00:00.000 UTC,0.82298,0.80811,0.82298,0.81124
2021-10-05 08:00:00.000 UTC,0.82331,0.818338,0.823137,0.822232
2021-10-05 07:00:00.000 UTC,0.824382,0.821903,0.822629,0.824293
2021-10-05 06:00:00.000 UTC,0.825528,0.808252,0.821278,0.82389
2021-10-05 05:00:00.000 UTC,0.821092,0.805739,0.811728,0.821092
2021-10-05 04:00:00.000 UTC,0.821044,0.809713,0.821044,0.811644
2021-10-05 03:00:00.000 UTC,0.821526,0.803455,0.81781,0.807331
2021-10-05 02:00:00.000 UTC,0.821459,0.812328,0.814899,0.815766
2021-10-05 01:00:00.000 UTC,0.830835,0.81249,0.828959,0.814166
2021-10-05 00:00:00.000 UTC,0.828697,0.811764,0.820846,0.818169
2021-10-04 23:00:00.000 UTC,0.823167,0.816998,0.816998,0.821235
2021-10-04 22:00:00.000 UTC,0.835808,0.81405,0.818028,0.815958
2021-10-04 21:00:00.000 UTC,0.836328,0.815918,0.832553,0.817661
2021-10-04 20:00:00.000 UTC,0.834798,0.814116,0.834798,0.819161
2021-10-04 19:00:00.000 UTC,0.836053,0.821892,0.828449,0.824607
2021-10-04 18:00:00.000 UTC,0.839667,0.824201,0.825595,0.828614
2021-10-04 17:00:00.000 UTC,0.839731,0.814077,0.837323,0.8239
2021-10-04 16:00:00.000 UTC,0.84172,0.813817,0.813817,0.838582
2021-10-04 15:00:00.000 UTC,0.839236,0.807953,0.839236,0.827377
2021-10-04 14:00:00.000 UTC,0.865742,0.817059,0.86182,0.817059
2021-10-04 13:00:00.000 UTC,0.866417,0.854064,0.86102,0.866417
2021-10-04 12:00:00.000 UTC,0.863946,0.831165,0.831165,0.862985
2021-10-04 11:00:00.000 UTC,0.860487,0.83033,0.860487,0.83033
2021-10-04 10:00:00.000 UTC,0.859564,0.837914,0.856361,0.851671
2021-10-04 09:00:00.000 UTC,0.862859,0.855808,0.85773,0.857766
2021-10-04 08:00:00.000 UTC,0.873691,0.842525,0.85957,0.855644
2021-10-04 07:00:00.000 UTC,0.864207,0.846262,0.864207,0.860223
2021-10-04 06:00:00.000 UTC,0.835059,0.809929,0.819956,0.835059
2021-10-04 05:00:00.000 UTC,0.836076,0.818503,0.82103,0.8192
2021-10-04 04:00:00.000 UTC,0.832147,0.808795,0.832147,0.821867
2021-10-04 03:00:00.000 UTC,0.837137,0.825476,0.837137,0.831552
2021-10-04 02:00:00.000 UTC,0.846942,0.830085,0.843443,0.831475
2021-10-04 01:00:00.000 UTC,0.854946,0.830882,0.845241,0.854946
2021-10-04 00:00:00.000 UTC,0.868896,0.845411,0.868896,0.848812
2021-10-03 23:00:00.000 UTC,0.883096,0.836967,0.842,0.86345
2021-10-03 22:00:00.000 UTC,0.852758,0.829794,0.838581,0.852169
2021-10-03 21:00:00.000 UTC,0.855849,0.823835,0.828774,0.836691
2021-10-03 20:00:00.000 UTC,0.842671,0.800076,0.810921,0.842671
2021-10-03 19:00:00.000 UTC,0.818681,0.810856,0.818514,0.810856
2021-10-03 18:00:00.000 UTC,0.821826,0.810128,0.814551,0.813095
2021-10-03 17:00:00.000 UTC,0.830451,0.813289,0.818382,0.820597
2021-10-03 16:00:00.000 UTC,0.814021,0.787223,0.808574,0.803058
2021-10-03 15:00:00.000 UTC,0.802325,0.77966,0.783377,0.802325
2021-10-03 14:00:00.000 UTC,0.804189,0.781425,0.784773,0.783675
2021-10-03 13:00:00.000 UTC,0.79758,0.771509,0.775302,0.79758
2021-10-03 12:00:00.000 UTC,0.778365,0.772398,0.778365,0.77463
2021-10-03 11:00:00.000 UTC,0.779704,0.773982,0.773982,0.777163
2021-10-03 10:00:00.000 UTC,0.778398,0.771477,0.772733,0.775918
2021-10-03 09:00:00.000 UTC,0.785812,0.77075,0.777824,0.77195
2021-10-03 08:00:00.000 UTC,0.781334,0.77688,0.77688,0.77922
2021-10-03 07:00:00.000 UTC,0.780859,0.775702,0.780859,0.776788
2021-10-03 06:00:00.000 UTC,0.784174,0.780488,0.784174,0.781217
2021-10-03 05:00:00.000 UTC,0.798449,0.776989,0.778043,0.798449
2021-10-03 04:00:00.000 UTC,0.77923,0.77544,0.777156,0.778265
2021-10-03 03:00:00.000 UTC,0.776678,0.769572,0.770856,0.776678
2021-10-03 02:00:00.000 UTC,0.779405,0.772807,0.774371,0.772807
2021-10-03 01:00:00.000 UTC,0.777086,0.767967,0.768985,0.775944
2021-10-03 00:00:00.000 UTC,0.803925,0.782195,0.786863,0.782195
2021-10-02 23:00:00.000 UTC,0.813121,0.800007,0.800007,0.802468
2021-10-02 22:00:00.000 UTC,0.80779,0.80095,0.80095,0.801478
2021-10-02 21:00:00.000 UTC,0.800147,0.796339,0.796339,0.799345
2021-10-02 20:00:00.000 UTC,0.811533,0.797355,0.804642,0.797812
2021-10-02 19:00:00.000 UTC,0.806485,0.800419,0.800419,0.804888
2021-10-02 18:00:00.000 UTC,0.802467,0.797073,0.801542,0.799876
2021-10-02 17:00:00.000 UTC,0.803826,0.797242,0.802468,0.802979
2021-10-02 16:00:00.000 UTC,0.802781,0.795334,0.800893,0.802781
2021-10-02 15:00:00.000 UTC,0.808277,0.801123,0.804538,0.801123
2021-10-02 14:00:00.000 UTC,0.804341,0.799409,0.800237,0.804248
2021-10-02 13:00:00.000 UTC,0.827402,0.798153,0.798153,0.804237
2021-10-02 12:00:00.000 UTC,0.802531,0.786165,0.786165,0.800119
2021-10-02 11:00:00.000 UTC,0.79858,0.782196,0.79858,0.78896
2021-10-02 10:00:00.000 UTC,0.799949,0.784621,0.787217,0.799949
2021-10-02 09:00:00.000 UTC,0.806566,0.780663,0.780663,0.785554
2021-10-02 08:00:00.000 UTC,0.795639,0.77704,0.793312,0.778095
2021-10-02 07:00:00.000 UTC,0.79513,0.787083,0.787083,0.793768
2021-10-02 06:00:00.000 UTC,0.786441,0.781025,0.781346,0.786407
2021-10-02 05:00:00.000 UTC,0.796428,0.777753,0.777753,0.780515
2021-10-02 04:00:00.000 UTC,0.792197,0.772654,0.792197,0.775948
2021-10-02 03:00:00.000 UTC,0.799239,0.785315,0.785315,0.79368
2021-10-02 02:00:00.000 UTC,0.811269,0.784319,0.807789,0.784319
2021-10-02 01:00:00.000 UTC,0.831285,0.806049,0.820031,0.813119
2021-10-02 00:00:00.000 UTC,0.844133,0.812282,0.822489,0.834451
2021-10-01 23:00:00.000 UTC,0.821808,0.788439,0.791394,0.806468
2021-10-01 22:00:00.000 UTC,0.821724,0.790016,0.821724,0.790315
2021-10-01 21:00:00.000 UTC,0.831172,0.806261,0.831172,0.815383
2021-10-01 20:00:00.000 UTC,0.81955,0.783046,0.788585,0.81955
2021-10-01 19:00:00.000 UTC,0.792211,0.772273,0.772369,0.78829
2021-10-01 18:00:00.000 UTC,0.788346,0.767963,0.777428,0.774213
2021-10-01 17:00:00.000 UTC,0.77989,0.757917,0.758669,0.764377
2021-10-01 16:00:00.000 UTC,0.771954,0.753398,0.771954,0.765358
2021-10-01 15:00:00.000 UTC,0.786642,0.754001,0.766581,0.761618
2021-10-01 14:00:00.000 UTC,0.767945,0.726879,0.732229,0.76726
2021-10-01 13:00:00.000 UTC,0.74502,0.733685,0.735639,0.733743
2021-10-01 12:00:00.000 UTC,0.749831,0.724918,0.738776,0.72684
2021-10-01 11:00:00.000 UTC,0.74753,0.698893,0.698893,0.74725
2021-10-01 10:00:00.000 UTC,0.707691,0.676309,0.677628,0.705496
2021-10-01 09:00:00.000 UTC,0.686806,0.676935,0.686806,0.676935
2021-10-01 08:00:00.000 UTC,0.685628,0.681948,0.682953,0.684066
2021-10-01 07:00:00.000 UTC,0.681569,0.669514,0.669514,0.681042
2021-10-01 06:00:00.000 UTC,0.670425,0.666876,0.666876,0.669557
2021-10-01 05:00:00.000 UTC,0.673132,0.659218,0.660024,0.666339
2021-10-01 04:00:00.000 UTC,0.663188,0.658155,0.663188,0.658993
2021-10-01 03:00:00.000 UTC,0.662846,0.659717,0.661994,0.662825
2021-10-01 02:00:00.000 UTC,0.670206,0.661228,0.670206,0.661228
2021-10-01 01:00:00.000 UTC,0.672159,0.664334,0.666625,0.668688
2021-10-01 00:00:00.000 UTC,0.685159,0.665725,0.679749,0.675955
2021-09-30 23:00:00.000 UTC,0.679169,0.656114,0.66094,0.66614
2021-09-30 22:00:00.000 UTC,0.659497,0.652143,0.654879,0.658887
2021-09-30 21:00:00.000 UTC,0.653076,0.645384,0.645384,0.653076
2021-09-30 20:00:00.000 UTC,0.656539,0.644743,0.651416,0.644856
2021-09-30 19:00:00.000 UTC,0.658374,0.652721,0.658374,0.652721
2021-09-30 18:00:00.000 UTC,0.657236,0.653101,0.654186,0.654414
2021-09-30 17:00:00.000 UTC,0.653466,0.64522,0.64522,0.653466
2021-09-30 16:00:00.000 UTC,0.655543,0.647867,0.648505,0.653568
2021-09-30 15:00:00.000 UTC,0.668367,0.648828,0.6502,0.648828
2021-09-30 14:00:00.000 UTC,0.651892,0.644066,0.647231,0.651892
2021-09-30 13:00:00.000 UTC,0.656444,0.647525,0.654424,0.647525
2021-09-30 12:00:00.000 UTC,0.656909,0.648478,0.650071,0.656909
2021-09-30 11:00:00.000 UTC,0.654245,0.646843,0.650476,0.650567
2021-09-30 10:00:00.000 UTC,0.668688,0.64794,0.659846,0.652873
2021-09-30 09:00:00.000 UTC,0.654923,0.644619,0.644619,0.649688
2021-09-30 08:00:00.000 UTC,0.656771,0.642651,0.656771,0.643228
2021-09-30 07:00:00.000 UTC,0.662412,0.639269,0.646897,0.654719
2021-09-30 06:00:00.000 UTC,0.653026,0.647297,0.651985,0.650122
2021-09-30 05:00:00.000 UTC,0.657071,0.629302,0.630029,0.654486
2021-09-30 04:00:00.000 UTC,0.635395,0.624631,0.624631,0.629241
2021-09-30 03:00:00.000 UTC,0.630117,0.621097,0.627748,0.630117
2021-09-30 02:00:00.000 UTC,0.629945,0.621728,0.621728,0.621837
2021-09-30 01:00:00.000 UTC,0.628201,0.617955,0.617955,0.620552
2021-09-30 00:00:00.000 UTC,0.617613,0.603635,0.604283,0.617613
2021-09-29 23:00:00.000 UTC,0.60429,0.600389,0.6006,0.60429
2021-09-29 22:00:00.000 UTC,0.6065,0.59703,0.597239,0.6065
2021-09-29 21:00:00.000 UTC,0.60206,0.594626,0.59536,0.596936
2021-09-29 20:00:00.000 UTC,0.605241,0.593153,0.597506,0.593782
2021-09-29 19:00:00.000 UTC,0.607412,0.600639,0.601815,0.604489
2021-09-29 18:00:00.000 UTC,0.613642,0.601573,0.610083,0.601573
2021-09-29 17:00:00.000 UTC,0.623184,0.607941,0.608119,0.608282
2021-09-29 16:00:00.000 UTC,0.618982,0.607463,0.612498,0.607463
2021-09-29 15:00:00.000 UTC,0.62703,0.619657,0.622251,0.619657
2021-09-29 14:00:00.000 UTC,0.633026,0.620874,0.632741,0.627383
2021-09-29 13:00:00.000 UTC,0.633039,0.619712,0.624446,0.621949
2021-09-29 12:00:00.000 UTC,0.636375,0.618074,0.622028,0.630489
2021-09-29 11:00:00.000 UTC,0.620926,0.61828,0.620926,0.619198
2021-09-29 10:00:00.000 UTC,0.623366,0.614829,0.618254,0.621045
