hour_timestamp,high_price,low_price,open_price,close_price
2021-09-29 09:00:00.000 UTC,0.624328,0.609966,0.624328,0.618588
2021-09-29 08:00:00.000 UTC,0.626653,0.616831,0.617761,0.623011
2021-09-29 07:00:00.000 UTC,0.626836,0.61738,0.624294,0.617628
2021-09-29 06:00:00.000 UTC,0.621578,0.611094,0.612728,0.621578
2021-09-29 05:00:00.000 UTC,0.619192,0.61011,0.613654,0.611978
2021-09-29 04:00:00.000 UTC,0.622745,0.61292,0.613129,0.614409
2021-09-29 03:00:00.000 UTC,0.614058,0.603407,0.605777,0.614058
2021-09-29 02:00:00.000 UTC,0.608798,0.600436,0.600436,0.605415
2021-09-29 01:00:00.000 UTC,0.614605,0.596016,0.602473,0.603335
2021-09-29 00:00:00.000 UTC,0.606125,0.591894,0.602488,0.602112
2021-09-28 23:00:00.000 UTC,0.613244,0.602535,0.611773,0.602535
2021-09-28 22:00:00.000 UTC,0.6248,0.610973,0.6248,0.612707
2021-09-28 21:00:00.000 UTC,0.621485,0.605916,0.605916,0.620922
2021-09-28 20:00:00.000 UTC,0.608231,0.600098,0.600098,0.605838
2021-09-28 19:00:00.000 UTC,0.611294,0.603044,0.611294,0.608094
2021-09-28 18:00:00.000 UTC,0.612626,0.59551,0.597136,0.603098
2021-09-28 17:00:00.000 UTC,0.60733,0.5963,0.599281,0.5963
2021-09-28 16:00:00.000 UTC,0.61013,0.599953,0.603148,0.599953
2021-09-28 15:00:00.000 UTC,0.612044,0.604561,0.607545,0.612044
2021-09-28 14:00:00.000 UTC,0.624755,0.607444,0.624547,0.6077
2021-09-28 13:00:00.000 UTC,0.627634,0.618023,0.622656,0.618023
2021-09-28 12:00:00.000 UTC,0.624901,0.61617,0.619559,0.61617
2021-09-28 11:00:00.000 UTC,0.627229,0.615698,0.615831,0.619004
2021-09-28 10:00:00.000 UTC,0.625185,0.614506,0.625185,0.615303
2021-09-28 09:00:00.000 UTC,0.627339,0.616457,0.616457,0.618404
2021-09-28 08:00:00.000 UTC,0.625182,0.614341,0.621374,0.623679
2021-09-28 07:00:00.000 UTC,0.628831,0.618199,0.628831,0.622237
2021-09-28 06:00:00.000 UTC,0.633866,0.627384,0.633866,0.627384
2021-09-28 05:00:00.000 UTC,0.633653,0.62842,0.633185,0.62842
2021-09-28 04:00:00.000 UTC,0.63596,0.630483,0.633595,0.630483
2021-09-28 03:00:00.000 UTC,0.633752,0.630434,0.633752,0.633441
2021-09-28 02:00:00.000 UTC,0.637061,0.629666,0.629874,0.629666
2021-09-28 01:00:00.000 UTC,0.633263,0.625651,0.628666,0.629055
2021-09-28 00:00:00.000 UTC,0.631997,0.627613,0.631997,0.62835
2021-09-27 23:00:00.000 UTC,0.645247,0.632307,0.644542,0.634922
2021-09-27 22:00:00.000 UTC,0.647544,0.643336,0.644242,0.644049
2021-09-27 21:00:00.000 UTC,0.643265,0.633918,0.633918,0.643265
2021-09-27 20:00:00.000 UTC,0.641273,0.634556,0.641078,0.634556
2021-09-27 19:00:00.000 UTC,0.645831,0.639474,0.645436,0.641322
2021-09-27 18:00:00.000 UTC,0.646517,0.640548,0.640548,0.645957
2021-09-27 17:00:00.000 UTC,0.645037,0.640324,0.6435,0.640324
2021-09-27 16:00:00.000 UTC,0.654209,0.647342,0.648535,0.64787
2021-09-27 15:00:00.000 UTC,0.655176,0.645415,0.655176,0.646682
2021-09-27 14:00:00.000 UTC,0.664076,0.651486,0.660466,0.656667
2021-09-27 13:00:00.000 UTC,0.663533,0.655094,0.656292,0.660598
2021-09-27 12:00:00.000 UTC,0.664202,0.651872,0.660274,0.656796
2021-09-27 11:00:00.000 UTC,0.660505,0.657994,0.659299,0.659882
2021-09-27 10:00:00.000 UTC,0.667223,0.659889,0.664629,0.659934
2021-09-27 09:00:00.000 UTC,0.674518,0.662074,0.662229,0.666829
2021-09-27 08:00:00.000 UTC,0.662914,0.659684,0.66189,0.661798
2021-09-27 07:00:00.000 UTC,0.663282,0.660434,0.66145,0.661786
2021-09-27 06:00:00.000 UTC,0.684185,0.667476,0.678918,0.667476
2021-09-27 05:00:00.000 UTC,0.676785,0.663559,0.672305,0.676785
2021-09-27 04:00:00.000 UTC,0.672445,0.664116,0.665599,0.672445
2021-09-27 03:00:00.000 UTC,0.675088,0.664744,0.668667,0.664744
2021-09-27 02:00:00.000 UTC,0.685068,0.667967,0.676625,0.668757
2021-09-27 01:00:00.000 UTC,0.685599,0.665601,0.665819,0.676553
2021-09-27 00:00:00.000 UTC,0.673089,0.653212,0.666205,0.673089
2021-09-26 23:00:00.000 UTC,0.667697,0.662185,0.667697,0.666352
2021-09-26 22:00:00.000 UTC,0.675103,0.664943,0.666564,0.675103
2021-09-26 21:00:00.000 UTC,0.667528,0.665736,0.667528,0.666252
2021-09-26 20:00:00.000 UTC,0.670114,0.66425,0.66425,0.66762
2021-09-26 19:00:00.000 UTC,0.666199,0.662465,0.66378,0.665095
2021-09-26 18:00:00.000 UTC,0.6662,0.663401,0.663401,0.664231
2021-09-26 17:00:00.000 UTC,0.666759,0.663034,0.663034,0.663459
2021-09-26 16:00:00.000 UTC,0.669503,0.663835,0.667051,0.663835
2021-09-26 15:00:00.000 UTC,0.668972,0.66605,0.66783,0.668388
2021-09-26 14:00:00.000 UTC,0.665726,0.660814,0.66373,0.665726
2021-09-26 13:00:00.000 UTC,0.670999,0.662666,0.670283,0.663173
2021-09-26 12:00:00.000 UTC,0.672223,0.664877,0.664877,0.668296
2021-09-26 11:00:00.000 UTC,0.66706,0.662714,0.663854,0.665797
2021-09-26 10:00:00.000 UTC,0.675476,0.659485,0.668687,0.663333
2021-09-26 09:00:00.000 UTC,0.677245,0.63577,0.635821,0.677245
2021-09-26 08:00:00.000 UTC,0.648585,0.629956,0.630774,0.631984
2021-09-26 07:00:00.000 UTC,0.675023,0.633079,0.675023,0.639334
2021-09-26 06:00:00.000 UTC,0.683798,0.667596,0.683798,0.678079
2021-09-26 05:00:00.000 UTC,0.691983,0.64921,0.64921,0.676188
2021-09-26 04:00:00.000 UTC,0.656001,0.647194,0.651456,0.647194
2021-09-26 03:00:00.000 UTC,0.658644,0.648398,0.658644,0.651899
2021-09-26 02:00:00.000 UTC,0.66195,0.647615,0.66195,0.651173
2021-09-26 01:00:00.000 UTC,0.667085,0.650494,0.655749,0.650494
2021-09-26 00:00:00.000 UTC,0.672739,0.659232,0.666443,0.666438
2021-09-25 23:00:00.000 UTC,0.668396,0.6639,0.668293,0.668396
2021-09-25 22:00:00.000 UTC,0.669983,0.665801,0.665915,0.669705
2021-09-25 21:00:00.000 UTC,0.672132,0.660569,0.667681,0.664325
2021-09-25 20:00:00.000 UTC,0.677281,0.6643,0.670912,0.668047
2021-09-25 19:00:00.000 UTC,0.671145,0.662878,0.66477,0.671145
2021-09-25 18:00:00.000 UTC,0.67392,0.662544,0.666752,0.6647
2021-09-25 17:00:00.000 UTC,0.669693,0.66568,0.667188,0.666539
2021-09-25 16:00:00.000 UTC,0.669296,0.663537,0.669296,0.666971
2021-09-25 15:00:00.000 UTC,0.674753,0.66208,0.674753,0.669972
2021-09-25 14:00:00.000 UTC,0.686943,0.664296,0.686943,0.665901
2021-09-25 13:00:00.000 UTC,0.688766,0.679668,0.683442,0.688766
2021-09-25 12:00:00.000 UTC,0.688845,0.682397,0.685029,0.682397
2021-09-25 11:00:00.000 UTC,0.69151,0.681889,0.69151,0.684498
2021-09-25 10:00:00.000 UTC,0.700288,0.674973,0.674973,0.693342
2021-09-25 09:00:00.000 UTC,0.680253,0.663227,0.663227,0.675644
2021-09-25 08:00:00.000 UTC,0.677066,0.651932,0.677066,0.658912
2021-09-25 07:00:00.000 UTC,0.68902,0.67581,0.681769,0.677738
2021-09-25 06:00:00.000 UTC,0.688682,0.677435,0.683009,0.681748
2021-09-25 05:00:00.000 UTC,0.689815,0.677629,0.689063,0.685786
2021-09-25 04:00:00.000 UTC,0.690479,0.682514,0.682514,0.689332
2021-09-25 03:00:00.000 UTC,0.683727,0.678921,0.681578,0.682363
2021-09-25 02:00:00.000 UTC,0.690115,0.679093,0.682566,0.679093
2021-09-25 01:00:00.000 UTC,0.690157,0.674845,0.688865,0.682469
2021-09-25 00:00:00.000 UTC,0.698182,0.679763,0.679763,0.686438
2021-09-24 23:00:00.000 UTC,0.692082,0.678949,0.687491,0.679849
2021-09-24 22:00:00.000 UTC,0.693351,0.682718,0.68989,0.687278
2021-09-24 21:00:00.000 UTC,0.702371,0.688591,0.698612,0.702371
2021-09-24 20:00:00.000 UTC,0.698928,0.672483,0.673347,0.698589
2021-09-24 19:00:00.000 UTC,0.678791,0.668572,0.67023,0.676862
2021-09-24 18:00:00.000 UTC,0.670565,0.663535,0.663535,0.670506
2021-09-24 17:00:00.000 UTC,0.682909,0.664911,0.672452,0.664911
2021-09-24 16:00:00.000 UTC,0.67267,0.666057,0.666057,0.67267
2021-09-24 15:00:00.000 UTC,0.686107,0.665298,0.67923,0.665298
2021-09-24 14:00:00.000 UTC,0.682643,0.662286,0.662286,0.681016
2021-09-24 13:00:00.000 UTC,0.658594,0.642931,0.648476,0.658594
2021-09-24 12:00:00.000 UTC,0.65741,0.647668,0.65741,0.651915
2021-09-24 11:00:00.000 UTC,0.666399,0.643614,0.652423,0.654703
2021-09-24 10:00:00.000 UTC,0.675398,0.649724,0.666921,0.651051
2021-09-24 09:00:00.000 UTC,0.72509,0.664415,0.72509,0.676363
2021-09-24 08:00:00.000 UTC,0.740166,0.722813,0.722813,0.729863
2021-09-24 07:00:00.000 UTC,0.729616,0.712227,0.721079,0.722204
2021-09-24 06:00:00.000 UTC,0.728577,0.708986,0.708986,0.713984
2021-09-24 05:00:00.000 UTC,0.725568,0.70618,0.725568,0.70618
2021-09-24 04:00:00.000 UTC,0.731501,0.714432,0.73029,0.727868
2021-09-24 03:00:00.000 UTC,0.731325,0.722519,0.730002,0.731325
2021-09-24 02:00:00.000 UTC,0.740518,0.722395,0.730486,0.729392
2021-09-24 01:00:00.000 UTC,0.744837,0.730124,0.733114,0.73219
2021-09-24 00:00:00.000 UTC,0.756685,0.732991,0.732991,0.744775
2021-09-23 23:00:00.000 UTC,0.745579,0.728554,0.745579,0.732998
2021-09-23 22:00:00.000 UTC,0.745969,0.729471,0.73422,0.744504
2021-09-23 21:00:00.000 UTC,0.754108,0.731848,0.754108,0.733378
2021-09-23 20:00:00.000 UTC,0.75001,0.728301,0.729152,0.737614
2021-09-23 19:00:00.000 UTC,0.732981,0.729519,0.731877,0.729519
2021-09-23 18:00:00.000 UTC,0.733939,0.727677,0.733939,0.731746
2021-09-23 17:00:00.000 UTC,0.733159,0.721471,0.721471,0.733159
2021-09-23 16:00:00.000 UTC,0.729267,0.715791,0.725655,0.722138
2021-09-23 15:00:00.000 UTC,0.748447,0.726454,0.729244,0.726454
2021-09-23 14:00:00.000 UTC,0.749979,0.721725,0.723617,0.729746
2021-09-23 13:00:00.000 UTC,0.731527,0.706217,0.706217,0.720747
2021-09-23 12:00:00.000 UTC,0.719747,0.700794,0.713199,0.707892
2021-09-23 11:00:00.000 UTC,0.715413,0.703299,0.711363,0.709259
2021-09-23 10:00:00.000 UTC,0.724455,0.704616,0.724455,0.709577
2021-09-23 09:00:00.000 UTC,0.737981,0.714447,0.718333,0.724327
2021-09-23 08:00:00.000 UTC,0.73305,0.718578,0.731247,0.718578
2021-09-23 07:00:00.000 UTC,0.73361,0.727059,0.730483,0.730586
2021-09-23 06:00:00.000 UTC,0.728266,0.721469,0.728038,0.727762
2021-09-23 05:00:00.000 UTC,0.7462,0.721728,0.7462,0.726522
2021-09-23 04:00:00.000 UTC,0.748536,0.732728,0.739546,0.732728
2021-09-23 03:00:00.000 UTC,0.740912,0.736417,0.737683,0.740845
2021-09-23 02:00:00.000 UTC,0.756668,0.733155,0.733155,0.738752
2021-09-23 01:00:00.000 UTC,0.759227,0.716289,0.717623,0.733573
2021-09-23 00:00:00.000 UTC,0.728844,0.693745,0.695781,0.722335
2021-09-22 23:00:00.000 UTC,0.702385,0.692877,0.693981,0.69507
2021-09-22 22:00:00.000 UTC,0.694047,0.686921,0.692164,0.692397
2021-09-22 21:00:00.000 UTC,0.693278,0.685405,0.68639,0.691051
2021-09-22 20:00:00.000 UTC,0.702168,0.681926,0.68262,0.686269
2021-09-22 19:00:00.000 UTC,0.686959,0.67406,0.675366,0.686959
2021-09-22 18:00:00.000 UTC,0.699462,0.671683,0.671683,0.678288
2021-09-22 17:00:00.000 UTC,0.676938,0.6677,0.675598,0.671338
2021-09-22 16:00:00.000 UTC,0.675366,0.669491,0.672964,0.674833
2021-09-22 15:00:00.000 UTC,0.672559,0.647252,0.647252,0.672559
2021-09-22 14:00:00.000 UTC,0.648529,0.644908,0.644908,0.646596
2021-09-22 13:00:00.000 UTC,0.658144,0.64058,0.640627,0.643091
2021-09-22 12:00:00.000 UTC,0.651692,0.629208,0.632149,0.651692
2021-09-22 11:00:00.000 UTC,0.646992,0.628511,0.644112,0.629642
2021-09-22 10:00:00.000 UTC,0.664259,0.641967,0.664259,0.641967
2021-09-22 09:00:00.000 UTC,0.658444,0.634637,0.637799,0.658444
2021-09-22 08:00:00.000 UTC,0.646361,0.639671,0.646361,0.640348
2021-09-22 07:00:00.000 UTC,0.658331,0.639217,0.641202,0.647214
2021-09-22 06:00:00.000 UTC,0.639147,0.62871,0.634343,0.639147
2021-09-22 05:00:00.000 UTC,0.637647,0.629432,0.629432,0.63387
2021-09-22 04:00:00.000 UTC,0.646889,0.628534,0.636862,0.629824
2021-09-22 03:00:00.000 UTC,0.644203,0.638263,0.642591,0.638263
2021-09-22 02:00:00.000 UTC,0.655482,0.642117,0.64853,0.646362
2021-09-22 01:00:00.000 UTC,0.658413,0.590371,0.590371,0.65072
2021-09-22 00:00:00.000 UTC,0.604895,0.585273,0.597205,0.5881
2021-09-21 23:00:00.000 UTC,0.613446,0.593988,0.599301,0.597419
2021-09-21 22:00:00.000 UTC,0.61377,0.60076,0.61377,0.60076
2021-09-21 21:00:00.000 UTC,0.614612,0.587805,0.596313,0.614612
2021-09-21 20:00:00.000 UTC,0.61695,0.595375,0.610877,0.597025
2021-09-21 19:00:00.000 UTC,0.629321,0.610491,0.62742,0.611012
2021-09-21 18:00:00.000 UTC,0.645015,0.618162,0.645015,0.627156
2021-09-21 17:00:00.000 UTC,0.679399,0.646239,0.679399,0.646239
2021-09-21 16:00:00.000 UTC,0.699436,0.665253,0.665502,0.680547
2021-09-21 15:00:00.000 UTC,0.669379,0.650908,0.650973,0.661895
2021-09-21 14:00:00.000 UTC,0.66188,0.648842,0.657307,0.648842
2021-09-21 13:00:00.000 UTC,0.669699,0.655182,0.669699,0.659353
2021-09-21 12:00:00.000 UTC,0.679075,0.659669,0.659669,0.678293
2021-09-21 11:00:00.000 UTC,0.666592,0.658665,0.661644,0.660914
2021-09-21 10:00:00.000 UTC,0.66854,0.654911,0.655587,0.66854
2021-09-21 09:00:00.000 UTC,0.663679,0.656081,0.663679,0.656081
2021-09-21 08:00:00.000 UTC,0.665243,0.656647,0.661738,0.664554
2021-09-21 07:00:00.000 UTC,0.660914,0.653587,0.658957,0.660914
2021-09-21 06:00:00.000 UTC,0.658988,0.644211,0.644211,0.655749
2021-09-21 05:00:00.000 UTC,0.648711,0.638128,0.640893,0.642327
2021-09-21 04:00:00.000 UTC,0.652211,0.638266,0.651603,0.641799
2021-09-21 03:00:00.000 UTC,0.661683,0.649697,0.657902,0.649697
2021-09-21 02:00:00.000 UTC,0.658461,0.651205,0.651205,0.656562
2021-09-21 01:00:00.000 UTC,0.654163,0.606931,0.606931,0.650964
2021-09-21 00:00:00.000 UTC,0.634351,0.603399,0.634351,0.60852
2021-09-20 23:00:00.000 UTC,0.642565,0.628798,0.640123,0.635885
2021-09-20 22:00:00.000 UTC,0.653327,0.641958,0.641958,0.653327
2021-09-20 21:00:00.000 UTC,0.6439,0.632725,0.632725,0.643394
2021-09-20 20:00:00.000 UTC,0.65204,0.631299,0.645654,0.631299
2021-09-20 19:00:00.000 UTC,0.655565,0.639855,0.655565,0.643365
2021-09-20 18:00:00.000 UTC,0.665956,0.641384,0.664338,0.641384
2021-09-20 17:00:00.000 UTC,0.664147,0.657825,0.661109,0.664147
2021-09-20 16:00:00.000 UTC,0.667945,0.656762,0.661673,0.661917
2021-09-20 15:00:00.000 UTC,0.663514,0.653591,0.656579,0.658696
2021-09-20 14:00:00.000 UTC,0.663968,0.655823,0.661988,0.655937
2021-09-20 13:00:00.000 UTC,0.659081,0.640468,0.642598,0.659081
2021-09-20 12:00:00.000 UTC,0.662984,0.627775,0.650233,0.641139
2021-09-20 11:00:00.000 UTC,0.680697,0.646434,0.680697,0.646434
2021-09-20 10:00:00.000 UTC,0.690135,0.682168,0.68906,0.683027
2021-09-20 09:00:00.000 UTC,0.69828,0.690367,0.695206,0.690367
2021-09-20 08:00:00.000 UTC,0.70878,0.6836,0.6836,0.694761
2021-09-20 07:00:00.000 UTC,0.706745,0.683646,0.702531,0.683646
2021-09-20 06:00:00.000 UTC,0.706482,0.698157,0.703614,0.698157
2021-09-20 05:00:00.000 UTC,0.706561,0.702308,0.70239,0.702536
2021-09-20 04:00:00.000 UTC,0.709537,0.698695,0.702294,0.702438
2021-09-20 03:00:00.000 UTC,0.710104,0.697272,0.706281,0.701924
2021-09-20 02:00:00.000 UTC,0.73791,0.718234,0.73582,0.718234
2021-09-20 01:00:00.000 UTC,0.735475,0.729534,0.729534,0.735475
2021-09-20 00:00:00.000 UTC,0.747457,0.72868,0.742667,0.72868
2021-09-19 23:00:00.000 UTC,0.743378,0.737605,0.738171,0.743057
2021-09-19 22:00:00.000 UTC,0.750244,0.738376,0.748621,0.738376
2021-09-19 21:00:00.000 UTC,0.751981,0.747376,0.75093,0.748124
2021-09-19 20:00:00.000 UTC,0.751665,0.745925,0.746587,0.750838
2021-09-19 19:00:00.000 UTC,0.753904,0.747995,0.752136,0.747995
2021-09-19 18:00:00.000 UTC,0.75189,0.749185,0.749349,0.750774
2021-09-19 17:00:00.000 UTC,0.753936,0.748536,0.752766,0.748786
2021-09-19 16:00:00.000 UTC,0.755695,0.752562,0.755695,0.752781
2021-09-19 15:00:00.000 UTC,0.75696,0.755485,0.756862,0.755771
2021-09-19 14:00:00.000 UTC,0.757951,0.75291,0.753218,0.757951
2021-09-19 13:00:00.000 UTC,0.753159,0.750021,0.750021,0.753159
2021-09-19 12:00:00.000 UTC,0.751824,0.74801,0.750995,0.748761
2021-09-19 11:00:00.000 UTC,0.772262,0.752381,0.767122,0.752381
2021-09-19 10:00:00.000 UTC,0.776561,0.767418,0.776264,0.767433
2021-09-19 09:00:00.000 UTC,0.778409,0.775518,0.778409,0.775842
2021-09-19 08:00:00.000 UTC,0.778466,0.772049,0.772049,0.778407
2021-09-19 07:00:00.000 UTC,0.776398,0.76907,0.76907,0.771536
2021-09-19 06:00:00.000 UTC,0.769099,0.767609,0.767609,0.768737
2021-09-19 05:00:00.000 UTC,0.773839,0.76597,0.772448,0.766852
2021-09-19 04:00:00.000 UTC,0.774694,0.765651,0.772034,0.771535
2021-09-19 03:00:00.000 UTC,0.775879,0.764778,0.767583,0.772792
2021-09-19 02:00:00.000 UTC,0.7697,0.766242,0.7697,0.769402
2021-09-19 01:00:00.000 UTC,0.775801,0.767599,0.775801,0.7696
2021-09-19 00:00:00.000 UTC,0.777918,0.770302,0.777918,0.776594
2021-09-18 23:00:00.000 UTC,0.776206,0.772871,0.772963,0.776206
2021-09-18 22:00:00.000 UTC,0.773818,0.769481,0.769481,0.771103
2021-09-18 21:00:00.000 UTC,0.770843,0.766032,0.768427,0.770843
2021-09-18 20:00:00.000 UTC,0.786771,0.76828,0.786771,0.768956
2021-09-18 19:00:00.000 UTC,0.786533,0.774735,0.775495,0.778138
2021-09-18 18:00:00.000 UTC,0.77711,0.773027,0.776483,0.774949
2021-09-18 17:00:00.000 UTC,0.776645,0.771272,0.772018,0.775734
2021-09-18 16:00:00.000 UTC,0.777406,0.772656,0.776621,0.772656
2021-09-18 15:00:00.000 UTC,0.781949,0.77544,0.778301,0.781949
2021-09-18 14:00:00.000 UTC,0.785308,0.776974,0.778079,0.777965
2021-09-18 13:00:00.000 UTC,0.785464,0.774248,0.781034,0.78501
2021-09-18 12:00:00.000 UTC,0.782364,0.773379,0.780687,0.780608
2021-09-18 11:00:00.000 UTC,0.786271,0.779409,0.781453,0.784077
2021-09-18 10:00:00.000 UTC,0.7885,0.778557,0.778557,0.781465
2021-09-18 09:00:00.000 UTC,0.78411,0.776773,0.780896,0.778343
2021-09-18 08:00:00.000 UTC,0.788309,0.7799,0.780035,0.7799
2021-09-18 07:00:00.000 UTC,0.781772,0.779174,0.779995,0.779174
2021-09-18 06:00:00.000 UTC,0.787032,0.777335,0.782405,0.780335
2021-09-18 05:00:00.000 UTC,0.788683,0.778687,0.78843,0.781967
2021-09-18 04:00:00.000 UTC,0.788899,0.775164,0.775164,0.788899
2021-09-18 03:00:00.000 UTC,0.774607,0.772017,0.773396,0.774607
2021-09-18 02:00:00.000 UTC,0.774027,0.771058,0.772528,0.774027
2021-09-18 01:00:00.000 UTC,0.773426,0.768324,0.768324,0.773426
2021-09-18 00:00:00.000 UTC,0.778066,0.761569,0.769538,0.766864
2021-09-17 23:00:00.000 UTC,0.769716,0.7627,0.7627,0.768041
2021-09-17 22:00:00.000 UTC,0.772164,0.765307,0.768516,0.765307
2021-09-17 21:00:00.000 UTC,0.771942,0.761463,0.76735,0.764971
2021-09-17 20:00:00.000 UTC,0.785146,0.76975,0.775781,0.770306
2021-09-17 19:00:00.000 UTC,0.775457,0.77158,0.771877,0.775346
2021-09-17 18:00:00.000 UTC,0.77914,0.767315,0.771539,0.772093
2021-09-17 17:00:00.000 UTC,0.783414,0.773068,0.777892,0.773068
2021-09-17 16:00:00.000 UTC,0.783551,0.774765,0.779875,0.778619
2021-09-17 15:00:00.000 UTC,0.781456,0.7758,0.778713,0.77836
2021-09-17 14:00:00.000 UTC,0.789652,0.774963,0.775271,0.776472
2021-09-17 13:00:00.000 UTC,0.779446,0.77353,0.77799,0.777873
2021-09-17 12:00:00.000 UTC,0.773873,0.761917,0.76769,0.771799
2021-09-17 11:00:00.000 UTC,0.773484,0.766124,0.769707,0.766124
2021-09-17 10:00:00.000 UTC,0.794053,0.773812,0.794053,0.775617
2021-09-17 09:00:00.000 UTC,0.805311,0.790913,0.805311,0.795058
2021-09-17 08:00:00.000 UTC,0.80665,0.796288,0.798181,0.80665
2021-09-17 07:00:00.000 UTC,0.807429,0.795087,0.806493,0.798999
2021-09-17 06:00:00.000 UTC,0.807351,0.797793,0.803808,0.807351
2021-09-17 05:00:00.000 UTC,0.807907,0.802164,0.804218,0.807907
2021-09-17 04:00:00.000 UTC,0.809555,0.799984,0.805552,0.807855
2021-09-17 03:00:00.000 UTC,0.810992,0.799061,0.802577,0.804601
2021-09-17 02:00:00.000 UTC,0.81925,0.805121,0.81925,0.805722
2021-09-17 01:00:00.000 UTC,0.81708,0.803784,0.807778,0.816712
2021-09-17 00:00:00.000 UTC,0.826368,0.81178,0.819685,0.81178
2021-09-16 23:00:00.000 UTC,0.834367,0.819983,0.822507,0.827482
2021-09-16 22:00:00.000 UTC,0.828029,0.805516,0.805516,0.811143
2021-09-16 21:00:00.000 UTC,0.807781,0.790283,0.790283,0.807781
2021-09-16 20:00:00.000 UTC,0.826078,0.800477,0.826078,0.800477
2021-09-16 19:00:00.000 UTC,0.832493,0.805624,0.813919,0.831983
2021-09-16 18:00:00.000 UTC,0.82191,0.807975,0.818822,0.813401
2021-09-16 17:00:00.000 UTC,0.837456,0.817329,0.832178,0.820645
2021-09-16 16:00:00.000 UTC,0.82757,0.800034,0.800034,0.827205
2021-09-16 15:00:00.000 UTC,0.799493,0.786584,0.793483,0.799493
2021-09-16 14:00:00.000 UTC,0.797595,0.786965,0.793,0.790253
2021-09-16 13:00:00.000 UTC,0.810427,0.794003,0.808086,0.794003
2021-09-16 12:00:00.000 UTC,0.809239,0.798168,0.803726,0.809239
2021-09-16 11:00:00.000 UTC,0.806587,0.802792,0.806587,0.803198
2021-09-16 10:00:00.000 UTC,0.810124,0.796706,0.803574,0.810124
2021-09-16 09:00:00.000 UTC,0.811824,0.798801,0.799597,0.804264
2021-09-16 08:00:00.000 UTC,0.810897,0.797211,0.810897,0.799265
2021-09-16 07:00:00.000 UTC,0.809719,0.799495,0.799495,0.809363
2021-09-16 06:00:00.000 UTC,0.804064,0.798878,0.802926,0.798878
2021-09-16 05:00:00.000 UTC,0.804902,0.800541,0.802732,0.803568
2021-09-16 04:00:00.000 UTC,0.802851,0.78359,0.78359,0.802851
2021-09-16 03:00:00.000 UTC,0.800439,0.782156,0.794532,0.789068
2021-09-16 02:00:00.000 UTC,0.802385,0.793819,0.799572,0.793819
2021-09-16 01:00:00.000 UTC,0.802088,0.79584,0.79584,0.799191
2021-09-16 00:00:00.000 UTC,0.812632,0.798985,0.812632,0.798985
2021-09-15 23:00:00.000 UTC,0.821363,0.805768,0.818123,0.811941
2021-09-15 22:00:00.000 UTC,0.818831,0.806533,0.813677,0.809552
2021-09-15 21:00:00.000 UTC,0.811972,0.784924,0.784924,0.805826
2021-09-15 20:00:00.000 UTC,0.797353,0.785411,0.796117,0.785889
2021-09-15 19:00:00.000 UTC,0.797306,0.785761,0.794677,0.788709
2021-09-15 18:00:00.000 UTC,0.794267,0.786639,0.794267,0.79417
2021-09-15 17:00:00.000 UTC,0.800602,0.794706,0.79566,0.794706
