hour_timestamp,high_price,low_price,open_price,close_price
2021-09-15 16:00:00.000 UTC,0.807639,0.790268,0.790268,0.796629
2021-09-15 15:00:00.000 UTC,0.79788,0.783301,0.783493,0.789436
2021-09-15 14:00:00.000 UTC,0.790083,0.781238,0.785154,0.783422
2021-09-15 13:00:00.000 UTC,0.784483,0.777528,0.777528,0.784483
2021-09-15 12:00:00.000 UTC,0.795266,0.778871,0.781584,0.778871
2021-09-15 11:00:00.000 UTC,0.784783,0.777325,0.784783,0.780505
2021-09-15 10:00:00.000 UTC,0.793689,0.775234,0.775234,0.785818
2021-09-15 09:00:00.000 UTC,0.777947,0.775118,0.776635,0.77626
2021-09-15 08:00:00.000 UTC,0.778163,0.774549,0.775562,0.778163
2021-09-15 07:00:00.000 UTC,0.775487,0.769873,0.770289,0.774688
2021-09-15 06:00:00.000 UTC,0.778345,0.768074,0.771388,0.769437
2021-09-15 05:00:00.000 UTC,0.778349,0.769854,0.778349,0.771332
2021-09-15 04:00:00.000 UTC,0.785091,0.771558,0.771558,0.773552
2021-09-15 03:00:00.000 UTC,0.782825,0.771553,0.782825,0.771553
2021-09-15 02:00:00.000 UTC,0.783228,0.779599,0.782858,0.783228
2021-09-15 01:00:00.000 UTC,0.786912,0.778498,0.786533,0.78232
2021-09-15 00:00:00.000 UTC,0.793892,0.778718,0.789267,0.778718
2021-09-14 23:00:00.000 UTC,0.802197,0.781676,0.782733,0.78912
2021-09-14 22:00:00.000 UTC,0.780651,0.775696,0.776272,0.779562
2021-09-14 21:00:00.000 UTC,0.78522,0.770687,0.779218,0.775751
2021-09-14 20:00:00.000 UTC,0.791648,0.767222,0.767222,0.790617
2021-09-14 19:00:00.000 UTC,0.777279,0.764517,0.766754,0.767159
2021-09-14 18:00:00.000 UTC,0.780781,0.764338,0.771819,0.76622
2021-09-14 17:00:00.000 UTC,0.780134,0.770364,0.771672,0.771624
2021-09-14 16:00:00.000 UTC,0.78201,0.771036,0.772648,0.77132
2021-09-14 15:00:00.000 UTC,0.786666,0.772303,0.775015,0.772303
2021-09-14 14:00:00.000 UTC,0.779157,0.768374,0.771493,0.774621
2021-09-14 13:00:00.000 UTC,0.786056,0.76054,0.780758,0.786056
2021-09-14 12:00:00.000 UTC,0.779474,0.760581,0.77262,0.779474
2021-09-14 11:00:00.000 UTC,0.776385,0.760734,0.769297,0.760984
2021-09-14 10:00:00.000 UTC,0.775795,0.763428,0.763428,0.768645
2021-09-14 09:00:00.000 UTC,0.782294,0.762847,0.782294,0.762847
2021-09-14 08:00:00.000 UTC,0.786262,0.770133,0.770133,0.783035
2021-09-14 07:00:00.000 UTC,0.781511,0.76568,0.766966,0.779195
2021-09-14 06:00:00.000 UTC,0.777016,0.756697,0.757593,0.777016
2021-09-14 05:00:00.000 UTC,0.774849,0.757951,0.766802,0.758587
2021-09-14 04:00:00.000 UTC,0.779349,0.765408,0.77769,0.769813
2021-09-14 03:00:00.000 UTC,0.770927,0.759014,0.770927,0.76739
2021-09-14 02:00:00.000 UTC,0.77537,0.764581,0.77537,0.767443
2021-09-14 01:00:00.000 UTC,0.781772,0.764532,0.781772,0.773059
2021-09-14 00:00:00.000 UTC,0.780799,0.745878,0.745878,0.775647
2021-09-13 23:00:00.000 UTC,0.757065,0.746126,0.748002,0.747228
2021-09-13 22:00:00.000 UTC,0.760076,0.748197,0.751507,0.748197
2021-09-13 21:00:00.000 UTC,0.76551,0.749329,0.749329,0.751564
2021-09-13 20:00:00.000 UTC,0.748848,0.744885,0.744885,0.748848
2021-09-13 19:00:00.000 UTC,0.744871,0.742528,0.742528,0.743556
2021-09-13 18:00:00.000 UTC,0.744732,0.739341,0.739341,0.741669
2021-09-13 17:00:00.000 UTC,0.740982,0.736871,0.738579,0.74062
2021-09-13 16:00:00.000 UTC,0.752406,0.728181,0.731063,0.737646
2021-09-13 15:00:00.000 UTC,0.735238,0.724839,0.724964,0.730592
2021-09-13 14:00:00.000 UTC,0.760781,0.721284,0.760781,0.725925
2021-09-13 13:00:00.000 UTC,0.776154,0.739102,0.739102,0.770342
2021-09-13 12:00:00.000 UTC,0.752923,0.742226,0.742558,0.752923
2021-09-13 11:00:00.000 UTC,0.741846,0.734226,0.73939,0.739661
2021-09-13 10:00:00.000 UTC,0.743382,0.737577,0.739155,0.738524
2021-09-13 09:00:00.000 UTC,0.741901,0.734182,0.734182,0.739954
2021-09-13 08:00:00.000 UTC,0.747866,0.730293,0.743902,0.732317
2021-09-13 07:00:00.000 UTC,0.777625,0.743652,0.767836,0.743652
2021-09-13 06:00:00.000 UTC,0.769209,0.766841,0.768388,0.767306
2021-09-13 05:00:00.000 UTC,0.780971,0.764812,0.768017,0.769948
2021-09-13 04:00:00.000 UTC,0.781423,0.767222,0.773204,0.781423
2021-09-13 03:00:00.000 UTC,0.790237,0.775979,0.77747,0.790237
2021-09-13 02:00:00.000 UTC,0.798775,0.779997,0.786927,0.779997
2021-09-13 01:00:00.000 UTC,0.809332,0.786063,0.809249,0.787611
2021-09-13 00:00:00.000 UTC,0.813807,0.807064,0.811652,0.810757
2021-09-12 23:00:00.000 UTC,0.825921,0.805373,0.805373,0.811032
2021-09-12 22:00:00.000 UTC,0.814309,0.795131,0.795648,0.814309
2021-09-12 21:00:00.000 UTC,0.801157,0.787276,0.800235,0.794622
2021-09-12 20:00:00.000 UTC,0.817421,0.795147,0.817421,0.801563
2021-09-12 19:00:00.000 UTC,0.819292,0.806597,0.817914,0.81785
2021-09-12 18:00:00.000 UTC,0.818519,0.808511,0.808511,0.816792
2021-09-12 17:00:00.000 UTC,0.818882,0.807509,0.816628,0.808094
2021-09-12 16:00:00.000 UTC,0.819365,0.808048,0.808048,0.816001
2021-09-12 15:00:00.000 UTC,0.819296,0.806293,0.814957,0.808386
2021-09-12 14:00:00.000 UTC,0.83156,0.807691,0.83156,0.818587
2021-09-12 13:00:00.000 UTC,0.835437,0.821233,0.835437,0.830504
2021-09-12 12:00:00.000 UTC,0.835748,0.824425,0.827149,0.835748
2021-09-12 11:00:00.000 UTC,0.837901,0.823813,0.837901,0.826585
2021-09-12 10:00:00.000 UTC,0.840192,0.828418,0.836961,0.836568
2021-09-12 09:00:00.000 UTC,0.85412,0.826167,0.83082,0.834327
2021-09-12 08:00:00.000 UTC,0.832978,0.81569,0.81569,0.832774
2021-09-12 07:00:00.000 UTC,0.826009,0.811383,0.825292,0.820078
2021-09-12 06:00:00.000 UTC,0.841792,0.814813,0.831682,0.826432
2021-09-12 05:00:00.000 UTC,0.841586,0.819645,0.819645,0.833498
2021-09-12 04:00:00.000 UTC,0.843549,0.809471,0.809471,0.831896
2021-09-12 03:00:00.000 UTC,0.819642,0.795252,0.795309,0.819642
2021-09-12 02:00:00.000 UTC,0.796075,0.790974,0.790974,0.794088
2021-09-12 01:00:00.000 UTC,0.803498,0.782804,0.803498,0.78946
2021-09-12 00:00:00.000 UTC,0.806129,0.794964,0.797844,0.799885
2021-09-11 23:00:00.000 UTC,0.805921,0.790421,0.805478,0.792561
2021-09-11 22:00:00.000 UTC,0.807433,0.791275,0.802854,0.791275
2021-09-11 21:00:00.000 UTC,0.802068,0.797542,0.797542,0.801094
2021-09-11 20:00:00.000 UTC,0.806039,0.791787,0.794383,0.795436
2021-09-11 19:00:00.000 UTC,0.80782,0.794768,0.798848,0.795549
2021-09-11 18:00:00.000 UTC,0.800403,0.797426,0.797761,0.797426
2021-09-11 17:00:00.000 UTC,0.801576,0.797702,0.801576,0.799414
2021-09-11 16:00:00.000 UTC,0.810733,0.79985,0.803269,0.802054
2021-09-11 15:00:00.000 UTC,0.80569,0.800805,0.805282,0.801857
2021-09-11 14:00:00.000 UTC,0.810569,0.796109,0.805423,0.807851
2021-09-11 13:00:00.000 UTC,0.828329,0.802539,0.818765,0.803631
2021-09-11 12:00:00.000 UTC,0.79204,0.782349,0.785425,0.791192
2021-09-11 11:00:00.000 UTC,0.794537,0.784518,0.789752,0.786968
2021-09-11 10:00:00.000 UTC,0.790886,0.781413,0.781413,0.789122
2021-09-11 09:00:00.000 UTC,0.787107,0.770613,0.787107,0.780859
2021-09-11 08:00:00.000 UTC,0.78572,0.771677,0.773309,0.77329
2021-09-11 07:00:00.000 UTC,0.78528,0.769769,0.779137,0.770974
2021-09-11 06:00:00.000 UTC,0.789573,0.774903,0.775699,0.779665
2021-09-11 05:00:00.000 UTC,0.788725,0.767993,0.777124,0.774441
2021-09-11 04:00:00.000 UTC,0.786933,0.772797,0.786933,0.776716
2021-09-11 03:00:00.000 UTC,0.796382,0.776307,0.781956,0.789723
2021-09-11 02:00:00.000 UTC,0.793697,0.78348,0.788942,0.78348
2021-09-11 01:00:00.000 UTC,0.791906,0.783662,0.783662,0.78969
2021-09-11 00:00:00.000 UTC,0.782907,0.777079,0.77968,0.782907
2021-09-10 23:00:00.000 UTC,0.777822,0.763237,0.764508,0.777822
2021-09-10 22:00:00.000 UTC,0.784629,0.767465,0.770582,0.784629
2021-09-10 21:00:00.000 UTC,0.788092,0.769689,0.785892,0.769689
2021-09-10 20:00:00.000 UTC,0.807625,0.788031,0.799182,0.788035
2021-09-10 19:00:00.000 UTC,0.800835,0.797334,0.800835,0.799818
2021-09-10 18:00:00.000 UTC,0.799587,0.796858,0.797945,0.798481
2021-09-10 17:00:00.000 UTC,0.803242,0.778255,0.781468,0.796267
2021-09-10 16:00:00.000 UTC,0.784215,0.7793,0.783983,0.7793
2021-09-10 15:00:00.000 UTC,0.78376,0.761604,0.76966,0.78376
2021-09-10 14:00:00.000 UTC,0.810914,0.767956,0.796257,0.774671
2021-09-10 13:00:00.000 UTC,0.818093,0.797357,0.804855,0.79821
2021-09-10 12:00:00.000 UTC,0.821665,0.807953,0.812277,0.808596
2021-09-10 11:00:00.000 UTC,0.824283,0.806132,0.813709,0.807471
2021-09-10 10:00:00.000 UTC,0.81396,0.80879,0.80879,0.811845
2021-09-10 09:00:00.000 UTC,0.812583,0.798968,0.806323,0.806885
2021-09-10 08:00:00.000 UTC,0.832884,0.807309,0.812223,0.810884
2021-09-10 07:00:00.000 UTC,0.839645,0.813786,0.829597,0.830194
2021-09-10 06:00:00.000 UTC,0.846501,0.829866,0.838896,0.830174
2021-09-10 05:00:00.000 UTC,0.84474,0.829927,0.832157,0.835201
2021-09-10 04:00:00.000 UTC,0.851138,0.832729,0.835973,0.833257
2021-09-10 03:00:00.000 UTC,0.852005,0.832502,0.841199,0.834417
2021-09-10 02:00:00.000 UTC,0.869369,0.837058,0.842999,0.842315
2021-09-10 01:00:00.000 UTC,0.873,0.842317,0.868759,0.842317
2021-09-10 00:00:00.000 UTC,0.884368,0.866734,0.873722,0.871851
2021-09-09 23:00:00.000 UTC,0.889998,0.842492,0.842492,0.874141
2021-09-09 22:00:00.000 UTC,0.854196,0.834261,0.843265,0.840305
2021-09-09 21:00:00.000 UTC,0.839964,0.803661,0.803781,0.839161
2021-09-09 20:00:00.000 UTC,0.819276,0.804555,0.80847,0.804555
2021-09-09 19:00:00.000 UTC,0.829162,0.807058,0.829162,0.808621
2021-09-09 18:00:00.000 UTC,0.83401,0.813901,0.83401,0.813901
2021-09-09 17:00:00.000 UTC,0.842845,0.830557,0.842845,0.836645
2021-09-09 16:00:00.000 UTC,0.843365,0.822348,0.834867,0.834332
2021-09-09 15:00:00.000 UTC,0.833311,0.824417,0.830666,0.831606
2021-09-09 14:00:00.000 UTC,0.839567,0.828662,0.83348,0.836338
2021-09-09 13:00:00.000 UTC,0.839648,0.825488,0.825488,0.833595
2021-09-09 12:00:00.000 UTC,0.841239,0.802693,0.836813,0.822077
2021-09-09 11:00:00.000 UTC,0.837584,0.824768,0.824768,0.835773
2021-09-09 10:00:00.000 UTC,0.841852,0.823001,0.841852,0.82363
2021-09-09 09:00:00.000 UTC,0.853345,0.840634,0.853345,0.841124
2021-09-09 08:00:00.000 UTC,0.876063,0.833567,0.838156,0.854995
2021-09-09 07:00:00.000 UTC,0.841499,0.831682,0.839734,0.837755
2021-09-09 06:00:00.000 UTC,0.848538,0.834272,0.839335,0.839664
2021-09-09 05:00:00.000 UTC,0.852477,0.845111,0.850936,0.850826
2021-09-09 04:00:00.000 UTC,0.84141,0.826588,0.835866,0.84141
2021-09-09 03:00:00.000 UTC,0.84014,0.817955,0.825897,0.8341
2021-09-09 02:00:00.000 UTC,0.839473,0.789024,0.79155,0.830604
2021-09-09 01:00:00.000 UTC,0.814441,0.780068,0.814441,0.787175
2021-09-09 00:00:00.000 UTC,0.806655,0.784075,0.791853,0.79144
2021-09-08 23:00:00.000 UTC,0.826496,0.79743,0.819685,0.804612
2021-09-08 22:00:00.000 UTC,0.831507,0.784143,0.784143,0.827719
2021-09-08 21:00:00.000 UTC,0.801077,0.781801,0.784236,0.801077
2021-09-08 20:00:00.000 UTC,0.805082,0.781405,0.805082,0.781405
2021-09-08 19:00:00.000 UTC,0.805444,0.790244,0.795811,0.797749
2021-09-08 18:00:00.000 UTC,0.804335,0.794395,0.796942,0.79464
2021-09-08 17:00:00.000 UTC,0.801367,0.784058,0.801367,0.799653
2021-09-08 16:00:00.000 UTC,0.805802,0.776473,0.780286,0.804714
2021-09-08 15:00:00.000 UTC,0.788851,0.771614,0.771614,0.777753
2021-09-08 14:00:00.000 UTC,0.773098,0.763867,0.766699,0.766742
2021-09-08 13:00:00.000 UTC,0.780092,0.765336,0.776349,0.773505
2021-09-08 12:00:00.000 UTC,0.799043,0.77976,0.781699,0.77976
2021-09-08 11:00:00.000 UTC,0.7837,0.766265,0.770508,0.769136
2021-09-08 10:00:00.000 UTC,0.780116,0.762527,0.779575,0.780116
2021-09-08 09:00:00.000 UTC,0.78439,0.749112,0.754828,0.783643
2021-09-08 08:00:00.000 UTC,0.743861,0.701018,0.719948,0.743861
2021-09-08 07:00:00.000 UTC,0.738522,0.720642,0.722168,0.720642
2021-09-08 06:00:00.000 UTC,0.779169,0.716408,0.778413,0.718413
2021-09-08 05:00:00.000 UTC,0.805047,0.784764,0.787792,0.788562
2021-09-08 04:00:00.000 UTC,0.796255,0.775304,0.781121,0.79027
2021-09-08 03:00:00.000 UTC,0.813189,0.772483,0.813189,0.781961
2021-09-08 02:00:00.000 UTC,0.823406,0.800237,0.816596,0.800237
2021-09-08 01:00:00.000 UTC,0.827277,0.796596,0.827277,0.800887
2021-09-08 00:00:00.000 UTC,0.849546,0.751382,0.751382,0.849546
2021-09-07 23:00:00.000 UTC,0.753458,0.739085,0.749222,0.753458
2021-09-07 22:00:00.000 UTC,0.755457,0.724068,0.73441,0.754183
2021-09-07 21:00:00.000 UTC,0.748234,0.719083,0.746482,0.719083
2021-09-07 20:00:00.000 UTC,0.759398,0.738182,0.752126,0.746784
2021-09-07 19:00:00.000 UTC,0.766325,0.744269,0.748409,0.757839
2021-09-07 18:00:00.000 UTC,0.76248,0.736007,0.759725,0.761131
2021-09-07 17:00:00.000 UTC,0.792189,0.763222,0.792189,0.76712
2021-09-07 16:00:00.000 UTC,0.787484,0.744091,0.75954,0.787484
2021-09-07 15:00:00.000 UTC,0.792993,0.711321,0.792993,0.757354
2021-09-07 14:00:00.000 UTC,0.871343,0.824068,0.867025,0.83058
2021-09-07 13:00:00.000 UTC,0.8821,0.86783,0.881758,0.86783
2021-09-07 12:00:00.000 UTC,0.879433,0.867958,0.872524,0.879433
2021-09-07 11:00:00.000 UTC,0.883679,0.875083,0.879358,0.875083
2021-09-07 10:00:00.000 UTC,0.884006,0.865992,0.866022,0.884006
2021-09-07 09:00:00.000 UTC,0.886211,0.8664,0.875196,0.868748
2021-09-07 08:00:00.000 UTC,0.908789,0.867364,0.907476,0.875647
2021-09-07 07:00:00.000 UTC,0.920918,0.90632,0.919523,0.909457
2021-09-07 06:00:00.000 UTC,0.934552,0.92939,0.92939,0.929918
2021-09-07 05:00:00.000 UTC,0.936307,0.924633,0.936307,0.928108
2021-09-07 04:00:00.000 UTC,0.939087,0.933999,0.936146,0.934933
2021-09-07 03:00:00.000 UTC,0.94175,0.934089,0.938932,0.935706
2021-09-07 02:00:00.000 UTC,0.945335,0.938297,0.938297,0.940095
2021-09-07 01:00:00.000 UTC,0.950814,0.932302,0.945945,0.937985
2021-09-07 00:00:00.000 UTC,0.964755,0.946885,0.958805,0.948722
2021-09-06 23:00:00.000 UTC,0.956012,0.947689,0.956012,0.952265
2021-09-06 22:00:00.000 UTC,0.960227,0.955802,0.955802,0.956372
2021-09-06 21:00:00.000 UTC,0.956105,0.951024,0.951024,0.95499
2021-09-06 20:00:00.000 UTC,0.957883,0.950699,0.951041,0.955987
2021-09-06 19:00:00.000 UTC,0.957892,0.952947,0.952947,0.953562
2021-09-06 18:00:00.000 UTC,0.952444,0.946675,0.951232,0.952415
2021-09-06 17:00:00.000 UTC,0.950977,0.946658,0.947741,0.950742
2021-09-06 16:00:00.000 UTC,0.947904,0.942128,0.946237,0.946043
2021-09-06 15:00:00.000 UTC,0.948131,0.941922,0.944118,0.948131
2021-09-06 14:00:00.000 UTC,0.944939,0.940432,0.940432,0.943347
2021-09-06 13:00:00.000 UTC,0.939967,0.929053,0.934928,0.939967
2021-09-06 12:00:00.000 UTC,0.952039,0.925071,0.952039,0.934314
2021-09-06 11:00:00.000 UTC,0.976703,0.957007,0.972485,0.958942
2021-09-06 10:00:00.000 UTC,0.977674,0.972356,0.975574,0.972772
2021-09-06 09:00:00.000 UTC,0.978317,0.975212,0.978289,0.975676
2021-09-06 08:00:00.000 UTC,0.977662,0.972217,0.972217,0.976441
2021-09-06 07:00:00.000 UTC,0.982119,0.973854,0.982119,0.973854
2021-09-06 06:00:00.000 UTC,0.982761,0.977645,0.982724,0.980147
2021-09-06 05:00:00.000 UTC,0.982514,0.976289,0.978087,0.980398
2021-09-06 04:00:00.000 UTC,0.979138,0.974254,0.975674,0.97625
2021-09-06 03:00:00.000 UTC,0.978907,0.974023,0.974023,0.975349
2021-09-06 02:00:00.000 UTC,0.977854,0.966454,0.969312,0.973704
2021-09-06 01:00:00.000 UTC,0.973314,0.963471,0.973101,0.964917
2021-09-06 00:00:00.000 UTC,0.987949,0.965353,0.973968,0.979604
2021-09-05 23:00:00.000 UTC,0.976743,0.963045,0.976743,0.970019
2021-09-05 22:00:00.000 UTC,0.975909,0.971755,0.975909,0.973796
2021-09-05 21:00:00.000 UTC,0.973947,0.958931,0.961769,0.973228
2021-09-05 20:00:00.000 UTC,0.958708,0.953606,0.954471,0.958708
2021-09-05 19:00:00.000 UTC,0.961204,0.954414,0.957414,0.956961
2021-09-05 18:00:00.000 UTC,0.958027,0.955083,0.958027,0.957442
2021-09-05 17:00:00.000 UTC,0.961624,0.958461,0.960634,0.958584
2021-09-05 16:00:00.000 UTC,0.963679,0.953687,0.953687,0.960017
2021-09-05 15:00:00.000 UTC,0.973511,0.952334,0.971278,0.95481
2021-09-05 14:00:00.000 UTC,0.977975,0.973438,0.977975,0.976449
2021-09-05 13:00:00.000 UTC,0.983646,0.9781,0.979783,0.9781
2021-09-05 12:00:00.000 UTC,0.981829,0.977293,0.977503,0.977293
2021-09-05 11:00:00.000 UTC,0.977591,0.973831,0.97529,0.974661
2021-09-05 10:00:00.000 UTC,0.980796,0.97581,0.977592,0.97581
2021-09-05 09:00:00.000 UTC,0.980434,0.974617,0.980434,0.977501
2021-09-05 08:00:00.000 UTC,0.984414,0.977646,0.984414,0.977841
2021-09-05 07:00:00.000 UTC,0.98501,0.977838,0.980134,0.98501
2021-09-05 06:00:00.000 UTC,0.978291,0.972998,0.978291,0.978214
2021-09-05 05:00:00.000 UTC,0.982077,0.975356,0.982077,0.980316
2021-09-05 04:00:00.000 UTC,0.988205,0.976677,0.976677,0.982389
2021-09-05 03:00:00.000 UTC,0.978775,0.969083,0.976136,0.974298
2021-09-05 02:00:00.000 UTC,0.992303,0.974058,0.983225,0.974058
2021-09-05 01:00:00.000 UTC,0.998127,0.977913,0.990766,0.977913
2021-09-05 00:00:00.000 UTC,1.006335,0.98695,0.9965,0.987154
2021-09-04 23:00:00.000 UTC,1.004575,0.989005,1.004575,0.996167
2021-09-04 22:00:00.000 UTC,1.005336,1.000594,1.001077,1.005336
2021-09-04 21:00:00.000 UTC,1.003894,0.997468,0.998457,1.001472
2021-09-04 20:00:00.000 UTC,0.99715,0.991449,0.991449,0.99715
2021-09-04 19:00:00.000 UTC,0.991189,0.983968,0.989519,0.990441
2021-09-04 18:00:00.000 UTC,0.992993,0.985542,0.992216,0.990087
2021-09-04 17:00:00.000 UTC,0.999512,0.980408,0.999512,0.992151
2021-09-04 16:00:00.000 UTC,1.02489,1.003375,1.02489,1.003375
2021-09-04 15:00:00.000 UTC,1.037823,1.025607,1.032218,1.028589
2021-09-04 14:00:00.000 UTC,1.048466,1.028812,1.038224,1.028812
2021-09-04 13:00:00.000 UTC,1.049078,1.035245,1.048158,1.043551
2021-09-04 12:00:00.000 UTC,1.082228,1.050949,1.075665,1.053499
2021-09-04 11:00:00.000 UTC,1.081997,1.020965,1.020965,1.070184
2021-09-04 10:00:00.000 UTC,1.043948,1.009965,1.01821,1.043948
2021-09-04 09:00:00.000 UTC,1.013225,0.997548,0.998817,1.013225
2021-09-04 08:00:00.000 UTC,1.009188,0.999754,1.009188,1.004283
2021-09-04 07:00:00.000 UTC,1.014514,1.005678,1.01061,1.006985
2021-09-04 06:00:00.000 UTC,1.014339,1.010521,1.010973,1.013272
2021-09-04 05:00:00.000 UTC,1.02653,1.008969,1.009917,1.01067
2021-09-04 04:00:00.000 UTC,1.014797,1.010272,1.010272,1.01267
2021-09-04 03:00:00.000 UTC,1.027437,1.007046,1.007046,1.011292
2021-09-04 02:00:00.000 UTC,0.99361,0.980399,0.98859,0.99361
2021-09-04 01:00:00.000 UTC,0.996037,0.983747,0.996037,0.986377
2021-09-04 00:00:00.000 UTC,1.006267,0.985475,1.001732,1.005075
2021-09-03 23:00:00.000 UTC,0.99975,0.980669,0.982907,0.99975
2021-09-03 22:00:00.000 UTC,1.001755,0.982849,1.001755,0.982849
2021-09-03 21:00:00.000 UTC,1.000055,0.989742,0.989742,0.998105
2021-09-03 20:00:00.000 UTC,0.994179,0.986187,0.99246,0.992635
2021-09-03 19:00:00.000 UTC,0.99749,0.989979,0.989979,0.993094
2021-09-03 18:00:00.000 UTC,0.993007,0.987274,0.992356,0.988174
2021-09-03 17:00:00.000 UTC,0.993709,0.989974,0.989974,0.992666
2021-09-03 16:00:00.000 UTC,1.004813,0.98933,1.00403,0.990637
2021-09-03 15:00:00.000 UTC,1.003412,0.992805,0.992805,1.002555
2021-09-03 14:00:00.000 UTC,0.999107,0.987172,0.990058,0.991271
2021-09-03 13:00:00.000 UTC,0.990047,0.983275,0.986061,0.990047
2021-09-03 12:00:00.000 UTC,0.990541,0.979177,0.990541,0.985994
2021-09-03 11:00:00.000 UTC,0.988749,0.975187,0.979047,0.988749
2021-09-03 10:00:00.000 UTC,0.988313,0.983156,0.986285,0.983156
2021-09-03 09:00:00.000 UTC,0.991857,0.985556,0.988573,0.986738
2021-09-03 08:00:00.000 UTC,0.985355,0.976318,0.976318,0.985262
2021-09-03 07:00:00.000 UTC,0.983969,0.97527,0.97842,0.979468
2021-09-03 06:00:00.000 UTC,0.986864,0.978834,0.986864,0.980547
2021-09-03 05:00:00.000 UTC,1.000408,0.983734,0.99685,0.983734
2021-09-03 04:00:00.000 UTC,1.008168,0.99554,1.008168,1.004757
2021-09-03 03:00:00.000 UTC,1.008522,0.994804,1.002669,1.003768
2021-09-03 02:00:00.000 UTC,1.013862,0.977169,0.977169,1.007906
2021-09-03 01:00:00.000 UTC,0.976724,0.967111,0.967111,0.976724
2021-09-03 00:00:00.000 UTC,1.005809,0.966475,1.005809,0.969402
2021-09-02 23:00:00.000 UTC,1.004457,0.994975,1.004452,0.998827
2021-09-02 22:00:00.000 UTC,1.009352,0.995885,0.997937,1.005759
2021-09-02 21:00:00.000 UTC,0.995531,0.987761,0.987761,0.995531
2021-09-02 20:00:00.000 UTC,0.988564,0.982891,0.985539,0.986691
2021-09-02 19:00:00.000 UTC,0.986754,0.982837,0.983434,0.984641
2021-09-02 18:00:00.000 UTC,0.99008,0.983391,0.99008,0.985068
2021-09-02 17:00:00.000 UTC,0.988575,0.982689,0.982689,0.988575
2021-09-02 16:00:00.000 UTC,0.993803,0.983228,0.984804,0.983228
2021-09-02 15:00:00.000 UTC,0.990206,0.980218,0.98544,0.984117
2021-09-02 14:00:00.000 UTC,1.01218,0.985498,1.008857,0.989822
2021-09-02 13:00:00.000 UTC,1.016174,1.006036,1.01574,1.008547
2021-09-02 12:00:00.000 UTC,1.038497,1.015125,1.038497,1.015125
2021-09-02 11:00:00.000 UTC,1.039228,1.018339,1.018339,1.031937
2021-09-02 10:00:00.000 UTC,1.025378,1.011275,1.011275,1.018293
2021-09-02 09:00:00.000 UTC,1.011853,1.004152,1.011724,1.011318
2021-09-02 08:00:00.000 UTC,1.014703,1.010259,1.010259,1.011779
2021-09-02 07:00:00.000 UTC,1.022426,1.009555,1.012872,1.009555
2021-09-02 06:00:00.000 UTC,1.026731,1.010251,1.026731,1.010433
2021-09-02 05:00:00.000 UTC,1.027821,1.015541,1.020309,1.026294
2021-09-02 04:00:00.000 UTC,1.024241,1.003269,1.011353,1.017172
2021-09-02 03:00:00.000 UTC,1.015754,1.003222,1.003222,1.008418
2021-09-02 02:00:00.000 UTC,1.014762,1.002653,1.014762,1.006451
2021-09-02 01:00:00.000 UTC,1.040264,1.01631,1.032604,1.01961
2021-09-02 00:00:00.000 UTC,1.046642,1.005665,1.005665,1.035332
