hour_timestamp,high_price,low_price,open_price,close_price
2021-09-01 23:00:00.000 UTC,1.013764,1.001743,1.003854,1.006328
2021-09-01 22:00:00.000 UTC,1.00861,0.99046,0.99145,1.00861
2021-09-01 21:00:00.000 UTC,0.992801,0.979771,0.979771,0.991179
2021-09-01 20:00:00.000 UTC,0.994489,0.980901,0.991343,0.980901
2021-09-01 19:00:00.000 UTC,0.992041,0.981629,0.992041,0.98906
2021-09-01 18:00:00.000 UTC,0.998801,0.992724,0.995694,0.994093
2021-09-01 17:00:00.000 UTC,1.002759,0.994592,1.001501,1.00213
2021-09-01 16:00:00.000 UTC,1.002407,0.987529,0.994439,1.002407
2021-09-01 15:00:00.000 UTC,0.993497,0.98523,0.98523,0.993198
2021-09-01 14:00:00.000 UTC,0.999113,0.983087,0.987294,0.983087
2021-09-01 13:00:00.000 UTC,0.996764,0.989374,0.993597,0.991116
2021-09-01 12:00:00.000 UTC,1.022819,0.991337,1.022819,0.991337
2021-09-01 11:00:00.000 UTC,1.01151,0.994623,0.994623,1.01151
2021-09-01 10:00:00.000 UTC,1.017063,0.996267,1.00995,0.996267
2021-09-01 09:00:00.000 UTC,1.04854,1.012772,1.04854,1.0165
2021-09-01 08:00:00.000 UTC,1.064677,1.046029,1.049805,1.048846
2021-09-01 07:00:00.000 UTC,1.06483,1.039201,1.057761,1.045952
2021-09-01 06:00:00.000 UTC,1.096571,1.053044,1.096571,1.064799
2021-09-01 05:00:00.000 UTC,1.11054,1.076307,1.105866,1.098106
2021-09-01 04:00:00.000 UTC,1.129228,1.097075,1.097075,1.10827
2021-09-01 03:00:00.000 UTC,1.107256,1.062287,1.062287,1.090362
2021-09-01 02:00:00.000 UTC,1.078926,1.008574,1.013967,1.078926
2021-09-01 01:00:00.000 UTC,1.046019,1.001165,1.033273,1.018759
2021-09-01 00:00:00.000 UTC,1.016575,0.941172,0.956875,1.009041
2021-08-31 23:00:00.000 UTC,0.964066,0.946711,0.947395,0.957318
2021-08-31 22:00:00.000 UTC,0.972095,0.920669,0.921274,0.953768
2021-08-31 21:00:00.000 UTC,0.923113,0.907086,0.911718,0.922393
2021-08-31 20:00:00.000 UTC,0.924111,0.91106,0.924111,0.913829
2021-08-31 19:00:00.000 UTC,0.923458,0.913869,0.923458,0.917393
2021-08-31 18:00:00.000 UTC,0.925198,0.916013,0.916717,0.92229
2021-08-31 17:00:00.000 UTC,0.93032,0.913206,0.926211,0.916432
2021-08-31 16:00:00.000 UTC,0.928593,0.913958,0.928593,0.923009
2021-08-31 15:00:00.000 UTC,0.931545,0.918061,0.923777,0.931117
2021-08-31 14:00:00.000 UTC,0.967976,0.925926,0.964448,0.925926
2021-08-31 13:00:00.000 UTC,0.964231,0.949937,0.959153,0.964231
2021-08-31 12:00:00.000 UTC,0.962687,0.949214,0.962687,0.95921
2021-08-31 11:00:00.000 UTC,0.973514,0.9634,0.96902,0.9634
2021-08-31 10:00:00.000 UTC,0.975512,0.962358,0.975512,0.974228
2021-08-31 09:00:00.000 UTC,0.978382,0.964365,0.972367,0.971796
2021-08-31 08:00:00.000 UTC,0.9888,0.977324,0.977521,0.977897
2021-08-31 07:00:00.000 UTC,0.98329,0.957667,0.962648,0.982684
2021-08-31 06:00:00.000 UTC,0.991481,0.967422,0.983237,0.967422
2021-08-31 05:00:00.000 UTC,0.989176,0.973645,0.973645,0.981379
2021-08-31 04:00:00.000 UTC,1.000987,0.975568,0.977638,0.976161
2021-08-31 03:00:00.000 UTC,0.976095,0.961499,0.961499,0.975578
2021-08-31 02:00:00.000 UTC,0.964687,0.952623,0.964687,0.961709
2021-08-31 01:00:00.000 UTC,0.978792,0.957195,0.963613,0.964791
2021-08-31 00:00:00.000 UTC,1.008839,0.956647,0.984987,0.965725
2021-08-30 23:00:00.000 UTC,1.013626,0.974962,1.013626,0.981008
2021-08-30 22:00:00.000 UTC,1.036314,1.011746,1.036314,1.014822
2021-08-30 21:00:00.000 UTC,1.046515,1.030094,1.038994,1.036127
2021-08-30 20:00:00.000 UTC,1.040508,1.032262,1.040508,1.038823
2021-08-30 19:00:00.000 UTC,1.058069,1.038374,1.045917,1.040305
2021-08-30 18:00:00.000 UTC,1.052686,1.026747,1.029803,1.052686
2021-08-30 17:00:00.000 UTC,1.03278,1.017657,1.021279,1.031513
2021-08-30 16:00:00.000 UTC,1.049391,1.026672,1.035674,1.026672
2021-08-30 15:00:00.000 UTC,1.046088,1.017293,1.021051,1.041692
2021-08-30 14:00:00.000 UTC,1.052475,1.019489,1.041521,1.019489
2021-08-30 13:00:00.000 UTC,1.052919,1.016131,1.030885,1.043389
2021-08-30 12:00:00.000 UTC,1.037292,1.020465,1.036088,1.033318
2021-08-30 11:00:00.000 UTC,1.048244,1.030519,1.043468,1.034381
2021-08-30 10:00:00.000 UTC,1.05714,1.035479,1.05262,1.049234
2021-08-30 09:00:00.000 UTC,1.093931,1.058352,1.093931,1.058352
2021-08-30 08:00:00.000 UTC,1.113489,1.071946,1.095023,1.105278
2021-08-30 07:00:00.000 UTC,1.099383,1.068586,1.081626,1.078085
2021-08-30 06:00:00.000 UTC,1.095794,1.061724,1.0763,1.087289
2021-08-30 05:00:00.000 UTC,1.108569,1.0669,1.091679,1.068149
2021-08-30 04:00:00.000 UTC,1.116254,1.082019,1.116254,1.089822
2021-08-30 03:00:00.000 UTC,1.143394,1.104956,1.143394,1.108159
2021-08-30 02:00:00.000 UTC,1.154685,1.132179,1.141789,1.147175
2021-08-30 01:00:00.000 UTC,1.192158,1.134224,1.160282,1.137399
2021-08-30 00:00:00.000 UTC,1.185011,1.006191,1.006191,1.180444
2021-08-29 23:00:00.000 UTC,1.001037,0.982528,0.982528,0.993331
2021-08-29 22:00:00.000 UTC,1.021583,0.982292,1.021583,0.982292
2021-08-29 21:00:00.000 UTC,1.02783,1.008245,1.017222,1.02023
2021-08-29 20:00:00.000 UTC,1.035262,1.012842,1.012842,1.021343
2021-08-29 19:00:00.000 UTC,1.011963,0.995361,0.99603,1.009212
2021-08-29 18:00:00.000 UTC,1.012008,0.991954,1.004049,0.992176
2021-08-29 17:00:00.000 UTC,1.038077,1.008625,1.038077,1.008625
2021-08-29 16:00:00.000 UTC,1.034765,0.969338,0.993367,1.034765
2021-08-29 15:00:00.000 UTC,1.001424,0.970945,0.970945,0.997622
2021-08-29 14:00:00.000 UTC,0.998751,0.968557,0.997841,0.968557
2021-08-29 13:00:00.000 UTC,1.019505,0.990586,1.014716,1.013681
2021-08-29 12:00:00.000 UTC,1.02583,0.942368,0.942368,1.015952
2021-08-29 11:00:00.000 UTC,0.96157,0.937985,0.959343,0.955567
2021-08-29 10:00:00.000 UTC,0.982796,0.946489,0.982796,0.955962
2021-08-29 09:00:00.000 UTC,0.991117,0.913036,0.913415,0.981884
2021-08-29 08:00:00.000 UTC,0.929426,0.900538,0.91824,0.912073
2021-08-29 07:00:00.000 UTC,0.918156,0.906503,0.915176,0.918156
2021-08-29 06:00:00.000 UTC,0.942066,0.905856,0.912627,0.920298
2021-08-29 05:00:00.000 UTC,0.958355,0.862745,0.873028,0.923981
2021-08-29 04:00:00.000 UTC,0.897726,0.773421,0.773421,0.878316
2021-08-29 03:00:00.000 UTC,0.789274,0.766581,0.782599,0.775636
2021-08-29 02:00:00.000 UTC,0.805738,0.751705,0.753909,0.786151
2021-08-29 01:00:00.000 UTC,0.755691,0.748807,0.754629,0.755691
2021-08-29 00:00:00.000 UTC,0.764079,0.744382,0.764079,0.750922
2021-08-28 23:00:00.000 UTC,0.766365,0.761755,0.762173,0.764747
2021-08-28 22:00:00.000 UTC,0.774814,0.76281,0.774814,0.764348
2021-08-28 21:00:00.000 UTC,0.778941,0.769799,0.769799,0.777728
2021-08-28 20:00:00.000 UTC,0.772637,0.763021,0.766448,0.769887
2021-08-28 19:00:00.000 UTC,0.76936,0.758658,0.76936,0.76589
2021-08-28 18:00:00.000 UTC,0.772235,0.767459,0.771514,0.771156
2021-08-28 17:00:00.000 UTC,0.776316,0.771926,0.77592,0.773477
2021-08-28 16:00:00.000 UTC,0.784604,0.774206,0.782661,0.776151
2021-08-28 15:00:00.000 UTC,0.784076,0.774121,0.777919,0.78042
2021-08-28 14:00:00.000 UTC,0.792592,0.769706,0.792592,0.774814
2021-08-28 13:00:00.000 UTC,0.808662,0.79271,0.807956,0.792752
2021-08-28 12:00:00.000 UTC,0.813753,0.792435,0.795504,0.813753
2021-08-28 11:00:00.000 UTC,0.798564,0.78949,0.798564,0.79221
2021-08-28 10:00:00.000 UTC,0.809758,0.800738,0.801722,0.800738
2021-08-28 09:00:00.000 UTC,0.812769,0.769597,0.769597,0.807849
2021-08-28 08:00:00.000 UTC,0.78512,0.767325,0.769311,0.768966
2021-08-28 07:00:00.000 UTC,0.775519,0.765203,0.772756,0.76918
2021-08-28 06:00:00.000 UTC,0.778039,0.765659,0.771979,0.773133
2021-08-28 05:00:00.000 UTC,0.78501,0.76731,0.78501,0.767992
2021-08-28 04:00:00.000 UTC,0.789321,0.761349,0.761349,0.786832
2021-08-28 03:00:00.000 UTC,0.769804,0.758013,0.765534,0.763475
2021-08-28 02:00:00.000 UTC,0.78077,0.734929,0.738711,0.766219
2021-08-28 01:00:00.000 UTC,0.75105,0.699343,0.709796,0.750097
2021-08-28 00:00:00.000 UTC,0.713472,0.696761,0.710542,0.709766
2021-08-27 23:00:00.000 UTC,0.714968,0.707317,0.713585,0.710289
2021-08-27 22:00:00.000 UTC,0.717803,0.704476,0.714442,0.711665
2021-08-27 21:00:00.000 UTC,0.714185,0.697723,0.697723,0.714185
2021-08-27 20:00:00.000 UTC,0.70009,0.688746,0.691054,0.695758
2021-08-27 19:00:00.000 UTC,0.694904,0.689575,0.69343,0.691099
2021-08-27 18:00:00.000 UTC,0.694065,0.686001,0.687081,0.692566
2021-08-27 17:00:00.000 UTC,0.693229,0.688529,0.690805,0.689673
2021-08-27 16:00:00.000 UTC,0.697045,0.686363,0.69049,0.690599
2021-08-27 15:00:00.000 UTC,0.705546,0.69181,0.697247,0.692244
2021-08-27 14:00:00.000 UTC,0.695172,0.67279,0.67279,0.694923
2021-08-27 13:00:00.000 UTC,0.682193,0.6697,0.682193,0.673515
2021-08-27 12:00:00.000 UTC,0.688674,0.679914,0.688674,0.68143
2021-08-27 11:00:00.000 UTC,0.697127,0.680828,0.681168,0.689893
2021-08-27 10:00:00.000 UTC,0.682283,0.672648,0.672648,0.682283
2021-08-27 09:00:00.000 UTC,0.676945,0.670652,0.675456,0.672683
2021-08-27 08:00:00.000 UTC,0.690905,0.677444,0.690905,0.677444
2021-08-27 07:00:00.000 UTC,0.689906,0.675673,0.689906,0.683965
2021-08-27 06:00:00.000 UTC,0.682958,0.661528,0.661528,0.682958
2021-08-27 05:00:00.000 UTC,0.665001,0.656502,0.656502,0.660147
2021-08-27 04:00:00.000 UTC,0.658925,0.649536,0.657045,0.655306
2021-08-27 03:00:00.000 UTC,0.668593,0.653782,0.668593,0.653782
2021-08-27 02:00:00.000 UTC,0.681142,0.673511,0.674526,0.673511
2021-08-27 01:00:00.000 UTC,0.690222,0.672086,0.672086,0.673913
2021-08-27 00:00:00.000 UTC,0.683631,0.658127,0.681673,0.669886
2021-08-26 23:00:00.000 UTC,0.694848,0.682692,0.693721,0.682692
2021-08-26 22:00:00.000 UTC,0.707007,0.695227,0.700542,0.695227
2021-08-26 21:00:00.000 UTC,0.704864,0.696536,0.696536,0.704025
2021-08-26 20:00:00.000 UTC,0.697658,0.690196,0.697026,0.694514
2021-08-26 19:00:00.000 UTC,0.702996,0.689315,0.702996,0.697473
2021-08-26 18:00:00.000 UTC,0.710187,0.692287,0.710187,0.705048
2021-08-26 17:00:00.000 UTC,0.712951,0.705893,0.706922,0.709314
2021-08-26 16:00:00.000 UTC,0.726849,0.705068,0.72406,0.708065
2021-08-26 15:00:00.000 UTC,0.731289,0.719581,0.729432,0.719581
2021-08-26 14:00:00.000 UTC,0.756792,0.733437,0.752917,0.733437
2021-08-26 13:00:00.000 UTC,0.754871,0.739875,0.741961,0.753402
2021-08-26 12:00:00.000 UTC,0.748763,0.725636,0.73584,0.73536
2021-08-26 11:00:00.000 UTC,0.773109,0.747181,0.76592,0.747181
2021-08-26 10:00:00.000 UTC,0.774297,0.758437,0.771265,0.758437
2021-08-26 09:00:00.000 UTC,0.806573,0.787753,0.791047,0.787753
2021-08-26 08:00:00.000 UTC,0.80331,0.78027,0.795096,0.797839
2021-08-26 07:00:00.000 UTC,0.813823,0.798122,0.810464,0.807145
2021-08-26 06:00:00.000 UTC,0.860994,0.812752,0.826879,0.812752
2021-08-26 05:00:00.000 UTC,0.807765,0.774219,0.790037,0.791507
2021-08-26 04:00:00.000 UTC,0.779104,0.765773,0.771244,0.777768
2021-08-26 03:00:00.000 UTC,0.784612,0.761589,0.784612,0.774877
2021-08-26 02:00:00.000 UTC,0.79976,0.775153,0.791347,0.782346
2021-08-26 01:00:00.000 UTC,0.81171,0.757868,0.76156,0.794131
2021-08-26 00:00:00.000 UTC,0.793051,0.740287,0.740287,0.756573
2021-08-25 23:00:00.000 UTC,0.7358,0.724364,0.725957,0.732079
2021-08-25 22:00:00.000 UTC,0.746518,0.713543,0.716532,0.730513
2021-08-25 21:00:00.000 UTC,0.707496,0.681793,0.68425,0.707496
2021-08-25 20:00:00.000 UTC,0.682458,0.670124,0.670124,0.679716
2021-08-25 19:00:00.000 UTC,0.677905,0.667505,0.677905,0.667505
2021-08-25 18:00:00.000 UTC,0.678368,0.672022,0.672022,0.675009
2021-08-25 17:00:00.000 UTC,0.677816,0.672415,0.677162,0.672415
2021-08-25 16:00:00.000 UTC,0.700239,0.67677,0.682292,0.680993
2021-08-25 15:00:00.000 UTC,0.690831,0.674187,0.674823,0.680733
2021-08-25 14:00:00.000 UTC,0.680883,0.659384,0.671771,0.68037
2021-08-25 13:00:00.000 UTC,0.691427,0.646404,0.646404,0.674736
2021-08-25 12:00:00.000 UTC,0.65278,0.626935,0.627776,0.648992
2021-08-25 11:00:00.000 UTC,0.635464,0.616912,0.627991,0.629122
2021-08-25 10:00:00.000 UTC,0.631342,0.595806,0.597586,0.627379
2021-08-25 09:00:00.000 UTC,0.605119,0.592734,0.594893,0.59721
2021-08-25 08:00:00.000 UTC,0.62059,0.599274,0.62059,0.599274
2021-08-25 07:00:00.000 UTC,0.630512,0.619708,0.628851,0.619708
2021-08-25 06:00:00.000 UTC,0.632082,0.625151,0.632082,0.629969
2021-08-25 05:00:00.000 UTC,0.630215,0.621185,0.621185,0.630215
2021-08-25 04:00:00.000 UTC,0.626,0.620739,0.621048,0.62213
2021-08-25 03:00:00.000 UTC,0.632186,0.62145,0.632186,0.62145
2021-08-25 02:00:00.000 UTC,0.632694,0.62827,0.62827,0.631874
2021-08-25 01:00:00.000 UTC,0.63442,0.622851,0.63442,0.627354
2021-08-25 00:00:00.000 UTC,0.638191,0.614285,0.616651,0.637725
2021-08-24 23:00:00.000 UTC,0.630741,0.61653,0.629023,0.617021
2021-08-24 22:00:00.000 UTC,0.631331,0.62443,0.62443,0.628102
2021-08-24 21:00:00.000 UTC,0.631602,0.623988,0.631112,0.623988
2021-08-24 20:00:00.000 UTC,0.630647,0.621788,0.623712,0.630647
2021-08-24 19:00:00.000 UTC,0.625738,0.615741,0.619596,0.625738
2021-08-24 18:00:00.000 UTC,0.619795,0.614696,0.619553,0.614696
2021-08-24 17:00:00.000 UTC,0.624568,0.616396,0.616396,0.618648
2021-08-24 16:00:00.000 UTC,0.629853,0.610158,0.627848,0.619463
2021-08-24 15:00:00.000 UTC,0.638258,0.631145,0.637862,0.631145
2021-08-24 14:00:00.000 UTC,0.647363,0.637816,0.644149,0.638286
2021-08-24 13:00:00.000 UTC,0.664189,0.646565,0.664189,0.646633
2021-08-24 12:00:00.000 UTC,0.666309,0.659972,0.666309,0.66172
2021-08-24 11:00:00.000 UTC,0.665992,0.657665,0.661303,0.664371
2021-08-24 10:00:00.000 UTC,0.668499,0.661414,0.664745,0.661956
2021-08-24 09:00:00.000 UTC,0.672041,0.664197,0.672041,0.664197
2021-08-24 08:00:00.000 UTC,0.67988,0.669314,0.67988,0.669314
2021-08-24 07:00:00.000 UTC,0.679631,0.67206,0.674936,0.679631
2021-08-24 06:00:00.000 UTC,0.672609,0.667174,0.669124,0.672117
2021-08-24 05:00:00.000 UTC,0.67017,0.660535,0.664814,0.67017
2021-08-24 04:00:00.000 UTC,0.664728,0.658458,0.660783,0.664728
2021-08-24 03:00:00.000 UTC,0.662065,0.658448,0.658448,0.660336
2021-08-24 02:00:00.000 UTC,0.658299,0.656872,0.656963,0.657109
2021-08-24 01:00:00.000 UTC,0.659494,0.652603,0.659494,0.656507
2021-08-24 00:00:00.000 UTC,0.674082,0.655116,0.674082,0.655152
2021-08-23 23:00:00.000 UTC,0.678136,0.670692,0.673753,0.6731
2021-08-23 22:00:00.000 UTC,0.676895,0.667507,0.676895,0.669635
2021-08-23 21:00:00.000 UTC,0.681045,0.674383,0.675703,0.67817
2021-08-23 20:00:00.000 UTC,0.684303,0.673099,0.681871,0.67571
2021-08-23 19:00:00.000 UTC,0.679437,0.652886,0.659621,0.675998
2021-08-23 18:00:00.000 UTC,0.661544,0.655772,0.661544,0.659645
2021-08-23 17:00:00.000 UTC,0.666576,0.660641,0.662108,0.666576
2021-08-23 16:00:00.000 UTC,0.666183,0.655987,0.658192,0.659869
2021-08-23 15:00:00.000 UTC,0.658203,0.654242,0.654257,0.658203
2021-08-23 14:00:00.000 UTC,0.666277,0.655973,0.666151,0.656944
2021-08-23 13:00:00.000 UTC,0.669286,0.659,0.661118,0.669286
2021-08-23 12:00:00.000 UTC,0.667516,0.659534,0.665816,0.662547
2021-08-23 11:00:00.000 UTC,0.661522,0.658145,0.658145,0.661253
2021-08-23 10:00:00.000 UTC,0.667221,0.657601,0.667221,0.657836
2021-08-23 09:00:00.000 UTC,0.671313,0.666086,0.671313,0.667489
2021-08-23 08:00:00.000 UTC,0.671267,0.662546,0.664698,0.670483
2021-08-23 07:00:00.000 UTC,0.668201,0.663498,0.668109,0.665545
2021-08-23 06:00:00.000 UTC,0.674034,0.664682,0.67077,0.667775
2021-08-23 05:00:00.000 UTC,0.678678,0.669399,0.673166,0.669399
2021-08-23 04:00:00.000 UTC,0.67697,0.668648,0.675124,0.672305
2021-08-23 03:00:00.000 UTC,0.677195,0.665395,0.675658,0.671795
2021-08-23 02:00:00.000 UTC,0.680805,0.670474,0.672254,0.677458
2021-08-23 01:00:00.000 UTC,0.687235,0.67123,0.676937,0.676946
2021-08-23 00:00:00.000 UTC,0.672916,0.650469,0.654901,0.672916
2021-08-22 23:00:00.000 UTC,0.657433,0.650885,0.650885,0.654185
2021-08-22 22:00:00.000 UTC,0.651804,0.643109,0.643109,0.651804
2021-08-22 21:00:00.000 UTC,0.643577,0.634484,0.634914,0.643577
2021-08-22 20:00:00.000 UTC,0.642609,0.633019,0.642609,0.633461
2021-08-22 19:00:00.000 UTC,0.644433,0.637281,0.637281,0.640858
2021-08-22 18:00:00.000 UTC,0.641086,0.630623,0.641086,0.638053
2021-08-22 17:00:00.000 UTC,0.642115,0.63838,0.639882,0.640413
2021-08-22 16:00:00.000 UTC,0.643992,0.635555,0.640994,0.640639
2021-08-22 15:00:00.000 UTC,0.642215,0.634625,0.634625,0.641123
2021-08-22 14:00:00.000 UTC,0.653407,0.636492,0.652751,0.636492
2021-08-22 13:00:00.000 UTC,0.657456,0.648387,0.657456,0.650646
2021-08-22 12:00:00.000 UTC,0.666269,0.657508,0.666269,0.657508
2021-08-22 11:00:00.000 UTC,0.670624,0.666012,0.667044,0.666012
2021-08-22 10:00:00.000 UTC,0.673183,0.667678,0.668759,0.667678
2021-08-22 09:00:00.000 UTC,0.670719,0.667804,0.668113,0.670356
2021-08-22 08:00:00.000 UTC,0.673864,0.666626,0.671849,0.667818
2021-08-22 07:00:00.000 UTC,0.673284,0.668035,0.668035,0.672675
2021-08-22 06:00:00.000 UTC,0.672668,0.665715,0.672529,0.667937
2021-08-22 05:00:00.000 UTC,0.677689,0.668184,0.677689,0.672374
2021-08-22 04:00:00.000 UTC,0.674828,0.666335,0.666335,0.674828
2021-08-22 03:00:00.000 UTC,0.676236,0.662586,0.6752,0.665911
2021-08-22 02:00:00.000 UTC,0.686559,0.671954,0.686559,0.674361
2021-08-22 01:00:00.000 UTC,0.706361,0.687876,0.706361,0.688107
2021-08-22 00:00:00.000 UTC,0.700254,0.660061,0.660061,0.698225
2021-08-21 23:00:00.000 UTC,0.679146,0.663577,0.679146,0.663577
2021-08-21 22:00:00.000 UTC,0.682068,0.673073,0.681897,0.674745
2021-08-21 21:00:00.000 UTC,0.68224,0.665312,0.665312,0.678983
2021-08-21 20:00:00.000 UTC,0.668103,0.657052,0.657732,0.666848
2021-08-21 19:00:00.000 UTC,0.668263,0.657889,0.668263,0.657889
2021-08-21 18:00:00.000 UTC,0.673235,0.664634,0.673235,0.664934
2021-08-21 17:00:00.000 UTC,0.685147,0.67038,0.685037,0.67038
2021-08-21 16:00:00.000 UTC,0.69434,0.682796,0.68851,0.683758
2021-08-21 15:00:00.000 UTC,0.68798,0.681792,0.681792,0.685765
2021-08-21 14:00:00.000 UTC,0.701457,0.681048,0.692413,0.681048
2021-08-21 13:00:00.000 UTC,0.698136,0.675814,0.682145,0.68669
2021-08-21 12:00:00.000 UTC,0.693983,0.668284,0.668284,0.684387
2021-08-21 11:00:00.000 UTC,0.677673,0.650449,0.677673,0.660032
2021-08-21 10:00:00.000 UTC,0.70331,0.667185,0.667185,0.681494
2021-08-21 09:00:00.000 UTC,0.665668,0.643943,0.643943,0.664913
2021-08-21 08:00:00.000 UTC,0.644837,0.635272,0.635272,0.644186
2021-08-21 07:00:00.000 UTC,0.637679,0.630918,0.630918,0.63592
2021-08-21 06:00:00.000 UTC,0.63671,0.626405,0.627728,0.630346
2021-08-21 05:00:00.000 UTC,0.627033,0.623744,0.627033,0.624149
2021-08-21 04:00:00.000 UTC,0.627952,0.615417,0.618098,0.627952
2021-08-21 03:00:00.000 UTC,0.619669,0.614542,0.615376,0.619004
2021-08-21 02:00:00.000 UTC,0.619846,0.615039,0.619846,0.615039
2021-08-21 01:00:00.000 UTC,0.620947,0.612971,0.620919,0.620663
2021-08-21 00:00:00.000 UTC,0.622953,0.611219,0.611219,0.620204
2021-08-20 23:00:00.000 UTC,0.610839,0.604925,0.605777,0.610839
2021-08-20 22:00:00.000 UTC,0.610721,0.604163,0.610721,0.605437
2021-08-20 21:00:00.000 UTC,0.610925,0.607882,0.608899,0.610925
2021-08-20 20:00:00.000 UTC,0.608855,0.60403,0.605793,0.608192
2021-08-20 19:00:00.000 UTC,0.605785,0.603701,0.603955,0.604858
2021-08-20 18:00:00.000 UTC,0.606279,0.601253,0.60242,0.603023
2021-08-20 17:00:00.000 UTC,0.605737,0.599954,0.604237,0.601726
2021-08-20 16:00:00.000 UTC,0.61442,0.603668,0.603668,0.604449
2021-08-20 15:00:00.000 UTC,0.604878,0.60115,0.604878,0.602629
2021-08-20 14:00:00.000 UTC,0.605171,0.599035,0.59909,0.603465
2021-08-20 13:00:00.000 UTC,0.600139,0.597035,0.59963,0.598908
2021-08-20 12:00:00.000 UTC,0.599685,0.593434,0.595222,0.599685
2021-08-20 11:00:00.000 UTC,0.600563,0.589984,0.591489,0.595494
2021-08-20 10:00:00.000 UTC,0.593021,0.591199,0.592428,0.591199
2021-08-20 09:00:00.000 UTC,0.593004,0.590297,0.590939,0.592871
2021-08-20 08:00:00.000 UTC,0.59158,0.587974,0.588674,0.59016
2021-08-20 07:00:00.000 UTC,0.594844,0.589528,0.593143,0.589528
2021-08-20 06:00:00.000 UTC,0.594448,0.591511,0.591732,0.591572
2021-08-20 05:00:00.000 UTC,0.594622,0.589625,0.594622,0.590976
2021-08-20 04:00:00.000 UTC,0.59555,0.592528,0.592998,0.595197
2021-08-20 03:00:00.000 UTC,0.597029,0.59261,0.595283,0.592927
2021-08-20 02:00:00.000 UTC,0.59897,0.595458,0.597753,0.595458
2021-08-20 01:00:00.000 UTC,0.598822,0.593233,0.596184,0.59777
2021-08-20 00:00:00.000 UTC,0.605291,0.596335,0.596936,0.596335
2021-08-19 23:00:00.000 UTC,0.596396,0.590326,0.592105,0.596396
2021-08-19 22:00:00.000 UTC,0.592829,0.587527,0.592178,0.590099
2021-08-19 21:00:00.000 UTC,0.593411,0.5887,0.591235,0.593411
2021-08-19 20:00:00.000 UTC,0.59052,0.582991,0.589056,0.59052
2021-08-19 19:00:00.000 UTC,0.589301,0.585874,0.586188,0.588293
2021-08-19 18:00:00.000 UTC,0.585086,0.573283,0.573447,0.585086
2021-08-19 17:00:00.000 UTC,0.57583,0.57235,0.575707,0.57402
2021-08-19 16:00:00.000 UTC,0.580666,0.574598,0.575633,0.576657
2021-08-19 15:00:00.000 UTC,0.576397,0.573693,0.574547,0.575299
2021-08-19 14:00:00.000 UTC,0.575642,0.570656,0.570656,0.57365
2021-08-19 13:00:00.000 UTC,0.570345,0.567217,0.567217,0.570264
2021-08-19 12:00:00.000 UTC,0.566059,0.561517,0.563376,0.565873
2021-08-19 11:00:00.000 UTC,0.566936,0.563878,0.566936,0.564552
2021-08-19 10:00:00.000 UTC,0.573578,0.566214,0.572697,0.566299
2021-08-19 09:00:00.000 UTC,0.572221,0.570042,0.571177,0.571753
2021-08-19 08:00:00.000 UTC,0.572579,0.568945,0.569959,0.570476
2021-08-19 07:00:00.000 UTC,0.573189,0.566953,0.568582,0.566953
