hour_timestamp,high_price,low_price,open_price,close_price
2021-08-19 06:00:00.000 UTC,0.571024,0.566774,0.571024,0.568896
2021-08-19 05:00:00.000 UTC,0.574178,0.569145,0.569615,0.571315
2021-08-19 04:00:00.000 UTC,0.571061,0.565959,0.567735,0.570542
2021-08-19 03:00:00.000 UTC,0.575234,0.568351,0.575234,0.570271
2021-08-19 02:00:00.000 UTC,0.579258,0.573925,0.579258,0.577054
2021-08-19 01:00:00.000 UTC,0.583504,0.58048,0.580568,0.58048
2021-08-19 00:00:00.000 UTC,0.588256,0.574207,0.58438,0.57787
2021-08-18 23:00:00.000 UTC,0.590914,0.586113,0.587459,0.586113
2021-08-18 22:00:00.000 UTC,0.587203,0.579785,0.579785,0.58656
2021-08-18 21:00:00.000 UTC,0.579331,0.573051,0.574494,0.579003
2021-08-18 20:00:00.000 UTC,0.58147,0.574784,0.58147,0.575114
2021-08-18 19:00:00.000 UTC,0.588177,0.581595,0.586046,0.581595
2021-08-18 18:00:00.000 UTC,0.597403,0.587692,0.596778,0.587692
2021-08-18 17:00:00.000 UTC,0.598889,0.594609,0.597499,0.597728
2021-08-18 16:00:00.000 UTC,0.598387,0.592013,0.596016,0.598387
2021-08-18 15:00:00.000 UTC,0.596062,0.584562,0.58867,0.596062
2021-08-18 14:00:00.000 UTC,0.591975,0.587471,0.587471,0.588558
2021-08-18 13:00:00.000 UTC,0.591148,0.584805,0.586642,0.585819
2021-08-18 12:00:00.000 UTC,0.586857,0.581132,0.581132,0.586857
2021-08-18 11:00:00.000 UTC,0.598011,0.578535,0.594743,0.581784
2021-08-18 10:00:00.000 UTC,0.605704,0.594062,0.605704,0.596104
2021-08-18 09:00:00.000 UTC,0.604915,0.591725,0.593447,0.604915
2021-08-18 08:00:00.000 UTC,0.596031,0.588225,0.591018,0.593016
2021-08-18 07:00:00.000 UTC,0.602987,0.590948,0.602987,0.590948
2021-08-18 06:00:00.000 UTC,0.607422,0.600079,0.607422,0.602758
2021-08-18 05:00:00.000 UTC,0.608195,0.595543,0.595543,0.608195
2021-08-18 04:00:00.000 UTC,0.597774,0.591212,0.593666,0.594572
2021-08-18 03:00:00.000 UTC,0.592192,0.58611,0.591057,0.591475
2021-08-18 02:00:00.000 UTC,0.596966,0.586875,0.596966,0.588777
2021-08-18 01:00:00.000 UTC,0.596444,0.565841,0.596444,0.590658
2021-08-18 00:00:00.000 UTC,0.614186,0.589487,0.609493,0.59754
2021-08-17 23:00:00.000 UTC,0.616127,0.606697,0.616127,0.606697
2021-08-17 22:00:00.000 UTC,0.616392,0.606674,0.614192,0.616392
2021-08-17 21:00:00.000 UTC,0.616577,0.610354,0.61621,0.613338
2021-08-17 20:00:00.000 UTC,0.63484,0.600516,0.63484,0.614697
2021-08-17 19:00:00.000 UTC,0.639504,0.629109,0.639504,0.630213
2021-08-17 18:00:00.000 UTC,0.642257,0.633496,0.638017,0.637443
2021-08-17 17:00:00.000 UTC,0.639903,0.631469,0.631469,0.639903
2021-08-17 16:00:00.000 UTC,0.639476,0.634148,0.635663,0.634792
2021-08-17 15:00:00.000 UTC,0.644118,0.636316,0.644118,0.637587
2021-08-17 14:00:00.000 UTC,0.658308,0.645233,0.658308,0.648822
2021-08-17 13:00:00.000 UTC,0.671344,0.65777,0.667902,0.659819
2021-08-17 12:00:00.000 UTC,0.675118,0.66151,0.664499,0.668613
2021-08-17 11:00:00.000 UTC,0.667814,0.64101,0.64101,0.667814
2021-08-17 10:00:00.000 UTC,0.646496,0.640537,0.640537,0.645926
2021-08-17 09:00:00.000 UTC,0.639164,0.630888,0.630888,0.639164
2021-08-17 08:00:00.000 UTC,0.632217,0.627082,0.627082,0.630708
2021-08-17 07:00:00.000 UTC,0.627024,0.621405,0.62319,0.626341
2021-08-17 06:00:00.000 UTC,0.633549,0.625952,0.633549,0.626169
2021-08-17 05:00:00.000 UTC,0.646766,0.638527,0.646766,0.638527
2021-08-17 04:00:00.000 UTC,0.648591,0.643997,0.644319,0.647131
2021-08-17 03:00:00.000 UTC,0.646687,0.642389,0.643499,0.643489
2021-08-17 02:00:00.000 UTC,0.645729,0.638372,0.644699,0.642459
2021-08-17 01:00:00.000 UTC,0.65466,0.631293,0.631293,0.642914
2021-08-17 00:00:00.000 UTC,0.637617,0.622909,0.636714,0.633263
2021-08-16 23:00:00.000 UTC,0.643112,0.632439,0.642568,0.636848
2021-08-16 22:00:00.000 UTC,0.646213,0.640613,0.640613,0.643795
2021-08-16 21:00:00.000 UTC,0.643558,0.63447,0.634803,0.641764
2021-08-16 20:00:00.000 UTC,0.638869,0.628132,0.638869,0.633058
2021-08-16 19:00:00.000 UTC,0.662237,0.642988,0.662237,0.642988
2021-08-16 18:00:00.000 UTC,0.663231,0.651728,0.656139,0.663231
2021-08-16 17:00:00.000 UTC,0.656271,0.649254,0.649541,0.655302
2021-08-16 16:00:00.000 UTC,0.652415,0.648696,0.648696,0.650154
2021-08-16 15:00:00.000 UTC,0.650501,0.643275,0.64425,0.650501
2021-08-16 14:00:00.000 UTC,0.65525,0.643609,0.651159,0.647757
2021-08-16 13:00:00.000 UTC,0.675832,0.648977,0.67055,0.648977
2021-08-16 12:00:00.000 UTC,0.671783,0.663919,0.671783,0.667629
2021-08-16 11:00:00.000 UTC,0.677194,0.670316,0.67653,0.673276
2021-08-16 10:00:00.000 UTC,0.685765,0.660038,0.660038,0.676303
2021-08-16 09:00:00.000 UTC,0.659428,0.651542,0.651542,0.659428
2021-08-16 08:00:00.000 UTC,0.657373,0.651139,0.655538,0.652437
2021-08-16 07:00:00.000 UTC,0.655694,0.651346,0.651346,0.65507
2021-08-16 06:00:00.000 UTC,0.65879,0.649784,0.65879,0.652814
2021-08-16 05:00:00.000 UTC,0.659786,0.650771,0.651763,0.659786
2021-08-16 04:00:00.000 UTC,0.656519,0.647994,0.647994,0.654651
2021-08-16 03:00:00.000 UTC,0.660196,0.648651,0.653543,0.648651
2021-08-16 02:00:00.000 UTC,0.666531,0.653505,0.662971,0.653628
2021-08-16 01:00:00.000 UTC,0.661268,0.650205,0.652195,0.661268
2021-08-16 00:00:00.000 UTC,0.653511,0.643616,0.644557,0.653021
2021-08-15 23:00:00.000 UTC,0.647283,0.642252,0.646198,0.642657
2021-08-15 22:00:00.000 UTC,0.646807,0.63589,0.641425,0.646807
2021-08-15 21:00:00.000 UTC,0.640355,0.636519,0.637305,0.639206
2021-08-15 20:00:00.000 UTC,0.636114,0.63161,0.63161,0.635979
2021-08-15 19:00:00.000 UTC,0.633094,0.628288,0.63066,0.632941
2021-08-15 18:00:00.000 UTC,0.631622,0.628607,0.630603,0.629755
2021-08-15 17:00:00.000 UTC,0.631357,0.627646,0.62976,0.6311
2021-08-15 16:00:00.000 UTC,0.639797,0.631041,0.638369,0.631041
2021-08-15 15:00:00.000 UTC,0.641676,0.635863,0.640475,0.637605
2021-08-15 14:00:00.000 UTC,0.646677,0.638744,0.640336,0.638744
2021-08-15 13:00:00.000 UTC,0.651344,0.634412,0.650836,0.639364
2021-08-15 12:00:00.000 UTC,0.664121,0.644037,0.644037,0.650275
2021-08-15 11:00:00.000 UTC,0.657794,0.640757,0.640757,0.643346
2021-08-15 10:00:00.000 UTC,0.634822,0.624752,0.626738,0.634822
2021-08-15 09:00:00.000 UTC,0.630143,0.617556,0.617556,0.628317
2021-08-15 08:00:00.000 UTC,0.618767,0.615081,0.617065,0.6178
2021-08-15 07:00:00.000 UTC,0.627536,0.615725,0.627536,0.616712
2021-08-15 06:00:00.000 UTC,0.629133,0.625304,0.628969,0.627895
2021-08-15 05:00:00.000 UTC,0.630389,0.628358,0.62904,0.628358
2021-08-15 04:00:00.000 UTC,0.630624,0.627396,0.629423,0.629593
2021-08-15 03:00:00.000 UTC,0.632624,0.629344,0.631118,0.629804
2021-08-15 02:00:00.000 UTC,0.632709,0.630485,0.632709,0.630485
2021-08-15 01:00:00.000 UTC,0.634008,0.631406,0.632415,0.633323
2021-08-15 00:00:00.000 UTC,0.636691,0.630614,0.636691,0.632092
2021-08-14 23:00:00.000 UTC,0.637957,0.634514,0.634942,0.636904
2021-08-14 22:00:00.000 UTC,0.637366,0.635508,0.636624,0.635508
2021-08-14 21:00:00.000 UTC,0.636208,0.632922,0.632922,0.636208
2021-08-14 20:00:00.000 UTC,0.634011,0.630573,0.634011,0.632454
2021-08-14 19:00:00.000 UTC,0.634418,0.631821,0.632964,0.634418
2021-08-14 18:00:00.000 UTC,0.633452,0.632202,0.632224,0.632765
2021-08-14 17:00:00.000 UTC,0.634411,0.632036,0.634411,0.632556
2021-08-14 16:00:00.000 UTC,0.636667,0.633397,0.636357,0.634052
2021-08-14 15:00:00.000 UTC,0.638549,0.635807,0.638549,0.636628
2021-08-14 14:00:00.000 UTC,0.638947,0.634107,0.634107,0.637579
2021-08-14 13:00:00.000 UTC,0.635198,0.63127,0.631643,0.634246
2021-08-14 12:00:00.000 UTC,0.638058,0.632322,0.638058,0.632322
2021-08-14 11:00:00.000 UTC,0.636578,0.629124,0.629722,0.636578
2021-08-14 10:00:00.000 UTC,0.641229,0.627629,0.637966,0.627629
2021-08-14 09:00:00.000 UTC,0.654187,0.651786,0.65235,0.654154
2021-08-14 08:00:00.000 UTC,0.654176,0.647781,0.650017,0.651113
2021-08-14 07:00:00.000 UTC,0.652758,0.649867,0.652758,0.650271
2021-08-14 06:00:00.000 UTC,0.653102,0.651607,0.651811,0.652419
2021-08-14 05:00:00.000 UTC,0.652202,0.64722,0.64745,0.652202
2021-08-14 04:00:00.000 UTC,0.648639,0.645986,0.64707,0.647393
2021-08-14 03:00:00.000 UTC,0.652244,0.646618,0.648919,0.647237
2021-08-14 02:00:00.000 UTC,0.648657,0.645495,0.646619,0.648657
2021-08-14 01:00:00.000 UTC,0.651901,0.646979,0.647815,0.647397
2021-08-14 00:00:00.000 UTC,0.659753,0.646061,0.659753,0.647609
2021-08-13 23:00:00.000 UTC,0.659809,0.652583,0.652585,0.659675
2021-08-13 22:00:00.000 UTC,0.653007,0.650475,0.652416,0.652569
2021-08-13 21:00:00.000 UTC,0.65375,0.651826,0.651826,0.653039
2021-08-13 20:00:00.000 UTC,0.65134,0.645163,0.645603,0.651305
2021-08-13 19:00:00.000 UTC,0.64644,0.642383,0.642894,0.645604
2021-08-13 18:00:00.000 UTC,0.644851,0.642022,0.644851,0.642402
2021-08-13 17:00:00.000 UTC,0.644823,0.643586,0.644823,0.644747
2021-08-13 16:00:00.000 UTC,0.642899,0.638409,0.640596,0.642899
2021-08-13 15:00:00.000 UTC,0.645688,0.635365,0.645216,0.638212
2021-08-13 14:00:00.000 UTC,0.652177,0.645214,0.650227,0.646282
2021-08-13 13:00:00.000 UTC,0.65645,0.649575,0.65645,0.651964
2021-08-13 12:00:00.000 UTC,0.656732,0.64876,0.649544,0.656474
2021-08-13 11:00:00.000 UTC,0.658885,0.652561,0.654619,0.652561
2021-08-13 10:00:00.000 UTC,0.659003,0.654047,0.654047,0.655622
2021-08-13 09:00:00.000 UTC,0.657514,0.652464,0.652464,0.655496
2021-08-13 08:00:00.000 UTC,0.656615,0.649211,0.65451,0.653126
2021-08-13 07:00:00.000 UTC,0.65591,0.650711,0.650711,0.653356
2021-08-13 06:00:00.000 UTC,0.650074,0.640866,0.643185,0.64957
2021-08-13 05:00:00.000 UTC,0.643621,0.639109,0.639463,0.642665
2021-08-13 04:00:00.000 UTC,0.640133,0.636284,0.638862,0.638616
2021-08-13 03:00:00.000 UTC,0.645777,0.639774,0.645777,0.639774
2021-08-13 02:00:00.000 UTC,0.646057,0.642838,0.645126,0.646057
2021-08-13 01:00:00.000 UTC,0.649016,0.640023,0.640023,0.6437
2021-08-13 00:00:00.000 UTC,0.642413,0.634061,0.638695,0.641433
2021-08-12 23:00:00.000 UTC,0.639078,0.625801,0.625801,0.639078
2021-08-12 22:00:00.000 UTC,0.640017,0.628138,0.638453,0.628138
2021-08-12 21:00:00.000 UTC,0.640314,0.636649,0.638303,0.638291
2021-08-12 20:00:00.000 UTC,0.639539,0.63602,0.63645,0.638588
2021-08-12 19:00:00.000 UTC,0.638095,0.631546,0.638095,0.63623
2021-08-12 18:00:00.000 UTC,0.637288,0.630285,0.630285,0.637288
2021-08-12 17:00:00.000 UTC,0.633271,0.62892,0.629119,0.631683
2021-08-12 16:00:00.000 UTC,0.637262,0.630826,0.633393,0.633556
2021-08-12 15:00:00.000 UTC,0.636625,0.629331,0.629331,0.634035
2021-08-12 14:00:00.000 UTC,0.651971,0.632929,0.651971,0.632929
2021-08-12 13:00:00.000 UTC,0.65541,0.6481,0.649174,0.652072
2021-08-12 12:00:00.000 UTC,0.650871,0.641329,0.6472,0.650871
2021-08-12 11:00:00.000 UTC,0.662651,0.648026,0.662651,0.648026
2021-08-12 10:00:00.000 UTC,0.663922,0.652054,0.652054,0.663922
2021-08-12 09:00:00.000 UTC,0.650106,0.638719,0.648955,0.64693
2021-08-12 08:00:00.000 UTC,0.650082,0.645262,0.648057,0.649214
2021-08-12 07:00:00.000 UTC,0.647955,0.642142,0.642142,0.647626
2021-08-12 06:00:00.000 UTC,0.647046,0.636222,0.647046,0.640182
2021-08-12 05:00:00.000 UTC,0.665117,0.631099,0.665117,0.648611
2021-08-12 04:00:00.000 UTC,0.673693,0.665516,0.673693,0.665516
2021-08-12 03:00:00.000 UTC,0.676187,0.674094,0.675728,0.674284
2021-08-12 02:00:00.000 UTC,0.677105,0.672147,0.673765,0.676058
2021-08-12 01:00:00.000 UTC,0.677702,0.669696,0.669696,0.675977
2021-08-12 00:00:00.000 UTC,0.675549,0.665366,0.675549,0.666586
2021-08-11 23:00:00.000 UTC,0.675812,0.668185,0.668185,0.675812
2021-08-11 22:00:00.000 UTC,0.680716,0.666883,0.680716,0.667224
2021-08-11 21:00:00.000 UTC,0.683643,0.675051,0.683643,0.679988
2021-08-11 20:00:00.000 UTC,0.692794,0.685175,0.690146,0.685355
2021-08-11 19:00:00.000 UTC,0.688894,0.68034,0.682764,0.688894
2021-08-11 18:00:00.000 UTC,0.685767,0.682499,0.684772,0.682692
2021-08-11 17:00:00.000 UTC,0.684185,0.681525,0.683851,0.684185
2021-08-11 16:00:00.000 UTC,0.684791,0.678993,0.681278,0.683304
2021-08-11 15:00:00.000 UTC,0.685983,0.677668,0.681833,0.683599
2021-08-11 14:00:00.000 UTC,0.688643,0.681578,0.685913,0.688643
2021-08-11 13:00:00.000 UTC,0.686696,0.675798,0.675798,0.683461
2021-08-11 12:00:00.000 UTC,0.680527,0.673763,0.680527,0.67831
2021-08-11 11:00:00.000 UTC,0.691494,0.681308,0.687468,0.681308
2021-08-11 10:00:00.000 UTC,0.696801,0.683212,0.692606,0.685803
2021-08-11 09:00:00.000 UTC,0.696055,0.689658,0.695107,0.690847
2021-08-11 08:00:00.000 UTC,0.700396,0.693346,0.699588,0.694106
2021-08-11 07:00:00.000 UTC,0.70433,0.70008,0.703895,0.700181
2021-08-11 06:00:00.000 UTC,0.710168,0.700904,0.702932,0.702081
2021-08-11 05:00:00.000 UTC,0.704257,0.700253,0.70099,0.704257
2021-08-11 04:00:00.000 UTC,0.705638,0.698711,0.705638,0.698971
2021-08-11 03:00:00.000 UTC,0.709433,0.699265,0.699265,0.70377
2021-08-11 02:00:00.000 UTC,0.709992,0.69896,0.709992,0.700013
2021-08-11 01:00:00.000 UTC,0.73275,0.705669,0.716067,0.707838
2021-08-11 00:00:00.000 UTC,0.708966,0.675538,0.675538,0.699324
2021-08-10 23:00:00.000 UTC,0.681076,0.670494,0.671778,0.679716
2021-08-10 22:00:00.000 UTC,0.675319,0.667198,0.675319,0.671044
2021-08-10 21:00:00.000 UTC,0.676016,0.670404,0.674992,0.672569
2021-08-10 20:00:00.000 UTC,0.680129,0.672019,0.672249,0.679002
2021-08-10 19:00:00.000 UTC,0.672606,0.665664,0.665664,0.672606
2021-08-10 18:00:00.000 UTC,0.667231,0.660669,0.663227,0.663749
2021-08-10 17:00:00.000 UTC,0.661959,0.652862,0.652862,0.661959
2021-08-10 16:00:00.000 UTC,0.671913,0.653416,0.671913,0.653416
2021-08-10 15:00:00.000 UTC,0.683025,0.669636,0.670355,0.669869
2021-08-10 14:00:00.000 UTC,0.680289,0.66837,0.680289,0.671135
2021-08-10 13:00:00.000 UTC,0.696234,0.674663,0.674663,0.676533
2021-08-10 12:00:00.000 UTC,0.690245,0.669442,0.68543,0.673766
2021-08-10 11:00:00.000 UTC,0.699184,0.661392,0.661392,0.692827
2021-08-10 10:00:00.000 UTC,0.679209,0.638818,0.638818,0.662187
2021-08-10 09:00:00.000 UTC,0.642787,0.631774,0.642787,0.637189
2021-08-10 08:00:00.000 UTC,0.641916,0.627942,0.627942,0.641789
2021-08-10 07:00:00.000 UTC,0.626809,0.624768,0.626809,0.626482
2021-08-10 06:00:00.000 UTC,0.626817,0.622259,0.623618,0.626706
2021-08-10 05:00:00.000 UTC,0.626262,0.623164,0.624266,0.623959
2021-08-10 04:00:00.000 UTC,0.628841,0.625767,0.628841,0.626137
2021-08-10 03:00:00.000 UTC,0.632138,0.627973,0.631297,0.62872
2021-08-10 02:00:00.000 UTC,0.638021,0.626502,0.626502,0.630309
2021-08-10 01:00:00.000 UTC,0.624981,0.619048,0.620993,0.624981
2021-08-10 00:00:00.000 UTC,0.630892,0.618136,0.625241,0.619028
2021-08-09 23:00:00.000 UTC,0.62788,0.624013,0.626046,0.625235
2021-08-09 22:00:00.000 UTC,0.626837,0.620788,0.620967,0.626837
2021-08-09 21:00:00.000 UTC,0.621149,0.616523,0.617581,0.620784
2021-08-09 20:00:00.000 UTC,0.623963,0.617985,0.622089,0.618369
2021-08-09 19:00:00.000 UTC,0.624776,0.621834,0.624776,0.621834
2021-08-09 18:00:00.000 UTC,0.626454,0.623552,0.625391,0.624985
2021-08-09 17:00:00.000 UTC,0.626286,0.625234,0.62532,0.625695
2021-08-09 16:00:00.000 UTC,0.628735,0.622775,0.62817,0.625511
2021-08-09 15:00:00.000 UTC,0.62923,0.620989,0.620989,0.62923
2021-08-09 14:00:00.000 UTC,0.62523,0.620587,0.620587,0.621506
2021-08-09 13:00:00.000 UTC,0.62768,0.623247,0.627547,0.623247
2021-08-09 12:00:00.000 UTC,0.626967,0.623447,0.626379,0.626967
2021-08-09 11:00:00.000 UTC,0.62839,0.623499,0.624043,0.625761
2021-08-09 10:00:00.000 UTC,0.625441,0.622866,0.623945,0.62353
2021-08-09 09:00:00.000 UTC,0.62417,0.619745,0.620337,0.62417
2021-08-09 08:00:00.000 UTC,0.620319,0.612291,0.616635,0.620319
2021-08-09 07:00:00.000 UTC,0.615576,0.608163,0.609054,0.615576
2021-08-09 06:00:00.000 UTC,0.616535,0.60812,0.616535,0.60812
2021-08-09 05:00:00.000 UTC,0.618583,0.610735,0.614758,0.611969
2021-08-09 04:00:00.000 UTC,0.617317,0.613653,0.617317,0.614716
2021-08-09 03:00:00.000 UTC,0.619068,0.61528,0.619068,0.618731
2021-08-09 02:00:00.000 UTC,0.621298,0.616098,0.617225,0.618705
2021-08-09 01:00:00.000 UTC,0.624592,0.606675,0.608558,0.619518
2021-08-09 00:00:00.000 UTC,0.618373,0.606319,0.618373,0.608563
2021-08-08 23:00:00.000 UTC,0.62437,0.616535,0.623709,0.61769
2021-08-08 22:00:00.000 UTC,0.6255,0.622503,0.623214,0.6255
2021-08-08 21:00:00.000 UTC,0.622852,0.613456,0.619975,0.622852
2021-08-08 20:00:00.000 UTC,0.62091,0.612189,0.61295,0.62091
2021-08-08 19:00:00.000 UTC,0.61462,0.607424,0.614215,0.611912
2021-08-08 18:00:00.000 UTC,0.616472,0.614014,0.614377,0.616472
2021-08-08 17:00:00.000 UTC,0.62093,0.612838,0.62093,0.615974
2021-08-08 16:00:00.000 UTC,0.627152,0.620116,0.625225,0.620116
2021-08-08 15:00:00.000 UTC,0.626648,0.6225,0.6225,0.625683
2021-08-08 14:00:00.000 UTC,0.635826,0.624232,0.635045,0.624649
2021-08-08 13:00:00.000 UTC,0.642273,0.63421,0.640384,0.63421
2021-08-08 12:00:00.000 UTC,0.641987,0.631282,0.631852,0.641987
2021-08-08 11:00:00.000 UTC,0.63933,0.630882,0.634305,0.632409
2021-08-08 10:00:00.000 UTC,0.641482,0.632195,0.639537,0.63498
2021-08-08 09:00:00.000 UTC,0.641702,0.63647,0.63647,0.638584
2021-08-08 08:00:00.000 UTC,0.646004,0.639757,0.641156,0.643099
2021-08-08 07:00:00.000 UTC,0.649691,0.643044,0.646782,0.643366
2021-08-08 06:00:00.000 UTC,0.650454,0.645064,0.650454,0.647182
2021-08-08 05:00:00.000 UTC,0.650941,0.641896,0.643316,0.650941
2021-08-08 04:00:00.000 UTC,0.649125,0.642281,0.649125,0.642281
2021-08-08 03:00:00.000 UTC,0.660488,0.641668,0.660488,0.650682
2021-08-08 02:00:00.000 UTC,0.663722,0.62376,0.624738,0.655429
2021-08-08 01:00:00.000 UTC,0.631998,0.622862,0.631998,0.62354
2021-08-08 00:00:00.000 UTC,0.637624,0.62795,0.637624,0.630652
2021-08-07 23:00:00.000 UTC,0.6412,0.63306,0.63306,0.637392
2021-08-07 22:00:00.000 UTC,0.63356,0.625207,0.625207,0.631262
2021-08-07 21:00:00.000 UTC,0.629679,0.625398,0.625398,0.628794
2021-08-07 20:00:00.000 UTC,0.628635,0.625294,0.627757,0.625767
2021-08-07 19:00:00.000 UTC,0.626895,0.624756,0.625943,0.626622
2021-08-07 18:00:00.000 UTC,0.625501,0.61988,0.622012,0.625501
2021-08-07 17:00:00.000 UTC,0.626495,0.619407,0.626495,0.622487
2021-08-07 16:00:00.000 UTC,0.628898,0.62017,0.628898,0.625566
2021-08-07 15:00:00.000 UTC,0.632,0.628448,0.631004,0.628448
2021-08-07 14:00:00.000 UTC,0.631094,0.627586,0.627586,0.629836
2021-08-07 13:00:00.000 UTC,0.632549,0.623063,0.625778,0.628743
2021-08-07 12:00:00.000 UTC,0.647505,0.633084,0.645493,0.633084
2021-08-07 11:00:00.000 UTC,0.645102,0.641604,0.644689,0.645025
2021-08-07 10:00:00.000 UTC,0.649274,0.644669,0.646788,0.645456
2021-08-07 09:00:00.000 UTC,0.6516,0.647937,0.650085,0.649559
2021-08-07 08:00:00.000 UTC,0.651753,0.642299,0.642299,0.65077
2021-08-07 07:00:00.000 UTC,0.641848,0.639594,0.639594,0.641431
2021-08-07 06:00:00.000 UTC,0.641982,0.637346,0.639313,0.639031
2021-08-07 05:00:00.000 UTC,0.641345,0.638476,0.640259,0.640921
2021-08-07 04:00:00.000 UTC,0.64347,0.639559,0.640796,0.64022
2021-08-07 03:00:00.000 UTC,0.641034,0.635757,0.638619,0.641034
2021-08-07 02:00:00.000 UTC,0.643413,0.632276,0.632276,0.639414
2021-08-07 01:00:00.000 UTC,0.633497,0.631027,0.633497,0.632258
2021-08-07 00:00:00.000 UTC,0.637116,0.631087,0.637116,0.632495
2021-08-06 23:00:00.000 UTC,0.63813,0.636368,0.63813,0.637921
2021-08-06 22:00:00.000 UTC,0.638549,0.633245,0.633245,0.638549
2021-08-06 21:00:00.000 UTC,0.638331,0.634852,0.637404,0.634852
2021-08-06 20:00:00.000 UTC,0.640425,0.637163,0.639943,0.637829
2021-08-06 19:00:00.000 UTC,0.644322,0.639431,0.640195,0.640502
2021-08-06 18:00:00.000 UTC,0.642291,0.640101,0.642291,0.640254
2021-08-06 17:00:00.000 UTC,0.641666,0.638263,0.639188,0.641666
2021-08-06 16:00:00.000 UTC,0.641987,0.638608,0.640091,0.63975
2021-08-06 15:00:00.000 UTC,0.640646,0.636122,0.636423,0.640546
2021-08-06 14:00:00.000 UTC,0.639092,0.634969,0.639092,0.636443
2021-08-06 13:00:00.000 UTC,0.640423,0.637594,0.637594,0.638653
2021-08-06 12:00:00.000 UTC,0.642274,0.636577,0.638046,0.639663
2021-08-06 11:00:00.000 UTC,0.642096,0.638476,0.642096,0.638476
2021-08-06 10:00:00.000 UTC,0.64324,0.635786,0.639504,0.642959
2021-08-06 09:00:00.000 UTC,0.645572,0.638996,0.639216,0.639179
2021-08-06 08:00:00.000 UTC,0.637346,0.63161,0.63161,0.637346
2021-08-06 07:00:00.000 UTC,0.630398,0.627645,0.629459,0.630008
2021-08-06 06:00:00.000 UTC,0.634303,0.626142,0.628777,0.626142
2021-08-06 05:00:00.000 UTC,0.628834,0.623388,0.623388,0.628834
2021-08-06 04:00:00.000 UTC,0.623261,0.621753,0.623046,0.623066
2021-08-06 03:00:00.000 UTC,0.626528,0.622658,0.625672,0.622658
2021-08-06 02:00:00.000 UTC,0.628624,0.624206,0.628624,0.626052
2021-08-06 01:00:00.000 UTC,0.627087,0.624329,0.625155,0.627087
2021-08-06 00:00:00.000 UTC,0.639564,0.626747,0.639564,0.626747
2021-08-05 23:00:00.000 UTC,0.642538,0.637637,0.637637,0.638763
2021-08-05 22:00:00.000 UTC,0.64174,0.637446,0.639446,0.639105
2021-08-05 21:00:00.000 UTC,0.645273,0.638971,0.642796,0.639725
2021-08-05 20:00:00.000 UTC,0.646512,0.626809,0.626809,0.64349
2021-08-05 19:00:00.000 UTC,0.634062,0.62756,0.632519,0.62756
2021-08-05 18:00:00.000 UTC,0.635693,0.631028,0.634853,0.631028
2021-08-05 17:00:00.000 UTC,0.635163,0.627784,0.627784,0.63391
2021-08-05 16:00:00.000 UTC,0.627359,0.620104,0.625596,0.6206
2021-08-05 15:00:00.000 UTC,0.631734,0.624927,0.627898,0.624927
2021-08-05 14:00:00.000 UTC,0.6271,0.613426,0.613426,0.622668
