hour_timestamp,high_price,low_price,open_price,close_price
2021-08-05 13:00:00.000 UTC,0.620468,0.609442,0.609578,0.61265
2021-08-05 12:00:00.000 UTC,0.622102,0.613416,0.615824,0.618378
2021-08-05 11:00:00.000 UTC,0.624825,0.612799,0.613314,0.615031
2021-08-05 10:00:00.000 UTC,0.619618,0.611663,0.619003,0.613151
2021-08-05 09:00:00.000 UTC,0.626307,0.610635,0.625614,0.618831
2021-08-05 08:00:00.000 UTC,0.632111,0.627921,0.62914,0.627921
2021-08-05 07:00:00.000 UTC,0.630105,0.622602,0.628433,0.628681
2021-08-05 06:00:00.000 UTC,0.632133,0.624264,0.631339,0.627519
2021-08-05 05:00:00.000 UTC,0.638753,0.631417,0.632672,0.632072
2021-08-05 04:00:00.000 UTC,0.634982,0.631254,0.634597,0.631827
2021-08-05 03:00:00.000 UTC,0.633654,0.631281,0.631281,0.633481
2021-08-05 02:00:00.000 UTC,0.634556,0.629739,0.634556,0.632494
2021-08-05 01:00:00.000 UTC,0.633078,0.628998,0.631028,0.632144
2021-08-05 00:00:00.000 UTC,0.654133,0.636508,0.651308,0.636508
2021-08-04 23:00:00.000 UTC,0.66279,0.645831,0.64966,0.652754
2021-08-04 22:00:00.000 UTC,0.647335,0.638381,0.638669,0.639653
2021-08-04 21:00:00.000 UTC,0.640463,0.635687,0.637153,0.639324
2021-08-04 20:00:00.000 UTC,0.639063,0.635759,0.637637,0.637532
2021-08-04 19:00:00.000 UTC,0.637819,0.634134,0.634134,0.635634
2021-08-04 18:00:00.000 UTC,0.636172,0.631133,0.631133,0.63411
2021-08-04 17:00:00.000 UTC,0.642998,0.631835,0.642998,0.631835
2021-08-04 16:00:00.000 UTC,0.650993,0.639685,0.640354,0.643983
2021-08-04 15:00:00.000 UTC,0.651866,0.638038,0.640215,0.642585
2021-08-04 14:00:00.000 UTC,0.642124,0.632581,0.635959,0.634825
2021-08-04 13:00:00.000 UTC,0.634518,0.625923,0.625923,0.634441
2021-08-04 12:00:00.000 UTC,0.637113,0.626594,0.63315,0.626594
2021-08-04 11:00:00.000 UTC,0.642287,0.627331,0.642287,0.627331
2021-08-04 10:00:00.000 UTC,0.64242,0.634029,0.636259,0.634029
2021-08-04 09:00:00.000 UTC,0.634934,0.612587,0.612587,0.634934
2021-08-04 08:00:00.000 UTC,0.630441,0.615112,0.616332,0.616694
2021-08-04 07:00:00.000 UTC,0.61653,0.591907,0.600112,0.61653
2021-08-04 06:00:00.000 UTC,0.602546,0.593906,0.596513,0.60129
2021-08-04 05:00:00.000 UTC,0.601758,0.589211,0.589211,0.597145
2021-08-04 04:00:00.000 UTC,0.598087,0.587921,0.598087,0.588604
2021-08-04 03:00:00.000 UTC,0.602207,0.595127,0.599974,0.5994
2021-08-04 02:00:00.000 UTC,0.604733,0.600142,0.604733,0.600142
2021-08-04 01:00:00.000 UTC,0.607055,0.596137,0.596137,0.599886
2021-08-04 00:00:00.000 UTC,0.594135,0.584421,0.594135,0.587356
2021-08-03 23:00:00.000 UTC,0.598157,0.590015,0.59685,0.590015
2021-08-03 22:00:00.000 UTC,0.598874,0.593796,0.594836,0.596668
2021-08-03 21:00:00.000 UTC,0.593299,0.586275,0.593299,0.591781
2021-08-03 20:00:00.000 UTC,0.592371,0.581041,0.588274,0.591641
2021-08-03 19:00:00.000 UTC,0.59305,0.585743,0.58969,0.585743
2021-08-03 18:00:00.000 UTC,0.589189,0.579208,0.585774,0.589189
2021-08-03 17:00:00.000 UTC,0.589432,0.583303,0.586476,0.586693
2021-08-03 16:00:00.000 UTC,0.590656,0.586336,0.588745,0.590656
2021-08-03 15:00:00.000 UTC,0.592988,0.587687,0.592988,0.588115
2021-08-03 14:00:00.000 UTC,0.595114,0.587048,0.588498,0.592676
2021-08-03 13:00:00.000 UTC,0.595387,0.587345,0.593703,0.587949
2021-08-03 12:00:00.000 UTC,0.593045,0.579243,0.591656,0.593045
2021-08-03 11:00:00.000 UTC,0.59824,0.588843,0.59031,0.592979
2021-08-03 10:00:00.000 UTC,0.596757,0.589985,0.590144,0.591456
2021-08-03 09:00:00.000 UTC,0.596104,0.589126,0.59471,0.589621
2021-08-03 08:00:00.000 UTC,0.594821,0.587132,0.594529,0.594821
2021-08-03 07:00:00.000 UTC,0.595063,0.59035,0.593055,0.594724
2021-08-03 06:00:00.000 UTC,0.593504,0.589159,0.589159,0.593504
2021-08-03 05:00:00.000 UTC,0.590704,0.584954,0.59036,0.590704
2021-08-03 04:00:00.000 UTC,0.597027,0.593338,0.595692,0.593338
2021-08-03 03:00:00.000 UTC,0.598969,0.593667,0.598334,0.593667
2021-08-03 02:00:00.000 UTC,0.60123,0.594706,0.594706,0.597929
2021-08-03 01:00:00.000 UTC,0.609701,0.595969,0.609701,0.595969
2021-08-03 00:00:00.000 UTC,0.614675,0.607154,0.614675,0.61229
2021-08-02 23:00:00.000 UTC,0.618968,0.614137,0.616066,0.61586
2021-08-02 22:00:00.000 UTC,0.618091,0.612335,0.612916,0.616003
2021-08-02 21:00:00.000 UTC,0.612789,0.606997,0.606997,0.612763
2021-08-02 20:00:00.000 UTC,0.608437,0.604732,0.607504,0.608062
2021-08-02 19:00:00.000 UTC,0.614477,0.60767,0.614133,0.609158
2021-08-02 18:00:00.000 UTC,0.612662,0.610662,0.612374,0.612656
2021-08-02 17:00:00.000 UTC,0.611517,0.60912,0.611231,0.610241
2021-08-02 16:00:00.000 UTC,0.615791,0.610102,0.61572,0.61178
2021-08-02 15:00:00.000 UTC,0.62023,0.612662,0.612758,0.616363
2021-08-02 14:00:00.000 UTC,0.615286,0.611329,0.614182,0.613079
2021-08-02 13:00:00.000 UTC,0.614324,0.607924,0.613088,0.613871
2021-08-02 12:00:00.000 UTC,0.615909,0.610294,0.61553,0.613217
2021-08-02 11:00:00.000 UTC,0.622687,0.614779,0.622137,0.61644
2021-08-02 10:00:00.000 UTC,0.618203,0.608201,0.609859,0.617811
2021-08-02 09:00:00.000 UTC,0.611624,0.605124,0.606384,0.611624
2021-08-02 08:00:00.000 UTC,0.616219,0.606759,0.616219,0.606976
2021-08-02 07:00:00.000 UTC,0.622884,0.612382,0.622884,0.613017
2021-08-02 06:00:00.000 UTC,0.626177,0.62115,0.62384,0.62533
2021-08-02 05:00:00.000 UTC,0.628347,0.620863,0.627308,0.62273
2021-08-02 04:00:00.000 UTC,0.631804,0.625841,0.629217,0.625841
2021-08-02 03:00:00.000 UTC,0.633467,0.623348,0.623348,0.62965
2021-08-02 02:00:00.000 UTC,0.633151,0.6222,0.633151,0.623556
2021-08-02 01:00:00.000 UTC,0.646814,0.621323,0.624609,0.633774
2021-08-02 00:00:00.000 UTC,0.628395,0.591682,0.591682,0.623054
2021-08-01 23:00:00.000 UTC,0.602005,0.584097,0.598642,0.591492
2021-08-01 22:00:00.000 UTC,0.609006,0.594363,0.607702,0.596965
2021-08-01 21:00:00.000 UTC,0.609273,0.605163,0.608697,0.607833
2021-08-01 20:00:00.000 UTC,0.611022,0.605269,0.605269,0.609273
2021-08-01 19:00:00.000 UTC,0.606619,0.599282,0.603767,0.605976
2021-08-01 18:00:00.000 UTC,0.605159,0.595139,0.595139,0.604056
2021-08-01 17:00:00.000 UTC,0.601013,0.59439,0.599352,0.59439
2021-08-01 16:00:00.000 UTC,0.607448,0.591062,0.607448,0.600454
2021-08-01 15:00:00.000 UTC,0.620332,0.607015,0.619225,0.607015
2021-08-01 14:00:00.000 UTC,0.621878,0.618808,0.621515,0.620883
2021-08-01 13:00:00.000 UTC,0.622916,0.618887,0.62265,0.622097
2021-08-01 12:00:00.000 UTC,0.625346,0.621415,0.621415,0.623883
2021-08-01 11:00:00.000 UTC,0.62358,0.616056,0.62291,0.621125
2021-08-01 10:00:00.000 UTC,0.630734,0.624846,0.630734,0.624846
2021-08-01 09:00:00.000 UTC,0.630305,0.625073,0.625073,0.62919
2021-08-01 08:00:00.000 UTC,0.627145,0.624837,0.625492,0.625652
2021-08-01 07:00:00.000 UTC,0.627524,0.624548,0.625326,0.62651
2021-08-01 06:00:00.000 UTC,0.626837,0.624834,0.626398,0.626013
2021-08-01 05:00:00.000 UTC,0.629839,0.625777,0.62922,0.625777
2021-08-01 04:00:00.000 UTC,0.634425,0.629028,0.629028,0.62995
2021-08-01 03:00:00.000 UTC,0.629131,0.621951,0.62817,0.629131
2021-08-01 02:00:00.000 UTC,0.633983,0.62555,0.633599,0.627339
2021-08-01 01:00:00.000 UTC,0.641916,0.631977,0.641916,0.632512
2021-08-01 00:00:00.000 UTC,0.643455,0.636867,0.642225,0.641172
2021-07-31 23:00:00.000 UTC,0.651176,0.642423,0.648729,0.642423
2021-07-31 22:00:00.000 UTC,0.650401,0.64754,0.648925,0.648108
2021-07-31 21:00:00.000 UTC,0.649887,0.644207,0.644852,0.649887
2021-07-31 20:00:00.000 UTC,0.6452,0.636885,0.641435,0.645074
2021-07-31 19:00:00.000 UTC,0.642882,0.639291,0.639646,0.641231
2021-07-31 18:00:00.000 UTC,0.639743,0.634454,0.634783,0.639564
2021-07-31 17:00:00.000 UTC,0.637933,0.633757,0.637933,0.633757
2021-07-31 16:00:00.000 UTC,0.644374,0.637635,0.64295,0.637862
2021-07-31 15:00:00.000 UTC,0.641811,0.637666,0.637888,0.641515
2021-07-31 14:00:00.000 UTC,0.642713,0.636671,0.639991,0.639074
2021-07-31 13:00:00.000 UTC,0.646835,0.640042,0.646128,0.640042
2021-07-31 12:00:00.000 UTC,0.650343,0.646591,0.648454,0.646591
2021-07-31 11:00:00.000 UTC,0.649926,0.646445,0.647267,0.647678
2021-07-31 10:00:00.000 UTC,0.655401,0.64664,0.655401,0.64664
2021-07-31 09:00:00.000 UTC,0.669832,0.653481,0.65641,0.659846
2021-07-31 08:00:00.000 UTC,0.658894,0.649763,0.649763,0.653762
2021-07-31 07:00:00.000 UTC,0.650977,0.64816,0.650977,0.648521
2021-07-31 06:00:00.000 UTC,0.652081,0.644991,0.646772,0.652081
2021-07-31 05:00:00.000 UTC,0.654295,0.643544,0.654295,0.648028
2021-07-31 04:00:00.000 UTC,0.657664,0.648534,0.649822,0.650933
2021-07-31 03:00:00.000 UTC,0.65004,0.640564,0.645789,0.65004
2021-07-31 02:00:00.000 UTC,0.651584,0.643661,0.643661,0.645826
2021-07-31 01:00:00.000 UTC,0.642924,0.635891,0.639664,0.642924
2021-07-31 00:00:00.000 UTC,0.654364,0.639206,0.654364,0.639206
2021-07-30 23:00:00.000 UTC,0.659969,0.646644,0.646644,0.658097
2021-07-30 22:00:00.000 UTC,0.651038,0.64493,0.649282,0.646689
2021-07-30 21:00:00.000 UTC,0.657104,0.644148,0.644148,0.648709
2021-07-30 20:00:00.000 UTC,0.643726,0.638575,0.638575,0.641666
2021-07-30 19:00:00.000 UTC,0.636206,0.632499,0.634511,0.636206
2021-07-30 18:00:00.000 UTC,0.637904,0.630247,0.63282,0.634999
2021-07-30 17:00:00.000 UTC,0.634038,0.630371,0.630371,0.63221
2021-07-30 16:00:00.000 UTC,0.636095,0.630823,0.636095,0.631448
2021-07-30 15:00:00.000 UTC,0.636356,0.630871,0.634128,0.636356
2021-07-30 14:00:00.000 UTC,0.633673,0.628266,0.628266,0.632572
2021-07-30 13:00:00.000 UTC,0.633179,0.628225,0.628467,0.629818
2021-07-30 12:00:00.000 UTC,0.631602,0.626793,0.626793,0.628047
2021-07-30 11:00:00.000 UTC,0.638034,0.627429,0.638034,0.627429
2021-07-30 10:00:00.000 UTC,0.638052,0.629295,0.631657,0.638052
2021-07-30 09:00:00.000 UTC,0.631261,0.625521,0.631165,0.631261
2021-07-30 08:00:00.000 UTC,0.652783,0.626067,0.652398,0.626067
2021-07-30 07:00:00.000 UTC,0.672909,0.640404,0.640404,0.653072
2021-07-30 06:00:00.000 UTC,0.640215,0.635559,0.639922,0.639125
2021-07-30 05:00:00.000 UTC,0.641066,0.63675,0.640344,0.641066
2021-07-30 04:00:00.000 UTC,0.643038,0.638705,0.643038,0.638855
2021-07-30 03:00:00.000 UTC,0.645815,0.642427,0.642866,0.643331
2021-07-30 02:00:00.000 UTC,0.651336,0.643995,0.64878,0.644147
2021-07-30 01:00:00.000 UTC,0.650967,0.640621,0.643589,0.649051
2021-07-30 00:00:00.000 UTC,0.665026,0.645142,0.665026,0.645142
2021-07-29 23:00:00.000 UTC,0.667998,0.660544,0.6625,0.661864
2021-07-29 22:00:00.000 UTC,0.666655,0.656479,0.656561,0.661109
2021-07-29 21:00:00.000 UTC,0.665617,0.656231,0.665617,0.656802
2021-07-29 20:00:00.000 UTC,0.672505,0.664963,0.665299,0.664963
2021-07-29 19:00:00.000 UTC,0.666923,0.653066,0.653066,0.666923
2021-07-29 18:00:00.000 UTC,0.655717,0.651567,0.654587,0.65241
2021-07-29 17:00:00.000 UTC,0.656624,0.650814,0.650814,0.656624
2021-07-29 16:00:00.000 UTC,0.655426,0.64974,0.650671,0.650387
2021-07-29 15:00:00.000 UTC,0.660333,0.650781,0.660333,0.651179
2021-07-29 14:00:00.000 UTC,0.663739,0.65884,0.663396,0.660359
2021-07-29 13:00:00.000 UTC,0.660257,0.656418,0.657343,0.659647
2021-07-29 12:00:00.000 UTC,0.660043,0.655601,0.657205,0.657031
2021-07-29 11:00:00.000 UTC,0.666463,0.657909,0.661915,0.658742
2021-07-29 10:00:00.000 UTC,0.666777,0.662475,0.66555,0.663754
2021-07-29 09:00:00.000 UTC,0.666492,0.658688,0.659174,0.665138
2021-07-29 08:00:00.000 UTC,0.662989,0.658726,0.659107,0.659237
2021-07-29 07:00:00.000 UTC,0.667866,0.657197,0.663457,0.660918
2021-07-29 06:00:00.000 UTC,0.668049,0.661213,0.664634,0.661386
2021-07-29 05:00:00.000 UTC,0.668523,0.660147,0.662586,0.667752
2021-07-29 04:00:00.000 UTC,0.670995,0.659828,0.659828,0.664966
2021-07-29 03:00:00.000 UTC,0.65963,0.649967,0.649967,0.659543
2021-07-29 02:00:00.000 UTC,0.658593,0.651114,0.652727,0.651114
2021-07-29 01:00:00.000 UTC,0.665347,0.647155,0.66156,0.653095
2021-07-29 00:00:00.000 UTC,0.694634,0.670544,0.681994,0.67172
2021-07-28 23:00:00.000 UTC,0.683436,0.677171,0.677898,0.677826
2021-07-28 22:00:00.000 UTC,0.686952,0.676512,0.684103,0.676512
2021-07-28 21:00:00.000 UTC,0.687746,0.681954,0.683891,0.687746
2021-07-28 20:00:00.000 UTC,0.687344,0.681958,0.684522,0.682988
2021-07-28 19:00:00.000 UTC,0.691319,0.681222,0.681222,0.685692
2021-07-28 18:00:00.000 UTC,0.679797,0.658734,0.658734,0.679797
2021-07-28 17:00:00.000 UTC,0.686022,0.656517,0.686022,0.656517
2021-07-28 16:00:00.000 UTC,0.685378,0.67279,0.675571,0.685378
2021-07-28 15:00:00.000 UTC,0.677561,0.671667,0.671667,0.677187
2021-07-28 14:00:00.000 UTC,0.683508,0.670407,0.678558,0.670407
2021-07-28 13:00:00.000 UTC,0.68713,0.675256,0.67935,0.677841
2021-07-28 12:00:00.000 UTC,0.701819,0.683869,0.69367,0.683869
2021-07-28 11:00:00.000 UTC,0.692902,0.673739,0.68169,0.692902
2021-07-28 10:00:00.000 UTC,0.695902,0.685068,0.695902,0.685068
2021-07-28 09:00:00.000 UTC,0.698691,0.678177,0.682592,0.698691
2021-07-28 08:00:00.000 UTC,0.686915,0.6698,0.674165,0.680423
2021-07-28 07:00:00.000 UTC,0.702698,0.673912,0.690945,0.673912
2021-07-28 06:00:00.000 UTC,0.714197,0.69559,0.714197,0.69559
2021-07-28 05:00:00.000 UTC,0.719251,0.715005,0.715005,0.715809
2021-07-28 04:00:00.000 UTC,0.724353,0.718056,0.718185,0.721211
2021-07-28 03:00:00.000 UTC,0.723606,0.714491,0.723606,0.720181
2021-07-28 02:00:00.000 UTC,0.727903,0.715137,0.723516,0.725451
2021-07-28 01:00:00.000 UTC,0.751381,0.716519,0.727977,0.721356
2021-07-28 00:00:00.000 UTC,0.750082,0.675101,0.675101,0.731874
2021-07-27 23:00:00.000 UTC,0.686558,0.672511,0.679073,0.675396
2021-07-27 22:00:00.000 UTC,0.69714,0.678607,0.682718,0.687383
2021-07-27 21:00:00.000 UTC,0.690732,0.669983,0.675219,0.690732
2021-07-27 20:00:00.000 UTC,0.68001,0.655696,0.655696,0.673091
2021-07-27 19:00:00.000 UTC,0.660842,0.642774,0.657092,0.658682
2021-07-27 18:00:00.000 UTC,0.655619,0.634366,0.640468,0.655619
2021-07-27 17:00:00.000 UTC,0.647651,0.63478,0.644676,0.638757
2021-07-27 16:00:00.000 UTC,0.670769,0.639837,0.669003,0.639837
2021-07-27 15:00:00.000 UTC,0.698084,0.670432,0.698084,0.670432
2021-07-27 14:00:00.000 UTC,0.706784,0.666639,0.688957,0.696128
2021-07-27 13:00:00.000 UTC,0.701872,0.683417,0.701264,0.689685
2021-07-27 12:00:00.000 UTC,0.711112,0.695569,0.695569,0.70708
2021-07-27 11:00:00.000 UTC,0.726193,0.697385,0.713732,0.697385
2021-07-27 10:00:00.000 UTC,0.721592,0.699421,0.721592,0.715696
2021-07-27 09:00:00.000 UTC,0.741583,0.688046,0.696808,0.71426
2021-07-27 08:00:00.000 UTC,0.706479,0.652301,0.656726,0.706479
2021-07-27 07:00:00.000 UTC,0.66927,0.634459,0.634459,0.652527
2021-07-27 06:00:00.000 UTC,0.639637,0.620292,0.629342,0.632998
2021-07-27 05:00:00.000 UTC,0.63402,0.612161,0.613094,0.625864
2021-07-27 04:00:00.000 UTC,0.615322,0.594128,0.594128,0.611901
2021-07-27 03:00:00.000 UTC,0.596061,0.580062,0.583613,0.594611
2021-07-27 02:00:00.000 UTC,0.596319,0.583291,0.588798,0.586685
2021-07-27 01:00:00.000 UTC,0.616442,0.588899,0.616442,0.589778
2021-07-27 00:00:00.000 UTC,0.657073,0.610765,0.657073,0.614297
2021-07-26 23:00:00.000 UTC,0.667233,0.63165,0.63165,0.656208
2021-07-26 22:00:00.000 UTC,0.63189,0.61739,0.63189,0.62233
2021-07-26 21:00:00.000 UTC,0.631681,0.604828,0.606678,0.631681
2021-07-26 20:00:00.000 UTC,0.617373,0.606626,0.617029,0.606626
2021-07-26 19:00:00.000 UTC,0.630773,0.61324,0.61324,0.622533
2021-07-26 18:00:00.000 UTC,0.639008,0.611711,0.639008,0.611711
2021-07-26 17:00:00.000 UTC,0.643159,0.63309,0.633366,0.643159
2021-07-26 16:00:00.000 UTC,0.656092,0.638022,0.656092,0.638883
2021-07-26 15:00:00.000 UTC,0.657528,0.644206,0.644206,0.656413
2021-07-26 14:00:00.000 UTC,0.648051,0.639376,0.643425,0.643318
2021-07-26 13:00:00.000 UTC,0.666468,0.639718,0.666468,0.642266
2021-07-26 12:00:00.000 UTC,0.677164,0.670774,0.676116,0.672462
2021-07-26 11:00:00.000 UTC,0.689177,0.680964,0.680964,0.681598
2021-07-26 10:00:00.000 UTC,0.691323,0.677468,0.687925,0.6825
2021-07-26 09:00:00.000 UTC,0.691374,0.673655,0.677024,0.686695
2021-07-26 08:00:00.000 UTC,0.679332,0.668654,0.679332,0.679275
2021-07-26 07:00:00.000 UTC,0.676881,0.669376,0.676881,0.674415
2021-07-26 06:00:00.000 UTC,0.685826,0.675647,0.677554,0.678881
2021-07-26 05:00:00.000 UTC,0.67839,0.67164,0.673444,0.67759
2021-07-26 04:00:00.000 UTC,0.697224,0.66732,0.694348,0.672081
2021-07-26 03:00:00.000 UTC,0.702545,0.693304,0.701795,0.696518
2021-07-26 02:00:00.000 UTC,0.709246,0.690721,0.693469,0.706454
2021-07-26 01:00:00.000 UTC,0.734299,0.692858,0.734299,0.692858
2021-07-26 00:00:00.000 UTC,0.761531,0.733259,0.758359,0.739493
2021-07-25 23:00:00.000 UTC,0.763927,0.743961,0.743961,0.7506
2021-07-25 22:00:00.000 UTC,0.749994,0.733934,0.748837,0.741467
2021-07-25 21:00:00.000 UTC,0.766798,0.747593,0.766798,0.7486
2021-07-25 20:00:00.000 UTC,0.761349,0.710537,0.719369,0.761349
2021-07-25 19:00:00.000 UTC,0.722088,0.710945,0.711066,0.7169
2021-07-25 18:00:00.000 UTC,0.719142,0.709713,0.7191,0.709713
2021-07-25 17:00:00.000 UTC,0.729649,0.710467,0.710587,0.717786
2021-07-25 16:00:00.000 UTC,0.7152,0.701357,0.715133,0.706714
2021-07-25 15:00:00.000 UTC,0.72619,0.706032,0.708793,0.715073
2021-07-25 14:00:00.000 UTC,0.71811,0.698453,0.71811,0.707703
2021-07-25 13:00:00.000 UTC,0.754655,0.712297,0.752669,0.726548
2021-07-25 12:00:00.000 UTC,0.761606,0.750373,0.75954,0.750917
2021-07-25 11:00:00.000 UTC,0.761837,0.751061,0.751061,0.759644
2021-07-25 10:00:00.000 UTC,0.780802,0.750491,0.754642,0.754774
2021-07-25 09:00:00.000 UTC,0.75975,0.741897,0.759436,0.758642
2021-07-25 08:00:00.000 UTC,0.772007,0.752579,0.753715,0.758155
2021-07-25 07:00:00.000 UTC,0.779571,0.754324,0.770918,0.761373
2021-07-25 06:00:00.000 UTC,0.771028,0.718292,0.718292,0.771028
2021-07-25 05:00:00.000 UTC,0.729434,0.716961,0.717277,0.719217
2021-07-25 04:00:00.000 UTC,0.72241,0.692415,0.692415,0.712473
2021-07-25 03:00:00.000 UTC,0.71198,0.69912,0.69912,0.700647
2021-07-25 02:00:00.000 UTC,0.707289,0.684475,0.684475,0.705534
2021-07-25 01:00:00.000 UTC,0.724857,0.683832,0.718409,0.683832
2021-07-25 00:00:00.000 UTC,0.785209,0.701166,0.73832,0.714545
2021-07-24 23:00:00.000 UTC,0.754633,0.727146,0.751878,0.745575
2021-07-24 22:00:00.000 UTC,0.770419,0.738881,0.770419,0.759408
2021-07-24 21:00:00.000 UTC,0.759396,0.72354,0.726529,0.757271
2021-07-24 20:00:00.000 UTC,0.756895,0.72119,0.756895,0.735156
2021-07-24 19:00:00.000 UTC,0.789428,0.768434,0.778155,0.768434
2021-07-24 18:00:00.000 UTC,0.789139,0.769785,0.789139,0.783458
2021-07-24 17:00:00.000 UTC,0.805178,0.769564,0.805178,0.785765
2021-07-24 16:00:00.000 UTC,0.820882,0.797919,0.800828,0.801286
2021-07-24 15:00:00.000 UTC,0.846069,0.805162,0.817611,0.816028
2021-07-24 14:00:00.000 UTC,0.828678,0.80945,0.80945,0.817198
2021-07-24 13:00:00.000 UTC,0.822843,0.734127,0.738657,0.822188
2021-07-24 12:00:00.000 UTC,0.741825,0.731171,0.740299,0.736809
2021-07-24 11:00:00.000 UTC,0.74204,0.726714,0.739663,0.734225
2021-07-24 10:00:00.000 UTC,0.765469,0.736272,0.736272,0.745764
2021-07-24 09:00:00.000 UTC,0.738747,0.709944,0.709944,0.738747
2021-07-24 08:00:00.000 UTC,0.73539,0.705859,0.73539,0.705859
2021-07-24 07:00:00.000 UTC,0.747709,0.734905,0.741115,0.736133
2021-07-24 06:00:00.000 UTC,0.745203,0.735241,0.744226,0.738689
2021-07-24 05:00:00.000 UTC,0.749649,0.734714,0.747099,0.74147
2021-07-24 04:00:00.000 UTC,0.744599,0.729714,0.737892,0.740473
2021-07-24 03:00:00.000 UTC,0.734543,0.725399,0.731315,0.734543
2021-07-24 02:00:00.000 UTC,0.736121,0.72622,0.731596,0.731201
2021-07-24 01:00:00.000 UTC,0.749069,0.718225,0.749069,0.74286
2021-07-24 00:00:00.000 UTC,0.776831,0.645003,0.661131,0.760325
2021-07-23 23:00:00.000 UTC,0.684499,0.653525,0.682514,0.653525
2021-07-23 22:00:00.000 UTC,0.691474,0.649051,0.654483,0.683518
2021-07-23 21:00:00.000 UTC,0.670185,0.645594,0.670185,0.655707
2021-07-23 20:00:00.000 UTC,0.663865,0.634451,0.634451,0.647826
2021-07-23 19:00:00.000 UTC,0.641182,0.59521,0.59521,0.629865
2021-07-23 18:00:00.000 UTC,0.612729,0.590177,0.590655,0.596064
2021-07-23 17:00:00.000 UTC,0.592445,0.573737,0.576688,0.592445
2021-07-23 16:00:00.000 UTC,0.584627,0.571726,0.580102,0.584333
2021-07-23 15:00:00.000 UTC,0.602025,0.585522,0.602025,0.585522
2021-07-23 14:00:00.000 UTC,0.610346,0.564258,0.569342,0.604928
2021-07-23 13:00:00.000 UTC,0.57306,0.561531,0.568527,0.571032
2021-07-23 12:00:00.000 UTC,0.569965,0.551827,0.551942,0.568926
2021-07-23 11:00:00.000 UTC,0.555196,0.543619,0.543619,0.549949
2021-07-23 10:00:00.000 UTC,0.547162,0.535745,0.546644,0.543101
2021-07-23 09:00:00.000 UTC,0.5548,0.540394,0.540394,0.552467
2021-07-23 08:00:00.000 UTC,0.571497,0.552341,0.57043,0.553671
2021-07-23 07:00:00.000 UTC,0.580906,0.566889,0.580906,0.57592
2021-07-23 06:00:00.000 UTC,0.578129,0.56263,0.569397,0.573514
2021-07-23 05:00:00.000 UTC,0.585864,0.56645,0.576855,0.567514
2021-07-23 04:00:00.000 UTC,0.576273,0.560098,0.564049,0.576273
2021-07-23 03:00:00.000 UTC,0.56835,0.561108,0.565384,0.561193
2021-07-23 02:00:00.000 UTC,0.584162,0.551918,0.551918,0.565098
2021-07-23 01:00:00.000 UTC,0.546636,0.523068,0.526084,0.546636
2021-07-23 00:00:00.000 UTC,0.528727,0.503127,0.503127,0.526357
2021-07-22 23:00:00.000 UTC,0.504191,0.4932,0.496387,0.504191
2021-07-22 22:00:00.000 UTC,0.50219,0.493465,0.498787,0.494762
2021-07-22 21:00:00.000 UTC,0.506779,0.494653,0.496411,0.498595
