hour_timestamp,high_price,low_price,open_price,close_price
2021-07-22 20:00:00.000 UTC,0.508785,0.496288,0.508785,0.499801
2021-07-22 19:00:00.000 UTC,0.508073,0.496467,0.497304,0.508073
2021-07-22 18:00:00.000 UTC,0.513611,0.496263,0.513611,0.504475
2021-07-22 17:00:00.000 UTC,0.514021,0.501628,0.514021,0.508087
2021-07-22 16:00:00.000 UTC,0.513444,0.50018,0.50018,0.513105
2021-07-22 15:00:00.000 UTC,0.498823,0.482309,0.490855,0.498823
2021-07-22 14:00:00.000 UTC,0.488483,0.480256,0.484117,0.482019
2021-07-22 13:00:00.000 UTC,0.486723,0.483157,0.483187,0.484733
2021-07-22 12:00:00.000 UTC,0.487154,0.476481,0.482989,0.48082
2021-07-22 11:00:00.000 UTC,0.489891,0.476591,0.489891,0.481777
2021-07-22 10:00:00.000 UTC,0.489978,0.475329,0.475767,0.483094
2021-07-22 09:00:00.000 UTC,0.497816,0.477865,0.493209,0.483477
2021-07-22 08:00:00.000 UTC,0.50513,0.49296,0.503366,0.494531
2021-07-22 07:00:00.000 UTC,0.508982,0.494538,0.494581,0.501253
2021-07-22 06:00:00.000 UTC,0.50366,0.491524,0.497709,0.492981
2021-07-22 05:00:00.000 UTC,0.512261,0.497888,0.508608,0.498014
2021-07-22 04:00:00.000 UTC,0.514469,0.496401,0.496401,0.506803
2021-07-22 03:00:00.000 UTC,0.507225,0.490328,0.490328,0.498199
2021-07-22 02:00:00.000 UTC,0.496206,0.488107,0.491852,0.489583
2021-07-22 01:00:00.000 UTC,0.503005,0.489407,0.49902,0.49152
2021-07-22 00:00:00.000 UTC,0.522101,0.471074,0.471074,0.49376
2021-07-21 23:00:00.000 UTC,0.490698,0.468619,0.470533,0.468619
2021-07-21 22:00:00.000 UTC,0.476321,0.446099,0.453855,0.466863
2021-07-21 21:00:00.000 UTC,0.446973,0.43258,0.434752,0.441154
2021-07-21 20:00:00.000 UTC,0.440273,0.429576,0.4352,0.440123
2021-07-21 19:00:00.000 UTC,0.438137,0.427708,0.436191,0.429018
2021-07-21 18:00:00.000 UTC,0.452442,0.441664,0.442903,0.443862
2021-07-21 17:00:00.000 UTC,0.456259,0.441954,0.456259,0.448802
2021-07-21 16:00:00.000 UTC,0.466826,0.445541,0.451032,0.458272
2021-07-21 15:00:00.000 UTC,0.456679,0.445283,0.453875,0.450838
2021-07-21 14:00:00.000 UTC,0.447566,0.438889,0.439723,0.447566
2021-07-21 13:00:00.000 UTC,0.439881,0.431997,0.431997,0.439175
2021-07-21 12:00:00.000 UTC,0.4406,0.431437,0.436223,0.431437
2021-07-21 11:00:00.000 UTC,0.441239,0.433995,0.435512,0.440186
2021-07-21 10:00:00.000 UTC,0.447526,0.439742,0.446603,0.439742
2021-07-21 09:00:00.000 UTC,0.441832,0.432724,0.435708,0.441832
2021-07-21 08:00:00.000 UTC,0.441045,0.427392,0.441045,0.433411
2021-07-21 07:00:00.000 UTC,0.445672,0.438158,0.442256,0.439907
2021-07-21 06:00:00.000 UTC,0.448952,0.4397,0.441968,0.448191
2021-07-21 05:00:00.000 UTC,0.449696,0.440788,0.445411,0.445208
2021-07-21 04:00:00.000 UTC,0.452041,0.422615,0.42518,0.452041
2021-07-21 03:00:00.000 UTC,0.430019,0.410264,0.411258,0.423221
2021-07-21 02:00:00.000 UTC,0.417852,0.389045,0.389045,0.411713
2021-07-21 01:00:00.000 UTC,0.395248,0.380575,0.382047,0.395248
2021-07-21 00:00:00.000 UTC,0.402023,0.377535,0.386127,0.377535
2021-07-20 23:00:00.000 UTC,0.39519,0.384401,0.387924,0.38582
2021-07-20 22:00:00.000 UTC,0.397465,0.387333,0.393158,0.387333
2021-07-20 21:00:00.000 UTC,0.405009,0.390818,0.405009,0.393276
2021-07-20 20:00:00.000 UTC,0.410078,0.397949,0.397949,0.40046
2021-07-20 19:00:00.000 UTC,0.407446,0.390422,0.39183,0.39936
2021-07-20 18:00:00.000 UTC,0.398292,0.385577,0.389127,0.392339
2021-07-20 17:00:00.000 UTC,0.393842,0.389184,0.393842,0.389962
2021-07-20 16:00:00.000 UTC,0.399307,0.389283,0.394038,0.394919
2021-07-20 15:00:00.000 UTC,0.401462,0.383002,0.383002,0.392345
2021-07-20 14:00:00.000 UTC,0.388515,0.377534,0.377534,0.382675
2021-07-20 13:00:00.000 UTC,0.392344,0.38097,0.392344,0.382455
2021-07-20 12:00:00.000 UTC,0.391019,0.379648,0.379993,0.391019
2021-07-20 11:00:00.000 UTC,0.390874,0.376176,0.386514,0.380598
2021-07-20 10:00:00.000 UTC,0.385425,0.371334,0.373394,0.385127
2021-07-20 09:00:00.000 UTC,0.389747,0.379399,0.389747,0.380556
2021-07-20 08:00:00.000 UTC,0.399815,0.384554,0.39421,0.384554
2021-07-20 07:00:00.000 UTC,0.397727,0.386569,0.386569,0.390924
2021-07-20 06:00:00.000 UTC,0.391393,0.385506,0.386754,0.387414
2021-07-20 05:00:00.000 UTC,0.392144,0.383475,0.392144,0.39212
2021-07-20 04:00:00.000 UTC,0.393175,0.382792,0.389633,0.393094
2021-07-20 03:00:00.000 UTC,0.398023,0.385918,0.392978,0.388024
2021-07-20 02:00:00.000 UTC,0.408081,0.393353,0.403802,0.394289
2021-07-20 01:00:00.000 UTC,0.429275,0.404644,0.429275,0.404644
2021-07-20 00:00:00.000 UTC,0.441928,0.43049,0.440226,0.43049
2021-07-19 23:00:00.000 UTC,0.449672,0.436555,0.439464,0.437433
2021-07-19 22:00:00.000 UTC,0.447591,0.435651,0.435651,0.440972
2021-07-19 21:00:00.000 UTC,0.449413,0.427728,0.427728,0.437616
2021-07-19 20:00:00.000 UTC,0.438196,0.426512,0.428163,0.428393
2021-07-19 19:00:00.000 UTC,0.43291,0.422154,0.43291,0.427519
2021-07-19 18:00:00.000 UTC,0.435137,0.427837,0.43461,0.433089
2021-07-19 17:00:00.000 UTC,0.439733,0.430154,0.439733,0.433855
2021-07-19 16:00:00.000 UTC,0.440193,0.426644,0.437212,0.4395
2021-07-19 15:00:00.000 UTC,0.447048,0.429653,0.431224,0.431622
2021-07-19 14:00:00.000 UTC,0.430071,0.420225,0.420286,0.430071
2021-07-19 13:00:00.000 UTC,0.429776,0.420346,0.426095,0.420346
2021-07-19 12:00:00.000 UTC,0.445922,0.426243,0.442146,0.426243
2021-07-19 11:00:00.000 UTC,0.452532,0.443523,0.44576,0.443523
2021-07-19 10:00:00.000 UTC,0.462645,0.44638,0.44719,0.44638
2021-07-19 09:00:00.000 UTC,0.455397,0.44608,0.455397,0.44608
2021-07-19 08:00:00.000 UTC,0.465566,0.453575,0.460007,0.457833
2021-07-19 07:00:00.000 UTC,0.468636,0.456292,0.465305,0.461119
2021-07-19 06:00:00.000 UTC,0.462484,0.451386,0.451386,0.462484
2021-07-19 05:00:00.000 UTC,0.461862,0.449497,0.460778,0.451267
2021-07-19 04:00:00.000 UTC,0.459504,0.447922,0.458487,0.449953
2021-07-19 03:00:00.000 UTC,0.45931,0.444321,0.444321,0.458978
2021-07-19 02:00:00.000 UTC,0.45843,0.443892,0.446435,0.444842
2021-07-19 01:00:00.000 UTC,0.46347,0.446206,0.46347,0.446206
2021-07-19 00:00:00.000 UTC,0.48541,0.458186,0.48541,0.460862
2021-07-18 23:00:00.000 UTC,0.492458,0.469588,0.47162,0.492458
2021-07-18 22:00:00.000 UTC,0.497001,0.471101,0.477985,0.471101
2021-07-18 21:00:00.000 UTC,0.481976,0.463091,0.463091,0.478326
2021-07-18 20:00:00.000 UTC,0.465161,0.456149,0.462374,0.464483
2021-07-18 19:00:00.000 UTC,0.463177,0.457088,0.459579,0.461592
2021-07-18 18:00:00.000 UTC,0.464286,0.459029,0.464196,0.459276
2021-07-18 17:00:00.000 UTC,0.476306,0.46147,0.471215,0.465625
2021-07-18 16:00:00.000 UTC,0.470325,0.45104,0.460321,0.470325
2021-07-18 15:00:00.000 UTC,0.465501,0.456018,0.462629,0.456432
2021-07-18 14:00:00.000 UTC,0.47346,0.463614,0.473267,0.466381
2021-07-18 13:00:00.000 UTC,0.492915,0.47155,0.492915,0.47155
2021-07-18 12:00:00.000 UTC,0.501904,0.489743,0.496844,0.496595
2021-07-18 11:00:00.000 UTC,0.509169,0.49626,0.509169,0.503075
2021-07-18 10:00:00.000 UTC,0.510109,0.494265,0.501448,0.510109
2021-07-18 09:00:00.000 UTC,0.50408,0.490243,0.492533,0.49869
2021-07-18 08:00:00.000 UTC,0.50259,0.489498,0.498148,0.489498
2021-07-18 07:00:00.000 UTC,0.505692,0.494397,0.494397,0.499377
2021-07-18 06:00:00.000 UTC,0.516444,0.494572,0.516444,0.494572
2021-07-18 05:00:00.000 UTC,0.524188,0.506854,0.506854,0.512121
2021-07-18 04:00:00.000 UTC,0.51551,0.504024,0.505551,0.506734
2021-07-18 03:00:00.000 UTC,0.514716,0.499568,0.511906,0.51306
2021-07-18 02:00:00.000 UTC,0.520297,0.511838,0.513473,0.513252
2021-07-18 01:00:00.000 UTC,0.525652,0.496118,0.496118,0.511944
2021-07-18 00:00:00.000 UTC,0.500566,0.448633,0.448633,0.496256
2021-07-17 23:00:00.000 UTC,0.454061,0.445579,0.449174,0.448771
2021-07-17 22:00:00.000 UTC,0.454861,0.446233,0.453206,0.449963
2021-07-17 21:00:00.000 UTC,0.461816,0.450133,0.451356,0.460545
2021-07-17 20:00:00.000 UTC,0.469611,0.454801,0.467883,0.454801
2021-07-17 19:00:00.000 UTC,0.487985,0.467164,0.485299,0.472296
2021-07-17 18:00:00.000 UTC,0.484313,0.456372,0.457678,0.471204
2021-07-17 17:00:00.000 UTC,0.45985,0.452374,0.458258,0.455619
2021-07-17 16:00:00.000 UTC,0.470789,0.437981,0.448741,0.459582
2021-07-17 15:00:00.000 UTC,0.449819,0.427142,0.428574,0.449819
2021-07-17 14:00:00.000 UTC,0.431535,0.428422,0.431535,0.429617
2021-07-17 13:00:00.000 UTC,0.440392,0.428268,0.440392,0.431037
2021-07-17 12:00:00.000 UTC,0.447008,0.437538,0.442449,0.439605
2021-07-17 11:00:00.000 UTC,0.445178,0.438283,0.445178,0.441402
2021-07-17 10:00:00.000 UTC,0.458107,0.439627,0.458107,0.439677
2021-07-17 09:00:00.000 UTC,0.461788,0.448653,0.457141,0.454452
2021-07-17 08:00:00.000 UTC,0.463899,0.441602,0.456226,0.461494
2021-07-17 07:00:00.000 UTC,0.478338,0.453185,0.478338,0.457086
2021-07-17 06:00:00.000 UTC,0.476957,0.447311,0.447311,0.476957
2021-07-17 05:00:00.000 UTC,0.464492,0.442081,0.442081,0.446373
2021-07-17 04:00:00.000 UTC,0.450508,0.438759,0.442693,0.438759
2021-07-17 03:00:00.000 UTC,0.454265,0.439883,0.447468,0.449033
2021-07-17 02:00:00.000 UTC,0.455928,0.443979,0.454902,0.447764
2021-07-17 01:00:00.000 UTC,0.472045,0.451946,0.472045,0.452807
2021-07-17 00:00:00.000 UTC,0.492742,0.469211,0.489748,0.469211
2021-07-16 23:00:00.000 UTC,0.494368,0.480985,0.493032,0.48519
2021-07-16 22:00:00.000 UTC,0.508377,0.491486,0.505956,0.491486
2021-07-16 21:00:00.000 UTC,0.523471,0.513179,0.51525,0.514773
2021-07-16 20:00:00.000 UTC,0.523398,0.513961,0.520572,0.513961
2021-07-16 19:00:00.000 UTC,0.529133,0.519887,0.524881,0.520525
2021-07-16 18:00:00.000 UTC,0.537586,0.517597,0.537586,0.524118
2021-07-16 17:00:00.000 UTC,0.543116,0.520781,0.532199,0.521097
2021-07-16 16:00:00.000 UTC,0.535197,0.516828,0.535197,0.532158
2021-07-16 15:00:00.000 UTC,0.538667,0.512279,0.520457,0.538667
2021-07-16 14:00:00.000 UTC,0.536196,0.524965,0.534544,0.532956
2021-07-16 13:00:00.000 UTC,0.548981,0.516121,0.516121,0.526227
2021-07-16 12:00:00.000 UTC,0.520862,0.495629,0.495629,0.520862
2021-07-16 11:00:00.000 UTC,0.508717,0.496287,0.500908,0.507728
2021-07-16 10:00:00.000 UTC,0.516107,0.500472,0.50944,0.502123
2021-07-16 09:00:00.000 UTC,0.523241,0.505061,0.509784,0.51069
2021-07-16 08:00:00.000 UTC,0.534589,0.507521,0.528161,0.519135
2021-07-16 07:00:00.000 UTC,0.54842,0.526536,0.548249,0.527448
2021-07-16 06:00:00.000 UTC,0.562135,0.542855,0.549399,0.547939
2021-07-16 05:00:00.000 UTC,0.561987,0.543873,0.561987,0.548017
2021-07-16 04:00:00.000 UTC,0.574165,0.556296,0.565467,0.561769
2021-07-16 03:00:00.000 UTC,0.599425,0.572956,0.599425,0.572956
2021-07-16 02:00:00.000 UTC,0.615284,0.586448,0.586448,0.600647
2021-07-16 01:00:00.000 UTC,0.591055,0.55928,0.560358,0.589934
2021-07-16 00:00:00.000 UTC,0.576006,0.536922,0.552724,0.556351
2021-07-15 23:00:00.000 UTC,0.576073,0.551113,0.576073,0.552268
2021-07-15 22:00:00.000 UTC,0.566117,0.522646,0.531133,0.566117
2021-07-15 21:00:00.000 UTC,0.533479,0.519292,0.528465,0.522422
2021-07-15 20:00:00.000 UTC,0.553995,0.527758,0.553995,0.528859
2021-07-15 19:00:00.000 UTC,0.550509,0.535773,0.544269,0.549872
2021-07-15 18:00:00.000 UTC,0.56538,0.540141,0.548652,0.541098
2021-07-15 17:00:00.000 UTC,0.566691,0.546169,0.565445,0.546169
2021-07-15 16:00:00.000 UTC,0.585142,0.561729,0.585142,0.564458
2021-07-15 15:00:00.000 UTC,0.613866,0.584221,0.593093,0.585283
2021-07-15 14:00:00.000 UTC,0.612436,0.589823,0.589823,0.599402
2021-07-15 13:00:00.000 UTC,0.624618,0.587796,0.618403,0.590281
2021-07-15 12:00:00.000 UTC,0.65209,0.619283,0.631369,0.619308
2021-07-15 11:00:00.000 UTC,0.651699,0.616472,0.616472,0.645705
2021-07-15 10:00:00.000 UTC,0.665155,0.613415,0.65041,0.619113
2021-07-15 09:00:00.000 UTC,0.672604,0.64893,0.663054,0.650969
2021-07-15 08:00:00.000 UTC,0.685582,0.639843,0.639843,0.656554
2021-07-15 07:00:00.000 UTC,0.651163,0.630722,0.638809,0.637892
2021-07-15 06:00:00.000 UTC,0.642258,0.62006,0.630586,0.635836
2021-07-15 05:00:00.000 UTC,0.674793,0.638707,0.674793,0.638718
2021-07-15 04:00:00.000 UTC,0.689651,0.669825,0.672306,0.67094
2021-07-15 03:00:00.000 UTC,0.700533,0.670257,0.680268,0.680689
2021-07-15 02:00:00.000 UTC,0.69038,0.658821,0.658821,0.689466
2021-07-15 01:00:00.000 UTC,0.69021,0.660312,0.672112,0.675259
2021-07-15 00:00:00.000 UTC,0.664152,0.574753,0.603646,0.644117
2021-07-14 23:00:00.000 UTC,0.602623,0.576016,0.602623,0.596703
2021-07-14 22:00:00.000 UTC,0.626356,0.576318,0.576318,0.595212
2021-07-14 21:00:00.000 UTC,0.580495,0.560587,0.560587,0.574744
2021-07-14 20:00:00.000 UTC,0.576753,0.532139,0.537367,0.576753
2021-07-14 19:00:00.000 UTC,0.554738,0.530608,0.537317,0.530608
2021-07-14 18:00:00.000 UTC,0.539096,0.514282,0.52603,0.53597
2021-07-14 17:00:00.000 UTC,0.530874,0.509525,0.523219,0.530874
2021-07-14 16:00:00.000 UTC,0.518862,0.501414,0.517927,0.518031
2021-07-14 15:00:00.000 UTC,0.528116,0.502092,0.510485,0.506854
2021-07-14 14:00:00.000 UTC,0.512015,0.492859,0.495354,0.511279
2021-07-14 13:00:00.000 UTC,0.50556,0.445753,0.445753,0.501023
2021-07-14 12:00:00.000 UTC,0.456872,0.442974,0.442974,0.445659
2021-07-14 11:00:00.000 UTC,0.449496,0.420514,0.420514,0.446657
2021-07-14 10:00:00.000 UTC,0.432939,0.405863,0.405863,0.419176
2021-07-14 09:00:00.000 UTC,0.411712,0.393826,0.393826,0.404579
2021-07-14 08:00:00.000 UTC,0.404493,0.396597,0.400031,0.396597
2021-07-14 07:00:00.000 UTC,0.406716,0.393985,0.397318,0.402496
2021-07-14 06:00:00.000 UTC,0.404557,0.391366,0.392179,0.394312
2021-07-14 05:00:00.000 UTC,0.415589,0.393999,0.414602,0.398293
2021-07-14 04:00:00.000 UTC,0.420427,0.413533,0.414692,0.414322
2021-07-14 03:00:00.000 UTC,0.447042,0.414252,0.447042,0.414252
2021-07-14 02:00:00.000 UTC,0.45439,0.44573,0.451916,0.446557
2021-07-14 01:00:00.000 UTC,0.45819,0.441164,0.44326,0.453559
2021-07-14 00:00:00.000 UTC,0.463992,0.435164,0.435164,0.454745
2021-07-13 23:00:00.000 UTC,0.450947,0.434696,0.450947,0.434696
2021-07-13 22:00:00.000 UTC,0.458951,0.444631,0.457703,0.448443
2021-07-13 21:00:00.000 UTC,0.460594,0.447186,0.447186,0.453442
2021-07-13 20:00:00.000 UTC,0.454553,0.439181,0.441052,0.446039
2021-07-13 19:00:00.000 UTC,0.461638,0.44145,0.458718,0.44145
2021-07-13 18:00:00.000 UTC,0.473928,0.460466,0.473928,0.461183
2021-07-13 17:00:00.000 UTC,0.467367,0.455153,0.455153,0.467367
2021-07-13 16:00:00.000 UTC,0.461313,0.44934,0.458022,0.461313
2021-07-13 15:00:00.000 UTC,0.46182,0.441393,0.441393,0.459015
2021-07-13 14:00:00.000 UTC,0.452203,0.432501,0.432501,0.447735
2021-07-13 13:00:00.000 UTC,0.434686,0.426681,0.430035,0.434686
2021-07-13 12:00:00.000 UTC,0.451993,0.426717,0.451993,0.426717
2021-07-13 11:00:00.000 UTC,0.45774,0.444593,0.457359,0.453236
2021-07-13 10:00:00.000 UTC,0.465878,0.451355,0.455796,0.45719
2021-07-13 09:00:00.000 UTC,0.45748,0.44795,0.45748,0.451958
2021-07-13 08:00:00.000 UTC,0.460197,0.451219,0.457548,0.456528
2021-07-13 07:00:00.000 UTC,0.468769,0.454415,0.454415,0.463447
2021-07-13 06:00:00.000 UTC,0.456963,0.444797,0.444918,0.456963
2021-07-13 05:00:00.000 UTC,0.457981,0.430973,0.457981,0.444127
2021-07-13 04:00:00.000 UTC,0.45644,0.428235,0.436351,0.45644
2021-07-13 03:00:00.000 UTC,0.437179,0.422736,0.422736,0.433103
2021-07-13 02:00:00.000 UTC,0.430691,0.418903,0.4246,0.425257
2021-07-13 01:00:00.000 UTC,0.428754,0.415289,0.428667,0.419689
2021-07-13 00:00:00.000 UTC,0.442947,0.419215,0.419215,0.434133
2021-07-12 23:00:00.000 UTC,0.431298,0.41951,0.425989,0.41951
2021-07-12 22:00:00.000 UTC,0.430532,0.423604,0.423604,0.425699
2021-07-12 21:00:00.000 UTC,0.428048,0.423558,0.423701,0.424873
2021-07-12 20:00:00.000 UTC,0.429367,0.420407,0.423821,0.422652
2021-07-12 19:00:00.000 UTC,0.431321,0.422135,0.422876,0.422626
2021-07-12 18:00:00.000 UTC,0.432702,0.42261,0.423185,0.432702
2021-07-12 17:00:00.000 UTC,0.431185,0.423486,0.42491,0.423486
2021-07-12 16:00:00.000 UTC,0.43694,0.424207,0.431488,0.425951
2021-07-12 15:00:00.000 UTC,0.441764,0.43313,0.436769,0.440307
2021-07-12 14:00:00.000 UTC,0.445,0.435319,0.445,0.438014
2021-07-12 13:00:00.000 UTC,0.443652,0.431872,0.436274,0.443652
2021-07-12 12:00:00.000 UTC,0.442532,0.432175,0.439616,0.442532
2021-07-12 11:00:00.000 UTC,0.442194,0.435997,0.441265,0.438324
2021-07-12 10:00:00.000 UTC,0.450084,0.441912,0.449908,0.44645
2021-07-12 09:00:00.000 UTC,0.469159,0.453153,0.469159,0.453215
2021-07-12 08:00:00.000 UTC,0.472002,0.464819,0.464819,0.469163
2021-07-12 07:00:00.000 UTC,0.472982,0.464339,0.464984,0.464772
2021-07-12 06:00:00.000 UTC,0.470526,0.461362,0.462293,0.465417
2021-07-12 05:00:00.000 UTC,0.466879,0.460698,0.462181,0.461555
2021-07-12 04:00:00.000 UTC,0.469207,0.463534,0.464279,0.466863
2021-07-12 03:00:00.000 UTC,0.475701,0.464977,0.473592,0.464977
2021-07-12 02:00:00.000 UTC,0.477412,0.464927,0.465071,0.472634
2021-07-12 01:00:00.000 UTC,0.476967,0.460241,0.476967,0.464657
2021-07-12 00:00:00.000 UTC,0.496606,0.475452,0.496606,0.475938
2021-07-11 23:00:00.000 UTC,0.496631,0.482316,0.496408,0.495299
2021-07-11 22:00:00.000 UTC,0.499324,0.483121,0.483121,0.499324
2021-07-11 21:00:00.000 UTC,0.487525,0.47669,0.47669,0.482507
2021-07-11 20:00:00.000 UTC,0.483553,0.474514,0.474913,0.477446
2021-07-11 19:00:00.000 UTC,0.482791,0.468199,0.469916,0.474722
2021-07-11 18:00:00.000 UTC,0.474417,0.467114,0.467762,0.47
2021-07-11 17:00:00.000 UTC,0.476608,0.468419,0.469683,0.468995
2021-07-11 16:00:00.000 UTC,0.478849,0.466762,0.475247,0.476821
2021-07-11 15:00:00.000 UTC,0.480962,0.474769,0.480962,0.475505
2021-07-11 14:00:00.000 UTC,0.48246,0.476565,0.478654,0.478411
2021-07-11 13:00:00.000 UTC,0.482585,0.476682,0.479062,0.481741
2021-07-11 12:00:00.000 UTC,0.496747,0.481253,0.496747,0.484339
2021-07-11 11:00:00.000 UTC,0.491828,0.480834,0.491828,0.487299
2021-07-11 10:00:00.000 UTC,0.501766,0.487412,0.487412,0.493683
2021-07-11 09:00:00.000 UTC,0.4909,0.47214,0.475744,0.4909
2021-07-11 08:00:00.000 UTC,0.481884,0.468127,0.469282,0.475689
2021-07-11 07:00:00.000 UTC,0.476296,0.465501,0.47341,0.470399
2021-07-11 06:00:00.000 UTC,0.472848,0.46196,0.467329,0.463635
2021-07-11 05:00:00.000 UTC,0.478183,0.465696,0.465696,0.468096
2021-07-11 04:00:00.000 UTC,0.47671,0.45976,0.473723,0.47671
2021-07-11 03:00:00.000 UTC,0.483032,0.473296,0.480284,0.477612
2021-07-11 02:00:00.000 UTC,0.482835,0.476293,0.478465,0.482539
2021-07-11 01:00:00.000 UTC,0.495873,0.478136,0.48691,0.480857
2021-07-11 00:00:00.000 UTC,0.509149,0.487314,0.490879,0.489309
2021-07-10 23:00:00.000 UTC,0.506051,0.489387,0.491912,0.493236
2021-07-10 22:00:00.000 UTC,0.500084,0.484755,0.484755,0.489913
2021-07-10 21:00:00.000 UTC,0.492321,0.469049,0.46987,0.483115
2021-07-10 20:00:00.000 UTC,0.48278,0.465865,0.48278,0.469315
2021-07-10 19:00:00.000 UTC,0.507911,0.486431,0.502747,0.486431
2021-07-10 18:00:00.000 UTC,0.513322,0.49479,0.513322,0.502014
2021-07-10 17:00:00.000 UTC,0.534021,0.500879,0.534021,0.512232
2021-07-10 16:00:00.000 UTC,0.541051,0.515671,0.522317,0.535845
2021-07-10 15:00:00.000 UTC,0.527882,0.510709,0.514838,0.521738
2021-07-10 14:00:00.000 UTC,0.522095,0.505062,0.505062,0.517549
2021-07-10 13:00:00.000 UTC,0.532348,0.506034,0.531374,0.506034
2021-07-10 12:00:00.000 UTC,0.525722,0.503099,0.514607,0.515631
2021-07-10 11:00:00.000 UTC,0.518778,0.498152,0.50002,0.508594
2021-07-10 10:00:00.000 UTC,0.519346,0.501688,0.516337,0.509623
2021-07-10 09:00:00.000 UTC,0.528611,0.51015,0.523704,0.51015
2021-07-10 08:00:00.000 UTC,0.540992,0.507563,0.512796,0.524709
2021-07-10 07:00:00.000 UTC,0.523689,0.501887,0.50882,0.520219
2021-07-10 06:00:00.000 UTC,0.522371,0.501131,0.501131,0.519202
2021-07-10 05:00:00.000 UTC,0.512304,0.495623,0.505091,0.501274
2021-07-10 04:00:00.000 UTC,0.527147,0.508033,0.518148,0.510605
2021-07-10 03:00:00.000 UTC,0.53019,0.51501,0.525478,0.526409
2021-07-10 02:00:00.000 UTC,0.530354,0.516316,0.518885,0.530354
2021-07-10 01:00:00.000 UTC,0.533159,0.521933,0.529471,0.526204
2021-07-10 00:00:00.000 UTC,0.54552,0.503223,0.503223,0.53038
2021-07-09 23:00:00.000 UTC,0.519214,0.476879,0.476879,0.501543
2021-07-09 22:00:00.000 UTC,0.494816,0.458321,0.458321,0.480758
2021-07-09 21:00:00.000 UTC,0.463544,0.44742,0.461232,0.463544
2021-07-09 20:00:00.000 UTC,0.462868,0.438729,0.438729,0.462868
2021-07-09 19:00:00.000 UTC,0.431206,0.418017,0.431206,0.422806
2021-07-09 18:00:00.000 UTC,0.4313,0.42266,0.429309,0.4313
2021-07-09 17:00:00.000 UTC,0.450749,0.431835,0.436925,0.431835
2021-07-09 16:00:00.000 UTC,0.472506,0.44142,0.457211,0.443482
2021-07-09 15:00:00.000 UTC,0.447288,0.409057,0.423308,0.447288
2021-07-09 14:00:00.000 UTC,0.43218,0.386815,0.391004,0.425716
2021-07-09 13:00:00.000 UTC,0.401073,0.380308,0.380308,0.394988
2021-07-09 12:00:00.000 UTC,0.386951,0.374269,0.374508,0.38643
2021-07-09 11:00:00.000 UTC,0.383644,0.372482,0.377326,0.374422
2021-07-09 10:00:00.000 UTC,0.387337,0.376501,0.385457,0.377098
2021-07-09 09:00:00.000 UTC,0.39115,0.377887,0.383202,0.384832
2021-07-09 08:00:00.000 UTC,0.39225,0.382943,0.39225,0.384906
2021-07-09 07:00:00.000 UTC,0.403977,0.38918,0.397508,0.38918
2021-07-09 06:00:00.000 UTC,0.406224,0.396675,0.406224,0.402038
2021-07-09 05:00:00.000 UTC,0.422219,0.405733,0.408915,0.405733
2021-07-09 04:00:00.000 UTC,0.405369,0.386405,0.386405,0.403094
