hour_timestamp,high_price,low_price,open_price,close_price
2021-07-09 03:00:00.000 UTC,0.405992,0.392463,0.39293,0.392463
2021-07-09 02:00:00.000 UTC,0.392882,0.377405,0.387047,0.392882
2021-07-09 01:00:00.000 UTC,0.395283,0.378251,0.390496,0.378251
2021-07-09 00:00:00.000 UTC,0.440649,0.388175,0.440649,0.388175
2021-07-08 23:00:00.000 UTC,0.43961,0.390555,0.397987,0.43961
2021-07-08 22:00:00.000 UTC,0.41281,0.390008,0.40746,0.390008
2021-07-08 21:00:00.000 UTC,0.419138,0.404862,0.41328,0.406546
2021-07-08 20:00:00.000 UTC,0.424167,0.405669,0.420425,0.405669
2021-07-08 19:00:00.000 UTC,0.429813,0.419648,0.424498,0.420369
2021-07-08 18:00:00.000 UTC,0.432354,0.422834,0.422848,0.422853
2021-07-08 17:00:00.000 UTC,0.434607,0.416516,0.418157,0.433135
2021-07-08 16:00:00.000 UTC,0.435866,0.416184,0.426877,0.416309
2021-07-08 15:00:00.000 UTC,0.439895,0.423263,0.436347,0.425753
2021-07-08 14:00:00.000 UTC,0.464175,0.433815,0.453833,0.433815
2021-07-08 13:00:00.000 UTC,0.478003,0.454746,0.477904,0.454746
2021-07-08 12:00:00.000 UTC,0.488758,0.457919,0.472671,0.4795
2021-07-08 11:00:00.000 UTC,0.472003,0.449229,0.465341,0.458231
2021-07-08 10:00:00.000 UTC,0.479805,0.462341,0.47409,0.468068
2021-07-08 09:00:00.000 UTC,0.498223,0.469462,0.484197,0.478659
2021-07-08 08:00:00.000 UTC,0.491293,0.459915,0.467341,0.491293
2021-07-08 07:00:00.000 UTC,0.492813,0.459831,0.492813,0.459831
2021-07-08 06:00:00.000 UTC,0.51756,0.494445,0.50407,0.500202
2021-07-08 05:00:00.000 UTC,0.543796,0.511525,0.529683,0.512666
2021-07-08 04:00:00.000 UTC,0.539512,0.513035,0.522135,0.532376
2021-07-08 03:00:00.000 UTC,0.528071,0.480826,0.503082,0.528071
2021-07-08 02:00:00.000 UTC,0.50362,0.483409,0.492068,0.483409
2021-07-08 01:00:00.000 UTC,0.502617,0.432308,0.432308,0.4889
2021-07-08 00:00:00.000 UTC,0.415835,0.39626,0.404041,0.412894
2021-07-07 23:00:00.000 UTC,0.414756,0.398899,0.414756,0.403635
2021-07-07 22:00:00.000 UTC,0.422622,0.412212,0.421367,0.418064
2021-07-07 21:00:00.000 UTC,0.433157,0.42232,0.429474,0.425098
2021-07-07 20:00:00.000 UTC,0.445081,0.433312,0.441076,0.43454
2021-07-07 19:00:00.000 UTC,0.446575,0.414949,0.422955,0.441606
2021-07-07 18:00:00.000 UTC,0.423738,0.409823,0.4143,0.423738
2021-07-07 17:00:00.000 UTC,0.428085,0.408537,0.408537,0.415247
2021-07-07 16:00:00.000 UTC,0.418958,0.409215,0.417399,0.415186
2021-07-07 15:00:00.000 UTC,0.435229,0.418894,0.435229,0.419476
2021-07-07 14:00:00.000 UTC,0.444163,0.410129,0.419312,0.444163
2021-07-07 13:00:00.000 UTC,0.417899,0.406133,0.406133,0.416658
2021-07-07 12:00:00.000 UTC,0.422145,0.407668,0.418822,0.41144
2021-07-07 11:00:00.000 UTC,0.422524,0.414355,0.418365,0.414355
2021-07-07 10:00:00.000 UTC,0.423573,0.413028,0.422842,0.423399
2021-07-07 09:00:00.000 UTC,0.433796,0.409727,0.409727,0.425715
2021-07-07 08:00:00.000 UTC,0.415276,0.405424,0.407746,0.407691
2021-07-07 07:00:00.000 UTC,0.423714,0.410837,0.423714,0.412471
2021-07-07 06:00:00.000 UTC,0.429199,0.400065,0.407312,0.428069
2021-07-07 05:00:00.000 UTC,0.403841,0.37302,0.37302,0.403841
2021-07-07 04:00:00.000 UTC,0.377271,0.367865,0.377271,0.373584
2021-07-07 03:00:00.000 UTC,0.379228,0.358475,0.358475,0.367774
2021-07-07 02:00:00.000 UTC,0.363343,0.343575,0.348097,0.363343
2021-07-07 01:00:00.000 UTC,0.354552,0.343158,0.354378,0.343158
2021-07-07 00:00:00.000 UTC,0.35145,0.315068,0.315068,0.35145
2021-07-06 23:00:00.000 UTC,0.323802,0.313037,0.316565,0.313037
2021-07-06 22:00:00.000 UTC,0.324691,0.314772,0.314772,0.317186
2021-07-06 21:00:00.000 UTC,0.320197,0.313008,0.316807,0.319285
2021-07-06 20:00:00.000 UTC,0.322023,0.30653,0.307845,0.315642
2021-07-06 19:00:00.000 UTC,0.313853,0.305347,0.308372,0.313413
2021-07-06 18:00:00.000 UTC,0.313036,0.306543,0.312656,0.309115
2021-07-06 17:00:00.000 UTC,0.312394,0.304796,0.305466,0.312394
2021-07-06 16:00:00.000 UTC,0.312842,0.30751,0.31191,0.309796
2021-07-06 15:00:00.000 UTC,0.321378,0.310762,0.321378,0.31123
2021-07-06 14:00:00.000 UTC,0.32343,0.319093,0.319093,0.322998
2021-07-06 13:00:00.000 UTC,0.33357,0.318866,0.33357,0.323498
2021-07-06 12:00:00.000 UTC,0.330548,0.322749,0.329431,0.330548
2021-07-06 11:00:00.000 UTC,0.33129,0.31789,0.323741,0.33129
2021-07-06 10:00:00.000 UTC,0.323449,0.314907,0.319283,0.323449
2021-07-06 09:00:00.000 UTC,0.340217,0.318626,0.331135,0.322892
2021-07-06 08:00:00.000 UTC,0.332964,0.31122,0.321575,0.326958
2021-07-06 07:00:00.000 UTC,0.319048,0.305821,0.305821,0.317758
2021-07-06 06:00:00.000 UTC,0.311214,0.306553,0.306784,0.310514
2021-07-06 05:00:00.000 UTC,0.314948,0.306715,0.311127,0.306732
2021-07-06 04:00:00.000 UTC,0.317977,0.300346,0.302786,0.314272
2021-07-06 03:00:00.000 UTC,0.298498,0.279642,0.281624,0.296023
2021-07-06 02:00:00.000 UTC,0.283631,0.271809,0.274678,0.282047
2021-07-06 01:00:00.000 UTC,0.275772,0.269464,0.27317,0.275772
2021-07-06 00:00:00.000 UTC,0.274424,0.266647,0.266647,0.274308
2021-07-05 23:00:00.000 UTC,0.273264,0.266139,0.266139,0.271042
2021-07-05 22:00:00.000 UTC,0.269748,0.26624,0.267975,0.26624
2021-07-05 21:00:00.000 UTC,0.269552,0.264416,0.264416,0.268718
2021-07-05 20:00:00.000 UTC,0.268948,0.264479,0.266798,0.264691
2021-07-05 19:00:00.000 UTC,0.267167,0.265475,0.265475,0.266644
2021-07-05 18:00:00.000 UTC,0.266316,0.264177,0.264177,0.265679
2021-07-05 17:00:00.000 UTC,0.264821,0.259596,0.263605,0.261415
2021-07-05 16:00:00.000 UTC,0.266386,0.263144,0.266386,0.263827
2021-07-05 15:00:00.000 UTC,0.267321,0.262617,0.266645,0.267321
2021-07-05 14:00:00.000 UTC,0.266907,0.264587,0.265454,0.266397
2021-07-05 13:00:00.000 UTC,0.266052,0.261856,0.261856,0.26581
2021-07-05 12:00:00.000 UTC,0.263542,0.26101,0.263542,0.261937
2021-07-05 11:00:00.000 UTC,0.282187,0.263208,0.282187,0.263208
2021-07-05 10:00:00.000 UTC,0.282823,0.279515,0.279873,0.282823
2021-07-05 09:00:00.000 UTC,0.284072,0.276294,0.276294,0.278682
2021-07-05 08:00:00.000 UTC,0.271285,0.269009,0.269426,0.271285
2021-07-05 07:00:00.000 UTC,0.272726,0.267703,0.271294,0.268309
2021-07-05 06:00:00.000 UTC,0.27244,0.268116,0.269014,0.271251
2021-07-05 05:00:00.000 UTC,0.269319,0.265867,0.266715,0.269319
2021-07-05 04:00:00.000 UTC,0.268945,0.263378,0.267868,0.267855
2021-07-05 03:00:00.000 UTC,0.270285,0.267293,0.268089,0.267586
2021-07-05 02:00:00.000 UTC,0.270973,0.268276,0.269299,0.268276
2021-07-05 01:00:00.000 UTC,0.282734,0.269435,0.278372,0.26988
2021-07-05 00:00:00.000 UTC,0.287754,0.278732,0.27894,0.279973
2021-07-04 23:00:00.000 UTC,0.281693,0.278287,0.281693,0.278667
2021-07-04 22:00:00.000 UTC,0.288693,0.281409,0.288693,0.28235
2021-07-04 21:00:00.000 UTC,0.287439,0.282087,0.282087,0.287261
2021-07-04 20:00:00.000 UTC,0.285345,0.280485,0.281814,0.28219
2021-07-04 19:00:00.000 UTC,0.286646,0.281145,0.28641,0.281145
2021-07-04 18:00:00.000 UTC,0.286969,0.281669,0.281669,0.283975
2021-07-04 17:00:00.000 UTC,0.282696,0.279999,0.282133,0.28168
2021-07-04 16:00:00.000 UTC,0.285183,0.280464,0.28283,0.280464
2021-07-04 15:00:00.000 UTC,0.28759,0.282073,0.285433,0.282073
2021-07-04 14:00:00.000 UTC,0.290747,0.283514,0.290747,0.2848
2021-07-04 13:00:00.000 UTC,0.292193,0.28853,0.291174,0.289168
2021-07-04 12:00:00.000 UTC,0.30074,0.293423,0.295475,0.293779
2021-07-04 11:00:00.000 UTC,0.300746,0.29271,0.294579,0.29271
2021-07-04 10:00:00.000 UTC,0.297073,0.288688,0.289399,0.292926
2021-07-04 09:00:00.000 UTC,0.297347,0.289008,0.293885,0.289495
2021-07-04 08:00:00.000 UTC,0.294651,0.290464,0.290882,0.292663
2021-07-04 07:00:00.000 UTC,0.297845,0.284491,0.285058,0.295398
2021-07-04 06:00:00.000 UTC,0.284522,0.277279,0.277279,0.283741
2021-07-04 05:00:00.000 UTC,0.285419,0.276149,0.285419,0.280305
2021-07-04 04:00:00.000 UTC,0.280221,0.262739,0.262739,0.280221
2021-07-04 03:00:00.000 UTC,0.264103,0.261525,0.261525,0.262914
2021-07-04 02:00:00.000 UTC,0.262491,0.259606,0.260149,0.261697
2021-07-04 01:00:00.000 UTC,0.263652,0.258327,0.263652,0.260348
2021-07-04 00:00:00.000 UTC,0.269611,0.264013,0.26724,0.265903
2021-07-03 23:00:00.000 UTC,0.267593,0.262018,0.266036,0.267593
2021-07-03 22:00:00.000 UTC,0.271596,0.265121,0.271596,0.265121
2021-07-03 21:00:00.000 UTC,0.270278,0.268395,0.269066,0.270035
2021-07-03 20:00:00.000 UTC,0.272431,0.268674,0.272431,0.268985
2021-07-03 19:00:00.000 UTC,0.273264,0.268714,0.268714,0.270861
2021-07-03 18:00:00.000 UTC,0.274793,0.269039,0.272434,0.269039
2021-07-03 17:00:00.000 UTC,0.275654,0.268643,0.269494,0.272387
2021-07-03 16:00:00.000 UTC,0.271964,0.266991,0.270163,0.271964
2021-07-03 15:00:00.000 UTC,0.268574,0.265916,0.267507,0.267416
2021-07-03 14:00:00.000 UTC,0.272414,0.26065,0.263305,0.266944
2021-07-03 13:00:00.000 UTC,0.262807,0.256559,0.256559,0.262467
2021-07-03 12:00:00.000 UTC,0.258564,0.253627,0.253627,0.2566
2021-07-03 11:00:00.000 UTC,0.256325,0.251256,0.255534,0.25308
2021-07-03 10:00:00.000 UTC,0.257179,0.248836,0.248836,0.255433
2021-07-03 09:00:00.000 UTC,0.252407,0.246871,0.246871,0.248898
2021-07-03 08:00:00.000 UTC,0.248282,0.245094,0.248282,0.246694
2021-07-03 07:00:00.000 UTC,0.24839,0.239972,0.240554,0.245786
2021-07-03 06:00:00.000 UTC,0.241792,0.240044,0.240877,0.240367
2021-07-03 05:00:00.000 UTC,0.243357,0.240328,0.240612,0.243357
2021-07-03 04:00:00.000 UTC,0.240169,0.236874,0.236874,0.240169
2021-07-03 03:00:00.000 UTC,0.23706,0.235439,0.23706,0.236441
2021-07-03 02:00:00.000 UTC,0.240814,0.237045,0.239141,0.239043
2021-07-03 01:00:00.000 UTC,0.243014,0.237664,0.237664,0.238971
2021-07-03 00:00:00.000 UTC,0.246518,0.237223,0.246518,0.237223
2021-07-02 23:00:00.000 UTC,0.246721,0.242335,0.245992,0.245646
2021-07-02 22:00:00.000 UTC,0.249658,0.23396,0.234194,0.248312
2021-07-02 21:00:00.000 UTC,0.236892,0.231537,0.231537,0.234305
2021-07-02 20:00:00.000 UTC,0.231933,0.230675,0.231431,0.231685
2021-07-02 19:00:00.000 UTC,0.23205,0.2309,0.231498,0.231653
2021-07-02 18:00:00.000 UTC,0.23342,0.231062,0.233317,0.231483
2021-07-02 17:00:00.000 UTC,0.234481,0.23351,0.23351,0.233609
2021-07-02 16:00:00.000 UTC,0.236003,0.232904,0.236003,0.233307
2021-07-02 15:00:00.000 UTC,0.231667,0.229868,0.230224,0.231667
2021-07-02 14:00:00.000 UTC,0.231428,0.228954,0.229468,0.230075
2021-07-02 13:00:00.000 UTC,0.229178,0.226803,0.227187,0.229121
2021-07-02 12:00:00.000 UTC,0.227045,0.223839,0.224134,0.227045
2021-07-02 11:00:00.000 UTC,0.225703,0.224443,0.224533,0.224451
2021-07-02 10:00:00.000 UTC,0.227261,0.223944,0.225325,0.22424
2021-07-02 09:00:00.000 UTC,0.230249,0.223901,0.228717,0.225543
2021-07-02 08:00:00.000 UTC,0.233372,0.227994,0.228922,0.228571
2021-07-02 07:00:00.000 UTC,0.232636,0.223902,0.223902,0.232636
2021-07-02 06:00:00.000 UTC,0.227549,0.223189,0.225293,0.223479
2021-07-02 05:00:00.000 UTC,0.229317,0.225355,0.226927,0.225421
2021-07-02 04:00:00.000 UTC,0.229457,0.226352,0.228428,0.226748
2021-07-02 03:00:00.000 UTC,0.234783,0.229174,0.234055,0.229178
2021-07-02 02:00:00.000 UTC,0.23699,0.233993,0.23699,0.234491
2021-07-02 01:00:00.000 UTC,0.248385,0.238442,0.246116,0.238442
2021-07-02 00:00:00.000 UTC,0.252432,0.244902,0.252043,0.245803
2021-07-01 23:00:00.000 UTC,0.250227,0.24681,0.249942,0.250227
2021-07-01 22:00:00.000 UTC,0.250261,0.248808,0.249111,0.249733
2021-07-01 21:00:00.000 UTC,0.248717,0.246564,0.246782,0.248141
2021-07-01 20:00:00.000 UTC,0.249559,0.241791,0.241791,0.247976
2021-07-01 19:00:00.000 UTC,0.251826,0.241621,0.249461,0.245213
2021-07-01 18:00:00.000 UTC,0.250505,0.248803,0.249723,0.249478
2021-07-01 17:00:00.000 UTC,0.252062,0.247775,0.251924,0.249846
2021-07-01 16:00:00.000 UTC,0.256802,0.245919,0.248962,0.253313
2021-07-01 15:00:00.000 UTC,0.250247,0.245473,0.245473,0.249086
2021-07-01 14:00:00.000 UTC,0.251664,0.244669,0.251446,0.244669
2021-07-01 13:00:00.000 UTC,0.253729,0.248948,0.25206,0.248948
2021-07-01 12:00:00.000 UTC,0.258451,0.249535,0.258451,0.254209
2021-07-01 11:00:00.000 UTC,0.25959,0.249177,0.249177,0.25959
2021-07-01 10:00:00.000 UTC,0.25356,0.245734,0.25356,0.247256
2021-07-01 09:00:00.000 UTC,0.262843,0.252657,0.262354,0.253994
2021-07-01 08:00:00.000 UTC,0.268864,0.260141,0.26442,0.261713
2021-07-01 07:00:00.000 UTC,0.270832,0.259396,0.261166,0.265696
2021-07-01 06:00:00.000 UTC,0.265502,0.258559,0.25917,0.263673
2021-07-01 05:00:00.000 UTC,0.262295,0.255943,0.258902,0.259143
2021-07-01 04:00:00.000 UTC,0.258725,0.249759,0.254311,0.258725
2021-07-01 03:00:00.000 UTC,0.253981,0.246497,0.248065,0.253981
2021-07-01 02:00:00.000 UTC,0.258217,0.246947,0.258217,0.247744
2021-07-01 01:00:00.000 UTC,0.261882,0.252407,0.252407,0.25855
2021-07-01 00:00:00.000 UTC,0.254575,0.240601,0.245084,0.25186
2021-06-30 23:00:00.000 UTC,0.24774,0.237382,0.237382,0.24774
2021-06-30 22:00:00.000 UTC,0.241845,0.236448,0.236853,0.237225
2021-06-30 21:00:00.000 UTC,0.242307,0.235763,0.235763,0.238011
2021-06-30 20:00:00.000 UTC,0.235549,0.230453,0.230453,0.235549
2021-06-30 19:00:00.000 UTC,0.23581,0.231812,0.231903,0.233984
2021-06-30 18:00:00.000 UTC,0.235335,0.227168,0.227735,0.231803
2021-06-30 17:00:00.000 UTC,0.22736,0.223442,0.225469,0.22736
2021-06-30 16:00:00.000 UTC,0.229071,0.223937,0.224069,0.225837
2021-06-30 15:00:00.000 UTC,0.243196,0.226937,0.243196,0.226937
2021-06-30 14:00:00.000 UTC,0.244881,0.234259,0.237596,0.244881
2021-06-30 13:00:00.000 UTC,0.235054,0.227069,0.23342,0.235054
2021-06-30 12:00:00.000 UTC,0.237176,0.22685,0.229708,0.234678
2021-06-30 11:00:00.000 UTC,0.230789,0.219496,0.219496,0.230789
2021-06-30 10:00:00.000 UTC,0.221634,0.219002,0.219893,0.219275
2021-06-30 09:00:00.000 UTC,0.223599,0.220731,0.222516,0.221204
2021-06-30 08:00:00.000 UTC,0.231706,0.224625,0.229284,0.224625
2021-06-30 07:00:00.000 UTC,0.225615,0.218901,0.22215,0.223906
2021-06-30 06:00:00.000 UTC,0.222432,0.216057,0.216057,0.220731
2021-06-30 05:00:00.000 UTC,0.218917,0.215924,0.216738,0.218228
2021-06-30 04:00:00.000 UTC,0.222871,0.216696,0.222649,0.216696
2021-06-30 03:00:00.000 UTC,0.228729,0.218668,0.228729,0.223787
2021-06-30 02:00:00.000 UTC,0.230531,0.226716,0.230453,0.227403
2021-06-30 01:00:00.000 UTC,0.227299,0.22025,0.227299,0.226506
2021-06-30 00:00:00.000 UTC,0.23045,0.220169,0.227362,0.226012
2021-06-29 23:00:00.000 UTC,0.230592,0.221987,0.2229,0.225715
2021-06-29 22:00:00.000 UTC,0.223878,0.21883,0.223878,0.222882
2021-06-29 21:00:00.000 UTC,0.223784,0.219665,0.222432,0.223784
2021-06-29 20:00:00.000 UTC,0.227393,0.223322,0.226433,0.223322
2021-06-29 19:00:00.000 UTC,0.225641,0.22218,0.224435,0.225641
2021-06-29 18:00:00.000 UTC,0.225567,0.222305,0.225567,0.223073
2021-06-29 17:00:00.000 UTC,0.229841,0.225074,0.226567,0.225074
2021-06-29 16:00:00.000 UTC,0.226541,0.219114,0.220673,0.226541
2021-06-29 15:00:00.000 UTC,0.223426,0.220225,0.223426,0.220786
2021-06-29 14:00:00.000 UTC,0.223586,0.221229,0.223586,0.22141
2021-06-29 13:00:00.000 UTC,0.224316,0.217387,0.217425,0.224316
2021-06-29 12:00:00.000 UTC,0.219804,0.216445,0.219804,0.218173
2021-06-29 11:00:00.000 UTC,0.219878,0.217009,0.218072,0.217042
2021-06-29 10:00:00.000 UTC,0.22042,0.213481,0.213665,0.21974
2021-06-29 09:00:00.000 UTC,0.215273,0.213107,0.215273,0.213638
2021-06-29 08:00:00.000 UTC,0.217927,0.214525,0.217667,0.214634
2021-06-29 07:00:00.000 UTC,0.22246,0.217492,0.220315,0.217492
2021-06-29 06:00:00.000 UTC,0.225115,0.21669,0.219437,0.223338
2021-06-29 05:00:00.000 UTC,0.220381,0.215734,0.217716,0.220381
2021-06-29 04:00:00.000 UTC,0.219325,0.21351,0.214502,0.217876
2021-06-29 03:00:00.000 UTC,0.215759,0.21251,0.213019,0.214291
2021-06-29 02:00:00.000 UTC,0.218757,0.213129,0.214684,0.213289
2021-06-29 01:00:00.000 UTC,0.214478,0.208941,0.209305,0.214478
2021-06-29 00:00:00.000 UTC,0.210302,0.203589,0.203774,0.208719
2021-06-28 23:00:00.000 UTC,0.20509,0.200833,0.201694,0.20509
2021-06-28 22:00:00.000 UTC,0.20522,0.200614,0.20522,0.201336
2021-06-28 21:00:00.000 UTC,0.204081,0.201754,0.20233,0.202649
2021-06-28 20:00:00.000 UTC,0.204095,0.200124,0.202347,0.20201
2021-06-28 19:00:00.000 UTC,0.203655,0.197892,0.198006,0.203655
2021-06-28 18:00:00.000 UTC,0.200046,0.19801,0.199666,0.198229
2021-06-28 17:00:00.000 UTC,0.20175,0.198292,0.20175,0.198292
2021-06-28 16:00:00.000 UTC,0.203004,0.200988,0.202248,0.201977
2021-06-28 15:00:00.000 UTC,0.203341,0.200679,0.202651,0.201733
2021-06-28 14:00:00.000 UTC,0.205154,0.199899,0.20028,0.203122
2021-06-28 13:00:00.000 UTC,0.202686,0.200586,0.202686,0.201847
2021-06-28 12:00:00.000 UTC,0.202619,0.200224,0.200224,0.200589
2021-06-28 11:00:00.000 UTC,0.201486,0.198329,0.198649,0.201486
2021-06-28 10:00:00.000 UTC,0.200612,0.197576,0.200197,0.197576
2021-06-28 09:00:00.000 UTC,0.203379,0.200425,0.201152,0.200425
2021-06-28 08:00:00.000 UTC,0.202598,0.200253,0.20114,0.201634
2021-06-28 07:00:00.000 UTC,0.198663,0.196037,0.196466,0.197528
2021-06-28 06:00:00.000 UTC,0.19558,0.192831,0.194131,0.194871
2021-06-28 05:00:00.000 UTC,0.194119,0.191519,0.191519,0.194119
2021-06-28 04:00:00.000 UTC,0.193834,0.191285,0.193106,0.192036
2021-06-28 03:00:00.000 UTC,0.191277,0.188777,0.189175,0.191277
2021-06-28 02:00:00.000 UTC,0.190344,0.189256,0.189994,0.189256
2021-06-28 01:00:00.000 UTC,0.191547,0.189841,0.191234,0.190024
2021-06-28 00:00:00.000 UTC,0.191446,0.189184,0.189955,0.191446
2021-06-27 23:00:00.000 UTC,0.190408,0.187932,0.188478,0.190083
2021-06-27 22:00:00.000 UTC,0.188635,0.182455,0.182455,0.188635
2021-06-27 21:00:00.000 UTC,0.182358,0.179152,0.179456,0.18112
2021-06-27 20:00:00.000 UTC,0.182103,0.179913,0.182103,0.181192
2021-06-27 19:00:00.000 UTC,0.180339,0.177226,0.177389,0.180339
2021-06-27 18:00:00.000 UTC,0.181026,0.177238,0.180648,0.177238
2021-06-27 17:00:00.000 UTC,0.180987,0.180304,0.180987,0.180422
2021-06-27 16:00:00.000 UTC,0.182326,0.180386,0.180687,0.18095
2021-06-27 15:00:00.000 UTC,0.181901,0.180458,0.181115,0.181598
2021-06-27 14:00:00.000 UTC,0.182892,0.180632,0.182892,0.181235
2021-06-27 13:00:00.000 UTC,0.185495,0.182097,0.185036,0.182097
2021-06-27 12:00:00.000 UTC,0.183591,0.180709,0.181041,0.183591
2021-06-27 11:00:00.000 UTC,0.182817,0.180569,0.180832,0.181529
2021-06-27 10:00:00.000 UTC,0.181587,0.179287,0.180555,0.179287
2021-06-27 09:00:00.000 UTC,0.183993,0.181332,0.183993,0.181333
2021-06-27 08:00:00.000 UTC,0.18524,0.183998,0.184231,0.183998
2021-06-27 07:00:00.000 UTC,0.185053,0.182857,0.183429,0.185053
2021-06-27 06:00:00.000 UTC,0.187558,0.18412,0.184634,0.18412
2021-06-27 05:00:00.000 UTC,0.188372,0.184593,0.187976,0.184593
2021-06-27 04:00:00.000 UTC,0.188781,0.187097,0.187304,0.188718
2021-06-27 03:00:00.000 UTC,0.189676,0.186867,0.189676,0.187457
2021-06-27 02:00:00.000 UTC,0.190154,0.187086,0.187086,0.189432
2021-06-27 01:00:00.000 UTC,0.189737,0.183576,0.183576,0.187201
2021-06-27 00:00:00.000 UTC,0.184361,0.182247,0.183573,0.182413
2021-06-26 23:00:00.000 UTC,0.18458,0.182799,0.18458,0.183127
2021-06-26 22:00:00.000 UTC,0.184168,0.177989,0.177989,0.184168
2021-06-26 21:00:00.000 UTC,0.178102,0.175816,0.177568,0.178102
2021-06-26 20:00:00.000 UTC,0.179472,0.177343,0.17875,0.177603
2021-06-26 19:00:00.000 UTC,0.179159,0.178546,0.178546,0.179004
2021-06-26 18:00:00.000 UTC,0.181847,0.178858,0.180153,0.179217
2021-06-26 17:00:00.000 UTC,0.17778,0.176127,0.176364,0.177283
2021-06-26 16:00:00.000 UTC,0.178272,0.174506,0.17801,0.177581
2021-06-26 15:00:00.000 UTC,0.179026,0.176456,0.178221,0.17725
2021-06-26 14:00:00.000 UTC,0.179595,0.175458,0.176902,0.179595
2021-06-26 13:00:00.000 UTC,0.180639,0.177248,0.180149,0.177248
2021-06-26 12:00:00.000 UTC,0.181889,0.17967,0.180502,0.179703
2021-06-26 11:00:00.000 UTC,0.181287,0.175251,0.175251,0.18042
2021-06-26 10:00:00.000 UTC,0.177561,0.174475,0.17611,0.174475
2021-06-26 09:00:00.000 UTC,0.177126,0.171546,0.172181,0.176078
2021-06-26 08:00:00.000 UTC,0.176868,0.172046,0.176868,0.172427
2021-06-26 07:00:00.000 UTC,0.183785,0.177454,0.183785,0.177454
2021-06-26 06:00:00.000 UTC,0.187179,0.183937,0.18637,0.183937
2021-06-26 05:00:00.000 UTC,0.188908,0.186161,0.187964,0.186167
2021-06-26 04:00:00.000 UTC,0.186079,0.18461,0.184777,0.186079
2021-06-26 03:00:00.000 UTC,0.185294,0.183636,0.183636,0.185055
2021-06-26 02:00:00.000 UTC,0.18465,0.182691,0.183318,0.183676
2021-06-26 01:00:00.000 UTC,0.18937,0.181864,0.18937,0.181864
2021-06-26 00:00:00.000 UTC,0.189576,0.183244,0.184266,0.189537
2021-06-25 23:00:00.000 UTC,0.187528,0.18315,0.18468,0.185383
2021-06-25 22:00:00.000 UTC,0.191455,0.185043,0.188042,0.185043
2021-06-25 21:00:00.000 UTC,0.191568,0.187797,0.191568,0.188581
2021-06-25 20:00:00.000 UTC,0.19145,0.186494,0.186856,0.19145
2021-06-25 19:00:00.000 UTC,0.190503,0.185965,0.186803,0.186164
2021-06-25 18:00:00.000 UTC,0.188628,0.183893,0.18445,0.186434
2021-06-25 17:00:00.000 UTC,0.188965,0.183938,0.186938,0.184479
2021-06-25 16:00:00.000 UTC,0.191107,0.186036,0.188885,0.188495
2021-06-25 15:00:00.000 UTC,0.191926,0.189078,0.191926,0.191471
2021-06-25 14:00:00.000 UTC,0.200889,0.192306,0.197615,0.192588
2021-06-25 13:00:00.000 UTC,0.200924,0.19782,0.199651,0.19828
2021-06-25 12:00:00.000 UTC,0.201525,0.193313,0.194984,0.199277
2021-06-25 11:00:00.000 UTC,0.198268,0.19333,0.197569,0.193981
