hour_timestamp,high_price,low_price,open_price,close_price
2021-06-25 10:00:00.000 UTC,0.197457,0.194872,0.195932,0.196911
2021-06-25 09:00:00.000 UTC,0.200743,0.196098,0.200668,0.196098
2021-06-25 08:00:00.000 UTC,0.199752,0.195915,0.199013,0.199584
2021-06-25 07:00:00.000 UTC,0.201826,0.198455,0.201826,0.20061
2021-06-25 06:00:00.000 UTC,0.2031,0.200658,0.200658,0.2031
2021-06-25 05:00:00.000 UTC,0.20626,0.200045,0.206227,0.200814
2021-06-25 04:00:00.000 UTC,0.211331,0.20654,0.211331,0.207884
2021-06-25 03:00:00.000 UTC,0.212125,0.206039,0.209141,0.212125
2021-06-25 02:00:00.000 UTC,0.211537,0.204209,0.204209,0.209899
2021-06-25 01:00:00.000 UTC,0.206033,0.200874,0.206033,0.205064
2021-06-25 00:00:00.000 UTC,0.209747,0.203031,0.203031,0.207214
2021-06-24 23:00:00.000 UTC,0.205262,0.201599,0.202468,0.204377
2021-06-24 22:00:00.000 UTC,0.207606,0.202998,0.207293,0.202998
2021-06-24 21:00:00.000 UTC,0.206585,0.204113,0.206322,0.206505
2021-06-24 20:00:00.000 UTC,0.207247,0.204009,0.207247,0.206284
2021-06-24 19:00:00.000 UTC,0.205461,0.203546,0.204985,0.205386
2021-06-24 18:00:00.000 UTC,0.209389,0.205326,0.205326,0.205408
2021-06-24 17:00:00.000 UTC,0.208063,0.20317,0.20317,0.205214
2021-06-24 16:00:00.000 UTC,0.204373,0.20201,0.203416,0.204373
2021-06-24 15:00:00.000 UTC,0.205507,0.203813,0.204847,0.203813
2021-06-24 14:00:00.000 UTC,0.208138,0.20328,0.208138,0.204974
2021-06-24 13:00:00.000 UTC,0.212298,0.206708,0.206708,0.207412
2021-06-24 12:00:00.000 UTC,0.206928,0.198195,0.19923,0.206928
2021-06-24 11:00:00.000 UTC,0.200881,0.195709,0.1961,0.198751
2021-06-24 10:00:00.000 UTC,0.199332,0.195566,0.196467,0.19591
2021-06-24 09:00:00.000 UTC,0.200424,0.196215,0.197048,0.196215
2021-06-24 08:00:00.000 UTC,0.198168,0.193504,0.193671,0.198168
2021-06-24 07:00:00.000 UTC,0.198357,0.192808,0.193706,0.194939
2021-06-24 06:00:00.000 UTC,0.195464,0.19055,0.195464,0.194862
2021-06-24 05:00:00.000 UTC,0.193411,0.18597,0.188419,0.192048
2021-06-24 04:00:00.000 UTC,0.189697,0.185009,0.185335,0.186434
2021-06-24 03:00:00.000 UTC,0.188524,0.182064,0.183665,0.188056
2021-06-24 02:00:00.000 UTC,0.185725,0.181831,0.185725,0.181831
2021-06-24 01:00:00.000 UTC,0.190745,0.185484,0.189473,0.18584
2021-06-24 00:00:00.000 UTC,0.196204,0.190923,0.19491,0.191407
2021-06-23 23:00:00.000 UTC,0.194612,0.188631,0.191147,0.194353
2021-06-23 22:00:00.000 UTC,0.190693,0.187985,0.188466,0.190654
2021-06-23 21:00:00.000 UTC,0.187845,0.182533,0.182533,0.187845
2021-06-23 20:00:00.000 UTC,0.187043,0.1838,0.184937,0.184857
2021-06-23 19:00:00.000 UTC,0.187939,0.184492,0.186343,0.185635
2021-06-23 18:00:00.000 UTC,0.188554,0.18437,0.188554,0.18437
2021-06-23 17:00:00.000 UTC,0.191302,0.188723,0.189475,0.189175
2021-06-23 16:00:00.000 UTC,0.19246,0.189948,0.191032,0.191141
2021-06-23 15:00:00.000 UTC,0.198458,0.190698,0.197833,0.191066
2021-06-23 14:00:00.000 UTC,0.198389,0.194876,0.195875,0.198389
2021-06-23 13:00:00.000 UTC,0.20298,0.197312,0.200081,0.197849
2021-06-23 12:00:00.000 UTC,0.199308,0.195041,0.19531,0.198866
2021-06-23 11:00:00.000 UTC,0.200379,0.194341,0.200379,0.195589
2021-06-23 10:00:00.000 UTC,0.207236,0.189204,0.189447,0.20007
2021-06-23 09:00:00.000 UTC,0.190743,0.188659,0.189246,0.190066
2021-06-23 08:00:00.000 UTC,0.193561,0.190396,0.191604,0.190396
2021-06-23 07:00:00.000 UTC,0.19251,0.190393,0.192195,0.192036
2021-06-23 06:00:00.000 UTC,0.193756,0.191811,0.193756,0.192407
2021-06-23 05:00:00.000 UTC,0.193849,0.189877,0.191444,0.193849
2021-06-23 04:00:00.000 UTC,0.192507,0.188082,0.18877,0.192507
2021-06-23 03:00:00.000 UTC,0.188795,0.187252,0.188511,0.188795
2021-06-23 02:00:00.000 UTC,0.190236,0.188007,0.188007,0.189245
2021-06-23 01:00:00.000 UTC,0.187095,0.184608,0.184644,0.186878
2021-06-23 00:00:00.000 UTC,0.183344,0.169254,0.175247,0.183344
2021-06-22 23:00:00.000 UTC,0.178467,0.174879,0.177382,0.176091
2021-06-22 22:00:00.000 UTC,0.179783,0.174451,0.174451,0.175986
2021-06-22 21:00:00.000 UTC,0.179747,0.17272,0.179747,0.173428
2021-06-22 20:00:00.000 UTC,0.178951,0.174087,0.174297,0.178951
2021-06-22 19:00:00.000 UTC,0.177674,0.174417,0.177674,0.174701
2021-06-22 18:00:00.000 UTC,0.18022,0.174555,0.176577,0.178186
2021-06-22 17:00:00.000 UTC,0.176318,0.173329,0.176318,0.176038
2021-06-22 16:00:00.000 UTC,0.17531,0.170134,0.170134,0.17531
2021-06-22 15:00:00.000 UTC,0.16997,0.16142,0.163004,0.16997
2021-06-22 14:00:00.000 UTC,0.161141,0.15188,0.152232,0.161141
2021-06-22 13:00:00.000 UTC,0.158391,0.150999,0.157146,0.150999
2021-06-22 12:00:00.000 UTC,0.165099,0.155584,0.165099,0.155985
2021-06-22 11:00:00.000 UTC,0.171961,0.16604,0.171961,0.166651
2021-06-22 10:00:00.000 UTC,0.174891,0.168655,0.172271,0.171785
2021-06-22 09:00:00.000 UTC,0.17397,0.171674,0.173587,0.171721
2021-06-22 08:00:00.000 UTC,0.184336,0.173202,0.184212,0.173914
2021-06-22 07:00:00.000 UTC,0.186819,0.183856,0.183856,0.18437
2021-06-22 06:00:00.000 UTC,0.186747,0.182754,0.183491,0.184692
2021-06-22 05:00:00.000 UTC,0.192641,0.183138,0.192641,0.183138
2021-06-22 04:00:00.000 UTC,0.193371,0.188843,0.193371,0.189307
2021-06-22 03:00:00.000 UTC,0.194522,0.185964,0.188383,0.193875
2021-06-22 02:00:00.000 UTC,0.186504,0.182014,0.185097,0.186504
2021-06-22 01:00:00.000 UTC,0.184717,0.178785,0.178785,0.184191
2021-06-22 00:00:00.000 UTC,0.181957,0.173246,0.181957,0.178122
2021-06-21 23:00:00.000 UTC,0.18756,0.181021,0.181021,0.181789
2021-06-21 22:00:00.000 UTC,0.190594,0.183583,0.188716,0.183583
2021-06-21 21:00:00.000 UTC,0.199199,0.190371,0.198482,0.190371
2021-06-21 20:00:00.000 UTC,0.202787,0.197435,0.197435,0.199032
2021-06-21 19:00:00.000 UTC,0.20281,0.195813,0.202089,0.196218
2021-06-21 18:00:00.000 UTC,0.201453,0.192638,0.192638,0.201453
2021-06-21 17:00:00.000 UTC,0.195469,0.192599,0.192599,0.192772
2021-06-21 16:00:00.000 UTC,0.201663,0.192345,0.199585,0.192345
2021-06-21 15:00:00.000 UTC,0.202735,0.198703,0.202735,0.198703
2021-06-21 14:00:00.000 UTC,0.203909,0.199684,0.203909,0.202829
2021-06-21 13:00:00.000 UTC,0.203132,0.19421,0.19862,0.202731
2021-06-21 12:00:00.000 UTC,0.202717,0.198634,0.199662,0.198934
2021-06-21 11:00:00.000 UTC,0.201111,0.194597,0.200998,0.199969
2021-06-21 10:00:00.000 UTC,0.21203,0.201904,0.21203,0.201904
2021-06-21 09:00:00.000 UTC,0.212195,0.206436,0.211516,0.210278
2021-06-21 08:00:00.000 UTC,0.213042,0.209317,0.211218,0.210099
2021-06-21 07:00:00.000 UTC,0.216061,0.210441,0.214188,0.21126
2021-06-21 06:00:00.000 UTC,0.22773,0.212693,0.22673,0.212693
2021-06-21 05:00:00.000 UTC,0.225861,0.221227,0.22399,0.224545
2021-06-21 04:00:00.000 UTC,0.226232,0.22047,0.225782,0.220987
2021-06-21 03:00:00.000 UTC,0.228711,0.225709,0.227394,0.225709
2021-06-21 02:00:00.000 UTC,0.233819,0.228322,0.232939,0.228322
2021-06-21 01:00:00.000 UTC,0.236153,0.232841,0.234227,0.23316
2021-06-21 00:00:00.000 UTC,0.239189,0.236284,0.238455,0.236284
2021-06-20 23:00:00.000 UTC,0.239798,0.237482,0.239798,0.239666
2021-06-20 22:00:00.000 UTC,0.240801,0.239456,0.240278,0.240221
2021-06-20 21:00:00.000 UTC,0.240986,0.239205,0.240986,0.240427
2021-06-20 20:00:00.000 UTC,0.241248,0.236799,0.236799,0.241248
2021-06-20 19:00:00.000 UTC,0.238989,0.233576,0.233576,0.236939
2021-06-20 18:00:00.000 UTC,0.233459,0.230736,0.230736,0.233459
2021-06-20 17:00:00.000 UTC,0.232721,0.230724,0.230782,0.230788
2021-06-20 16:00:00.000 UTC,0.232488,0.230178,0.230646,0.23094
2021-06-20 15:00:00.000 UTC,0.23176,0.227746,0.227746,0.231125
2021-06-20 14:00:00.000 UTC,0.22824,0.224482,0.22824,0.227318
2021-06-20 13:00:00.000 UTC,0.227976,0.225345,0.226138,0.225751
2021-06-20 12:00:00.000 UTC,0.227477,0.222928,0.227477,0.225924
2021-06-20 11:00:00.000 UTC,0.232499,0.225316,0.232499,0.225316
2021-06-20 10:00:00.000 UTC,0.242027,0.233795,0.242027,0.233795
2021-06-20 09:00:00.000 UTC,0.244924,0.241141,0.244463,0.243402
2021-06-20 08:00:00.000 UTC,0.246742,0.243958,0.245872,0.244441
2021-06-20 07:00:00.000 UTC,0.246266,0.245085,0.246195,0.245545
2021-06-20 06:00:00.000 UTC,0.247718,0.246587,0.247568,0.246587
2021-06-20 05:00:00.000 UTC,0.248227,0.246936,0.247012,0.247456
2021-06-20 04:00:00.000 UTC,0.247081,0.243858,0.244697,0.246992
2021-06-20 03:00:00.000 UTC,0.246552,0.241752,0.24179,0.24523
2021-06-20 02:00:00.000 UTC,0.244251,0.2407,0.243845,0.2407
2021-06-20 01:00:00.000 UTC,0.244622,0.241628,0.241628,0.243975
2021-06-20 00:00:00.000 UTC,0.247354,0.24139,0.247091,0.24139
2021-06-19 23:00:00.000 UTC,0.251198,0.247609,0.24819,0.247609
2021-06-19 22:00:00.000 UTC,0.251099,0.247505,0.251099,0.247984
2021-06-19 21:00:00.000 UTC,0.252292,0.250581,0.252222,0.251064
2021-06-19 20:00:00.000 UTC,0.251582,0.249391,0.249716,0.251582
2021-06-19 19:00:00.000 UTC,0.249432,0.246788,0.246788,0.249432
2021-06-19 18:00:00.000 UTC,0.250274,0.246166,0.250274,0.246759
2021-06-19 17:00:00.000 UTC,0.251175,0.248155,0.249181,0.250114
2021-06-19 16:00:00.000 UTC,0.253409,0.25071,0.251854,0.251168
2021-06-19 15:00:00.000 UTC,0.253491,0.251197,0.252682,0.251373
2021-06-19 14:00:00.000 UTC,0.252738,0.249362,0.251869,0.252576
2021-06-19 13:00:00.000 UTC,0.251862,0.249888,0.250856,0.251862
2021-06-19 12:00:00.000 UTC,0.254349,0.251176,0.252643,0.251176
2021-06-19 11:00:00.000 UTC,0.252239,0.250742,0.250742,0.252203
2021-06-19 10:00:00.000 UTC,0.251047,0.249555,0.250164,0.251047
2021-06-19 09:00:00.000 UTC,0.252131,0.250664,0.252131,0.250664
2021-06-19 08:00:00.000 UTC,0.253425,0.251948,0.253018,0.252086
2021-06-19 07:00:00.000 UTC,0.25203,0.250262,0.251532,0.251937
2021-06-19 06:00:00.000 UTC,0.252501,0.250135,0.250135,0.251923
2021-06-19 05:00:00.000 UTC,0.251152,0.248406,0.248406,0.250448
2021-06-19 04:00:00.000 UTC,0.251598,0.247445,0.247445,0.248003
2021-06-19 03:00:00.000 UTC,0.252506,0.247757,0.252194,0.247757
2021-06-19 02:00:00.000 UTC,0.259321,0.252463,0.25512,0.252463
2021-06-19 01:00:00.000 UTC,0.259602,0.254043,0.254043,0.25545
2021-06-19 00:00:00.000 UTC,0.260411,0.254432,0.260104,0.254432
2021-06-18 23:00:00.000 UTC,0.260401,0.250826,0.25167,0.25935
2021-06-18 22:00:00.000 UTC,0.251172,0.250204,0.250204,0.251041
2021-06-18 21:00:00.000 UTC,0.249474,0.245871,0.245871,0.249474
2021-06-18 20:00:00.000 UTC,0.248471,0.24592,0.246283,0.24592
2021-06-18 19:00:00.000 UTC,0.246322,0.24439,0.24439,0.246322
2021-06-18 18:00:00.000 UTC,0.25488,0.246131,0.25175,0.249964
2021-06-18 17:00:00.000 UTC,0.256689,0.252451,0.255886,0.255758
2021-06-18 16:00:00.000 UTC,0.256123,0.252769,0.256123,0.255478
2021-06-18 15:00:00.000 UTC,0.257834,0.25301,0.257834,0.256272
2021-06-18 14:00:00.000 UTC,0.26027,0.254954,0.259307,0.255272
2021-06-18 13:00:00.000 UTC,0.26299,0.259065,0.260168,0.259065
2021-06-18 12:00:00.000 UTC,0.264865,0.259774,0.261651,0.260217
2021-06-18 11:00:00.000 UTC,0.267349,0.263606,0.263606,0.264726
2021-06-18 10:00:00.000 UTC,0.266291,0.259923,0.266291,0.263158
2021-06-18 09:00:00.000 UTC,0.269719,0.266953,0.267634,0.266953
2021-06-18 08:00:00.000 UTC,0.268958,0.2671,0.267222,0.268169
2021-06-18 07:00:00.000 UTC,0.269001,0.265435,0.265435,0.267598
2021-06-18 06:00:00.000 UTC,0.269588,0.265676,0.269235,0.265676
2021-06-18 05:00:00.000 UTC,0.271222,0.267109,0.267709,0.270047
2021-06-18 04:00:00.000 UTC,0.267674,0.26536,0.26562,0.267674
2021-06-18 03:00:00.000 UTC,0.268575,0.264805,0.264995,0.265842
2021-06-18 02:00:00.000 UTC,0.268689,0.262637,0.268689,0.26493
2021-06-18 01:00:00.000 UTC,0.271933,0.264998,0.271933,0.269021
2021-06-18 00:00:00.000 UTC,0.275224,0.270379,0.271632,0.272153
2021-06-17 23:00:00.000 UTC,0.274235,0.271598,0.273148,0.271686
2021-06-17 22:00:00.000 UTC,0.272666,0.270656,0.272666,0.272544
2021-06-17 21:00:00.000 UTC,0.272912,0.269652,0.271478,0.272912
2021-06-17 20:00:00.000 UTC,0.271448,0.269196,0.269617,0.271448
2021-06-17 19:00:00.000 UTC,0.269981,0.267849,0.267849,0.26975
2021-06-17 18:00:00.000 UTC,0.272837,0.266493,0.268047,0.267648
2021-06-17 17:00:00.000 UTC,0.276804,0.268179,0.276804,0.268179
2021-06-17 16:00:00.000 UTC,0.280819,0.272942,0.277307,0.276262
2021-06-17 15:00:00.000 UTC,0.283191,0.272369,0.272697,0.283191
2021-06-17 14:00:00.000 UTC,0.277219,0.271946,0.273498,0.27215
2021-06-17 13:00:00.000 UTC,0.273777,0.271736,0.272538,0.273777
2021-06-17 12:00:00.000 UTC,0.277996,0.271927,0.275122,0.272994
2021-06-17 11:00:00.000 UTC,0.279273,0.274125,0.279273,0.274954
2021-06-17 10:00:00.000 UTC,0.280678,0.275156,0.276812,0.278772
2021-06-17 09:00:00.000 UTC,0.282175,0.276277,0.282175,0.276277
2021-06-17 08:00:00.000 UTC,0.282936,0.278489,0.28124,0.278489
2021-06-17 07:00:00.000 UTC,0.28661,0.280537,0.281762,0.281368
2021-06-17 06:00:00.000 UTC,0.281861,0.278645,0.279468,0.281773
2021-06-17 05:00:00.000 UTC,0.281801,0.279109,0.281801,0.279481
2021-06-17 04:00:00.000 UTC,0.284172,0.279645,0.279649,0.280499
2021-06-17 03:00:00.000 UTC,0.279463,0.278109,0.27847,0.279463
2021-06-17 02:00:00.000 UTC,0.282213,0.277688,0.281737,0.278605
2021-06-17 01:00:00.000 UTC,0.282339,0.277884,0.279717,0.281646
2021-06-17 00:00:00.000 UTC,0.28506,0.270026,0.270026,0.278118
2021-06-16 23:00:00.000 UTC,0.272996,0.268553,0.2714,0.269622
2021-06-16 22:00:00.000 UTC,0.279605,0.271725,0.274633,0.271725
2021-06-16 21:00:00.000 UTC,0.274172,0.271825,0.272386,0.273409
2021-06-16 20:00:00.000 UTC,0.27295,0.272177,0.272814,0.272688
2021-06-16 19:00:00.000 UTC,0.275233,0.273299,0.27405,0.273299
2021-06-16 18:00:00.000 UTC,0.27454,0.271591,0.272244,0.27291
2021-06-16 17:00:00.000 UTC,0.271952,0.268458,0.269202,0.271952
2021-06-16 16:00:00.000 UTC,0.275976,0.271412,0.273319,0.271412
2021-06-16 15:00:00.000 UTC,0.274759,0.270194,0.272817,0.272771
2021-06-16 14:00:00.000 UTC,0.278551,0.27562,0.277352,0.275856
2021-06-16 13:00:00.000 UTC,0.280588,0.276639,0.27856,0.276843
2021-06-16 12:00:00.000 UTC,0.279121,0.275627,0.278495,0.279121
2021-06-16 11:00:00.000 UTC,0.287311,0.276726,0.287311,0.276726
2021-06-16 10:00:00.000 UTC,0.293649,0.28515,0.293384,0.28515
2021-06-16 09:00:00.000 UTC,0.298048,0.292363,0.297391,0.294467
2021-06-16 08:00:00.000 UTC,0.300779,0.293517,0.293517,0.299895
2021-06-16 07:00:00.000 UTC,0.296673,0.290906,0.293496,0.294241
2021-06-16 06:00:00.000 UTC,0.292936,0.279696,0.279696,0.292936
2021-06-16 05:00:00.000 UTC,0.281508,0.279148,0.281508,0.27963
2021-06-16 04:00:00.000 UTC,0.282727,0.280438,0.282727,0.281854
2021-06-16 03:00:00.000 UTC,0.283682,0.278671,0.279872,0.282672
2021-06-16 02:00:00.000 UTC,0.282962,0.279581,0.280231,0.279581
2021-06-16 01:00:00.000 UTC,0.282379,0.276961,0.281418,0.279224
2021-06-16 00:00:00.000 UTC,0.286042,0.280224,0.286042,0.281525
2021-06-15 23:00:00.000 UTC,0.288883,0.282775,0.285765,0.285829
2021-06-15 22:00:00.000 UTC,0.282924,0.279217,0.279217,0.282464
2021-06-15 21:00:00.000 UTC,0.281059,0.277845,0.280696,0.278469
2021-06-15 20:00:00.000 UTC,0.280803,0.279109,0.279855,0.280184
2021-06-15 19:00:00.000 UTC,0.285264,0.280142,0.283528,0.28277
2021-06-15 18:00:00.000 UTC,0.289154,0.283698,0.283698,0.283783
2021-06-15 17:00:00.000 UTC,0.286595,0.282456,0.285879,0.282882
2021-06-15 16:00:00.000 UTC,0.287028,0.274784,0.274784,0.287028
2021-06-15 15:00:00.000 UTC,0.277404,0.274372,0.275671,0.274372
2021-06-15 14:00:00.000 UTC,0.278501,0.274855,0.278501,0.275622
2021-06-15 13:00:00.000 UTC,0.281116,0.278597,0.279739,0.278597
2021-06-15 12:00:00.000 UTC,0.28277,0.277861,0.281176,0.27955
2021-06-15 11:00:00.000 UTC,0.279863,0.275952,0.279321,0.279863
2021-06-15 10:00:00.000 UTC,0.280826,0.277736,0.280826,0.277736
2021-06-15 09:00:00.000 UTC,0.279066,0.275698,0.279066,0.278136
2021-06-15 08:00:00.000 UTC,0.284334,0.280071,0.282141,0.280071
2021-06-15 07:00:00.000 UTC,0.283989,0.279397,0.28237,0.282252
2021-06-15 06:00:00.000 UTC,0.28279,0.280485,0.280702,0.282586
2021-06-15 05:00:00.000 UTC,0.283403,0.281945,0.283092,0.282264
2021-06-15 04:00:00.000 UTC,0.286426,0.279193,0.279972,0.283717
2021-06-15 03:00:00.000 UTC,0.283901,0.276881,0.276881,0.280317
2021-06-15 02:00:00.000 UTC,0.279321,0.275672,0.275687,0.27702
2021-06-15 01:00:00.000 UTC,0.283069,0.276476,0.283069,0.277717
2021-06-15 00:00:00.000 UTC,0.288167,0.283238,0.284696,0.284678
2021-06-14 23:00:00.000 UTC,0.284748,0.278455,0.278455,0.284748
2021-06-14 22:00:00.000 UTC,0.280578,0.277384,0.277384,0.278292
2021-06-14 21:00:00.000 UTC,0.277697,0.275429,0.275785,0.276345
2021-06-14 20:00:00.000 UTC,0.27775,0.275355,0.275489,0.275875
2021-06-14 19:00:00.000 UTC,0.277308,0.27338,0.274365,0.275543
2021-06-14 18:00:00.000 UTC,0.278218,0.274409,0.277705,0.274409
2021-06-14 17:00:00.000 UTC,0.27935,0.27739,0.278117,0.278019
2021-06-14 16:00:00.000 UTC,0.282882,0.276424,0.281275,0.276477
2021-06-14 15:00:00.000 UTC,0.280374,0.278689,0.280129,0.280374
2021-06-14 14:00:00.000 UTC,0.282519,0.28027,0.28139,0.280548
2021-06-14 13:00:00.000 UTC,0.282374,0.273371,0.273371,0.282112
2021-06-14 12:00:00.000 UTC,0.273132,0.269682,0.272235,0.273132
2021-06-14 11:00:00.000 UTC,0.273389,0.272466,0.272683,0.272466
2021-06-14 10:00:00.000 UTC,0.273295,0.271167,0.271581,0.272652
2021-06-14 09:00:00.000 UTC,0.273889,0.272029,0.272995,0.272029
2021-06-14 08:00:00.000 UTC,0.278094,0.274701,0.278094,0.275053
2021-06-14 07:00:00.000 UTC,0.281818,0.277374,0.277699,0.27831
2021-06-14 06:00:00.000 UTC,0.282473,0.277094,0.280464,0.277094
2021-06-14 05:00:00.000 UTC,0.282151,0.272821,0.274007,0.280878
2021-06-14 04:00:00.000 UTC,0.27351,0.269552,0.271649,0.27351
2021-06-14 03:00:00.000 UTC,0.272367,0.269619,0.272367,0.270918
2021-06-14 02:00:00.000 UTC,0.273041,0.27049,0.273041,0.271444
2021-06-14 01:00:00.000 UTC,0.275379,0.270798,0.271716,0.273158
2021-06-14 00:00:00.000 UTC,0.279216,0.271973,0.279216,0.272129
2021-06-13 23:00:00.000 UTC,0.2762,0.273903,0.275195,0.2762
2021-06-13 22:00:00.000 UTC,0.277785,0.274245,0.275293,0.275554
2021-06-13 21:00:00.000 UTC,0.277678,0.275614,0.276058,0.277263
2021-06-13 20:00:00.000 UTC,0.277288,0.265731,0.265731,0.277288
2021-06-13 19:00:00.000 UTC,0.268293,0.264949,0.266458,0.265697
2021-06-13 18:00:00.000 UTC,0.267726,0.266166,0.266166,0.26661
2021-06-13 17:00:00.000 UTC,0.265903,0.263082,0.263229,0.265903
2021-06-13 16:00:00.000 UTC,0.263454,0.257529,0.257613,0.263267
2021-06-13 15:00:00.000 UTC,0.257242,0.2552,0.255214,0.257242
2021-06-13 14:00:00.000 UTC,0.258636,0.25553,0.258636,0.25553
2021-06-13 13:00:00.000 UTC,0.260965,0.258269,0.260794,0.259051
2021-06-13 12:00:00.000 UTC,0.26221,0.258789,0.26221,0.258789
2021-06-13 11:00:00.000 UTC,0.263088,0.260642,0.263056,0.262316
2021-06-13 10:00:00.000 UTC,0.262888,0.26224,0.262381,0.262776
2021-06-13 09:00:00.000 UTC,0.26208,0.260507,0.260507,0.26153
2021-06-13 08:00:00.000 UTC,0.262083,0.259533,0.260608,0.260522
2021-06-13 07:00:00.000 UTC,0.261236,0.260165,0.260165,0.261075
2021-06-13 06:00:00.000 UTC,0.260027,0.258643,0.259754,0.259786
2021-06-13 05:00:00.000 UTC,0.262631,0.25917,0.261137,0.259703
2021-06-13 04:00:00.000 UTC,0.26196,0.259196,0.26094,0.261368
2021-06-13 03:00:00.000 UTC,0.265718,0.25929,0.265718,0.261201
2021-06-13 02:00:00.000 UTC,0.267849,0.265613,0.267182,0.265943
2021-06-13 01:00:00.000 UTC,0.271805,0.266227,0.270784,0.266227
2021-06-13 00:00:00.000 UTC,0.26708,0.260956,0.262655,0.26708
2021-06-12 23:00:00.000 UTC,0.271033,0.266032,0.267185,0.266032
2021-06-12 22:00:00.000 UTC,0.270951,0.265237,0.268377,0.266198
2021-06-12 21:00:00.000 UTC,0.271265,0.267035,0.267836,0.268557
2021-06-12 20:00:00.000 UTC,0.269956,0.266839,0.267878,0.268079
2021-06-12 19:00:00.000 UTC,0.271163,0.267908,0.270746,0.267908
2021-06-12 18:00:00.000 UTC,0.273681,0.269147,0.269783,0.271299
2021-06-12 17:00:00.000 UTC,0.269818,0.266382,0.266382,0.269818
2021-06-12 16:00:00.000 UTC,0.27001,0.266831,0.27001,0.266831
2021-06-12 15:00:00.000 UTC,0.274197,0.269698,0.271802,0.270041
2021-06-12 14:00:00.000 UTC,0.275305,0.270704,0.274288,0.271525
2021-06-12 13:00:00.000 UTC,0.275002,0.271447,0.273207,0.274007
2021-06-12 12:00:00.000 UTC,0.27515,0.266497,0.266642,0.273348
2021-06-12 11:00:00.000 UTC,0.270122,0.264505,0.270053,0.266593
2021-06-12 10:00:00.000 UTC,0.273223,0.258217,0.263048,0.273223
2021-06-12 09:00:00.000 UTC,0.266784,0.262583,0.263006,0.26264
2021-06-12 08:00:00.000 UTC,0.266878,0.262505,0.266878,0.262505
2021-06-12 07:00:00.000 UTC,0.270647,0.263998,0.264245,0.263998
2021-06-12 06:00:00.000 UTC,0.264689,0.260001,0.260001,0.263725
2021-06-12 05:00:00.000 UTC,0.269258,0.259054,0.265284,0.259054
2021-06-12 04:00:00.000 UTC,0.271848,0.263135,0.270826,0.265905
2021-06-12 03:00:00.000 UTC,0.277731,0.268769,0.273406,0.268769
2021-06-12 02:00:00.000 UTC,0.285318,0.270974,0.281922,0.275077
2021-06-12 01:00:00.000 UTC,0.301979,0.285882,0.301979,0.286017
2021-06-12 00:00:00.000 UTC,0.310239,0.292802,0.310239,0.301625
2021-06-11 23:00:00.000 UTC,0.312736,0.301647,0.311068,0.307337
2021-06-11 22:00:00.000 UTC,0.311622,0.301816,0.30238,0.311575
2021-06-11 21:00:00.000 UTC,0.311647,0.299323,0.311643,0.299384
2021-06-11 20:00:00.000 UTC,0.31337,0.308033,0.312961,0.31248
2021-06-11 19:00:00.000 UTC,0.316535,0.310669,0.316535,0.312553
2021-06-11 18:00:00.000 UTC,0.319127,0.311978,0.315075,0.314032
