hour_timestamp,high_price,low_price,open_price,close_price
2021-06-11 17:00:00.000 UTC,0.321346,0.316255,0.321346,0.320483
2021-06-11 16:00:00.000 UTC,0.323887,0.31493,0.31493,0.31795
2021-06-11 15:00:00.000 UTC,0.326602,0.314296,0.325281,0.314296
2021-06-11 14:00:00.000 UTC,0.334414,0.325719,0.33059,0.328921
2021-06-11 13:00:00.000 UTC,0.338278,0.330597,0.337445,0.334287
2021-06-11 12:00:00.000 UTC,0.346287,0.329239,0.331033,0.33821
2021-06-11 11:00:00.000 UTC,0.338307,0.32934,0.335927,0.329498
2021-06-11 10:00:00.000 UTC,0.337996,0.327249,0.328243,0.335851
2021-06-11 09:00:00.000 UTC,0.331688,0.316622,0.32172,0.331688
2021-06-11 08:00:00.000 UTC,0.31748,0.29648,0.29648,0.31366
2021-06-11 07:00:00.000 UTC,0.297329,0.28901,0.28901,0.29625
2021-06-11 06:00:00.000 UTC,0.292199,0.289062,0.292199,0.289348
2021-06-11 05:00:00.000 UTC,0.294028,0.292436,0.293655,0.292524
2021-06-11 04:00:00.000 UTC,0.292878,0.288486,0.288486,0.292878
2021-06-11 03:00:00.000 UTC,0.289735,0.287348,0.287348,0.28752
2021-06-11 02:00:00.000 UTC,0.286853,0.283666,0.286853,0.286263
2021-06-11 01:00:00.000 UTC,0.29661,0.284707,0.29661,0.287168
2021-06-11 00:00:00.000 UTC,0.301318,0.293956,0.301318,0.293956
2021-06-10 23:00:00.000 UTC,0.301827,0.289373,0.294733,0.301827
2021-06-10 22:00:00.000 UTC,0.29319,0.283312,0.283312,0.292123
2021-06-10 21:00:00.000 UTC,0.283618,0.281264,0.283348,0.283103
2021-06-10 20:00:00.000 UTC,0.288545,0.27795,0.288545,0.283065
2021-06-10 19:00:00.000 UTC,0.288234,0.285777,0.287516,0.286906
2021-06-10 18:00:00.000 UTC,0.287771,0.286556,0.286722,0.286898
2021-06-10 17:00:00.000 UTC,0.298423,0.285709,0.296613,0.287102
2021-06-10 16:00:00.000 UTC,0.304315,0.289218,0.289639,0.301686
2021-06-10 15:00:00.000 UTC,0.297488,0.289097,0.292574,0.289097
2021-06-10 14:00:00.000 UTC,0.300263,0.291797,0.300263,0.292056
2021-06-10 13:00:00.000 UTC,0.29803,0.293551,0.294417,0.296996
2021-06-10 12:00:00.000 UTC,0.298308,0.293453,0.298308,0.295343
2021-06-10 11:00:00.000 UTC,0.300241,0.295954,0.298203,0.297815
2021-06-10 10:00:00.000 UTC,0.302943,0.297824,0.300169,0.297824
2021-06-10 09:00:00.000 UTC,0.300696,0.290533,0.292648,0.300578
2021-06-10 08:00:00.000 UTC,0.298232,0.292261,0.297022,0.292261
2021-06-10 07:00:00.000 UTC,0.297551,0.294248,0.296628,0.296302
2021-06-10 06:00:00.000 UTC,0.300239,0.290602,0.293645,0.297175
2021-06-10 05:00:00.000 UTC,0.296021,0.285724,0.285724,0.295114
2021-06-10 04:00:00.000 UTC,0.289812,0.285161,0.287835,0.285917
2021-06-10 03:00:00.000 UTC,0.291038,0.286212,0.286212,0.2881
2021-06-10 02:00:00.000 UTC,0.287932,0.285038,0.285038,0.286341
2021-06-10 01:00:00.000 UTC,0.290149,0.28581,0.287188,0.287637
2021-06-10 00:00:00.000 UTC,0.290849,0.286123,0.290678,0.287402
2021-06-09 23:00:00.000 UTC,0.289916,0.288823,0.289393,0.289916
2021-06-09 22:00:00.000 UTC,0.288751,0.284162,0.284626,0.28777
2021-06-09 21:00:00.000 UTC,0.285371,0.282852,0.283646,0.284496
2021-06-09 20:00:00.000 UTC,0.286801,0.281713,0.286801,0.282416
2021-06-09 19:00:00.000 UTC,0.287204,0.282173,0.283569,0.287204
2021-06-09 18:00:00.000 UTC,0.289347,0.283106,0.287336,0.284602
2021-06-09 17:00:00.000 UTC,0.29036,0.287384,0.288593,0.287384
2021-06-09 16:00:00.000 UTC,0.291034,0.286958,0.288715,0.289147
2021-06-09 15:00:00.000 UTC,0.290476,0.278011,0.278011,0.288064
2021-06-09 14:00:00.000 UTC,0.284017,0.27855,0.27855,0.28066
2021-06-09 13:00:00.000 UTC,0.283581,0.279284,0.283581,0.280554
2021-06-09 12:00:00.000 UTC,0.28791,0.279114,0.279114,0.283714
2021-06-09 11:00:00.000 UTC,0.278406,0.274876,0.275034,0.277898
2021-06-09 10:00:00.000 UTC,0.277501,0.271074,0.272177,0.277501
2021-06-09 09:00:00.000 UTC,0.276629,0.269739,0.269739,0.273622
2021-06-09 08:00:00.000 UTC,0.276209,0.270534,0.276209,0.270852
2021-06-09 07:00:00.000 UTC,0.281513,0.27697,0.279515,0.277981
2021-06-09 06:00:00.000 UTC,0.279051,0.272461,0.274302,0.279051
2021-06-09 05:00:00.000 UTC,0.277363,0.271281,0.271593,0.274336
2021-06-09 04:00:00.000 UTC,0.269193,0.266158,0.26753,0.267905
2021-06-09 03:00:00.000 UTC,0.270581,0.266191,0.26859,0.268926
2021-06-09 02:00:00.000 UTC,0.271785,0.263693,0.26558,0.269898
2021-06-09 01:00:00.000 UTC,0.272663,0.268083,0.272663,0.268083
2021-06-09 00:00:00.000 UTC,0.282591,0.272088,0.281988,0.272088
2021-06-08 23:00:00.000 UTC,0.282915,0.280713,0.281184,0.281716
2021-06-08 22:00:00.000 UTC,0.283305,0.279025,0.281245,0.279025
2021-06-08 21:00:00.000 UTC,0.283037,0.279186,0.279702,0.282219
2021-06-08 20:00:00.000 UTC,0.281356,0.272252,0.273747,0.279588
2021-06-08 19:00:00.000 UTC,0.272951,0.270206,0.270206,0.272947
2021-06-08 18:00:00.000 UTC,0.273313,0.267355,0.267355,0.273195
2021-06-08 17:00:00.000 UTC,0.267648,0.260735,0.266274,0.267648
2021-06-08 16:00:00.000 UTC,0.268177,0.259773,0.259773,0.262729
2021-06-08 15:00:00.000 UTC,0.261519,0.25702,0.260643,0.260169
2021-06-08 14:00:00.000 UTC,0.272242,0.262924,0.269922,0.264547
2021-06-08 13:00:00.000 UTC,0.274286,0.270387,0.273404,0.270387
2021-06-08 12:00:00.000 UTC,0.285084,0.274021,0.284311,0.274021
2021-06-08 11:00:00.000 UTC,0.282971,0.274037,0.274037,0.282971
2021-06-08 10:00:00.000 UTC,0.28051,0.274555,0.274905,0.277396
2021-06-08 09:00:00.000 UTC,0.280599,0.274906,0.280536,0.274906
2021-06-08 08:00:00.000 UTC,0.284798,0.278117,0.278117,0.28055
2021-06-08 07:00:00.000 UTC,0.280615,0.27019,0.272118,0.277913
2021-06-08 06:00:00.000 UTC,0.276909,0.27249,0.274583,0.27249
2021-06-08 05:00:00.000 UTC,0.277802,0.272247,0.27508,0.272943
2021-06-08 04:00:00.000 UTC,0.279342,0.274357,0.274357,0.277641
2021-06-08 03:00:00.000 UTC,0.276679,0.270805,0.275076,0.274456
2021-06-08 02:00:00.000 UTC,0.293408,0.277496,0.293408,0.277496
2021-06-08 01:00:00.000 UTC,0.296673,0.290092,0.291094,0.290092
2021-06-08 00:00:00.000 UTC,0.299579,0.292186,0.298575,0.2936
2021-06-07 23:00:00.000 UTC,0.306477,0.297211,0.306477,0.298354
2021-06-07 22:00:00.000 UTC,0.305114,0.302153,0.304497,0.302153
2021-06-07 21:00:00.000 UTC,0.317217,0.30471,0.314895,0.30471
2021-06-07 20:00:00.000 UTC,0.32408,0.320374,0.321253,0.320374
2021-06-07 19:00:00.000 UTC,0.321129,0.319011,0.319011,0.321012
2021-06-07 18:00:00.000 UTC,0.32369,0.319269,0.321266,0.319522
2021-06-07 17:00:00.000 UTC,0.322963,0.32081,0.322467,0.320973
2021-06-07 16:00:00.000 UTC,0.323115,0.322282,0.322588,0.322637
2021-06-07 15:00:00.000 UTC,0.323321,0.322407,0.322949,0.322984
2021-06-07 14:00:00.000 UTC,0.326501,0.322281,0.325046,0.32244
2021-06-07 13:00:00.000 UTC,0.328888,0.325618,0.327982,0.326188
2021-06-07 12:00:00.000 UTC,0.328877,0.325858,0.326353,0.327969
2021-06-07 11:00:00.000 UTC,0.3283,0.326633,0.3283,0.326633
2021-06-07 10:00:00.000 UTC,0.33302,0.325841,0.325841,0.328854
2021-06-07 09:00:00.000 UTC,0.326292,0.323196,0.323694,0.325886
2021-06-07 08:00:00.000 UTC,0.325357,0.323133,0.323925,0.323377
2021-06-07 07:00:00.000 UTC,0.324261,0.323031,0.324261,0.323864
2021-06-07 06:00:00.000 UTC,0.327708,0.324099,0.327708,0.324099
2021-06-07 05:00:00.000 UTC,0.328012,0.325485,0.325512,0.327912
2021-06-07 04:00:00.000 UTC,0.32742,0.325364,0.32622,0.325841
2021-06-07 03:00:00.000 UTC,0.32913,0.32562,0.32913,0.325689
2021-06-07 02:00:00.000 UTC,0.329409,0.326642,0.328224,0.329409
2021-06-07 01:00:00.000 UTC,0.327334,0.323988,0.326204,0.327334
2021-06-07 00:00:00.000 UTC,0.325469,0.321997,0.324482,0.325469
2021-06-06 23:00:00.000 UTC,0.324408,0.320961,0.321054,0.324318
2021-06-06 22:00:00.000 UTC,0.326218,0.319115,0.326218,0.320248
2021-06-06 21:00:00.000 UTC,0.327091,0.321514,0.321514,0.326351
2021-06-06 20:00:00.000 UTC,0.320791,0.317914,0.318294,0.320791
2021-06-06 19:00:00.000 UTC,0.319368,0.318097,0.319368,0.318397
2021-06-06 18:00:00.000 UTC,0.322053,0.319191,0.322053,0.319716
2021-06-06 17:00:00.000 UTC,0.326932,0.322255,0.325079,0.322255
2021-06-06 16:00:00.000 UTC,0.325894,0.322777,0.322861,0.325894
2021-06-06 15:00:00.000 UTC,0.324208,0.321942,0.321942,0.322674
2021-06-06 14:00:00.000 UTC,0.321026,0.317673,0.317999,0.321026
2021-06-06 13:00:00.000 UTC,0.324241,0.318235,0.322463,0.318235
2021-06-06 12:00:00.000 UTC,0.328353,0.322127,0.322127,0.323734
2021-06-06 11:00:00.000 UTC,0.322285,0.320003,0.321561,0.321701
2021-06-06 10:00:00.000 UTC,0.325962,0.321166,0.325639,0.321405
2021-06-06 09:00:00.000 UTC,0.325714,0.324685,0.32481,0.325245
2021-06-06 08:00:00.000 UTC,0.325713,0.321573,0.321573,0.323372
2021-06-06 07:00:00.000 UTC,0.321255,0.319924,0.320578,0.32117
2021-06-06 06:00:00.000 UTC,0.324326,0.319905,0.323232,0.321188
2021-06-06 05:00:00.000 UTC,0.323167,0.319391,0.319685,0.322985
2021-06-06 04:00:00.000 UTC,0.320359,0.318405,0.318405,0.319573
2021-06-06 03:00:00.000 UTC,0.319019,0.317721,0.318974,0.318496
2021-06-06 02:00:00.000 UTC,0.319996,0.318678,0.318678,0.319094
2021-06-06 01:00:00.000 UTC,0.320659,0.316388,0.316388,0.319204
2021-06-06 00:00:00.000 UTC,0.318678,0.316707,0.31771,0.316922
2021-06-05 23:00:00.000 UTC,0.317287,0.31276,0.31276,0.317287
2021-06-05 22:00:00.000 UTC,0.315285,0.31163,0.31163,0.312484
2021-06-05 21:00:00.000 UTC,0.320644,0.311943,0.320644,0.311943
2021-06-05 20:00:00.000 UTC,0.322763,0.3185,0.319093,0.321299
2021-06-05 19:00:00.000 UTC,0.324268,0.320887,0.322696,0.320887
2021-06-05 18:00:00.000 UTC,0.323083,0.320354,0.320354,0.322822
2021-06-05 17:00:00.000 UTC,0.321611,0.319516,0.319516,0.320197
2021-06-05 16:00:00.000 UTC,0.321774,0.318665,0.321774,0.318817
2021-06-05 15:00:00.000 UTC,0.321354,0.315313,0.315621,0.321354
2021-06-05 14:00:00.000 UTC,0.318941,0.315292,0.317122,0.315886
2021-06-05 13:00:00.000 UTC,0.318349,0.315825,0.317168,0.318349
2021-06-05 12:00:00.000 UTC,0.320833,0.316357,0.319237,0.317644
2021-06-05 11:00:00.000 UTC,0.329236,0.321422,0.329236,0.323656
2021-06-05 10:00:00.000 UTC,0.329376,0.322416,0.326237,0.322416
2021-06-05 09:00:00.000 UTC,0.344505,0.331697,0.344505,0.331697
2021-06-05 08:00:00.000 UTC,0.344824,0.338278,0.339245,0.344824
2021-06-05 07:00:00.000 UTC,0.344916,0.340403,0.34266,0.340403
2021-06-05 06:00:00.000 UTC,0.341851,0.336727,0.336727,0.341851
2021-06-05 05:00:00.000 UTC,0.338766,0.335799,0.338731,0.337255
2021-06-05 04:00:00.000 UTC,0.338596,0.336327,0.336327,0.338498
2021-06-05 03:00:00.000 UTC,0.337881,0.335764,0.337033,0.336171
2021-06-05 02:00:00.000 UTC,0.339673,0.335761,0.339673,0.336414
2021-06-05 01:00:00.000 UTC,0.339718,0.337286,0.337954,0.339667
2021-06-05 00:00:00.000 UTC,0.340845,0.332951,0.334165,0.337879
2021-06-04 23:00:00.000 UTC,0.339138,0.328559,0.335448,0.335623
2021-06-04 22:00:00.000 UTC,0.33661,0.331393,0.33316,0.336576
2021-06-04 21:00:00.000 UTC,0.335109,0.332147,0.332147,0.333717
2021-06-04 20:00:00.000 UTC,0.334191,0.327323,0.327323,0.333209
2021-06-04 19:00:00.000 UTC,0.339029,0.326463,0.329642,0.326463
2021-06-04 18:00:00.000 UTC,0.331299,0.328955,0.330763,0.330204
2021-06-04 17:00:00.000 UTC,0.332151,0.32576,0.325949,0.331033
2021-06-04 16:00:00.000 UTC,0.329619,0.325062,0.326316,0.325062
2021-06-04 15:00:00.000 UTC,0.326574,0.324971,0.325432,0.326259
2021-06-04 14:00:00.000 UTC,0.325021,0.317575,0.324716,0.325021
2021-06-04 13:00:00.000 UTC,0.326045,0.321958,0.322077,0.324289
2021-06-04 12:00:00.000 UTC,0.322429,0.308474,0.317454,0.321772
2021-06-04 11:00:00.000 UTC,0.320944,0.316862,0.319132,0.317426
2021-06-04 10:00:00.000 UTC,0.326015,0.319529,0.325003,0.319529
2021-06-04 09:00:00.000 UTC,0.325154,0.320455,0.32119,0.324755
2021-06-04 08:00:00.000 UTC,0.324307,0.321091,0.322756,0.322546
2021-06-04 07:00:00.000 UTC,0.329931,0.319585,0.322802,0.323339
2021-06-04 06:00:00.000 UTC,0.330092,0.3268,0.327638,0.328175
2021-06-04 05:00:00.000 UTC,0.346597,0.325943,0.344027,0.328644
2021-06-04 04:00:00.000 UTC,0.341555,0.33712,0.338651,0.341521
2021-06-04 03:00:00.000 UTC,0.342032,0.337469,0.341082,0.339357
2021-06-04 02:00:00.000 UTC,0.340798,0.335952,0.339677,0.340682
2021-06-04 01:00:00.000 UTC,0.356056,0.339124,0.356056,0.339267
2021-06-04 00:00:00.000 UTC,0.367408,0.355587,0.363208,0.356007
2021-06-03 23:00:00.000 UTC,0.369787,0.362422,0.365708,0.362422
2021-06-03 22:00:00.000 UTC,0.370416,0.360896,0.362046,0.367699
2021-06-03 21:00:00.000 UTC,0.361093,0.357453,0.358148,0.361093
2021-06-03 20:00:00.000 UTC,0.35757,0.353431,0.353524,0.356933
2021-06-03 19:00:00.000 UTC,0.354338,0.349816,0.351974,0.353463
2021-06-03 18:00:00.000 UTC,0.354162,0.34982,0.350822,0.351126
2021-06-03 17:00:00.000 UTC,0.354019,0.3505,0.351904,0.3505
2021-06-03 16:00:00.000 UTC,0.353441,0.346014,0.346543,0.353441
2021-06-03 15:00:00.000 UTC,0.350384,0.338499,0.338499,0.345417
2021-06-03 14:00:00.000 UTC,0.339834,0.337347,0.337347,0.338234
2021-06-03 13:00:00.000 UTC,0.344809,0.335558,0.344219,0.336413
2021-06-03 12:00:00.000 UTC,0.343968,0.339072,0.341664,0.343968
2021-06-03 11:00:00.000 UTC,0.350773,0.341094,0.350773,0.342934
2021-06-03 10:00:00.000 UTC,0.354494,0.34835,0.350336,0.34835
2021-06-03 09:00:00.000 UTC,0.351233,0.347584,0.347597,0.351233
2021-06-03 08:00:00.000 UTC,0.351059,0.345669,0.345669,0.346728
2021-06-03 07:00:00.000 UTC,0.348226,0.340569,0.340569,0.346987
2021-06-03 06:00:00.000 UTC,0.340998,0.3364,0.339152,0.340573
2021-06-03 05:00:00.000 UTC,0.340225,0.333082,0.333082,0.339121
2021-06-03 04:00:00.000 UTC,0.332835,0.330659,0.330659,0.332835
2021-06-03 03:00:00.000 UTC,0.331278,0.327949,0.328085,0.330658
2021-06-03 02:00:00.000 UTC,0.328162,0.32283,0.325762,0.328162
2021-06-03 01:00:00.000 UTC,0.333905,0.32672,0.329258,0.32672
2021-06-03 00:00:00.000 UTC,0.333311,0.328403,0.333311,0.328403
2021-06-02 23:00:00.000 UTC,0.335813,0.325567,0.325621,0.333918
2021-06-02 22:00:00.000 UTC,0.330028,0.324914,0.329725,0.324914
2021-06-02 21:00:00.000 UTC,0.331364,0.329185,0.329185,0.330675
2021-06-02 20:00:00.000 UTC,0.3299,0.326718,0.3299,0.328952
2021-06-02 19:00:00.000 UTC,0.330215,0.328625,0.329128,0.329832
2021-06-02 18:00:00.000 UTC,0.329618,0.327752,0.329461,0.329618
2021-06-02 17:00:00.000 UTC,0.330307,0.327603,0.329495,0.329011
2021-06-02 16:00:00.000 UTC,0.331542,0.328743,0.331542,0.328743
2021-06-02 15:00:00.000 UTC,0.338077,0.331513,0.334746,0.331513
2021-06-02 14:00:00.000 UTC,0.336967,0.330406,0.331919,0.33501
2021-06-02 13:00:00.000 UTC,0.335477,0.322441,0.323906,0.333489
2021-06-02 12:00:00.000 UTC,0.324175,0.318321,0.318321,0.324175
2021-06-02 11:00:00.000 UTC,0.32042,0.318222,0.319829,0.318588
2021-06-02 10:00:00.000 UTC,0.324904,0.319602,0.324904,0.319602
2021-06-02 09:00:00.000 UTC,0.326471,0.323756,0.323756,0.325046
2021-06-02 08:00:00.000 UTC,0.3235,0.322117,0.323402,0.323157
2021-06-02 07:00:00.000 UTC,0.324697,0.319267,0.319267,0.323799
2021-06-02 06:00:00.000 UTC,0.321126,0.319265,0.3208,0.319265
2021-06-02 05:00:00.000 UTC,0.32075,0.31829,0.319272,0.32075
2021-06-02 04:00:00.000 UTC,0.320965,0.318513,0.318838,0.31881
2021-06-02 03:00:00.000 UTC,0.32104,0.317587,0.317903,0.318937
2021-06-02 02:00:00.000 UTC,0.318849,0.317415,0.317415,0.318531
2021-06-02 01:00:00.000 UTC,0.317309,0.313673,0.316987,0.31726
2021-06-02 00:00:00.000 UTC,0.322372,0.31443,0.322372,0.317913
2021-06-01 23:00:00.000 UTC,0.323151,0.315113,0.315113,0.322372
2021-06-01 22:00:00.000 UTC,0.318386,0.314787,0.318161,0.315172
2021-06-01 21:00:00.000 UTC,0.320217,0.316292,0.317062,0.317281
2021-06-01 20:00:00.000 UTC,0.316761,0.312731,0.312731,0.316629
2021-06-01 19:00:00.000 UTC,0.320852,0.312707,0.320852,0.312707
2021-06-01 18:00:00.000 UTC,0.321689,0.317658,0.317658,0.321649
2021-06-01 17:00:00.000 UTC,0.317081,0.313428,0.313428,0.316955
2021-06-01 16:00:00.000 UTC,0.316831,0.313428,0.314608,0.313428
2021-06-01 15:00:00.000 UTC,0.316979,0.314608,0.316878,0.314608
2021-06-01 14:00:00.000 UTC,0.321818,0.317086,0.32094,0.317086
2021-06-01 13:00:00.000 UTC,0.323042,0.312177,0.314858,0.321949
2021-06-01 12:00:00.000 UTC,0.320311,0.315626,0.320311,0.31577
2021-06-01 11:00:00.000 UTC,0.322269,0.317928,0.31912,0.320796
2021-06-01 10:00:00.000 UTC,0.320543,0.31672,0.31672,0.318651
2021-06-01 09:00:00.000 UTC,0.319245,0.315083,0.315388,0.317702
2021-06-01 08:00:00.000 UTC,0.327909,0.314325,0.326192,0.315725
2021-06-01 07:00:00.000 UTC,0.328291,0.324311,0.324311,0.326098
2021-06-01 06:00:00.000 UTC,0.330139,0.32329,0.330139,0.32329
2021-06-01 05:00:00.000 UTC,0.331086,0.325685,0.326791,0.33064
2021-06-01 04:00:00.000 UTC,0.328905,0.322282,0.322282,0.327961
2021-06-01 03:00:00.000 UTC,0.32595,0.320296,0.321561,0.321429
2021-06-01 02:00:00.000 UTC,0.324952,0.32037,0.324938,0.322188
2021-06-01 01:00:00.000 UTC,0.331202,0.325339,0.331202,0.32652
2021-06-01 00:00:00.000 UTC,0.334075,0.331807,0.334075,0.331807
2021-05-31 23:00:00.000 UTC,0.334089,0.327392,0.327392,0.334089
2021-05-31 22:00:00.000 UTC,0.328647,0.323444,0.325431,0.328496
2021-05-31 21:00:00.000 UTC,0.325558,0.319285,0.319285,0.325558
2021-05-31 20:00:00.000 UTC,0.322038,0.317949,0.320781,0.31943
2021-05-31 19:00:00.000 UTC,0.319657,0.315828,0.315828,0.319657
2021-05-31 18:00:00.000 UTC,0.318581,0.315524,0.318581,0.315524
2021-05-31 17:00:00.000 UTC,0.325352,0.317052,0.325352,0.317496
2021-05-31 16:00:00.000 UTC,0.328786,0.324274,0.324274,0.325087
2021-05-31 15:00:00.000 UTC,0.325709,0.319343,0.319343,0.324718
2021-05-31 14:00:00.000 UTC,0.324965,0.313913,0.324965,0.318601
2021-05-31 13:00:00.000 UTC,0.324899,0.316753,0.316753,0.319154
2021-05-31 12:00:00.000 UTC,0.32567,0.317908,0.322141,0.317908
2021-05-31 11:00:00.000 UTC,0.327225,0.323145,0.327225,0.323145
2021-05-31 10:00:00.000 UTC,0.325993,0.31642,0.31642,0.325993
2021-05-31 09:00:00.000 UTC,0.320069,0.316996,0.319327,0.317011
2021-05-31 08:00:00.000 UTC,0.319527,0.311759,0.315528,0.319527
2021-05-31 07:00:00.000 UTC,0.318008,0.312485,0.312485,0.317347
2021-05-31 06:00:00.000 UTC,0.309217,0.301628,0.301628,0.309217
2021-05-31 05:00:00.000 UTC,0.302281,0.297943,0.298277,0.301605
2021-05-31 04:00:00.000 UTC,0.301398,0.297147,0.300853,0.299129
2021-05-31 03:00:00.000 UTC,0.299877,0.296277,0.299877,0.29854
2021-05-31 02:00:00.000 UTC,0.300058,0.295337,0.298989,0.300058
2021-05-31 01:00:00.000 UTC,0.308486,0.298539,0.307813,0.299053
2021-05-31 00:00:00.000 UTC,0.317257,0.307626,0.315629,0.308823
2021-05-30 23:00:00.000 UTC,0.317045,0.312493,0.317045,0.314628
2021-05-30 22:00:00.000 UTC,0.329538,0.315902,0.318384,0.318575
2021-05-30 21:00:00.000 UTC,0.320278,0.318948,0.319915,0.31932
2021-05-30 20:00:00.000 UTC,0.320458,0.316608,0.31834,0.320055
2021-05-30 19:00:00.000 UTC,0.324976,0.319538,0.32182,0.319538
2021-05-30 18:00:00.000 UTC,0.320353,0.314306,0.314306,0.320353
2021-05-30 17:00:00.000 UTC,0.314396,0.312013,0.312013,0.314053
2021-05-30 16:00:00.000 UTC,0.312691,0.307805,0.310103,0.310218
2021-05-30 15:00:00.000 UTC,0.309482,0.307293,0.307891,0.309164
2021-05-30 14:00:00.000 UTC,0.317617,0.308439,0.317617,0.308684
2021-05-30 13:00:00.000 UTC,0.321911,0.316503,0.317353,0.317042
2021-05-30 12:00:00.000 UTC,0.332655,0.316614,0.32834,0.316614
2021-05-30 11:00:00.000 UTC,0.328269,0.321702,0.321702,0.326825
2021-05-30 10:00:00.000 UTC,0.319578,0.313998,0.319578,0.318871
2021-05-30 09:00:00.000 UTC,0.321148,0.316463,0.321148,0.320796
2021-05-30 08:00:00.000 UTC,0.323187,0.312628,0.312628,0.319329
2021-05-30 07:00:00.000 UTC,0.313866,0.309397,0.311756,0.312655
2021-05-30 06:00:00.000 UTC,0.310294,0.303463,0.303463,0.310294
2021-05-30 05:00:00.000 UTC,0.303577,0.291326,0.291326,0.303577
2021-05-30 04:00:00.000 UTC,0.294581,0.291498,0.293351,0.292205
2021-05-30 03:00:00.000 UTC,0.293194,0.289246,0.2906,0.29247
2021-05-30 02:00:00.000 UTC,0.290697,0.284646,0.285778,0.290382
2021-05-30 01:00:00.000 UTC,0.288659,0.283271,0.286381,0.285762
2021-05-30 00:00:00.000 UTC,0.308235,0.284541,0.305653,0.28516
2021-05-29 23:00:00.000 UTC,0.309134,0.29652,0.297357,0.305926
2021-05-29 22:00:00.000 UTC,0.302149,0.296641,0.302149,0.296641
2021-05-29 21:00:00.000 UTC,0.300211,0.290126,0.290126,0.300211
2021-05-29 20:00:00.000 UTC,0.292783,0.285319,0.291328,0.288391
2021-05-29 19:00:00.000 UTC,0.291068,0.28612,0.290289,0.290901
2021-05-29 18:00:00.000 UTC,0.291119,0.287168,0.289101,0.288247
2021-05-29 17:00:00.000 UTC,0.302491,0.288824,0.302491,0.288824
2021-05-29 16:00:00.000 UTC,0.30196,0.296013,0.296013,0.301227
2021-05-29 15:00:00.000 UTC,0.304252,0.295085,0.304252,0.295085
2021-05-29 14:00:00.000 UTC,0.30907,0.303665,0.307658,0.304429
2021-05-29 13:00:00.000 UTC,0.31389,0.302952,0.313518,0.305537
2021-05-29 12:00:00.000 UTC,0.31774,0.31148,0.31774,0.311523
2021-05-29 11:00:00.000 UTC,0.324142,0.310073,0.317082,0.317625
2021-05-29 10:00:00.000 UTC,0.324502,0.317701,0.323805,0.317701
2021-05-29 09:00:00.000 UTC,0.326104,0.320878,0.326104,0.323664
2021-05-29 08:00:00.000 UTC,0.329461,0.32257,0.322641,0.326683
2021-05-29 07:00:00.000 UTC,0.325642,0.319668,0.324055,0.322281
2021-05-29 06:00:00.000 UTC,0.329528,0.32583,0.32769,0.32583
2021-05-29 05:00:00.000 UTC,0.331605,0.319194,0.321607,0.328137
2021-05-29 04:00:00.000 UTC,0.335801,0.325633,0.32809,0.335801
2021-05-29 03:00:00.000 UTC,0.327629,0.323123,0.323756,0.325569
2021-05-29 02:00:00.000 UTC,0.325619,0.322445,0.32282,0.323009
2021-05-29 01:00:00.000 UTC,0.328434,0.32258,0.325513,0.32258
