hour_timestamp,high_price,low_price,open_price,close_price
2021-05-29 00:00:00.000 UTC,0.345931,0.324843,0.338766,0.324843
2021-05-28 23:00:00.000 UTC,0.341367,0.325678,0.325678,0.341178
2021-05-28 22:00:00.000 UTC,0.328813,0.320469,0.320469,0.324515
2021-05-28 21:00:00.000 UTC,0.33142,0.315504,0.33142,0.318678
2021-05-28 20:00:00.000 UTC,0.349022,0.333599,0.346939,0.333599
2021-05-28 19:00:00.000 UTC,0.352107,0.346722,0.350535,0.347737
2021-05-28 18:00:00.000 UTC,0.350943,0.336936,0.339486,0.350943
2021-05-28 17:00:00.000 UTC,0.344035,0.337254,0.337254,0.340176
2021-05-28 16:00:00.000 UTC,0.353168,0.340732,0.352019,0.344447
2021-05-28 15:00:00.000 UTC,0.360845,0.33898,0.341604,0.351712
2021-05-28 14:00:00.000 UTC,0.353583,0.334566,0.340937,0.345043
2021-05-28 13:00:00.000 UTC,0.343921,0.328029,0.328029,0.342
2021-05-28 12:00:00.000 UTC,0.325162,0.309444,0.309444,0.324769
2021-05-28 11:00:00.000 UTC,0.327746,0.308905,0.324861,0.308905
2021-05-28 10:00:00.000 UTC,0.330049,0.323519,0.327627,0.325216
2021-05-28 09:00:00.000 UTC,0.345782,0.320573,0.331969,0.328894
2021-05-28 08:00:00.000 UTC,0.348677,0.341798,0.342712,0.343046
2021-05-28 07:00:00.000 UTC,0.344808,0.330134,0.331639,0.340428
2021-05-28 06:00:00.000 UTC,0.344478,0.33012,0.339316,0.330467
2021-05-28 05:00:00.000 UTC,0.359968,0.338183,0.348164,0.338183
2021-05-28 04:00:00.000 UTC,0.375859,0.349978,0.36166,0.350809
2021-05-28 03:00:00.000 UTC,0.376174,0.36024,0.36841,0.36024
2021-05-28 02:00:00.000 UTC,0.37123,0.362488,0.362784,0.365885
2021-05-28 01:00:00.000 UTC,0.364468,0.352648,0.355327,0.363099
2021-05-28 00:00:00.000 UTC,0.389595,0.335939,0.335939,0.355041
2021-05-27 23:00:00.000 UTC,0.340626,0.334378,0.338228,0.3375
2021-05-27 22:00:00.000 UTC,0.346031,0.338603,0.346031,0.338603
2021-05-27 21:00:00.000 UTC,0.347819,0.335187,0.337614,0.34689
2021-05-27 20:00:00.000 UTC,0.350325,0.337782,0.341596,0.338903
2021-05-27 19:00:00.000 UTC,0.348712,0.340017,0.348712,0.340966
2021-05-27 18:00:00.000 UTC,0.350761,0.337207,0.338693,0.348836
2021-05-27 17:00:00.000 UTC,0.338715,0.334459,0.334459,0.338589
2021-05-27 16:00:00.000 UTC,0.34105,0.333041,0.34105,0.333762
2021-05-27 15:00:00.000 UTC,0.344857,0.338946,0.342539,0.340735
2021-05-27 14:00:00.000 UTC,0.348268,0.343282,0.344547,0.343282
2021-05-27 13:00:00.000 UTC,0.352293,0.343818,0.343818,0.347163
2021-05-27 12:00:00.000 UTC,0.35663,0.343385,0.356548,0.344658
2021-05-27 11:00:00.000 UTC,0.356236,0.349829,0.349829,0.356095
2021-05-27 10:00:00.000 UTC,0.35752,0.349742,0.354303,0.349742
2021-05-27 09:00:00.000 UTC,0.35983,0.356258,0.356929,0.356258
2021-05-27 08:00:00.000 UTC,0.361509,0.342885,0.347281,0.35994
2021-05-27 07:00:00.000 UTC,0.354676,0.34821,0.354676,0.348874
2021-05-27 06:00:00.000 UTC,0.356296,0.346438,0.35293,0.35413
2021-05-27 05:00:00.000 UTC,0.351991,0.342557,0.344847,0.351659
2021-05-27 04:00:00.000 UTC,0.346697,0.332633,0.337332,0.337685
2021-05-27 03:00:00.000 UTC,0.34446,0.329489,0.34446,0.332188
2021-05-27 02:00:00.000 UTC,0.349881,0.337846,0.349881,0.341028
2021-05-27 01:00:00.000 UTC,0.361249,0.348461,0.358025,0.354808
2021-05-27 00:00:00.000 UTC,0.376292,0.354368,0.371928,0.359317
2021-05-26 23:00:00.000 UTC,0.385675,0.368697,0.381054,0.369848
2021-05-26 22:00:00.000 UTC,0.385471,0.359514,0.359514,0.378971
2021-05-26 21:00:00.000 UTC,0.367009,0.355218,0.367009,0.362113
2021-05-26 20:00:00.000 UTC,0.373215,0.345138,0.345138,0.36917
2021-05-26 19:00:00.000 UTC,0.355756,0.342859,0.348185,0.343849
2021-05-26 18:00:00.000 UTC,0.34957,0.342786,0.34396,0.347697
2021-05-26 17:00:00.000 UTC,0.34694,0.336234,0.339824,0.34197
2021-05-26 16:00:00.000 UTC,0.348297,0.337491,0.344126,0.342424
2021-05-26 15:00:00.000 UTC,0.349942,0.315787,0.324093,0.349942
2021-05-26 14:00:00.000 UTC,0.310361,0.300438,0.300438,0.310361
2021-05-26 13:00:00.000 UTC,0.320252,0.304799,0.320252,0.304799
2021-05-26 12:00:00.000 UTC,0.322707,0.316217,0.316217,0.320635
2021-05-26 11:00:00.000 UTC,0.314655,0.310763,0.314655,0.312963
2021-05-26 10:00:00.000 UTC,0.321382,0.310825,0.319779,0.314244
2021-05-26 09:00:00.000 UTC,0.319246,0.314331,0.315987,0.319246
2021-05-26 08:00:00.000 UTC,0.327212,0.314115,0.326957,0.316403
2021-05-26 07:00:00.000 UTC,0.332292,0.318878,0.319557,0.326401
2021-05-26 06:00:00.000 UTC,0.320701,0.306049,0.306342,0.320701
2021-05-26 05:00:00.000 UTC,0.31255,0.30768,0.308307,0.30768
2021-05-26 04:00:00.000 UTC,0.309127,0.303008,0.307685,0.30767
2021-05-26 03:00:00.000 UTC,0.307265,0.301105,0.301105,0.307265
2021-05-26 02:00:00.000 UTC,0.30376,0.297401,0.297401,0.300681
2021-05-26 01:00:00.000 UTC,0.296855,0.289785,0.289785,0.296855
2021-05-26 00:00:00.000 UTC,0.295513,0.285872,0.293303,0.289877
2021-05-25 23:00:00.000 UTC,0.294776,0.291997,0.294776,0.291997
2021-05-25 22:00:00.000 UTC,0.297447,0.288563,0.288563,0.296141
2021-05-25 21:00:00.000 UTC,0.289114,0.282515,0.282515,0.288422
2021-05-25 20:00:00.000 UTC,0.283357,0.276828,0.276828,0.283357
2021-05-25 19:00:00.000 UTC,0.287571,0.276902,0.287309,0.276902
2021-05-25 18:00:00.000 UTC,0.28869,0.281723,0.281723,0.287139
2021-05-25 17:00:00.000 UTC,0.286809,0.277825,0.285938,0.282479
2021-05-25 16:00:00.000 UTC,0.286796,0.28233,0.285844,0.286796
2021-05-25 15:00:00.000 UTC,0.285991,0.277278,0.282203,0.285991
2021-05-25 14:00:00.000 UTC,0.286952,0.27435,0.27435,0.284596
2021-05-25 13:00:00.000 UTC,0.280151,0.270129,0.270129,0.276458
2021-05-25 12:00:00.000 UTC,0.273394,0.265516,0.273394,0.269363
2021-05-25 11:00:00.000 UTC,0.274436,0.267883,0.271459,0.267883
2021-05-25 10:00:00.000 UTC,0.281262,0.267748,0.281262,0.272278
2021-05-25 09:00:00.000 UTC,0.28952,0.281278,0.28763,0.281278
2021-05-25 08:00:00.000 UTC,0.300704,0.286972,0.295841,0.286972
2021-05-25 07:00:00.000 UTC,0.301714,0.294367,0.301714,0.29587
2021-05-25 06:00:00.000 UTC,0.301025,0.289793,0.29253,0.301025
2021-05-25 05:00:00.000 UTC,0.292592,0.284056,0.290331,0.292592
2021-05-25 04:00:00.000 UTC,0.292238,0.281862,0.287604,0.292238
2021-05-25 03:00:00.000 UTC,0.296094,0.286594,0.296094,0.286677
2021-05-25 02:00:00.000 UTC,0.303396,0.294531,0.298471,0.298411
2021-05-25 01:00:00.000 UTC,0.31625,0.297471,0.314562,0.298239
2021-05-25 00:00:00.000 UTC,0.319704,0.311048,0.311048,0.316991
2021-05-24 23:00:00.000 UTC,0.311901,0.303803,0.303803,0.311901
2021-05-24 22:00:00.000 UTC,0.311199,0.298685,0.307505,0.301935
2021-05-24 21:00:00.000 UTC,0.319169,0.310225,0.31474,0.310498
2021-05-24 20:00:00.000 UTC,0.320121,0.311678,0.315215,0.31398
2021-05-24 19:00:00.000 UTC,0.318354,0.308041,0.31198,0.314617
2021-05-24 18:00:00.000 UTC,0.319196,0.310562,0.312228,0.31197
2021-05-24 17:00:00.000 UTC,0.309197,0.287565,0.288923,0.309197
2021-05-24 16:00:00.000 UTC,0.299304,0.283646,0.293384,0.287997
2021-05-24 15:00:00.000 UTC,0.297896,0.290539,0.290539,0.291755
2021-05-24 14:00:00.000 UTC,0.299628,0.288437,0.288437,0.289924
2021-05-24 13:00:00.000 UTC,0.30155,0.287236,0.30155,0.295458
2021-05-24 12:00:00.000 UTC,0.303336,0.288208,0.292167,0.303086
2021-05-24 11:00:00.000 UTC,0.294959,0.275094,0.275094,0.291755
2021-05-24 10:00:00.000 UTC,0.284418,0.271285,0.281942,0.274588
2021-05-24 09:00:00.000 UTC,0.287082,0.277009,0.287082,0.277009
2021-05-24 08:00:00.000 UTC,0.291777,0.281994,0.290352,0.285492
2021-05-24 07:00:00.000 UTC,0.290798,0.278286,0.278286,0.290798
2021-05-24 06:00:00.000 UTC,0.271407,0.264157,0.266146,0.271407
2021-05-24 05:00:00.000 UTC,0.270369,0.262469,0.262469,0.264999
2021-05-24 04:00:00.000 UTC,0.276736,0.262951,0.276736,0.262951
2021-05-24 03:00:00.000 UTC,0.276833,0.269183,0.269183,0.270537
2021-05-24 02:00:00.000 UTC,0.277836,0.265724,0.277836,0.269628
2021-05-24 01:00:00.000 UTC,0.281426,0.268752,0.281426,0.27278
2021-05-24 00:00:00.000 UTC,0.298505,0.280371,0.294716,0.280371
2021-05-23 23:00:00.000 UTC,0.298911,0.282819,0.282819,0.291556
2021-05-23 22:00:00.000 UTC,0.30024,0.284724,0.287856,0.284724
2021-05-23 21:00:00.000 UTC,0.29494,0.277889,0.277889,0.28523
2021-05-23 20:00:00.000 UTC,0.280921,0.263835,0.263835,0.27966
2021-05-23 19:00:00.000 UTC,0.276012,0.263461,0.276012,0.264041
2021-05-23 18:00:00.000 UTC,0.273334,0.259359,0.266836,0.273334
2021-05-23 17:00:00.000 UTC,0.286799,0.252833,0.252833,0.270395
2021-05-23 16:00:00.000 UTC,0.270284,0.240773,0.263178,0.248793
2021-05-23 15:00:00.000 UTC,0.28163,0.261996,0.278861,0.261996
2021-05-23 14:00:00.000 UTC,0.278821,0.262679,0.268355,0.27867
2021-05-23 13:00:00.000 UTC,0.267989,0.253958,0.264806,0.267989
2021-05-23 12:00:00.000 UTC,0.297102,0.267734,0.289402,0.267734
2021-05-23 11:00:00.000 UTC,0.296153,0.288347,0.296153,0.289059
2021-05-23 10:00:00.000 UTC,0.303946,0.288164,0.288164,0.300107
2021-05-23 09:00:00.000 UTC,0.302757,0.288204,0.293856,0.288204
2021-05-23 08:00:00.000 UTC,0.324436,0.298553,0.324016,0.298553
2021-05-23 07:00:00.000 UTC,0.339709,0.319613,0.339709,0.319613
2021-05-23 06:00:00.000 UTC,0.361208,0.339365,0.361208,0.339365
2021-05-23 05:00:00.000 UTC,0.363541,0.357914,0.363541,0.358747
2021-05-23 04:00:00.000 UTC,0.374808,0.362595,0.374808,0.365328
2021-05-23 03:00:00.000 UTC,0.378318,0.366925,0.36911,0.377809
2021-05-23 02:00:00.000 UTC,0.373095,0.364128,0.370288,0.368969
2021-05-23 01:00:00.000 UTC,0.384816,0.372397,0.384816,0.372397
2021-05-23 00:00:00.000 UTC,0.437532,0.376474,0.437532,0.385623
2021-05-22 23:00:00.000 UTC,0.485229,0.40052,0.407533,0.439837
2021-05-22 22:00:00.000 UTC,0.460323,0.391742,0.406879,0.410098
2021-05-22 21:00:00.000 UTC,0.387948,0.341677,0.341802,0.387948
2021-05-22 20:00:00.000 UTC,0.346301,0.331787,0.331787,0.344882
2021-05-22 19:00:00.000 UTC,0.347392,0.333876,0.347392,0.333876
2021-05-22 18:00:00.000 UTC,0.350191,0.33876,0.347892,0.343152
2021-05-22 17:00:00.000 UTC,0.362523,0.345798,0.361465,0.348976
2021-05-22 16:00:00.000 UTC,0.401306,0.360043,0.400167,0.362905
2021-05-22 15:00:00.000 UTC,0.387595,0.327079,0.335927,0.387595
2021-05-22 14:00:00.000 UTC,0.35349,0.304719,0.304719,0.35349
2021-05-22 13:00:00.000 UTC,0.322969,0.292514,0.292514,0.306208
2021-05-22 12:00:00.000 UTC,0.300283,0.293512,0.297784,0.293783
2021-05-22 11:00:00.000 UTC,0.301335,0.296397,0.300571,0.297502
2021-05-22 10:00:00.000 UTC,0.301939,0.290076,0.292525,0.301785
2021-05-22 09:00:00.000 UTC,0.296235,0.286867,0.293808,0.294783
2021-05-22 08:00:00.000 UTC,0.296714,0.289077,0.289077,0.295056
2021-05-22 07:00:00.000 UTC,0.290391,0.279967,0.288859,0.290391
2021-05-22 06:00:00.000 UTC,0.289856,0.279603,0.289856,0.288329
2021-05-22 05:00:00.000 UTC,0.292856,0.279027,0.292856,0.289239
2021-05-22 04:00:00.000 UTC,0.303249,0.28695,0.300049,0.28695
2021-05-22 03:00:00.000 UTC,0.320746,0.298871,0.308411,0.298871
2021-05-22 02:00:00.000 UTC,0.320072,0.308703,0.315325,0.308703
2021-05-22 01:00:00.000 UTC,0.341816,0.303161,0.303706,0.31638
2021-05-22 00:00:00.000 UTC,0.303438,0.282425,0.292562,0.303438
2021-05-21 23:00:00.000 UTC,0.289369,0.276754,0.277642,0.289369
2021-05-21 22:00:00.000 UTC,0.280776,0.269549,0.271175,0.276923
2021-05-21 21:00:00.000 UTC,0.269742,0.243255,0.258538,0.269035
2021-05-21 20:00:00.000 UTC,0.272365,0.260154,0.272365,0.260154
2021-05-21 19:00:00.000 UTC,0.288566,0.26881,0.288566,0.270968
2021-05-21 18:00:00.000 UTC,0.301849,0.281269,0.294294,0.286985
2021-05-21 17:00:00.000 UTC,0.295963,0.288611,0.291952,0.293134
2021-05-21 16:00:00.000 UTC,0.295993,0.280772,0.282297,0.293283
2021-05-21 15:00:00.000 UTC,0.304333,0.289112,0.301773,0.297323
2021-05-21 14:00:00.000 UTC,0.338899,0.293102,0.338899,0.304876
2021-05-21 13:00:00.000 UTC,0.337056,0.325267,0.326574,0.337056
2021-05-21 12:00:00.000 UTC,0.330924,0.325546,0.325546,0.327951
2021-05-21 11:00:00.000 UTC,0.327453,0.320945,0.327453,0.323231
2021-05-21 10:00:00.000 UTC,0.342007,0.330742,0.333418,0.330742
2021-05-21 09:00:00.000 UTC,0.33763,0.333439,0.335255,0.333439
2021-05-21 08:00:00.000 UTC,0.332022,0.323051,0.329226,0.332022
2021-05-21 07:00:00.000 UTC,0.335219,0.326402,0.333599,0.331298
2021-05-21 06:00:00.000 UTC,0.336648,0.329184,0.336648,0.331288
2021-05-21 05:00:00.000 UTC,0.351675,0.332472,0.336102,0.340679
2021-05-21 04:00:00.000 UTC,0.345013,0.328778,0.345013,0.333253
2021-05-21 03:00:00.000 UTC,0.347401,0.33707,0.345822,0.345442
2021-05-21 02:00:00.000 UTC,0.342746,0.334477,0.334477,0.342746
2021-05-21 01:00:00.000 UTC,0.339985,0.333661,0.339159,0.334705
2021-05-21 00:00:00.000 UTC,0.33714,0.311328,0.311328,0.33714
2021-05-20 23:00:00.000 UTC,0.309552,0.301818,0.305212,0.30953
2021-05-20 22:00:00.000 UTC,0.306445,0.291082,0.304238,0.300002
2021-05-20 21:00:00.000 UTC,0.303004,0.294133,0.295011,0.303004
2021-05-20 20:00:00.000 UTC,0.300822,0.294615,0.298596,0.294642
2021-05-20 19:00:00.000 UTC,0.300202,0.293167,0.29625,0.298691
2021-05-20 18:00:00.000 UTC,0.296223,0.286866,0.293762,0.296223
2021-05-20 17:00:00.000 UTC,0.293219,0.28573,0.286384,0.293219
2021-05-20 16:00:00.000 UTC,0.303445,0.279421,0.303445,0.282862
2021-05-20 15:00:00.000 UTC,0.315485,0.302395,0.302395,0.309578
2021-05-20 14:00:00.000 UTC,0.309499,0.302932,0.304791,0.305095
2021-05-20 13:00:00.000 UTC,0.314498,0.301317,0.30564,0.304781
2021-05-20 12:00:00.000 UTC,0.305048,0.290082,0.294426,0.305048
2021-05-20 11:00:00.000 UTC,0.292929,0.282766,0.286669,0.291757
2021-05-20 10:00:00.000 UTC,0.286754,0.281841,0.283191,0.285243
2021-05-20 09:00:00.000 UTC,0.284274,0.274643,0.28258,0.283913
2021-05-20 08:00:00.000 UTC,0.290673,0.279092,0.286681,0.280538
2021-05-20 07:00:00.000 UTC,0.294192,0.280065,0.280065,0.287698
2021-05-20 06:00:00.000 UTC,0.282059,0.271495,0.278172,0.280323
2021-05-20 05:00:00.000 UTC,0.277111,0.267148,0.267148,0.276858
2021-05-20 04:00:00.000 UTC,0.270326,0.258415,0.258415,0.264985
2021-05-20 03:00:00.000 UTC,0.256742,0.251223,0.251905,0.256742
2021-05-20 02:00:00.000 UTC,0.249531,0.237935,0.237935,0.248861
2021-05-20 01:00:00.000 UTC,0.238022,0.227284,0.227284,0.233858
2021-05-20 00:00:00.000 UTC,0.259139,0.222649,0.249478,0.222649
2021-05-19 23:00:00.000 UTC,0.275519,0.252503,0.275519,0.252503
2021-05-19 22:00:00.000 UTC,0.27518,0.264006,0.2655,0.273393
2021-05-19 21:00:00.000 UTC,0.26911,0.254029,0.265935,0.264376
2021-05-19 20:00:00.000 UTC,0.283772,0.26738,0.276828,0.26738
2021-05-19 19:00:00.000 UTC,0.280824,0.274955,0.275657,0.276818
2021-05-19 18:00:00.000 UTC,0.292239,0.274473,0.292239,0.278045
2021-05-19 17:00:00.000 UTC,0.304177,0.293444,0.300052,0.294104
2021-05-19 16:00:00.000 UTC,0.30893,0.275373,0.285389,0.30893
2021-05-19 15:00:00.000 UTC,0.284724,0.26405,0.266753,0.282518
2021-05-19 14:00:00.000 UTC,0.259762,0.246876,0.257527,0.259762
2021-05-19 13:00:00.000 UTC,0.270492,0.217178,0.242522,0.251017
2021-05-19 12:00:00.000 UTC,0.308469,0.256299,0.305322,0.256299
2021-05-19 11:00:00.000 UTC,0.336403,0.297172,0.336403,0.303004
2021-05-19 10:00:00.000 UTC,0.356232,0.334321,0.356232,0.334321
2021-05-19 09:00:00.000 UTC,0.352723,0.34572,0.350902,0.352723
2021-05-19 08:00:00.000 UTC,0.351694,0.343028,0.35135,0.351694
2021-05-19 07:00:00.000 UTC,0.350641,0.336043,0.341648,0.350641
2021-05-19 06:00:00.000 UTC,0.347827,0.340104,0.340104,0.34018
2021-05-19 05:00:00.000 UTC,0.347686,0.33364,0.33364,0.338826
2021-05-19 04:00:00.000 UTC,0.360711,0.329545,0.359317,0.329545
2021-05-19 03:00:00.000 UTC,0.364959,0.36158,0.361991,0.361665
2021-05-19 02:00:00.000 UTC,0.372623,0.363433,0.370252,0.363433
2021-05-19 01:00:00.000 UTC,0.392019,0.369282,0.392019,0.370039
2021-05-19 00:00:00.000 UTC,0.401458,0.391281,0.393186,0.394302
2021-05-18 23:00:00.000 UTC,0.39341,0.384511,0.392944,0.39341
2021-05-18 22:00:00.000 UTC,0.398078,0.391598,0.393359,0.395828
2021-05-18 21:00:00.000 UTC,0.398489,0.391908,0.395633,0.39337
2021-05-18 20:00:00.000 UTC,0.397268,0.390866,0.397268,0.395817
2021-05-18 19:00:00.000 UTC,0.396692,0.390665,0.391595,0.396068
2021-05-18 18:00:00.000 UTC,0.398575,0.390252,0.398575,0.390462
2021-05-18 17:00:00.000 UTC,0.401298,0.399315,0.401298,0.399315
2021-05-18 16:00:00.000 UTC,0.398426,0.386109,0.387184,0.398426
2021-05-18 15:00:00.000 UTC,0.392747,0.384544,0.386388,0.387047
2021-05-18 14:00:00.000 UTC,0.390546,0.382344,0.390546,0.382348
2021-05-18 13:00:00.000 UTC,0.393185,0.385063,0.390446,0.390012
2021-05-18 12:00:00.000 UTC,0.407148,0.391071,0.407148,0.391071
2021-05-18 11:00:00.000 UTC,0.408816,0.403353,0.403353,0.408816
2021-05-18 10:00:00.000 UTC,0.40456,0.399916,0.40072,0.403223
2021-05-18 09:00:00.000 UTC,0.405058,0.398861,0.405058,0.401185
2021-05-18 08:00:00.000 UTC,0.414563,0.404898,0.414563,0.404898
2021-05-18 07:00:00.000 UTC,0.412148,0.407001,0.407001,0.409834
2021-05-18 06:00:00.000 UTC,0.417806,0.409453,0.416703,0.409453
2021-05-18 05:00:00.000 UTC,0.414028,0.406461,0.410688,0.413385
2021-05-18 04:00:00.000 UTC,0.413309,0.399867,0.399867,0.412231
2021-05-18 03:00:00.000 UTC,0.401652,0.39378,0.396568,0.400006
2021-05-18 02:00:00.000 UTC,0.395076,0.387802,0.395073,0.39489
2021-05-18 01:00:00.000 UTC,0.394389,0.386375,0.386651,0.394208
2021-05-18 00:00:00.000 UTC,0.388509,0.372941,0.376082,0.387442
2021-05-17 23:00:00.000 UTC,0.377734,0.367664,0.36768,0.376968
2021-05-17 22:00:00.000 UTC,0.380748,0.366931,0.373893,0.366931
2021-05-17 21:00:00.000 UTC,0.391099,0.384041,0.387183,0.384964
2021-05-17 20:00:00.000 UTC,0.388158,0.383041,0.383529,0.388158
2021-05-17 19:00:00.000 UTC,0.384508,0.379714,0.379714,0.384508
2021-05-17 18:00:00.000 UTC,0.381403,0.362606,0.362949,0.381403
2021-05-17 17:00:00.000 UTC,0.365605,0.361423,0.364382,0.363737
2021-05-17 16:00:00.000 UTC,0.372783,0.365267,0.369085,0.365267
2021-05-17 15:00:00.000 UTC,0.378232,0.36879,0.378232,0.36879
2021-05-17 14:00:00.000 UTC,0.387465,0.374732,0.386773,0.378084
2021-05-17 13:00:00.000 UTC,0.392821,0.385199,0.391055,0.386017
2021-05-17 12:00:00.000 UTC,0.395562,0.388724,0.394425,0.3908
2021-05-17 11:00:00.000 UTC,0.394144,0.382472,0.390329,0.393106
2021-05-17 10:00:00.000 UTC,0.398323,0.386862,0.39317,0.386862
2021-05-17 09:00:00.000 UTC,0.394537,0.389597,0.394537,0.39347
2021-05-17 08:00:00.000 UTC,0.396502,0.391432,0.395137,0.395841
2021-05-17 07:00:00.000 UTC,0.395245,0.387108,0.387108,0.394305
2021-05-17 06:00:00.000 UTC,0.391579,0.377026,0.377026,0.386867
2021-05-17 05:00:00.000 UTC,0.385186,0.368844,0.383609,0.368844
2021-05-17 04:00:00.000 UTC,0.382806,0.374294,0.377874,0.380557
2021-05-17 03:00:00.000 UTC,0.394047,0.382249,0.392677,0.382249
2021-05-17 02:00:00.000 UTC,0.400336,0.393421,0.39751,0.393595
2021-05-17 01:00:00.000 UTC,0.413398,0.398461,0.413398,0.398709
2021-05-17 00:00:00.000 UTC,0.417026,0.411635,0.417026,0.416049
2021-05-16 23:00:00.000 UTC,0.414083,0.405195,0.406519,0.414083
2021-05-16 22:00:00.000 UTC,0.410852,0.403711,0.403711,0.406906
2021-05-16 21:00:00.000 UTC,0.403114,0.393338,0.395367,0.402815
2021-05-16 20:00:00.000 UTC,0.403238,0.392832,0.400324,0.394141
2021-05-16 19:00:00.000 UTC,0.407666,0.397048,0.407666,0.397048
2021-05-16 18:00:00.000 UTC,0.422576,0.410454,0.422576,0.410454
2021-05-16 17:00:00.000 UTC,0.435177,0.41756,0.42627,0.422294
2021-05-16 16:00:00.000 UTC,0.443754,0.42523,0.443754,0.426368
2021-05-16 15:00:00.000 UTC,0.441647,0.434798,0.441647,0.434798
2021-05-16 14:00:00.000 UTC,0.456076,0.441501,0.449948,0.442754
2021-05-16 13:00:00.000 UTC,0.450369,0.447706,0.447706,0.449919
2021-05-16 12:00:00.000 UTC,0.455641,0.447904,0.454129,0.448752
2021-05-16 11:00:00.000 UTC,0.463248,0.453404,0.462641,0.453404
2021-05-16 10:00:00.000 UTC,0.465673,0.456311,0.457211,0.462642
2021-05-16 09:00:00.000 UTC,0.456006,0.446043,0.446043,0.456006
2021-05-16 08:00:00.000 UTC,0.448228,0.445033,0.447106,0.445678
2021-05-16 07:00:00.000 UTC,0.449939,0.445424,0.449939,0.446729
2021-05-16 06:00:00.000 UTC,0.450997,0.445261,0.44679,0.44887
2021-05-16 05:00:00.000 UTC,0.449365,0.43685,0.43685,0.449365
2021-05-16 04:00:00.000 UTC,0.443861,0.437266,0.438988,0.437266
2021-05-16 03:00:00.000 UTC,0.443371,0.437512,0.441752,0.437512
2021-05-16 02:00:00.000 UTC,0.441817,0.440671,0.441127,0.440794
2021-05-16 01:00:00.000 UTC,0.441829,0.435038,0.435038,0.441619
2021-05-16 00:00:00.000 UTC,0.442745,0.432414,0.434245,0.43366
2021-05-15 23:00:00.000 UTC,0.44885,0.433765,0.44885,0.433765
2021-05-15 22:00:00.000 UTC,0.467304,0.45102,0.45383,0.45138
2021-05-15 21:00:00.000 UTC,0.461524,0.454585,0.455396,0.454929
2021-05-15 20:00:00.000 UTC,0.4582,0.452124,0.452124,0.456202
2021-05-15 19:00:00.000 UTC,0.453788,0.440971,0.453788,0.450667
2021-05-15 18:00:00.000 UTC,0.457932,0.450924,0.452204,0.452647
2021-05-15 17:00:00.000 UTC,0.459891,0.44892,0.459891,0.457009
2021-05-15 16:00:00.000 UTC,0.470126,0.456539,0.470126,0.457988
2021-05-15 15:00:00.000 UTC,0.483937,0.468733,0.480032,0.469239
2021-05-15 14:00:00.000 UTC,0.491998,0.47854,0.488584,0.480399
2021-05-15 13:00:00.000 UTC,0.492059,0.487152,0.48991,0.487673
2021-05-15 12:00:00.000 UTC,0.501985,0.486263,0.490101,0.489413
2021-05-15 11:00:00.000 UTC,0.499766,0.454212,0.454212,0.48824
2021-05-15 10:00:00.000 UTC,0.466516,0.446852,0.466516,0.451694
2021-05-15 09:00:00.000 UTC,0.458616,0.444445,0.445607,0.458616
2021-05-15 08:00:00.000 UTC,0.445779,0.439891,0.442536,0.444765
