hour_timestamp,high_price,low_price,open_price,close_price
2021-05-15 07:00:00.000 UTC,0.451608,0.445325,0.451608,0.445325
2021-05-15 06:00:00.000 UTC,0.466248,0.451408,0.465089,0.451408
2021-05-15 05:00:00.000 UTC,0.466395,0.455612,0.460125,0.463601
2021-05-15 04:00:00.000 UTC,0.469977,0.458318,0.458318,0.460762
2021-05-15 03:00:00.000 UTC,0.455737,0.444612,0.449814,0.455737
2021-05-15 02:00:00.000 UTC,0.456769,0.449717,0.450291,0.450395
2021-05-15 01:00:00.000 UTC,0.450491,0.431324,0.431324,0.450491
2021-05-15 00:00:00.000 UTC,0.445463,0.433143,0.441754,0.434681
2021-05-14 23:00:00.000 UTC,0.44344,0.437763,0.437763,0.443159
2021-05-14 22:00:00.000 UTC,0.442741,0.435494,0.438294,0.438302
2021-05-14 21:00:00.000 UTC,0.439875,0.434903,0.434903,0.435431
2021-05-14 20:00:00.000 UTC,0.446185,0.436641,0.443609,0.438728
2021-05-14 19:00:00.000 UTC,0.457489,0.447022,0.457489,0.453265
2021-05-14 18:00:00.000 UTC,0.46019,0.450346,0.452345,0.46019
2021-05-14 17:00:00.000 UTC,0.454603,0.451387,0.451466,0.452354
2021-05-14 16:00:00.000 UTC,0.45898,0.447491,0.457572,0.451346
2021-05-14 15:00:00.000 UTC,0.459048,0.455217,0.455217,0.45716
2021-05-14 14:00:00.000 UTC,0.457878,0.447434,0.449616,0.457878
2021-05-14 13:00:00.000 UTC,0.450654,0.440099,0.443953,0.450654
2021-05-14 12:00:00.000 UTC,0.450287,0.441904,0.446979,0.441904
2021-05-14 11:00:00.000 UTC,0.45276,0.444552,0.444552,0.446816
2021-05-14 10:00:00.000 UTC,0.445628,0.441651,0.443503,0.443447
2021-05-14 09:00:00.000 UTC,0.447385,0.44045,0.441241,0.442876
2021-05-14 08:00:00.000 UTC,0.4409,0.428506,0.428506,0.4409
2021-05-14 07:00:00.000 UTC,0.431147,0.4145,0.4145,0.429649
2021-05-14 06:00:00.000 UTC,0.426795,0.412251,0.426795,0.41312
2021-05-14 05:00:00.000 UTC,0.426368,0.420663,0.423177,0.426368
2021-05-14 04:00:00.000 UTC,0.427782,0.417789,0.42341,0.4219
2021-05-14 03:00:00.000 UTC,0.426454,0.420907,0.420907,0.423748
2021-05-14 02:00:00.000 UTC,0.430085,0.421743,0.430085,0.422579
2021-05-14 01:00:00.000 UTC,0.432005,0.425496,0.426953,0.430289
2021-05-14 00:00:00.000 UTC,0.428814,0.422413,0.424162,0.428814
2021-05-13 23:00:00.000 UTC,0.422682,0.401175,0.408246,0.422682
2021-05-13 22:00:00.000 UTC,0.420919,0.406515,0.411676,0.410495
2021-05-13 21:00:00.000 UTC,0.413929,0.405646,0.408017,0.411102
2021-05-13 20:00:00.000 UTC,0.408896,0.397299,0.3978,0.407943
2021-05-13 19:00:00.000 UTC,0.403676,0.390936,0.390936,0.399971
2021-05-13 18:00:00.000 UTC,0.407484,0.393073,0.406149,0.393073
2021-05-13 17:00:00.000 UTC,0.406921,0.39405,0.406921,0.405477
2021-05-13 16:00:00.000 UTC,0.42762,0.408563,0.416534,0.408563
2021-05-13 15:00:00.000 UTC,0.427715,0.41153,0.427715,0.416096
2021-05-13 14:00:00.000 UTC,0.43442,0.427566,0.432095,0.427681
2021-05-13 13:00:00.000 UTC,0.432702,0.423094,0.426407,0.432282
2021-05-13 12:00:00.000 UTC,0.429396,0.419276,0.419572,0.42617
2021-05-13 11:00:00.000 UTC,0.418071,0.401545,0.404587,0.418071
2021-05-13 10:00:00.000 UTC,0.424393,0.404267,0.404267,0.406499
2021-05-13 09:00:00.000 UTC,0.430097,0.402321,0.426733,0.402321
2021-05-13 08:00:00.000 UTC,0.44074,0.428667,0.440109,0.428667
2021-05-13 07:00:00.000 UTC,0.45027,0.439322,0.449968,0.440439
2021-05-13 06:00:00.000 UTC,0.448161,0.444325,0.444573,0.448161
2021-05-13 05:00:00.000 UTC,0.446891,0.436871,0.436871,0.445656
2021-05-13 04:00:00.000 UTC,0.440107,0.433511,0.433511,0.434459
2021-05-13 03:00:00.000 UTC,0.439025,0.425894,0.439025,0.430101
2021-05-13 02:00:00.000 UTC,0.441933,0.433521,0.436932,0.440865
2021-05-13 01:00:00.000 UTC,0.442481,0.434392,0.440715,0.436735
2021-05-13 00:00:00.000 UTC,0.443897,0.416953,0.430208,0.440589
2021-05-12 23:00:00.000 UTC,0.475967,0.444248,0.472798,0.446961
2021-05-12 22:00:00.000 UTC,0.478752,0.456254,0.478752,0.466045
2021-05-12 21:00:00.000 UTC,0.479314,0.476646,0.477549,0.479038
2021-05-12 20:00:00.000 UTC,0.477572,0.472365,0.475073,0.477572
2021-05-12 19:00:00.000 UTC,0.473459,0.46081,0.467929,0.473459
2021-05-12 18:00:00.000 UTC,0.477305,0.464467,0.477305,0.468188
2021-05-12 17:00:00.000 UTC,0.482286,0.476445,0.47866,0.476445
2021-05-12 16:00:00.000 UTC,0.48536,0.472743,0.48536,0.477588
2021-05-12 15:00:00.000 UTC,0.496983,0.485779,0.496436,0.486179
2021-05-12 14:00:00.000 UTC,0.50511,0.49772,0.502432,0.49772
2021-05-12 13:00:00.000 UTC,0.513966,0.49495,0.502072,0.502875
2021-05-12 12:00:00.000 UTC,0.51107,0.502607,0.50512,0.503208
2021-05-12 11:00:00.000 UTC,0.504533,0.497,0.497,0.504527
2021-05-12 10:00:00.000 UTC,0.523654,0.498105,0.523654,0.498105
2021-05-12 09:00:00.000 UTC,0.525401,0.521422,0.523725,0.523993
2021-05-12 08:00:00.000 UTC,0.528363,0.517401,0.526916,0.520525
2021-05-12 07:00:00.000 UTC,0.531805,0.519681,0.521182,0.526056
2021-05-12 06:00:00.000 UTC,0.526076,0.521139,0.523073,0.523063
2021-05-12 05:00:00.000 UTC,0.529531,0.522435,0.529531,0.522435
2021-05-12 04:00:00.000 UTC,0.529061,0.522573,0.52573,0.529061
2021-05-12 03:00:00.000 UTC,0.522659,0.51479,0.516675,0.522659
2021-05-12 02:00:00.000 UTC,0.516714,0.506878,0.50859,0.516714
2021-05-12 01:00:00.000 UTC,0.511409,0.507052,0.511287,0.509297
2021-05-12 00:00:00.000 UTC,0.510123,0.503148,0.504795,0.510123
2021-05-11 23:00:00.000 UTC,0.504141,0.498129,0.498129,0.504141
2021-05-11 22:00:00.000 UTC,0.498466,0.491657,0.491657,0.496039
2021-05-11 21:00:00.000 UTC,0.502046,0.491498,0.501157,0.491498
2021-05-11 20:00:00.000 UTC,0.502183,0.499486,0.502183,0.500963
2021-05-11 19:00:00.000 UTC,0.502012,0.498506,0.49891,0.50179
2021-05-11 18:00:00.000 UTC,0.515688,0.498481,0.499255,0.499665
2021-05-11 17:00:00.000 UTC,0.498559,0.49524,0.496616,0.497368
2021-05-11 16:00:00.000 UTC,0.4972,0.49455,0.4972,0.496219
2021-05-11 15:00:00.000 UTC,0.509688,0.490402,0.495216,0.497036
2021-05-11 14:00:00.000 UTC,0.49674,0.491656,0.49674,0.49594
2021-05-11 13:00:00.000 UTC,0.499378,0.491672,0.492767,0.496763
2021-05-11 12:00:00.000 UTC,0.493514,0.486064,0.493514,0.49099
2021-05-11 11:00:00.000 UTC,0.504176,0.494826,0.50393,0.494826
2021-05-11 10:00:00.000 UTC,0.502023,0.491664,0.491664,0.502023
2021-05-11 09:00:00.000 UTC,0.496677,0.473321,0.473321,0.487619
2021-05-11 08:00:00.000 UTC,0.484995,0.472958,0.484995,0.475042
2021-05-11 07:00:00.000 UTC,0.482294,0.475955,0.476207,0.482294
2021-05-11 06:00:00.000 UTC,0.477171,0.463404,0.463404,0.477171
2021-05-11 05:00:00.000 UTC,0.466853,0.45564,0.464495,0.46496
2021-05-11 04:00:00.000 UTC,0.466958,0.45899,0.45899,0.464994
2021-05-11 03:00:00.000 UTC,0.459032,0.451625,0.452773,0.458371
2021-05-11 02:00:00.000 UTC,0.468402,0.45435,0.464837,0.45435
2021-05-11 01:00:00.000 UTC,0.465941,0.45535,0.45866,0.465497
2021-05-11 00:00:00.000 UTC,0.47293,0.461442,0.461442,0.463644
2021-05-10 23:00:00.000 UTC,0.472668,0.465434,0.472668,0.466638
2021-05-10 22:00:00.000 UTC,0.476132,0.465223,0.472601,0.471366
2021-05-10 21:00:00.000 UTC,0.473479,0.468236,0.468236,0.472065
2021-05-10 20:00:00.000 UTC,0.485994,0.460328,0.479842,0.464003
2021-05-10 19:00:00.000 UTC,0.501457,0.486566,0.49806,0.486566
2021-05-10 18:00:00.000 UTC,0.504843,0.49975,0.504032,0.500414
2021-05-10 17:00:00.000 UTC,0.513363,0.506611,0.513363,0.507264
2021-05-10 16:00:00.000 UTC,0.518878,0.514139,0.518878,0.514139
2021-05-10 15:00:00.000 UTC,0.516185,0.51125,0.51125,0.516185
2021-05-10 14:00:00.000 UTC,0.517111,0.510606,0.51446,0.511249
2021-05-10 13:00:00.000 UTC,0.521603,0.513559,0.518027,0.514571
2021-05-10 12:00:00.000 UTC,0.52407,0.517493,0.520571,0.517493
2021-05-10 11:00:00.000 UTC,0.52473,0.516467,0.517439,0.522413
2021-05-10 10:00:00.000 UTC,0.525342,0.519079,0.525342,0.519079
2021-05-10 09:00:00.000 UTC,0.539214,0.523695,0.534453,0.52535
2021-05-10 08:00:00.000 UTC,0.538738,0.532459,0.538738,0.534457
2021-05-10 07:00:00.000 UTC,0.545553,0.539778,0.545553,0.539778
2021-05-10 06:00:00.000 UTC,0.548288,0.542958,0.543233,0.545267
2021-05-10 05:00:00.000 UTC,0.545132,0.540076,0.545057,0.541381
2021-05-10 04:00:00.000 UTC,0.549325,0.544173,0.546446,0.545594
2021-05-10 03:00:00.000 UTC,0.544978,0.538302,0.539787,0.544978
2021-05-10 02:00:00.000 UTC,0.547134,0.538108,0.540571,0.540195
2021-05-10 01:00:00.000 UTC,0.543674,0.538601,0.538601,0.540281
2021-05-10 00:00:00.000 UTC,0.543956,0.536533,0.543956,0.537437
2021-05-09 23:00:00.000 UTC,0.542292,0.531093,0.53475,0.542292
2021-05-09 22:00:00.000 UTC,0.540763,0.532578,0.533387,0.537522
2021-05-09 21:00:00.000 UTC,0.5407,0.529017,0.533177,0.532889
2021-05-09 20:00:00.000 UTC,0.527931,0.52019,0.52019,0.52603
2021-05-09 19:00:00.000 UTC,0.52471,0.517282,0.522457,0.522503
2021-05-09 18:00:00.000 UTC,0.535145,0.523876,0.528584,0.525011
2021-05-09 17:00:00.000 UTC,0.530016,0.524123,0.530016,0.527247
2021-05-09 16:00:00.000 UTC,0.533662,0.526611,0.527131,0.530117
2021-05-09 15:00:00.000 UTC,0.526525,0.519261,0.520451,0.526525
2021-05-09 14:00:00.000 UTC,0.520309,0.514461,0.517816,0.520309
2021-05-09 13:00:00.000 UTC,0.516231,0.507875,0.507875,0.516231
2021-05-09 12:00:00.000 UTC,0.51928,0.50854,0.51928,0.50868
2021-05-09 11:00:00.000 UTC,0.528221,0.52021,0.527246,0.52021
2021-05-09 10:00:00.000 UTC,0.527469,0.521615,0.527469,0.524086
2021-05-09 09:00:00.000 UTC,0.531028,0.524432,0.528794,0.529267
2021-05-09 08:00:00.000 UTC,0.530326,0.526479,0.526479,0.527629
2021-05-09 07:00:00.000 UTC,0.534,0.526986,0.531454,0.526986
2021-05-09 06:00:00.000 UTC,0.535327,0.531707,0.534626,0.531707
2021-05-09 05:00:00.000 UTC,0.53579,0.521899,0.521899,0.535245
2021-05-09 04:00:00.000 UTC,0.529908,0.518191,0.529908,0.523942
2021-05-09 03:00:00.000 UTC,0.542813,0.538739,0.539439,0.538739
2021-05-09 02:00:00.000 UTC,0.54548,0.538807,0.54548,0.539809
2021-05-09 01:00:00.000 UTC,0.546405,0.541256,0.543683,0.545728
2021-05-09 00:00:00.000 UTC,0.546059,0.540751,0.54308,0.544176
2021-05-08 23:00:00.000 UTC,0.542872,0.541215,0.542064,0.542831
2021-05-08 22:00:00.000 UTC,0.542056,0.537315,0.539179,0.541375
2021-05-08 21:00:00.000 UTC,0.542807,0.537368,0.540887,0.5378
2021-05-08 20:00:00.000 UTC,0.544825,0.541154,0.544825,0.541459
2021-05-08 19:00:00.000 UTC,0.547874,0.543336,0.54551,0.544357
2021-05-08 18:00:00.000 UTC,0.546688,0.542911,0.542911,0.545823
2021-05-08 17:00:00.000 UTC,0.544473,0.539161,0.539161,0.543869
2021-05-08 16:00:00.000 UTC,0.550859,0.543765,0.543765,0.544036
2021-05-08 15:00:00.000 UTC,0.557897,0.546384,0.557897,0.546384
2021-05-08 14:00:00.000 UTC,0.561687,0.558585,0.558585,0.558624
2021-05-08 13:00:00.000 UTC,0.562957,0.558243,0.561041,0.559563
2021-05-08 12:00:00.000 UTC,0.559475,0.553941,0.554297,0.559475
2021-05-08 11:00:00.000 UTC,0.556939,0.554626,0.55667,0.555024
2021-05-08 10:00:00.000 UTC,0.568109,0.556405,0.568109,0.556405
2021-05-08 09:00:00.000 UTC,0.561433,0.552474,0.557805,0.561433
2021-05-08 08:00:00.000 UTC,0.560698,0.558033,0.559264,0.558821
2021-05-08 07:00:00.000 UTC,0.557408,0.551302,0.552131,0.557408
2021-05-08 06:00:00.000 UTC,0.555938,0.553225,0.555647,0.553653
2021-05-08 05:00:00.000 UTC,0.558414,0.55416,0.558414,0.555318
2021-05-08 04:00:00.000 UTC,0.561554,0.558239,0.561554,0.559485
2021-05-08 03:00:00.000 UTC,0.571308,0.558126,0.562073,0.560887
2021-05-08 02:00:00.000 UTC,0.565386,0.562562,0.563064,0.565033
2021-05-08 01:00:00.000 UTC,0.581507,0.563675,0.571306,0.563675
2021-05-08 00:00:00.000 UTC,0.585086,0.544329,0.547072,0.581834
2021-05-07 23:00:00.000 UTC,0.556429,0.543116,0.554537,0.547877
2021-05-07 22:00:00.000 UTC,0.564673,0.550422,0.564149,0.553609
2021-05-07 21:00:00.000 UTC,0.577049,0.554498,0.577049,0.564065
2021-05-07 20:00:00.000 UTC,0.58006,0.575069,0.577244,0.575351
2021-05-07 19:00:00.000 UTC,0.580939,0.571236,0.580939,0.577443
2021-05-07 18:00:00.000 UTC,0.583288,0.568404,0.583288,0.571486
2021-05-07 17:00:00.000 UTC,0.593436,0.576454,0.576833,0.584244
2021-05-07 16:00:00.000 UTC,0.595507,0.576193,0.588381,0.577065
2021-05-07 15:00:00.000 UTC,0.590526,0.565108,0.574754,0.590526
2021-05-07 14:00:00.000 UTC,0.575008,0.561006,0.573674,0.575008
2021-05-07 13:00:00.000 UTC,0.580321,0.565688,0.580321,0.566051
2021-05-07 12:00:00.000 UTC,0.579818,0.572365,0.573479,0.579818
2021-05-07 11:00:00.000 UTC,0.574174,0.566471,0.566471,0.572646
2021-05-07 10:00:00.000 UTC,0.568568,0.56448,0.56675,0.566575
2021-05-07 09:00:00.000 UTC,0.56639,0.559353,0.559353,0.565125
2021-05-07 08:00:00.000 UTC,0.559968,0.556761,0.556761,0.559232
2021-05-07 07:00:00.000 UTC,0.56254,0.556963,0.56254,0.558381
2021-05-07 06:00:00.000 UTC,0.56256,0.552203,0.554042,0.56256
2021-05-07 05:00:00.000 UTC,0.556299,0.551153,0.551153,0.553391
2021-05-07 04:00:00.000 UTC,0.554063,0.531873,0.554063,0.546667
2021-05-07 03:00:00.000 UTC,0.555453,0.542543,0.542738,0.55539
2021-05-07 02:00:00.000 UTC,0.56905,0.545805,0.556695,0.556057
2021-05-07 01:00:00.000 UTC,0.57479,0.55135,0.554904,0.568569
2021-05-07 00:00:00.000 UTC,0.582484,0.555036,0.560959,0.555036
2021-05-06 23:00:00.000 UTC,0.562758,0.559329,0.561976,0.561828
2021-05-06 22:00:00.000 UTC,0.562876,0.559606,0.562876,0.560811
2021-05-06 21:00:00.000 UTC,0.560652,0.552881,0.552881,0.560652
2021-05-06 20:00:00.000 UTC,0.572954,0.551452,0.555552,0.55151
2021-05-06 19:00:00.000 UTC,0.558557,0.546642,0.553215,0.558557
2021-05-06 18:00:00.000 UTC,0.583094,0.550941,0.579945,0.557484
2021-05-06 17:00:00.000 UTC,0.591471,0.577397,0.577397,0.578725
2021-05-06 16:00:00.000 UTC,0.594212,0.577241,0.58012,0.58994
2021-05-06 15:00:00.000 UTC,0.591589,0.575641,0.578319,0.591589
2021-05-06 14:00:00.000 UTC,0.579523,0.575732,0.579523,0.577844
2021-05-06 13:00:00.000 UTC,0.579455,0.57133,0.573678,0.579455
2021-05-06 12:00:00.000 UTC,0.579104,0.573315,0.578142,0.573315
2021-05-06 11:00:00.000 UTC,0.582202,0.576709,0.582202,0.578622
2021-05-06 10:00:00.000 UTC,0.584441,0.579207,0.581765,0.582312
2021-05-06 09:00:00.000 UTC,0.580721,0.574179,0.574179,0.580721
2021-05-06 08:00:00.000 UTC,0.580762,0.574307,0.578491,0.574307
2021-05-06 07:00:00.000 UTC,0.579334,0.571693,0.571693,0.578894
2021-05-06 06:00:00.000 UTC,0.591619,0.576145,0.591619,0.576145
2021-05-06 05:00:00.000 UTC,0.592867,0.583481,0.586037,0.591337
2021-05-06 04:00:00.000 UTC,0.588259,0.584717,0.584717,0.584939
2021-05-06 03:00:00.000 UTC,0.588802,0.582873,0.585528,0.585642
2021-05-06 02:00:00.000 UTC,0.588083,0.5829,0.583887,0.585569
2021-05-06 01:00:00.000 UTC,0.58648,0.582921,0.584258,0.584355
2021-05-06 00:00:00.000 UTC,0.609054,0.583274,0.606664,0.583965
2021-05-05 23:00:00.000 UTC,0.615282,0.605123,0.607017,0.606238
2021-05-05 22:00:00.000 UTC,0.609068,0.588332,0.58906,0.607937
2021-05-05 21:00:00.000 UTC,0.594103,0.588158,0.594103,0.588158
2021-05-05 20:00:00.000 UTC,0.600633,0.588188,0.600633,0.593957
2021-05-05 19:00:00.000 UTC,0.597509,0.59373,0.594859,0.596946
2021-05-05 18:00:00.000 UTC,0.609251,0.595719,0.600596,0.595744
2021-05-05 17:00:00.000 UTC,0.607306,0.598872,0.607306,0.600262
2021-05-05 16:00:00.000 UTC,0.60826,0.601088,0.601088,0.607729
2021-05-05 15:00:00.000 UTC,0.612433,0.604844,0.610755,0.605382
2021-05-05 14:00:00.000 UTC,0.615453,0.603284,0.615453,0.610167
2021-05-05 13:00:00.000 UTC,0.620239,0.611764,0.613164,0.616531
2021-05-05 12:00:00.000 UTC,0.613328,0.600827,0.602621,0.611473
2021-05-05 11:00:00.000 UTC,0.613765,0.600451,0.611044,0.600451
2021-05-05 10:00:00.000 UTC,0.616509,0.606962,0.616428,0.609786
2021-05-05 09:00:00.000 UTC,0.612587,0.604448,0.604448,0.609742
2021-05-05 08:00:00.000 UTC,0.608353,0.592679,0.597854,0.602133
2021-05-05 07:00:00.000 UTC,0.592853,0.57803,0.578183,0.592853
2021-05-05 06:00:00.000 UTC,0.588422,0.577238,0.581882,0.579042
2021-05-05 05:00:00.000 UTC,0.584205,0.576649,0.578747,0.580386
2021-05-05 04:00:00.000 UTC,0.581933,0.578332,0.580312,0.580775
2021-05-05 03:00:00.000 UTC,0.588411,0.579915,0.588411,0.579915
2021-05-05 02:00:00.000 UTC,0.596216,0.587607,0.590312,0.589626
2021-05-05 01:00:00.000 UTC,0.592017,0.57747,0.57747,0.589025
2021-05-05 00:00:00.000 UTC,0.591115,0.576675,0.578134,0.582518
2021-05-04 23:00:00.000 UTC,0.59304,0.582344,0.592451,0.582344
2021-05-04 22:00:00.000 UTC,0.593735,0.583079,0.59191,0.589253
2021-05-04 21:00:00.000 UTC,0.606092,0.592845,0.600604,0.592845
2021-05-04 20:00:00.000 UTC,0.606815,0.597084,0.602645,0.603775
2021-05-04 19:00:00.000 UTC,0.605149,0.597411,0.602431,0.603352
2021-05-04 18:00:00.000 UTC,0.606303,0.596308,0.596308,0.606271
2021-05-04 17:00:00.000 UTC,0.601829,0.589527,0.589527,0.597573
2021-05-04 16:00:00.000 UTC,0.604561,0.585084,0.603358,0.585084
2021-05-04 15:00:00.000 UTC,0.620655,0.603223,0.620655,0.605781
2021-05-04 14:00:00.000 UTC,0.635008,0.621118,0.635008,0.621118
2021-05-04 13:00:00.000 UTC,0.660828,0.637849,0.660828,0.6382
2021-05-04 12:00:00.000 UTC,0.675775,0.657815,0.675681,0.665527
2021-05-04 11:00:00.000 UTC,0.684012,0.676393,0.683327,0.677777
2021-05-04 10:00:00.000 UTC,0.694888,0.68396,0.68396,0.685896
2021-05-04 09:00:00.000 UTC,0.696351,0.687198,0.688606,0.687198
2021-05-04 08:00:00.000 UTC,0.693827,0.673571,0.688954,0.682263
2021-05-04 07:00:00.000 UTC,0.717096,0.689226,0.702461,0.689226
2021-05-04 06:00:00.000 UTC,0.701305,0.685067,0.685755,0.691015
2021-05-04 05:00:00.000 UTC,0.691132,0.677268,0.691132,0.685252
2021-05-04 04:00:00.000 UTC,0.701895,0.666718,0.666718,0.694306
2021-05-04 03:00:00.000 UTC,0.679659,0.662326,0.671528,0.662326
2021-05-04 02:00:00.000 UTC,0.715902,0.67233,0.690454,0.67233
2021-05-04 01:00:00.000 UTC,0.68098,0.604008,0.604008,0.68098
2021-05-04 00:00:00.000 UTC,0.658249,0.613239,0.658249,0.613239
2021-05-03 23:00:00.000 UTC,0.677832,0.653743,0.655235,0.660041
2021-05-03 22:00:00.000 UTC,0.662203,0.649267,0.649267,0.657754
2021-05-03 21:00:00.000 UTC,0.647782,0.63723,0.641019,0.647401
2021-05-03 20:00:00.000 UTC,0.660228,0.641143,0.660228,0.64467
2021-05-03 19:00:00.000 UTC,0.672174,0.646145,0.646145,0.660708
2021-05-03 18:00:00.000 UTC,0.648875,0.644957,0.646526,0.648875
2021-05-03 17:00:00.000 UTC,0.654719,0.645885,0.651058,0.647685
2021-05-03 16:00:00.000 UTC,0.654163,0.639431,0.641075,0.648411
2021-05-03 15:00:00.000 UTC,0.655942,0.627753,0.627753,0.641137
2021-05-03 14:00:00.000 UTC,0.627983,0.612353,0.612353,0.626865
2021-05-03 13:00:00.000 UTC,0.62608,0.613942,0.624375,0.613942
2021-05-03 12:00:00.000 UTC,0.636989,0.62111,0.633959,0.623759
2021-05-03 11:00:00.000 UTC,0.638698,0.630446,0.630446,0.634941
2021-05-03 10:00:00.000 UTC,0.634182,0.627629,0.634182,0.629053
2021-05-03 09:00:00.000 UTC,0.639778,0.632539,0.639544,0.636242
2021-05-03 08:00:00.000 UTC,0.640208,0.619417,0.623015,0.640208
2021-05-03 07:00:00.000 UTC,0.623517,0.614216,0.619478,0.622809
2021-05-03 06:00:00.000 UTC,0.620528,0.60369,0.603891,0.619278
2021-05-03 05:00:00.000 UTC,0.599707,0.588952,0.588952,0.598398
2021-05-03 04:00:00.000 UTC,0.590116,0.584068,0.584068,0.590116
2021-05-03 03:00:00.000 UTC,0.585369,0.58346,0.585223,0.584093
2021-05-03 02:00:00.000 UTC,0.585702,0.583681,0.583715,0.585254
2021-05-03 01:00:00.000 UTC,0.588153,0.580914,0.584832,0.583625
2021-05-03 00:00:00.000 UTC,0.587017,0.581154,0.581484,0.585189
2021-05-02 23:00:00.000 UTC,0.582482,0.577425,0.578061,0.582482
2021-05-02 22:00:00.000 UTC,0.588507,0.577447,0.588311,0.577447
2021-05-02 21:00:00.000 UTC,0.591897,0.589082,0.591691,0.589082
2021-05-02 20:00:00.000 UTC,0.591793,0.588316,0.590339,0.590381
2021-05-02 19:00:00.000 UTC,0.5918,0.589237,0.591482,0.590827
2021-05-02 18:00:00.000 UTC,0.592423,0.589894,0.590736,0.591011
2021-05-02 17:00:00.000 UTC,0.58935,0.587407,0.587636,0.589269
2021-05-02 16:00:00.000 UTC,0.594941,0.587671,0.594941,0.588551
2021-05-02 15:00:00.000 UTC,0.595267,0.584762,0.586382,0.595267
2021-05-02 14:00:00.000 UTC,0.5866,0.581536,0.581536,0.5866
2021-05-02 13:00:00.000 UTC,0.585314,0.581236,0.584987,0.581236
2021-05-02 12:00:00.000 UTC,0.584985,0.581568,0.581568,0.584862
2021-05-02 11:00:00.000 UTC,0.581712,0.57873,0.581677,0.580004
2021-05-02 10:00:00.000 UTC,0.581333,0.574542,0.574542,0.58112
2021-05-02 09:00:00.000 UTC,0.573996,0.56962,0.573215,0.573219
2021-05-02 08:00:00.000 UTC,0.57692,0.570181,0.575127,0.572643
2021-05-02 07:00:00.000 UTC,0.581649,0.572583,0.581649,0.574644
2021-05-02 06:00:00.000 UTC,0.582385,0.58035,0.58035,0.582039
2021-05-02 05:00:00.000 UTC,0.581586,0.577976,0.581586,0.580734
2021-05-02 04:00:00.000 UTC,0.580971,0.569106,0.576964,0.580971
2021-05-02 03:00:00.000 UTC,0.60116,0.580212,0.60116,0.580212
2021-05-02 02:00:00.000 UTC,0.601588,0.599864,0.599864,0.601588
2021-05-02 01:00:00.000 UTC,0.59996,0.595009,0.596833,0.59996
2021-05-02 00:00:00.000 UTC,0.604592,0.596543,0.603323,0.597212
2021-05-01 23:00:00.000 UTC,0.603175,0.599707,0.599707,0.603175
2021-05-01 22:00:00.000 UTC,0.599924,0.596378,0.596378,0.599924
2021-05-01 21:00:00.000 UTC,0.604025,0.597532,0.604025,0.597532
2021-05-01 20:00:00.000 UTC,0.605196,0.603994,0.604675,0.604714
2021-05-01 19:00:00.000 UTC,0.606465,0.602527,0.602668,0.604676
2021-05-01 18:00:00.000 UTC,0.604824,0.601698,0.604824,0.602837
2021-05-01 17:00:00.000 UTC,0.605218,0.602796,0.602796,0.605113
2021-05-01 16:00:00.000 UTC,0.602578,0.600324,0.600818,0.601596
2021-05-01 15:00:00.000 UTC,0.601156,0.596271,0.598913,0.601156
