hour_timestamp,high_price,low_price,open_price,close_price
2021-05-01 14:00:00.000 UTC,0.604325,0.599791,0.604325,0.599791
2021-05-01 13:00:00.000 UTC,0.607841,0.604203,0.607095,0.604637
2021-05-01 12:00:00.000 UTC,0.614077,0.608551,0.614077,0.611019
2021-05-01 11:00:00.000 UTC,0.613371,0.604081,0.604081,0.613371
2021-05-01 10:00:00.000 UTC,0.603104,0.596748,0.598599,0.600091
2021-05-01 09:00:00.000 UTC,0.607143,0.594338,0.607143,0.598667
2021-05-01 08:00:00.000 UTC,0.617147,0.609165,0.613697,0.609165
2021-05-01 07:00:00.000 UTC,0.617889,0.614412,0.617889,0.614689
2021-05-01 06:00:00.000 UTC,0.620363,0.618114,0.618304,0.618114
2021-05-01 05:00:00.000 UTC,0.620897,0.613543,0.613705,0.617962
2021-05-01 04:00:00.000 UTC,0.621098,0.612657,0.621098,0.613983
2021-05-01 03:00:00.000 UTC,0.622227,0.614099,0.614492,0.620814
2021-05-01 02:00:00.000 UTC,0.618153,0.613207,0.61431,0.613207
2021-05-01 01:00:00.000 UTC,0.615922,0.608351,0.614278,0.613686
2021-05-01 00:00:00.000 UTC,0.627327,0.614672,0.622478,0.615174
2021-04-30 23:00:00.000 UTC,0.627318,0.621057,0.627318,0.622327
2021-04-30 22:00:00.000 UTC,0.629722,0.617694,0.618798,0.629722
2021-04-30 21:00:00.000 UTC,0.625073,0.616935,0.617881,0.620061
2021-04-30 20:00:00.000 UTC,0.620513,0.610258,0.611688,0.618898
2021-04-30 19:00:00.000 UTC,0.61879,0.611962,0.615173,0.611962
2021-04-30 18:00:00.000 UTC,0.615136,0.610463,0.612992,0.613096
2021-04-30 17:00:00.000 UTC,0.615727,0.609466,0.610201,0.613232
2021-04-30 16:00:00.000 UTC,0.620563,0.611352,0.620276,0.611559
2021-04-30 15:00:00.000 UTC,0.625943,0.612175,0.621106,0.619373
2021-04-30 14:00:00.000 UTC,0.642254,0.598264,0.598264,0.642254
2021-04-30 13:00:00.000 UTC,0.60273,0.591799,0.594914,0.594196
2021-04-30 12:00:00.000 UTC,0.590874,0.573158,0.573339,0.590502
2021-04-30 11:00:00.000 UTC,0.580039,0.57264,0.57264,0.573098
2021-04-30 10:00:00.000 UTC,0.580202,0.572556,0.572556,0.576811
2021-04-30 09:00:00.000 UTC,0.574374,0.567793,0.567793,0.56967
2021-04-30 08:00:00.000 UTC,0.570769,0.566513,0.568633,0.567894
2021-04-30 07:00:00.000 UTC,0.570689,0.567674,0.569348,0.569345
2021-04-30 06:00:00.000 UTC,0.575443,0.569077,0.571798,0.56914
2021-04-30 05:00:00.000 UTC,0.57539,0.568351,0.568351,0.571751
2021-04-30 04:00:00.000 UTC,0.569938,0.560167,0.560167,0.568079
2021-04-30 03:00:00.000 UTC,0.563306,0.558913,0.558913,0.560133
2021-04-30 02:00:00.000 UTC,0.559965,0.556928,0.558218,0.559259
2021-04-30 01:00:00.000 UTC,0.559423,0.551506,0.556149,0.557381
2021-04-30 00:00:00.000 UTC,0.564119,0.552785,0.564119,0.555817
2021-04-29 23:00:00.000 UTC,0.564258,0.560578,0.560578,0.562961
2021-04-29 22:00:00.000 UTC,0.562035,0.559451,0.560353,0.559875
2021-04-29 21:00:00.000 UTC,0.556692,0.551573,0.551963,0.556692
2021-04-29 20:00:00.000 UTC,0.554897,0.543701,0.553005,0.548745
2021-04-29 19:00:00.000 UTC,0.553927,0.551128,0.5521,0.553915
2021-04-29 18:00:00.000 UTC,0.552549,0.545486,0.548682,0.550525
2021-04-29 17:00:00.000 UTC,0.55541,0.547655,0.553946,0.551781
2021-04-29 16:00:00.000 UTC,0.570716,0.558001,0.570716,0.558001
2021-04-29 15:00:00.000 UTC,0.573842,0.566866,0.572677,0.571495
2021-04-29 14:00:00.000 UTC,0.577303,0.572542,0.572542,0.573643
2021-04-29 13:00:00.000 UTC,0.594144,0.573332,0.593701,0.573332
2021-04-29 12:00:00.000 UTC,0.596243,0.590591,0.592976,0.595403
2021-04-29 11:00:00.000 UTC,0.597219,0.58585,0.597219,0.592708
2021-04-29 10:00:00.000 UTC,0.610159,0.593415,0.602406,0.594934
2021-04-29 09:00:00.000 UTC,0.604337,0.584346,0.584346,0.602601
2021-04-29 08:00:00.000 UTC,0.581388,0.574546,0.579991,0.581388
2021-04-29 07:00:00.000 UTC,0.585509,0.579444,0.582109,0.580567
2021-04-29 06:00:00.000 UTC,0.579454,0.571854,0.574868,0.578771
2021-04-29 05:00:00.000 UTC,0.573618,0.559534,0.559534,0.573618
2021-04-29 04:00:00.000 UTC,0.573639,0.559153,0.573639,0.559931
2021-04-29 03:00:00.000 UTC,0.576481,0.567204,0.573217,0.567204
2021-04-29 02:00:00.000 UTC,0.57286,0.56296,0.567769,0.57286
2021-04-29 01:00:00.000 UTC,0.570106,0.555967,0.563331,0.566955
2021-04-29 00:00:00.000 UTC,0.591327,0.570422,0.590195,0.576219
2021-04-28 23:00:00.000 UTC,0.600773,0.565803,0.565803,0.588033
2021-04-28 22:00:00.000 UTC,0.574281,0.567668,0.572821,0.567668
2021-04-28 21:00:00.000 UTC,0.572721,0.557385,0.561455,0.572539
2021-04-28 20:00:00.000 UTC,0.581183,0.561406,0.579136,0.562472
2021-04-28 19:00:00.000 UTC,0.588505,0.575574,0.579018,0.577192
2021-04-28 18:00:00.000 UTC,0.591775,0.579486,0.586193,0.579486
2021-04-28 17:00:00.000 UTC,0.587128,0.576898,0.580149,0.584884
2021-04-28 16:00:00.000 UTC,0.58594,0.578019,0.581596,0.581691
2021-04-28 15:00:00.000 UTC,0.591819,0.574221,0.590263,0.579705
2021-04-28 14:00:00.000 UTC,0.611821,0.582584,0.591013,0.582584
2021-04-28 13:00:00.000 UTC,0.60837,0.584796,0.603828,0.588588
2021-04-28 12:00:00.000 UTC,0.601585,0.580047,0.58143,0.601585
2021-04-28 11:00:00.000 UTC,0.601583,0.582525,0.582525,0.58326
2021-04-28 10:00:00.000 UTC,0.592766,0.578123,0.592766,0.582984
2021-04-28 09:00:00.000 UTC,0.609832,0.570187,0.586641,0.597291
2021-04-28 08:00:00.000 UTC,0.578021,0.544955,0.546829,0.573873
2021-04-28 07:00:00.000 UTC,0.567517,0.529197,0.529197,0.548285
2021-04-28 06:00:00.000 UTC,0.558843,0.520576,0.558843,0.526615
2021-04-28 05:00:00.000 UTC,0.570118,0.549437,0.568938,0.555075
2021-04-28 04:00:00.000 UTC,0.57478,0.564764,0.564764,0.567405
2021-04-28 03:00:00.000 UTC,0.578202,0.564421,0.573467,0.564421
2021-04-28 02:00:00.000 UTC,0.581097,0.572341,0.576935,0.575441
2021-04-28 01:00:00.000 UTC,0.577284,0.557388,0.557388,0.577284
2021-04-28 00:00:00.000 UTC,0.575889,0.540852,0.540852,0.556617
2021-04-27 23:00:00.000 UTC,0.542186,0.531063,0.534716,0.539707
2021-04-27 22:00:00.000 UTC,0.537482,0.526635,0.527126,0.534015
2021-04-27 21:00:00.000 UTC,0.525561,0.521758,0.521758,0.524966
2021-04-27 20:00:00.000 UTC,0.520287,0.516065,0.516065,0.520287
2021-04-27 19:00:00.000 UTC,0.520801,0.512566,0.520801,0.514341
2021-04-27 18:00:00.000 UTC,0.523805,0.518201,0.522289,0.519678
2021-04-27 17:00:00.000 UTC,0.522059,0.515256,0.520655,0.52152
2021-04-27 16:00:00.000 UTC,0.53359,0.520125,0.529401,0.528294
2021-04-27 15:00:00.000 UTC,0.530694,0.521521,0.522454,0.530694
2021-04-27 14:00:00.000 UTC,0.531078,0.509292,0.519338,0.52061
2021-04-27 13:00:00.000 UTC,0.539759,0.51925,0.524587,0.520148
2021-04-27 12:00:00.000 UTC,0.531999,0.52418,0.531999,0.526091
2021-04-27 11:00:00.000 UTC,0.533165,0.52298,0.52298,0.533165
2021-04-27 10:00:00.000 UTC,0.527612,0.512786,0.512786,0.524957
2021-04-27 09:00:00.000 UTC,0.514858,0.510243,0.510325,0.514103
2021-04-27 08:00:00.000 UTC,0.517247,0.510902,0.512233,0.514888
2021-04-27 07:00:00.000 UTC,0.516108,0.512163,0.516108,0.512163
2021-04-27 06:00:00.000 UTC,0.516377,0.509475,0.512342,0.514933
2021-04-27 05:00:00.000 UTC,0.512083,0.505932,0.505932,0.512083
2021-04-27 04:00:00.000 UTC,0.50557,0.498546,0.500875,0.50557
2021-04-27 03:00:00.000 UTC,0.50294,0.493729,0.50294,0.500424
2021-04-27 02:00:00.000 UTC,0.510557,0.50249,0.503422,0.50249
2021-04-27 01:00:00.000 UTC,0.504763,0.497971,0.498575,0.504301
2021-04-27 00:00:00.000 UTC,0.505602,0.48968,0.50039,0.497259
2021-04-26 23:00:00.000 UTC,0.499628,0.487306,0.487306,0.499223
2021-04-26 22:00:00.000 UTC,0.489643,0.48043,0.482469,0.486798
2021-04-26 21:00:00.000 UTC,0.480922,0.466008,0.475851,0.480922
2021-04-26 20:00:00.000 UTC,0.489897,0.476523,0.489897,0.476523
2021-04-26 19:00:00.000 UTC,0.491311,0.48501,0.491311,0.490346
2021-04-26 18:00:00.000 UTC,0.490568,0.486745,0.487612,0.489861
2021-04-26 17:00:00.000 UTC,0.48773,0.480145,0.480145,0.486273
2021-04-26 16:00:00.000 UTC,0.487196,0.471153,0.48336,0.480122
2021-04-26 15:00:00.000 UTC,0.483085,0.476163,0.476301,0.482214
2021-04-26 14:00:00.000 UTC,0.480183,0.47506,0.478604,0.47835
2021-04-26 13:00:00.000 UTC,0.482637,0.475106,0.479392,0.478728
2021-04-26 12:00:00.000 UTC,0.492646,0.482878,0.492646,0.482878
2021-04-26 11:00:00.000 UTC,0.490737,0.480017,0.480096,0.490737
2021-04-26 10:00:00.000 UTC,0.483472,0.475893,0.475893,0.483472
2021-04-26 09:00:00.000 UTC,0.475843,0.464753,0.470409,0.475843
2021-04-26 08:00:00.000 UTC,0.476132,0.468495,0.476132,0.468723
2021-04-26 07:00:00.000 UTC,0.487126,0.46907,0.474809,0.47819
2021-04-26 06:00:00.000 UTC,0.48305,0.472836,0.477711,0.475043
2021-04-26 05:00:00.000 UTC,0.487163,0.450733,0.456581,0.487163
2021-04-26 04:00:00.000 UTC,0.459693,0.453857,0.458768,0.455879
2021-04-26 03:00:00.000 UTC,0.459449,0.455905,0.455905,0.458032
2021-04-26 02:00:00.000 UTC,0.457269,0.445207,0.451152,0.453676
2021-04-26 01:00:00.000 UTC,0.449307,0.438019,0.439248,0.449307
2021-04-26 00:00:00.000 UTC,0.43651,0.415398,0.416101,0.433721
2021-04-25 23:00:00.000 UTC,0.414781,0.408138,0.410575,0.414623
2021-04-25 22:00:00.000 UTC,0.412024,0.40053,0.40053,0.411851
2021-04-25 21:00:00.000 UTC,0.417002,0.397562,0.409053,0.402241
2021-04-25 20:00:00.000 UTC,0.431653,0.412471,0.426188,0.412471
2021-04-25 19:00:00.000 UTC,0.437413,0.428833,0.435643,0.428833
2021-04-25 18:00:00.000 UTC,0.448419,0.43217,0.448419,0.435796
2021-04-25 17:00:00.000 UTC,0.453568,0.442262,0.452705,0.44908
2021-04-25 16:00:00.000 UTC,0.45308,0.439764,0.443666,0.449601
2021-04-25 15:00:00.000 UTC,0.448407,0.443096,0.445414,0.443096
2021-04-25 14:00:00.000 UTC,0.444193,0.434562,0.437046,0.443909
2021-04-25 13:00:00.000 UTC,0.441044,0.436361,0.439052,0.436361
2021-04-25 12:00:00.000 UTC,0.440062,0.434258,0.439429,0.437953
2021-04-25 11:00:00.000 UTC,0.440103,0.435086,0.435086,0.438003
2021-04-25 10:00:00.000 UTC,0.442572,0.433692,0.43651,0.434937
2021-04-25 09:00:00.000 UTC,0.439643,0.426117,0.436669,0.433452
2021-04-25 08:00:00.000 UTC,0.43792,0.427259,0.427259,0.43792
2021-04-25 07:00:00.000 UTC,0.427136,0.420831,0.42256,0.427136
2021-04-25 06:00:00.000 UTC,0.426972,0.415863,0.426972,0.416298
2021-04-25 05:00:00.000 UTC,0.42556,0.413293,0.413907,0.42556
2021-04-25 04:00:00.000 UTC,0.413875,0.408006,0.408006,0.413875
2021-04-25 03:00:00.000 UTC,0.428996,0.409061,0.428996,0.409061
2021-04-25 02:00:00.000 UTC,0.427622,0.415419,0.415419,0.427622
2021-04-25 01:00:00.000 UTC,0.423023,0.412176,0.412176,0.416878
2021-04-25 00:00:00.000 UTC,0.424535,0.410974,0.411047,0.410974
2021-04-24 23:00:00.000 UTC,0.424022,0.3969,0.398041,0.411408
2021-04-24 22:00:00.000 UTC,0.404456,0.398434,0.403536,0.402079
2021-04-24 21:00:00.000 UTC,0.407051,0.401938,0.407051,0.404729
2021-04-24 20:00:00.000 UTC,0.407026,0.401423,0.405855,0.407026
2021-04-24 19:00:00.000 UTC,0.408905,0.406696,0.407588,0.406696
2021-04-24 18:00:00.000 UTC,0.408409,0.402426,0.405677,0.408409
2021-04-24 17:00:00.000 UTC,0.409099,0.398637,0.409099,0.405684
2021-04-24 16:00:00.000 UTC,0.409644,0.403834,0.409644,0.403834
2021-04-24 15:00:00.000 UTC,0.409988,0.395245,0.402943,0.409988
2021-04-24 14:00:00.000 UTC,0.409426,0.399896,0.409426,0.401534
2021-04-24 13:00:00.000 UTC,0.413842,0.40825,0.413564,0.40825
2021-04-24 12:00:00.000 UTC,0.413078,0.398048,0.398048,0.409912
2021-04-24 11:00:00.000 UTC,0.413158,0.397452,0.413158,0.397452
2021-04-24 10:00:00.000 UTC,0.426079,0.407886,0.426079,0.412574
2021-04-24 09:00:00.000 UTC,0.425761,0.420771,0.425761,0.423989
2021-04-24 08:00:00.000 UTC,0.436874,0.430624,0.43425,0.430624
2021-04-24 07:00:00.000 UTC,0.43148,0.418677,0.429952,0.430831
2021-04-24 06:00:00.000 UTC,0.432514,0.425124,0.425818,0.430556
2021-04-24 05:00:00.000 UTC,0.42608,0.420341,0.424442,0.426036
2021-04-24 04:00:00.000 UTC,0.42587,0.409402,0.413393,0.42587
2021-04-24 03:00:00.000 UTC,0.419255,0.408437,0.408437,0.414367
2021-04-24 02:00:00.000 UTC,0.409927,0.397387,0.408636,0.406656
2021-04-24 01:00:00.000 UTC,0.408735,0.398293,0.398293,0.407115
2021-04-24 00:00:00.000 UTC,0.427054,0.396101,0.427054,0.398785
2021-04-23 23:00:00.000 UTC,0.425369,0.410015,0.410015,0.425369
2021-04-23 22:00:00.000 UTC,0.409594,0.403604,0.403855,0.40831
2021-04-23 21:00:00.000 UTC,0.418062,0.404,0.412517,0.404
2021-04-23 20:00:00.000 UTC,0.422575,0.413063,0.416053,0.413063
2021-04-23 19:00:00.000 UTC,0.416133,0.407376,0.412825,0.413932
2021-04-23 18:00:00.000 UTC,0.412351,0.393355,0.393355,0.41142
2021-04-23 17:00:00.000 UTC,0.399705,0.392666,0.399705,0.393663
2021-04-23 16:00:00.000 UTC,0.400896,0.392376,0.395875,0.400665
2021-04-23 15:00:00.000 UTC,0.397583,0.385515,0.394531,0.396997
2021-04-23 14:00:00.000 UTC,0.395468,0.381668,0.381668,0.393198
2021-04-23 13:00:00.000 UTC,0.390866,0.378991,0.385201,0.381829
2021-04-23 12:00:00.000 UTC,0.39883,0.386662,0.398485,0.388499
2021-04-23 11:00:00.000 UTC,0.406473,0.392288,0.396526,0.396293
2021-04-23 10:00:00.000 UTC,0.397114,0.369027,0.369027,0.397114
2021-04-23 09:00:00.000 UTC,0.37646,0.365235,0.37646,0.369409
2021-04-23 08:00:00.000 UTC,0.372633,0.355849,0.358484,0.372633
2021-04-23 07:00:00.000 UTC,0.377909,0.358141,0.371424,0.358141
2021-04-23 06:00:00.000 UTC,0.385316,0.364468,0.385316,0.370212
2021-04-23 05:00:00.000 UTC,0.387113,0.365598,0.376614,0.386974
2021-04-23 04:00:00.000 UTC,0.397919,0.381537,0.39553,0.381537
2021-04-23 03:00:00.000 UTC,0.39974,0.37844,0.37844,0.39974
2021-04-23 02:00:00.000 UTC,0.409205,0.353965,0.405253,0.375808
2021-04-23 01:00:00.000 UTC,0.433691,0.402168,0.43263,0.402168
2021-04-23 00:00:00.000 UTC,0.448197,0.434807,0.443049,0.434807
2021-04-22 23:00:00.000 UTC,0.452182,0.443141,0.443141,0.445632
2021-04-22 22:00:00.000 UTC,0.461915,0.439467,0.457017,0.439467
2021-04-22 21:00:00.000 UTC,0.466497,0.452932,0.466497,0.456147
2021-04-22 20:00:00.000 UTC,0.489618,0.46648,0.489618,0.46648
2021-04-22 19:00:00.000 UTC,0.497995,0.484872,0.497995,0.49276
2021-04-22 18:00:00.000 UTC,0.498823,0.492611,0.497288,0.498823
2021-04-22 17:00:00.000 UTC,0.521643,0.499402,0.520062,0.499402
2021-04-22 16:00:00.000 UTC,0.521238,0.514524,0.514972,0.520544
2021-04-22 15:00:00.000 UTC,0.516374,0.509628,0.512284,0.515184
2021-04-22 14:00:00.000 UTC,0.514584,0.500611,0.500611,0.514584
2021-04-22 13:00:00.000 UTC,0.509356,0.502624,0.508716,0.502624
2021-04-22 12:00:00.000 UTC,0.513699,0.505129,0.505129,0.510246
2021-04-22 11:00:00.000 UTC,0.508101,0.496569,0.496569,0.505261
2021-04-22 10:00:00.000 UTC,0.500932,0.49517,0.499179,0.498516
2021-04-22 09:00:00.000 UTC,0.498019,0.487865,0.488713,0.498019
2021-04-22 08:00:00.000 UTC,0.503309,0.487622,0.503309,0.487824
2021-04-22 07:00:00.000 UTC,0.507449,0.50152,0.505986,0.502665
2021-04-22 06:00:00.000 UTC,0.511675,0.505209,0.508832,0.505209
2021-04-22 05:00:00.000 UTC,0.506871,0.502969,0.503643,0.506871
2021-04-22 04:00:00.000 UTC,0.507716,0.497408,0.497408,0.501521
2021-04-22 03:00:00.000 UTC,0.517039,0.497424,0.514846,0.497424
2021-04-22 02:00:00.000 UTC,0.52007,0.505446,0.52007,0.515445
2021-04-22 01:00:00.000 UTC,0.526892,0.521017,0.525012,0.521308
2021-04-22 00:00:00.000 UTC,0.52211,0.507503,0.512353,0.521157
2021-04-21 23:00:00.000 UTC,0.515771,0.508826,0.514169,0.514537
2021-04-21 22:00:00.000 UTC,0.527178,0.514624,0.52305,0.514987
2021-04-21 21:00:00.000 UTC,0.526181,0.52318,0.52545,0.523495
2021-04-21 20:00:00.000 UTC,0.539474,0.524931,0.539474,0.524931
2021-04-21 19:00:00.000 UTC,0.539327,0.533358,0.534442,0.538919
2021-04-21 18:00:00.000 UTC,0.541955,0.533185,0.541127,0.536335
2021-04-21 17:00:00.000 UTC,0.548511,0.540508,0.547886,0.544265
2021-04-21 16:00:00.000 UTC,0.553998,0.548451,0.55254,0.553413
2021-04-21 15:00:00.000 UTC,0.552984,0.548833,0.552984,0.551871
2021-04-21 14:00:00.000 UTC,0.551889,0.544678,0.550056,0.549887
2021-04-21 13:00:00.000 UTC,0.547144,0.541494,0.543159,0.547144
2021-04-21 12:00:00.000 UTC,0.543767,0.526138,0.530908,0.543646
2021-04-21 11:00:00.000 UTC,0.545943,0.527237,0.536015,0.527892
2021-04-21 10:00:00.000 UTC,0.558477,0.538394,0.557475,0.538394
2021-04-21 09:00:00.000 UTC,0.575576,0.560506,0.560547,0.561182
2021-04-21 08:00:00.000 UTC,0.560314,0.54451,0.550962,0.560314
2021-04-21 07:00:00.000 UTC,0.556903,0.549081,0.55287,0.551697
2021-04-21 06:00:00.000 UTC,0.557265,0.54299,0.544664,0.556837
2021-04-21 05:00:00.000 UTC,0.54608,0.536994,0.540216,0.539513
2021-04-21 04:00:00.000 UTC,0.54161,0.532432,0.532432,0.541577
2021-04-21 03:00:00.000 UTC,0.545489,0.531986,0.545489,0.531986
2021-04-21 02:00:00.000 UTC,0.544498,0.536969,0.541456,0.543175
2021-04-21 01:00:00.000 UTC,0.538652,0.517475,0.522174,0.53796
2021-04-21 00:00:00.000 UTC,0.536673,0.521751,0.523103,0.521751
2021-04-20 23:00:00.000 UTC,0.527664,0.517748,0.517748,0.522967
2021-04-20 22:00:00.000 UTC,0.530591,0.515634,0.526114,0.515637
2021-04-20 21:00:00.000 UTC,0.523957,0.513491,0.518996,0.523957
2021-04-20 20:00:00.000 UTC,0.532249,0.521353,0.532249,0.523263
2021-04-20 19:00:00.000 UTC,0.533177,0.521595,0.521595,0.528552
2021-04-20 18:00:00.000 UTC,0.529086,0.51931,0.51931,0.522031
2021-04-20 17:00:00.000 UTC,0.52044,0.509459,0.509459,0.52044
2021-04-20 16:00:00.000 UTC,0.508653,0.499043,0.506734,0.508653
2021-04-20 15:00:00.000 UTC,0.505241,0.493205,0.500818,0.505241
2021-04-20 14:00:00.000 UTC,0.518679,0.496746,0.514633,0.499052
2021-04-20 13:00:00.000 UTC,0.518299,0.50104,0.50104,0.514636
2021-04-20 12:00:00.000 UTC,0.501552,0.488544,0.496425,0.501063
2021-04-20 11:00:00.000 UTC,0.496558,0.483409,0.493273,0.496558
2021-04-20 10:00:00.000 UTC,0.493242,0.471328,0.471328,0.493242
2021-04-20 09:00:00.000 UTC,0.476658,0.464567,0.464567,0.472354
2021-04-20 08:00:00.000 UTC,0.466542,0.450027,0.450892,0.466542
2021-04-20 07:00:00.000 UTC,0.466169,0.456563,0.45822,0.456563
2021-04-20 06:00:00.000 UTC,0.484982,0.460198,0.478088,0.460198
2021-04-20 05:00:00.000 UTC,0.516941,0.477413,0.516079,0.477741
2021-04-20 04:00:00.000 UTC,0.523315,0.510837,0.514969,0.514824
2021-04-20 03:00:00.000 UTC,0.515632,0.499527,0.503661,0.515632
2021-04-20 02:00:00.000 UTC,0.500967,0.489995,0.500754,0.498367
2021-04-20 01:00:00.000 UTC,0.512993,0.495235,0.495866,0.498112
2021-04-20 00:00:00.000 UTC,0.553214,0.486353,0.553214,0.496618
2021-04-19 23:00:00.000 UTC,0.569406,0.551497,0.569406,0.55196
2021-04-19 22:00:00.000 UTC,0.583836,0.570559,0.579835,0.570559
2021-04-19 21:00:00.000 UTC,0.581827,0.575731,0.580055,0.581027
2021-04-19 20:00:00.000 UTC,0.58503,0.578385,0.583387,0.580487
2021-04-19 19:00:00.000 UTC,0.58329,0.578177,0.578177,0.58329
2021-04-19 18:00:00.000 UTC,0.578848,0.574947,0.574947,0.577799
2021-04-19 17:00:00.000 UTC,0.573999,0.559403,0.559947,0.573999
2021-04-19 16:00:00.000 UTC,0.569319,0.556611,0.556611,0.560748
2021-04-19 15:00:00.000 UTC,0.573669,0.526559,0.573669,0.526894
2021-04-19 14:00:00.000 UTC,0.571998,0.535116,0.552824,0.571998
2021-04-19 13:00:00.000 UTC,0.551951,0.543506,0.547061,0.548599
2021-04-19 12:00:00.000 UTC,0.557305,0.548406,0.557305,0.549766
2021-04-19 11:00:00.000 UTC,0.557519,0.540929,0.540929,0.557519
2021-04-19 10:00:00.000 UTC,0.552895,0.536019,0.552895,0.536019
2021-04-19 09:00:00.000 UTC,0.557625,0.551551,0.55623,0.552355
2021-04-19 08:00:00.000 UTC,0.577925,0.556614,0.577925,0.559153
2021-04-19 07:00:00.000 UTC,0.581356,0.575882,0.580491,0.577953
2021-04-19 06:00:00.000 UTC,0.580748,0.572189,0.57259,0.578458
2021-04-19 05:00:00.000 UTC,0.581112,0.568279,0.581112,0.57488
2021-04-19 04:00:00.000 UTC,0.579838,0.570689,0.577078,0.577744
2021-04-19 03:00:00.000 UTC,0.576881,0.566641,0.567107,0.576881
2021-04-19 02:00:00.000 UTC,0.572674,0.561337,0.572415,0.568385
2021-04-19 01:00:00.000 UTC,0.574538,0.568174,0.568174,0.572355
2021-04-19 00:00:00.000 UTC,0.567129,0.557728,0.567018,0.567129
2021-04-18 23:00:00.000 UTC,0.573269,0.565905,0.573269,0.566164
2021-04-18 22:00:00.000 UTC,0.576592,0.569254,0.569531,0.572706
2021-04-18 21:00:00.000 UTC,0.571035,0.559923,0.568278,0.565954
2021-04-18 20:00:00.000 UTC,0.571084,0.561019,0.565041,0.568483
2021-04-18 19:00:00.000 UTC,0.565536,0.554056,0.561273,0.565536
2021-04-18 18:00:00.000 UTC,0.556676,0.549632,0.550537,0.556676
2021-04-18 17:00:00.000 UTC,0.563306,0.553679,0.563306,0.553973
2021-04-18 16:00:00.000 UTC,0.569841,0.555847,0.555847,0.561438
2021-04-18 15:00:00.000 UTC,0.559427,0.54841,0.555703,0.55209
2021-04-18 14:00:00.000 UTC,0.560354,0.552969,0.554019,0.558022
2021-04-18 13:00:00.000 UTC,0.553056,0.542165,0.542165,0.547853
2021-04-18 12:00:00.000 UTC,0.544508,0.515162,0.515162,0.542458
2021-04-18 11:00:00.000 UTC,0.562154,0.516219,0.541105,0.516219
2021-04-18 10:00:00.000 UTC,0.549129,0.539203,0.540999,0.546171
2021-04-18 09:00:00.000 UTC,0.548561,0.533197,0.548561,0.533197
2021-04-18 08:00:00.000 UTC,0.576315,0.553252,0.576315,0.553252
2021-04-18 07:00:00.000 UTC,0.581736,0.559955,0.559955,0.575219
2021-04-18 06:00:00.000 UTC,0.614245,0.559629,0.601464,0.559629
2021-04-18 05:00:00.000 UTC,0.602036,0.584999,0.584999,0.602036
2021-04-18 04:00:00.000 UTC,0.631654,0.545143,0.615119,0.545143
2021-04-18 03:00:00.000 UTC,0.69187,0.504742,0.691041,0.527236
2021-04-18 02:00:00.000 UTC,0.697439,0.694006,0.696452,0.694019
2021-04-18 01:00:00.000 UTC,0.707856,0.693458,0.707423,0.697112
2021-04-18 00:00:00.000 UTC,0.723275,0.708655,0.723275,0.709242
2021-04-17 23:00:00.000 UTC,0.732806,0.722319,0.730697,0.723414
2021-04-17 22:00:00.000 UTC,0.735961,0.728962,0.730273,0.733549
