hour_timestamp,high_price,low_price,open_price,close_price
2021-04-17 21:00:00.000 UTC,0.729314,0.724313,0.729314,0.729024
2021-04-17 20:00:00.000 UTC,0.729066,0.721662,0.726618,0.729066
2021-04-17 19:00:00.000 UTC,0.725412,0.720368,0.723745,0.720878
2021-04-17 18:00:00.000 UTC,0.728165,0.712124,0.713249,0.721896
2021-04-17 17:00:00.000 UTC,0.72093,0.714932,0.71801,0.714932
2021-04-17 16:00:00.000 UTC,0.718517,0.709765,0.713209,0.717317
2021-04-17 15:00:00.000 UTC,0.734257,0.712953,0.734257,0.713248
2021-04-17 14:00:00.000 UTC,0.732732,0.725526,0.729144,0.731058
2021-04-17 13:00:00.000 UTC,0.730621,0.720949,0.724241,0.728828
2021-04-17 12:00:00.000 UTC,0.72874,0.716783,0.721498,0.72874
2021-04-17 11:00:00.000 UTC,0.741399,0.714662,0.741399,0.721851
2021-04-17 10:00:00.000 UTC,0.757563,0.744432,0.755007,0.744432
2021-04-17 09:00:00.000 UTC,0.755896,0.729835,0.729835,0.752013
2021-04-17 08:00:00.000 UTC,0.731627,0.724833,0.724833,0.731627
2021-04-17 07:00:00.000 UTC,0.72513,0.721023,0.725058,0.724177
2021-04-17 06:00:00.000 UTC,0.72916,0.72528,0.726786,0.726943
2021-04-17 05:00:00.000 UTC,0.737068,0.724788,0.733621,0.728852
2021-04-17 04:00:00.000 UTC,0.741987,0.733449,0.737706,0.733449
2021-04-17 03:00:00.000 UTC,0.746261,0.730445,0.746261,0.735649
2021-04-17 02:00:00.000 UTC,0.756118,0.742979,0.756118,0.744915
2021-04-17 01:00:00.000 UTC,0.752777,0.74698,0.752595,0.752777
2021-04-17 00:00:00.000 UTC,0.778501,0.748682,0.778501,0.753924
2021-04-16 23:00:00.000 UTC,0.7756,0.743061,0.743447,0.7756
2021-04-16 22:00:00.000 UTC,0.753061,0.740951,0.751074,0.750108
2021-04-16 21:00:00.000 UTC,0.749108,0.740624,0.741133,0.747352
2021-04-16 20:00:00.000 UTC,0.744741,0.686825,0.737841,0.736494
2021-04-16 19:00:00.000 UTC,0.759683,0.726588,0.726588,0.751555
2021-04-16 18:00:00.000 UTC,0.734743,0.714409,0.718346,0.72867
2021-04-16 17:00:00.000 UTC,0.719275,0.712735,0.715778,0.7179
2021-04-16 16:00:00.000 UTC,0.730483,0.714277,0.730483,0.714363
2021-04-16 15:00:00.000 UTC,0.740038,0.718637,0.727681,0.740038
2021-04-16 14:00:00.000 UTC,0.725266,0.650156,0.650156,0.724475
2021-04-16 13:00:00.000 UTC,0.733784,0.655128,0.730432,0.655128
2021-04-16 12:00:00.000 UTC,0.740079,0.710994,0.716056,0.731074
2021-04-16 11:00:00.000 UTC,0.71586,0.647516,0.709351,0.714518
2021-04-16 10:00:00.000 UTC,0.727748,0.714002,0.723646,0.715964
2021-04-16 09:00:00.000 UTC,0.750531,0.669177,0.750531,0.722997
2021-04-16 08:00:00.000 UTC,0.753548,0.74297,0.743535,0.751106
2021-04-16 07:00:00.000 UTC,0.762899,0.743744,0.762899,0.743744
2021-04-16 06:00:00.000 UTC,0.776616,0.692492,0.694167,0.776616
2021-04-16 05:00:00.000 UTC,0.722357,0.653546,0.653546,0.698474
2021-04-16 04:00:00.000 UTC,0.661112,0.651774,0.660619,0.652735
2021-04-16 03:00:00.000 UTC,0.660147,0.651598,0.651598,0.660147
2021-04-16 02:00:00.000 UTC,0.663918,0.652783,0.663014,0.652783
2021-04-16 01:00:00.000 UTC,0.676736,0.656489,0.676736,0.661219
2021-04-16 00:00:00.000 UTC,0.688058,0.676509,0.682743,0.679424
2021-04-15 23:00:00.000 UTC,0.685384,0.679538,0.685384,0.682218
2021-04-15 22:00:00.000 UTC,0.688281,0.68482,0.686364,0.687277
2021-04-15 21:00:00.000 UTC,0.699396,0.686613,0.696954,0.686613
2021-04-15 20:00:00.000 UTC,0.695931,0.688961,0.69174,0.695931
2021-04-15 19:00:00.000 UTC,0.689661,0.683459,0.6866,0.688666
2021-04-15 18:00:00.000 UTC,0.68537,0.678482,0.6812,0.68537
2021-04-15 17:00:00.000 UTC,0.684591,0.674126,0.684591,0.678459
2021-04-15 16:00:00.000 UTC,0.692819,0.667531,0.667531,0.685093
2021-04-15 15:00:00.000 UTC,0.67441,0.667295,0.674195,0.667295
2021-04-15 14:00:00.000 UTC,0.684439,0.670449,0.684439,0.675115
2021-04-15 13:00:00.000 UTC,0.684065,0.669975,0.670873,0.684065
2021-04-15 12:00:00.000 UTC,0.666495,0.660471,0.660471,0.662219
2021-04-15 11:00:00.000 UTC,0.656391,0.646865,0.649962,0.656391
2021-04-15 10:00:00.000 UTC,0.662754,0.649446,0.657927,0.649446
2021-04-15 09:00:00.000 UTC,0.66357,0.654894,0.656053,0.657868
2021-04-15 08:00:00.000 UTC,0.666817,0.657259,0.666817,0.65804
2021-04-15 07:00:00.000 UTC,0.669767,0.655903,0.655903,0.666746
2021-04-15 06:00:00.000 UTC,0.66491,0.656139,0.658702,0.656139
2021-04-15 05:00:00.000 UTC,0.657346,0.64725,0.64822,0.657346
2021-04-15 04:00:00.000 UTC,0.657682,0.649669,0.656812,0.649669
2021-04-15 03:00:00.000 UTC,0.663131,0.649468,0.650234,0.662538
2021-04-15 02:00:00.000 UTC,0.655127,0.650421,0.654816,0.650476
2021-04-15 01:00:00.000 UTC,0.656565,0.645353,0.645353,0.656407
2021-04-15 00:00:00.000 UTC,0.650351,0.644383,0.644383,0.648127
2021-04-14 23:00:00.000 UTC,0.648412,0.642652,0.642652,0.643316
2021-04-14 22:00:00.000 UTC,0.644851,0.639895,0.642366,0.641484
2021-04-14 21:00:00.000 UTC,0.64214,0.633787,0.633787,0.639353
2021-04-14 20:00:00.000 UTC,0.632594,0.623619,0.624858,0.632594
2021-04-14 19:00:00.000 UTC,0.62858,0.619095,0.62858,0.622465
2021-04-14 18:00:00.000 UTC,0.63006,0.619582,0.63006,0.628026
2021-04-14 17:00:00.000 UTC,0.637321,0.628856,0.637255,0.62894
2021-04-14 16:00:00.000 UTC,0.637602,0.626331,0.628568,0.637602
2021-04-14 15:00:00.000 UTC,0.627347,0.619895,0.619895,0.627347
2021-04-14 14:00:00.000 UTC,0.635632,0.618939,0.635632,0.624756
2021-04-14 13:00:00.000 UTC,0.645024,0.63689,0.637802,0.63689
2021-04-14 12:00:00.000 UTC,0.645726,0.639706,0.645726,0.63979
2021-04-14 11:00:00.000 UTC,0.645263,0.637936,0.640444,0.645263
2021-04-14 10:00:00.000 UTC,0.642452,0.633009,0.633075,0.640729
2021-04-14 09:00:00.000 UTC,0.663314,0.632842,0.645057,0.633248
2021-04-14 08:00:00.000 UTC,0.652826,0.647484,0.647484,0.648421
2021-04-14 07:00:00.000 UTC,0.650024,0.644416,0.647953,0.650024
2021-04-14 06:00:00.000 UTC,0.645921,0.641673,0.641894,0.645649
2021-04-14 05:00:00.000 UTC,0.647874,0.644566,0.646505,0.644566
2021-04-14 04:00:00.000 UTC,0.657974,0.645864,0.657798,0.645864
2021-04-14 03:00:00.000 UTC,0.656739,0.651067,0.651067,0.656739
2021-04-14 02:00:00.000 UTC,0.650933,0.648022,0.648931,0.650933
2021-04-14 01:00:00.000 UTC,0.653419,0.64827,0.653039,0.64843
2021-04-14 00:00:00.000 UTC,0.669886,0.652788,0.668828,0.652788
2021-04-13 23:00:00.000 UTC,0.66898,0.666202,0.667626,0.668062
2021-04-13 22:00:00.000 UTC,0.667775,0.661244,0.665994,0.667342
2021-04-13 21:00:00.000 UTC,0.666805,0.661431,0.661862,0.665231
2021-04-13 20:00:00.000 UTC,0.66179,0.656881,0.659856,0.659867
2021-04-13 19:00:00.000 UTC,0.659489,0.654463,0.655647,0.659489
2021-04-13 18:00:00.000 UTC,0.663055,0.657261,0.660188,0.657261
2021-04-13 17:00:00.000 UTC,0.662423,0.659101,0.659101,0.661253
2021-04-13 16:00:00.000 UTC,0.665239,0.6588,0.665239,0.659435
2021-04-13 15:00:00.000 UTC,0.676658,0.665822,0.669931,0.66963
2021-04-13 14:00:00.000 UTC,0.670195,0.661871,0.663051,0.669772
2021-04-13 13:00:00.000 UTC,0.663995,0.657936,0.66107,0.662214
2021-04-13 12:00:00.000 UTC,0.664944,0.657271,0.664445,0.657271
2021-04-13 11:00:00.000 UTC,0.672875,0.662851,0.668383,0.662851
2021-04-13 10:00:00.000 UTC,0.668583,0.666272,0.667783,0.667358
2021-04-13 09:00:00.000 UTC,0.672696,0.665667,0.672533,0.667023
2021-04-13 08:00:00.000 UTC,0.690671,0.646375,0.656709,0.676288
2021-04-13 07:00:00.000 UTC,0.661388,0.651308,0.661048,0.656634
2021-04-13 06:00:00.000 UTC,0.670131,0.660063,0.670095,0.660251
2021-04-13 05:00:00.000 UTC,0.683248,0.672438,0.678108,0.672666
2021-04-13 04:00:00.000 UTC,0.674394,0.666276,0.670715,0.674394
2021-04-13 03:00:00.000 UTC,0.667066,0.663166,0.666644,0.666361
2021-04-13 02:00:00.000 UTC,0.672144,0.667468,0.669411,0.667919
2021-04-13 01:00:00.000 UTC,0.677919,0.666976,0.676162,0.670543
2021-04-13 00:00:00.000 UTC,0.686935,0.669204,0.686935,0.670071
2021-04-12 23:00:00.000 UTC,0.704396,0.688662,0.69529,0.688662
2021-04-12 22:00:00.000 UTC,0.689367,0.682928,0.685904,0.689286
2021-04-12 21:00:00.000 UTC,0.69132,0.676114,0.689087,0.684645
2021-04-12 20:00:00.000 UTC,0.696273,0.682057,0.689782,0.688309
2021-04-12 19:00:00.000 UTC,0.689588,0.679568,0.682461,0.689588
2021-04-12 18:00:00.000 UTC,0.683207,0.672108,0.672377,0.682979
2021-04-12 17:00:00.000 UTC,0.686846,0.673124,0.679635,0.673124
2021-04-12 16:00:00.000 UTC,0.681857,0.669563,0.676812,0.675371
2021-04-12 15:00:00.000 UTC,0.678723,0.659838,0.66554,0.678723
2021-04-12 14:00:00.000 UTC,0.670887,0.667368,0.670887,0.668703
2021-04-12 13:00:00.000 UTC,0.684141,0.670319,0.680212,0.670876
2021-04-12 12:00:00.000 UTC,0.686588,0.672108,0.686587,0.681241
2021-04-12 11:00:00.000 UTC,0.680164,0.65638,0.65638,0.680164
2021-04-12 10:00:00.000 UTC,0.667446,0.653021,0.657418,0.655142
2021-04-12 09:00:00.000 UTC,0.688157,0.666016,0.688157,0.66702
2021-04-12 08:00:00.000 UTC,0.688742,0.677435,0.683142,0.688742
2021-04-12 07:00:00.000 UTC,0.700824,0.667421,0.667421,0.684869
2021-04-12 06:00:00.000 UTC,0.66979,0.649706,0.653105,0.66979
2021-04-12 05:00:00.000 UTC,0.661369,0.64686,0.64686,0.654147
2021-04-12 04:00:00.000 UTC,0.650869,0.640523,0.640523,0.647301
2021-04-12 03:00:00.000 UTC,0.639068,0.633211,0.633211,0.639068
2021-04-12 02:00:00.000 UTC,0.63812,0.63316,0.638115,0.633877
2021-04-12 01:00:00.000 UTC,0.638323,0.632908,0.632908,0.636968
2021-04-12 00:00:00.000 UTC,0.647348,0.635484,0.640924,0.635484
2021-04-11 23:00:00.000 UTC,0.642822,0.640011,0.640011,0.640837
2021-04-11 22:00:00.000 UTC,0.640335,0.6356,0.637161,0.639689
2021-04-11 21:00:00.000 UTC,0.643814,0.638828,0.642133,0.638828
2021-04-11 20:00:00.000 UTC,0.641577,0.638839,0.639659,0.640365
2021-04-11 19:00:00.000 UTC,0.648539,0.643916,0.648539,0.643916
2021-04-11 18:00:00.000 UTC,0.649984,0.644649,0.644649,0.649984
2021-04-11 17:00:00.000 UTC,0.644229,0.636531,0.638004,0.644229
2021-04-11 16:00:00.000 UTC,0.647336,0.639788,0.645325,0.640295
2021-04-11 15:00:00.000 UTC,0.662151,0.647023,0.649778,0.647023
2021-04-11 14:00:00.000 UTC,0.649746,0.646051,0.646154,0.649711
2021-04-11 13:00:00.000 UTC,0.669553,0.645868,0.664271,0.648057
2021-04-11 12:00:00.000 UTC,0.674177,0.648507,0.649362,0.674177
2021-04-11 11:00:00.000 UTC,0.649546,0.636395,0.636395,0.647366
2021-04-11 10:00:00.000 UTC,0.642242,0.635686,0.636677,0.635686
2021-04-11 09:00:00.000 UTC,0.639727,0.631806,0.639727,0.633219
2021-04-11 08:00:00.000 UTC,0.64017,0.631327,0.631327,0.639058
2021-04-11 07:00:00.000 UTC,0.630849,0.622584,0.62778,0.62967
2021-04-11 06:00:00.000 UTC,0.628774,0.619538,0.620513,0.628774
2021-04-11 05:00:00.000 UTC,0.63182,0.62009,0.630534,0.62009
2021-04-11 04:00:00.000 UTC,0.633502,0.628407,0.633502,0.630117
2021-04-11 03:00:00.000 UTC,0.638191,0.628973,0.638191,0.632485
2021-04-11 02:00:00.000 UTC,0.649285,0.637132,0.643465,0.637214
2021-04-11 01:00:00.000 UTC,0.644005,0.636961,0.641039,0.644005
2021-04-11 00:00:00.000 UTC,0.67095,0.642015,0.663548,0.642015
2021-04-10 23:00:00.000 UTC,0.66398,0.657539,0.658526,0.66398
2021-04-10 22:00:00.000 UTC,0.660544,0.652159,0.653177,0.660059
2021-04-10 21:00:00.000 UTC,0.653054,0.642901,0.642901,0.653054
2021-04-10 20:00:00.000 UTC,0.659177,0.645398,0.656806,0.645398
2021-04-10 19:00:00.000 UTC,0.656723,0.651831,0.655337,0.656178
2021-04-10 18:00:00.000 UTC,0.656408,0.646916,0.656408,0.65285
2021-04-10 17:00:00.000 UTC,0.659936,0.652094,0.659865,0.658104
2021-04-10 16:00:00.000 UTC,0.667094,0.65598,0.662023,0.660707
2021-04-10 15:00:00.000 UTC,0.674594,0.664384,0.674594,0.664384
2021-04-10 14:00:00.000 UTC,0.675908,0.670435,0.675908,0.672698
2021-04-10 13:00:00.000 UTC,0.677076,0.666755,0.674997,0.67342
2021-04-10 12:00:00.000 UTC,0.695742,0.678662,0.693794,0.678662
2021-04-10 11:00:00.000 UTC,0.694694,0.683026,0.683026,0.694259
2021-04-10 10:00:00.000 UTC,0.684294,0.678853,0.683168,0.681018
2021-04-10 09:00:00.000 UTC,0.687215,0.681094,0.687215,0.685461
2021-04-10 08:00:00.000 UTC,0.69435,0.686838,0.686838,0.689764
2021-04-10 07:00:00.000 UTC,0.697334,0.687421,0.697334,0.688856
2021-04-10 06:00:00.000 UTC,0.687675,0.674993,0.674993,0.687675
2021-04-10 05:00:00.000 UTC,0.676223,0.665433,0.668759,0.67437
2021-04-10 04:00:00.000 UTC,0.683266,0.669074,0.683266,0.669074
2021-04-10 03:00:00.000 UTC,0.683242,0.677488,0.679644,0.683242
2021-04-10 02:00:00.000 UTC,0.679569,0.674426,0.679569,0.679196
2021-04-10 01:00:00.000 UTC,0.684936,0.67804,0.681824,0.679866
2021-04-10 00:00:00.000 UTC,0.696075,0.676593,0.695805,0.683341
2021-04-09 23:00:00.000 UTC,0.69504,0.687965,0.692025,0.69504
2021-04-09 22:00:00.000 UTC,0.708392,0.691125,0.698479,0.691125
2021-04-09 21:00:00.000 UTC,0.699955,0.693598,0.693693,0.698736
2021-04-09 20:00:00.000 UTC,0.702609,0.694211,0.700651,0.694211
2021-04-09 19:00:00.000 UTC,0.711392,0.69514,0.711392,0.697787
2021-04-09 18:00:00.000 UTC,0.721651,0.703161,0.703161,0.718145
2021-04-09 17:00:00.000 UTC,0.71021,0.700364,0.709043,0.701375
2021-04-09 16:00:00.000 UTC,0.72238,0.696853,0.722356,0.710071
2021-04-09 15:00:00.000 UTC,0.744445,0.721012,0.744445,0.723735
2021-04-09 14:00:00.000 UTC,0.749106,0.722099,0.722256,0.745852
2021-04-09 13:00:00.000 UTC,0.734192,0.717155,0.727316,0.727422
2021-04-09 12:00:00.000 UTC,0.730013,0.704143,0.709974,0.728585
2021-04-09 11:00:00.000 UTC,0.709172,0.673762,0.675758,0.705333
2021-04-09 10:00:00.000 UTC,0.684591,0.67042,0.67042,0.674625
2021-04-09 09:00:00.000 UTC,0.673496,0.664251,0.664251,0.671572
2021-04-09 08:00:00.000 UTC,0.673181,0.663388,0.67236,0.663419
2021-04-09 07:00:00.000 UTC,0.672812,0.666044,0.670379,0.672812
2021-04-09 06:00:00.000 UTC,0.67848,0.670288,0.67848,0.670288
2021-04-09 05:00:00.000 UTC,0.683357,0.677166,0.681624,0.681613
2021-04-09 04:00:00.000 UTC,0.68435,0.669779,0.669779,0.68435
2021-04-09 03:00:00.000 UTC,0.671203,0.664877,0.666085,0.669981
2021-04-09 02:00:00.000 UTC,0.670858,0.665284,0.665284,0.667241
2021-04-09 01:00:00.000 UTC,0.678124,0.666507,0.678124,0.668704
2021-04-09 00:00:00.000 UTC,0.684925,0.672111,0.684925,0.675858
2021-04-08 23:00:00.000 UTC,0.693119,0.68534,0.692067,0.687071
2021-04-08 22:00:00.000 UTC,0.691207,0.676292,0.676292,0.691207
2021-04-08 21:00:00.000 UTC,0.677742,0.672809,0.676342,0.675342
2021-04-08 20:00:00.000 UTC,0.682925,0.675991,0.679769,0.676163
2021-04-08 19:00:00.000 UTC,0.693604,0.679033,0.693604,0.679033
2021-04-08 18:00:00.000 UTC,0.692557,0.684309,0.69095,0.692557
2021-04-08 17:00:00.000 UTC,0.702731,0.685112,0.685112,0.691182
2021-04-08 16:00:00.000 UTC,0.692786,0.678549,0.678549,0.689
2021-04-08 15:00:00.000 UTC,0.694953,0.678366,0.69221,0.678366
2021-04-08 14:00:00.000 UTC,0.686649,0.645099,0.645099,0.683241
2021-04-08 13:00:00.000 UTC,0.650862,0.640568,0.646117,0.642054
2021-04-08 12:00:00.000 UTC,0.647271,0.635348,0.636188,0.644344
2021-04-08 11:00:00.000 UTC,0.63477,0.62735,0.62735,0.631712
2021-04-08 10:00:00.000 UTC,0.630084,0.617724,0.627955,0.630084
2021-04-08 09:00:00.000 UTC,0.644018,0.627491,0.643636,0.627491
2021-04-08 08:00:00.000 UTC,0.658099,0.637616,0.658099,0.641495
2021-04-08 07:00:00.000 UTC,0.652617,0.632991,0.641143,0.652617
2021-04-08 06:00:00.000 UTC,0.648006,0.632474,0.632474,0.643974
2021-04-08 05:00:00.000 UTC,0.640422,0.631816,0.631816,0.63858
2021-04-08 04:00:00.000 UTC,0.633859,0.612006,0.612006,0.633859
2021-04-08 03:00:00.000 UTC,0.619818,0.605201,0.619818,0.614636
2021-04-08 02:00:00.000 UTC,0.629273,0.613755,0.61707,0.620405
2021-04-08 01:00:00.000 UTC,0.623949,0.613973,0.620064,0.619727
2021-04-08 00:00:00.000 UTC,0.633297,0.608329,0.633297,0.621798
2021-04-07 23:00:00.000 UTC,0.64117,0.610154,0.611344,0.631132
2021-04-07 22:00:00.000 UTC,0.620214,0.596063,0.59828,0.614671
2021-04-07 21:00:00.000 UTC,0.594719,0.57268,0.576798,0.594719
2021-04-07 20:00:00.000 UTC,0.575459,0.562198,0.562198,0.571108
2021-04-07 19:00:00.000 UTC,0.562121,0.545147,0.562121,0.560336
2021-04-07 18:00:00.000 UTC,0.572169,0.555993,0.555993,0.567094
2021-04-07 17:00:00.000 UTC,0.579356,0.556427,0.578826,0.556427
2021-04-07 16:00:00.000 UTC,0.578208,0.556165,0.556165,0.578208
2021-04-07 15:00:00.000 UTC,0.563746,0.555994,0.560351,0.557784
2021-04-07 14:00:00.000 UTC,0.572458,0.5615,0.565699,0.5615
2021-04-07 13:00:00.000 UTC,0.568329,0.553572,0.553572,0.568329
2021-04-07 12:00:00.000 UTC,0.572717,0.546159,0.572717,0.554133
2021-04-07 11:00:00.000 UTC,0.585353,0.561411,0.581681,0.57133
2021-04-07 10:00:00.000 UTC,0.572488,0.55883,0.570252,0.55883
2021-04-07 09:00:00.000 UTC,0.597507,0.560869,0.57911,0.569208
2021-04-07 08:00:00.000 UTC,0.623255,0.599099,0.622611,0.608501
2021-04-07 07:00:00.000 UTC,0.628023,0.571819,0.622438,0.621614
2021-04-07 06:00:00.000 UTC,0.607533,0.596666,0.604391,0.597313
2021-04-07 05:00:00.000 UTC,0.608007,0.601966,0.605207,0.601966
2021-04-07 04:00:00.000 UTC,0.624509,0.602405,0.624509,0.606574
2021-04-07 03:00:00.000 UTC,0.693792,0.625891,0.690568,0.625891
2021-04-07 02:00:00.000 UTC,0.702054,0.693726,0.693726,0.693824
2021-04-07 01:00:00.000 UTC,0.692311,0.67857,0.67857,0.692311
2021-04-07 00:00:00.000 UTC,0.702597,0.67952,0.688143,0.681088
2021-04-06 23:00:00.000 UTC,0.696415,0.686297,0.693001,0.686297
2021-04-06 22:00:00.000 UTC,0.694159,0.680825,0.686699,0.694159
2021-04-06 21:00:00.000 UTC,0.689904,0.649672,0.649672,0.686435
2021-04-06 20:00:00.000 UTC,0.698046,0.650156,0.698046,0.689393
2021-04-06 19:00:00.000 UTC,0.707193,0.657433,0.707193,0.700923
2021-04-06 18:00:00.000 UTC,0.713139,0.692205,0.694296,0.708265
2021-04-06 17:00:00.000 UTC,0.696021,0.689925,0.694098,0.695346
2021-04-06 16:00:00.000 UTC,0.69735,0.678399,0.679424,0.69735
2021-04-06 15:00:00.000 UTC,0.679689,0.671582,0.675354,0.679689
2021-04-06 14:00:00.000 UTC,0.684599,0.662852,0.684599,0.676317
2021-04-06 13:00:00.000 UTC,0.695486,0.685819,0.692168,0.685819
2021-04-06 12:00:00.000 UTC,0.70656,0.695573,0.698661,0.695573
2021-04-06 11:00:00.000 UTC,0.700312,0.65177,0.700312,0.696845
2021-04-06 10:00:00.000 UTC,0.724277,0.709621,0.724277,0.709621
2021-04-06 09:00:00.000 UTC,0.729065,0.718873,0.718873,0.725136
2021-04-06 08:00:00.000 UTC,0.725818,0.708574,0.708574,0.720297
2021-04-06 07:00:00.000 UTC,0.723682,0.71026,0.714114,0.71026
2021-04-06 06:00:00.000 UTC,0.720017,0.707394,0.720017,0.715292
2021-04-06 05:00:00.000 UTC,0.72637,0.71458,0.71458,0.724016
2021-04-06 04:00:00.000 UTC,0.718701,0.707333,0.707333,0.716383
2021-04-06 03:00:00.000 UTC,0.710303,0.704234,0.704234,0.710109
2021-04-06 02:00:00.000 UTC,0.705447,0.696476,0.703651,0.704715
2021-04-06 01:00:00.000 UTC,0.712849,0.687712,0.712849,0.703339
2021-04-06 00:00:00.000 UTC,0.732151,0.715678,0.727947,0.715678
2021-04-05 23:00:00.000 UTC,0.732595,0.719582,0.72323,0.728994
2021-04-05 22:00:00.000 UTC,0.73614,0.724854,0.734978,0.72539
2021-04-05 21:00:00.000 UTC,0.733991,0.683993,0.688101,0.732047
2021-04-05 20:00:00.000 UTC,0.695766,0.688299,0.69423,0.688299
2021-04-05 19:00:00.000 UTC,0.701816,0.689844,0.689844,0.693348
2021-04-05 18:00:00.000 UTC,0.740448,0.683256,0.740448,0.69083
2021-04-05 17:00:00.000 UTC,0.737274,0.729624,0.732282,0.737274
2021-04-05 16:00:00.000 UTC,0.733547,0.688859,0.694606,0.730745
2021-04-05 15:00:00.000 UTC,0.743191,0.68981,0.698701,0.743191
2021-04-05 14:00:00.000 UTC,0.697929,0.689223,0.690812,0.696557
2021-04-05 13:00:00.000 UTC,0.692255,0.679943,0.692072,0.689637
2021-04-05 12:00:00.000 UTC,0.700352,0.691918,0.697791,0.692812
2021-04-05 11:00:00.000 UTC,0.698837,0.69216,0.695184,0.695284
2021-04-05 10:00:00.000 UTC,0.696063,0.685796,0.685796,0.696063
2021-04-05 09:00:00.000 UTC,0.686201,0.67809,0.681413,0.686201
2021-04-05 08:00:00.000 UTC,0.6829,0.675942,0.6829,0.680324
2021-04-05 07:00:00.000 UTC,0.681465,0.674904,0.677058,0.681465
2021-04-05 06:00:00.000 UTC,0.68022,0.670906,0.672651,0.677355
2021-04-05 05:00:00.000 UTC,0.680994,0.673738,0.678345,0.676216
2021-04-05 04:00:00.000 UTC,0.688188,0.679317,0.686348,0.679317
2021-04-05 03:00:00.000 UTC,0.691749,0.687802,0.688774,0.689157
2021-04-05 02:00:00.000 UTC,0.705932,0.690389,0.705932,0.690389
2021-04-05 01:00:00.000 UTC,0.70626,0.69839,0.704468,0.705775
2021-04-05 00:00:00.000 UTC,0.71487,0.700294,0.71487,0.702747
2021-04-04 23:00:00.000 UTC,0.718458,0.711485,0.711485,0.716128
2021-04-04 22:00:00.000 UTC,0.72223,0.711444,0.72223,0.711444
2021-04-04 21:00:00.000 UTC,0.724909,0.71277,0.716029,0.724909
2021-04-04 20:00:00.000 UTC,0.719357,0.711793,0.715284,0.712919
2021-04-04 19:00:00.000 UTC,0.72158,0.712859,0.721532,0.714795
2021-04-04 18:00:00.000 UTC,0.72719,0.719021,0.72719,0.719021
2021-04-04 17:00:00.000 UTC,0.727216,0.719684,0.719684,0.722649
2021-04-04 16:00:00.000 UTC,0.726271,0.713667,0.726271,0.718883
2021-04-04 15:00:00.000 UTC,0.736965,0.711251,0.715105,0.727941
2021-04-04 14:00:00.000 UTC,0.715185,0.709456,0.715185,0.71365
2021-04-04 13:00:00.000 UTC,0.717132,0.706293,0.706981,0.713751
2021-04-04 12:00:00.000 UTC,0.709252,0.701474,0.701665,0.70879
2021-04-04 11:00:00.000 UTC,0.714383,0.705448,0.714383,0.707266
2021-04-04 10:00:00.000 UTC,0.716632,0.704873,0.704873,0.714003
2021-04-04 09:00:00.000 UTC,0.706447,0.698957,0.703199,0.706447
2021-04-04 08:00:00.000 UTC,0.702915,0.687731,0.687731,0.701157
2021-04-04 07:00:00.000 UTC,0.686284,0.681481,0.681481,0.685502
2021-04-04 06:00:00.000 UTC,0.686503,0.680623,0.684603,0.681208
2021-04-04 05:00:00.000 UTC,0.686263,0.680411,0.685271,0.685577
