hour_timestamp,high_price,low_price,open_price,close_price
2021-04-04 04:00:00.000 UTC,0.690755,0.685099,0.68866,0.685099
2021-04-04 03:00:00.000 UTC,0.692804,0.68256,0.692804,0.686456
2021-04-04 02:00:00.000 UTC,0.695894,0.686363,0.686363,0.692156
2021-04-04 01:00:00.000 UTC,0.688332,0.673781,0.678759,0.688332
2021-04-04 00:00:00.000 UTC,0.685113,0.675749,0.680844,0.682161
2021-04-03 23:00:00.000 UTC,0.692148,0.681998,0.691116,0.681998
2021-04-03 22:00:00.000 UTC,0.691561,0.682306,0.690824,0.690623
2021-04-03 21:00:00.000 UTC,0.702973,0.69335,0.700516,0.698443
2021-04-03 20:00:00.000 UTC,0.712312,0.701448,0.712312,0.701448
2021-04-03 19:00:00.000 UTC,0.710929,0.703625,0.703625,0.707907
2021-04-03 18:00:00.000 UTC,0.702432,0.691233,0.694345,0.701797
2021-04-03 17:00:00.000 UTC,0.706429,0.693237,0.706429,0.695734
2021-04-03 16:00:00.000 UTC,0.714827,0.705385,0.714827,0.707121
2021-04-03 15:00:00.000 UTC,0.73069,0.720501,0.729834,0.720501
2021-04-03 14:00:00.000 UTC,0.736072,0.730446,0.736072,0.731852
2021-04-03 13:00:00.000 UTC,0.741091,0.735684,0.739448,0.737168
2021-04-03 12:00:00.000 UTC,0.740417,0.733704,0.733704,0.740417
2021-04-03 11:00:00.000 UTC,0.736282,0.732825,0.735919,0.734959
2021-04-03 10:00:00.000 UTC,0.73847,0.734973,0.735507,0.736298
2021-04-03 09:00:00.000 UTC,0.740422,0.732876,0.740422,0.734513
2021-04-03 08:00:00.000 UTC,0.74369,0.736059,0.736059,0.73995
2021-04-03 07:00:00.000 UTC,0.736866,0.729053,0.73029,0.734678
2021-04-03 06:00:00.000 UTC,0.733043,0.729682,0.733043,0.730604
2021-04-03 05:00:00.000 UTC,0.734581,0.730806,0.734581,0.73255
2021-04-03 04:00:00.000 UTC,0.737789,0.73227,0.736296,0.732981
2021-04-03 03:00:00.000 UTC,0.738059,0.733018,0.736442,0.733018
2021-04-03 02:00:00.000 UTC,0.738505,0.73268,0.738505,0.736049
2021-04-03 01:00:00.000 UTC,0.748249,0.732534,0.746987,0.734289
2021-04-03 00:00:00.000 UTC,0.760285,0.747493,0.760285,0.747493
2021-04-02 23:00:00.000 UTC,0.764234,0.761038,0.763002,0.761165
2021-04-02 22:00:00.000 UTC,0.773761,0.76142,0.773761,0.761838
2021-04-02 21:00:00.000 UTC,0.768746,0.759776,0.761307,0.768746
2021-04-02 20:00:00.000 UTC,0.768259,0.759678,0.760009,0.764846
2021-04-02 19:00:00.000 UTC,0.766679,0.759662,0.764374,0.766045
2021-04-02 18:00:00.000 UTC,0.763726,0.751198,0.751198,0.762543
2021-04-02 17:00:00.000 UTC,0.753297,0.740916,0.740916,0.752352
2021-04-02 16:00:00.000 UTC,0.753501,0.741083,0.753501,0.742855
2021-04-02 15:00:00.000 UTC,0.750469,0.744097,0.746634,0.744097
2021-04-02 14:00:00.000 UTC,0.748211,0.74307,0.745827,0.743882
2021-04-02 13:00:00.000 UTC,0.786561,0.739478,0.755373,0.74372
2021-04-02 12:00:00.000 UTC,0.762866,0.751143,0.751143,0.75529
2021-04-02 11:00:00.000 UTC,0.751472,0.748048,0.748476,0.751221
2021-04-02 10:00:00.000 UTC,0.755224,0.741503,0.743793,0.748498
2021-04-02 09:00:00.000 UTC,0.75289,0.744931,0.75289,0.744931
2021-04-02 08:00:00.000 UTC,0.811958,0.730142,0.730142,0.752677
2021-04-02 07:00:00.000 UTC,0.737571,0.72992,0.731707,0.72992
2021-04-02 06:00:00.000 UTC,0.735088,0.731022,0.735088,0.732441
2021-04-02 05:00:00.000 UTC,0.738471,0.732598,0.738471,0.732598
2021-04-02 04:00:00.000 UTC,0.740287,0.735165,0.739771,0.738887
2021-04-02 03:00:00.000 UTC,0.741524,0.735692,0.735692,0.739739
2021-04-02 02:00:00.000 UTC,0.737429,0.725476,0.725476,0.735101
2021-04-02 01:00:00.000 UTC,0.730035,0.724966,0.72784,0.726513
2021-04-02 00:00:00.000 UTC,0.749797,0.72354,0.749797,0.72354
2021-04-01 23:00:00.000 UTC,0.755346,0.748481,0.748481,0.750553
2021-04-01 22:00:00.000 UTC,0.748931,0.744222,0.746577,0.748871
2021-04-01 21:00:00.000 UTC,0.749912,0.742627,0.749912,0.748159
2021-04-01 20:00:00.000 UTC,0.748647,0.741593,0.742461,0.748647
2021-04-01 19:00:00.000 UTC,0.746389,0.741982,0.746389,0.742381
2021-04-01 18:00:00.000 UTC,0.778073,0.743138,0.75009,0.743138
2021-04-01 17:00:00.000 UTC,0.758706,0.752257,0.755659,0.752257
2021-04-01 16:00:00.000 UTC,0.763526,0.755963,0.7606,0.755963
2021-04-01 15:00:00.000 UTC,0.764558,0.759948,0.759948,0.762523
2021-04-01 14:00:00.000 UTC,0.765305,0.757026,0.765305,0.759975
2021-04-01 13:00:00.000 UTC,0.764632,0.759298,0.760507,0.764632
2021-04-01 12:00:00.000 UTC,0.765278,0.759063,0.765278,0.760551
2021-04-01 11:00:00.000 UTC,0.792902,0.759569,0.761683,0.768982
2021-04-01 10:00:00.000 UTC,0.776564,0.763514,0.776564,0.763514
2021-04-01 09:00:00.000 UTC,0.78448,0.777939,0.78448,0.778511
2021-04-01 08:00:00.000 UTC,0.786406,0.777561,0.777561,0.782813
2021-04-01 07:00:00.000 UTC,0.804096,0.77449,0.778851,0.778025
2021-04-01 06:00:00.000 UTC,0.77968,0.774034,0.774034,0.779285
2021-04-01 05:00:00.000 UTC,0.776198,0.772822,0.775495,0.774109
2021-04-01 04:00:00.000 UTC,0.780462,0.774212,0.777452,0.774212
2021-04-01 03:00:00.000 UTC,0.821056,0.770464,0.772955,0.781583
2021-04-01 02:00:00.000 UTC,0.779527,0.773145,0.773145,0.776617
2021-04-01 01:00:00.000 UTC,0.80138,0.770723,0.77623,0.774224
2021-04-01 00:00:00.000 UTC,0.816475,0.776795,0.795957,0.776795
2021-03-31 23:00:00.000 UTC,0.800628,0.791174,0.796668,0.796593
2021-03-31 22:00:00.000 UTC,0.804205,0.796741,0.799033,0.797731
2021-03-31 21:00:00.000 UTC,0.80436,0.796927,0.803797,0.799924
2021-03-31 20:00:00.000 UTC,0.817872,0.792507,0.817872,0.803566
2021-03-31 19:00:00.000 UTC,0.800861,0.791514,0.798977,0.791514
2021-03-31 18:00:00.000 UTC,0.800934,0.792786,0.796284,0.797345
2021-03-31 17:00:00.000 UTC,0.830711,0.792289,0.800118,0.793089
2021-03-31 16:00:00.000 UTC,0.819113,0.797477,0.803185,0.797477
2021-03-31 15:00:00.000 UTC,0.84337,0.79882,0.814104,0.84337
2021-03-31 14:00:00.000 UTC,0.818861,0.796079,0.801153,0.813354
2021-03-31 13:00:00.000 UTC,0.845806,0.778351,0.778351,0.802878
2021-03-31 12:00:00.000 UTC,0.812203,0.771177,0.780738,0.777309
2021-03-31 11:00:00.000 UTC,0.817049,0.763518,0.76484,0.777614
2021-03-31 10:00:00.000 UTC,0.762425,0.751991,0.759838,0.762425
2021-03-31 09:00:00.000 UTC,0.76736,0.759941,0.764095,0.76093
2021-03-31 08:00:00.000 UTC,0.788794,0.756927,0.780281,0.765105
2021-03-31 07:00:00.000 UTC,0.829524,0.796767,0.805703,0.802873
2021-03-31 06:00:00.000 UTC,0.830958,0.801491,0.801491,0.830958
2021-03-31 05:00:00.000 UTC,0.801216,0.789382,0.789456,0.801216
2021-03-31 04:00:00.000 UTC,0.79218,0.786107,0.786836,0.792054
2021-03-31 03:00:00.000 UTC,0.808987,0.78821,0.802129,0.807428
2021-03-31 02:00:00.000 UTC,0.817506,0.803612,0.813279,0.803612
2021-03-31 01:00:00.000 UTC,0.837126,0.808403,0.837126,0.81154
2021-03-31 00:00:00.000 UTC,0.855408,0.814461,0.820742,0.814461
2021-03-30 23:00:00.000 UTC,0.855175,0.816476,0.82233,0.816878
2021-03-30 22:00:00.000 UTC,0.856988,0.810936,0.810936,0.820156
2021-03-30 21:00:00.000 UTC,0.83779,0.802176,0.83092,0.812673
2021-03-30 20:00:00.000 UTC,0.833276,0.80517,0.816177,0.832698
2021-03-30 19:00:00.000 UTC,0.826913,0.81514,0.820534,0.81514
2021-03-30 18:00:00.000 UTC,0.867649,0.820622,0.842383,0.820622
2021-03-30 17:00:00.000 UTC,0.872383,0.817921,0.820076,0.872383
2021-03-30 16:00:00.000 UTC,0.851513,0.8001,0.8001,0.815718
2021-03-30 15:00:00.000 UTC,0.836033,0.793813,0.793976,0.80487
2021-03-30 14:00:00.000 UTC,0.816396,0.790758,0.795623,0.813409
2021-03-30 13:00:00.000 UTC,0.827148,0.797146,0.797476,0.816423
2021-03-30 12:00:00.000 UTC,0.821335,0.797884,0.803281,0.798363
2021-03-30 11:00:00.000 UTC,0.85668,0.804095,0.808487,0.804095
2021-03-30 10:00:00.000 UTC,0.830825,0.79122,0.79122,0.830825
2021-03-30 09:00:00.000 UTC,0.815532,0.788095,0.791917,0.792455
2021-03-30 08:00:00.000 UTC,0.825515,0.793131,0.804816,0.795192
2021-03-30 07:00:00.000 UTC,0.838802,0.792306,0.792306,0.808531
2021-03-30 06:00:00.000 UTC,0.795205,0.788118,0.795205,0.794121
2021-03-30 05:00:00.000 UTC,0.821014,0.78547,0.785968,0.796223
2021-03-30 04:00:00.000 UTC,0.810198,0.775218,0.779738,0.786237
2021-03-30 03:00:00.000 UTC,0.785679,0.777092,0.779987,0.779335
2021-03-30 02:00:00.000 UTC,0.803509,0.776479,0.782223,0.776626
2021-03-30 01:00:00.000 UTC,0.814865,0.780474,0.792691,0.782777
2021-03-30 00:00:00.000 UTC,0.813865,0.776994,0.787319,0.789944
2021-03-29 23:00:00.000 UTC,0.787945,0.781043,0.785651,0.787854
2021-03-29 22:00:00.000 UTC,0.814661,0.784648,0.814661,0.784979
2021-03-29 21:00:00.000 UTC,0.811873,0.774771,0.777205,0.806835
2021-03-29 20:00:00.000 UTC,0.800044,0.778239,0.800044,0.780311
2021-03-29 19:00:00.000 UTC,0.78892,0.783254,0.784237,0.783254
2021-03-29 18:00:00.000 UTC,0.816327,0.784147,0.816327,0.785513
2021-03-29 17:00:00.000 UTC,0.825449,0.800804,0.802712,0.81782
2021-03-29 16:00:00.000 UTC,0.826494,0.800907,0.806521,0.802931
2021-03-29 15:00:00.000 UTC,0.834235,0.800014,0.812615,0.806299
2021-03-29 14:00:00.000 UTC,0.856587,0.818626,0.856587,0.840623
2021-03-29 13:00:00.000 UTC,0.863151,0.828476,0.863104,0.857092
2021-03-29 12:00:00.000 UTC,0.872666,0.820963,0.820963,0.843844
2021-03-29 11:00:00.000 UTC,0.849091,0.818518,0.827377,0.822563
2021-03-29 10:00:00.000 UTC,0.866434,0.817884,0.817884,0.857373
2021-03-29 09:00:00.000 UTC,0.852768,0.797938,0.799586,0.823465
2021-03-29 08:00:00.000 UTC,0.829126,0.786369,0.786369,0.799263
2021-03-29 07:00:00.000 UTC,0.808007,0.778564,0.782127,0.786159
2021-03-29 06:00:00.000 UTC,0.783197,0.769322,0.769322,0.783197
2021-03-29 05:00:00.000 UTC,0.798077,0.767766,0.781204,0.772688
2021-03-29 04:00:00.000 UTC,0.803864,0.767111,0.803864,0.774049
2021-03-29 03:00:00.000 UTC,0.808572,0.769722,0.769722,0.808572
2021-03-29 02:00:00.000 UTC,0.793547,0.765399,0.766393,0.768513
2021-03-29 01:00:00.000 UTC,0.797176,0.758049,0.758049,0.765903
2021-03-29 00:00:00.000 UTC,0.816932,0.755113,0.806235,0.755113
2021-03-28 23:00:00.000 UTC,0.832795,0.799443,0.79979,0.800208
2021-03-28 22:00:00.000 UTC,0.832049,0.796014,0.827235,0.796318
2021-03-28 21:00:00.000 UTC,0.855758,0.816355,0.816665,0.82864
2021-03-28 20:00:00.000 UTC,0.851167,0.812088,0.823356,0.816893
2021-03-28 19:00:00.000 UTC,0.854463,0.804907,0.804907,0.854463
2021-03-28 18:00:00.000 UTC,0.854411,0.816664,0.854411,0.840016
2021-03-28 17:00:00.000 UTC,0.859224,0.827165,0.838331,0.830748
2021-03-28 16:00:00.000 UTC,0.909086,0.841107,0.875389,0.86115
2021-03-28 15:00:00.000 UTC,0.902267,0.81155,0.824885,0.902267
2021-03-28 14:00:00.000 UTC,0.841381,0.76361,0.771637,0.841381
2021-03-28 13:00:00.000 UTC,0.796257,0.766743,0.766743,0.771389
2021-03-28 12:00:00.000 UTC,0.782754,0.75276,0.761762,0.765856
2021-03-28 11:00:00.000 UTC,0.779505,0.760015,0.77765,0.760015
2021-03-28 10:00:00.000 UTC,0.784597,0.757536,0.784597,0.76476
2021-03-28 09:00:00.000 UTC,0.79834,0.772271,0.781898,0.77267
2021-03-28 08:00:00.000 UTC,0.813947,0.777761,0.779662,0.781947
2021-03-28 07:00:00.000 UTC,0.798706,0.761765,0.77813,0.793624
2021-03-28 06:00:00.000 UTC,0.79113,0.767532,0.776966,0.781134
2021-03-28 05:00:00.000 UTC,0.815307,0.765892,0.765892,0.777407
2021-03-28 04:00:00.000 UTC,0.774078,0.750761,0.753772,0.774078
2021-03-28 03:00:00.000 UTC,0.779935,0.751966,0.768782,0.758813
2021-03-28 02:00:00.000 UTC,0.804631,0.713638,0.713638,0.762806
2021-03-28 01:00:00.000 UTC,0.72912,0.700431,0.714989,0.706926
2021-03-28 00:00:00.000 UTC,0.720477,0.677597,0.712421,0.712602
2021-03-27 23:00:00.000 UTC,0.728211,0.70554,0.709689,0.70554
2021-03-27 22:00:00.000 UTC,0.723859,0.710349,0.723859,0.714144
2021-03-27 21:00:00.000 UTC,0.731083,0.709477,0.723407,0.712731
2021-03-27 20:00:00.000 UTC,0.737859,0.70204,0.70204,0.721913
2021-03-27 19:00:00.000 UTC,0.725956,0.700155,0.700272,0.712271
2021-03-27 18:00:00.000 UTC,0.708244,0.693776,0.707462,0.702846
2021-03-27 17:00:00.000 UTC,0.73685,0.665486,0.680463,0.702513
2021-03-27 16:00:00.000 UTC,0.69677,0.649795,0.66837,0.67617
2021-03-27 15:00:00.000 UTC,0.658881,0.628544,0.628544,0.64301
2021-03-27 14:00:00.000 UTC,0.627234,0.62067,0.622963,0.626836
2021-03-27 13:00:00.000 UTC,0.635441,0.614747,0.615941,0.620392
2021-03-27 12:00:00.000 UTC,0.636594,0.612075,0.630759,0.612331
2021-03-27 11:00:00.000 UTC,0.636972,0.619828,0.631014,0.629524
2021-03-27 10:00:00.000 UTC,0.658552,0.633356,0.655858,0.633356
2021-03-27 09:00:00.000 UTC,0.663759,0.640503,0.642781,0.654936
2021-03-27 08:00:00.000 UTC,0.650137,0.629671,0.650137,0.640455
2021-03-27 07:00:00.000 UTC,0.660783,0.636361,0.637817,0.637704
2021-03-27 06:00:00.000 UTC,0.654823,0.634159,0.634159,0.654823
2021-03-27 05:00:00.000 UTC,0.651923,0.626671,0.633888,0.636266
2021-03-27 04:00:00.000 UTC,0.648617,0.631665,0.648617,0.633512
2021-03-27 03:00:00.000 UTC,0.6544,0.629011,0.64718,0.6544
2021-03-27 02:00:00.000 UTC,0.661071,0.620165,0.620165,0.661071
2021-03-27 01:00:00.000 UTC,0.63202,0.605003,0.616714,0.618654
2021-03-27 00:00:00.000 UTC,0.637409,0.6091,0.613653,0.618576
2021-03-26 23:00:00.000 UTC,0.612183,0.606167,0.606555,0.612163
2021-03-26 22:00:00.000 UTC,0.613671,0.605717,0.613671,0.605717
2021-03-26 21:00:00.000 UTC,0.615833,0.605655,0.605655,0.615833
2021-03-26 20:00:00.000 UTC,0.61721,0.591193,0.591193,0.603713
2021-03-26 19:00:00.000 UTC,0.611013,0.59117,0.600418,0.59117
2021-03-26 18:00:00.000 UTC,0.610094,0.594453,0.60268,0.599773
2021-03-26 17:00:00.000 UTC,0.606575,0.588112,0.590158,0.603782
2021-03-26 16:00:00.000 UTC,0.59441,0.58122,0.581641,0.588615
2021-03-26 15:00:00.000 UTC,0.60366,0.582758,0.60366,0.582758
2021-03-26 14:00:00.000 UTC,0.601525,0.581036,0.5832,0.601525
2021-03-26 13:00:00.000 UTC,0.583257,0.577766,0.578973,0.583257
2021-03-26 12:00:00.000 UTC,0.580419,0.573407,0.573407,0.577487
2021-03-26 11:00:00.000 UTC,0.58603,0.569867,0.58603,0.573511
2021-03-26 10:00:00.000 UTC,0.586561,0.583018,0.58399,0.585897
2021-03-26 09:00:00.000 UTC,0.589785,0.583409,0.585981,0.583409
2021-03-26 08:00:00.000 UTC,0.594693,0.584826,0.58902,0.584826
2021-03-26 07:00:00.000 UTC,0.589639,0.578388,0.585636,0.589639
2021-03-26 06:00:00.000 UTC,0.585939,0.582343,0.585939,0.585066
2021-03-26 05:00:00.000 UTC,0.586589,0.582369,0.582774,0.586433
2021-03-26 04:00:00.000 UTC,0.583141,0.577577,0.581358,0.582708
2021-03-26 03:00:00.000 UTC,0.581982,0.574174,0.574183,0.581224
2021-03-26 02:00:00.000 UTC,0.583667,0.574224,0.583508,0.57616
2021-03-26 01:00:00.000 UTC,0.606791,0.581804,0.58848,0.585183
2021-03-26 00:00:00.000 UTC,0.592548,0.582384,0.582384,0.592435
2021-03-25 23:00:00.000 UTC,0.583432,0.577382,0.577382,0.583432
2021-03-25 22:00:00.000 UTC,0.598231,0.581183,0.594645,0.598051
2021-03-25 21:00:00.000 UTC,0.611037,0.583073,0.583073,0.611037
2021-03-25 20:00:00.000 UTC,0.583282,0.577429,0.577429,0.580905
2021-03-25 19:00:00.000 UTC,0.594788,0.573791,0.582549,0.576665
2021-03-25 18:00:00.000 UTC,0.600187,0.572848,0.572848,0.58291
2021-03-25 17:00:00.000 UTC,0.58949,0.565368,0.565853,0.572998
2021-03-25 16:00:00.000 UTC,0.578737,0.55881,0.578737,0.565828
2021-03-25 15:00:00.000 UTC,0.590401,0.557431,0.56704,0.562016
2021-03-25 14:00:00.000 UTC,0.581415,0.570904,0.573814,0.570904
2021-03-25 13:00:00.000 UTC,0.585166,0.549706,0.558187,0.573395
2021-03-25 12:00:00.000 UTC,0.59317,0.546367,0.59317,0.556806
2021-03-25 11:00:00.000 UTC,0.59369,0.576435,0.588378,0.576435
2021-03-25 10:00:00.000 UTC,0.594793,0.588079,0.592463,0.588204
2021-03-25 09:00:00.000 UTC,0.589783,0.583942,0.58737,0.589009
2021-03-25 08:00:00.000 UTC,0.589349,0.57142,0.574559,0.587785
2021-03-25 07:00:00.000 UTC,0.603246,0.578322,0.58835,0.578322
2021-03-25 06:00:00.000 UTC,0.602334,0.582517,0.588966,0.587113
2021-03-25 05:00:00.000 UTC,0.611365,0.564796,0.564796,0.611365
2021-03-25 04:00:00.000 UTC,0.574098,0.557608,0.560224,0.565069
2021-03-25 03:00:00.000 UTC,0.578919,0.556599,0.564502,0.56138
2021-03-25 02:00:00.000 UTC,0.58922,0.54895,0.567813,0.569511
2021-03-25 01:00:00.000 UTC,0.593484,0.581627,0.585235,0.581627
2021-03-25 00:00:00.000 UTC,0.591145,0.569095,0.571857,0.584025
2021-03-24 23:00:00.000 UTC,0.592482,0.563779,0.592482,0.572162
2021-03-24 22:00:00.000 UTC,0.600439,0.558434,0.588847,0.589646
2021-03-24 21:00:00.000 UTC,0.620421,0.588422,0.593414,0.588422
2021-03-24 20:00:00.000 UTC,0.618844,0.580766,0.603483,0.618844
2021-03-24 19:00:00.000 UTC,0.637026,0.599938,0.637026,0.604625
2021-03-24 18:00:00.000 UTC,0.669502,0.640462,0.640462,0.641375
2021-03-24 17:00:00.000 UTC,0.662294,0.627496,0.627496,0.641953
2021-03-24 16:00:00.000 UTC,0.64418,0.622441,0.622441,0.630025
2021-03-24 15:00:00.000 UTC,0.638971,0.611783,0.616092,0.614341
2021-03-24 14:00:00.000 UTC,0.636091,0.619341,0.627879,0.623142
2021-03-24 13:00:00.000 UTC,0.633066,0.61048,0.611623,0.630613
2021-03-24 12:00:00.000 UTC,0.630352,0.607591,0.616959,0.611431
2021-03-24 11:00:00.000 UTC,0.640426,0.619098,0.623092,0.619098
2021-03-24 10:00:00.000 UTC,0.642398,0.602003,0.602003,0.636088
2021-03-24 09:00:00.000 UTC,0.620784,0.601421,0.612957,0.61601
2021-03-24 08:00:00.000 UTC,0.623899,0.606599,0.613531,0.614351
2021-03-24 07:00:00.000 UTC,0.626331,0.605354,0.610856,0.606993
2021-03-24 06:00:00.000 UTC,0.620532,0.605293,0.620532,0.620023
2021-03-24 05:00:00.000 UTC,0.630191,0.6044,0.607938,0.612706
2021-03-24 04:00:00.000 UTC,0.63338,0.608389,0.622466,0.608389
2021-03-24 03:00:00.000 UTC,0.625973,0.591326,0.616714,0.619278
2021-03-24 02:00:00.000 UTC,0.610787,0.586157,0.594134,0.610787
2021-03-24 01:00:00.000 UTC,0.584281,0.557022,0.560308,0.575164
2021-03-24 00:00:00.000 UTC,0.581803,0.552268,0.576193,0.564289
2021-03-23 23:00:00.000 UTC,0.580042,0.560224,0.571717,0.577501
2021-03-23 22:00:00.000 UTC,0.579195,0.548826,0.548919,0.563261
2021-03-23 21:00:00.000 UTC,0.560795,0.537744,0.553895,0.549547
2021-03-23 20:00:00.000 UTC,0.564073,0.550516,0.555194,0.556764
2021-03-23 19:00:00.000 UTC,0.568052,0.552505,0.568052,0.555596
2021-03-23 18:00:00.000 UTC,0.582531,0.560578,0.580344,0.560578
2021-03-23 17:00:00.000 UTC,0.591275,0.575343,0.575523,0.583253
2021-03-23 16:00:00.000 UTC,0.584988,0.567059,0.579286,0.574368
2021-03-23 15:00:00.000 UTC,0.581505,0.562869,0.572443,0.581319
2021-03-23 14:00:00.000 UTC,0.582608,0.560397,0.560397,0.571018
2021-03-23 13:00:00.000 UTC,0.590318,0.561767,0.561767,0.565671
2021-03-23 12:00:00.000 UTC,0.55301,0.536268,0.542734,0.545021
2021-03-23 11:00:00.000 UTC,0.563235,0.543297,0.563235,0.543297
2021-03-23 10:00:00.000 UTC,0.569847,0.5487,0.568621,0.563679
2021-03-23 09:00:00.000 UTC,0.567822,0.547238,0.548684,0.567822
2021-03-23 08:00:00.000 UTC,0.559693,0.531325,0.538464,0.559693
2021-03-23 07:00:00.000 UTC,0.546721,0.527028,0.529651,0.535552
2021-03-23 06:00:00.000 UTC,0.534375,0.519158,0.534375,0.522243
2021-03-23 05:00:00.000 UTC,0.54973,0.525156,0.54973,0.529282
2021-03-23 04:00:00.000 UTC,0.557225,0.541492,0.546942,0.541492
2021-03-23 03:00:00.000 UTC,0.557807,0.542206,0.557689,0.544413
2021-03-23 02:00:00.000 UTC,0.580322,0.553488,0.574173,0.56088
2021-03-23 01:00:00.000 UTC,0.574275,0.556605,0.568953,0.565225
2021-03-23 00:00:00.000 UTC,0.570959,0.546439,0.564972,0.570959
2021-03-22 23:00:00.000 UTC,0.564905,0.549421,0.550695,0.553767
2021-03-22 22:00:00.000 UTC,0.560285,0.543779,0.543779,0.548555
2021-03-22 21:00:00.000 UTC,0.566118,0.532225,0.532225,0.55821
2021-03-22 20:00:00.000 UTC,0.56357,0.533445,0.56357,0.533475
2021-03-22 19:00:00.000 UTC,0.576376,0.559568,0.576376,0.566384
2021-03-22 18:00:00.000 UTC,0.59332,0.574438,0.59332,0.576079
2021-03-22 17:00:00.000 UTC,0.600022,0.578138,0.578454,0.59531
2021-03-22 16:00:00.000 UTC,0.600617,0.586538,0.600617,0.589516
2021-03-22 15:00:00.000 UTC,0.604378,0.590406,0.601513,0.602145
2021-03-22 14:00:00.000 UTC,0.601664,0.592626,0.593119,0.600304
2021-03-22 13:00:00.000 UTC,0.609011,0.589097,0.606747,0.593769
2021-03-22 12:00:00.000 UTC,0.615176,0.592739,0.615176,0.597172
2021-03-22 11:00:00.000 UTC,0.614965,0.590654,0.590654,0.600769
2021-03-22 10:00:00.000 UTC,0.604892,0.584545,0.584545,0.590182
2021-03-22 09:00:00.000 UTC,0.596771,0.581501,0.587957,0.596771
2021-03-22 08:00:00.000 UTC,0.594977,0.568799,0.583619,0.594977
2021-03-22 07:00:00.000 UTC,0.583636,0.564341,0.565849,0.568158
2021-03-22 06:00:00.000 UTC,0.583032,0.561777,0.562544,0.564867
2021-03-22 05:00:00.000 UTC,0.571163,0.553996,0.557833,0.561172
2021-03-22 04:00:00.000 UTC,0.573458,0.552469,0.561301,0.567874
2021-03-22 03:00:00.000 UTC,0.561825,0.546214,0.546214,0.551687
2021-03-22 02:00:00.000 UTC,0.556601,0.544804,0.550011,0.554631
2021-03-22 01:00:00.000 UTC,0.551117,0.539926,0.551117,0.550026
2021-03-22 00:00:00.000 UTC,0.568076,0.549999,0.568076,0.549999
2021-03-21 23:00:00.000 UTC,0.574475,0.561806,0.571032,0.569885
2021-03-21 22:00:00.000 UTC,0.576712,0.564388,0.576712,0.574252
2021-03-21 21:00:00.000 UTC,0.576141,0.566085,0.573372,0.576141
2021-03-21 20:00:00.000 UTC,0.574359,0.565615,0.566542,0.574077
2021-03-21 19:00:00.000 UTC,0.573845,0.566053,0.573845,0.568554
2021-03-21 18:00:00.000 UTC,0.57285,0.565199,0.567557,0.57285
2021-03-21 17:00:00.000 UTC,0.563695,0.547376,0.547959,0.555846
2021-03-21 16:00:00.000 UTC,0.556501,0.544253,0.546243,0.548446
2021-03-21 15:00:00.000 UTC,0.560981,0.552546,0.554928,0.553632
2021-03-21 14:00:00.000 UTC,0.553707,0.541484,0.551381,0.553707
2021-03-21 13:00:00.000 UTC,0.555909,0.546255,0.546255,0.553028
2021-03-21 12:00:00.000 UTC,0.5573,0.53634,0.5573,0.54659
