hour_timestamp,high_price,low_price,open_price,close_price
2021-03-21 11:00:00.000 UTC,0.562007,0.554713,0.557989,0.557744
2021-03-21 10:00:00.000 UTC,0.568521,0.559278,0.56667,0.559278
2021-03-21 09:00:00.000 UTC,0.594301,0.569602,0.590836,0.571518
2021-03-21 08:00:00.000 UTC,0.59363,0.582293,0.58347,0.588741
2021-03-21 07:00:00.000 UTC,0.585336,0.573239,0.577495,0.580091
2021-03-21 06:00:00.000 UTC,0.579935,0.567164,0.574516,0.579935
2021-03-21 05:00:00.000 UTC,0.590892,0.573117,0.5792,0.575878
2021-03-21 04:00:00.000 UTC,0.598006,0.561062,0.570516,0.581809
2021-03-21 03:00:00.000 UTC,0.569662,0.557265,0.560212,0.567056
2021-03-21 02:00:00.000 UTC,0.574942,0.556305,0.574361,0.556806
2021-03-21 01:00:00.000 UTC,0.575296,0.557326,0.562905,0.573916
2021-03-21 00:00:00.000 UTC,0.574203,0.543694,0.544802,0.564857
2021-03-20 23:00:00.000 UTC,0.566386,0.546582,0.566386,0.548105
2021-03-20 22:00:00.000 UTC,0.571982,0.561869,0.571982,0.565488
2021-03-20 21:00:00.000 UTC,0.572845,0.557597,0.557597,0.570587
2021-03-20 20:00:00.000 UTC,0.577948,0.558697,0.577948,0.559357
2021-03-20 19:00:00.000 UTC,0.578323,0.574411,0.574411,0.577665
2021-03-20 18:00:00.000 UTC,0.57494,0.56859,0.568875,0.573737
2021-03-20 17:00:00.000 UTC,0.576929,0.565615,0.574902,0.57082
2021-03-20 16:00:00.000 UTC,0.586074,0.575357,0.585539,0.575357
2021-03-20 15:00:00.000 UTC,0.588063,0.581738,0.581738,0.587017
2021-03-20 14:00:00.000 UTC,0.591074,0.577179,0.591074,0.583329
2021-03-20 13:00:00.000 UTC,0.595763,0.5932,0.595006,0.5932
2021-03-20 12:00:00.000 UTC,0.597069,0.592787,0.597069,0.594412
2021-03-20 11:00:00.000 UTC,0.599086,0.594339,0.597943,0.599086
2021-03-20 10:00:00.000 UTC,0.602929,0.597923,0.602789,0.598405
2021-03-20 09:00:00.000 UTC,0.604547,0.602044,0.604547,0.602684
2021-03-20 08:00:00.000 UTC,0.604899,0.58375,0.58375,0.604899
2021-03-20 07:00:00.000 UTC,0.596754,0.58369,0.585824,0.58369
2021-03-20 06:00:00.000 UTC,0.59735,0.58139,0.590601,0.59735
2021-03-20 05:00:00.000 UTC,0.592842,0.577583,0.592842,0.579247
2021-03-20 04:00:00.000 UTC,0.59925,0.594064,0.597741,0.594064
2021-03-20 03:00:00.000 UTC,0.60097,0.585078,0.599386,0.598022
2021-03-20 02:00:00.000 UTC,0.609227,0.600628,0.609227,0.600628
2021-03-20 01:00:00.000 UTC,0.609841,0.59347,0.601237,0.609841
2021-03-20 00:00:00.000 UTC,0.613874,0.596452,0.613874,0.602009
2021-03-19 23:00:00.000 UTC,0.615242,0.603004,0.603201,0.611243
2021-03-19 22:00:00.000 UTC,0.615305,0.603418,0.615305,0.603418
2021-03-19 21:00:00.000 UTC,0.618179,0.607958,0.61753,0.615491
2021-03-19 20:00:00.000 UTC,0.618535,0.607984,0.618535,0.616339
2021-03-19 19:00:00.000 UTC,0.621903,0.609562,0.621164,0.609562
2021-03-19 18:00:00.000 UTC,0.621031,0.608501,0.617633,0.621031
2021-03-19 17:00:00.000 UTC,0.623457,0.611199,0.621965,0.618155
2021-03-19 16:00:00.000 UTC,0.624937,0.612656,0.622335,0.621601
2021-03-19 15:00:00.000 UTC,0.62217,0.611292,0.618669,0.622157
2021-03-19 14:00:00.000 UTC,0.620229,0.61464,0.61542,0.617921
2021-03-19 13:00:00.000 UTC,0.624071,0.615334,0.624071,0.616052
2021-03-19 12:00:00.000 UTC,0.623605,0.601379,0.623605,0.622577
2021-03-19 11:00:00.000 UTC,0.625346,0.622337,0.622945,0.623268
2021-03-19 10:00:00.000 UTC,0.620927,0.614549,0.614549,0.620927
2021-03-19 09:00:00.000 UTC,0.619186,0.602543,0.604643,0.617549
2021-03-19 08:00:00.000 UTC,0.619985,0.613195,0.619695,0.613554
2021-03-19 07:00:00.000 UTC,0.622321,0.609935,0.620693,0.620542
2021-03-19 06:00:00.000 UTC,0.626764,0.620736,0.625187,0.623188
2021-03-19 05:00:00.000 UTC,0.62456,0.61188,0.613717,0.620206
2021-03-19 04:00:00.000 UTC,0.622605,0.613628,0.622605,0.613628
2021-03-19 03:00:00.000 UTC,0.623282,0.608755,0.61909,0.623215
2021-03-19 02:00:00.000 UTC,0.623943,0.59898,0.608453,0.6213
2021-03-19 01:00:00.000 UTC,0.614465,0.59992,0.601801,0.60945
2021-03-19 00:00:00.000 UTC,0.622069,0.600508,0.622069,0.612849
2021-03-18 23:00:00.000 UTC,0.632843,0.622637,0.631551,0.62304
2021-03-18 22:00:00.000 UTC,0.636775,0.609089,0.621705,0.636775
2021-03-18 21:00:00.000 UTC,0.622284,0.606183,0.609401,0.611154
2021-03-18 20:00:00.000 UTC,0.623981,0.609928,0.617781,0.609928
2021-03-18 19:00:00.000 UTC,0.625509,0.613755,0.613755,0.618332
2021-03-18 18:00:00.000 UTC,0.633761,0.615158,0.618602,0.615158
2021-03-18 17:00:00.000 UTC,0.630637,0.617943,0.628074,0.629822
2021-03-18 16:00:00.000 UTC,0.637426,0.629957,0.629957,0.632204
2021-03-18 15:00:00.000 UTC,0.643715,0.624664,0.635609,0.641525
2021-03-18 14:00:00.000 UTC,0.651729,0.623252,0.647916,0.623252
2021-03-18 13:00:00.000 UTC,0.6585,0.64104,0.64104,0.653254
2021-03-18 12:00:00.000 UTC,0.639616,0.630954,0.639136,0.63924
2021-03-18 11:00:00.000 UTC,0.650903,0.634266,0.642592,0.634704
2021-03-18 10:00:00.000 UTC,0.639786,0.625389,0.625784,0.637503
2021-03-18 09:00:00.000 UTC,0.641222,0.619137,0.641222,0.625306
2021-03-18 08:00:00.000 UTC,0.674926,0.629516,0.633448,0.647483
2021-03-18 07:00:00.000 UTC,0.62997,0.589774,0.589774,0.620537
2021-03-18 06:00:00.000 UTC,0.593919,0.574494,0.574494,0.589714
2021-03-18 05:00:00.000 UTC,0.576704,0.573808,0.575589,0.573818
2021-03-18 04:00:00.000 UTC,0.579512,0.571512,0.576002,0.574677
2021-03-18 03:00:00.000 UTC,0.586374,0.573047,0.586374,0.576084
2021-03-18 02:00:00.000 UTC,0.595713,0.583425,0.592146,0.588087
2021-03-18 01:00:00.000 UTC,0.596867,0.584697,0.585052,0.59113
2021-03-18 00:00:00.000 UTC,0.605169,0.584618,0.605169,0.586839
2021-03-17 23:00:00.000 UTC,0.617365,0.602771,0.604463,0.60582
2021-03-17 22:00:00.000 UTC,0.603361,0.592211,0.592577,0.603361
2021-03-17 21:00:00.000 UTC,0.589557,0.575082,0.584437,0.589557
2021-03-17 20:00:00.000 UTC,0.593408,0.583306,0.586304,0.584437
2021-03-17 19:00:00.000 UTC,0.6041,0.58359,0.585535,0.58359
2021-03-17 18:00:00.000 UTC,0.5865,0.559195,0.559195,0.5865
2021-03-17 17:00:00.000 UTC,0.562734,0.558788,0.560535,0.559618
2021-03-17 16:00:00.000 UTC,0.570162,0.558327,0.570162,0.559357
2021-03-17 15:00:00.000 UTC,0.571749,0.556511,0.56127,0.571749
2021-03-17 14:00:00.000 UTC,0.572806,0.557248,0.557248,0.566582
2021-03-17 13:00:00.000 UTC,0.583304,0.544651,0.544651,0.55414
2021-03-17 12:00:00.000 UTC,0.547986,0.519907,0.524697,0.547986
2021-03-17 11:00:00.000 UTC,0.538563,0.522962,0.538563,0.524674
2021-03-17 10:00:00.000 UTC,0.533827,0.523071,0.523071,0.533791
2021-03-17 09:00:00.000 UTC,0.541666,0.510447,0.541666,0.525666
2021-03-17 08:00:00.000 UTC,0.551698,0.538976,0.551698,0.54071
2021-03-17 07:00:00.000 UTC,0.557833,0.53716,0.53716,0.550569
2021-03-17 06:00:00.000 UTC,0.546979,0.53746,0.541783,0.540997
2021-03-17 05:00:00.000 UTC,0.543336,0.528793,0.543336,0.538816
2021-03-17 04:00:00.000 UTC,0.559133,0.541345,0.559133,0.541345
2021-03-17 03:00:00.000 UTC,0.570421,0.55946,0.569134,0.55946
2021-03-17 02:00:00.000 UTC,0.579342,0.563051,0.577148,0.567995
2021-03-17 01:00:00.000 UTC,0.586462,0.574817,0.576564,0.57779
2021-03-17 00:00:00.000 UTC,0.597401,0.566279,0.597401,0.577108
2021-03-16 23:00:00.000 UTC,0.600547,0.591423,0.598791,0.59382
2021-03-16 22:00:00.000 UTC,0.606624,0.579812,0.589111,0.59823
2021-03-16 21:00:00.000 UTC,0.599802,0.587688,0.599802,0.58897
2021-03-16 20:00:00.000 UTC,0.598025,0.582366,0.582366,0.598025
2021-03-16 19:00:00.000 UTC,0.584327,0.580955,0.582938,0.583048
2021-03-16 18:00:00.000 UTC,0.586948,0.579592,0.586325,0.584151
2021-03-16 17:00:00.000 UTC,0.607814,0.580903,0.605612,0.586015
2021-03-16 16:00:00.000 UTC,0.617167,0.606835,0.616408,0.606835
2021-03-16 15:00:00.000 UTC,0.620907,0.612852,0.614741,0.618001
2021-03-16 14:00:00.000 UTC,0.614217,0.607538,0.607538,0.611738
2021-03-16 13:00:00.000 UTC,0.609865,0.60117,0.60117,0.605778
2021-03-16 12:00:00.000 UTC,0.604047,0.594004,0.604047,0.595467
2021-03-16 11:00:00.000 UTC,0.606349,0.595737,0.606349,0.601285
2021-03-16 10:00:00.000 UTC,0.624637,0.603224,0.624509,0.610123
2021-03-16 09:00:00.000 UTC,0.626567,0.622434,0.625933,0.625253
2021-03-16 08:00:00.000 UTC,0.628056,0.609801,0.609801,0.628056
2021-03-16 07:00:00.000 UTC,0.620163,0.600487,0.610267,0.608157
2021-03-16 06:00:00.000 UTC,0.617158,0.591775,0.616045,0.612789
2021-03-16 05:00:00.000 UTC,0.629877,0.603917,0.629877,0.603917
2021-03-16 04:00:00.000 UTC,0.636615,0.623073,0.625399,0.634089
2021-03-16 03:00:00.000 UTC,0.628575,0.619516,0.623165,0.623558
2021-03-16 02:00:00.000 UTC,0.63255,0.621157,0.63255,0.621157
2021-03-16 01:00:00.000 UTC,0.637361,0.612996,0.622712,0.637361
2021-03-16 00:00:00.000 UTC,0.677828,0.62734,0.67327,0.62734
2021-03-15 23:00:00.000 UTC,0.691302,0.66756,0.66756,0.670754
2021-03-15 22:00:00.000 UTC,0.683159,0.667553,0.683159,0.667753
2021-03-15 21:00:00.000 UTC,0.684429,0.66381,0.671852,0.684429
2021-03-15 20:00:00.000 UTC,0.673007,0.662372,0.662372,0.670729
2021-03-15 19:00:00.000 UTC,0.665307,0.65782,0.65782,0.662965
2021-03-15 18:00:00.000 UTC,0.660074,0.646298,0.646298,0.656611
2021-03-15 17:00:00.000 UTC,0.657132,0.645164,0.657132,0.64753
2021-03-15 16:00:00.000 UTC,0.673518,0.656231,0.673518,0.656231
2021-03-15 15:00:00.000 UTC,0.674517,0.661646,0.668596,0.663634
2021-03-15 14:00:00.000 UTC,0.690535,0.667084,0.667084,0.67483
2021-03-15 13:00:00.000 UTC,0.670417,0.648686,0.649501,0.668004
2021-03-15 12:00:00.000 UTC,0.653879,0.638306,0.650229,0.648656
2021-03-15 11:00:00.000 UTC,0.655313,0.645954,0.655313,0.65294
2021-03-15 10:00:00.000 UTC,0.655361,0.633693,0.634101,0.655361
2021-03-15 09:00:00.000 UTC,0.660078,0.625305,0.651535,0.63067
2021-03-15 08:00:00.000 UTC,0.675003,0.652789,0.657269,0.652789
2021-03-15 07:00:00.000 UTC,0.68147,0.628747,0.68147,0.654679
2021-03-15 06:00:00.000 UTC,0.688906,0.673653,0.680833,0.678827
2021-03-15 05:00:00.000 UTC,0.704315,0.685112,0.704315,0.685112
2021-03-15 04:00:00.000 UTC,0.718499,0.698252,0.712641,0.699456
2021-03-15 03:00:00.000 UTC,0.714837,0.710203,0.713052,0.71367
2021-03-15 02:00:00.000 UTC,0.716726,0.70445,0.70445,0.713459
2021-03-15 01:00:00.000 UTC,0.703886,0.688038,0.693691,0.703624
2021-03-15 00:00:00.000 UTC,0.707261,0.689528,0.689528,0.698846
2021-03-14 23:00:00.000 UTC,0.715732,0.698576,0.714483,0.702024
2021-03-14 22:00:00.000 UTC,0.728119,0.719679,0.722678,0.719679
2021-03-14 21:00:00.000 UTC,0.740609,0.721477,0.72726,0.723034
2021-03-14 20:00:00.000 UTC,0.727783,0.704654,0.70785,0.727783
2021-03-14 19:00:00.000 UTC,0.713358,0.703656,0.713006,0.707329
2021-03-14 18:00:00.000 UTC,0.715041,0.709187,0.711942,0.712066
2021-03-14 17:00:00.000 UTC,0.719349,0.706043,0.719349,0.707171
2021-03-14 16:00:00.000 UTC,0.73187,0.71864,0.723133,0.719028
2021-03-14 15:00:00.000 UTC,0.734919,0.721563,0.721563,0.730035
2021-03-14 14:00:00.000 UTC,0.736953,0.707156,0.707156,0.7251
2021-03-14 13:00:00.000 UTC,0.722422,0.701181,0.713217,0.702892
2021-03-14 12:00:00.000 UTC,0.740812,0.705326,0.70937,0.707433
2021-03-14 11:00:00.000 UTC,0.702375,0.672886,0.699603,0.699468
2021-03-14 10:00:00.000 UTC,0.740472,0.697913,0.721927,0.697913
2021-03-14 09:00:00.000 UTC,0.719321,0.695167,0.698988,0.719321
2021-03-14 08:00:00.000 UTC,0.708219,0.685762,0.694289,0.700064
2021-03-14 07:00:00.000 UTC,0.705743,0.670956,0.686006,0.705743
2021-03-14 06:00:00.000 UTC,0.689854,0.669081,0.679418,0.689854
2021-03-14 05:00:00.000 UTC,0.693632,0.678751,0.686914,0.678751
2021-03-14 04:00:00.000 UTC,0.700563,0.684251,0.687761,0.688914
2021-03-14 03:00:00.000 UTC,0.730684,0.690876,0.708642,0.690876
2021-03-14 02:00:00.000 UTC,0.711963,0.663069,0.663069,0.705684
2021-03-14 01:00:00.000 UTC,0.678787,0.649324,0.678787,0.665489
2021-03-14 00:00:00.000 UTC,0.713583,0.6668,0.683551,0.687348
2021-03-13 23:00:00.000 UTC,0.734313,0.690682,0.734313,0.690682
2021-03-13 22:00:00.000 UTC,0.777164,0.7082,0.709607,0.737031
2021-03-13 21:00:00.000 UTC,0.720432,0.7034,0.705037,0.703618
2021-03-13 20:00:00.000 UTC,0.738625,0.698755,0.7038,0.698755
2021-03-13 19:00:00.000 UTC,0.783923,0.719685,0.74921,0.719685
2021-03-13 18:00:00.000 UTC,0.765966,0.677524,0.681802,0.762596
2021-03-13 17:00:00.000 UTC,0.700388,0.633943,0.642808,0.682556
2021-03-13 16:00:00.000 UTC,0.651873,0.615097,0.615097,0.642492
2021-03-13 15:00:00.000 UTC,0.602287,0.58028,0.582961,0.602287
2021-03-13 14:00:00.000 UTC,0.59661,0.58701,0.589314,0.58701
2021-03-13 13:00:00.000 UTC,0.599551,0.581873,0.599551,0.586146
2021-03-13 12:00:00.000 UTC,0.597442,0.559099,0.559099,0.594473
2021-03-13 11:00:00.000 UTC,0.606034,0.559727,0.606034,0.559727
2021-03-13 10:00:00.000 UTC,0.648527,0.578994,0.648009,0.609005
2021-03-13 09:00:00.000 UTC,0.656817,0.647522,0.647522,0.651687
2021-03-13 08:00:00.000 UTC,0.665545,0.645019,0.665545,0.645186
2021-03-13 07:00:00.000 UTC,0.672649,0.641948,0.64227,0.660395
2021-03-13 06:00:00.000 UTC,0.647945,0.63322,0.634465,0.642504
2021-03-13 05:00:00.000 UTC,0.645063,0.622816,0.626165,0.631398
2021-03-13 04:00:00.000 UTC,0.626484,0.61047,0.61047,0.626484
2021-03-13 03:00:00.000 UTC,0.660109,0.618558,0.647609,0.624098
2021-03-13 02:00:00.000 UTC,0.654017,0.63332,0.654017,0.652076
2021-03-13 01:00:00.000 UTC,0.675652,0.637475,0.665412,0.647302
2021-03-13 00:00:00.000 UTC,0.650755,0.597654,0.615228,0.650078
2021-03-12 23:00:00.000 UTC,0.619665,0.596393,0.606617,0.61448
2021-03-12 22:00:00.000 UTC,0.624395,0.575571,0.575571,0.59817
2021-03-12 21:00:00.000 UTC,0.571686,0.553329,0.555313,0.571686
2021-03-12 20:00:00.000 UTC,0.559663,0.546858,0.559663,0.553186
2021-03-12 19:00:00.000 UTC,0.571661,0.559956,0.56198,0.560795
2021-03-12 18:00:00.000 UTC,0.565752,0.552668,0.552826,0.563577
2021-03-12 17:00:00.000 UTC,0.560696,0.552115,0.55826,0.5544
2021-03-12 16:00:00.000 UTC,0.571778,0.560892,0.567117,0.560892
2021-03-12 15:00:00.000 UTC,0.570376,0.554546,0.554546,0.567352
2021-03-12 14:00:00.000 UTC,0.556877,0.538611,0.548345,0.554166
2021-03-12 13:00:00.000 UTC,0.564413,0.53761,0.564413,0.548119
2021-03-12 12:00:00.000 UTC,0.573218,0.559182,0.573218,0.564748
2021-03-12 11:00:00.000 UTC,0.578563,0.56927,0.574378,0.572032
2021-03-12 10:00:00.000 UTC,0.575454,0.54804,0.570788,0.575454
2021-03-12 09:00:00.000 UTC,0.58017,0.569864,0.570652,0.569924
2021-03-12 08:00:00.000 UTC,0.581224,0.567407,0.581224,0.576869
2021-03-12 07:00:00.000 UTC,0.593983,0.577646,0.593983,0.582999
2021-03-12 06:00:00.000 UTC,0.586182,0.550849,0.550849,0.586182
2021-03-12 05:00:00.000 UTC,0.555902,0.545949,0.545949,0.550342
2021-03-12 04:00:00.000 UTC,0.564637,0.538654,0.558617,0.546409
2021-03-12 03:00:00.000 UTC,0.555816,0.541274,0.541274,0.553122
2021-03-12 02:00:00.000 UTC,0.541771,0.532291,0.533076,0.532291
2021-03-12 01:00:00.000 UTC,0.542057,0.530336,0.54106,0.533681
2021-03-12 00:00:00.000 UTC,0.536107,0.52261,0.532325,0.5354
2021-03-11 23:00:00.000 UTC,0.53323,0.520191,0.532373,0.52629
2021-03-11 22:00:00.000 UTC,0.555127,0.530974,0.555127,0.531379
2021-03-11 21:00:00.000 UTC,0.560404,0.543923,0.556883,0.546982
2021-03-11 20:00:00.000 UTC,0.555778,0.534488,0.534488,0.555778
2021-03-11 19:00:00.000 UTC,0.537268,0.528679,0.531522,0.537268
2021-03-11 18:00:00.000 UTC,0.531675,0.523795,0.527131,0.531146
2021-03-11 17:00:00.000 UTC,0.530812,0.524238,0.52632,0.530812
2021-03-11 16:00:00.000 UTC,0.534403,0.519134,0.522516,0.525784
2021-03-11 15:00:00.000 UTC,0.542706,0.507377,0.507377,0.520829
2021-03-11 14:00:00.000 UTC,0.514612,0.504758,0.505356,0.507172
2021-03-11 13:00:00.000 UTC,0.508789,0.501713,0.502658,0.506792
2021-03-11 12:00:00.000 UTC,0.499341,0.49558,0.496035,0.499341
2021-03-11 11:00:00.000 UTC,0.507438,0.498622,0.505611,0.498622
2021-03-11 10:00:00.000 UTC,0.505262,0.488777,0.488967,0.505262
2021-03-11 09:00:00.000 UTC,0.492243,0.486078,0.487795,0.492063
2021-03-11 08:00:00.000 UTC,0.490057,0.479293,0.490057,0.486248
2021-03-11 07:00:00.000 UTC,0.499099,0.492,0.499099,0.492
2021-03-11 06:00:00.000 UTC,0.500677,0.492082,0.496574,0.498345
2021-03-11 05:00:00.000 UTC,0.507071,0.494254,0.507071,0.495325
2021-03-11 04:00:00.000 UTC,0.511365,0.501804,0.511365,0.505107
2021-03-11 03:00:00.000 UTC,0.515664,0.504809,0.510575,0.511584
2021-03-11 02:00:00.000 UTC,0.524318,0.512781,0.519119,0.512781
2021-03-11 01:00:00.000 UTC,0.520491,0.504233,0.516611,0.520491
2021-03-11 00:00:00.000 UTC,0.525374,0.484699,0.484699,0.512069
2021-03-10 23:00:00.000 UTC,0.493763,0.485875,0.493763,0.485875
2021-03-10 22:00:00.000 UTC,0.497739,0.487001,0.489098,0.49293
2021-03-10 21:00:00.000 UTC,0.48853,0.479884,0.48853,0.487608
2021-03-10 20:00:00.000 UTC,0.494221,0.486512,0.494221,0.489528
2021-03-10 19:00:00.000 UTC,0.49874,0.494124,0.494124,0.496096
2021-03-10 18:00:00.000 UTC,0.498575,0.494242,0.498461,0.494489
2021-03-10 17:00:00.000 UTC,0.507736,0.499986,0.505585,0.499986
2021-03-10 16:00:00.000 UTC,0.511123,0.491652,0.491652,0.505813
2021-03-10 15:00:00.000 UTC,0.498275,0.489815,0.493497,0.491519
2021-03-10 14:00:00.000 UTC,0.495668,0.489044,0.491787,0.492901
2021-03-10 13:00:00.000 UTC,0.502916,0.492962,0.49361,0.492962
2021-03-10 12:00:00.000 UTC,0.49853,0.485505,0.489803,0.496585
2021-03-10 11:00:00.000 UTC,0.490678,0.479967,0.485272,0.490678
2021-03-10 10:00:00.000 UTC,0.500843,0.486197,0.500843,0.486998
2021-03-10 09:00:00.000 UTC,0.502093,0.496671,0.500413,0.499366
2021-03-10 08:00:00.000 UTC,0.503726,0.4976,0.501378,0.500975
2021-03-10 07:00:00.000 UTC,0.50336,0.495217,0.49969,0.502314
2021-03-10 06:00:00.000 UTC,0.511775,0.497756,0.511603,0.497756
2021-03-10 05:00:00.000 UTC,0.510402,0.480249,0.487252,0.510402
2021-03-10 04:00:00.000 UTC,0.484286,0.478254,0.478254,0.484286
2021-03-10 03:00:00.000 UTC,0.485114,0.471505,0.478533,0.47779
2021-03-10 02:00:00.000 UTC,0.479239,0.460274,0.477752,0.479239
2021-03-10 01:00:00.000 UTC,0.49667,0.468709,0.49667,0.474153
2021-03-10 00:00:00.000 UTC,0.525334,0.492332,0.525334,0.492332
2021-03-09 23:00:00.000 UTC,0.530197,0.517081,0.517472,0.518461
2021-03-09 22:00:00.000 UTC,0.529277,0.511919,0.529277,0.518931
2021-03-09 21:00:00.000 UTC,0.526763,0.509226,0.511601,0.52551
2021-03-09 20:00:00.000 UTC,0.513191,0.502944,0.507713,0.513191
2021-03-09 19:00:00.000 UTC,0.511622,0.503501,0.503501,0.51027
2021-03-09 18:00:00.000 UTC,0.507802,0.500458,0.507802,0.501785
2021-03-09 17:00:00.000 UTC,0.516574,0.503471,0.516574,0.506099
2021-03-09 16:00:00.000 UTC,0.51711,0.502993,0.502993,0.51711
2021-03-09 15:00:00.000 UTC,0.502086,0.490617,0.498709,0.496839
2021-03-09 14:00:00.000 UTC,0.522967,0.506156,0.522967,0.506156
2021-03-09 13:00:00.000 UTC,0.526477,0.497946,0.508303,0.526477
2021-03-09 12:00:00.000 UTC,0.539709,0.50803,0.538889,0.50803
2021-03-09 11:00:00.000 UTC,0.553669,0.529836,0.553669,0.538493
2021-03-09 10:00:00.000 UTC,0.574358,0.546761,0.552916,0.552296
2021-03-09 09:00:00.000 UTC,0.551006,0.538766,0.538766,0.54815
2021-03-09 08:00:00.000 UTC,0.541283,0.531224,0.536155,0.540259
2021-03-09 07:00:00.000 UTC,0.551039,0.519292,0.524017,0.539218
2021-03-09 06:00:00.000 UTC,0.53512,0.518888,0.527778,0.518888
2021-03-09 05:00:00.000 UTC,0.544602,0.528725,0.528725,0.533167
2021-03-09 04:00:00.000 UTC,0.535094,0.520655,0.520655,0.527652
2021-03-09 03:00:00.000 UTC,0.529269,0.513822,0.516174,0.517942
2021-03-09 02:00:00.000 UTC,0.553194,0.523962,0.553194,0.523962
2021-03-09 01:00:00.000 UTC,0.566714,0.513075,0.513075,0.545766
2021-03-09 00:00:00.000 UTC,0.506792,0.456686,0.456686,0.506792
2021-03-08 23:00:00.000 UTC,0.465614,0.454813,0.465614,0.456135
2021-03-08 22:00:00.000 UTC,0.475896,0.432203,0.432721,0.475896
2021-03-08 21:00:00.000 UTC,0.436831,0.426953,0.426953,0.430033
2021-03-08 20:00:00.000 UTC,0.425415,0.422277,0.422277,0.425126
2021-03-08 19:00:00.000 UTC,0.422252,0.417144,0.417144,0.421983
2021-03-08 18:00:00.000 UTC,0.419943,0.414043,0.414202,0.417038
2021-03-08 17:00:00.000 UTC,0.415125,0.409496,0.409734,0.415125
2021-03-08 16:00:00.000 UTC,0.418168,0.409194,0.418168,0.409651
2021-03-08 15:00:00.000 UTC,0.419907,0.408423,0.409929,0.418638
2021-03-08 14:00:00.000 UTC,0.414767,0.407359,0.409517,0.409008
2021-03-08 13:00:00.000 UTC,0.417989,0.412526,0.412755,0.412526
2021-03-08 12:00:00.000 UTC,0.427241,0.411107,0.422709,0.411872
2021-03-08 11:00:00.000 UTC,0.418382,0.4095,0.413783,0.418382
2021-03-08 10:00:00.000 UTC,0.415383,0.40509,0.405733,0.413808
2021-03-08 09:00:00.000 UTC,0.416196,0.402919,0.415169,0.406917
2021-03-08 08:00:00.000 UTC,0.41168,0.399332,0.40588,0.41168
2021-03-08 07:00:00.000 UTC,0.410129,0.39995,0.406367,0.404078
2021-03-08 06:00:00.000 UTC,0.427393,0.404297,0.420864,0.404297
2021-03-08 05:00:00.000 UTC,0.424358,0.419591,0.423339,0.420891
2021-03-08 04:00:00.000 UTC,0.435169,0.409794,0.409794,0.422437
2021-03-08 03:00:00.000 UTC,0.417559,0.393615,0.400392,0.411678
2021-03-08 02:00:00.000 UTC,0.414741,0.390956,0.414741,0.399481
2021-03-08 01:00:00.000 UTC,0.407297,0.390237,0.390237,0.407297
2021-03-08 00:00:00.000 UTC,0.404807,0.380237,0.380237,0.392011
2021-03-07 23:00:00.000 UTC,0.382504,0.378559,0.378559,0.382504
2021-03-07 22:00:00.000 UTC,0.377787,0.373188,0.373188,0.375332
2021-03-07 21:00:00.000 UTC,0.376237,0.373355,0.376237,0.373355
2021-03-07 20:00:00.000 UTC,0.37548,0.367423,0.375363,0.37548
2021-03-07 19:00:00.000 UTC,0.382311,0.374556,0.382311,0.375225
2021-03-07 18:00:00.000 UTC,0.381307,0.368855,0.369958,0.381307
