hour_timestamp,high_price,low_price,open_price,close_price
2021-03-07 17:00:00.000 UTC,0.373768,0.369308,0.373768,0.369308
2021-03-07 16:00:00.000 UTC,0.376259,0.371601,0.371601,0.374453
2021-03-07 15:00:00.000 UTC,0.375632,0.368534,0.373397,0.372811
2021-03-07 14:00:00.000 UTC,0.384401,0.367796,0.384008,0.374858
2021-03-07 13:00:00.000 UTC,0.385284,0.372198,0.372198,0.385284
2021-03-07 12:00:00.000 UTC,0.372047,0.363125,0.367651,0.372047
2021-03-07 11:00:00.000 UTC,0.367576,0.359955,0.359955,0.366183
2021-03-07 10:00:00.000 UTC,0.364512,0.357405,0.357635,0.359537
2021-03-07 09:00:00.000 UTC,0.362495,0.347643,0.347643,0.358242
2021-03-07 08:00:00.000 UTC,0.348662,0.34547,0.34547,0.347291
2021-03-07 07:00:00.000 UTC,0.345581,0.343732,0.344469,0.345581
2021-03-07 06:00:00.000 UTC,0.344622,0.342991,0.344218,0.344622
2021-03-07 05:00:00.000 UTC,0.34732,0.343472,0.34732,0.344015
2021-03-07 04:00:00.000 UTC,0.349493,0.345309,0.349493,0.345571
2021-03-07 03:00:00.000 UTC,0.349514,0.345138,0.347162,0.349466
2021-03-07 02:00:00.000 UTC,0.350164,0.34223,0.34223,0.346921
2021-03-07 01:00:00.000 UTC,0.345284,0.33765,0.342127,0.343046
2021-03-07 00:00:00.000 UTC,0.349022,0.340741,0.346775,0.340741
2021-03-06 23:00:00.000 UTC,0.346039,0.341192,0.342033,0.345894
2021-03-06 22:00:00.000 UTC,0.344327,0.339909,0.34036,0.343486
2021-03-06 21:00:00.000 UTC,0.344234,0.340118,0.34257,0.341909
2021-03-06 20:00:00.000 UTC,0.344857,0.341547,0.341569,0.342648
2021-03-06 19:00:00.000 UTC,0.341706,0.33616,0.338146,0.341706
2021-03-06 18:00:00.000 UTC,0.338698,0.335034,0.335034,0.338233
2021-03-06 17:00:00.000 UTC,0.334686,0.331742,0.331993,0.334246
2021-03-06 16:00:00.000 UTC,0.33293,0.323831,0.323831,0.33251
2021-03-06 15:00:00.000 UTC,0.332146,0.324736,0.330847,0.325752
2021-03-06 14:00:00.000 UTC,0.332177,0.324954,0.327702,0.332177
2021-03-06 13:00:00.000 UTC,0.332684,0.321638,0.332172,0.328452
2021-03-06 12:00:00.000 UTC,0.343726,0.329458,0.343726,0.333245
2021-03-06 11:00:00.000 UTC,0.344059,0.338884,0.342682,0.342843
2021-03-06 10:00:00.000 UTC,0.345649,0.339612,0.34392,0.342946
2021-03-06 09:00:00.000 UTC,0.350077,0.343466,0.350077,0.344115
2021-03-06 08:00:00.000 UTC,0.350632,0.347737,0.348171,0.349547
2021-03-06 07:00:00.000 UTC,0.351911,0.348849,0.349919,0.348849
2021-03-06 06:00:00.000 UTC,0.350057,0.345282,0.345282,0.349179
2021-03-06 05:00:00.000 UTC,0.34634,0.341618,0.34634,0.343795
2021-03-06 04:00:00.000 UTC,0.354356,0.345049,0.354356,0.34769
2021-03-06 03:00:00.000 UTC,0.363886,0.35647,0.362557,0.35647
2021-03-06 02:00:00.000 UTC,0.366437,0.360237,0.363872,0.363318
2021-03-06 01:00:00.000 UTC,0.366727,0.359156,0.365404,0.360595
2021-03-06 00:00:00.000 UTC,0.36935,0.356668,0.356668,0.363674
2021-03-05 23:00:00.000 UTC,0.356275,0.350469,0.355276,0.355751
2021-03-05 22:00:00.000 UTC,0.355902,0.349901,0.353329,0.355902
2021-03-05 21:00:00.000 UTC,0.352739,0.347911,0.351708,0.352067
2021-03-05 20:00:00.000 UTC,0.35893,0.352398,0.358573,0.352435
2021-03-05 19:00:00.000 UTC,0.359175,0.353868,0.357793,0.359175
2021-03-05 18:00:00.000 UTC,0.359783,0.35122,0.35122,0.356755
2021-03-05 17:00:00.000 UTC,0.351439,0.341104,0.347465,0.350891
2021-03-05 16:00:00.000 UTC,0.355894,0.342175,0.355894,0.342175
2021-03-05 15:00:00.000 UTC,0.365656,0.358399,0.361762,0.35896
2021-03-05 14:00:00.000 UTC,0.369399,0.361598,0.364706,0.361598
2021-03-05 13:00:00.000 UTC,0.367576,0.359138,0.363508,0.365654
2021-03-05 12:00:00.000 UTC,0.368652,0.356979,0.367267,0.362071
2021-03-05 11:00:00.000 UTC,0.370288,0.356282,0.356282,0.366391
2021-03-05 10:00:00.000 UTC,0.361678,0.347011,0.347011,0.357767
2021-03-05 09:00:00.000 UTC,0.354808,0.341716,0.349322,0.354808
2021-03-05 08:00:00.000 UTC,0.372003,0.348837,0.367839,0.348837
2021-03-05 07:00:00.000 UTC,0.37415,0.361207,0.36623,0.367105
2021-03-05 06:00:00.000 UTC,0.373879,0.362442,0.371874,0.367216
2021-03-05 05:00:00.000 UTC,0.388541,0.37408,0.378708,0.37408
2021-03-05 04:00:00.000 UTC,0.395006,0.379998,0.392709,0.383998
2021-03-05 03:00:00.000 UTC,0.392161,0.380071,0.390963,0.392161
2021-03-05 02:00:00.000 UTC,0.406915,0.392375,0.406915,0.39389
2021-03-05 01:00:00.000 UTC,0.416366,0.389082,0.416366,0.401018
2021-03-05 00:00:00.000 UTC,0.426178,0.361571,0.361571,0.414482
2021-03-04 23:00:00.000 UTC,0.383797,0.367528,0.381713,0.367528
2021-03-04 22:00:00.000 UTC,0.386873,0.376505,0.380042,0.380513
2021-03-04 21:00:00.000 UTC,0.397746,0.37633,0.380857,0.37633
2021-03-04 20:00:00.000 UTC,0.370444,0.352451,0.35612,0.370444
2021-03-04 19:00:00.000 UTC,0.362237,0.347151,0.347151,0.355882
2021-03-04 18:00:00.000 UTC,0.381638,0.347151,0.367516,0.347151
2021-03-04 17:00:00.000 UTC,0.374399,0.362619,0.367615,0.369608
2021-03-04 16:00:00.000 UTC,0.387123,0.364552,0.387123,0.368278
2021-03-04 15:00:00.000 UTC,0.41064,0.388339,0.41064,0.389019
2021-03-04 14:00:00.000 UTC,0.430129,0.397881,0.40466,0.403917
2021-03-04 13:00:00.000 UTC,0.402387,0.376924,0.381198,0.397584
2021-03-04 12:00:00.000 UTC,0.396898,0.368716,0.378107,0.396898
2021-03-04 11:00:00.000 UTC,0.388443,0.368867,0.368867,0.37481
2021-03-04 10:00:00.000 UTC,0.368806,0.349332,0.362136,0.364437
2021-03-04 09:00:00.000 UTC,0.359359,0.334142,0.352107,0.359359
2021-03-04 08:00:00.000 UTC,0.363443,0.347902,0.347902,0.349174
2021-03-04 07:00:00.000 UTC,0.349311,0.333073,0.333073,0.348532
2021-03-04 06:00:00.000 UTC,0.337448,0.327257,0.333051,0.335151
2021-03-04 05:00:00.000 UTC,0.333067,0.312937,0.312937,0.333067
2021-03-04 04:00:00.000 UTC,0.327147,0.313976,0.315446,0.316827
2021-03-04 03:00:00.000 UTC,0.344605,0.319491,0.335405,0.319491
2021-03-04 02:00:00.000 UTC,0.348435,0.337272,0.339168,0.337272
2021-03-04 01:00:00.000 UTC,0.353299,0.324731,0.328481,0.331784
2021-03-04 00:00:00.000 UTC,0.328798,0.298669,0.310599,0.324827
2021-03-03 23:00:00.000 UTC,0.318949,0.304588,0.308136,0.315209
2021-03-03 22:00:00.000 UTC,0.309642,0.299796,0.299796,0.301665
2021-03-03 21:00:00.000 UTC,0.30167,0.294294,0.297618,0.299952
2021-03-03 20:00:00.000 UTC,0.30253,0.296407,0.298666,0.299152
2021-03-03 19:00:00.000 UTC,0.299772,0.294488,0.2957,0.298967
2021-03-03 18:00:00.000 UTC,0.300258,0.292838,0.294444,0.294121
2021-03-03 17:00:00.000 UTC,0.298541,0.291898,0.293484,0.29499
2021-03-03 16:00:00.000 UTC,0.299509,0.285032,0.285032,0.292253
2021-03-03 15:00:00.000 UTC,0.28485,0.27764,0.27764,0.28485
2021-03-03 14:00:00.000 UTC,0.282049,0.263829,0.267337,0.279096
2021-03-03 13:00:00.000 UTC,0.276737,0.266196,0.276737,0.266196
2021-03-03 12:00:00.000 UTC,0.276926,0.271882,0.273738,0.276034
2021-03-03 11:00:00.000 UTC,0.27721,0.272023,0.272594,0.273715
2021-03-03 10:00:00.000 UTC,0.282176,0.272385,0.282176,0.272385
2021-03-03 09:00:00.000 UTC,0.281123,0.27489,0.280671,0.281123
2021-03-03 08:00:00.000 UTC,0.283632,0.279024,0.279024,0.280171
2021-03-03 07:00:00.000 UTC,0.282188,0.278574,0.278876,0.278574
2021-03-03 06:00:00.000 UTC,0.279934,0.273304,0.279934,0.277914
2021-03-03 05:00:00.000 UTC,0.288191,0.279237,0.283665,0.279237
2021-03-03 04:00:00.000 UTC,0.286956,0.283295,0.283295,0.286085
2021-03-03 03:00:00.000 UTC,0.282197,0.271276,0.271276,0.280405
2021-03-03 02:00:00.000 UTC,0.275909,0.271177,0.272155,0.271946
2021-03-03 01:00:00.000 UTC,0.272556,0.255418,0.258948,0.272556
2021-03-03 00:00:00.000 UTC,0.258605,0.251171,0.251683,0.258605
2021-03-02 23:00:00.000 UTC,0.253638,0.246141,0.249723,0.251133
2021-03-02 22:00:00.000 UTC,0.249692,0.241719,0.241719,0.247003
2021-03-02 21:00:00.000 UTC,0.241071,0.231873,0.231873,0.241071
2021-03-02 20:00:00.000 UTC,0.232661,0.229875,0.232661,0.231351
2021-03-02 19:00:00.000 UTC,0.240855,0.230791,0.240855,0.234161
2021-03-02 18:00:00.000 UTC,0.243865,0.240983,0.242207,0.240983
2021-03-02 17:00:00.000 UTC,0.243099,0.240527,0.240905,0.241154
2021-03-02 16:00:00.000 UTC,0.256899,0.245293,0.254825,0.245293
2021-03-02 15:00:00.000 UTC,0.260706,0.25097,0.255357,0.25097
2021-03-02 14:00:00.000 UTC,0.258781,0.254189,0.255409,0.256668
2021-03-02 13:00:00.000 UTC,0.263304,0.251579,0.263304,0.255772
2021-03-02 12:00:00.000 UTC,0.261996,0.247519,0.247827,0.261996
2021-03-02 11:00:00.000 UTC,0.249061,0.242784,0.242784,0.248008
2021-03-02 10:00:00.000 UTC,0.2513,0.247642,0.250343,0.247645
2021-03-02 09:00:00.000 UTC,0.251473,0.245532,0.247419,0.249969
2021-03-02 08:00:00.000 UTC,0.244318,0.240506,0.241109,0.244318
2021-03-02 07:00:00.000 UTC,0.244806,0.237255,0.244806,0.242126
2021-03-02 06:00:00.000 UTC,0.244372,0.235303,0.236571,0.243894
2021-03-02 05:00:00.000 UTC,0.240461,0.237477,0.23761,0.240048
2021-03-02 04:00:00.000 UTC,0.239402,0.234781,0.234998,0.239402
2021-03-02 03:00:00.000 UTC,0.240389,0.234454,0.240355,0.235026
2021-03-02 02:00:00.000 UTC,0.242763,0.239855,0.242763,0.242618
2021-03-02 01:00:00.000 UTC,0.239734,0.235584,0.236991,0.239093
2021-03-02 00:00:00.000 UTC,0.246884,0.235549,0.242713,0.239937
2021-03-01 23:00:00.000 UTC,0.242945,0.240461,0.241066,0.242254
2021-03-01 22:00:00.000 UTC,0.241504,0.237222,0.238536,0.240955
2021-03-01 21:00:00.000 UTC,0.236396,0.235022,0.235056,0.236396
2021-03-01 20:00:00.000 UTC,0.23685,0.233787,0.23526,0.234967
2021-03-01 19:00:00.000 UTC,0.235088,0.233376,0.234654,0.234942
2021-03-01 18:00:00.000 UTC,0.235249,0.232726,0.234276,0.234722
2021-03-01 17:00:00.000 UTC,0.239116,0.234486,0.238338,0.234486
2021-03-01 16:00:00.000 UTC,0.244001,0.236225,0.242871,0.236225
2021-03-01 15:00:00.000 UTC,0.245391,0.236225,0.236225,0.24417
2021-03-01 14:00:00.000 UTC,0.237151,0.234399,0.235997,0.235649
2021-03-01 13:00:00.000 UTC,0.239095,0.235855,0.237654,0.235855
2021-03-01 12:00:00.000 UTC,0.239298,0.235742,0.237698,0.236693
2021-03-01 11:00:00.000 UTC,0.239121,0.236684,0.238723,0.238043
2021-03-01 10:00:00.000 UTC,0.239234,0.236274,0.238813,0.238793
2021-03-01 09:00:00.000 UTC,0.241748,0.235726,0.236643,0.237755
2021-03-01 08:00:00.000 UTC,0.236986,0.229498,0.229498,0.236538
2021-03-01 07:00:00.000 UTC,0.239699,0.227203,0.239699,0.227517
2021-03-01 06:00:00.000 UTC,0.231044,0.220191,0.229692,0.226711
2021-03-01 05:00:00.000 UTC,0.234008,0.229449,0.233865,0.229629
2021-03-01 04:00:00.000 UTC,0.235602,0.228008,0.231117,0.232338
2021-03-01 03:00:00.000 UTC,0.229697,0.226446,0.227368,0.229697
2021-03-01 02:00:00.000 UTC,0.230041,0.225697,0.225697,0.228809
2021-03-01 01:00:00.000 UTC,0.226353,0.224058,0.226118,0.226353
2021-03-01 00:00:00.000 UTC,0.226256,0.217591,0.219592,0.22588
2021-02-28 23:00:00.000 UTC,0.227675,0.217766,0.220379,0.217766
2021-02-28 22:00:00.000 UTC,0.221314,0.215602,0.219713,0.218446
2021-02-28 21:00:00.000 UTC,0.219877,0.214224,0.214224,0.219877
2021-02-28 20:00:00.000 UTC,0.213434,0.211314,0.211878,0.213434
2021-02-28 19:00:00.000 UTC,0.212167,0.206559,0.206559,0.212167
2021-02-28 18:00:00.000 UTC,0.207602,0.202919,0.202919,0.207602
2021-02-28 17:00:00.000 UTC,0.209301,0.203704,0.207884,0.204377
2021-02-28 16:00:00.000 UTC,0.209063,0.203261,0.205338,0.208651
2021-02-28 15:00:00.000 UTC,0.217254,0.205297,0.217195,0.206061
2021-02-28 14:00:00.000 UTC,0.22381,0.21449,0.22381,0.215884
2021-02-28 13:00:00.000 UTC,0.231171,0.225934,0.231171,0.225934
2021-02-28 12:00:00.000 UTC,0.237974,0.230178,0.236003,0.2312
2021-02-28 11:00:00.000 UTC,0.2377,0.235611,0.2377,0.235804
2021-02-28 10:00:00.000 UTC,0.238308,0.23559,0.238053,0.2368
2021-02-28 09:00:00.000 UTC,0.237579,0.227648,0.227648,0.236872
2021-02-28 08:00:00.000 UTC,0.233747,0.229804,0.229804,0.232343
2021-02-28 07:00:00.000 UTC,0.231998,0.228121,0.230178,0.229606
2021-02-28 06:00:00.000 UTC,0.23408,0.229001,0.234075,0.231693
2021-02-28 05:00:00.000 UTC,0.238272,0.228484,0.232742,0.234258
2021-02-28 04:00:00.000 UTC,0.234919,0.229361,0.230964,0.23404
2021-02-28 03:00:00.000 UTC,0.243564,0.230761,0.243391,0.230761
2021-02-28 02:00:00.000 UTC,0.257271,0.245047,0.256641,0.245047
2021-02-28 01:00:00.000 UTC,0.263926,0.248127,0.249731,0.263926
2021-02-28 00:00:00.000 UTC,0.253361,0.245561,0.246749,0.25117
2021-02-27 23:00:00.000 UTC,0.248934,0.237749,0.248934,0.246757
2021-02-27 22:00:00.000 UTC,0.250005,0.244186,0.249746,0.249849
2021-02-27 21:00:00.000 UTC,0.253161,0.248224,0.250164,0.248825
2021-02-27 20:00:00.000 UTC,0.251615,0.250302,0.251035,0.250307
2021-02-27 19:00:00.000 UTC,0.25076,0.24924,0.249681,0.250382
2021-02-27 18:00:00.000 UTC,0.252968,0.249268,0.250031,0.249345
2021-02-27 17:00:00.000 UTC,0.255349,0.24715,0.24715,0.249824
2021-02-27 16:00:00.000 UTC,0.248602,0.245381,0.245381,0.247505
2021-02-27 15:00:00.000 UTC,0.249789,0.244708,0.247257,0.246022
2021-02-27 14:00:00.000 UTC,0.252557,0.245243,0.251897,0.247072
2021-02-27 13:00:00.000 UTC,0.258519,0.252587,0.257831,0.252587
2021-02-27 12:00:00.000 UTC,0.255278,0.244945,0.250433,0.255278
2021-02-27 11:00:00.000 UTC,0.251629,0.243431,0.248025,0.250589
2021-02-27 10:00:00.000 UTC,0.247671,0.239044,0.239044,0.247671
2021-02-27 09:00:00.000 UTC,0.244,0.238712,0.244,0.242117
2021-02-27 08:00:00.000 UTC,0.24773,0.243394,0.24773,0.24389
2021-02-27 07:00:00.000 UTC,0.252398,0.247092,0.252398,0.247284
2021-02-27 06:00:00.000 UTC,0.251684,0.247305,0.248068,0.251684
2021-02-27 05:00:00.000 UTC,0.249594,0.246312,0.248359,0.247757
2021-02-27 04:00:00.000 UTC,0.249717,0.246916,0.249615,0.248463
2021-02-27 03:00:00.000 UTC,0.250511,0.246516,0.246516,0.250511
2021-02-27 02:00:00.000 UTC,0.253973,0.246923,0.253973,0.246923
2021-02-27 01:00:00.000 UTC,0.257751,0.245545,0.2463,0.257751
2021-02-27 00:00:00.000 UTC,0.247578,0.239656,0.240918,0.246212
2021-02-26 23:00:00.000 UTC,0.240763,0.232129,0.232129,0.240175
2021-02-26 22:00:00.000 UTC,0.232807,0.224279,0.231102,0.232733
2021-02-26 21:00:00.000 UTC,0.233523,0.231337,0.232921,0.231337
2021-02-26 20:00:00.000 UTC,0.236984,0.231889,0.234433,0.234066
2021-02-26 19:00:00.000 UTC,0.241038,0.233479,0.24089,0.234578
2021-02-26 18:00:00.000 UTC,0.243652,0.241275,0.243112,0.241275
2021-02-26 17:00:00.000 UTC,0.246223,0.242334,0.24557,0.242346
2021-02-26 16:00:00.000 UTC,0.245766,0.241592,0.241592,0.244362
2021-02-26 15:00:00.000 UTC,0.243928,0.239109,0.240898,0.242703
2021-02-26 14:00:00.000 UTC,0.242307,0.234312,0.234312,0.241063
2021-02-26 13:00:00.000 UTC,0.237338,0.23169,0.23605,0.236698
2021-02-26 12:00:00.000 UTC,0.243827,0.235754,0.240294,0.235754
2021-02-26 11:00:00.000 UTC,0.238607,0.229761,0.237324,0.237639
2021-02-26 10:00:00.000 UTC,0.241813,0.236961,0.236961,0.237453
2021-02-26 09:00:00.000 UTC,0.240182,0.226781,0.232497,0.240182
2021-02-26 08:00:00.000 UTC,0.235068,0.225943,0.225943,0.231902
2021-02-26 07:00:00.000 UTC,0.237314,0.225232,0.236191,0.225232
2021-02-26 06:00:00.000 UTC,0.238043,0.231763,0.231763,0.236068
2021-02-26 05:00:00.000 UTC,0.239479,0.231141,0.239032,0.234822
2021-02-26 04:00:00.000 UTC,0.24784,0.241096,0.243233,0.241096
2021-02-26 03:00:00.000 UTC,0.247718,0.240343,0.24102,0.243806
2021-02-26 02:00:00.000 UTC,0.239856,0.233666,0.233716,0.239856
2021-02-26 01:00:00.000 UTC,0.241254,0.234291,0.235493,0.234291
2021-02-26 00:00:00.000 UTC,0.243408,0.232304,0.235333,0.235512
2021-02-25 23:00:00.000 UTC,0.245918,0.235513,0.245173,0.238419
2021-02-25 22:00:00.000 UTC,0.248662,0.241463,0.247027,0.246409
2021-02-25 21:00:00.000 UTC,0.260983,0.248177,0.258442,0.248177
2021-02-25 20:00:00.000 UTC,0.259845,0.252864,0.259448,0.258313
2021-02-25 19:00:00.000 UTC,0.262136,0.254292,0.255215,0.262136
2021-02-25 18:00:00.000 UTC,0.254539,0.250103,0.250103,0.252858
2021-02-25 17:00:00.000 UTC,0.264754,0.252024,0.264754,0.252024
2021-02-25 16:00:00.000 UTC,0.26635,0.259389,0.259768,0.26635
2021-02-25 15:00:00.000 UTC,0.26237,0.258288,0.258989,0.258288
2021-02-25 14:00:00.000 UTC,0.262589,0.257399,0.259089,0.259836
2021-02-25 13:00:00.000 UTC,0.261772,0.255998,0.261559,0.258812
2021-02-25 12:00:00.000 UTC,0.261258,0.250828,0.251309,0.257551
2021-02-25 11:00:00.000 UTC,0.250724,0.24618,0.24618,0.250724
2021-02-25 10:00:00.000 UTC,0.247632,0.237996,0.237996,0.247632
2021-02-25 09:00:00.000 UTC,0.241114,0.234041,0.241029,0.238603
2021-02-25 08:00:00.000 UTC,0.247526,0.241824,0.24724,0.241824
2021-02-25 07:00:00.000 UTC,0.248971,0.245953,0.247918,0.248062
2021-02-25 06:00:00.000 UTC,0.2494,0.247048,0.247413,0.247881
2021-02-25 05:00:00.000 UTC,0.247196,0.240257,0.240257,0.247196
2021-02-25 04:00:00.000 UTC,0.247106,0.241527,0.247106,0.241552
2021-02-25 03:00:00.000 UTC,0.252234,0.243601,0.252234,0.248164
2021-02-25 02:00:00.000 UTC,0.253845,0.250713,0.250713,0.253006
2021-02-25 01:00:00.000 UTC,0.253562,0.247735,0.252534,0.250928
2021-02-25 00:00:00.000 UTC,0.254551,0.246629,0.251892,0.250516
2021-02-24 23:00:00.000 UTC,0.253564,0.239278,0.239278,0.253564
2021-02-24 22:00:00.000 UTC,0.239077,0.230815,0.234385,0.239077
2021-02-24 21:00:00.000 UTC,0.236704,0.230624,0.235413,0.230789
2021-02-24 20:00:00.000 UTC,0.239379,0.232974,0.239379,0.234572
2021-02-24 19:00:00.000 UTC,0.246638,0.238615,0.246638,0.238615
2021-02-24 18:00:00.000 UTC,0.246683,0.24346,0.245078,0.246144
2021-02-24 17:00:00.000 UTC,0.2443,0.241313,0.241313,0.24418
2021-02-24 16:00:00.000 UTC,0.245221,0.23979,0.245221,0.242941
2021-02-24 15:00:00.000 UTC,0.242793,0.226228,0.238802,0.242793
2021-02-24 14:00:00.000 UTC,0.245344,0.23225,0.241797,0.235406
2021-02-24 13:00:00.000 UTC,0.256075,0.240113,0.254716,0.243641
2021-02-24 12:00:00.000 UTC,0.259866,0.248361,0.248361,0.259866
2021-02-24 11:00:00.000 UTC,0.25185,0.246208,0.246208,0.249847
2021-02-24 10:00:00.000 UTC,0.255072,0.248303,0.252607,0.248303
2021-02-24 09:00:00.000 UTC,0.25641,0.250415,0.252572,0.252061
2021-02-24 08:00:00.000 UTC,0.252261,0.242798,0.244653,0.252176
2021-02-24 07:00:00.000 UTC,0.244686,0.235443,0.241102,0.244686
2021-02-24 06:00:00.000 UTC,0.247842,0.234303,0.247842,0.2382
2021-02-24 05:00:00.000 UTC,0.257841,0.247513,0.257649,0.248113
2021-02-24 04:00:00.000 UTC,0.264203,0.25369,0.262478,0.259194
2021-02-24 03:00:00.000 UTC,0.265235,0.253683,0.265235,0.259841
2021-02-24 02:00:00.000 UTC,0.254542,0.246031,0.251312,0.254542
2021-02-24 01:00:00.000 UTC,0.252136,0.232641,0.234122,0.248827
2021-02-24 00:00:00.000 UTC,0.242395,0.220034,0.242395,0.230315
2021-02-23 23:00:00.000 UTC,0.236891,0.233272,0.23656,0.236891
2021-02-23 22:00:00.000 UTC,0.230789,0.227275,0.227891,0.230002
2021-02-23 21:00:00.000 UTC,0.229159,0.224697,0.224697,0.22769
2021-02-23 20:00:00.000 UTC,0.22833,0.209731,0.209731,0.22499
2021-02-23 19:00:00.000 UTC,0.21942,0.208541,0.218487,0.210635
2021-02-23 18:00:00.000 UTC,0.220347,0.216565,0.218729,0.2185
2021-02-23 17:00:00.000 UTC,0.224496,0.218512,0.222904,0.218824
2021-02-23 16:00:00.000 UTC,0.229823,0.222518,0.227236,0.222815
2021-02-23 15:00:00.000 UTC,0.227664,0.2145,0.2145,0.227664
2021-02-23 14:00:00.000 UTC,0.230465,0.209466,0.225328,0.213952
2021-02-23 13:00:00.000 UTC,0.225959,0.219254,0.219801,0.225959
2021-02-23 12:00:00.000 UTC,0.217936,0.195737,0.201172,0.217936
2021-02-23 11:00:00.000 UTC,0.216337,0.189228,0.211638,0.199554
2021-02-23 10:00:00.000 UTC,0.227394,0.200386,0.215403,0.207575
2021-02-23 09:00:00.000 UTC,0.215064,0.190109,0.198347,0.215064
2021-02-23 08:00:00.000 UTC,0.246551,0.214672,0.246551,0.214672
2021-02-23 07:00:00.000 UTC,0.247994,0.242391,0.242391,0.244657
2021-02-23 06:00:00.000 UTC,0.256609,0.243328,0.251545,0.243328
2021-02-23 05:00:00.000 UTC,0.261615,0.241205,0.261615,0.253502
2021-02-23 04:00:00.000 UTC,0.269693,0.256247,0.265973,0.256247
2021-02-23 03:00:00.000 UTC,0.271867,0.256027,0.256027,0.268926
2021-02-23 02:00:00.000 UTC,0.274487,0.258772,0.262888,0.258772
2021-02-23 01:00:00.000 UTC,0.296264,0.270607,0.292976,0.270607
2021-02-23 00:00:00.000 UTC,0.323405,0.29161,0.299021,0.293412
2021-02-22 23:00:00.000 UTC,0.30019,0.289859,0.294879,0.30019
2021-02-22 22:00:00.000 UTC,0.306949,0.294603,0.306949,0.294603
2021-02-22 21:00:00.000 UTC,0.307501,0.292006,0.292006,0.306246
2021-02-22 20:00:00.000 UTC,0.292548,0.286732,0.286732,0.292548
2021-02-22 19:00:00.000 UTC,0.284349,0.274976,0.274976,0.284349
2021-02-22 18:00:00.000 UTC,0.27511,0.262547,0.263626,0.273373
2021-02-22 17:00:00.000 UTC,0.287908,0.274311,0.287908,0.274311
2021-02-22 16:00:00.000 UTC,0.291651,0.279955,0.279955,0.288094
2021-02-22 15:00:00.000 UTC,0.285716,0.271196,0.277593,0.285716
2021-02-22 14:00:00.000 UTC,0.274381,0.247162,0.271869,0.268912
2021-02-22 13:00:00.000 UTC,0.282512,0.274592,0.28079,0.274592
2021-02-22 12:00:00.000 UTC,0.301744,0.274999,0.301744,0.278327
2021-02-22 11:00:00.000 UTC,0.308492,0.29763,0.302717,0.30247
2021-02-22 10:00:00.000 UTC,0.31078,0.29869,0.308731,0.305398
2021-02-22 09:00:00.000 UTC,0.33051,0.316065,0.325819,0.316065
2021-02-22 08:00:00.000 UTC,0.33891,0.326704,0.337322,0.326704
2021-02-22 07:00:00.000 UTC,0.339289,0.328205,0.335842,0.339289
2021-02-22 06:00:00.000 UTC,0.334804,0.32782,0.329511,0.334804
2021-02-22 05:00:00.000 UTC,0.344418,0.324644,0.335045,0.324644
2021-02-22 04:00:00.000 UTC,0.34716,0.328185,0.337598,0.330187
2021-02-22 03:00:00.000 UTC,0.364193,0.347156,0.349418,0.347156
2021-02-22 02:00:00.000 UTC,0.370346,0.346772,0.351469,0.354603
2021-02-22 01:00:00.000 UTC,0.356167,0.329336,0.329336,0.349967
