hour_timestamp,high_price,low_price,open_price,close_price
2021-02-22 00:00:00.000 UTC,0.346328,0.318114,0.325545,0.341326
2021-02-21 23:00:00.000 UTC,0.326781,0.315267,0.319493,0.326269
2021-02-21 22:00:00.000 UTC,0.326923,0.317776,0.326923,0.317776
2021-02-21 21:00:00.000 UTC,0.325015,0.316746,0.316746,0.325015
2021-02-21 20:00:00.000 UTC,0.320946,0.314875,0.320375,0.314875
2021-02-21 19:00:00.000 UTC,0.320318,0.317318,0.317656,0.320063
2021-02-21 18:00:00.000 UTC,0.318012,0.317074,0.31776,0.317479
2021-02-21 17:00:00.000 UTC,0.318812,0.316415,0.317014,0.318812
2021-02-21 16:00:00.000 UTC,0.319364,0.313563,0.317559,0.316659
2021-02-21 15:00:00.000 UTC,0.32463,0.317562,0.323166,0.317562
2021-02-21 14:00:00.000 UTC,0.322597,0.320114,0.320767,0.322414
2021-02-21 13:00:00.000 UTC,0.320076,0.316446,0.316656,0.319
2021-02-21 12:00:00.000 UTC,0.323124,0.315334,0.323124,0.316209
2021-02-21 11:00:00.000 UTC,0.327188,0.320571,0.326908,0.322743
2021-02-21 10:00:00.000 UTC,0.328453,0.321636,0.321636,0.327994
2021-02-21 09:00:00.000 UTC,0.324908,0.320409,0.32488,0.321383
2021-02-21 08:00:00.000 UTC,0.327216,0.315877,0.315877,0.327216
2021-02-21 07:00:00.000 UTC,0.318702,0.309532,0.318258,0.315957
2021-02-21 06:00:00.000 UTC,0.32486,0.31151,0.32486,0.315814
2021-02-21 05:00:00.000 UTC,0.332857,0.325165,0.332857,0.32651
2021-02-21 04:00:00.000 UTC,0.342692,0.326413,0.328607,0.333011
2021-02-21 03:00:00.000 UTC,0.326896,0.31106,0.316185,0.326157
2021-02-21 02:00:00.000 UTC,0.320442,0.316405,0.316405,0.318778
2021-02-21 01:00:00.000 UTC,0.313413,0.302191,0.311707,0.313413
2021-02-21 00:00:00.000 UTC,0.314752,0.295184,0.300503,0.309368
2021-02-20 23:00:00.000 UTC,0.302441,0.29228,0.298551,0.301206
2021-02-20 22:00:00.000 UTC,0.318509,0.287372,0.315513,0.287372
2021-02-20 21:00:00.000 UTC,0.316924,0.308922,0.31333,0.316924
2021-02-20 20:00:00.000 UTC,0.31676,0.306156,0.316723,0.315726
2021-02-20 19:00:00.000 UTC,0.31419,0.305162,0.31049,0.313607
2021-02-20 18:00:00.000 UTC,0.315086,0.305893,0.311183,0.310638
2021-02-20 17:00:00.000 UTC,0.319688,0.307158,0.319688,0.310598
2021-02-20 16:00:00.000 UTC,0.319375,0.308727,0.308727,0.318704
2021-02-20 15:00:00.000 UTC,0.317656,0.298135,0.309702,0.302567
2021-02-20 14:00:00.000 UTC,0.326426,0.314529,0.326426,0.314529
2021-02-20 13:00:00.000 UTC,0.327596,0.319938,0.326008,0.326599
2021-02-20 12:00:00.000 UTC,0.330479,0.316826,0.330479,0.326373
2021-02-20 11:00:00.000 UTC,0.328686,0.320877,0.321731,0.32241
2021-02-20 10:00:00.000 UTC,0.321646,0.315537,0.321435,0.32106
2021-02-20 09:00:00.000 UTC,0.322666,0.318572,0.319934,0.322666
2021-02-20 08:00:00.000 UTC,0.324198,0.3029,0.304786,0.321666
2021-02-20 07:00:00.000 UTC,0.310064,0.307525,0.310064,0.308623
2021-02-20 06:00:00.000 UTC,0.310921,0.301164,0.301164,0.310921
2021-02-20 05:00:00.000 UTC,0.303744,0.29779,0.299486,0.301751
2021-02-20 04:00:00.000 UTC,0.300773,0.297205,0.298676,0.29877
2021-02-20 03:00:00.000 UTC,0.300523,0.295053,0.299424,0.298463
2021-02-20 02:00:00.000 UTC,0.301329,0.294926,0.294926,0.298447
2021-02-20 01:00:00.000 UTC,0.306424,0.294945,0.298192,0.294945
2021-02-20 00:00:00.000 UTC,0.310643,0.289701,0.310643,0.29822
2021-02-19 23:00:00.000 UTC,0.312898,0.302804,0.302804,0.311942
2021-02-19 22:00:00.000 UTC,0.303067,0.29839,0.302422,0.301386
2021-02-19 21:00:00.000 UTC,0.303139,0.294415,0.301962,0.30267
2021-02-19 20:00:00.000 UTC,0.303249,0.292225,0.292225,0.296598
2021-02-19 19:00:00.000 UTC,0.300185,0.29327,0.296825,0.29811
2021-02-19 18:00:00.000 UTC,0.310822,0.301858,0.309183,0.303225
2021-02-19 17:00:00.000 UTC,0.306964,0.30225,0.302404,0.304254
2021-02-19 16:00:00.000 UTC,0.313058,0.302908,0.309472,0.302988
2021-02-19 15:00:00.000 UTC,0.316232,0.30795,0.30795,0.310449
2021-02-19 14:00:00.000 UTC,0.32112,0.30753,0.30753,0.314922
2021-02-19 13:00:00.000 UTC,0.321189,0.302902,0.302902,0.308659
2021-02-19 12:00:00.000 UTC,0.302863,0.298898,0.301638,0.300902
2021-02-19 11:00:00.000 UTC,0.305382,0.297533,0.299727,0.300882
2021-02-19 10:00:00.000 UTC,0.304207,0.299133,0.304207,0.299696
2021-02-19 09:00:00.000 UTC,0.31152,0.302949,0.308249,0.303202
2021-02-19 08:00:00.000 UTC,0.309774,0.293552,0.293886,0.309774
2021-02-19 07:00:00.000 UTC,0.297023,0.291833,0.297023,0.29307
2021-02-19 06:00:00.000 UTC,0.296852,0.290058,0.294375,0.295331
2021-02-19 05:00:00.000 UTC,0.29415,0.286973,0.286973,0.29415
2021-02-19 04:00:00.000 UTC,0.291613,0.284054,0.29144,0.286178
2021-02-19 03:00:00.000 UTC,0.296851,0.292209,0.29461,0.296851
2021-02-19 02:00:00.000 UTC,0.294946,0.273289,0.292584,0.294946
2021-02-19 01:00:00.000 UTC,0.302638,0.291937,0.302638,0.294104
2021-02-19 00:00:00.000 UTC,0.318392,0.304177,0.318392,0.304177
2021-02-18 23:00:00.000 UTC,0.338164,0.312069,0.312069,0.334531
2021-02-18 22:00:00.000 UTC,0.323757,0.298663,0.298663,0.315105
2021-02-18 21:00:00.000 UTC,0.302167,0.293144,0.293144,0.302167
2021-02-18 20:00:00.000 UTC,0.305492,0.295312,0.301352,0.2954
2021-02-18 19:00:00.000 UTC,0.297717,0.28756,0.28756,0.297717
2021-02-18 18:00:00.000 UTC,0.290501,0.286939,0.286939,0.288512
2021-02-18 17:00:00.000 UTC,0.291504,0.285492,0.285492,0.285573
2021-02-18 16:00:00.000 UTC,0.290917,0.282055,0.289528,0.284656
2021-02-18 15:00:00.000 UTC,0.308071,0.289428,0.304559,0.289428
2021-02-18 14:00:00.000 UTC,0.344171,0.258856,0.262928,0.306037
2021-02-18 13:00:00.000 UTC,0.265871,0.250908,0.250908,0.262641
2021-02-18 12:00:00.000 UTC,0.251801,0.242185,0.245398,0.251801
2021-02-18 11:00:00.000 UTC,0.249016,0.241958,0.248841,0.244045
2021-02-18 10:00:00.000 UTC,0.246974,0.243265,0.243265,0.245367
2021-02-18 09:00:00.000 UTC,0.241589,0.234268,0.23571,0.241589
2021-02-18 08:00:00.000 UTC,0.246173,0.236844,0.246023,0.236844
2021-02-18 07:00:00.000 UTC,0.254673,0.239934,0.254639,0.245366
2021-02-18 06:00:00.000 UTC,0.253815,0.251481,0.253815,0.252418
2021-02-18 05:00:00.000 UTC,0.258604,0.25458,0.257238,0.254612
2021-02-18 04:00:00.000 UTC,0.258358,0.253964,0.25616,0.255791
2021-02-18 03:00:00.000 UTC,0.261151,0.250736,0.251781,0.257746
2021-02-18 02:00:00.000 UTC,0.252696,0.244504,0.245012,0.252652
2021-02-18 01:00:00.000 UTC,0.251477,0.245948,0.251477,0.245948
2021-02-18 00:00:00.000 UTC,0.253378,0.241868,0.241868,0.253378
2021-02-17 23:00:00.000 UTC,0.245691,0.240178,0.241679,0.240178
2021-02-17 22:00:00.000 UTC,0.246802,0.241375,0.243628,0.241783
2021-02-17 21:00:00.000 UTC,0.248744,0.241012,0.241279,0.244695
2021-02-17 20:00:00.000 UTC,0.242288,0.240381,0.241088,0.240781
2021-02-17 19:00:00.000 UTC,0.244033,0.24153,0.24181,0.241804
2021-02-17 18:00:00.000 UTC,0.243187,0.239459,0.239459,0.243162
2021-02-17 17:00:00.000 UTC,0.239063,0.238211,0.238599,0.238582
2021-02-17 16:00:00.000 UTC,0.239211,0.2366,0.238813,0.237395
2021-02-17 15:00:00.000 UTC,0.241049,0.237428,0.240007,0.237428
2021-02-17 14:00:00.000 UTC,0.241028,0.238296,0.238765,0.239132
2021-02-17 13:00:00.000 UTC,0.241552,0.234214,0.234214,0.239296
2021-02-17 12:00:00.000 UTC,0.237016,0.230969,0.235902,0.232699
2021-02-17 11:00:00.000 UTC,0.247675,0.236928,0.243391,0.236928
2021-02-17 10:00:00.000 UTC,0.244695,0.237549,0.238555,0.242681
2021-02-17 09:00:00.000 UTC,0.243594,0.238295,0.240917,0.238295
2021-02-17 08:00:00.000 UTC,0.246882,0.239253,0.241425,0.240392
2021-02-17 07:00:00.000 UTC,0.261744,0.242626,0.245426,0.243857
2021-02-17 06:00:00.000 UTC,0.238086,0.216034,0.216477,0.238086
2021-02-17 05:00:00.000 UTC,0.217068,0.211259,0.211259,0.213702
2021-02-17 04:00:00.000 UTC,0.214319,0.209909,0.212514,0.21108
2021-02-17 03:00:00.000 UTC,0.220958,0.211913,0.220958,0.212681
2021-02-17 02:00:00.000 UTC,0.221779,0.219418,0.221024,0.221779
2021-02-17 01:00:00.000 UTC,0.222896,0.219054,0.221093,0.220181
2021-02-17 00:00:00.000 UTC,0.229809,0.220632,0.229809,0.220632
2021-02-16 23:00:00.000 UTC,0.230288,0.225642,0.225642,0.230191
2021-02-16 22:00:00.000 UTC,0.224953,0.222247,0.222648,0.224953
2021-02-16 21:00:00.000 UTC,0.22295,0.21895,0.222635,0.222087
2021-02-16 20:00:00.000 UTC,0.224673,0.220817,0.224673,0.22212
2021-02-16 19:00:00.000 UTC,0.227002,0.224063,0.226057,0.224749
2021-02-16 18:00:00.000 UTC,0.226382,0.220704,0.223598,0.225751
2021-02-16 17:00:00.000 UTC,0.225406,0.220201,0.220201,0.224864
2021-02-16 16:00:00.000 UTC,0.228586,0.222258,0.228525,0.222258
2021-02-16 15:00:00.000 UTC,0.230922,0.228302,0.230398,0.228302
2021-02-16 14:00:00.000 UTC,0.229933,0.225812,0.228239,0.22931
2021-02-16 13:00:00.000 UTC,0.232811,0.228921,0.232811,0.228921
2021-02-16 12:00:00.000 UTC,0.233104,0.228597,0.232558,0.231924
2021-02-16 11:00:00.000 UTC,0.238101,0.232333,0.238101,0.232333
2021-02-16 10:00:00.000 UTC,0.238795,0.236533,0.23783,0.237993
2021-02-16 09:00:00.000 UTC,0.241078,0.236382,0.241078,0.237374
2021-02-16 08:00:00.000 UTC,0.237668,0.235759,0.235759,0.237242
2021-02-16 07:00:00.000 UTC,0.238396,0.234661,0.235037,0.23661
2021-02-16 06:00:00.000 UTC,0.235206,0.232362,0.23431,0.235206
2021-02-16 05:00:00.000 UTC,0.238181,0.234582,0.238181,0.2346
2021-02-16 04:00:00.000 UTC,0.242745,0.239838,0.242745,0.239838
2021-02-16 03:00:00.000 UTC,0.245227,0.241062,0.243339,0.24273
2021-02-16 02:00:00.000 UTC,0.243105,0.238488,0.238838,0.242891
2021-02-16 01:00:00.000 UTC,0.237892,0.235534,0.235764,0.237702
2021-02-16 00:00:00.000 UTC,0.243853,0.234059,0.239403,0.236588
2021-02-15 23:00:00.000 UTC,0.244824,0.237182,0.239997,0.238354
2021-02-15 22:00:00.000 UTC,0.239029,0.225661,0.239029,0.238476
2021-02-15 21:00:00.000 UTC,0.250099,0.241329,0.246894,0.241329
2021-02-15 20:00:00.000 UTC,0.249669,0.247598,0.248183,0.247598
2021-02-15 19:00:00.000 UTC,0.248744,0.247548,0.248333,0.248093
2021-02-15 18:00:00.000 UTC,0.251095,0.24838,0.249051,0.248894
2021-02-15 17:00:00.000 UTC,0.250956,0.248653,0.248795,0.248653
2021-02-15 16:00:00.000 UTC,0.249263,0.243916,0.243916,0.248278
2021-02-15 15:00:00.000 UTC,0.243166,0.241314,0.241314,0.243166
2021-02-15 14:00:00.000 UTC,0.245771,0.24116,0.244495,0.243127
2021-02-15 13:00:00.000 UTC,0.245584,0.241247,0.241247,0.245192
2021-02-15 12:00:00.000 UTC,0.243881,0.238977,0.243881,0.241429
2021-02-15 11:00:00.000 UTC,0.245716,0.242935,0.243997,0.245716
2021-02-15 10:00:00.000 UTC,0.244452,0.237678,0.241342,0.243464
2021-02-15 09:00:00.000 UTC,0.250623,0.242247,0.250623,0.242247
2021-02-15 08:00:00.000 UTC,0.252537,0.24828,0.250801,0.250945
2021-02-15 07:00:00.000 UTC,0.255455,0.237015,0.237015,0.25182
2021-02-15 06:00:00.000 UTC,0.239131,0.224716,0.224716,0.239131
2021-02-15 05:00:00.000 UTC,0.226783,0.222721,0.225679,0.223972
2021-02-15 04:00:00.000 UTC,0.228676,0.219876,0.228276,0.224752
2021-02-15 03:00:00.000 UTC,0.227283,0.22094,0.224347,0.227046
2021-02-15 02:00:00.000 UTC,0.239216,0.21071,0.236921,0.223721
2021-02-15 01:00:00.000 UTC,0.25348,0.23601,0.25348,0.241265
2021-02-15 00:00:00.000 UTC,0.262611,0.251976,0.262611,0.251976
2021-02-14 23:00:00.000 UTC,0.266738,0.257635,0.261998,0.266738
2021-02-14 22:00:00.000 UTC,0.260325,0.251221,0.255104,0.260128
2021-02-14 21:00:00.000 UTC,0.257179,0.252183,0.255792,0.257179
2021-02-14 20:00:00.000 UTC,0.263612,0.251598,0.251598,0.259871
2021-02-14 19:00:00.000 UTC,0.251886,0.241151,0.241151,0.250537
2021-02-14 18:00:00.000 UTC,0.243629,0.238265,0.238265,0.240731
2021-02-14 17:00:00.000 UTC,0.247557,0.240176,0.245461,0.240176
2021-02-14 16:00:00.000 UTC,0.245243,0.240578,0.243779,0.243949
2021-02-14 15:00:00.000 UTC,0.249525,0.239704,0.239704,0.246694
2021-02-14 14:00:00.000 UTC,0.25203,0.231885,0.248367,0.23318
2021-02-14 13:00:00.000 UTC,0.25779,0.247049,0.254465,0.247049
2021-02-14 12:00:00.000 UTC,0.265061,0.254983,0.255848,0.254983
2021-02-14 11:00:00.000 UTC,0.255486,0.247798,0.255486,0.251397
2021-02-14 10:00:00.000 UTC,0.265762,0.255464,0.258894,0.255712
2021-02-14 09:00:00.000 UTC,0.265459,0.254217,0.265459,0.259262
2021-02-14 08:00:00.000 UTC,0.284757,0.266859,0.276099,0.26722
2021-02-14 07:00:00.000 UTC,0.277106,0.245657,0.245657,0.275815
2021-02-14 06:00:00.000 UTC,0.242598,0.231073,0.232871,0.242598
2021-02-14 05:00:00.000 UTC,0.24225,0.225219,0.225219,0.233476
2021-02-14 04:00:00.000 UTC,0.225068,0.221184,0.223384,0.225068
2021-02-14 03:00:00.000 UTC,0.230831,0.220999,0.220999,0.227709
2021-02-14 02:00:00.000 UTC,0.230194,0.215984,0.215984,0.223048
2021-02-14 01:00:00.000 UTC,0.21632,0.197907,0.200923,0.21632
2021-02-14 00:00:00.000 UTC,0.202077,0.193632,0.202077,0.198858
2021-02-13 23:00:00.000 UTC,0.20567,0.19463,0.19463,0.199146
2021-02-13 22:00:00.000 UTC,0.195996,0.193458,0.195974,0.195074
2021-02-13 21:00:00.000 UTC,0.196499,0.191908,0.191908,0.195519
2021-02-13 20:00:00.000 UTC,0.193427,0.188807,0.192607,0.192236
2021-02-13 19:00:00.000 UTC,0.194493,0.192661,0.193668,0.192661
2021-02-13 18:00:00.000 UTC,0.197855,0.191403,0.191403,0.197855
2021-02-13 17:00:00.000 UTC,0.196542,0.192985,0.194357,0.192985
2021-02-13 16:00:00.000 UTC,0.201166,0.19705,0.198638,0.19705
2021-02-13 15:00:00.000 UTC,0.204548,0.197396,0.20077,0.198798
2021-02-13 14:00:00.000 UTC,0.211083,0.202186,0.211083,0.202186
2021-02-13 13:00:00.000 UTC,0.210233,0.199445,0.200238,0.210233
2021-02-13 12:00:00.000 UTC,0.203888,0.191381,0.194476,0.198954
2021-02-13 11:00:00.000 UTC,0.194472,0.179718,0.191758,0.190402
2021-02-13 10:00:00.000 UTC,0.200807,0.191649,0.200807,0.194953
2021-02-13 09:00:00.000 UTC,0.213607,0.19444,0.196488,0.204056
2021-02-13 08:00:00.000 UTC,0.192552,0.179235,0.185401,0.192552
2021-02-13 07:00:00.000 UTC,0.190844,0.18488,0.188961,0.18488
2021-02-13 06:00:00.000 UTC,0.189967,0.180179,0.180179,0.18587
2021-02-13 05:00:00.000 UTC,0.182553,0.174256,0.181988,0.180367
2021-02-13 04:00:00.000 UTC,0.180246,0.172149,0.172149,0.180246
2021-02-13 03:00:00.000 UTC,0.175516,0.173155,0.175516,0.17326
2021-02-13 02:00:00.000 UTC,0.174167,0.167903,0.170753,0.174167
2021-02-13 01:00:00.000 UTC,0.171822,0.166352,0.167542,0.171822
2021-02-13 00:00:00.000 UTC,0.169595,0.160552,0.160552,0.167748
2021-02-12 23:00:00.000 UTC,0.165211,0.159705,0.162646,0.160058
2021-02-12 22:00:00.000 UTC,0.165917,0.160255,0.160255,0.163304
2021-02-12 21:00:00.000 UTC,0.163308,0.159485,0.159966,0.16052
2021-02-12 20:00:00.000 UTC,0.160196,0.159453,0.160093,0.159453
2021-02-12 19:00:00.000 UTC,0.160055,0.159146,0.159553,0.159146
2021-02-12 18:00:00.000 UTC,0.160165,0.15869,0.160165,0.158963
2021-02-12 17:00:00.000 UTC,0.162228,0.159807,0.160048,0.160209
2021-02-12 16:00:00.000 UTC,0.162139,0.158327,0.158327,0.162139
2021-02-12 15:00:00.000 UTC,0.158838,0.155544,0.155544,0.158565
2021-02-12 14:00:00.000 UTC,0.163703,0.153167,0.163703,0.154821
2021-02-12 13:00:00.000 UTC,0.163762,0.159963,0.16175,0.163191
2021-02-12 12:00:00.000 UTC,0.161913,0.159482,0.161867,0.160242
2021-02-12 11:00:00.000 UTC,0.163437,0.161934,0.162896,0.16252
2021-02-12 10:00:00.000 UTC,0.164547,0.161759,0.162484,0.163657
2021-02-12 09:00:00.000 UTC,0.162168,0.159407,0.159668,0.161949
2021-02-12 08:00:00.000 UTC,0.163878,0.159929,0.162702,0.162359
2021-02-12 07:00:00.000 UTC,0.162964,0.159704,0.160527,0.162964
2021-02-12 06:00:00.000 UTC,0.162065,0.159342,0.160265,0.16195
2021-02-12 05:00:00.000 UTC,0.162076,0.158761,0.160048,0.160292
2021-02-12 04:00:00.000 UTC,0.164642,0.154535,0.164642,0.158848
2021-02-12 03:00:00.000 UTC,0.166002,0.162084,0.162084,0.163564
2021-02-12 02:00:00.000 UTC,0.166198,0.162804,0.165653,0.162804
2021-02-12 01:00:00.000 UTC,0.166501,0.16324,0.16324,0.1659
2021-02-12 00:00:00.000 UTC,0.166707,0.158195,0.158195,0.165115
2021-02-11 23:00:00.000 UTC,0.161333,0.158049,0.158718,0.158501
2021-02-11 22:00:00.000 UTC,0.158827,0.155312,0.155966,0.15809
2021-02-11 21:00:00.000 UTC,0.156549,0.15463,0.15463,0.155333
2021-02-11 20:00:00.000 UTC,0.160702,0.155424,0.160061,0.155424
2021-02-11 19:00:00.000 UTC,0.164286,0.159211,0.162091,0.160253
2021-02-11 18:00:00.000 UTC,0.16074,0.157178,0.157178,0.16074
2021-02-11 17:00:00.000 UTC,0.156602,0.153493,0.154513,0.156602
2021-02-11 16:00:00.000 UTC,0.15765,0.150376,0.155465,0.154191
2021-02-11 15:00:00.000 UTC,0.156328,0.154493,0.155675,0.155814
2021-02-11 14:00:00.000 UTC,0.156568,0.152884,0.152884,0.155556
2021-02-11 13:00:00.000 UTC,0.157487,0.151352,0.153669,0.153045
2021-02-11 12:00:00.000 UTC,0.156207,0.153191,0.154377,0.153191
2021-02-11 11:00:00.000 UTC,0.162637,0.154101,0.161366,0.154212
2021-02-11 10:00:00.000 UTC,0.165396,0.161815,0.16453,0.162249
2021-02-11 09:00:00.000 UTC,0.167208,0.16095,0.16095,0.162338
2021-02-11 08:00:00.000 UTC,0.158254,0.151404,0.152519,0.158088
2021-02-11 07:00:00.000 UTC,0.15253,0.151353,0.151353,0.151821
2021-02-11 06:00:00.000 UTC,0.151872,0.145896,0.145896,0.150266
2021-02-11 05:00:00.000 UTC,0.147335,0.142355,0.142355,0.146135
2021-02-11 04:00:00.000 UTC,0.147917,0.142873,0.147759,0.142873
2021-02-11 03:00:00.000 UTC,0.147463,0.145187,0.146793,0.145187
2021-02-11 02:00:00.000 UTC,0.146686,0.144377,0.144377,0.146383
2021-02-11 01:00:00.000 UTC,0.146037,0.141537,0.14335,0.14469
2021-02-11 00:00:00.000 UTC,0.145579,0.14127,0.144963,0.141402
2021-02-10 23:00:00.000 UTC,0.146827,0.143562,0.143562,0.144877
2021-02-10 22:00:00.000 UTC,0.143965,0.140843,0.141568,0.142867
2021-02-10 21:00:00.000 UTC,0.141558,0.139531,0.139583,0.141422
2021-02-10 20:00:00.000 UTC,0.140953,0.139269,0.140713,0.139354
2021-02-10 19:00:00.000 UTC,0.141041,0.138997,0.140835,0.141041
2021-02-10 18:00:00.000 UTC,0.141573,0.140057,0.141573,0.140678
2021-02-10 17:00:00.000 UTC,0.141153,0.138634,0.140688,0.140708
2021-02-10 16:00:00.000 UTC,0.140121,0.136299,0.136642,0.139563
2021-02-10 15:00:00.000 UTC,0.140632,0.135149,0.139092,0.136849
2021-02-10 14:00:00.000 UTC,0.14474,0.139047,0.142426,0.140849
2021-02-10 13:00:00.000 UTC,0.143913,0.141016,0.14322,0.142389
2021-02-10 12:00:00.000 UTC,0.151336,0.139377,0.151336,0.140851
2021-02-10 11:00:00.000 UTC,0.152766,0.150782,0.152549,0.150972
2021-02-10 10:00:00.000 UTC,0.155691,0.149498,0.149498,0.152643
2021-02-10 09:00:00.000 UTC,0.152464,0.149138,0.149138,0.149625
2021-02-10 08:00:00.000 UTC,0.155699,0.148823,0.153807,0.148823
2021-02-10 07:00:00.000 UTC,0.150535,0.147957,0.147957,0.150535
2021-02-10 06:00:00.000 UTC,0.15173,0.146659,0.147008,0.147987
2021-02-10 05:00:00.000 UTC,0.150112,0.146109,0.146138,0.147096
2021-02-10 04:00:00.000 UTC,0.150851,0.145014,0.148482,0.145802
2021-02-10 03:00:00.000 UTC,0.152402,0.148336,0.152402,0.14863
2021-02-10 02:00:00.000 UTC,0.154659,0.14829,0.152386,0.150418
2021-02-10 01:00:00.000 UTC,0.150539,0.14517,0.150049,0.148586
2021-02-10 00:00:00.000 UTC,0.151748,0.143721,0.149687,0.14569
2021-02-09 23:00:00.000 UTC,0.154432,0.149779,0.15229,0.152304
2021-02-09 22:00:00.000 UTC,0.157809,0.151017,0.15165,0.15337
2021-02-09 21:00:00.000 UTC,0.154698,0.150769,0.154454,0.15132
2021-02-09 20:00:00.000 UTC,0.153581,0.14967,0.153399,0.150377
2021-02-09 19:00:00.000 UTC,0.153683,0.149911,0.149911,0.153635
2021-02-09 18:00:00.000 UTC,0.153046,0.14916,0.149997,0.153046
2021-02-09 17:00:00.000 UTC,0.15376,0.14874,0.14874,0.148857
2021-02-09 16:00:00.000 UTC,0.154203,0.148949,0.152921,0.148949
2021-02-09 15:00:00.000 UTC,0.156683,0.149239,0.153785,0.155537
2021-02-09 14:00:00.000 UTC,0.156531,0.149255,0.149255,0.152059
2021-02-09 13:00:00.000 UTC,0.14842,0.143747,0.144417,0.14842
2021-02-09 12:00:00.000 UTC,0.148094,0.142133,0.142133,0.145304
2021-02-09 11:00:00.000 UTC,0.144848,0.139513,0.139513,0.144848
2021-02-09 10:00:00.000 UTC,0.147017,0.142162,0.147017,0.142162
2021-02-09 09:00:00.000 UTC,0.148131,0.141638,0.14223,0.147327
2021-02-09 08:00:00.000 UTC,0.146908,0.141403,0.145992,0.142236
2021-02-09 07:00:00.000 UTC,0.146224,0.142202,0.143047,0.142202
2021-02-09 06:00:00.000 UTC,0.147837,0.143139,0.143139,0.144513
2021-02-09 05:00:00.000 UTC,0.144597,0.141241,0.142411,0.141977
2021-02-09 04:00:00.000 UTC,0.142407,0.137505,0.142111,0.140234
2021-02-09 03:00:00.000 UTC,0.146592,0.14196,0.144631,0.14196
2021-02-09 02:00:00.000 UTC,0.147508,0.142006,0.142006,0.147508
2021-02-09 01:00:00.000 UTC,0.14059,0.138414,0.139274,0.14059
2021-02-09 00:00:00.000 UTC,0.139705,0.135526,0.135905,0.13704
2021-02-08 23:00:00.000 UTC,0.140161,0.135262,0.140003,0.137342
2021-02-08 22:00:00.000 UTC,0.13987,0.136458,0.139019,0.139613
2021-02-08 21:00:00.000 UTC,0.140534,0.136461,0.140534,0.139341
2021-02-08 20:00:00.000 UTC,0.142482,0.13711,0.141281,0.14055
2021-02-08 19:00:00.000 UTC,0.141583,0.138037,0.139213,0.141427
2021-02-08 18:00:00.000 UTC,0.141969,0.138128,0.138358,0.139253
2021-02-08 17:00:00.000 UTC,0.140103,0.136197,0.138005,0.138832
2021-02-08 16:00:00.000 UTC,0.144683,0.13604,0.141446,0.139221
2021-02-08 15:00:00.000 UTC,0.143776,0.136636,0.136636,0.141581
2021-02-08 14:00:00.000 UTC,0.138933,0.133098,0.133098,0.136105
2021-02-08 13:00:00.000 UTC,0.135718,0.128081,0.13408,0.133207
2021-02-08 12:00:00.000 UTC,0.1418,0.137182,0.1418,0.137182
2021-02-08 11:00:00.000 UTC,0.144584,0.140442,0.141608,0.141918
2021-02-08 10:00:00.000 UTC,0.14441,0.139397,0.141103,0.143629
2021-02-08 09:00:00.000 UTC,0.145503,0.139663,0.142409,0.144178
2021-02-08 08:00:00.000 UTC,0.143462,0.135989,0.135989,0.143462
2021-02-08 07:00:00.000 UTC,0.138191,0.128491,0.130048,0.138191
