hour_timestamp,high_price,low_price,open_price,close_price
2021-02-08 06:00:00.000 UTC,0.130076,0.126017,0.126017,0.130076
2021-02-08 05:00:00.000 UTC,0.126047,0.124779,0.126047,0.125713
2021-02-08 04:00:00.000 UTC,0.126166,0.122214,0.122214,0.126166
2021-02-08 03:00:00.000 UTC,0.123526,0.122194,0.123526,0.122435
2021-02-08 02:00:00.000 UTC,0.124222,0.123022,0.123873,0.124029
2021-02-08 01:00:00.000 UTC,0.124502,0.122252,0.123563,0.123858
2021-02-08 00:00:00.000 UTC,0.126037,0.124006,0.125685,0.124006
2021-02-07 23:00:00.000 UTC,0.128111,0.124318,0.124318,0.126489
2021-02-07 22:00:00.000 UTC,0.126857,0.123132,0.126857,0.123939
2021-02-07 21:00:00.000 UTC,0.127462,0.12497,0.12497,0.126404
2021-02-07 20:00:00.000 UTC,0.126272,0.124327,0.124709,0.124911
2021-02-07 19:00:00.000 UTC,0.128291,0.125057,0.127827,0.125771
2021-02-07 18:00:00.000 UTC,0.129161,0.125462,0.128849,0.127255
2021-02-07 17:00:00.000 UTC,0.131363,0.125037,0.125417,0.129368
2021-02-07 16:00:00.000 UTC,0.122716,0.110683,0.113711,0.122716
2021-02-07 15:00:00.000 UTC,0.115936,0.112626,0.115936,0.114797
2021-02-07 14:00:00.000 UTC,0.120669,0.115861,0.119496,0.11668
2021-02-07 13:00:00.000 UTC,0.122418,0.118155,0.121426,0.120864
2021-02-07 12:00:00.000 UTC,0.121986,0.118497,0.12131,0.12139
2021-02-07 11:00:00.000 UTC,0.12272,0.120444,0.12272,0.121286
2021-02-07 10:00:00.000 UTC,0.123954,0.121488,0.121685,0.122026
2021-02-07 09:00:00.000 UTC,0.12331,0.119166,0.12331,0.123287
2021-02-07 08:00:00.000 UTC,0.123352,0.11856,0.118751,0.123352
2021-02-07 07:00:00.000 UTC,0.120935,0.118171,0.118476,0.118171
2021-02-07 06:00:00.000 UTC,0.118675,0.11781,0.118159,0.118616
2021-02-07 05:00:00.000 UTC,0.117852,0.115773,0.115967,0.117852
2021-02-07 04:00:00.000 UTC,0.121353,0.115419,0.11998,0.115789
2021-02-07 03:00:00.000 UTC,0.120351,0.118898,0.119479,0.119419
2021-02-07 02:00:00.000 UTC,0.123533,0.118542,0.121328,0.120172
2021-02-07 01:00:00.000 UTC,0.130715,0.121877,0.129099,0.121877
2021-02-07 00:00:00.000 UTC,0.130315,0.126174,0.12828,0.129229
2021-02-06 23:00:00.000 UTC,0.130376,0.126357,0.129615,0.130376
2021-02-06 22:00:00.000 UTC,0.136209,0.128598,0.13443,0.133306
2021-02-06 21:00:00.000 UTC,0.134659,0.129608,0.130313,0.134285
2021-02-06 20:00:00.000 UTC,0.13216,0.129931,0.131557,0.130213
2021-02-06 19:00:00.000 UTC,0.132171,0.127772,0.131589,0.131216
2021-02-06 18:00:00.000 UTC,0.13206,0.127517,0.130206,0.13206
2021-02-06 17:00:00.000 UTC,0.130224,0.124872,0.129168,0.130224
2021-02-06 16:00:00.000 UTC,0.129599,0.12384,0.12384,0.129555
2021-02-06 15:00:00.000 UTC,0.130844,0.124582,0.125131,0.124582
2021-02-06 14:00:00.000 UTC,0.126076,0.12305,0.123241,0.124731
2021-02-06 13:00:00.000 UTC,0.126541,0.122497,0.122739,0.123458
2021-02-06 12:00:00.000 UTC,0.127448,0.122612,0.126511,0.123965
2021-02-06 11:00:00.000 UTC,0.126662,0.122714,0.126103,0.126662
2021-02-06 10:00:00.000 UTC,0.129142,0.125607,0.129142,0.125607
2021-02-06 09:00:00.000 UTC,0.129839,0.128419,0.128627,0.129186
2021-02-06 08:00:00.000 UTC,0.129499,0.125996,0.126081,0.128652
2021-02-06 07:00:00.000 UTC,0.127655,0.124971,0.126772,0.125907
2021-02-06 06:00:00.000 UTC,0.1297,0.125849,0.128316,0.125849
2021-02-06 05:00:00.000 UTC,0.127426,0.125436,0.125708,0.127426
2021-02-06 04:00:00.000 UTC,0.125396,0.121771,0.121771,0.123659
2021-02-06 03:00:00.000 UTC,0.127437,0.12171,0.1241,0.122503
2021-02-06 02:00:00.000 UTC,0.127457,0.120669,0.120669,0.124269
2021-02-06 01:00:00.000 UTC,0.133618,0.119264,0.129218,0.119264
2021-02-06 00:00:00.000 UTC,0.139883,0.129935,0.139883,0.134973
2021-02-05 23:00:00.000 UTC,0.140269,0.126785,0.128463,0.139912
2021-02-05 22:00:00.000 UTC,0.129184,0.123279,0.123377,0.128242
2021-02-05 21:00:00.000 UTC,0.125215,0.122778,0.125215,0.123432
2021-02-05 20:00:00.000 UTC,0.126164,0.123094,0.123555,0.125429
2021-02-05 19:00:00.000 UTC,0.123891,0.121187,0.121187,0.123265
2021-02-05 18:00:00.000 UTC,0.12686,0.122047,0.123376,0.122373
2021-02-05 17:00:00.000 UTC,0.12717,0.121774,0.123279,0.123029
2021-02-05 16:00:00.000 UTC,0.129566,0.12554,0.129566,0.129533
2021-02-05 15:00:00.000 UTC,0.135274,0.126506,0.135274,0.126506
2021-02-05 14:00:00.000 UTC,0.133108,0.126852,0.126959,0.131106
2021-02-05 13:00:00.000 UTC,0.131152,0.126347,0.126954,0.127947
2021-02-05 12:00:00.000 UTC,0.131951,0.124799,0.131134,0.124799
2021-02-05 11:00:00.000 UTC,0.137592,0.120259,0.120718,0.131541
2021-02-05 10:00:00.000 UTC,0.122376,0.11778,0.119434,0.122376
2021-02-05 09:00:00.000 UTC,0.121265,0.115534,0.117784,0.121265
2021-02-05 08:00:00.000 UTC,0.118451,0.114675,0.117526,0.11638
2021-02-05 07:00:00.000 UTC,0.119675,0.112941,0.116323,0.119675
2021-02-05 06:00:00.000 UTC,0.11684,0.11163,0.111818,0.116557
2021-02-05 05:00:00.000 UTC,0.117984,0.112563,0.114979,0.112563
2021-02-05 04:00:00.000 UTC,0.121569,0.109208,0.110281,0.117074
2021-02-05 03:00:00.000 UTC,0.109947,0.106299,0.106605,0.109947
2021-02-05 02:00:00.000 UTC,0.10722,0.102968,0.103667,0.107089
2021-02-05 01:00:00.000 UTC,0.105959,0.103281,0.104325,0.104701
2021-02-05 00:00:00.000 UTC,0.104926,0.098521,0.099469,0.104926
2021-02-04 23:00:00.000 UTC,0.100654,0.099203,0.100273,0.099804
2021-02-04 22:00:00.000 UTC,0.103471,0.09645,0.103471,0.099894
2021-02-04 21:00:00.000 UTC,0.103323,0.101349,0.101528,0.102886
2021-02-04 20:00:00.000 UTC,0.10395,0.102002,0.102743,0.10268
2021-02-04 19:00:00.000 UTC,0.103412,0.100854,0.101796,0.102647
2021-02-04 18:00:00.000 UTC,0.102519,0.099242,0.100889,0.099242
2021-02-04 17:00:00.000 UTC,0.101525,0.099064,0.099794,0.101023
2021-02-04 16:00:00.000 UTC,0.100648,0.098112,0.099667,0.098112
2021-02-04 15:00:00.000 UTC,0.101424,0.09901,0.100186,0.099438
2021-02-04 14:00:00.000 UTC,0.105805,0.098644,0.105805,0.100506
2021-02-04 13:00:00.000 UTC,0.107127,0.10384,0.106401,0.105085
2021-02-04 12:00:00.000 UTC,0.10789,0.104811,0.107555,0.106663
2021-02-04 11:00:00.000 UTC,0.109891,0.104239,0.104723,0.109891
2021-02-04 10:00:00.000 UTC,0.105999,0.099353,0.099353,0.105451
2021-02-04 09:00:00.000 UTC,0.106485,0.091103,0.092205,0.099887
2021-02-04 08:00:00.000 UTC,0.09325,0.091777,0.091999,0.092462
2021-02-04 07:00:00.000 UTC,0.094605,0.092382,0.094228,0.092502
2021-02-04 06:00:00.000 UTC,0.094473,0.092972,0.094251,0.094173
2021-02-04 05:00:00.000 UTC,0.094917,0.09328,0.093449,0.093535
2021-02-04 04:00:00.000 UTC,0.094166,0.092326,0.093242,0.09363
2021-02-04 03:00:00.000 UTC,0.095211,0.093171,0.093965,0.093272
2021-02-04 02:00:00.000 UTC,0.095925,0.093201,0.095859,0.095106
2021-02-04 01:00:00.000 UTC,0.098877,0.094313,0.096165,0.095872
2021-02-04 00:00:00.000 UTC,0.098772,0.095626,0.096301,0.096509
2021-02-03 23:00:00.000 UTC,0.097816,0.094503,0.094503,0.096491
2021-02-03 22:00:00.000 UTC,0.098612,0.09471,0.097569,0.09471
2021-02-03 21:00:00.000 UTC,0.097106,0.094168,0.097106,0.096085
2021-02-03 20:00:00.000 UTC,0.097183,0.09425,0.097183,0.094858
2021-02-03 19:00:00.000 UTC,0.097721,0.094842,0.095911,0.09487
2021-02-03 18:00:00.000 UTC,0.097576,0.094327,0.095574,0.097363
2021-02-03 17:00:00.000 UTC,0.096902,0.093374,0.09437,0.095315
2021-02-03 16:00:00.000 UTC,0.097548,0.093123,0.097253,0.097303
2021-02-03 15:00:00.000 UTC,0.097691,0.094319,0.09624,0.096099
2021-02-03 14:00:00.000 UTC,0.096403,0.093478,0.093959,0.093478
2021-02-03 13:00:00.000 UTC,0.097237,0.094046,0.096065,0.095504
2021-02-03 12:00:00.000 UTC,0.098061,0.093736,0.094611,0.095963
2021-02-03 11:00:00.000 UTC,0.095242,0.09282,0.09282,0.095242
2021-02-03 10:00:00.000 UTC,0.095287,0.09294,0.094898,0.09294
2021-02-03 09:00:00.000 UTC,0.093286,0.091481,0.09198,0.093286
2021-02-03 08:00:00.000 UTC,0.093162,0.09088,0.093162,0.092394
2021-02-03 07:00:00.000 UTC,0.095205,0.093039,0.093238,0.093883
2021-02-03 06:00:00.000 UTC,0.095005,0.092636,0.092937,0.093313
2021-02-03 05:00:00.000 UTC,0.094984,0.092595,0.092647,0.092595
2021-02-03 04:00:00.000 UTC,0.094338,0.092532,0.094048,0.092532
2021-02-03 03:00:00.000 UTC,0.094244,0.092491,0.092491,0.094244
2021-02-03 02:00:00.000 UTC,0.094919,0.092488,0.094919,0.09261
2021-02-03 01:00:00.000 UTC,0.095595,0.092147,0.092835,0.094165
2021-02-03 00:00:00.000 UTC,0.097663,0.09286,0.09286,0.09343
2021-02-02 23:00:00.000 UTC,0.094459,0.092342,0.092655,0.094459
2021-02-02 22:00:00.000 UTC,0.095374,0.092548,0.094975,0.092558
2021-02-02 21:00:00.000 UTC,0.097829,0.095044,0.095044,0.095108
2021-02-02 20:00:00.000 UTC,0.100753,0.092596,0.092596,0.095225
2021-02-02 19:00:00.000 UTC,0.09414,0.092247,0.09245,0.09414
2021-02-02 18:00:00.000 UTC,0.092191,0.090028,0.090857,0.091607
2021-02-02 17:00:00.000 UTC,0.091666,0.089797,0.091666,0.091519
2021-02-02 16:00:00.000 UTC,0.091819,0.089865,0.090394,0.090415
2021-02-02 15:00:00.000 UTC,0.092093,0.089845,0.090747,0.090499
2021-02-02 14:00:00.000 UTC,0.090288,0.088714,0.089094,0.090288
2021-02-02 13:00:00.000 UTC,0.090826,0.088981,0.090198,0.088988
2021-02-02 12:00:00.000 UTC,0.09047,0.088406,0.089891,0.090004
2021-02-02 11:00:00.000 UTC,0.091071,0.08845,0.089867,0.090375
2021-02-02 10:00:00.000 UTC,0.092032,0.088753,0.088867,0.08919
2021-02-02 09:00:00.000 UTC,0.090661,0.087144,0.08843,0.088141
2021-02-02 08:00:00.000 UTC,0.09021,0.084693,0.084693,0.09021
2021-02-02 07:00:00.000 UTC,0.08453,0.081949,0.082083,0.084382
2021-02-02 06:00:00.000 UTC,0.083635,0.081738,0.081738,0.082107
2021-02-02 05:00:00.000 UTC,0.08201,0.081645,0.08201,0.081671
2021-02-02 04:00:00.000 UTC,0.082113,0.081444,0.081602,0.082024
2021-02-02 03:00:00.000 UTC,0.083172,0.081488,0.083172,0.081683
2021-02-02 02:00:00.000 UTC,0.083077,0.081629,0.081786,0.083077
2021-02-02 01:00:00.000 UTC,0.08423,0.081551,0.08423,0.081752
2021-02-02 00:00:00.000 UTC,0.084251,0.081378,0.081378,0.084251
2021-02-01 23:00:00.000 UTC,0.08196,0.081305,0.081507,0.081599
2021-02-01 22:00:00.000 UTC,0.08294,0.080594,0.081915,0.08083
2021-02-01 21:00:00.000 UTC,0.084193,0.081444,0.084193,0.081768
2021-02-01 20:00:00.000 UTC,0.083972,0.081679,0.083057,0.083972
2021-02-01 19:00:00.000 UTC,0.083326,0.079342,0.079499,0.083302
2021-02-01 18:00:00.000 UTC,0.079672,0.078647,0.07885,0.079672
2021-02-01 17:00:00.000 UTC,0.079236,0.078307,0.079236,0.078631
2021-02-01 16:00:00.000 UTC,0.079157,0.078492,0.078606,0.079123
2021-02-01 15:00:00.000 UTC,0.078978,0.078087,0.078135,0.078978
2021-02-01 14:00:00.000 UTC,0.079054,0.07778,0.078841,0.078003
2021-02-01 13:00:00.000 UTC,0.079621,0.078696,0.078942,0.079104
2021-02-01 12:00:00.000 UTC,0.078951,0.078568,0.078833,0.078603
2021-02-01 11:00:00.000 UTC,0.079462,0.079111,0.079462,0.079237
2021-02-01 10:00:00.000 UTC,0.079697,0.079414,0.079697,0.079484
2021-02-01 09:00:00.000 UTC,0.079995,0.078879,0.078964,0.079498
2021-02-01 08:00:00.000 UTC,0.079986,0.078469,0.079986,0.078995
2021-02-01 07:00:00.000 UTC,0.080507,0.080057,0.08022,0.080128
2021-02-01 06:00:00.000 UTC,0.080888,0.080096,0.080767,0.080096
2021-02-01 05:00:00.000 UTC,0.080854,0.080452,0.080725,0.080734
2021-02-01 04:00:00.000 UTC,0.08097,0.080666,0.080942,0.080698
2021-02-01 03:00:00.000 UTC,0.082119,0.080973,0.082119,0.080973
2021-02-01 02:00:00.000 UTC,0.08253,0.081399,0.081477,0.082048
2021-02-01 01:00:00.000 UTC,0.081492,0.080599,0.080661,0.081492
2021-02-01 00:00:00.000 UTC,0.082141,0.080739,0.082141,0.080739
2021-01-31 23:00:00.000 UTC,0.082744,0.082112,0.082167,0.08226
2021-01-31 22:00:00.000 UTC,0.082411,0.081686,0.082214,0.082123
2021-01-31 21:00:00.000 UTC,0.082777,0.082121,0.082297,0.08233
2021-01-31 20:00:00.000 UTC,0.082333,0.081798,0.082218,0.082014
2021-01-31 19:00:00.000 UTC,0.082324,0.081708,0.082324,0.0823
2021-01-31 18:00:00.000 UTC,0.082514,0.081258,0.081258,0.082428
2021-01-31 17:00:00.000 UTC,0.081865,0.081394,0.081779,0.081394
2021-01-31 16:00:00.000 UTC,0.081826,0.081458,0.081608,0.081771
2021-01-31 15:00:00.000 UTC,0.083102,0.081568,0.08297,0.081631
2021-01-31 14:00:00.000 UTC,0.083245,0.082419,0.083216,0.082743
2021-01-31 13:00:00.000 UTC,0.08318,0.0828,0.083016,0.083038
2021-01-31 12:00:00.000 UTC,0.083165,0.082396,0.082964,0.082937
2021-01-31 11:00:00.000 UTC,0.083019,0.082207,0.082207,0.083019
2021-01-31 10:00:00.000 UTC,0.082517,0.082048,0.082423,0.082452
2021-01-31 09:00:00.000 UTC,0.082943,0.082434,0.082445,0.082434
2021-01-31 08:00:00.000 UTC,0.082772,0.081984,0.082772,0.082699
2021-01-31 07:00:00.000 UTC,0.084434,0.083406,0.084395,0.083525
2021-01-31 06:00:00.000 UTC,0.084802,0.084394,0.084606,0.084394
2021-01-31 05:00:00.000 UTC,0.08508,0.084544,0.084982,0.084605
2021-01-31 04:00:00.000 UTC,0.085161,0.084769,0.084875,0.084955
2021-01-31 03:00:00.000 UTC,0.085093,0.084701,0.085093,0.085006
2021-01-31 02:00:00.000 UTC,0.085616,0.085074,0.085211,0.085074
2021-01-31 01:00:00.000 UTC,0.08589,0.084846,0.08589,0.085033
2021-01-31 00:00:00.000 UTC,0.08907,0.085824,0.086618,0.085824
2021-01-30 23:00:00.000 UTC,0.087109,0.085842,0.087109,0.086818
2021-01-30 22:00:00.000 UTC,0.087755,0.086367,0.086553,0.086837
2021-01-30 21:00:00.000 UTC,0.087122,0.086135,0.086332,0.086702
2021-01-30 20:00:00.000 UTC,0.087101,0.086089,0.08651,0.086467
2021-01-30 19:00:00.000 UTC,0.086533,0.085583,0.085721,0.086533
2021-01-30 18:00:00.000 UTC,0.086331,0.085576,0.086135,0.08579
2021-01-30 17:00:00.000 UTC,0.086363,0.085167,0.085815,0.086086
2021-01-30 16:00:00.000 UTC,0.087594,0.084912,0.087594,0.085735
2021-01-30 15:00:00.000 UTC,0.088259,0.087596,0.087596,0.087941
2021-01-30 14:00:00.000 UTC,0.088176,0.087434,0.088176,0.087453
2021-01-30 13:00:00.000 UTC,0.089755,0.087753,0.088122,0.088029
2021-01-30 12:00:00.000 UTC,0.088296,0.086938,0.087058,0.088231
2021-01-30 11:00:00.000 UTC,0.087803,0.086347,0.086864,0.086978
2021-01-30 10:00:00.000 UTC,0.088085,0.086724,0.087985,0.08677
2021-01-30 09:00:00.000 UTC,0.090022,0.088594,0.088658,0.088594
2021-01-30 08:00:00.000 UTC,0.088926,0.086591,0.087979,0.0885
2021-01-30 07:00:00.000 UTC,0.086883,0.085968,0.085968,0.086883
2021-01-30 06:00:00.000 UTC,0.086985,0.08593,0.08668,0.08593
2021-01-30 05:00:00.000 UTC,0.08694,0.085976,0.086225,0.086769
2021-01-30 04:00:00.000 UTC,0.086537,0.085083,0.085083,0.086339
2021-01-30 03:00:00.000 UTC,0.0857,0.084541,0.0857,0.084541
2021-01-30 02:00:00.000 UTC,0.086844,0.085832,0.085973,0.086242
2021-01-30 01:00:00.000 UTC,0.088904,0.086298,0.088199,0.086298
2021-01-30 00:00:00.000 UTC,0.08874,0.086601,0.086842,0.08874
2021-01-29 23:00:00.000 UTC,0.088527,0.08633,0.088527,0.086747
2021-01-29 22:00:00.000 UTC,0.089446,0.088402,0.089446,0.08864
2021-01-29 21:00:00.000 UTC,0.090106,0.088197,0.08967,0.088197
2021-01-29 20:00:00.000 UTC,0.089465,0.088211,0.088211,0.089465
2021-01-29 19:00:00.000 UTC,0.089651,0.088181,0.088549,0.089651
2021-01-29 18:00:00.000 UTC,0.089544,0.088107,0.088365,0.088302
2021-01-29 17:00:00.000 UTC,0.089791,0.087671,0.088685,0.088402
2021-01-29 16:00:00.000 UTC,0.089134,0.088178,0.088178,0.088875
2021-01-29 15:00:00.000 UTC,0.091182,0.087837,0.087837,0.088084
2021-01-29 14:00:00.000 UTC,0.089986,0.087237,0.089986,0.087782
2021-01-29 13:00:00.000 UTC,0.089991,0.088148,0.088298,0.088148
2021-01-29 12:00:00.000 UTC,0.089125,0.087967,0.089094,0.088663
2021-01-29 11:00:00.000 UTC,0.08907,0.085241,0.085241,0.08907
2021-01-29 10:00:00.000 UTC,0.085291,0.084289,0.084289,0.085078
2021-01-29 09:00:00.000 UTC,0.084968,0.084045,0.084707,0.0845
2021-01-29 08:00:00.000 UTC,0.084375,0.083164,0.083164,0.084375
2021-01-29 07:00:00.000 UTC,0.084236,0.082766,0.08379,0.083146
2021-01-29 06:00:00.000 UTC,0.084789,0.083734,0.08429,0.083744
2021-01-29 05:00:00.000 UTC,0.084718,0.083959,0.084419,0.084194
2021-01-29 04:00:00.000 UTC,0.091264,0.083811,0.091264,0.084293
2021-01-29 03:00:00.000 UTC,0.089324,0.088067,0.088899,0.088263
2021-01-29 02:00:00.000 UTC,0.089995,0.088896,0.089847,0.089293
2021-01-29 01:00:00.000 UTC,0.091474,0.087098,0.090553,0.089374
2021-01-29 00:00:00.000 UTC,0.095007,0.088226,0.088226,0.091356
2021-01-28 23:00:00.000 UTC,0.089934,0.087621,0.089934,0.088182
2021-01-28 22:00:00.000 UTC,0.089289,0.087744,0.088299,0.089289
2021-01-28 21:00:00.000 UTC,0.088656,0.087379,0.088274,0.08854
2021-01-28 20:00:00.000 UTC,0.088987,0.08726,0.088441,0.088839
2021-01-28 19:00:00.000 UTC,0.088552,0.086954,0.086954,0.088552
2021-01-28 18:00:00.000 UTC,0.087744,0.08643,0.08643,0.086844
2021-01-28 17:00:00.000 UTC,0.087927,0.086492,0.087927,0.086506
2021-01-28 16:00:00.000 UTC,0.088676,0.086858,0.088626,0.087844
2021-01-28 15:00:00.000 UTC,0.088479,0.086483,0.088479,0.087069
2021-01-28 14:00:00.000 UTC,0.089682,0.086714,0.087725,0.088393
2021-01-28 13:00:00.000 UTC,0.088907,0.08592,0.08595,0.088021
2021-01-28 12:00:00.000 UTC,0.085618,0.083858,0.083858,0.08539
2021-01-28 11:00:00.000 UTC,0.08501,0.083568,0.084468,0.083568
2021-01-28 10:00:00.000 UTC,0.084415,0.083084,0.083894,0.084381
2021-01-28 09:00:00.000 UTC,0.083756,0.081804,0.081804,0.083687
2021-01-28 08:00:00.000 UTC,0.084502,0.083452,0.084489,0.083515
2021-01-28 07:00:00.000 UTC,0.086099,0.083786,0.086099,0.084837
2021-01-28 06:00:00.000 UTC,0.088384,0.086686,0.087635,0.086686
2021-01-28 05:00:00.000 UTC,0.088193,0.0866,0.087853,0.08744
2021-01-28 04:00:00.000 UTC,0.088261,0.084535,0.08477,0.088261
2021-01-28 03:00:00.000 UTC,0.085234,0.08078,0.081858,0.085234
2021-01-28 02:00:00.000 UTC,0.081907,0.080246,0.080246,0.081907
2021-01-28 01:00:00.000 UTC,0.080331,0.07873,0.079395,0.079568
2021-01-28 00:00:00.000 UTC,0.081659,0.077975,0.081659,0.079171
2021-01-27 23:00:00.000 UTC,0.081741,0.080373,0.080992,0.081475
2021-01-27 22:00:00.000 UTC,0.083662,0.081001,0.083377,0.082516
2021-01-27 21:00:00.000 UTC,0.085395,0.083183,0.08491,0.083183
2021-01-27 20:00:00.000 UTC,0.084956,0.083815,0.083815,0.084956
2021-01-27 19:00:00.000 UTC,0.084505,0.081326,0.081326,0.083948
2021-01-27 18:00:00.000 UTC,0.083864,0.081285,0.083864,0.081285
2021-01-27 17:00:00.000 UTC,0.08537,0.078909,0.07906,0.084497
2021-01-27 16:00:00.000 UTC,0.080835,0.079016,0.07944,0.079416
2021-01-27 15:00:00.000 UTC,0.078383,0.077124,0.077124,0.078383
2021-01-27 14:00:00.000 UTC,0.079404,0.076567,0.079404,0.076567
2021-01-27 13:00:00.000 UTC,0.08189,0.079895,0.08153,0.079895
2021-01-27 12:00:00.000 UTC,0.081899,0.081368,0.081736,0.081466
2021-01-27 11:00:00.000 UTC,0.083615,0.08203,0.082498,0.08203
2021-01-27 10:00:00.000 UTC,0.084159,0.082752,0.083543,0.082854
2021-01-27 09:00:00.000 UTC,0.085052,0.082392,0.085052,0.08352
2021-01-27 08:00:00.000 UTC,0.089473,0.086269,0.089473,0.086269
2021-01-27 07:00:00.000 UTC,0.089517,0.088847,0.08891,0.089364
2021-01-27 06:00:00.000 UTC,0.089317,0.088869,0.089012,0.088913
2021-01-27 05:00:00.000 UTC,0.089458,0.088943,0.089328,0.088943
2021-01-27 04:00:00.000 UTC,0.089348,0.089059,0.089348,0.089314
2021-01-27 03:00:00.000 UTC,0.089959,0.089078,0.089594,0.08924
2021-01-27 02:00:00.000 UTC,0.090358,0.089569,0.090358,0.089569
2021-01-27 01:00:00.000 UTC,0.090779,0.089791,0.090329,0.089791
2021-01-27 00:00:00.000 UTC,0.093523,0.090705,0.093125,0.090736
2021-01-26 23:00:00.000 UTC,0.093602,0.09197,0.093216,0.093602
2021-01-26 22:00:00.000 UTC,0.093188,0.091424,0.091573,0.093182
2021-01-26 21:00:00.000 UTC,0.092238,0.091502,0.091688,0.09165
2021-01-26 20:00:00.000 UTC,0.092487,0.091126,0.091126,0.092251
2021-01-26 19:00:00.000 UTC,0.091462,0.091005,0.091101,0.091005
2021-01-26 18:00:00.000 UTC,0.09147,0.090586,0.090586,0.091029
2021-01-26 17:00:00.000 UTC,0.09117,0.090223,0.090223,0.090522
2021-01-26 16:00:00.000 UTC,0.091304,0.089462,0.090305,0.090569
2021-01-26 15:00:00.000 UTC,0.090251,0.088981,0.088991,0.090251
2021-01-26 14:00:00.000 UTC,0.090537,0.088952,0.090421,0.089398
2021-01-26 13:00:00.000 UTC,0.090292,0.089001,0.089327,0.090292
2021-01-26 12:00:00.000 UTC,0.091359,0.090828,0.090963,0.09084
2021-01-26 11:00:00.000 UTC,0.092138,0.090635,0.092138,0.09094
2021-01-26 10:00:00.000 UTC,0.092,0.089917,0.089917,0.091797
2021-01-26 09:00:00.000 UTC,0.090679,0.089748,0.089748,0.090615
2021-01-26 08:00:00.000 UTC,0.090665,0.089438,0.089904,0.089731
2021-01-26 07:00:00.000 UTC,0.090641,0.089446,0.090623,0.089949
2021-01-26 06:00:00.000 UTC,0.091958,0.090295,0.091958,0.090681
2021-01-26 05:00:00.000 UTC,0.092016,0.090832,0.09122,0.091594
2021-01-26 04:00:00.000 UTC,0.091515,0.090212,0.090397,0.090958
2021-01-26 03:00:00.000 UTC,0.093095,0.090036,0.092206,0.090036
2021-01-26 02:00:00.000 UTC,0.094812,0.092585,0.094812,0.092585
2021-01-26 01:00:00.000 UTC,0.094752,0.09291,0.09337,0.094708
2021-01-26 00:00:00.000 UTC,0.095514,0.092054,0.093296,0.093642
2021-01-25 23:00:00.000 UTC,0.093424,0.092181,0.09275,0.092933
2021-01-25 22:00:00.000 UTC,0.092853,0.092127,0.092253,0.092853
2021-01-25 21:00:00.000 UTC,0.094515,0.092063,0.094429,0.092595
2021-01-25 20:00:00.000 UTC,0.09531,0.094073,0.09531,0.094073
2021-01-25 19:00:00.000 UTC,0.095886,0.094368,0.094922,0.095818
2021-01-25 18:00:00.000 UTC,0.096271,0.094428,0.095261,0.095046
2021-01-25 17:00:00.000 UTC,0.095706,0.094964,0.095393,0.095199
2021-01-25 16:00:00.000 UTC,0.097482,0.094998,0.097482,0.095342
2021-01-25 15:00:00.000 UTC,0.099611,0.09497,0.09497,0.098983
2021-01-25 14:00:00.000 UTC,0.095756,0.093276,0.093373,0.094882
2021-01-25 13:00:00.000 UTC,0.093916,0.092906,0.093916,0.093715
