hour_timestamp,high_price,low_price,open_price,close_price
2021-01-25 12:00:00.000 UTC,0.094182,0.093431,0.093936,0.093431
2021-01-25 11:00:00.000 UTC,0.094029,0.093253,0.093317,0.093976
2021-01-25 10:00:00.000 UTC,0.093937,0.093246,0.093693,0.09334
2021-01-25 09:00:00.000 UTC,0.095603,0.093831,0.094503,0.093831
2021-01-25 08:00:00.000 UTC,0.094948,0.09425,0.094785,0.094906
2021-01-25 07:00:00.000 UTC,0.09602,0.094007,0.095832,0.094141
2021-01-25 06:00:00.000 UTC,0.09563,0.094478,0.094737,0.09563
2021-01-25 05:00:00.000 UTC,0.094784,0.093755,0.093755,0.094771
2021-01-25 04:00:00.000 UTC,0.094092,0.093359,0.094092,0.093748
2021-01-25 03:00:00.000 UTC,0.095603,0.094096,0.095103,0.094096
2021-01-25 02:00:00.000 UTC,0.095927,0.094949,0.094949,0.095479
2021-01-25 01:00:00.000 UTC,0.095191,0.094265,0.09501,0.094897
2021-01-25 00:00:00.000 UTC,0.097043,0.094741,0.094741,0.09626
2021-01-24 23:00:00.000 UTC,0.094694,0.094068,0.094526,0.094694
2021-01-24 22:00:00.000 UTC,0.095297,0.094616,0.095199,0.094641
2021-01-24 21:00:00.000 UTC,0.094698,0.094006,0.094042,0.094698
2021-01-24 20:00:00.000 UTC,0.094618,0.093833,0.093833,0.09449
2021-01-24 19:00:00.000 UTC,0.095467,0.093768,0.094991,0.093814
2021-01-24 18:00:00.000 UTC,0.095646,0.094128,0.094902,0.094801
2021-01-24 17:00:00.000 UTC,0.095667,0.093475,0.093711,0.094959
2021-01-24 16:00:00.000 UTC,0.094828,0.093261,0.094313,0.093742
2021-01-24 15:00:00.000 UTC,0.094958,0.094016,0.094628,0.094797
2021-01-24 14:00:00.000 UTC,0.095354,0.09474,0.094784,0.095082
2021-01-24 13:00:00.000 UTC,0.095888,0.094862,0.095587,0.094862
2021-01-24 12:00:00.000 UTC,0.096895,0.094754,0.096699,0.0954
2021-01-24 11:00:00.000 UTC,0.09741,0.096161,0.096161,0.096348
2021-01-24 10:00:00.000 UTC,0.096708,0.096016,0.096415,0.09654
2021-01-24 09:00:00.000 UTC,0.098545,0.096226,0.098545,0.0971
2021-01-24 08:00:00.000 UTC,0.097944,0.096672,0.096672,0.097944
2021-01-24 07:00:00.000 UTC,0.097729,0.096773,0.096791,0.096798
2021-01-24 06:00:00.000 UTC,0.096984,0.096005,0.096518,0.096984
2021-01-24 05:00:00.000 UTC,0.097124,0.095896,0.096567,0.095966
2021-01-24 04:00:00.000 UTC,0.09832,0.097104,0.09832,0.097104
2021-01-24 03:00:00.000 UTC,0.098511,0.09779,0.09779,0.098336
2021-01-24 02:00:00.000 UTC,0.099243,0.097733,0.098574,0.097733
2021-01-24 01:00:00.000 UTC,0.099785,0.09913,0.099785,0.09913
2021-01-24 00:00:00.000 UTC,0.101887,0.099191,0.100704,0.100111
2021-01-23 23:00:00.000 UTC,0.102688,0.099071,0.099172,0.101271
2021-01-23 22:00:00.000 UTC,0.099235,0.098442,0.098753,0.099151
2021-01-23 21:00:00.000 UTC,0.099655,0.097874,0.099158,0.099167
2021-01-23 20:00:00.000 UTC,0.099959,0.099132,0.099221,0.099222
2021-01-23 19:00:00.000 UTC,0.099768,0.09863,0.098787,0.09971
2021-01-23 18:00:00.000 UTC,0.099215,0.098161,0.099011,0.098787
2021-01-23 17:00:00.000 UTC,0.099851,0.098402,0.099851,0.098402
2021-01-23 16:00:00.000 UTC,0.099854,0.098391,0.098471,0.09936
2021-01-23 15:00:00.000 UTC,0.100069,0.098936,0.100069,0.098936
2021-01-23 14:00:00.000 UTC,0.099861,0.097662,0.098815,0.09984
2021-01-23 13:00:00.000 UTC,0.098792,0.097428,0.098183,0.098792
2021-01-23 12:00:00.000 UTC,0.099147,0.097587,0.097587,0.098262
2021-01-23 11:00:00.000 UTC,0.100738,0.097085,0.099401,0.098362
2021-01-23 10:00:00.000 UTC,0.102218,0.097886,0.101569,0.099775
2021-01-23 09:00:00.000 UTC,0.103847,0.101663,0.10366,0.102115
2021-01-23 08:00:00.000 UTC,0.104374,0.103398,0.104282,0.103608
2021-01-23 07:00:00.000 UTC,0.103995,0.102701,0.103995,0.10378
2021-01-23 06:00:00.000 UTC,0.106109,0.10395,0.104916,0.10395
2021-01-23 05:00:00.000 UTC,0.105764,0.104735,0.105382,0.105764
2021-01-23 04:00:00.000 UTC,0.10595,0.10461,0.10505,0.10595
2021-01-23 03:00:00.000 UTC,0.105873,0.104467,0.104769,0.105873
2021-01-23 02:00:00.000 UTC,0.107276,0.104146,0.106682,0.104146
2021-01-23 01:00:00.000 UTC,0.110144,0.106674,0.107526,0.106688
2021-01-23 00:00:00.000 UTC,0.109462,0.10693,0.10873,0.10693
2021-01-22 23:00:00.000 UTC,0.111846,0.107743,0.108526,0.109554
2021-01-22 22:00:00.000 UTC,0.113234,0.108061,0.108168,0.110212
2021-01-22 21:00:00.000 UTC,0.108446,0.107593,0.108272,0.108248
2021-01-22 20:00:00.000 UTC,0.108492,0.106942,0.106942,0.107606
2021-01-22 19:00:00.000 UTC,0.109655,0.107033,0.108695,0.107673
2021-01-22 18:00:00.000 UTC,0.109878,0.106751,0.106818,0.108708
2021-01-22 17:00:00.000 UTC,0.108236,0.106706,0.108236,0.107428
2021-01-22 16:00:00.000 UTC,0.109234,0.106862,0.109234,0.106862
2021-01-22 15:00:00.000 UTC,0.111359,0.108453,0.111359,0.10857
2021-01-22 14:00:00.000 UTC,0.112256,0.107503,0.108135,0.110899
2021-01-22 13:00:00.000 UTC,0.109004,0.106664,0.107689,0.108238
2021-01-22 12:00:00.000 UTC,0.109761,0.106623,0.108792,0.107445
2021-01-22 11:00:00.000 UTC,0.111657,0.107795,0.108144,0.109215
2021-01-22 10:00:00.000 UTC,0.109231,0.105847,0.109128,0.106633
2021-01-22 09:00:00.000 UTC,0.113669,0.10852,0.112574,0.110005
2021-01-22 08:00:00.000 UTC,0.113799,0.108567,0.109388,0.113586
2021-01-22 07:00:00.000 UTC,0.118816,0.110204,0.118816,0.111539
2021-01-22 06:00:00.000 UTC,0.114553,0.104772,0.106248,0.114553
2021-01-22 05:00:00.000 UTC,0.108728,0.103158,0.103158,0.10557
2021-01-22 04:00:00.000 UTC,0.106778,0.10163,0.10163,0.103258
2021-01-22 03:00:00.000 UTC,0.104533,0.099356,0.104533,0.101273
2021-01-22 02:00:00.000 UTC,0.106156,0.102387,0.104889,0.104445
2021-01-22 01:00:00.000 UTC,0.107582,0.093724,0.098327,0.107582
2021-01-22 00:00:00.000 UTC,0.11276,0.096128,0.110171,0.10124
2021-01-21 23:00:00.000 UTC,0.115062,0.110692,0.112924,0.110692
2021-01-21 22:00:00.000 UTC,0.1141,0.10617,0.1141,0.113304
2021-01-21 21:00:00.000 UTC,0.118346,0.112437,0.113355,0.112437
2021-01-21 20:00:00.000 UTC,0.12417,0.115519,0.12417,0.115904
2021-01-21 19:00:00.000 UTC,0.128651,0.123032,0.123032,0.124569
2021-01-21 18:00:00.000 UTC,0.123596,0.119342,0.123055,0.122928
2021-01-21 17:00:00.000 UTC,0.125512,0.12041,0.121212,0.123572
2021-01-21 16:00:00.000 UTC,0.132588,0.125217,0.13107,0.125217
2021-01-21 15:00:00.000 UTC,0.131548,0.125994,0.127509,0.131548
2021-01-21 14:00:00.000 UTC,0.138671,0.130438,0.134015,0.130691
2021-01-21 13:00:00.000 UTC,0.151137,0.120411,0.120411,0.13633
2021-01-21 12:00:00.000 UTC,0.121455,0.115299,0.121006,0.121011
2021-01-21 11:00:00.000 UTC,0.123528,0.113088,0.113203,0.121331
2021-01-21 10:00:00.000 UTC,0.119196,0.10467,0.119196,0.11376
2021-01-21 09:00:00.000 UTC,0.131264,0.122433,0.131264,0.12432
2021-01-21 08:00:00.000 UTC,0.189995,0.058449,0.058449,0.144509
2021-01-21 07:00:00.000 UTC,0.058372,0.053354,0.053354,0.058372
2021-01-21 06:00:00.000 UTC,0.054823,0.053272,0.05335,0.054823
2021-01-21 05:00:00.000 UTC,0.053269,0.050361,0.051453,0.053269
2021-01-21 04:00:00.000 UTC,0.053599,0.05083,0.05317,0.05083
2021-01-21 03:00:00.000 UTC,0.05296,0.051452,0.052263,0.05296
2021-01-21 02:00:00.000 UTC,0.052033,0.050571,0.051802,0.052033
2021-01-21 01:00:00.000 UTC,0.052207,0.051096,0.051254,0.05191
2021-01-21 00:00:00.000 UTC,0.053823,0.05246,0.053645,0.052544
2021-01-20 23:00:00.000 UTC,0.053397,0.052577,0.052882,0.053397
2021-01-20 22:00:00.000 UTC,0.052889,0.052376,0.052525,0.052726
2021-01-20 21:00:00.000 UTC,0.05335,0.051346,0.053298,0.052557
2021-01-20 20:00:00.000 UTC,0.054248,0.053103,0.053673,0.053106
2021-01-20 19:00:00.000 UTC,0.053036,0.052594,0.052877,0.053036
2021-01-20 18:00:00.000 UTC,0.052938,0.051411,0.051466,0.052806
2021-01-20 17:00:00.000 UTC,0.051772,0.050335,0.050551,0.051286
2021-01-20 16:00:00.000 UTC,0.051268,0.048792,0.050322,0.051268
2021-01-20 15:00:00.000 UTC,0.05109,0.049721,0.05109,0.050409
2021-01-20 14:00:00.000 UTC,0.051741,0.050436,0.051106,0.051254
2021-01-20 13:00:00.000 UTC,0.051404,0.049104,0.049859,0.051404
2021-01-20 12:00:00.000 UTC,0.051008,0.049091,0.050232,0.050539
2021-01-20 11:00:00.000 UTC,0.052248,0.049919,0.052248,0.05004
2021-01-20 10:00:00.000 UTC,0.053354,0.051603,0.053354,0.052106
2021-01-20 09:00:00.000 UTC,0.057243,0.052739,0.057243,0.052739
2021-01-20 08:00:00.000 UTC,0.057662,0.0548,0.05623,0.057291
2021-01-20 07:00:00.000 UTC,0.056287,0.053691,0.055298,0.056273
2021-01-20 06:00:00.000 UTC,0.055657,0.053207,0.053207,0.055643
2021-01-20 05:00:00.000 UTC,0.055266,0.052978,0.055082,0.052978
2021-01-20 04:00:00.000 UTC,0.054714,0.052216,0.052545,0.054714
2021-01-20 03:00:00.000 UTC,0.0585,0.052956,0.058153,0.052956
2021-01-20 02:00:00.000 UTC,0.05996,0.056902,0.05996,0.058083
2021-01-20 01:00:00.000 UTC,0.060306,0.053911,0.056144,0.059983
2021-01-20 00:00:00.000 UTC,0.054519,0.05325,0.054064,0.054426
2021-01-19 23:00:00.000 UTC,0.056781,0.053168,0.055929,0.053168
2021-01-19 22:00:00.000 UTC,0.055197,0.053025,0.053025,0.054085
2021-01-19 21:00:00.000 UTC,0.053341,0.052357,0.053341,0.053204
2021-01-19 20:00:00.000 UTC,0.05331,0.051851,0.051851,0.05331
2021-01-19 19:00:00.000 UTC,0.055119,0.051648,0.055119,0.051752
2021-01-19 18:00:00.000 UTC,0.05679,0.055374,0.05679,0.055374
2021-01-19 17:00:00.000 UTC,0.056708,0.055686,0.055686,0.056664
2021-01-19 16:00:00.000 UTC,0.055933,0.05509,0.055897,0.055488
2021-01-19 15:00:00.000 UTC,0.056096,0.0546,0.0546,0.056054
2021-01-19 14:00:00.000 UTC,0.05654,0.055831,0.055886,0.056253
2021-01-19 13:00:00.000 UTC,0.056729,0.054275,0.055613,0.055899
2021-01-19 12:00:00.000 UTC,0.056294,0.052662,0.052662,0.054703
2021-01-19 11:00:00.000 UTC,0.055439,0.05108,0.051109,0.054266
2021-01-19 10:00:00.000 UTC,0.051931,0.051084,0.051237,0.051084
2021-01-19 09:00:00.000 UTC,0.052223,0.051019,0.051186,0.051019
2021-01-19 08:00:00.000 UTC,0.051206,0.050686,0.050889,0.0509
2021-01-19 07:00:00.000 UTC,0.051002,0.050268,0.051002,0.050478
2021-01-19 06:00:00.000 UTC,0.051133,0.050381,0.050469,0.051006
2021-01-19 05:00:00.000 UTC,0.050487,0.050001,0.050001,0.050487
2021-01-19 04:00:00.000 UTC,0.050285,0.049769,0.049769,0.050051
2021-01-19 03:00:00.000 UTC,0.050016,0.049604,0.050016,0.049702
2021-01-19 02:00:00.000 UTC,0.051122,0.050046,0.051046,0.050118
2021-01-19 01:00:00.000 UTC,0.052424,0.051153,0.052197,0.051948
2021-01-19 00:00:00.000 UTC,0.052773,0.051631,0.05216,0.052148
2021-01-18 23:00:00.000 UTC,0.051377,0.050543,0.0513,0.051212
2021-01-18 22:00:00.000 UTC,0.052161,0.050689,0.05128,0.050724
2021-01-18 21:00:00.000 UTC,0.051697,0.05116,0.051426,0.051218
2021-01-18 20:00:00.000 UTC,0.051776,0.050567,0.051183,0.051423
2021-01-18 19:00:00.000 UTC,0.051674,0.050576,0.051466,0.05122
2021-01-18 18:00:00.000 UTC,0.051673,0.050183,0.051673,0.050751
2021-01-18 17:00:00.000 UTC,0.052132,0.050481,0.051996,0.050626
2021-01-18 16:00:00.000 UTC,0.05193,0.049539,0.049636,0.051758
2021-01-18 15:00:00.000 UTC,0.050407,0.049511,0.050086,0.049617
2021-01-18 14:00:00.000 UTC,0.050964,0.049397,0.050055,0.049617
2021-01-18 13:00:00.000 UTC,0.050909,0.050002,0.050508,0.050057
2021-01-18 12:00:00.000 UTC,0.052044,0.050666,0.051199,0.050755
2021-01-18 11:00:00.000 UTC,0.051254,0.050218,0.05045,0.051254
2021-01-18 10:00:00.000 UTC,0.050612,0.05025,0.050425,0.050505
2021-01-18 09:00:00.000 UTC,0.052069,0.050363,0.051636,0.050363
2021-01-18 08:00:00.000 UTC,0.052573,0.051579,0.052056,0.051747
2021-01-18 07:00:00.000 UTC,0.052565,0.050403,0.050403,0.052188
2021-01-18 06:00:00.000 UTC,0.051172,0.049987,0.049987,0.05096
2021-01-18 05:00:00.000 UTC,0.050013,0.049283,0.049806,0.049931
2021-01-18 04:00:00.000 UTC,0.050897,0.049531,0.049984,0.049767
2021-01-18 03:00:00.000 UTC,0.05284,0.049536,0.05284,0.049745
2021-01-18 02:00:00.000 UTC,0.053512,0.052589,0.052608,0.053367
2021-01-18 01:00:00.000 UTC,0.054303,0.052024,0.054303,0.052693
2021-01-18 00:00:00.000 UTC,0.053929,0.050949,0.051056,0.053929
2021-01-17 23:00:00.000 UTC,0.052689,0.05062,0.050862,0.052237
2021-01-17 22:00:00.000 UTC,0.051201,0.050195,0.050246,0.051025
2021-01-17 21:00:00.000 UTC,0.051502,0.049947,0.050138,0.050095
2021-01-17 20:00:00.000 UTC,0.050803,0.049699,0.050178,0.050468
2021-01-17 19:00:00.000 UTC,0.050568,0.050063,0.050063,0.050389
2021-01-17 18:00:00.000 UTC,0.049896,0.049081,0.049081,0.049633
2021-01-17 17:00:00.000 UTC,0.05071,0.049162,0.049302,0.049162
2021-01-17 16:00:00.000 UTC,0.051201,0.04724,0.051201,0.049599
2021-01-17 15:00:00.000 UTC,0.051641,0.049366,0.049366,0.050553
2021-01-17 14:00:00.000 UTC,0.051544,0.049265,0.051544,0.049485
2021-01-17 13:00:00.000 UTC,0.051343,0.04567,0.04567,0.051118
2021-01-17 12:00:00.000 UTC,0.044866,0.043709,0.043709,0.044866
2021-01-17 11:00:00.000 UTC,0.044069,0.043163,0.043167,0.043593
2021-01-17 10:00:00.000 UTC,0.043016,0.042439,0.042452,0.043
2021-01-17 09:00:00.000 UTC,0.043255,0.042433,0.042689,0.042433
2021-01-17 08:00:00.000 UTC,0.042749,0.042422,0.04243,0.042634
2021-01-17 07:00:00.000 UTC,0.043665,0.042517,0.043665,0.042611
2021-01-17 06:00:00.000 UTC,0.044773,0.043442,0.044773,0.043605
2021-01-17 05:00:00.000 UTC,0.045268,0.043828,0.044249,0.043929
2021-01-17 04:00:00.000 UTC,0.044904,0.044557,0.044557,0.04458
2021-01-17 03:00:00.000 UTC,0.045649,0.044465,0.044683,0.045297
2021-01-17 02:00:00.000 UTC,0.045827,0.044622,0.045168,0.044987
2021-01-17 01:00:00.000 UTC,0.045091,0.044031,0.044352,0.045091
2021-01-17 00:00:00.000 UTC,0.045035,0.043281,0.043531,0.045035
2021-01-16 23:00:00.000 UTC,0.043514,0.042861,0.043001,0.043514
2021-01-16 22:00:00.000 UTC,0.043357,0.042715,0.043357,0.043048
2021-01-16 21:00:00.000 UTC,0.043805,0.043411,0.043735,0.043454
2021-01-16 20:00:00.000 UTC,0.043743,0.043418,0.04348,0.043652
2021-01-16 19:00:00.000 UTC,0.043507,0.043182,0.043497,0.043463
2021-01-16 18:00:00.000 UTC,0.043721,0.043399,0.043671,0.043499
2021-01-16 17:00:00.000 UTC,0.043596,0.04315,0.04315,0.043596
2021-01-16 16:00:00.000 UTC,0.044544,0.04271,0.044347,0.043024
2021-01-16 15:00:00.000 UTC,0.044451,0.04329,0.04407,0.044437
2021-01-16 14:00:00.000 UTC,0.044164,0.0429,0.044063,0.043259
2021-01-16 13:00:00.000 UTC,0.044469,0.043935,0.043935,0.044198
2021-01-16 12:00:00.000 UTC,0.044575,0.042913,0.044575,0.043151
2021-01-16 11:00:00.000 UTC,0.044784,0.04444,0.044773,0.044506
2021-01-16 10:00:00.000 UTC,0.04512,0.043543,0.04512,0.044861
2021-01-16 09:00:00.000 UTC,0.045465,0.043767,0.045386,0.045033
2021-01-16 08:00:00.000 UTC,0.045437,0.044049,0.044097,0.045437
2021-01-16 07:00:00.000 UTC,0.046047,0.044144,0.045571,0.044144
2021-01-16 06:00:00.000 UTC,0.045738,0.045099,0.045138,0.045544
2021-01-16 05:00:00.000 UTC,0.046482,0.044904,0.04609,0.04517
2021-01-16 04:00:00.000 UTC,0.045926,0.045719,0.045815,0.045857
2021-01-16 03:00:00.000 UTC,0.045535,0.045163,0.045526,0.045344
2021-01-16 02:00:00.000 UTC,0.046027,0.045492,0.045564,0.045598
2021-01-16 01:00:00.000 UTC,0.046261,0.045324,0.045324,0.045519
2021-01-16 00:00:00.000 UTC,0.0453,0.044088,0.044088,0.045248
2021-01-15 23:00:00.000 UTC,0.044602,0.042762,0.044602,0.04406
2021-01-15 22:00:00.000 UTC,0.045119,0.044576,0.045119,0.044577
2021-01-15 21:00:00.000 UTC,0.044924,0.042427,0.043474,0.043587
2021-01-15 20:00:00.000 UTC,0.043301,0.042271,0.042355,0.043301
2021-01-15 19:00:00.000 UTC,0.043496,0.042142,0.043067,0.042305
2021-01-15 18:00:00.000 UTC,0.043014,0.041821,0.042694,0.042776
2021-01-15 17:00:00.000 UTC,0.042892,0.041619,0.041999,0.042598
2021-01-15 16:00:00.000 UTC,0.042027,0.040619,0.041127,0.041937
2021-01-15 15:00:00.000 UTC,0.044113,0.041326,0.043807,0.041326
2021-01-15 14:00:00.000 UTC,0.04529,0.04357,0.045037,0.043805
2021-01-15 13:00:00.000 UTC,0.045178,0.044637,0.044637,0.045014
2021-01-15 12:00:00.000 UTC,0.045674,0.042892,0.042892,0.044651
2021-01-15 11:00:00.000 UTC,0.042512,0.041335,0.041993,0.042512
2021-01-15 10:00:00.000 UTC,0.042087,0.041172,0.041856,0.042028
2021-01-15 09:00:00.000 UTC,0.041962,0.041101,0.041226,0.04187
2021-01-15 08:00:00.000 UTC,0.041313,0.040756,0.04077,0.041182
2021-01-15 07:00:00.000 UTC,0.041189,0.040165,0.040165,0.040843
2021-01-15 06:00:00.000 UTC,0.040384,0.039992,0.039992,0.04026
2021-01-15 05:00:00.000 UTC,0.041068,0.040101,0.040357,0.040101
2021-01-15 04:00:00.000 UTC,0.040644,0.040049,0.0403,0.04046
2021-01-15 03:00:00.000 UTC,0.040986,0.040178,0.040986,0.040178
2021-01-15 02:00:00.000 UTC,0.041462,0.040874,0.041084,0.041093
2021-01-15 01:00:00.000 UTC,0.041493,0.040824,0.041299,0.041175
2021-01-15 00:00:00.000 UTC,0.041359,0.0405,0.0405,0.041359
2021-01-14 23:00:00.000 UTC,0.040389,0.039805,0.039881,0.040389
2021-01-14 22:00:00.000 UTC,0.039834,0.039642,0.039677,0.039774
2021-01-14 21:00:00.000 UTC,0.040661,0.039612,0.040642,0.039612
2021-01-14 20:00:00.000 UTC,0.040907,0.040726,0.040829,0.040726
2021-01-14 19:00:00.000 UTC,0.041029,0.040753,0.040753,0.040853
2021-01-14 18:00:00.000 UTC,0.041384,0.040616,0.040878,0.040764
2021-01-14 17:00:00.000 UTC,0.041532,0.040697,0.040821,0.041472
2021-01-14 16:00:00.000 UTC,0.041701,0.040477,0.040583,0.040742
2021-01-14 15:00:00.000 UTC,0.041884,0.040506,0.040955,0.040506
2021-01-14 14:00:00.000 UTC,0.041916,0.040955,0.041861,0.040955
2021-01-14 13:00:00.000 UTC,0.041751,0.040286,0.040369,0.041751
2021-01-14 12:00:00.000 UTC,0.041079,0.040066,0.04062,0.041079
2021-01-14 11:00:00.000 UTC,0.041016,0.039856,0.040939,0.040605
2021-01-14 10:00:00.000 UTC,0.041021,0.039983,0.040112,0.041021
2021-01-14 09:00:00.000 UTC,0.041296,0.039967,0.040375,0.04008
2021-01-14 08:00:00.000 UTC,0.041824,0.040547,0.041083,0.040564
2021-01-14 07:00:00.000 UTC,0.041503,0.040885,0.041331,0.04147
2021-01-14 06:00:00.000 UTC,0.041255,0.040147,0.040819,0.041255
2021-01-14 05:00:00.000 UTC,0.04088,0.040472,0.040644,0.040767
2021-01-14 04:00:00.000 UTC,0.040714,0.040356,0.04046,0.040659
2021-01-14 03:00:00.000 UTC,0.040696,0.039431,0.040696,0.040459
2021-01-14 02:00:00.000 UTC,0.040746,0.040329,0.040329,0.040746
2021-01-14 01:00:00.000 UTC,0.040798,0.040389,0.040798,0.040389
2021-01-14 00:00:00.000 UTC,0.041085,0.040601,0.040643,0.040821
2021-01-13 23:00:00.000 UTC,0.040819,0.040289,0.040674,0.040606
2021-01-13 22:00:00.000 UTC,0.041175,0.040522,0.040576,0.040522
2021-01-13 21:00:00.000 UTC,0.040535,0.039164,0.040308,0.040453
2021-01-13 20:00:00.000 UTC,0.04042,0.039166,0.04042,0.04018
2021-01-13 19:00:00.000 UTC,0.040467,0.040083,0.040083,0.040384
2021-01-13 18:00:00.000 UTC,0.040125,0.03877,0.038913,0.039907
2021-01-13 17:00:00.000 UTC,0.039733,0.038785,0.039586,0.039733
2021-01-13 16:00:00.000 UTC,0.039659,0.038477,0.038745,0.039659
2021-01-13 15:00:00.000 UTC,0.039287,0.03818,0.038626,0.038868
2021-01-13 14:00:00.000 UTC,0.039493,0.038488,0.03849,0.039415
2021-01-13 13:00:00.000 UTC,0.038695,0.038108,0.038108,0.038608
2021-01-13 12:00:00.000 UTC,0.038542,0.037782,0.037934,0.038542
2021-01-13 11:00:00.000 UTC,0.03921,0.03806,0.03921,0.03806
2021-01-13 10:00:00.000 UTC,0.039119,0.03804,0.03804,0.038892
2021-01-13 09:00:00.000 UTC,0.039107,0.038092,0.038318,0.038755
2021-01-13 08:00:00.000 UTC,0.038335,0.037964,0.038335,0.038205
2021-01-13 07:00:00.000 UTC,0.03886,0.03756,0.037615,0.03886
2021-01-13 06:00:00.000 UTC,0.03781,0.037241,0.037241,0.03781
2021-01-13 05:00:00.000 UTC,0.038043,0.03718,0.037492,0.037186
2021-01-13 04:00:00.000 UTC,0.037617,0.037316,0.037523,0.037421
2021-01-13 03:00:00.000 UTC,0.03791,0.037137,0.037154,0.037584
2021-01-13 02:00:00.000 UTC,0.037387,0.036946,0.037206,0.036986
2021-01-13 01:00:00.000 UTC,0.037257,0.036822,0.036935,0.03704
2021-01-13 00:00:00.000 UTC,0.037647,0.036985,0.037428,0.037024
2021-01-12 23:00:00.000 UTC,0.038078,0.037318,0.037943,0.037499
2021-01-12 22:00:00.000 UTC,0.039165,0.038433,0.038889,0.038856
2021-01-12 21:00:00.000 UTC,0.038869,0.037937,0.037937,0.038869
2021-01-12 20:00:00.000 UTC,0.038957,0.037407,0.038918,0.037496
2021-01-12 19:00:00.000 UTC,0.039304,0.038084,0.039304,0.039079
2021-01-12 18:00:00.000 UTC,0.039762,0.039222,0.039407,0.03938
2021-01-12 17:00:00.000 UTC,0.039395,0.038063,0.038063,0.038324
2021-01-12 16:00:00.000 UTC,0.039368,0.037981,0.03801,0.039368
2021-01-12 15:00:00.000 UTC,0.037902,0.036634,0.036634,0.037902
2021-01-12 14:00:00.000 UTC,0.037835,0.036135,0.036757,0.036404
2021-01-12 13:00:00.000 UTC,0.03974,0.03759,0.039505,0.037631
2021-01-12 12:00:00.000 UTC,0.039493,0.038514,0.03927,0.038514
2021-01-12 11:00:00.000 UTC,0.039642,0.038888,0.038888,0.039341
2021-01-12 10:00:00.000 UTC,0.040469,0.038826,0.040383,0.038826
2021-01-12 09:00:00.000 UTC,0.040726,0.039646,0.039767,0.040457
2021-01-12 08:00:00.000 UTC,0.040766,0.039716,0.040766,0.039716
2021-01-12 07:00:00.000 UTC,0.040776,0.040057,0.040531,0.040682
2021-01-12 06:00:00.000 UTC,0.04079,0.040126,0.040368,0.040449
2021-01-12 05:00:00.000 UTC,0.040404,0.039655,0.039655,0.040404
2021-01-12 04:00:00.000 UTC,0.039751,0.039373,0.039373,0.039448
2021-01-12 03:00:00.000 UTC,0.039483,0.03804,0.038661,0.039483
2021-01-12 02:00:00.000 UTC,0.038952,0.038555,0.038952,0.038763
2021-01-12 01:00:00.000 UTC,0.03948,0.037693,0.038037,0.038802
2021-01-12 00:00:00.000 UTC,0.040698,0.038765,0.040698,0.039022
2021-01-11 23:00:00.000 UTC,0.040834,0.040129,0.040321,0.0405
2021-01-11 22:00:00.000 UTC,0.040696,0.038665,0.038833,0.040287
2021-01-11 21:00:00.000 UTC,0.040255,0.037025,0.037025,0.040255
2021-01-11 20:00:00.000 UTC,0.037202,0.035404,0.036392,0.037202
2021-01-11 19:00:00.000 UTC,0.037078,0.035334,0.036475,0.036479
