hour_timestamp,high_price,low_price,open_price,close_price
2021-01-11 18:00:00.000 UTC,0.036781,0.035968,0.035968,0.036572
2021-01-11 17:00:00.000 UTC,0.036434,0.034988,0.035123,0.036188
2021-01-11 16:00:00.000 UTC,0.036852,0.034732,0.036852,0.034763
2021-01-11 15:00:00.000 UTC,0.037917,0.036632,0.037307,0.036632
2021-01-11 14:00:00.000 UTC,0.037631,0.036689,0.037631,0.037443
2021-01-11 13:00:00.000 UTC,0.038674,0.037618,0.038674,0.037979
2021-01-11 12:00:00.000 UTC,0.039199,0.038191,0.038438,0.038881
2021-01-11 11:00:00.000 UTC,0.039211,0.038533,0.039211,0.038583
2021-01-11 10:00:00.000 UTC,0.040488,0.039253,0.040097,0.039253
2021-01-11 09:00:00.000 UTC,0.040134,0.038924,0.039509,0.039124
2021-01-11 08:00:00.000 UTC,0.039491,0.0385,0.038546,0.039488
2021-01-11 07:00:00.000 UTC,0.038717,0.03754,0.037659,0.038595
2021-01-11 06:00:00.000 UTC,0.039106,0.037744,0.039106,0.037744
2021-01-11 05:00:00.000 UTC,0.039945,0.039257,0.039767,0.039257
2021-01-11 04:00:00.000 UTC,0.039972,0.039174,0.039766,0.039503
2021-01-11 03:00:00.000 UTC,0.04107,0.039161,0.041067,0.039917
2021-01-11 02:00:00.000 UTC,0.041489,0.040937,0.041489,0.041115
2021-01-11 01:00:00.000 UTC,0.041876,0.041316,0.04153,0.041316
2021-01-11 00:00:00.000 UTC,0.042284,0.041515,0.042284,0.041515
2021-01-10 23:00:00.000 UTC,0.043164,0.042248,0.042753,0.042248
2021-01-10 22:00:00.000 UTC,0.04315,0.04231,0.042368,0.042807
2021-01-10 21:00:00.000 UTC,0.04248,0.041985,0.041985,0.042408
2021-01-10 20:00:00.000 UTC,0.042088,0.041119,0.041821,0.041933
2021-01-10 19:00:00.000 UTC,0.042447,0.041902,0.042156,0.041902
2021-01-10 18:00:00.000 UTC,0.042967,0.042179,0.042823,0.042179
2021-01-10 17:00:00.000 UTC,0.043,0.042115,0.043,0.042488
2021-01-10 16:00:00.000 UTC,0.043574,0.043003,0.043516,0.043003
2021-01-10 15:00:00.000 UTC,0.043538,0.042939,0.043538,0.043501
2021-01-10 14:00:00.000 UTC,0.044272,0.043531,0.04413,0.043695
2021-01-10 13:00:00.000 UTC,0.04461,0.043475,0.043563,0.043709
2021-01-10 12:00:00.000 UTC,0.043702,0.042881,0.043472,0.043628
2021-01-10 11:00:00.000 UTC,0.04476,0.043124,0.04476,0.043418
2021-01-10 10:00:00.000 UTC,0.045855,0.044618,0.045855,0.044744
2021-01-10 09:00:00.000 UTC,0.045958,0.045609,0.045609,0.045958
2021-01-10 08:00:00.000 UTC,0.045795,0.045467,0.045701,0.045639
2021-01-10 07:00:00.000 UTC,0.046085,0.045249,0.045323,0.045682
2021-01-10 06:00:00.000 UTC,0.046192,0.045133,0.045904,0.045395
2021-01-10 05:00:00.000 UTC,0.045993,0.045033,0.045871,0.045033
2021-01-10 04:00:00.000 UTC,0.046016,0.045083,0.045905,0.045771
2021-01-10 03:00:00.000 UTC,0.046529,0.045151,0.046505,0.046024
2021-01-10 02:00:00.000 UTC,0.046434,0.045007,0.045112,0.045559
2021-01-10 01:00:00.000 UTC,0.046289,0.045005,0.045005,0.045052
2021-01-10 00:00:00.000 UTC,0.046302,0.044983,0.044983,0.045068
2021-01-09 23:00:00.000 UTC,0.046074,0.0457,0.04583,0.045892
2021-01-09 22:00:00.000 UTC,0.046191,0.044816,0.046191,0.045768
2021-01-09 21:00:00.000 UTC,0.046236,0.044834,0.045858,0.046236
2021-01-09 20:00:00.000 UTC,0.046058,0.044722,0.044722,0.045687
2021-01-09 19:00:00.000 UTC,0.046023,0.045712,0.045923,0.046023
2021-01-09 18:00:00.000 UTC,0.045943,0.045669,0.045669,0.045943
2021-01-09 17:00:00.000 UTC,0.046073,0.043529,0.044521,0.045859
2021-01-09 16:00:00.000 UTC,0.04597,0.043787,0.04597,0.044657
2021-01-09 15:00:00.000 UTC,0.046542,0.044783,0.046542,0.046096
2021-01-09 14:00:00.000 UTC,0.046617,0.045015,0.045015,0.045094
2021-01-09 13:00:00.000 UTC,0.046635,0.045032,0.0466,0.046607
2021-01-09 12:00:00.000 UTC,0.045945,0.044743,0.045414,0.044926
2021-01-09 11:00:00.000 UTC,0.046171,0.044287,0.045991,0.044287
2021-01-09 10:00:00.000 UTC,0.047044,0.044333,0.047044,0.044536
2021-01-09 09:00:00.000 UTC,0.046959,0.044476,0.044476,0.046959
2021-01-09 08:00:00.000 UTC,0.045392,0.043715,0.043715,0.044485
2021-01-09 07:00:00.000 UTC,0.04452,0.042808,0.042943,0.04452
2021-01-09 06:00:00.000 UTC,0.044291,0.043055,0.043367,0.043707
2021-01-09 05:00:00.000 UTC,0.044009,0.043395,0.043979,0.043588
2021-01-09 04:00:00.000 UTC,0.043953,0.043053,0.043524,0.043945
2021-01-09 03:00:00.000 UTC,0.043705,0.042042,0.042042,0.043603
2021-01-09 02:00:00.000 UTC,0.04292,0.042101,0.04228,0.042101
2021-01-09 01:00:00.000 UTC,0.042552,0.04199,0.042069,0.042075
2021-01-09 00:00:00.000 UTC,0.043444,0.041958,0.042779,0.041958
2021-01-08 23:00:00.000 UTC,0.043493,0.042545,0.042645,0.042812
2021-01-08 22:00:00.000 UTC,0.042737,0.041881,0.041881,0.042634
2021-01-08 21:00:00.000 UTC,0.042011,0.04137,0.041649,0.041867
2021-01-08 20:00:00.000 UTC,0.042638,0.041572,0.042638,0.04168
2021-01-08 19:00:00.000 UTC,0.043878,0.042915,0.042989,0.043579
2021-01-08 18:00:00.000 UTC,0.045656,0.042758,0.045656,0.043183
2021-01-08 17:00:00.000 UTC,0.045928,0.044528,0.045427,0.045775
2021-01-08 16:00:00.000 UTC,0.045541,0.04463,0.04463,0.045541
2021-01-08 15:00:00.000 UTC,0.046548,0.04329,0.046471,0.043513
2021-01-08 14:00:00.000 UTC,0.047082,0.045125,0.045125,0.046154
2021-01-08 13:00:00.000 UTC,0.046319,0.045182,0.046153,0.046319
2021-01-08 12:00:00.000 UTC,0.046164,0.044417,0.045612,0.046135
2021-01-08 11:00:00.000 UTC,0.046344,0.044556,0.046344,0.04562
2021-01-08 10:00:00.000 UTC,0.04696,0.044757,0.044757,0.046567
2021-01-08 09:00:00.000 UTC,0.0454,0.04415,0.0453,0.044856
2021-01-08 08:00:00.000 UTC,0.046004,0.044398,0.045218,0.045337
2021-01-08 07:00:00.000 UTC,0.045432,0.044494,0.04522,0.045199
2021-01-08 06:00:00.000 UTC,0.045054,0.043299,0.043299,0.044858
2021-01-08 05:00:00.000 UTC,0.045437,0.042935,0.042935,0.044538
2021-01-08 04:00:00.000 UTC,0.042501,0.041993,0.041993,0.042501
2021-01-08 03:00:00.000 UTC,0.041902,0.041403,0.041403,0.041901
2021-01-08 02:00:00.000 UTC,0.044237,0.041373,0.043481,0.041631
2021-01-08 01:00:00.000 UTC,0.045111,0.043142,0.044117,0.043142
2021-01-08 00:00:00.000 UTC,0.045595,0.04292,0.04292,0.045116
2021-01-07 23:00:00.000 UTC,0.04363,0.042386,0.04363,0.042823
2021-01-07 22:00:00.000 UTC,0.044353,0.043118,0.044353,0.043551
2021-01-07 21:00:00.000 UTC,0.044885,0.043201,0.043201,0.043613
2021-01-07 20:00:00.000 UTC,0.044121,0.042935,0.043304,0.043117
2021-01-07 19:00:00.000 UTC,0.043101,0.042074,0.042347,0.04299
2021-01-07 18:00:00.000 UTC,0.045655,0.041597,0.044244,0.041597
2021-01-07 17:00:00.000 UTC,0.045968,0.043777,0.044426,0.045013
2021-01-07 16:00:00.000 UTC,0.044775,0.043916,0.044721,0.044295
2021-01-07 15:00:00.000 UTC,0.044826,0.043464,0.044409,0.044826
2021-01-07 14:00:00.000 UTC,0.044566,0.043332,0.044075,0.044212
2021-01-07 13:00:00.000 UTC,0.04441,0.043126,0.043228,0.04397
2021-01-07 12:00:00.000 UTC,0.044717,0.043121,0.043976,0.04408
2021-01-07 11:00:00.000 UTC,0.045077,0.043826,0.043826,0.043939
2021-01-07 10:00:00.000 UTC,0.044785,0.043466,0.043808,0.043919
2021-01-07 09:00:00.000 UTC,0.04378,0.042958,0.042966,0.04378
2021-01-07 08:00:00.000 UTC,0.045063,0.042353,0.044015,0.042898
2021-01-07 07:00:00.000 UTC,0.045282,0.043268,0.043283,0.04406
2021-01-07 06:00:00.000 UTC,0.043746,0.042941,0.043613,0.043176
2021-01-07 05:00:00.000 UTC,0.043765,0.042722,0.043593,0.043552
2021-01-07 04:00:00.000 UTC,0.043726,0.042659,0.043073,0.043567
2021-01-07 03:00:00.000 UTC,0.043896,0.042496,0.04347,0.043844
2021-01-07 02:00:00.000 UTC,0.043515,0.042826,0.042977,0.043455
2021-01-07 01:00:00.000 UTC,0.043886,0.042895,0.043436,0.042919
2021-01-07 00:00:00.000 UTC,0.045006,0.043523,0.044875,0.043523
2021-01-06 23:00:00.000 UTC,0.045066,0.044708,0.044708,0.045066
2021-01-06 22:00:00.000 UTC,0.046224,0.043708,0.046186,0.044991
2021-01-06 21:00:00.000 UTC,0.046325,0.042797,0.042797,0.045852
2021-01-06 20:00:00.000 UTC,0.044032,0.041873,0.043085,0.044029
2021-01-06 19:00:00.000 UTC,0.046692,0.043198,0.046692,0.043198
2021-01-06 18:00:00.000 UTC,0.047381,0.044744,0.046804,0.046902
2021-01-06 17:00:00.000 UTC,0.045942,0.043866,0.043866,0.045658
2021-01-06 16:00:00.000 UTC,0.044563,0.043281,0.043729,0.043856
2021-01-06 15:00:00.000 UTC,0.043765,0.042432,0.042597,0.043535
2021-01-06 14:00:00.000 UTC,0.044244,0.042571,0.04297,0.043273
2021-01-06 13:00:00.000 UTC,0.042928,0.04193,0.04193,0.042928
2021-01-06 12:00:00.000 UTC,0.042342,0.041793,0.042342,0.041882
2021-01-06 11:00:00.000 UTC,0.042937,0.04206,0.04206,0.042285
2021-01-06 10:00:00.000 UTC,0.042141,0.041462,0.041462,0.042141
2021-01-06 09:00:00.000 UTC,0.041566,0.041201,0.041538,0.041566
2021-01-06 08:00:00.000 UTC,0.042016,0.041422,0.041874,0.04143
2021-01-06 07:00:00.000 UTC,0.042352,0.041582,0.04192,0.041885
2021-01-06 06:00:00.000 UTC,0.042075,0.041601,0.041601,0.041967
2021-01-06 05:00:00.000 UTC,0.04229,0.041424,0.042133,0.04154
2021-01-06 04:00:00.000 UTC,0.04228,0.041299,0.041795,0.041923
2021-01-06 03:00:00.000 UTC,0.04175,0.040888,0.041104,0.04175
2021-01-06 02:00:00.000 UTC,0.041921,0.040556,0.041158,0.04117
2021-01-06 01:00:00.000 UTC,0.041474,0.04056,0.041437,0.041173
2021-01-06 00:00:00.000 UTC,0.041899,0.040847,0.041865,0.041632
2021-01-05 23:00:00.000 UTC,0.042016,0.040865,0.040865,0.041937
2021-01-05 22:00:00.000 UTC,0.042206,0.041106,0.041192,0.042095
2021-01-05 21:00:00.000 UTC,0.043023,0.041187,0.042851,0.041187
2021-01-05 20:00:00.000 UTC,0.042895,0.042401,0.042538,0.04261
2021-01-05 19:00:00.000 UTC,0.043621,0.041194,0.041812,0.042507
2021-01-05 18:00:00.000 UTC,0.044994,0.043362,0.04478,0.043362
2021-01-05 17:00:00.000 UTC,0.04501,0.044623,0.044623,0.044808
2021-01-05 16:00:00.000 UTC,0.044843,0.043508,0.043508,0.044449
2021-01-05 15:00:00.000 UTC,0.043485,0.042597,0.042729,0.043485
2021-01-05 14:00:00.000 UTC,0.043217,0.041983,0.043217,0.04256
2021-01-05 13:00:00.000 UTC,0.044128,0.043288,0.043425,0.043314
2021-01-05 12:00:00.000 UTC,0.043459,0.041246,0.042913,0.043459
2021-01-05 11:00:00.000 UTC,0.042806,0.040933,0.041391,0.042806
2021-01-05 10:00:00.000 UTC,0.041861,0.040183,0.041861,0.0414
2021-01-05 09:00:00.000 UTC,0.041977,0.040393,0.040393,0.041744
2021-01-05 08:00:00.000 UTC,0.041244,0.039561,0.039561,0.041244
2021-01-05 07:00:00.000 UTC,0.040864,0.039701,0.040641,0.040427
2021-01-05 06:00:00.000 UTC,0.040591,0.039337,0.040258,0.040591
2021-01-05 05:00:00.000 UTC,0.040811,0.039479,0.04055,0.040111
2021-01-05 04:00:00.000 UTC,0.040825,0.038756,0.039607,0.040825
2021-01-05 03:00:00.000 UTC,0.040817,0.038954,0.040728,0.038954
2021-01-05 02:00:00.000 UTC,0.041534,0.040744,0.041534,0.040744
2021-01-05 01:00:00.000 UTC,0.041495,0.040791,0.041042,0.041495
2021-01-05 00:00:00.000 UTC,0.041528,0.040543,0.040755,0.04125
2021-01-04 23:00:00.000 UTC,0.040512,0.039766,0.040108,0.040512
2021-01-04 22:00:00.000 UTC,0.040025,0.039621,0.03968,0.039896
2021-01-04 21:00:00.000 UTC,0.039738,0.038557,0.038631,0.039651
2021-01-04 20:00:00.000 UTC,0.039811,0.038806,0.039091,0.039327
2021-01-04 19:00:00.000 UTC,0.039929,0.038188,0.038242,0.039918
2021-01-04 18:00:00.000 UTC,0.038287,0.037505,0.037505,0.038287
2021-01-04 17:00:00.000 UTC,0.037855,0.037405,0.037759,0.037405
2021-01-04 16:00:00.000 UTC,0.038191,0.037371,0.038191,0.03772
2021-01-04 15:00:00.000 UTC,0.038722,0.038173,0.03859,0.038185
2021-01-04 14:00:00.000 UTC,0.038246,0.037892,0.037892,0.038246
2021-01-04 13:00:00.000 UTC,0.038052,0.037541,0.038052,0.037793
2021-01-04 12:00:00.000 UTC,0.038227,0.037628,0.038055,0.038012
2021-01-04 11:00:00.000 UTC,0.037994,0.03731,0.037824,0.037752
2021-01-04 10:00:00.000 UTC,0.0382,0.036849,0.037937,0.037592
2021-01-04 09:00:00.000 UTC,0.038943,0.03764,0.038943,0.03779
2021-01-04 08:00:00.000 UTC,0.04052,0.038842,0.039483,0.038842
2021-01-04 07:00:00.000 UTC,0.041596,0.039137,0.041335,0.039659
2021-01-04 06:00:00.000 UTC,0.04279,0.04101,0.04167,0.042422
2021-01-04 05:00:00.000 UTC,0.041815,0.040404,0.041714,0.040567
2021-01-04 04:00:00.000 UTC,0.041779,0.040245,0.040281,0.041779
2021-01-04 03:00:00.000 UTC,0.041134,0.039788,0.040804,0.041134
2021-01-04 02:00:00.000 UTC,0.040653,0.039553,0.040368,0.040653
2021-01-04 01:00:00.000 UTC,0.040941,0.039521,0.040595,0.039521
2021-01-04 00:00:00.000 UTC,0.041094,0.039543,0.041094,0.040512
2021-01-03 23:00:00.000 UTC,0.041538,0.039498,0.039498,0.041477
2021-01-03 22:00:00.000 UTC,0.039744,0.039135,0.039202,0.039376
2021-01-03 21:00:00.000 UTC,0.039326,0.038469,0.039002,0.039186
2021-01-03 20:00:00.000 UTC,0.039266,0.038396,0.038396,0.03906
2021-01-03 19:00:00.000 UTC,0.038625,0.038336,0.038519,0.038408
2021-01-03 18:00:00.000 UTC,0.039616,0.038131,0.039042,0.0385
2021-01-03 17:00:00.000 UTC,0.038985,0.038675,0.03871,0.038985
2021-01-03 16:00:00.000 UTC,0.039093,0.038707,0.038707,0.038883
2021-01-03 15:00:00.000 UTC,0.038664,0.038135,0.038416,0.038635
2021-01-03 14:00:00.000 UTC,0.038672,0.03796,0.03796,0.038404
2021-01-03 13:00:00.000 UTC,0.037971,0.037473,0.037576,0.037971
2021-01-03 12:00:00.000 UTC,0.037687,0.037464,0.037512,0.037543
2021-01-03 11:00:00.000 UTC,0.037585,0.037171,0.037254,0.037585
2021-01-03 10:00:00.000 UTC,0.037565,0.037293,0.03755,0.037388
2021-01-03 09:00:00.000 UTC,0.037829,0.037588,0.037818,0.037647
2021-01-03 08:00:00.000 UTC,0.037928,0.037591,0.037928,0.037812
2021-01-03 07:00:00.000 UTC,0.038117,0.037883,0.038006,0.037893
2021-01-03 06:00:00.000 UTC,0.037986,0.037844,0.037925,0.037986
2021-01-03 05:00:00.000 UTC,0.038314,0.037697,0.037997,0.038022
2021-01-03 04:00:00.000 UTC,0.037908,0.037532,0.037673,0.037908
2021-01-03 03:00:00.000 UTC,0.038032,0.037716,0.038032,0.037728
2021-01-03 02:00:00.000 UTC,0.038649,0.038023,0.038276,0.038023
2021-01-03 01:00:00.000 UTC,0.038563,0.037902,0.037978,0.038279
2021-01-03 00:00:00.000 UTC,0.038395,0.037552,0.037674,0.038001
2021-01-02 23:00:00.000 UTC,0.038052,0.037622,0.037715,0.037702
2021-01-02 22:00:00.000 UTC,0.038125,0.037413,0.037506,0.037688
2021-01-02 21:00:00.000 UTC,0.037543,0.036963,0.03723,0.037529
2021-01-02 20:00:00.000 UTC,0.03806,0.03714,0.037647,0.037218
2021-01-02 19:00:00.000 UTC,0.038843,0.037589,0.038286,0.037589
2021-01-02 18:00:00.000 UTC,0.03875,0.037751,0.03825,0.038345
2021-01-02 17:00:00.000 UTC,0.038201,0.03738,0.037542,0.037591
2021-01-02 16:00:00.000 UTC,0.037644,0.037015,0.037132,0.037589
2021-01-02 15:00:00.000 UTC,0.037958,0.037134,0.03782,0.037134
2021-01-02 14:00:00.000 UTC,0.038344,0.037057,0.038204,0.037159
2021-01-02 13:00:00.000 UTC,0.038408,0.037266,0.037314,0.038195
2021-01-02 12:00:00.000 UTC,0.03824,0.03739,0.03819,0.03739
2021-01-02 11:00:00.000 UTC,0.038374,0.037654,0.038374,0.038195
2021-01-02 10:00:00.000 UTC,0.038592,0.037536,0.0383,0.038365
2021-01-02 09:00:00.000 UTC,0.03897,0.038027,0.038724,0.038352
2021-01-02 08:00:00.000 UTC,0.03875,0.037696,0.038233,0.03875
2021-01-02 07:00:00.000 UTC,0.038347,0.037767,0.038147,0.038243
2021-01-02 06:00:00.000 UTC,0.038312,0.037199,0.037591,0.038312
2021-01-02 05:00:00.000 UTC,0.037639,0.037154,0.037533,0.037617
2021-01-02 04:00:00.000 UTC,0.037138,0.037046,0.037087,0.037072
2021-01-02 03:00:00.000 UTC,0.037083,0.036718,0.036718,0.03707
2021-01-02 02:00:00.000 UTC,0.036802,0.036555,0.036555,0.036774
2021-01-02 01:00:00.000 UTC,0.036572,0.036359,0.036359,0.036563
2021-01-02 00:00:00.000 UTC,0.037263,0.036393,0.036506,0.036393
2021-01-01 23:00:00.000 UTC,0.036975,0.036416,0.036898,0.036455
2021-01-01 22:00:00.000 UTC,0.03693,0.036261,0.036387,0.036435
2021-01-01 21:00:00.000 UTC,0.036386,0.035983,0.035983,0.036386
2021-01-01 20:00:00.000 UTC,0.036117,0.035924,0.035976,0.035994
2021-01-01 19:00:00.000 UTC,0.036005,0.035782,0.036005,0.035967
2021-01-01 18:00:00.000 UTC,0.037413,0.036008,0.037413,0.03607
2021-01-01 17:00:00.000 UTC,0.037555,0.036779,0.037362,0.037417
2021-01-01 16:00:00.000 UTC,0.03725,0.036433,0.036456,0.03725
2021-01-01 15:00:00.000 UTC,0.037044,0.036451,0.037028,0.036451
2021-01-01 14:00:00.000 UTC,0.037174,0.03635,0.037146,0.036423
2021-01-01 13:00:00.000 UTC,0.036972,0.036322,0.036824,0.036465
2021-01-01 12:00:00.000 UTC,0.037257,0.036854,0.037034,0.036903
2021-01-01 11:00:00.000 UTC,0.037262,0.036964,0.036981,0.037079
2021-01-01 10:00:00.000 UTC,0.037184,0.036745,0.036745,0.037085
2021-01-01 09:00:00.000 UTC,0.036871,0.036593,0.036664,0.036759
2021-01-01 08:00:00.000 UTC,0.036902,0.036655,0.036781,0.036688
2021-01-01 07:00:00.000 UTC,0.037273,0.036751,0.037273,0.036807
2021-01-01 06:00:00.000 UTC,0.037254,0.037062,0.037062,0.037246
2021-01-01 05:00:00.000 UTC,0.037106,0.036882,0.036963,0.037061
2021-01-01 04:00:00.000 UTC,0.037771,0.036792,0.036811,0.037162
2021-01-01 03:00:00.000 UTC,0.037303,0.036464,0.036999,0.036761
2021-01-01 02:00:00.000 UTC,0.037121,0.036106,0.036754,0.036365
2021-01-01 01:00:00.000 UTC,0.0369,0.035684,0.035684,0.036866
2021-01-01 00:00:00.000 UTC,0.035708,0.034969,0.035708,0.035515
2020-12-31 23:00:00.000 UTC,0.035713,0.0351,0.035183,0.035713
2020-12-31 22:00:00.000 UTC,0.035544,0.035113,0.035144,0.035145
2020-12-31 21:00:00.000 UTC,0.035311,0.035112,0.03522,0.035185
2020-12-31 20:00:00.000 UTC,0.035899,0.035217,0.035864,0.035217
2020-12-31 19:00:00.000 UTC,0.035876,0.035167,0.035167,0.035853
2020-12-31 18:00:00.000 UTC,0.035493,0.035077,0.035123,0.03525
2020-12-31 17:00:00.000 UTC,0.035096,0.034918,0.035001,0.035096
2020-12-31 16:00:00.000 UTC,0.035352,0.035029,0.035029,0.035033
2020-12-31 15:00:00.000 UTC,0.035038,0.034838,0.034838,0.035038
2020-12-31 14:00:00.000 UTC,0.034889,0.034701,0.034889,0.034887
2020-12-31 13:00:00.000 UTC,0.035283,0.034721,0.035283,0.034928
2020-12-31 12:00:00.000 UTC,0.035843,0.035357,0.035843,0.035357
2020-12-31 11:00:00.000 UTC,0.035923,0.035743,0.035834,0.035923
2020-12-31 10:00:00.000 UTC,0.035759,0.035355,0.035377,0.035759
2020-12-31 09:00:00.000 UTC,0.035394,0.035259,0.035375,0.035376
2020-12-31 08:00:00.000 UTC,0.035537,0.035343,0.035537,0.035343
2020-12-31 07:00:00.000 UTC,0.035625,0.035513,0.035513,0.035595
2020-12-31 06:00:00.000 UTC,0.035762,0.035447,0.035479,0.035612
2020-12-31 05:00:00.000 UTC,0.035672,0.035472,0.035672,0.035472
2020-12-31 04:00:00.000 UTC,0.035652,0.035478,0.03553,0.035637
2020-12-31 03:00:00.000 UTC,0.035552,0.035402,0.035402,0.035552
2020-12-31 02:00:00.000 UTC,0.035536,0.03534,0.035405,0.035423
2020-12-31 01:00:00.000 UTC,0.036101,0.035249,0.036101,0.035274
2020-12-31 00:00:00.000 UTC,0.036175,0.035967,0.036175,0.036073
2020-12-30 23:00:00.000 UTC,0.036293,0.035854,0.035854,0.036052
2020-12-30 22:00:00.000 UTC,0.036142,0.035833,0.036041,0.036023
2020-12-30 21:00:00.000 UTC,0.03606,0.035786,0.035786,0.035999
2020-12-30 20:00:00.000 UTC,0.036127,0.035792,0.036127,0.035933
2020-12-30 19:00:00.000 UTC,0.036507,0.035933,0.036507,0.036
2020-12-30 18:00:00.000 UTC,0.036624,0.036287,0.036287,0.036371
2020-12-30 17:00:00.000 UTC,0.036263,0.035963,0.036016,0.036263
2020-12-30 16:00:00.000 UTC,0.036336,0.03575,0.035889,0.036023
2020-12-30 15:00:00.000 UTC,0.035963,0.035853,0.035905,0.03595
2020-12-30 14:00:00.000 UTC,0.035847,0.035623,0.035668,0.0358
2020-12-30 13:00:00.000 UTC,0.035899,0.035719,0.035781,0.035719
2020-12-30 12:00:00.000 UTC,0.035816,0.035623,0.035778,0.035793
2020-12-30 11:00:00.000 UTC,0.036107,0.035732,0.035985,0.035788
2020-12-30 10:00:00.000 UTC,0.035929,0.035737,0.035764,0.035869
2020-12-30 09:00:00.000 UTC,0.035866,0.03568,0.035783,0.035707
2020-12-30 08:00:00.000 UTC,0.036381,0.035781,0.035996,0.035806
2020-12-30 07:00:00.000 UTC,0.036969,0.036144,0.036969,0.036516
2020-12-30 06:00:00.000 UTC,0.036869,0.0362,0.036858,0.036756
2020-12-30 05:00:00.000 UTC,0.036961,0.036244,0.03627,0.036896
2020-12-30 04:00:00.000 UTC,0.036891,0.036228,0.036367,0.036777
2020-12-30 03:00:00.000 UTC,0.037572,0.036351,0.037493,0.036351
2020-12-30 02:00:00.000 UTC,0.037778,0.037538,0.037764,0.037594
2020-12-30 01:00:00.000 UTC,0.038091,0.037706,0.038091,0.03773
2020-12-30 00:00:00.000 UTC,0.03819,0.037227,0.037227,0.038188
2020-12-29 23:00:00.000 UTC,0.037469,0.037031,0.037333,0.037186
2020-12-29 22:00:00.000 UTC,0.037569,0.036278,0.036278,0.036557
2020-12-29 21:00:00.000 UTC,0.037314,0.036089,0.0361,0.036271
2020-12-29 20:00:00.000 UTC,0.036054,0.035836,0.035979,0.036054
2020-12-29 19:00:00.000 UTC,0.036145,0.035839,0.035873,0.036143
2020-12-29 18:00:00.000 UTC,0.035908,0.035567,0.035694,0.035862
2020-12-29 17:00:00.000 UTC,0.03577,0.035262,0.035605,0.035488
2020-12-29 16:00:00.000 UTC,0.036965,0.035451,0.036965,0.035451
2020-12-29 15:00:00.000 UTC,0.037644,0.036928,0.037576,0.036928
2020-12-29 14:00:00.000 UTC,0.037574,0.037422,0.037561,0.037574
2020-12-29 13:00:00.000 UTC,0.037583,0.037408,0.037541,0.037527
2020-12-29 12:00:00.000 UTC,0.038136,0.037558,0.037558,0.037657
2020-12-29 11:00:00.000 UTC,0.038428,0.037479,0.037942,0.037479
2020-12-29 10:00:00.000 UTC,0.038394,0.037896,0.038121,0.038309
2020-12-29 09:00:00.000 UTC,0.038314,0.037531,0.037667,0.037837
2020-12-29 08:00:00.000 UTC,0.039017,0.03759,0.038812,0.037631
2020-12-29 07:00:00.000 UTC,0.038594,0.037801,0.03796,0.038594
2020-12-29 06:00:00.000 UTC,0.038011,0.036944,0.036944,0.038011
2020-12-29 05:00:00.000 UTC,0.037133,0.036793,0.036988,0.03698
2020-12-29 04:00:00.000 UTC,0.03709,0.036672,0.037041,0.036951
2020-12-29 03:00:00.000 UTC,0.038105,0.037007,0.038093,0.037007
2020-12-29 02:00:00.000 UTC,0.038279,0.038039,0.038208,0.038048
2020-12-29 01:00:00.000 UTC,0.038363,0.037795,0.038363,0.038091
2020-12-29 00:00:00.000 UTC,0.039372,0.038506,0.038855,0.038506